成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:00:00,0.0,-100.00%,--,0,0,中性盘
09:51:28,94.73,+0.71%,--,13,131675,中性盘
09:51:31,94.84,+0.83%,+0.11,6,60792,买盘
09:51:40,94.85,+0.84%,+0.01,2,18970,卖盘
09:51:43,94.85,+0.84%,--,5,47425,卖盘
09:51:46,95.02,+1.02%,+0.17,4,46845,买盘
09:51:49,95.03,+1.03%,+0.01,2,22142,买盘
09:51:52,95.04,+1.04%,+0.01,7,72230,买盘
09:51:55,95.06,+1.06%,+0.02,14,139263,买盘
09:51:58,95.05,+1.05%,-0.01,1,13402,买盘
09:52:04,95.05,+1.05%,--,2,24618,卖盘
09:52:07,95.01,+1.01%,-0.04,2,19002,中性盘
09:52:13,95.05,+1.05%,+0.04,2,24998,买盘
09:52:16,95.16,+1.17%,+0.11,8,81838,买盘
09:52:19,95.26,+1.28%,+0.1,54,520120,买盘
09:52:22,95.26,+1.28%,--,5,47725,买盘
09:52:25,95.26,+1.28%,--,6,62014,买盘
09:52:28,95.26,+1.28%,--,0,0,买盘
09:52:31,95.21,+1.22%,-0.05,2,19042,卖盘
09:52:34,95.25,+1.27%,+0.04,2,19050,买盘
09:52:40,95.25,+1.27%,--,0,0,买盘
09:52:43,95.24,+1.25%,-0.01,2,24381,中性盘
09:52:46,95.24,+1.25%,--,2,24762,买盘
09:52:52,95.24,+1.25%,--,2,24286,买盘
09:52:55,95.25,+1.27%,+0.01,2,28289,买盘
09:52:58,95.27,+1.29%,+0.02,3,34202,买盘
09:53:01,95.28,+1.30%,+0.01,52,498981,中性盘
09:53:04,95.28,+1.30%,--,0,0,买盘
09:53:07,95.01,+1.01%,-0.27,2,19002,卖盘
09:53:10,95.06,+1.06%,+0.05,2,19012,中性盘
09:53:13,95.24,+1.25%,+0.18,2,19048,买盘
09:53:16,95.26,+1.28%,+0.02,5,51440,买盘
09:53:25,95.27,+1.29%,+0.01,5,54304,买盘
09:53:31,95.12,+1.13%,-0.15,4,42233,卖盘
09:53:34,95.25,+1.27%,+0.13,4,41339,中性盘
09:53:40,95.26,+1.28%,+0.01,2,24863,买盘
09:53:46,95.12,+1.13%,-0.14,2,24351,卖盘
09:53:52,95.12,+1.13%,--,2,21592,买盘
09:53:58,95.0,+1.00%,-0.12,9,89965,卖盘
09:54:04,95.12,+1.13%,+0.12,2,19024,买盘
09:54:10,95.11,+1.12%,-0.01,13,123928,买盘
09:54:16,95.0,+1.00%,-0.11,0,7315,卖盘
09:54:31,95.0,+1.00%,--,6,59185,买盘
09:54:37,95.01,+1.01%,+0.01,1,15582,卖盘
09:54:40,95.01,+1.01%,--,0,0,买盘
09:54:43,95.1,+1.11%,+0.09,8,82166,买盘
09:54:46,95.03,+1.03%,-0.07,6,63955,中性盘
09:54:49,95.11,+1.12%,+0.08,1,11603,买盘
09:54:52,95.12,+1.13%,+0.01,6,57548,买盘
09:54:55,95.12,+1.13%,--,0,0,买盘
09:54:58,95.1,+1.11%,-0.02,2,21588,买盘
09:55:07,95.11,+1.12%,+0.01,5,52120,买盘
09:55:13,95.11,+1.12%,--,2,22066,买盘
09:55:16,95.11,+1.12%,--,0,0,买盘
09:55:19,95.03,+1.03%,-0.08,2,19006,卖盘
09:55:22,95.02,+1.02%,-0.01,2,19004,中性盘
09:55:25,95.03,+1.03%,+0.01,4,40958,买盘
09:55:34,95.0,+1.00%,-0.03,12,114000,卖盘
09:55:37,95.02,+1.02%,+0.02,15,150702,买盘
09:55:40,94.99,+0.99%,-0.03,2,18998,买盘
09:55:43,95.03,+1.03%,+0.04,3,32880,买盘
09:55:46,95.03,+1.03%,--,15,142545,买盘
09:55:49,95.12,+1.13%,+0.09,33,318937,买盘
09:55:52,95.12,+1.13%,--,11,105298,买盘
09:56:01,95.27,+1.29%,+0.15,4,41824,买盘
09:56:04,95.11,+1.12%,-0.16,2,19022,卖盘
09:56:07,94.98,+0.98%,-0.13,15,143040,卖盘
09:56:10,95.0,+1.00%,+0.02,2,21945,买盘
09:56:16,94.85,+0.84%,-0.15,2,18970,卖盘
09:56:19,94.85,+0.84%,--,7,67059,卖盘
09:56:22,94.83,+0.82%,-0.02,4,44001,中性盘
09:56:28,94.82,+0.81%,-0.01,4,37928,买盘
09:56:31,94.82,+0.81%,--,31,296787,卖盘
09:56:40,94.83,+0.82%,+0.01,2,23233,买盘
09:56:52,94.83,+0.82%,--,0,0,买盘
09:56:55,94.82,+0.81%,-0.01,2,25127,买盘
09:56:58,94.82,+0.81%,--,2,21335,买盘
09:57:04,94.82,+0.81%,--,0,0,买盘
09:57:13,94.61,+0.58%,-0.21,2,18922,卖盘
09:57:16,94.8,+0.79%,+0.19,4,46073,买盘
09:57:28,94.8,+0.79%,--,2,25217,买盘
09:57:37,94.78,+0.77%,-0.02,2,21326,买盘
09:57:40,94.78,+0.77%,--,10,94780,买盘
09:57:52,94.8,+0.79%,+0.02,2,22847,买盘
09:57:55,94.8,+0.79%,--,0,0,买盘
09:58:01,94.77,+0.75%,-0.03,2,24830,买盘
09:58:04,94.77,+0.75%,--,2,18954,买盘
09:58:04,94.77,+0.75%,-0.15,2,18954,中性盘
09:58:07,94.62,+0.60%,-0.15,2,18924,卖盘
09:58:22,94.63,+0.61%,+0.01,2,22522,中性盘
09:58:25,94.55,+0.52%,-0.08,26,248194,卖盘
09:58:28,94.48,+0.45%,-0.07,12,114226,卖盘
09:58:31,94.45,+0.41%,-0.03,9,87461,卖盘
09:58:34,94.46,+0.43%,+0.01,4,43263,买盘
09:58:37,94.4,+0.36%,-0.06,6,58717,卖盘
09:58:40,94.4,+0.36%,--,3,29075,买盘
09:58:49,94.4,+0.36%,--,0,0,买盘
09:58:55,94.39,+0.35%,-0.01,2,23692,买盘
09:58:58,94.4,+0.36%,+0.01,10,100536,买盘
09:59:01,94.59,+0.56%,+0.19,19,180005,买盘
09:59:04,94.6,+0.57%,+0.01,14,138400,买盘
09:59:07,94.6,+0.57%,--,11,106614,买盘
09:59:25,94.63,+0.61%,+0.03,2,26780,买盘
09:59:37,94.63,+0.61%,--,1,9747,买盘
09:59:40,94.77,+0.75%,+0.14,3,32980,买盘
09:59:43,94.77,+0.75%,--,0,0,买盘
09:59:46,94.77,+0.75%,--,3,30421,买盘
09:59:58,94.78,+0.77%,+0.01,16,158093,买盘
10:00:01,94.61,+0.58%,-0.17,4,37844,卖盘
10:00:07,95.0,+1.00%,+0.39,30,285000,买盘
10:00:10,94.98,+0.98%,-0.02,2,18996,买盘
10:00:13,94.79,+0.78%,-0.19,1,10048,卖盘
10:00:16,94.98,+0.98%,+0.19,8,75984,买盘
10:00:19,94.64,+0.62%,-0.34,11,113284,卖盘
10:00:22,94.97,+0.97%,+0.33,2,22223,中性盘
10:00:25,94.98,+0.98%,+0.01,2,26025,买盘
10:00:28,94.94,+0.94%,-0.04,4,44622,卖盘
10:00:37,94.8,+0.79%,-0.14,2,23036,中性盘
10:00:46,94.8,+0.79%,--,0,0,卖盘
10:00:49,94.8,+0.79%,--,0,0,中性盘
10:00:52,94.69,+0.67%,-0.11,5,47345,卖盘
10:00:55,94.94,+0.94%,+0.25,4,40350,中性盘
10:00:58,94.93,+0.92%,-0.01,5,51547,买盘
10:01:04,94.64,+0.62%,-0.29,2,18928,卖盘
10:01:13,94.64,+0.62%,--,0,0,卖盘
10:01:16,94.84,+0.83%,+0.2,2,18968,买盘
10:01:25,94.84,+0.83%,--,0,0,买盘
10:01:28,94.81,+0.80%,-0.03,4,44561,买盘
10:01:31,94.81,+0.80%,--,0,0,买盘
10:01:34,94.78,+0.77%,-0.03,2,21610,买盘
10:01:37,94.78,+0.77%,--,0,0,买盘
10:01:49,94.6,+0.57%,-0.18,10,94600,卖盘
10:02:07,94.74,+0.72%,+0.14,14,133489,买盘
10:02:13,94.73,+0.71%,-0.01,9,93688,买盘
10:02:16,94.61,+0.58%,-0.12,6,64335,卖盘
10:02:19,94.59,+0.56%,-0.02,8,79361,卖盘
