成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,88.76,-1.92%,--,823,7308942,--
09:25:03,88.76,-1.92%,--,823,7308942,中性盘
09:30:03,89.0,-1.66%,+0.24,458,4076200,买盘
09:30:06,89.2,-1.44%,+0.2,251,2238920,中性盘
09:30:09,89.01,-1.65%,-0.19,34,302634,卖盘
09:30:12,89.41,-1.20%,+0.4,13,121240,买盘
09:30:15,89.21,-1.43%,-0.2,11,98131,卖盘
09:30:18,89.48,-1.13%,+0.27,59,527932,买盘
09:30:21,89.49,-1.12%,+0.01,78,698022,买盘
09:30:24,89.03,-1.62%,-0.46,137,1219711,卖盘
09:30:27,89.2,-1.44%,+0.17,98,874160,中性盘
09:30:30,89.18,-1.46%,-0.02,22,196196,卖盘
09:30:33,89.2,-1.44%,+0.02,103,918760,买盘
09:30:36,89.03,-1.62%,-0.17,101,899203,卖盘
09:30:39,89.17,-1.47%,+0.14,146,1301882,买盘
09:30:42,89.03,-1.62%,-0.14,31,275993,中性盘
09:30:45,88.85,-1.82%,-0.18,42,373170,卖盘
09:30:48,88.83,-1.85%,-0.02,82,728406,卖盘
09:30:51,88.85,-1.82%,+0.02,83,737455,买盘
09:30:54,88.81,-1.87%,-0.04,57,506217,中性盘
09:30:57,88.87,-1.80%,+0.06,275,2443925,买盘
09:31:00,88.98,-1.68%,+0.11,141,1254618,中性盘
09:31:03,88.74,-1.94%,-0.24,107,949518,卖盘
09:31:06,88.84,-1.83%,+0.1,90,799560,买盘
09:31:09,88.73,-1.96%,-0.11,41,363793,卖盘
09:31:12,88.74,-1.94%,+0.01,67,594558,中性盘
09:31:15,88.84,-1.83%,+0.1,96,852864,中性盘
09:31:18,88.71,-1.98%,-0.13,193,1712103,卖盘
09:31:21,88.77,-1.91%,+0.06,86,763422,卖盘
09:31:24,88.96,-1.70%,+0.19,325,2891200,买盘
09:31:27,89.18,-1.46%,+0.22,46,410228,买盘
09:31:30,89.25,-1.38%,+0.07,62,553350,买盘
09:31:33,89.29,-1.34%,+0.04,82,732178,中性盘
09:31:36,89.83,-0.74%,+0.54,108,970164,中性盘
09:31:39,89.98,-0.57%,+0.15,17,152966,买盘
09:31:42,89.84,-0.73%,-0.14,125,1123000,卖盘
09:31:45,90.02,-0.53%,+0.18,73,657146,买盘
09:31:48,90.02,-0.53%,--,181,1629362,买盘
09:31:51,90.02,-0.53%,--,326,2934652,买盘
09:31:54,90.2,-0.33%,+0.18,8,72160,买盘
09:31:57,90.21,-0.32%,+0.01,19,171399,中性盘
09:32:00,90.2,-0.33%,-0.01,7,63140,卖盘
09:32:03,90.5,0.00%,+0.3,94,850700,买盘
09:32:06,90.59,+0.10%,+0.09,148,1340732,买盘
09:32:09,90.79,+0.32%,+0.2,19,172501,中性盘
09:32:12,90.85,+0.39%,+0.06,66,599610,买盘
09:32:15,90.79,+0.32%,-0.06,9,81711,中性盘
09:32:18,90.84,+0.38%,+0.05,118,1071912,买盘
09:32:21,90.79,+0.32%,-0.05,44,399476,中性盘
09:32:24,90.6,+0.11%,-0.19,105,951300,中性盘
09:32:27,90.76,+0.29%,+0.16,66,599016,买盘
09:32:30,90.58,+0.09%,-0.18,28,253624,中性盘
09:32:33,90.6,+0.11%,+0.02,60,543600,中性盘
09:32:36,90.6,+0.11%,--,44,398640,卖盘
09:32:39,90.56,+0.07%,-0.04,38,344128,卖盘
09:32:42,90.57,+0.08%,+0.01,11,99627,中性盘
09:32:45,90.6,+0.11%,+0.03,21,190260,买盘
09:32:48,90.5,0.00%,-0.1,28,253400,卖盘
09:32:51,90.56,+0.07%,+0.06,38,344128,买盘
09:32:54,90.5,0.00%,-0.06,8,72400,中性盘
09:32:57,90.43,-0.08%,-0.07,27,244161,卖盘
09:32:57,90.43,-0.08%,--,27,244161,中性盘
09:33:00,90.62,+0.13%,+0.19,131,1187122,买盘
09:33:03,90.53,+0.03%,-0.09,51,461703,卖盘
09:33:06,90.83,+0.36%,+0.3,61,554063,买盘
09:33:09,90.98,+0.53%,+0.15,301,2738498,买盘
09:33:12,91.08,+0.64%,+0.1,62,564696,买盘
09:33:15,91.3,+0.88%,+0.22,39,356070,买盘
09:33:18,91.24,+0.82%,-0.06,76,693424,卖盘
09:33:21,91.21,+0.78%,-0.03,50,456050,卖盘
09:33:24,91.5,+1.10%,+0.29,95,869250,买盘
09:33:27,91.24,+0.82%,-0.26,16,145984,卖盘
09:33:30,91.5,+1.10%,+0.26,95,869250,买盘
09:33:33,91.5,+1.10%,--,33,301950,卖盘
09:33:36,91.51,+1.12%,+0.01,11,100661,中性盘
09:33:39,91.51,+1.12%,--,7,64057,卖盘
09:33:42,91.66,+1.28%,+0.15,103,944098,买盘
09:33:45,91.51,+1.12%,-0.15,56,512456,中性盘
09:33:48,91.6,+1.22%,+0.09,270,2473200,买盘
09:33:51,91.71,+1.34%,+0.11,31,284301,买盘
09:33:54,91.67,+1.29%,-0.04,28,256676,卖盘
09:33:57,91.66,+1.28%,-0.01,18,164988,卖盘
09:34:00,91.8,+1.44%,+0.14,89,817020,买盘
09:34:03,91.8,+1.44%,--,66,605880,买盘
09:34:06,91.81,+1.45%,+0.01,81,743661,买盘
09:34:09,91.8,+1.44%,-0.01,143,1312740,卖盘
09:34:12,91.84,+1.48%,+0.04,14,128576,买盘
09:34:15,91.97,+1.62%,+0.13,77,708169,买盘
09:34:18,91.98,+1.64%,+0.01,54,496692,买盘
09:34:21,91.91,+1.56%,-0.07,31,284921,卖盘
09:34:24,91.8,+1.44%,-0.11,162,1487160,卖盘
09:34:27,91.83,+1.47%,+0.03,51,468333,买盘
09:34:30,91.84,+1.48%,+0.01,87,799008,买盘
09:34:33,91.79,+1.43%,-0.05,71,651709,卖盘
09:34:36,91.79,+1.43%,--,33,302907,卖盘
09:34:39,91.78,+1.41%,-0.01,95,871910,卖盘
09:34:42,91.79,+1.43%,+0.01,33,302907,买盘
09:34:45,91.78,+1.41%,-0.01,119,1092182,卖盘
09:34:48,91.78,+1.41%,--,28,256984,买盘
09:34:51,91.78,+1.41%,--,91,835198,买盘
09:34:54,91.78,+1.41%,--,158,1450124,买盘
09:34:57,91.78,+1.41%,--,49,449722,卖盘
09:35:00,91.78,+1.41%,--,149,1367522,卖盘
09:35:03,91.95,+1.60%,+0.17,28,257460,买盘
09:35:06,91.78,+1.41%,-0.17,74,679172,卖盘
09:35:09,91.7,+1.33%,-0.08,31,284270,中性盘
09:35:12,91.51,+1.12%,-0.19,88,805288,卖盘
09:35:15,91.95,+1.60%,+0.44,190,1747050,买盘
09:35:18,92.0,+1.66%,+0.05,276,2539200,买盘
09:35:21,91.79,+1.43%,-0.21,184,1688936,卖盘
09:35:24,92.0,+1.66%,+0.21,63,579600,中性盘
09:35:27,91.79,+1.43%,-0.21,40,367160,卖盘
09:35:30,91.95,+1.60%,+0.16,19,174705,买盘
09:35:33,91.92,+1.57%,-0.03,20,183840,中性盘
09:35:36,91.89,+1.54%,-0.03,17,156213,中性盘
09:35:39,91.9,+1.55%,+0.01,30,281949,买盘
09:35:42,91.9,+1.55%,--,38,349220,卖盘
09:35:45,91.97,+1.62%,+0.07,53,487441,买盘
09:35:48,91.96,+1.61%,-0.01,25,229900,卖盘
09:35:51,92.09,+1.76%,+0.13,12,110508,中性盘
09:35:54,92.12,+1.79%,+0.03,9,82908,买盘
09:35:57,91.9,+1.55%,-0.22,15,137850,卖盘
09:36:00,92.02,+1.68%,+0.12,18,165636,买盘
09:36:03,92.1,+1.77%,+0.08,20,184200,买盘
09:36:06,91.97,+1.62%,-0.13,75,689775,卖盘
09:36:09,92.01,+1.67%,+0.04,26,239226,买盘
09:36:12,92.08,+1.75%,+0.07,12,110496,买盘
09:36:15,91.9,+1.55%,-0.18,5,45950,卖盘
09:36:18,91.9,+1.55%,--,29,266510,买盘
09:36:21,92.0,+1.66%,+0.1,33,303600,买盘
09:36:24,91.81,+1.45%,-0.19,5,45905,中性盘
09:36:27,92.1,+1.77%,+0.29,227,2090670,买盘
09:36:30,91.75,+1.38%,-0.35,6,55050,卖盘
09:36:33,91.99,+1.65%,+0.24,11,101189,买盘
09:36:36,92.01,+1.67%,+0.02,30,276030,买盘
09:36:39,92.02,+1.68%,+0.01,176,1619552,中性盘
09:36:42,92.02,+1.68%,--,40,368080,卖盘
09:36:45,91.99,+1.65%,-0.03,21,193179,卖盘
09:36:48,92.0,+1.66%,+0.01,11,101200,中性盘
09:36:51,92.0,+1.66%,--,26,239200,卖盘
09:36:54,92.0,+1.66%,--,15,138000,中性盘
09:36:54,92.0,+1.66%,--,15,138000,卖盘
09:36:57,91.9,+1.55%,-0.1,71,652490,卖盘
09:37:00,91.99,+1.65%,+0.09,12,110388,买盘
09:37:03,92.0,+1.66%,+0.01,15,138000,买盘
09:37:06,91.83,+1.47%,-0.17,12,110196,卖盘
