成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,85.62,0.00%,--,167,1429854,--
09:25:03,85.62,0.00%,--,167,1429854,中性盘
09:30:03,85.62,0.00%,--,83,710646,买盘
09:30:06,85.7,+0.09%,+0.08,51,437070,买盘
09:30:09,85.71,+0.11%,+0.01,73,625683,中性盘
09:30:12,85.36,-0.30%,-0.35,32,273152,卖盘
09:30:15,85.36,-0.30%,--,23,196328,买盘
09:30:18,85.27,-0.41%,-0.09,27,230229,中性盘
09:30:21,85.2,-0.49%,-0.07,51,434520,卖盘
09:30:24,84.82,-0.93%,-0.38,62,525884,卖盘
09:30:27,84.63,-1.16%,-0.19,27,228501,卖盘
09:30:30,84.63,-1.16%,--,17,143871,卖盘
09:30:33,84.5,-1.31%,-0.13,16,135200,卖盘
09:30:36,84.63,-1.16%,+0.13,143,1210209,买盘
09:30:39,84.53,-1.27%,-0.1,71,600163,卖盘
09:30:42,84.48,-1.33%,-0.05,44,371712,卖盘
09:30:45,84.5,-1.31%,+0.02,87,735150,中性盘
09:30:48,84.47,-1.34%,-0.03,39,329433,中性盘
09:30:51,84.48,-1.33%,+0.01,95,802560,中性盘
09:30:54,84.38,-1.45%,-0.1,20,168760,卖盘
09:30:57,84.69,-1.09%,+0.31,45,381105,中性盘
09:31:00,84.6,-1.19%,-0.09,23,194580,卖盘
09:31:03,84.52,-1.28%,-0.08,104,879008,卖盘
09:31:06,84.54,-1.26%,+0.02,11,92994,中性盘
09:31:09,84.69,-1.09%,+0.15,41,347229,中性盘
09:31:12,84.55,-1.25%,-0.14,43,363565,卖盘
09:31:15,84.56,-1.24%,+0.01,34,287504,卖盘
09:31:18,84.58,-1.21%,+0.02,13,109954,中性盘
09:31:21,84.56,-1.24%,-0.02,25,211400,卖盘
09:31:24,84.48,-1.33%,-0.08,36,304128,卖盘
09:31:27,84.55,-1.25%,+0.07,75,634125,买盘
09:31:30,84.61,-1.18%,+0.06,59,499199,买盘
09:31:33,84.77,-0.99%,+0.16,92,779884,买盘
09:31:36,84.76,-1.00%,-0.01,36,305136,卖盘
09:31:39,84.99,-0.74%,+0.23,51,433449,买盘
09:31:42,84.67,-1.11%,-0.32,36,304812,卖盘
09:31:45,84.67,-1.11%,--,5,42335,卖盘
09:31:48,84.61,-1.18%,-0.06,12,101532,中性盘
09:31:51,84.56,-1.24%,-0.05,30,253680,卖盘
09:31:54,84.5,-1.31%,-0.06,16,135200,卖盘
09:31:57,84.56,-1.24%,+0.06,20,169120,买盘
09:31:57,84.56,-1.24%,--,20,169120,中性盘
09:31:57,84.56,-1.24%,--,20,169120,买盘
09:32:00,84.46,-1.35%,-0.1,13,109798,卖盘
09:32:03,84.33,-1.51%,-0.13,7,59031,卖盘
09:32:06,84.32,-1.52%,-0.01,8,67456,卖盘
09:32:09,84.33,-1.51%,+0.01,2,16866,中性盘
09:32:12,84.37,-1.46%,+0.04,14,118118,买盘
09:32:15,84.32,-1.52%,-0.05,18,151776,卖盘
09:32:18,84.32,-1.52%,--,34,286688,买盘
09:32:21,84.4,-1.42%,+0.08,45,379800,买盘
09:32:24,84.33,-1.51%,-0.07,20,168660,卖盘
09:32:27,84.39,-1.44%,+0.06,25,210975,中性盘
09:32:30,84.37,-1.46%,-0.02,17,143429,卖盘
09:32:33,84.49,-1.32%,+0.12,102,861798,中性盘
09:32:36,84.49,-1.32%,--,21,177429,卖盘
09:32:39,84.4,-1.42%,-0.09,36,303840,中性盘
09:32:42,84.37,-1.46%,-0.03,19,160303,卖盘
