股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-08-07,0.0892,5.777777777777777
赢合科技,2023-07-26,0.083,5.777777777777777
赢合科技,2023-07-12,0.0126,5.777777777777777
赢合科技,2023-08-08,0.0872,5.777777777777777
赢合科技,2023-07-13,0.04190000000000001,5.777777777777777
赢合科技,2023-07-14,0.051,5.777777777777777
赢合科技,2023-07-17,0.061900000000000004,5.777777777777777
赢合科技,2023-07-19,0.0786,5.777777777777777
赢合科技,2023-07-20,0.0775,5.777777777777777
赢合科技,2023-07-24,0.073,5.777777777777777
赢合科技,2023-07-21,0.07519999999999999,5.777777777777777
赢合科技,2023-07-27,0.0799,5.777777777777777
赢合科技,2023-07-28,0.0814,5.777777777777777
赢合科技,2023-07-31,0.0821,5.777777777777777
赢合科技,2023-08-01,0.0863,5.777777777777777
赢合科技,2023-08-02,0.0894,5.777777777777777
赢合科技,2023-08-03,0.0874,5.777777777777777
赢合科技,2023-08-04,0.0866,5.777777777777777
赢合科技,2023-08-10,0.08539999999999999,5.777777777777777
赢合科技,2023-08-09,0.08560000000000001,5.777777777777777
源飞宠物,2023-08-02,0.0454,4.159235668789808
源飞宠物,2023-08-10,0.081,4.159235668789808
源飞宠物,2023-08-09,0.0815,4.159235668789808
源飞宠物,2023-08-08,0.0704,4.159235668789808
源飞宠物,2023-08-07,0.06309999999999999,4.159235668789808
源飞宠物,2023-08-04,0.060899999999999996,4.159235668789808
源飞宠物,2023-08-03,0.0572,4.159235668789808
源飞宠物,2023-07-27,0.0232,4.159235668789808
源飞宠物,2023-08-01,0.0434,4.159235668789808
源飞宠物,2023-07-28,0.0285,4.159235668789808
源飞宠物,2023-07-26,0.0285,4.159235668789808
源飞宠物,2023-07-24,0.0175,4.159235668789808
源飞宠物,2023-07-21,0.015700000000000002,4.159235668789808
源飞宠物,2023-07-31,0.0407,4.159235668789808
宁波方正,2023-07-20,0.0146,3.912037037037037
宁波方正,2023-07-31,0.0279,3.912037037037037
宁波方正,2023-07-28,0.0327,3.912037037037037
宁波方正,2023-07-27,0.014199999999999999,3.912037037037037
宁波方正,2023-07-21,0.0181,3.912037037037037
宁波方正,2023-07-14,0.0187,3.912037037037037
