成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:18:00,0.0,-100.00%,--,0,0,中性盘
09:20:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,212.15,-0.25%,--,107,2270005,--
09:25:00,212.15,-0.25%,-0.14,107,2270005,中性盘
09:30:00,212.01,-0.32%,-0.14,14,296814,卖盘
09:30:03,212.03,-0.31%,+0.02,25,530075,中性盘
09:30:06,211.56,-0.53%,-0.47,39,825084,卖盘
09:30:09,211.37,-0.62%,-0.19,102,2155974,卖盘
09:30:12,211.32,-0.64%,-0.05,94,1986408,卖盘
09:30:15,211.01,-0.79%,-0.31,41,865141,卖盘
09:30:18,211.0,-0.79%,-0.01,38,801800,中性盘
09:30:21,211.0,-0.79%,--,65,1371500,买盘
09:30:24,210.87,-0.86%,-0.13,39,822393,中性盘
09:30:27,210.87,-0.86%,--,48,1012176,买盘
09:30:30,210.68,-0.95%,-0.19,33,695244,卖盘
09:30:33,210.85,-0.87%,+0.17,19,400615,买盘
09:30:36,210.65,-0.96%,-0.2,35,737275,卖盘
09:30:39,210.88,-0.85%,+0.23,115,2425120,买盘
09:30:42,210.93,-0.83%,+0.05,30,632790,中性盘
09:30:45,211.46,-0.58%,+0.53,14,296044,买盘
09:30:48,210.88,-0.85%,-0.58,42,885696,卖盘
09:30:51,210.78,-0.90%,-0.1,17,358326,卖盘
09:30:54,210.6,-0.98%,-0.18,44,926640,卖盘
09:30:57,210.35,-1.10%,-0.25,13,273455,中性盘
09:31:00,210.15,-1.19%,-0.2,12,252180,卖盘
09:31:03,209.85,-1.34%,-0.3,117,2455245,卖盘
09:31:06,209.8,-1.36%,-0.05,8,167840,卖盘
09:31:09,209.71,-1.40%,-0.09,26,545246,卖盘
09:31:12,209.5,-1.50%,-0.21,24,502800,卖盘
09:31:15,209.36,-1.57%,-0.14,26,544336,卖盘
09:31:18,209.14,-1.67%,-0.22,12,250968,中性盘
09:31:21,209.32,-1.58%,+0.18,15,313980,买盘
09:31:24,209.0,-1.73%,-0.32,44,919600,卖盘
09:31:27,208.88,-1.79%,-0.12,61,1274168,卖盘
09:31:30,208.7,-1.88%,-0.18,37,772190,卖盘
09:31:33,208.58,-1.93%,-0.12,56,1168048,卖盘
09:31:36,208.55,-1.95%,-0.03,26,542230,中性盘
09:31:39,208.55,-1.95%,--,17,354535,买盘
09:31:42,208.4,-2.02%,-0.15,124,2601666,卖盘
09:31:45,208.06,-2.18%,-0.34,40,832240,卖盘
09:31:48,208.12,-2.15%,+0.06,88,1831456,买盘
09:31:51,208.01,-2.20%,-0.11,52,1081652,卖盘
09:31:54,208.0,-2.21%,-0.01,74,1539200,卖盘
09:31:57,207.97,-2.22%,-0.03,64,1331008,中性盘
09:32:00,207.69,-2.35%,-0.28,151,3136119,卖盘
09:32:03,207.99,-2.21%,+0.3,58,1206342,买盘
09:32:06,207.97,-2.22%,-0.02,38,790286,中性盘
09:32:09,208.35,-2.04%,+0.38,64,1333440,买盘
09:32:12,208.35,-2.04%,--,29,604215,买盘
09:32:15,208.01,-2.20%,-0.34,64,1331264,卖盘
09:32:18,208.33,-2.05%,+0.32,62,1291646,中性盘
09:32:21,208.01,-2.20%,-0.32,32,665632,卖盘
09:32:24,208.35,-2.04%,+0.34,12,250020,中性盘
09:32:24,208.35,-2.04%,-0.24,12,250020,中性盘
09:32:27,208.11,-2.15%,-0.24,27,561897,卖盘
09:32:30,208.13,-2.14%,+0.02,18,374634,买盘
09:32:33,208.27,-2.08%,+0.14,26,541502,买盘
09:32:36,208.11,-2.15%,-0.16,11,228921,卖盘
09:32:39,208.35,-2.04%,+0.24,17,354195,买盘
09:32:42,208.49,-1.97%,+0.14,47,979903,买盘
09:32:45,208.57,-1.94%,+0.08,22,458854,买盘
09:32:48,208.68,-1.89%,+0.11,9,187812,中性盘
09:32:51,208.7,-1.88%,+0.02,47,980890,买盘
09:32:54,208.71,-1.87%,+0.01,33,688743,买盘
09:32:57,208.71,-1.87%,--,24,500904,买盘
09:33:00,208.88,-1.79%,+0.17,34,713534,买盘
09:33:03,208.71,-1.87%,-0.17,17,354807,卖盘
09:33:06,208.73,-1.86%,+0.02,70,1461110,中性盘
09:33:09,208.6,-1.92%,-0.13,67,1415142,卖盘
09:33:12,208.54,-1.95%,-0.06,41,855014,中性盘
09:33:15,208.58,-1.93%,+0.04,30,625740,买盘
09:33:18,208.74,-1.86%,+0.16,23,480102,买盘
09:33:21,208.76,-1.85%,+0.02,24,501024,买盘
09:33:24,209.12,-1.68%,+0.36,7,146384,买盘
09:33:27,209.12,-1.68%,--,29,606448,卖盘
09:33:30,209.15,-1.66%,+0.03,8,167320,中性盘
09:33:33,209.13,-1.67%,-0.02,9,188217,中性盘
09:33:36,209.33,-1.58%,+0.2,24,502392,买盘
09:33:39,209.49,-1.50%,+0.16,4,83796,买盘
09:33:42,209.66,-1.42%,+0.17,21,440286,买盘
09:33:45,209.54,-1.48%,-0.12,13,272402,中性盘
09:33:48,210.0,-1.26%,+0.46,8,168000,买盘
09:33:51,210.01,-1.26%,+0.01,3,63003,中性盘
09:33:54,210.0,-1.26%,-0.01,4,84000,卖盘
09:33:57,210.0,-1.26%,--,10,210000,卖盘
09:34:00,209.79,-1.36%,-0.21,5,104895,卖盘
09:34:03,209.52,-1.49%,-0.27,28,586656,卖盘
09:34:06,209.32,-1.58%,-0.2,42,879144,卖盘
09:34:09,209.32,-1.58%,--,11,230252,卖盘
09:34:12,209.13,-1.67%,-0.19,3,62739,卖盘
09:34:15,209.28,-1.60%,+0.15,38,795264,中性盘
09:34:18,209.27,-1.61%,-0.01,16,334832,中性盘
09:34:21,209.28,-1.60%,+0.01,42,878976,买盘
09:34:24,209.18,-1.65%,-0.1,33,690294,卖盘
09:34:27,209.79,-1.36%,+0.61,9,188811,买盘
09:34:30,209.46,-1.52%,-0.33,4,83784,中性盘
09:34:33,209.89,-1.32%,+0.43,19,398791,买盘
09:34:36,210.0,-1.26%,+0.11,11,231000,买盘
09:34:39,210.19,-1.18%,+0.19,1,21019,中性盘
09:34:42,210.19,-1.18%,--,2,42038,中性盘
09:34:45,210.39,-1.08%,+0.2,11,231429,买盘
09:34:48,210.0,-1.26%,-0.39,9,189000,中性盘
09:34:51,209.88,-1.32%,-0.12,22,461736,卖盘
09:34:54,209.52,-1.49%,-0.36,9,188568,卖盘
09:34:57,209.52,-1.49%,--,8,167616,卖盘
09:35:00,209.5,-1.50%,-0.02,11,230450,卖盘
09:35:03,209.51,-1.50%,+0.01,23,481873,买盘
09:35:06,209.5,-1.50%,-0.01,7,146650,中性盘
09:35:09,209.58,-1.46%,+0.08,2,41916,买盘
09:35:12,209.49,-1.50%,-0.09,6,125694,中性盘
09:35:15,209.7,-1.41%,+0.21,8,167760,买盘
09:35:18,209.89,-1.32%,+0.19,26,545714,买盘
09:35:21,210.12,-1.21%,+0.23,13,273156,买盘
09:35:24,210.39,-1.08%,+0.27,1,21039,买盘
09:35:27,210.39,-1.08%,--,2,42078,买盘
09:35:30,210.39,-1.08%,--,12,252468,买盘
09:35:33,210.18,-1.18%,-0.21,14,294252,卖盘
09:35:36,210.19,-1.18%,+0.01,22,462418,买盘
09:35:39,210.12,-1.21%,-0.07,20,420240,卖盘
09:35:42,210.18,-1.18%,+0.06,7,147126,买盘
09:35:45,210.18,-1.18%,--,4,84072,中性盘
09:35:48,210.28,-1.13%,+0.1,1,21028,中性盘
09:35:51,210.19,-1.18%,-0.09,6,126114,中性盘
09:35:54,210.19,-1.18%,--,14,294266,卖盘
09:35:57,210.19,-1.18%,--,18,378342,中性盘
09:36:00,210.3,-1.12%,+0.11,15,315450,卖盘
09:36:03,210.28,-1.13%,-0.02,15,315420,卖盘
09:36:06,210.19,-1.18%,-0.09,13,273247,中性盘
09:36:06,210.19,-1.18%,-0.12,13,273247,中性盘
09:36:09,210.07,-1.23%,-0.12,8,168056,卖盘
09:36:12,210.01,-1.26%,-0.06,3,63003,卖盘
09:36:15,209.93,-1.30%,-0.08,22,461846,卖盘
09:36:18,209.81,-1.35%,-0.12,7,146867,卖盘
09:36:21,209.78,-1.37%,-0.03,9,188802,中性盘
09:36:24,209.78,-1.37%,--,2,41956,卖盘
09:36:27,209.66,-1.42%,-0.12,1,20966,卖盘
09:36:30,209.6,-1.45%,-0.06,11,230560,卖盘
09:36:33,209.58,-1.46%,-0.02,7,146706,卖盘
09:36:36,209.66,-1.42%,+0.08,23,482218,买盘
09:36:39,209.67,-1.42%,+0.01,11,230637,买盘
09:36:42,209.77,-1.37%,+0.1,8,167816,买盘
09:36:45,209.88,-1.32%,+0.11,32,671616,买盘
09:36:48,210.1,-1.22%,+0.22,75,1575750,买盘
09:36:51,210.1,-1.22%,--,0,0,卖盘
09:36:54,210.1,-1.22%,--,17,357170,卖盘
09:36:57,210.1,-1.22%,--,6,126060,买盘
09:37:00,210.1,-1.22%,--,3,63030,买盘
09:37:03,210.06,-1.24%,-0.04,2,42012,卖盘
09:37:06,210.06,-1.24%,--,16,336096,买盘
09:37:09,210.05,-1.24%,-0.01,5,105025,卖盘
09:37:12,210.6,-0.98%,+0.55,105,2211300,买盘
09:37:15,210.6,-0.98%,--,0,0,买盘
09:37:18,210.3,-1.12%,-0.3,6,126180,中性盘
09:37:21,210.69,-0.94%,+0.39,1,21069,卖盘
09:37:24,210.97,-0.81%,+0.28,17,358649,买盘
09:37:27,210.97,-0.81%,--,0,0,买盘
09:37:30,210.57,-1.00%,-0.4,15,315855,卖盘
09:37:33,210.57,-1.00%,--,1,21057,买盘
09:37:36,210.57,-1.00%,--,3,63171,买盘
09:37:39,210.31,-1.12%,-0.26,24,504744,卖盘
09:37:42,210.6,-0.98%,+0.29,12,252720,买盘
09:37:45,210.71,-0.93%,+0.11,2,42142,买盘
09:37:48,210.57,-1.00%,-0.14,1,21057,卖盘
09:37:51,210.68,-0.95%,+0.11,3,63204,中性盘
09:37:54,211.0,-0.79%,+0.32,12,253200,买盘
09:37:57,211.03,-0.78%,+0.03,35,738605,买盘
09:38:00,211.03,-0.78%,--,4,84412,卖盘
09:38:03,210.98,-0.80%,-0.05,12,253176,卖盘
09:38:06,210.6,-0.98%,-0.38,10,210600,卖盘
09:38:09,210.78,-0.90%,+0.18,8,168624,中性盘
09:38:12,210.33,-1.11%,-0.45,14,294462,卖盘
09:38:15,210.51,-1.02%,+0.18,8,168408,中性盘
09:38:18,210.6,-0.98%,+0.09,8,168480,买盘
09:38:21,210.78,-0.90%,+0.18,12,252936,买盘
09:38:24,210.6,-0.98%,-0.18,7,147420,卖盘
09:38:27,210.78,-0.90%,+0.18,1,21078,中性盘
09:38:30,210.5,-1.03%,-0.28,17,357850,卖盘
09:38:33,210.62,-0.97%,+0.12,3,63186,中性盘
09:38:36,210.62,-0.97%,--,3,63186,中性盘
09:38:39,210.93,-0.83%,+0.31,4,84372,买盘
09:38:42,210.93,-0.83%,--,2,42186,卖盘
09:38:45,211.0,-0.79%,+0.07,12,253200,买盘
09:38:48,210.93,-0.83%,-0.07,2,42186,卖盘
09:38:51,210.93,-0.83%,--,7,147651,买盘
09:38:54,211.0,-0.79%,+0.07,3,63300,买盘
09:38:57,211.0,-0.79%,--,7,147700,买盘
09:39:00,211.0,-0.79%,--,2,42200,中性盘
09:39:03,210.93,-0.83%,-0.07,3,63279,卖盘
09:39:06,211.19,-0.71%,+0.26,4,84476,买盘
09:39:09,211.26,-0.67%,+0.07,14,295764,买盘
09:39:12,211.27,-0.67%,+0.01,4,84508,买盘
09:39:15,211.05,-0.77%,-0.22,3,63315,卖盘
09:39:18,211.2,-0.70%,+0.15,6,126720,中性盘
09:39:21,211.2,-0.70%,--,6,126720,买盘
09:39:24,211.0,-0.79%,-0.2,4,84400,卖盘
09:39:27,211.19,-0.71%,+0.19,5,105595,买盘
09:39:36,211.23,-0.69%,+0.04,3,63369,买盘
09:39:39,211.06,-0.77%,-0.17,12,253272,中性盘
09:39:42,211.17,-0.71%,+0.11,3,63351,买盘
09:39:45,211.0,-0.79%,-0.17,14,295400,卖盘
09:39:48,211.05,-0.77%,+0.05,3,63315,买盘
09:43:33,210.8,-0.89%,--,7,147560,中性盘
09:43:33,210.8,-0.89%,--,7,147560,买盘
09:43:36,210.78,-0.90%,-0.02,3,63234,卖盘
09:43:39,210.78,-0.90%,--,0,0,买盘
09:43:42,210.69,-0.94%,-0.09,5,105345,买盘
09:43:45,210.61,-0.98%,-0.08,29,610769,中性盘
09:43:48,210.55,-1.01%,-0.06,5,105275,卖盘
09:43:51,210.55,-1.01%,--,8,168440,中性盘
09:43:54,210.5,-1.03%,-0.05,2,42100,卖盘
09:43:57,210.5,-1.03%,--,9,189450,卖盘
09:44:00,210.3,-1.12%,-0.2,3,63090,卖盘
09:44:06,210.3,-1.12%,--,0,0,中性盘
09:44:09,210.18,-1.18%,-0.12,7,147126,卖盘
09:44:12,210.0,-1.26%,-0.18,72,1512000,卖盘
09:44:15,209.8,-1.36%,-0.2,26,545480,卖盘
09:44:18,209.65,-1.43%,-0.15,4,83860,卖盘
09:44:21,209.57,-1.47%,-0.08,18,377226,卖盘
09:44:24,209.49,-1.50%,-0.08,4,83796,卖盘
09:44:27,209.27,-1.61%,-0.22,8,167416,卖盘
09:44:30,209.25,-1.62%,-0.02,3,62775,卖盘
09:44:33,209.27,-1.61%,+0.02,10,209270,买盘
09:44:36,209.33,-1.58%,+0.06,8,167464,买盘
09:44:39,209.33,-1.58%,--,18,376794,买盘
09:44:42,209.4,-1.55%,+0.07,13,272220,买盘
09:44:45,209.21,-1.64%,-0.19,5,104605,卖盘
09:44:48,209.2,-1.64%,-0.01,2,41840,卖盘
09:44:51,209.16,-1.66%,-0.04,6,125496,买盘
09:44:54,209.17,-1.65%,+0.01,7,146419,买盘
09:44:57,209.17,-1.65%,--,5,104585,买盘
09:45:00,209.2,-1.64%,+0.03,7,146440,买盘
09:45:03,209.2,-1.64%,--,2,41840,买盘
09:45:06,209.18,-1.65%,-0.02,15,313770,中性盘
09:45:09,209.2,-1.64%,+0.02,16,334720,卖盘
09:45:12,209.2,-1.64%,--,17,355640,买盘
09:45:15,209.17,-1.65%,-0.03,14,292838,卖盘
09:45:18,209.16,-1.66%,-0.01,16,334656,卖盘
09:45:21,209.13,-1.67%,-0.03,9,188217,卖盘
09:45:24,209.05,-1.71%,-0.08,62,1296110,卖盘
09:45:27,208.88,-1.79%,-0.17,52,1086176,卖盘
09:45:30,208.8,-1.83%,-0.08,10,208800,卖盘
09:45:33,208.74,-1.86%,-0.06,19,396606,卖盘
09:45:36,208.74,-1.86%,--,5,104370,卖盘
09:45:39,208.74,-1.86%,--,6,125244,卖盘
09:45:42,208.83,-1.81%,+0.09,23,480309,买盘
09:45:45,208.88,-1.79%,+0.05,19,396872,买盘
09:45:48,208.88,-1.79%,--,42,877296,买盘
09:45:51,209.04,-1.72%,+0.16,31,648024,买盘
09:45:54,209.04,-1.72%,--,10,209040,卖盘
09:45:57,208.7,-1.88%,-0.34,44,918280,卖盘
09:46:00,208.58,-1.93%,-0.12,23,479734,卖盘
09:46:03,208.5,-1.97%,-0.08,67,1396950,卖盘
09:46:06,208.48,-1.98%,-0.02,12,250176,中性盘
09:46:09,208.83,-1.81%,+0.35,13,271479,买盘
09:46:12,208.57,-1.94%,-0.26,4,83428,卖盘
09:46:15,208.7,-1.88%,+0.13,2,41740,中性盘
09:46:18,208.81,-1.82%,+0.11,13,271453,买盘
09:46:21,208.86,-1.80%,+0.05,13,271518,买盘
09:46:24,208.92,-1.77%,+0.06,2,41784,买盘
09:46:27,209.13,-1.67%,+0.21,3,62739,买盘
09:46:30,209.13,-1.67%,--,0,0,中性盘
09:46:33,209.16,-1.66%,+0.03,5,104580,买盘
09:46:36,209.18,-1.65%,+0.02,6,125508,买盘
09:46:39,209.13,-1.67%,-0.05,15,313695,卖盘
09:46:42,209.18,-1.65%,+0.05,10,209180,买盘
09:46:48,209.38,-1.56%,+0.2,22,460636,中性盘
09:46:51,209.2,-1.64%,-0.18,7,146440,卖盘
09:46:54,209.19,-1.65%,-0.01,13,271947,卖盘
09:46:57,209.35,-1.57%,+0.16,7,146545,买盘
09:47:00,209.4,-1.55%,+0.05,11,230340,买盘
09:47:03,209.19,-1.65%,-0.21,3,62757,卖盘
09:47:06,209.4,-1.55%,+0.21,3,62820,买盘
09:47:09,209.17,-1.65%,-0.23,49,1024933,卖盘
09:47:12,209.03,-1.72%,-0.14,9,188127,中性盘
09:47:15,208.98,-1.74%,-0.05,10,208980,中性盘
09:47:15,208.98,-1.74%,-0.07,10,208980,中性盘
09:47:18,208.91,-1.78%,-0.07,10,208910,卖盘
09:47:21,208.85,-1.81%,-0.06,33,689205,中性盘
09:47:24,208.9,-1.78%,+0.05,15,313350,中性盘
09:47:27,208.7,-1.88%,-0.2,2,41740,卖盘
09:47:30,208.71,-1.87%,+0.01,13,271323,买盘
09:47:33,208.66,-1.89%,-0.05,12,250392,卖盘
09:47:36,208.7,-1.88%,+0.04,8,166960,中性盘
09:47:39,208.82,-1.82%,+0.12,11,229702,买盘
09:47:42,208.84,-1.81%,+0.02,1,20884,卖盘
09:47:45,208.9,-1.78%,+0.06,1,20890,买盘
09:47:48,208.84,-1.81%,-0.06,2,41768,卖盘
09:47:51,208.93,-1.77%,+0.09,2,41786,买盘
09:47:54,208.97,-1.75%,+0.04,3,62691,中性盘
09:48:06,208.94,-1.76%,--,1,20894,卖盘
09:48:09,208.97,-1.75%,+0.03,2,41794,买盘
09:48:18,208.94,-1.76%,-0.03,3,62682,卖盘
09:48:21,208.97,-1.75%,+0.03,4,83588,买盘
09:48:27,208.88,-1.79%,-0.09,38,793744,卖盘
09:48:30,208.9,-1.78%,+0.02,7,146230,卖盘
09:48:33,208.9,-1.78%,--,7,146230,买盘
09:48:36,208.88,-1.79%,-0.02,12,250656,卖盘
09:48:39,208.7,-1.88%,-0.18,153,3193110,卖盘
09:48:42,208.57,-1.94%,-0.13,14,291998,中性盘
09:48:45,208.26,-2.08%,-0.31,1,20826,卖盘
09:48:48,208.3,-2.06%,+0.04,11,229130,卖盘
09:48:51,208.3,-2.06%,--,14,291620,中性盘
09:48:54,208.31,-2.06%,+0.01,23,479113,卖盘
09:48:57,208.3,-2.06%,-0.01,17,354110,卖盘
09:49:00,208.33,-2.05%,+0.03,3,62499,中性盘
09:49:03,208.45,-1.99%,+0.12,34,708730,中性盘
09:49:06,208.36,-2.04%,-0.09,1,20836,中性盘
09:49:12,208.37,-2.03%,+0.01,13,270881,卖盘
09:49:15,208.43,-2.00%,+0.06,55,1146365,买盘
09:49:18,208.44,-2.00%,+0.01,3,62532,中性盘
09:49:21,208.65,-1.90%,+0.21,6,125190,中性盘
09:49:24,208.5,-1.97%,-0.15,2,41700,卖盘
09:49:27,208.7,-1.88%,+0.2,22,459140,买盘
09:49:30,208.64,-1.90%,-0.06,31,646784,中性盘
09:49:33,208.64,-1.90%,--,2,41728,买盘
09:49:36,208.6,-1.92%,-0.04,6,125160,中性盘
09:49:39,208.65,-1.90%,+0.05,1,20865,中性盘
09:49:42,208.66,-1.89%,+0.01,11,229526,买盘
09:49:45,208.7,-1.88%,+0.04,2,41740,买盘
09:49:48,208.7,-1.88%,--,2,41740,卖盘
09:49:51,208.88,-1.79%,+0.18,1,20888,买盘
09:49:57,208.88,-1.79%,--,7,146216,买盘
09:50:00,209.13,-1.67%,+0.25,2,41826,中性盘
09:50:03,209.13,-1.67%,--,1,20913,买盘
09:50:06,209.13,-1.67%,--,2,41826,买盘
09:50:09,209.11,-1.68%,-0.02,15,313665,中性盘
09:50:12,209.13,-1.67%,+0.02,35,731955,买盘
09:50:15,208.89,-1.79%,-0.24,32,668448,卖盘
09:50:18,208.88,-1.79%,-0.01,8,167104,卖盘
09:50:21,208.91,-1.78%,+0.03,4,83564,买盘
09:50:24,208.91,-1.78%,--,0,0,买盘
09:50:27,208.73,-1.86%,-0.18,12,250476,卖盘
09:50:30,208.89,-1.79%,+0.16,3,62667,中性盘
09:50:33,209.15,-1.66%,+0.26,70,1464050,买盘
09:50:36,209.39,-1.55%,+0.24,45,942255,买盘
09:50:39,209.19,-1.65%,-0.2,1,20919,中性盘
09:50:42,208.98,-1.74%,-0.21,1,20898,卖盘
09:50:45,208.97,-1.75%,-0.01,2,41794,卖盘
09:50:48,208.83,-1.81%,-0.14,1,20883,卖盘
09:50:51,208.8,-1.83%,-0.03,13,271440,卖盘
09:50:54,208.96,-1.75%,+0.16,4,83584,买盘
09:50:57,208.83,-1.81%,-0.13,2,41766,中性盘
09:50:57,208.83,-1.81%,-0.04,2,41766,中性盘
09:51:00,208.79,-1.83%,-0.04,3,62637,卖盘
09:51:03,208.79,-1.83%,--,4,83516,买盘
09:51:06,208.89,-1.79%,+0.1,1,20889,卖盘
09:51:09,208.96,-1.75%,+0.07,4,83584,中性盘
09:51:12,208.97,-1.75%,+0.01,12,250764,买盘
09:51:15,208.79,-1.83%,-0.18,24,501096,卖盘
09:51:18,208.97,-1.75%,+0.18,20,417940,买盘
09:51:33,208.97,-1.75%,--,2,41794,买盘
09:51:39,208.94,-1.76%,-0.03,1,20894,买盘
09:51:42,208.79,-1.83%,-0.15,5,104395,卖盘
09:51:45,208.94,-1.76%,+0.15,3,62682,买盘
09:51:48,208.79,-1.83%,-0.15,1,20879,卖盘
09:51:51,208.79,-1.83%,--,0,0,卖盘
09:51:57,208.8,-1.83%,+0.01,1,20880,卖盘
09:52:03,208.79,-1.83%,-0.01,34,709886,卖盘
09:52:06,208.53,-1.96%,-0.26,122,2544066,卖盘
09:52:09,208.48,-1.98%,-0.05,38,792224,卖盘
09:52:12,208.47,-1.98%,-0.01,6,125082,卖盘
09:52:15,208.45,-1.99%,-0.02,6,125070,中性盘
09:52:18,208.4,-2.02%,-0.05,7,145880,卖盘
09:52:21,208.33,-2.05%,-0.07,27,562491,卖盘
09:52:24,208.3,-2.06%,-0.03,4,83320,卖盘
09:52:27,208.33,-2.05%,+0.03,9,187497,买盘
09:52:30,208.3,-2.06%,-0.03,3,62490,卖盘
09:52:33,208.3,-2.06%,--,2,41660,卖盘
09:52:36,208.27,-2.08%,-0.03,1,20827,卖盘
09:52:42,208.36,-2.04%,+0.09,11,229196,买盘
09:52:45,208.26,-2.08%,-0.1,9,187434,卖盘
09:52:48,208.27,-2.08%,+0.01,9,187443,买盘
09:52:51,208.27,-2.08%,--,12,249924,买盘
09:52:54,208.27,-2.08%,--,14,291578,买盘
09:52:57,208.25,-2.09%,-0.02,11,229075,卖盘
09:53:00,208.25,-2.09%,--,0,0,卖盘
09:53:03,208.46,-1.99%,+0.21,47,979762,买盘
09:53:06,208.37,-2.03%,-0.09,12,250044,卖盘
09:53:09,208.37,-2.03%,--,1,20837,卖盘
09:53:12,208.37,-2.03%,--,21,437577,中性盘
09:53:15,208.37,-2.03%,--,6,125022,买盘
09:53:18,208.37,-2.03%,--,4,83348,买盘
09:53:21,208.27,-2.08%,-0.1,17,354059,卖盘
09:53:24,208.28,-2.07%,+0.01,32,666496,买盘
09:53:27,208.3,-2.06%,+0.02,6,124980,买盘
09:53:30,208.23,-2.10%,-0.07,21,437283,卖盘
09:53:33,208.3,-2.06%,+0.07,17,354110,买盘
09:53:36,208.3,-2.06%,--,1,20830,中性盘
09:53:39,208.23,-2.10%,-0.07,6,124938,卖盘
09:53:42,208.33,-2.05%,+0.1,1,20833,卖盘
09:53:45,208.24,-2.09%,-0.09,7,145768,中性盘
09:53:51,208.24,-2.09%,--,3,62472,卖盘
09:53:54,208.24,-2.09%,--,0,0,中性盘
09:53:57,208.27,-2.08%,+0.03,2,41654,卖盘
09:54:00,208.22,-2.10%,-0.05,21,437262,卖盘
09:54:03,208.22,-2.10%,--,7,145754,卖盘
09:54:09,208.32,-2.05%,+0.1,7,145824,买盘
09:54:12,208.32,-2.05%,--,33,707246,中性盘
09:54:21,208.32,-2.05%,--,1,20832,卖盘
09:54:24,208.32,-2.05%,--,0,1042,卖盘
09:54:27,208.58,-1.93%,+0.26,4,83432,买盘
09:54:30,208.33,-2.05%,-0.25,3,62499,卖盘
09:54:33,208.55,-1.95%,+0.22,3,62565,买盘
09:54:36,208.55,-1.95%,--,2,41710,买盘
09:54:39,208.55,-1.95%,--,1,20855,买盘
09:54:39,208.55,-1.95%,-0.23,1,20855,中性盘
09:54:42,208.32,-2.05%,-0.23,9,187488,卖盘
09:54:45,208.55,-1.95%,+0.23,3,62565,买盘
09:54:48,208.56,-1.94%,+0.01,4,83424,中性盘
09:54:51,208.58,-1.93%,+0.02,3,62574,买盘
09:54:57,208.62,-1.91%,+0.04,1,20862,买盘
09:55:00,208.62,-1.91%,--,1,20862,买盘
09:55:03,208.62,-1.91%,--,2,41724,买盘
09:55:06,208.55,-1.95%,-0.07,13,271115,卖盘
09:55:09,208.55,-1.95%,--,4,83420,买盘
09:55:12,208.55,-1.95%,--,9,187695,买盘
09:55:15,208.55,-1.95%,--,7,145985,中性盘
09:55:21,208.5,-1.97%,-0.05,1,20850,中性盘
09:55:24,208.5,-1.97%,--,0,0,买盘
09:55:27,208.55,-1.95%,+0.05,11,229405,买盘
09:55:30,208.4,-2.02%,-0.15,5,104200,卖盘
09:55:36,208.55,-1.95%,+0.15,18,375390,买盘
09:55:39,208.4,-2.02%,-0.15,1,20840,卖盘
09:55:42,208.42,-2.01%,+0.02,7,145894,卖盘
09:55:45,208.5,-1.97%,+0.08,1,20850,中性盘
09:55:48,208.5,-1.97%,--,0,0,中性盘
09:55:51,208.56,-1.94%,+0.06,7,145992,买盘
09:55:54,208.58,-1.93%,+0.02,2,41716,买盘
09:55:57,208.58,-1.93%,--,1,20858,卖盘
09:56:03,208.59,-1.93%,+0.01,3,62577,中性盘
09:56:06,208.59,-1.93%,--,9,187731,买盘
09:56:09,208.57,-1.94%,-0.02,2,41714,卖盘
09:56:12,208.8,-1.83%,+0.23,26,542880,买盘
09:56:15,208.94,-1.76%,+0.14,4,83576,买盘
09:56:18,208.99,-1.74%,+0.05,2,41798,中性盘
09:56:21,208.8,-1.83%,-0.19,2,41760,中性盘
09:56:24,208.79,-1.83%,-0.01,6,125274,买盘
09:56:27,208.97,-1.75%,+0.18,6,125382,买盘
09:56:30,208.97,-1.75%,--,0,0,买盘
09:56:33,208.97,-1.75%,--,1,20897,买盘
09:56:36,208.82,-1.82%,-0.15,3,62646,卖盘
