成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:22:00,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,223.49,+1.04%,+223.49,213,4760337,买盘
09:25:00,223.49,+1.04%,--,213,4760337,--
09:25:00,223.49,+1.04%,-0.09,213,4760337,中性盘
09:30:01,223.4,+0.99%,-0.09,51,1139340,卖盘
09:30:05,222.75,+0.70%,-0.65,55,1225125,卖盘
09:30:07,222.0,+0.36%,-0.75,10,222000,卖盘
09:30:10,222.7,+0.68%,+0.7,35,779450,中性盘
09:30:14,221.5,+0.14%,-1.2,34,753100,卖盘
09:30:16,221.5,+0.14%,--,11,243650,买盘
09:30:20,221.19,-0.00%,-0.31,20,442380,卖盘
09:30:23,221.11,-0.04%,-0.08,10,221110,卖盘
09:30:26,220.5,-0.32%,-0.61,28,617400,卖盘
09:30:28,220.12,-0.49%,-0.38,15,330180,卖盘
09:30:32,220.45,-0.34%,+0.33,39,859755,买盘
09:30:35,220.12,-0.49%,-0.33,18,396216,卖盘
09:30:38,220.12,-0.49%,--,41,902492,卖盘
09:30:40,219.8,-0.63%,-0.32,31,681380,卖盘
09:30:44,219.58,-0.73%,-0.22,7,153706,卖盘
09:30:47,219.48,-0.78%,-0.1,12,263376,卖盘
09:30:50,219.16,-0.92%,-0.32,5,109580,卖盘
09:30:52,219.51,-0.76%,+0.35,7,153657,买盘
09:30:56,219.03,-0.98%,-0.48,52,1138956,卖盘
09:30:58,219.08,-0.96%,+0.05,9,197172,中性盘
09:31:01,219.55,-0.75%,+0.47,13,285415,买盘
09:31:05,219.65,-0.70%,+0.1,11,241615,买盘
09:31:08,219.98,-0.55%,+0.33,2,43996,中性盘
09:31:10,219.7,-0.68%,-0.28,2,43940,中性盘
09:31:14,219.41,-0.81%,-0.29,14,313976,卖盘
09:31:17,219.65,-0.70%,+0.24,14,307510,买盘
09:31:20,219.6,-0.72%,-0.05,14,307440,中性盘
09:31:23,219.89,-0.59%,+0.29,9,197901,买盘
09:31:28,219.89,-0.59%,--,11,241879,买盘
09:31:31,219.87,-0.60%,-0.02,12,263844,卖盘
09:31:35,219.9,-0.59%,+0.03,2,43980,买盘
09:31:38,219.65,-0.70%,-0.25,10,219650,卖盘
09:31:41,219.6,-0.72%,-0.05,16,351360,卖盘
