成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:15:03,0.0,-100.00%,--,0,0,卖盘
09:25:00,237.81,+0.05%,--,202,4803762,--
09:25:00,237.81,+0.05%,--,202,4803762,中性盘
09:30:01,237.99,+0.13%,+0.18,2,47598,买盘
09:30:04,238.04,+0.15%,+0.05,15,357060,买盘
09:30:07,237.99,+0.13%,-0.05,25,594975,卖盘
09:30:10,238.5,+0.35%,+0.51,45,1073250,买盘
09:30:13,238.3,+0.26%,-0.2,42,1000860,卖盘
09:30:16,238.0,+0.13%,-0.3,14,333200,卖盘
09:30:19,238.29,+0.26%,+0.29,5,119145,中性盘
09:30:22,238.29,+0.26%,--,24,571896,买盘
09:30:25,238.01,+0.14%,-0.28,16,380816,中性盘
09:30:28,238.5,+0.35%,+0.49,24,572400,买盘
09:30:31,238.3,+0.26%,-0.2,23,548090,卖盘
09:30:34,238.3,+0.26%,--,19,452770,卖盘
09:30:37,238.49,+0.34%,+0.19,15,357735,中性盘
09:30:40,238.3,+0.26%,-0.19,9,214470,卖盘
09:30:43,238.29,+0.26%,-0.01,11,262119,卖盘
09:30:46,238.3,+0.26%,+0.01,13,309790,中性盘
09:30:49,238.05,+0.16%,-0.25,8,190440,卖盘
09:30:52,238.32,+0.27%,+0.27,18,428976,买盘
09:30:55,238.23,+0.23%,-0.09,5,119115,中性盘
09:30:58,237.99,+0.13%,-0.24,65,1546935,卖盘
09:31:01,237.82,+0.06%,-0.17,22,523204,卖盘
09:31:04,237.8,+0.05%,-0.02,173,4113940,卖盘
09:31:07,237.5,-0.08%,-0.3,31,736250,卖盘
09:31:10,237.37,-0.13%,-0.13,4,94948,卖盘
09:31:13,236.88,-0.34%,-0.49,14,331632,卖盘
09:31:16,236.58,-0.46%,-0.3,23,544134,卖盘
09:31:19,236.12,-0.66%,-0.46,8,188896,卖盘
09:31:22,236.06,-0.68%,-0.06,19,448514,卖盘
09:31:25,236.11,-0.66%,+0.05,10,236110,买盘
09:31:28,236.11,-0.66%,--,46,1086106,买盘
