股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
雅艺科技,3.89%,25.3%,0.15373415697674422
高铁电气,3.89%,22.51%,0.17284216216216222
碧兴物联,3.89%,50.35%,0.07726508785332312
福莱新材,3.89%,3.57%,1.0891999999999982
天房发展,3.89%,14.8%,0.26279111111111103
*ST西发,3.88%,4.73%,0.8200432432432448
康为世纪,3.86%,9.76%,0.39564999999999995
日月明,3.86%,15.81%,0.24417994428969358
朗姿股份,3.86%,20.32%,0.1899379807692307
浙江震元,3.85%,5.94%,0.6480833333333328
康鹏科技,3.84%,41.79%,0.09188571428571429
腾亚精工,3.78%,14.68%,0.25751250000000014
必得科技,3.76%,12.0%,0.31325783132530116
中电环保,3.74%,4.6%,0.8128999999999984
纽泰格,3.7%,3.32%,1.114868421052631
恒尚节能,3.69%,-21.21%,0.17393874345549737
通源环境,3.66%,-1.6%,2.2896959999999997
翔腾新材,3.63%,8.04%,0.45142307692307626
美利信,3.61%,9.72%,0.3713142857142859
大宏立,3.6%,16.1%,0.22366666666666654
艾力斯,3.59%,25.65%,0.1399462035541195
华蓝集团,3.52%,10.54%,0.33387462686567165
东田微,3.49%,4.37%,0.7994948979591834
嘉益股份,3.46%,16.48%,0.20999338345864665
中润光学,3.46%,14.85%,0.23298450363196108
联特科技,3.46%,-1.46%,2.371220143884891
联合水务,3.39%,-7.62%,0.44461153846153806
通业科技,3.39%,19.2%,0.1765700534759359
英特科技,3.38%,11.25%,0.3004074803149608
昆船智能,3.38%,11.24%,0.30057857142857153
万辰生物,3.35%,19.81%,0.16914669738863272
盛邦安全,3.32%,65.21%,0.050912371134020584
易天股份,3.3%,15.46%,0.2134
超捷股份,3.3%,11.76%,0.28071710526315796
金百泽,3.26%,12.35%,0.2639548387096776
通源石油,3.25%,12.11%,0.2682727272727274
元琛科技,3.25%,9.58%,0.33913043478260857
佰维存储,3.22%,19.24%,0.16740017667844523
深科达,3.21%,18.24%,0.17595868421052624
楚环科技,3.16%,3.88%,0.8152799999999999
利仁科技,3.15%,10.15%,0.3103676470588237
司南导航,3.11%,-9.56%,0.3252719178082193
欧圣电气,3.11%,13.35%,0.23295934579439245
伟测科技,3.06%,28.41%,0.1076935593220339
中英科技,3.05%,23.05%,0.13230689655172403
嘉曼服饰,3.03%,14.58%,0.2077597297297298
好上好,3.01%,13.15%,0.22887148148148148
一博科技,3.01%,10.95%,0.2748738764044942
龙建股份,2.99%,16.92%,0.17676176470588217
福日电子,2.94%,22.95%,0.12810000000000005
奇德新材,2.92%,10.99%,0.2657585903083701
蒙草生态,2.89%,11.78%,0.2452975609756097
通力科技,2.89%,13.31%,0.21707884872824634
中荣股份,2.88%,6.53%,0.44128264462809885
沙河股份,2.86%,2.45%,1.1674
光格科技,2.86%,14.77%,0.1936602254428341
西高院,2.85%,13.13%,0.21698550724637694
西力科技,2.85%,14.78%,0.1927636363636363
东南电子,2.84%,12.67%,0.2240966887417216
金富科技,2.83%,11.73%,0.24133611111111153
华康医疗,2.82%,21.67%,0.13015384615384618
青云科技,2.8%,29.38%,0.09531707317073171
匠心家居,2.79%,27.21%,0.10255287009063445
赛隆药业,2.77%,10.29%,0.2692639639639637
海默科技,2.77%,21.12%,0.13114218749999995
永信至诚,2.76%,7.16%,0.3856736842105261
翔楼新材,2.74%,14.72%,0.18617948717948735
坤泰股份,2.74%,11.59%,0.23647927927927945
锐奇股份,2.74%,19.64%,0.13953277310924364
涛涛车业,2.73%,12.31%,0.22170051813471506
浙江黎明,2.73%,10.78%,0.25324764705882363
瑞纳智能,2.71%,-10.67%,0.25393703703703696
凌玮科技,2.71%,10.23%,0.2648490131578948
启迪药业,2.71%,10.0%,0.2709999999999998
乐心医疗,2.69%,14.67%,0.18342681159420307
兔宝宝,2.66%,19.9%,0.13368556701030931
运机集团,2.66%,7.32%,0.36331166666666687
宝丽迪,2.66%,11.74%,0.22649117647058833
迈赫股份,2.66%,12.08%,0.2201733333333332
同星科技,2.65%,-2.84%,0.9316930379746843
鸿日达,2.62%,22.3%,0.11748042704626332
国创高新,2.61%,0.0%,inf
奥雅股份,2.6%,3.81%,0.6828874172185407
昀冢科技,2.6%,12.7%,0.20475000000000002
协和电子,2.59%,14.08%,0.1839929663608563
长龄液压,2.58%,12.0%,0.21508775510204098
森赫股份,2.55%,5.03%,0.5069400000000001
西部牧业,2.55%,8.16%,0.31263698630136966
杰美特,2.55%,18.11%,0.14080781250000002
安居宝,2.54%,16.21%,0.1566843373493976
凯旺科技,2.54%,13.17%,0.1928900369003689
上声电子,2.51%,0.54%,4.606990909090935
联得装备,2.51%,2.78%,0.9017811594202882
元道通信,2.5%,18.61%,0.1343434343434344
太辰光,2.48%,5.08%,0.4883238095238096
华生科技,2.47%,9.58%,0.257884745762712
名雕股份,2.47%,14.0%,0.1764488505747126
法尔胜,2.47%,3.28%,0.7541733333333316
豪森股份,2.47%,18.59%,0.1328551963048498
溯联股份,2.45%,13.48%,0.18173688811188815
毕得医药,2.42%,10.41%,0.23249536231884088
双飞股份,2.41%,10.18%,0.2367470588235295
酷特智能,2.41%,4.47%,0.5396819672131152
研奥股份,2.41%,0.0%,inf
晶雪节能,2.39%,3.96%,0.603397402597403
中捷精工,2.38%,13.06%,0.1821986486486486
双枪科技,2.37%,12.83%,0.1846996240601504
东星医疗,2.37%,8.69%,0.2728727626459147
誉辰智能,2.37%,10.37%,0.22848502994011996
星源卓镁,2.36%,22.03%,0.10712202052091548
华力创通,2.35%,54.67%,0.042983925549915404
恒帅股份,2.35%,17.1%,0.137409168081494
开普云,2.34%,-4.54%,0.5149119617224872
同兴达,2.33%,15.41%,0.1512280952380953
智微智能,2.33%,5.47%,0.42557803030303015
高华科技,2.32%,10.39%,0.223256281407035
优利德,2.31%,2.35%,0.984608910891084
喜悦智行,2.3%,10.47%,0.21975912408759107
纽威数控,2.3%,15.96%,0.14411926605504569
英力股份,2.29%,11.73%,0.19517643678160917
爱朋医疗,2.29%,7.04%,0.32538818181818197
泰山石油,2.28%,6.8%,0.3354000000000001
蓝箭电子,2.28%,16.07%,0.14190719999999996
美力科技,2.27%,1.74%,1.3022631578947403
美芯晟,2.26%,21.54%,0.10491878787878788
福晶科技,2.26%,20.97%,0.1077702479338842
万祥科技,2.26%,16.83%,0.13428166666666663
格林精密,2.26%,24.19%,0.09343763440860212
矩阵股份,2.23%,13.26%,0.16811601941747573
微电生理,2.23%,15.42%,0.1445903225806451
德必集团,2.23%,7.45%,0.2992078260869569
巨轮智能,2.22%,13.24%,0.1676808510638299
美芝股份,2.22%,9.75%,0.2277216494845359
瑞晨环保,2.21%,6.38%,0.3463561111111109
华通线缆,2.2%,8.27%,0.2660624999999998
保立佳,2.2%,8.43%,0.26089570552147195
科瑞思,2.2%,-2.97%,0.7410857142857149
真爱美家,2.17%,7.75%,0.27989322033898356
华厦眼科,2.16%,17.34%,0.12456854599406525
金海通,2.11%,15.31%,0.1378189457601222
茂莱光学,2.1%,25.36%,0.08281095447192051
欣灵电气,2.1%,10.86%,0.1933953488372094
北矿科技,2.09%,11.64%,0.17956686390532528
远翔新材,2.08%,11.37%,0.18289876543209863
宝立食品,2.08%,18.72%,0.11109647058823534
慈星股份,2.07%,26.87%,0.07703693181818178
通用电梯,2.07%,9.05%,0.22861323529411776
安凯微,2.06%,18.77%,0.10977511111111116
富信科技,2.05%,4.93%,0.4160368098159502
唯万密封,2.04%,16.15%,0.1263325301204819
天秦装备,2.04%,6.67%,0.3059999999999998
光大同创,2.04%,13.55%,0.1505485714285713
线上线下,2.03%,-1.46%,1.3893035087719294
江苏北人,2.03%,32.25%,0.06294573643410853
朗坤环境,2.01%,-1.22%,1.642244444444447
熊猫乳品,2.01%,9.0%,0.22343720930232533
蒙泰高新,2.01%,5.46%,0.36790444444444503
建科院,2.0%,5.36%,0.37317647058823467
维康药业,1.99%,12.43%,0.16014015748031507
文一科技,1.99%,9.22%,0.21578521739130463
金鹰重工,1.99%,18.88%,0.10538877551020415
英诺激光,1.98%,17.21%,0.11503109919571056
易华录,1.98%,30.47%,0.06497978596908444
澳华内镜,1.98%,0.11%,18.093899999999312
万事利,1.97%,16.98%,0.11600239043824699
建霖家居,1.96%,14.71%,0.13327999999999998
联发股份,1.96%,12.87%,0.15233663366336636
华西股份,1.96%,-1.72%,1.1402588235294122
三雄极光,1.94%,13.37%,0.14511710526315774
恒宇信通,1.94%,6.93%,0.2797871559633025
城建发展,1.94%,-10.95%,0.1771710843373494
建艺集团,1.94%,2.91%,0.6662136363636343
比依股份,1.93%,14.1%,0.13684078431372546
中芯国际,1.93%,17.81%,0.1083941860465116
新柴股份,1.93%,7.55%,0.25579701492537316
屹通新材,1.9%,13.42%,0.1415280528052805
逸豪新材,1.9%,11.35%,0.16741714285714268
联建光电,1.9%,23.79%,0.07985135135135132
深城交,1.89%,7.45%,0.2538439024390243
海天瑞声,1.89%,12.54%,0.15066118421052646
美埃科技,1.89%,22.2%,0.08513669724770641
林州重机,1.87%,4.86%,0.38505000000000056
和达科技,1.87%,1.67%,1.1213321428571383
新集能源,1.85%,16.55%,0.11179285714285726
浙江荣泰,1.84%,10.81%,0.17021924686192466
恒光股份,1.83%,6.99%,0.2616296703296703
利和兴,1.83%,22.56%,0.08112801302931592
迦南智能,1.82%,11.16%,0.16313211009174314
深桑达A,1.81%,9.29%,0.19474978540772545
中岩大地,1.81%,7.33%,0.2467780487804877
航材股份,1.81%,4.44%,0.40728441064638743
炜冈科技,1.81%,11.78%,0.15366530612244889
天键股份,1.8%,13.05%,0.13796202531645554
国统股份,1.79%,6.82%,0.26227391304347775
鸿铭股份,1.78%,9.79%,0.18178505747126417
迈威生物,1.78%,2.67%,0.665965517241377
惠威科技,1.77%,13.83%,0.12794571428571427
飞鹿股份,1.76%,7.83%,0.22488888888888925
东方园林,1.75%,0.0%,inf
长华集团,1.75%,7.65%,0.22884615384615348
凯格精机,1.73%,18.09%,0.09561264181523497
星球石墨,1.73%,18.58%,0.0931097465886939
南新制药,1.71%,11.83%,0.14452788461538452
万里马,1.71%,15.64%,0.10932471910112365
拓维信息,1.71%,28.42%,0.06016823821339947
宇环数控,1.71%,9.89%,0.17284602272727254
天禄科技,1.7%,12.56%,0.13538628158844765
长江材料,1.69%,4.5%,0.3754587628865984
通裕重工,1.69%,1.17%,1.4477666666666544
天振股份,1.69%,3.86%,0.43808311688311713
国华网安,1.68%,6.65%,0.2528155339805822
中京电子,1.67%,11.18%,0.14939239130434784
恒盛能源,1.67%,4.02%,0.41527333333333233
冠龙节能,1.67%,9.11%,0.18337039473684216
赛伦生物,1.66%,5.01%,0.3312936170212774
洪通燃气,1.66%,7.46%,0.222571052631579
共同药业,1.66%,12.33%,0.13463688524590156
盛路通信,1.65%,16.78%,0.09835546875
英可瑞,1.65%,7.77%,0.21246923076923066
赢合科技,1.65%,-18.73%,0.0880813308687615
飞荣达,1.64%,24.44%,0.06711111111111112
恒勃股份,1.64%,10.74%,0.1526534883720931
洁雅股份,1.64%,7.39%,0.22185919999999995
天安新材,1.63%,9.82%,0.16598170731707312
星华新材,1.63%,12.55%,0.12987840000000003
长华化学,1.63%,5.97%,0.27302500000000035
三维通信,1.63%,15.61%,0.10439325842696633
亚太药业,1.62%,4.16%,0.3897000000000006
赛微电子,1.62%,23.54%,0.06882257336343116
金刚光伏,1.62%,7.95%,0.2038707692307691
德艺文创,1.62%,10.7%,0.151377049180328
圣诺生物,1.6%,7.52%,0.21280000000000038
大华股份,1.6%,12.01%,0.13321888412017158
龙利得,1.6%,7.74%,0.2066666666666669
工大科雅,1.59%,5.12%,0.3104435643564351
西点药业,1.59%,12.03%,0.13220825688073395
智信精密,1.57%,12.86%,0.12206638176638177
鼎泰高科,1.57%,10.83%,0.1450123152709359
儒竞科技,1.57%,-1.23%,1.2767645161290346
聚力文化,1.57%,7.14%,0.21980000000000013
润贝航科,1.57%,5.38%,0.29164456521739074
双乐股份,1.57%,9.12%,0.17205730994152035
张小泉,1.56%,8.61%,0.18116129032258066
紫天科技,1.54%,20.83%,0.0739293051359517
新中港,1.54%,4.32%,0.35622631578947295
先锋新材,1.54%,7.41%,0.2079000000000002
宏德股份,1.53%,12.9%,0.11860925373134325
民爆光电,1.53%,13.73%,0.11145212014134269
兰州黄河,1.53%,13.22%,0.11577000000000005
精锻科技,1.53%,17.18%,0.0890445497630331
晋控煤业,1.52%,26.04%,0.05836800000000001
蠡湖股份,1.52%,13.51%,0.11252537313432835
豪恩汽电,1.51%,10.67%,0.14153121546961334
祥源新材,1.51%,10.66%,0.1416487309644671
三和管桩,1.51%,5.31%,0.28461212121212115
恒辉安防,1.51%,7.29%,0.20699124087591278
日上集团,1.5%,11.48%,0.13060975609756093
神通科技,1.5%,12.81%,0.11710084033613431
南华仪器,1.49%,7.31%,0.20375301204819274
伟时电子,1.47%,10.2%,0.1440816176470589
中天服务,1.47%,10.33%,0.14233333333333317
众望布艺,1.47%,6.8%,0.2162664
陕建股份,1.47%,5.39%,0.27283199999999996
和顺科技,1.47%,10.2%,0.1440494623655914
宏英智能,1.46%,9.63%,0.15167777777777777
三生国健,1.46%,1.79%,0.8158823529411767
维宏股份,1.46%,10.78%,0.13540401337792646
田中精机,1.45%,25.3%,0.05730787589498805
华研精机,1.45%,10.09%,0.14363758389261744
新相微,1.45%,22.21%,0.06529559748427673
华锋股份,1.45%,8.35%,0.17367415730337066
圣龙股份,1.44%,10.64%,0.1353345132743362
一彬科技,1.44%,11.27%,0.12778378378378366
拓荆科技,1.44%,10.84%,0.1328732756213348
宏达新材,1.44%,6.52%,0.22080000000000025
温州宏丰,1.44%,8.49%,0.16963199999999998
中船特气,1.43%,14.04%,0.10186093418259022
交大思诺,1.43%,22.05%,0.06484165029469544
四方光电,1.43%,17.01%,0.08405249569707397
武进不锈,1.42%,8.86%,0.16028787878787898
本立科技,1.41%,12.0%,0.11751918367346945
金钟股份,1.41%,16.06%,0.08776976744186046
珠城科技,1.41%,12.04%,0.11714393939393938
润达医疗,1.41%,20.66%,0.0682619047619047
海鸥住工,1.4%,11.51%,0.1216444444444444
华斯股份,1.4%,9.32%,0.15018181818181806
爱慕股份,1.39%,14.98%,0.09280829694323148
芯瑞达,1.39%,12.48%,0.11140218181818182
博菲电气,1.39%,7.59%,0.183112396694215
阿特斯,1.38%,7.34%,0.1878923076923079
玉马遮阳,1.38%,10.29%,0.13413084112149531
尚品宅配,1.38%,20.23%,0.06821675675675676
易明医药,1.38%,8.12%,0.16985925925925954
亚辉龙,1.37%,10.16%,0.13481847133757957
三柏硕,1.37%,10.93%,0.12528870967741934
百花医药,1.36%,10.74%,0.12661408450704226
南王科技,1.36%,15.61%,0.08714666666666665
深水规院,1.35%,-0.86%,1.5691764705882199
智立方,1.35%,16.42%,0.08220205479452061
唯特偶,1.34%,14.31%,0.09366185567010313
满坤科技,1.34%,8.58%,0.15616153846153846
祥明智能,1.34%,8.24%,0.16257679558011062
康强电子,1.33%,10.7%,0.12427868852459029
道通科技,1.33%,16.69%,0.07967393364928912
创源股份,1.33%,10.12%,0.1314760416666668
财信发展,1.32%,2.65%,0.49895999999999935
富乐德,1.32%,8.46%,0.1560515337423313
中芯集成,1.31%,12.43%,0.10542380952380957
安奈儿,1.31%,7.5%,0.1745651162790699
雅创电子,1.31%,13.0%,0.10080669144981405
盛帮股份,1.31%,5.09%,0.2575509433962266
振东制药,1.3%,10.9%,0.11924137931034481
安达智能,1.3%,6.73%,0.19313545816733083
强瑞技术,1.3%,46.63%,0.027877358490566044
维峰电子,1.29%,11.85%,0.10888837638376381
平煤股份,1.29%,20.05%,0.06433875000000003
五洲医疗,1.29%,4.61%,0.2800443037974673
银宝山新,1.28%,10.04%,0.12755087719298241
和辉光电,1.28%,-0.38%,3.353599999999923
一汽富维,1.28%,11.29%,0.11335111111111117
赛意信息,1.28%,7.57%,0.1691544303797466
新莱应材,1.27%,18.68%,0.06799146341463412
泰祥股份,1.26%,12.54%,0.10044255319148936
辉丰股份,1.26%,4.17%,0.3024000000000005
蓝特光学,1.26%,19.94%,0.06318129496402879
杰恩设计,1.26%,9.8%,0.12861910112359567
联科科技,1.25%,10.2%,0.12251655629139091
江铃汽车,1.25%,5.73%,0.2182291666666673
百亚股份,1.25%,8.17%,0.152927927927928
隆华新材,1.25%,8.05%,0.15527108433734935
恒大高新,1.24%,5.65%,0.2196571428571431
中铁装配,1.24%,13.49%,0.0919217391304348
鸿达兴业,1.24%,-2.24%,0.5530400000000021
贤丰控股,1.24%,3.21%,0.38687999999999967
金道科技,1.24%,14.29%,0.08676253776435049
天益医疗,1.24%,9.11%,0.1361203007518796
永茂泰,1.24%,12.56%,0.09873207547169803
邦基科技,1.23%,3.37%,0.3649000000000006
江波龙,1.23%,10.45%,0.11767422680412365
上海凯鑫,1.23%,2.3%,0.5345459016393449
威奥股份,1.23%,2.9%,0.4240263157894728
惠城环保,1.23%,13.37%,0.09199095163806546
天元宠物,1.22%,13.87%,0.08792976588628769
高凌信息,1.22%,14.04%,0.08691408114558478
迎丰股份,1.22%,6.34%,0.19238461538461557
华安鑫创,1.22%,7.46%,0.16359619047619053
美诺华,1.22%,8.38%,0.14564341085271307
雷尔伟,1.22%,-5.78%,0.21106
高斯贝尔,1.21%,9.69%,0.12484999999999992
万朗磁塑,1.21%,12.38%,0.09773677419354834
西安旅游,1.21%,9.93%,0.12181208053691289
泰禾智能,1.2%,10.76%,0.11149606299212603
五洲特纸,1.2%,15.97%,0.07513043478260874
赛福天,1.19%,7.51%,0.15842771084337354
海伦哲,1.19%,0.74%,1.614433333333368
青达环保,1.19%,0.68%,1.754258333333371
新锐股份,1.19%,11.05%,0.10771250000000006
青岛食品,1.19%,0.44%,2.705762500000058
长青集团,1.19%,-2.59%,0.4601333333333349
冀东装备,1.18%,5.98%,0.1974230769230764
中设股份,1.18%,7.54%,0.1565929411764703
天地数码,1.18%,11.6%,0.10175679012345683
中超控股,1.18%,6.01%,0.1964352941176471
中粮糖业,1.17%,7.33%,0.1595100000000001
富临运业,1.17%,6.16%,0.18998571428571437
均普智能,1.17%,8.93%,0.13103999999999996
京威股份,1.17%,5.81%,0.2013631578947369
奥联电子,1.17%,10.78%,0.10857857142857143
中天精装,1.17%,8.27%,0.14150000000000001
汇通集团,1.17%,6.18%,0.1892999999999997
汇纳科技,1.17%,15.75%,0.07428932038834948
优彩资源,1.16%,3.71%,0.3123714285714283
星帅尔,1.16%,7.64%,0.15191063829787244
志邦家居,1.16%,20.84%,0.05567515657620039
中成股份,1.16%,8.6%,0.13493877551020403
贵州轮胎,1.15%,2.41%,0.47691176470588265
建科机械,1.15%,10.02%,0.11481746031746028
先锋电子,1.15%,13.31%,0.0864201183431952
延江股份,1.14%,10.9%,0.1046117647058824
肇民科技,1.14%,9.98%,0.11420981595092006
东利机械,1.14%,8.71%,0.1309298507462687
安旭生物,1.14%,8.55%,0.1332572307692308
深振业A,1.14%,11.52%,0.09892258064516127
川环科技,1.14%,8.24%,0.13828695652173909
金沃股份,1.14%,4.35%,0.2621999999999998
益盛药业,1.13%,8.32%,0.1357712121212121
华东数控,1.13%,8.94%,0.12642898550724632
华翔股份,1.13%,10.09%,0.11197272727272732
气派科技,1.13%,12.6%,0.08966570397111916
欣贺股份,1.13%,9.96%,0.11349670329670329
韩建河山,1.13%,4.53%,0.24950399999999995
贝肯能源,1.13%,7.92%,0.14264202898550735
纳川股份,1.13%,6.27%,0.18013529411764714
京能置业,1.13%,-2.45%,0.46141666666666625
联合精密,1.13%,9.9%,0.11419246231155765
多利科技,1.13%,7.28%,0.1551300578034681
信邦智能,1.12%,11.35%,0.09865830721003145
园林股份,1.12%,6.84%,0.16369230769230786
仁智股份,1.12%,5.84%,0.19186086956521742
哈空调,1.12%,5.34%,0.20954838709677384
野马电池,1.12%,10.05%,0.11145893719806761
荣晟环保,1.12%,20.87%,0.05366666666666669
建研设计,1.12%,3.73%,0.2998925373134337
颀中科技,1.12%,12.35%,0.09068137931034485
南京化纤,1.12%,6.39%,0.1752258064516126
新潮能源,1.11%,3.1%,0.35797499999999977
华新水泥,1.11%,9.15%,0.12137213114754095
中农联合,1.11%,6.25%,0.17760000000000004
朗科智能,1.11%,20.62%,0.05384137931034482
桂发祥,1.11%,7.57%,0.14668860759493652
趣睡科技,1.11%,13.14%,0.08450000000000003
宝利国际,1.11%,5.17%,0.21486428571428548
西山科技,1.11%,9.61%,0.11553010146561433
德恩精工,1.11%,14.75%,0.0752559633027522
大港股份,1.1%,20.73%,0.053070175438596476
青海华鼎,1.1%,9.37%,0.11733333333333343
德昌股份,1.1%,14.54%,0.07567634854771782
天禾股份,1.1%,9.9%,0.11106944444444429
达威股份,1.09%,12.13%,0.08984624277456645
麦澜德,1.09%,5.85%,0.18647837837837822
淳中科技,1.09%,7.16%,0.15220720720720726
宁波方正,1.09%,5.88%,0.18543212121212133
新宁物流,1.09%,6.93%,0.15721153846153854
杰创智能,1.08%,-6.27%,0.17217391304347837
润和软件,1.08%,19.67%,0.05490731707317078
江淮汽车,1.08%,13.89%,0.07777317073170739
海泰发展,1.08%,1.73%,0.6227999999999994
联合化学,1.07%,12.97%,0.08252287581699357
康平科技,1.07%,7.56%,0.14156923076923095
创耀科技,1.07%,18.71%,0.057182971014492726
天津普林,1.07%,10.48%,0.10209583333333344
连云港,1.07%,9.69%,0.11047749999999991
火星人,1.07%,8.07%,0.1326664556962024
卓锦股份,1.07%,1.68%,0.6386562499999996
利元亨,1.07%,10.8%,0.09908430107526886
华辰装备,1.07%,10.88%,0.09837766990291269
可靠股份,1.07%,10.95%,0.0977210937499999
芯海科技,1.06%,10.34%,0.1025054945054945
华谊兄弟,1.06%,7.07%,0.14991428571428578
重庆钢铁,1.06%,8.23%,0.12883076923076936
广日股份,1.06%,12.32%,0.08600454545454546
中建环能,1.06%,-5.65%,0.187722580645161
灿瑞科技,1.06%,11.37%,0.09323721973094166
燕麦科技,1.05%,19.44%,0.05401973684210529
旗滨集团,1.05%,15.25%,0.0688625
迅捷兴,1.05%,6.72%,0.15623076923076923
漫步者,1.05%,11.57%,0.09072471910112365
青龙管业,1.05%,4.8%,0.21856578947368477
卡倍亿,1.04%,7.89%,0.1317514360313317
海融科技,1.04%,2.86%,0.3631716814159284
赛升药业,1.04%,4.23%,0.24613333333333373
聆达股份,1.04%,0.89%,1.1714857142857096
泰尔股份,1.04%,7.84%,0.13273684210526288
科隆股份,1.04%,8.61%,0.1208170212765958
常润股份,1.04%,9.67%,0.10751919191919186
中胤时尚,1.03%,7.45%,0.13827397260274
英利汽车,1.03%,11.52%,0.08943833333333338
招商南油,1.03%,10.39%,0.09913750000000005
南凌科技,1.02%,-12.58%,0.08106031746031753
源飞宠物,1.02%,14.53%,0.07021894736842106
深水海纳,1.02%,-6.7%,0.1522350000000002
麦捷科技,1.02%,16.39%,0.062244094488188996
大业股份,1.02%,6.49%,0.1571661971830984
山煤国际,1.02%,15.54%,0.06565469387755105
迪森股份,1.02%,1.65%,0.618800000000001
梦洁股份,1.02%,10.48%,0.09733714285714283
浩欧博,1.02%,8.42%,0.12114347826086966
坚朗五金,1.02%,12.71%,0.08026344827586207
民丰特纸,1.02%,6.74%,0.15134594594594591
黄河旋风,1.02%,5.35%,0.19057894736842063
中微半导,1.02%,11.27%,0.0905003861003861
景业智能,1.02%,-0.66%,1.5482363636363383
朗特智能,1.01%,11.33%,0.08915611510791363
数字政通,1.01%,12.9%,0.07828530612244886
龙泉股份,1.0%,2.83%,0.35384615384615176
