股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
银之杰,2.25%,7.96%,0.28282258064516125
艾力斯,1.56%,5.57%,0.28001999999999966
泰格医药,1.2%,4.29%,0.28001470588235305
狮头股份,1.32%,4.75%,0.27761250000000054
康为世纪,3.3%,11.93%,0.276705882352941
壶化股份,1.26%,-4.65%,0.2710615384615381
栖霞建设,2.07%,7.69%,0.26910000000000023
耐普矿机,2.64%,9.95%,0.2651954716981134
财通证券,2.17%,8.33%,0.2603999999999999
果麦文化,2.65%,-10.37%,0.25556687242798354
华泰证券,3.38%,13.26%,0.25481347150259076
亚钾国际,3.35%,13.21%,0.2536574923547401
莱尔科技,2.32%,9.22%,0.25162189054726397
贵阳银行,1.76%,7.24%,0.24315789473684218
北京人力,1.14%,4.75%,0.2398956521739126
郑州银行,1.02%,4.29%,0.2380000000000004
博迈科,2.15%,9.04%,0.237868181818182
中谷物流,1.13%,-4.77%,0.23707399999999998
保立佳,3.86%,16.57%,0.23289530201342276
先锋新材,1.12%,4.82%,0.23239999999999983
华骐环保,1.13%,4.89%,0.2311543859649121
第一创业,1.25%,5.41%,0.23104838709677447
长沙银行,1.21%,5.25%,0.2304902439024384
唯捷创芯,2.13%,9.26%,0.23002587064676613
健帆生物,1.09%,-4.77%,0.22838095238095224
卓胜微,2.14%,9.5%,0.22520294930875592
波长光电,12.55%,57.2%,0.2194047141424272
达威股份,1.27%,5.89%,0.21547191011235947
茂莱光学,1.98%,9.24%,0.21419005524861887
百普赛斯,2.67%,12.52%,0.21318807854137445
深信服,1.21%,-5.71%,0.21186238390092896
博瑞医药,1.88%,-8.91%,0.21088695652173925
睿创微纳,1.1%,5.23%,0.21013492063492098
金隅集团,1.35%,6.51%,0.20732142857142838
盛美上海,2.45%,11.9%,0.20581208881578955
创源股份,1.93%,9.42%,0.20479444444444478
南京化纤,1.21%,5.95%,0.2031965517241379
西点药业,1.8%,8.9%,0.2021927710843372
凯莱英,2.03%,10.09%,0.20116688963210713
市北高新,1.61%,8.03%,0.20040263157894744
赤峰黄金,1.75%,8.77%,0.19947154471544715
常熟银行,1.43%,7.23%,0.19786530612244926
原尚股份,1.05%,5.35%,0.19635000000000033
吉林敖东,1.18%,6.01%,0.19634226804123733
青岛银行,1.61%,8.2%,0.19629615384615368
昀冢科技,1.06%,-5.49%,0.19304848484848455
华菱钢铁,4.15%,21.58%,0.1923080357142859
万年青,1.37%,7.24%,0.18915614035087736
沪农商行,1.18%,6.31%,0.18711428571428546
无锡银行,1.31%,7.07%,0.18517027027027064
酷特智能,2.27%,12.36%,0.183624203821656
园林股份,1.18%,6.47%,0.18242162162162162
威马农机,6.25%,-34.53%,0.18097976993256645
有研粉材,3.94%,-22.04%,0.17874689265536725
聚力文化,1.46%,8.17%,0.17863529411764711
中持股份,1.54%,8.67%,0.17758734177215169
金科环境,1.01%,-5.69%,0.17752033898305092
汇顶科技,1.68%,9.52%,0.17644931506849312
天健集团,6.09%,35.01%,0.17394790419161668
浙江鼎力,1.02%,-6.02%,0.16953411078717204
东鹏控股,1.86%,11.05%,0.1683538461538462
冀东水泥,1.33%,8.03%,0.1656864406779659
天宸股份,1.29%,-7.84%,0.16454081632653053
科蓝软件,1.02%,6.27%,0.1626
长远锂科,1.92%,-11.81%,0.16253023255813961
拓荆科技,1.69%,10.46%,0.16152190833093114
新钢股份,2.1%,13.02%,0.16128
广日股份,1.11%,7.22%,0.1537555555555558
梦洁股份,1.11%,7.27%,0.152736
协昌科技,4.79%,-31.78%,0.15071048994974873
洪城环境,1.02%,6.92%,0.14733333333333334
山东钢铁,1.25%,8.57%,0.14583333333333318
中粮糖业,1.16%,8.0%,0.14508923076923108
城投控股,2.28%,15.82%,0.14415483870967738
天佑德酒,1.53%,10.65%,0.14371448275862062
马钢股份,1.27%,8.91%,0.14246086956521742
厦门银行,1.2%,8.43%,0.14232558139534862
杰瑞股份,1.8%,12.74%,0.14132142857142857
永信至诚,2.95%,-20.97%,0.14066225165562915
亚邦股份,1.11%,7.93%,0.1399392857142856
太极股份,2.1%,-15.09%,0.1391852986217457
青云科技,4.63%,33.56%,0.1379670025188917
城建发展,4.85%,35.27%,0.13750852272727274
贵州轮胎,1.59%,11.76%,0.13515000000000005
大地海洋,1.42%,-10.75%,0.13207378640776704
荣盛发展,5.64%,42.86%,0.1316
合肥百货,1.2%,9.2%,0.1304999999999999
浦东建设,1.73%,13.33%,0.12975000000000014
苏宁环球,1.49%,11.61%,0.1283322580645161
通策医疗,1.12%,-8.75%,0.12807169398907117
银泰黄金,1.38%,10.82%,0.12755142857142854
北辰实业,1.29%,10.29%,0.12531428571428574
楚环科技,1.15%,-9.24%,0.1243937728937728
美芯晟,1.25%,10.07%,0.12409037558685446
奕瑞科技,1.8%,-14.57%,0.12351524163568775
启迪环境,4.5%,36.49%,0.12331730769230768
皮阿诺,1.42%,11.54%,0.1230183673469387
景业智能,2.22%,-18.28%,0.1214517520215633
国联水产,2.76%,23.05%,0.11976000000000007
张小泉,1.08%,9.07%,0.11913230769230765
天山铝业,1.26%,10.62%,0.1185882352941177
华厦眼科,1.59%,13.51%,0.11765414364640886
瑞纳智能,2.17%,-18.54%,0.11705944444444438
深桑达A,1.83%,-15.67%,0.11681080550098223
中国软件,1.37%,-12.19%,0.11242590759075913
新集能源,1.54%,13.86%,0.11113666666666674
首开股份,2.37%,21.51%,0.1102050000000001
坚朗五金,2.78%,25.44%,0.10928128834355828
利欧股份,1.15%,10.57%,0.10877083333333343
易华录,2.26%,20.88%,0.10824019292604503
顺络电子,1.01%,9.34%,0.10817744680851074
山煤国际,1.63%,15.32%,0.10642148760330591
华阳国际,2.27%,21.68%,0.10469795918367351
江苏金租,1.38%,13.2%,0.1045222222222222
爱博医疗,1.37%,-13.11%,0.10448968253968256
三友化工,1.18%,11.31%,0.10435625000000007
三生国健,1.32%,12.77%,0.1033698630136986
祖名股份,1.01%,-9.83%,0.10271914893617029
华大智造,1.97%,-19.33%,0.10191466666666668
光明地产,1.39%,14.02%,0.09915333333333341
云铝股份,2.26%,22.97%,0.09840728476821188
力盛体育,1.65%,-16.79%,0.09824798927613934
佰维存储,2.31%,-23.73%,0.0973522675217591
中芯国际,1.61%,16.67%,0.09658019680196805
昆药集团,1.43%,-14.98%,0.09546903914590739
东华能源,1.99%,20.85%,0.095432044198895
天孚通信,1.76%,-18.78%,0.09369851380042461
锦江酒店,1.08%,-11.85%,0.09111747211895906
西部矿业,1.55%,17.14%,0.09044329896907219
四通股份,1.25%,14.19%,0.08809523809523812
指南针,2.53%,29.13%,0.0868639344262295
恒逸石化,1.05%,12.3%,0.08535882352941179
固高科技,2.66%,-31.28%,0.08503996238834038
水羊股份,2.54%,30.27%,0.08390873362445415
中国天楹,1.12%,13.76%,0.08142222222222223
迈为股份,1.36%,-16.94%,0.0802680412371134
滨江集团,1.87%,23.6%,0.07924356435643568
*ST西发,7.21%,93.62%,0.07701590909090911
华新水泥,1.48%,19.44%,0.07612320675105481
平煤股份,1.79%,24.09%,0.07429462365591397
德福科技,2.32%,-31.79%,0.07298619329388562
海螺水泥,1.12%,15.66%,0.07154037940379403
世联行,1.57%,22.66%,0.06929655172413791
药明康德,1.61%,23.57%,0.06832126288659796
中际旭创,1.88%,-27.52%,0.0683072573044298
老板电器,1.74%,25.62%,0.06792154340836014
晋控煤业,1.26%,18.89%,0.06671445086705201
金迪克,1.09%,-16.6%,0.06566243980738362
金刚光伏,1.88%,-28.65%,0.06562764456981665
金徽酒,1.66%,25.97%,0.06391954022988505
神火股份,1.4%,22.12%,0.06329073482428116
德方纳米,1.45%,-23.38%,0.06202636203866431
惠达卫浴,1.06%,17.18%,0.0617100775193798
三钢闽光,1.07%,17.44%,0.061346666666666674
河钢资源,1.02%,17.98%,0.05672490118577072
爱丽家居,1.34%,23.66%,0.05664545454545453
中路股份,1.58%,-28.07%,0.05628216216216219
ST星源,1.16%,21.49%,0.053984615384615374
建发股份,1.08%,20.55%,0.052548387096774216
保力新,1.09%,21.37%,0.05099642857142855
新易盛,1.62%,-31.99%,0.05064525964745116
我爱我家,1.65%,33.73%,0.04892441860465113
索菲亚,1.15%,26.47%,0.04343851508120651
中电环保,2.48%,58.08%,0.042701408450704234
中自科技,1.32%,-34.31%,0.03846857142857143
北新建材,1.12%,31.72%,0.035311725955204216
柏楚电子,1.11%,32.22%,0.03445298094652736
志邦家居,1.15%,35.91%,0.032024523160762944
