股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
国创高新,4.08%,-3.61%,1.1312727272727283
美力科技,1.3%,-1.16%,1.1219999999999932
蒙泰高新,2.09%,-1.88%,1.1102079999999999
巴安水务,3.08%,2.78%,1.1087999999999993
上声电子,2.38%,-2.17%,1.0974444444444462
优彩资源,1.8%,1.69%,1.0647692307692318
雷尔伟,2.31%,2.17%,1.0630442307692312
宿迁联盛,1.71%,-1.66%,1.0331249999999994
致尚科技,11.29%,-10.95%,1.030762337662337
长远锂科,1.03%,-1.03%,1.0021900000000035
晓鸣股份,1.19%,1.19%,0.9989388888888905
南京化纤,1.3%,1.38%,0.9452857142857103
中润光学,3.55%,3.8%,0.9336196581196566
利仁科技,2.28%,2.5%,0.9120000000000014
青岛食品,2.64%,-3.08%,0.8579999999999972
朗坤环境,1.57%,-1.85%,0.8500975609756094
航材股份,5.99%,7.09%,0.8453369193154027
富春染织,1.32%,1.58%,0.8342400000000001
力盛体育,1.02%,-1.23%,0.8297478260869551
东南电子,4.16%,5.05%,0.8242604651162774
天秦装备,1.11%,1.37%,0.8074043478260851
桂发祥,1.73%,2.18%,0.7921958333333328
满坤科技,1.61%,2.03%,0.7919016949152545
深水海纳,3.05%,3.92%,0.7784761904761907
*ST西发,8.12%,-10.59%,0.7667958762886594
建艺集团,2.07%,2.71%,0.7643853658536582
森鹰窗业,5.72%,7.58%,0.7543250000000002
洁雅股份,1.31%,1.77%,0.7421253968253939
锴威特,17.25%,-23.25%,0.741888832997988
欧圣电气,3.36%,4.55%,0.7391999999999972
真爱美家,2.33%,3.21%,0.7259549019607873
雅艺科技,5.38%,-7.42%,0.7252161172161179
柯利达,1.71%,2.42%,0.706800000000001
中科环保,2.06%,2.92%,0.7052470588235298
建科股份,5.91%,-8.41%,0.7027694300518136
天健集团,2.59%,3.7%,0.6992999999999986
工大科雅,1.08%,-1.57%,0.6892363636363669
金富科技,4.73%,6.96%,0.6791432835820895
箭牌家居,2.65%,-3.94%,0.6724855072463759
喜悦智行,1.9%,2.92%,0.6510975609756096
节能铁汉,1.53%,-2.42%,0.6323999999999994
威士顿,14.51%,-23.28%,0.6232357416267945
城建发展,3.1%,-5.06%,0.6122499999999995
拓山重工,9.3%,15.23%,0.6105652173913045
众望布艺,2.21%,3.64%,0.6069492753623176
博菲电气,1.97%,-3.27%,0.6022086206896534
逸飞激光,3.35%,5.59%,0.5989800000000001
美芝股份,3.46%,5.81%,0.5951200000000003
港通医疗,11.74%,-20.63%,0.569099894847529
浪莎股份,1.01%,1.81%,0.557129032258067
通裕重工,1.07%,1.96%,0.5456999999999969
和达科技,1.85%,-3.4%,0.5448249999999988
迈威生物,1.71%,3.15%,0.5431764705882355
名雕股份,3.89%,7.27%,0.5352802083333339
建科院,1.78%,3.34%,0.5330111111111119
正强股份,5.74%,10.9%,0.5266189090909091
澳华内镜,1.84%,3.57%,0.5159788359788358
宏昌科技,7.58%,14.72%,0.5150512820512823
图南股份,1.17%,2.3%,0.509250000000004
腾亚精工,2.96%,5.82%,0.5085818181818175
毕得医药,2.26%,4.47%,0.5058645367412147
中天服务,2.39%,4.83%,0.4949612903225799
奥雅股份,5.01%,10.23%,0.48985209424083764
联翔股份,3.16%,6.49%,0.48692727272727204
华生科技,3.04%,6.3%,0.48259999999999953
三生国健,1.38%,2.87%,0.4804444444444452
麦澜德,1.19%,2.48%,0.4802604938271592
双枪科技,3.31%,6.9%,0.47962119205297954
宝丽迪,1.86%,3.96%,0.46927297297297405
尤安设计,1.06%,-2.33%,0.45511168831168675
蓝天燃气,1.15%,2.53%,0.4542499999999997
江铃汽车,1.23%,2.72%,0.451436170212767
军信股份,1.75%,3.98%,0.43941406249999965
司南导航,3.12%,7.12%,0.4381594771241826
京山轻机,1.17%,2.68%,0.43613617021276696
华海诚科,4.9%,11.33%,0.43264772727272743
长青集团,1.26%,-2.92%,0.4313647058823531
光大同创,2.95%,6.97%,0.4230753846153847
昀冢科技,2.83%,6.7%,0.4223841121495333
艾为电子,1.22%,2.92%,0.41755879396985035
誉辰智能,2.14%,5.19%,0.41196524216524144
坚朗五金,1.12%,2.73%,0.40994619883041095
深圳瑞捷,6.77%,16.58%,0.4083356466876974
信宇人,12.33%,-30.59%,0.4030148571428572
启迪药业,2.01%,-5.04%,0.3984266666666672
先锋新材,2.04%,5.14%,0.3972000000000002
甬矽电子,6.76%,17.03%,0.39698167330677303
爱朋医疗,1.81%,-4.56%,0.3966162499999997
王力安防,3.45%,8.74%,0.39466483516483514
恒辉安防,1.23%,3.12%,0.3940032786885249
梦洁股份,1.09%,2.79%,0.39130999999999955
劲旅环境,1.07%,2.78%,0.38472794117647063
舜禹股份,1.07%,-2.78%,0.3842865853658538
飞鹿股份,2.05%,5.34%,0.3839090909090914
中岩大地,3.08%,8.04%,0.3829313432835821
亿田智能,5.04%,13.17%,0.38257724550898214
张小泉,1.78%,4.69%,0.37990285714285654
筑博设计,2.76%,7.31%,0.3774
超捷股份,4.39%,11.67%,0.37620264900662254
耐科装备,3.84%,10.21%,0.37602622950819703
海天股份,1.56%,4.15%,0.3757000000000006
维康药业,1.19%,-3.2%,0.37171842105263264
嘉曼服饰,2.55%,7.03%,0.362607329842932
朗姿股份,3.44%,9.52%,0.3615214953271027
设研院,1.01%,-2.81%,0.3599928571428557
山水比德,1.67%,-4.74%,0.35268264840182684
华瓷股份,1.16%,3.33%,0.3485395348837212
弘宇股份,1.02%,2.94%,0.34679999999999983
中天精装,1.28%,3.72%,0.3437381818181813
聚杰微纤,1.2%,3.5%,0.3425882352941178
纽泰格,3.77%,11.05%,0.34132917847025485
东方园林,6.22%,18.3%,0.33993023255813976
未来电器,4.75%,-14.03%,0.3385638297872341
通用电梯,3.71%,10.98%,0.3380222222222224
汇隆新材,2.22%,6.64%,0.3341684210526314
迎丰股份,1.48%,4.47%,0.33088571428571395
智翔金泰,1.0%,3.03%,0.33000000000000007
国联水产,6.95%,21.1%,0.32931308411214977
赢合科技,1.74%,-5.36%,0.3244511278195484
致欧科技,1.9%,5.86%,0.3244026845637587
民丰特纸,1.29%,4.09%,0.3157695652173907
康为世纪,5.34%,16.96%,0.31483968565815323
赛福天,1.09%,3.48%,0.3128299999999998
京源环保,1.98%,6.36%,0.3110949152542373
新潮能源,1.58%,5.14%,0.3074923076923069
富临运业,1.0%,3.28%,0.30478260869565166
华斯股份,1.2%,4.03%,0.29759999999999975
启迪环境,4.79%,16.12%,0.2971574074074075
迈赫股份,1.08%,3.65%,0.29624516129032263
德石股份,4.01%,13.64%,0.29406666666666686
欣贺股份,1.37%,4.69%,0.29226666666666606
天山电子,2.19%,7.58%,0.2890621951219512
元琛科技,1.67%,5.79%,0.28830694444444416
华蓝集团,2.92%,10.2%,0.2863846153846152
中设股份,1.23%,4.3%,0.28609799999999996
园林股份,1.49%,5.27%,0.2826114754098364
德艺文创,1.45%,5.17%,0.2806451612903229
西高院,1.14%,4.09%,0.27897428571428584
联特科技,3.36%,-12.07%,0.27828828549262996
新柴股份,2.64%,9.52%,0.2773590361445783
因赛集团,1.32%,4.8%,0.275088
中京电子,1.09%,3.98%,0.27405714285714317
普邦股份,1.19%,-4.35%,0.27370000000000044
赛维时代,2.24%,-8.2%,0.2730996904024765
英派斯,1.16%,4.25%,0.27304615384615444
蒙草生态,2.26%,8.36%,0.2704466666666664
德迈仕,1.89%,7.1%,0.2660663793103448
兔宝宝,1.49%,5.6%,0.26603709677419396
獐子岛,1.09%,-4.16%,0.26217368421052584
和顺科技,1.49%,5.72%,0.26052147239263823
贵州轮胎,1.85%,7.12%,0.2597708333333336
浙江黎明,1.94%,7.51%,0.25840163934426247
珠城科技,1.33%,5.16%,0.25754972375690577
仁智股份,1.26%,5.04%,0.25011000000000033
慧智微,8.65%,34.59%,0.2500434083601287
恒大高新,1.26%,5.14%,0.24530625000000048
凯旺科技,1.93%,7.87%,0.2451100000000001
洪通燃气,1.61%,6.62%,0.24315735294117657
金百泽,1.86%,7.67%,0.2423552238805972
长华集团,1.75%,7.23%,0.2421621621621621
赛恩斯,2.67%,11.11%,0.24030000000000007
通源石油,2.97%,12.36%,0.24025178571428593
中建环能,1.32%,5.5%,0.24004444444444484
匠心家居,4.31%,17.99%,0.23954590395480233
星华新材,1.51%,6.36%,0.23754328358208893
晓程科技,2.99%,12.63%,0.2366661016949153
华骐环保,1.24%,5.34%,0.23219999999999957
佰维存储,3.34%,14.45%,0.23112347629796842
南华仪器,2.73%,12.05%,0.22652748091603048
泰福泵业,1.65%,7.31%,0.22585106382978723
四方光电,1.45%,6.47%,0.22394444444444453
科隆股份,1.36%,6.08%,0.22360000000000008
泰禾智能,1.14%,5.15%,0.22140937499999983
九州一轨,1.72%,7.8%,0.2204862068965513
波长光电,12.55%,57.2%,0.2194047141424272
微电生理,3.08%,14.07%,0.2188279475982534
创源股份,1.38%,6.31%,0.21879677419354865
吉视传媒,1.22%,5.7%,0.21405454545454525
冠龙节能,1.5%,7.05%,0.21262500000000012
博俊科技,2.34%,11.02%,0.21240731707317054
南芯科技,6.11%,28.88%,0.21159261083743844
南凌科技,2.09%,-9.88%,0.21146736111111128
万朗磁塑,1.36%,6.51%,0.20890232558139551
高斯贝尔,1.03%,4.95%,0.20797234042553164
万事利,1.9%,9.15%,0.20755862068965528
屹通新材,1.38%,6.67%,0.2069999999999998
野马电池,1.08%,5.25%,0.20586902654867206
德才股份,1.05%,5.11%,0.2054347826086953
三雄极光,2.12%,10.36%,0.20464132231404938
骏成科技,1.47%,7.19%,0.20452173913043492
迪森股份,1.46%,7.14%,0.20439999999999994
高华科技,3.01%,14.77%,0.20383897058823544
天地数码,1.27%,6.27%,0.20250978260869568
戎美股份,1.08%,-5.43%,0.1989980198019806
深科达,2.54%,12.88%,0.19723416370106764
英诺激光,1.02%,5.18%,0.19706399999999993
恒帅股份,2.06%,10.46%,0.19688638743455486
泰山石油,1.04%,5.29%,0.19656000000000018
双乐股份,1.53%,7.86%,0.19468993288590622
延江股份,1.13%,5.81%,0.1944789473684211
川环科技,1.25%,6.49%,0.19266304347826088
西力科技,2.08%,10.81%,0.1923584
翔楼新材,1.12%,5.86%,0.19106534653465387
西部牧业,2.61%,14.29%,0.18270000000000017
杰瑞股份,1.85%,10.19%,0.18156909090909087
达威股份,1.62%,8.92%,0.18153893129770987
威马农机,6.25%,-34.53%,0.18097976993256645
浙江世宝,1.73%,9.62%,0.1797647435897437
荣晟环保,1.31%,7.47%,0.17526896551724133
元道通信,3.91%,22.71%,0.17213373287671235
伟时电子,1.07%,6.22%,0.17207093023255826
洪兴股份,1.44%,8.39%,0.17168450704225333
鸿日达,2.87%,16.74%,0.17142081447963795
朝阳科技,1.31%,7.68%,0.1705068421052633
伟测科技,5.18%,30.38%,0.1704990701001431
华新水泥,1.04%,6.12%,0.16986666666666672
华峰铝业,1.72%,10.18%,0.16903448275862074
远兴能源,1.69%,10.01%,0.16875507246376806
景业智能,1.44%,-8.61%,0.16718123667377383
大全能源,1.14%,6.83%,0.16697142857142877
易华录,2.25%,13.49%,0.16680490654205618
瑞纳智能,3.04%,-18.45%,0.16473743016759784
贝肯能源,2.04%,12.44%,0.1639846153846152
双一科技,1.39%,8.51%,0.163325
华安鑫创,1.53%,9.37%,0.1632262210796915
标榜股份,2.79%,17.2%,0.16220930232558153
容百科技,1.05%,-6.49%,0.16180924855491327
易天股份,1.38%,8.74%,0.1579333333333336
爱威科技,1.18%,7.48%,0.1577512500000002
锐奇股份,2.58%,16.37%,0.15758235294117653
哈空调,1.71%,10.89%,0.15703499999999987
玉禾田,1.36%,8.78%,0.15484724409448822
祥源新材,1.62%,10.48%,0.1545680412371136
中捷精工,1.49%,9.67%,0.15401061946902642
盛邦安全,6.63%,43.09%,0.15387871621621618
酷特智能,1.29%,8.43%,0.15294054054054063
太辰光,2.06%,-13.62%,0.1512671532846714
中泰股份,1.0%,6.62%,0.15111111111111108
协昌科技,4.79%,-31.78%,0.15071048994974873
苏州龙杰,1.03%,6.84%,0.15052456140350873
杰恩设计,1.17%,7.84%,0.14927586206896556
同大股份,1.01%,6.87%,0.14710869565217408
中英科技,2.47%,17.45%,0.1415417391304348
建霖家居,1.27%,9.14%,0.138922448979592
新锐股份,1.23%,8.92%,0.13782589285714295
卓锦股份,1.44%,10.47%,0.13758260869565192
容大感光,3.3%,24.37%,0.1354332925336597
天安新材,1.1%,8.14%,0.1351884057971015
联得装备,1.73%,12.94%,0.1336602739726027
华厦眼科,2.88%,21.56%,0.1335693448702102
神通科技,1.58%,11.85%,0.13337477477477463
中粮糖业,1.41%,10.58%,0.13327857142857158
北矿科技,1.05%,7.92%,0.13252941176470573
安居宝,1.24%,9.37%,0.13226666666666675
天禄科技,1.03%,7.82%,0.13178277777777797
维峰电子,1.23%,9.34%,0.1317254004576658
哈铁科技,1.04%,8.01%,0.12986315789473696
蠡湖股份,1.46%,11.26%,0.1296070175438596
上纬新材,1.05%,8.3%,0.12649218750000005
江波龙,1.17%,9.45%,0.12380847457627124
恒光股份,1.01%,8.2%,0.1231625592417062
华菱钢铁,1.08%,8.79%,0.12282352941176476
福日电子,2.13%,17.39%,0.12247500000000004
龙建股份,1.45%,12.17%,0.11912745098039218
中持股份,1.16%,9.76%,0.11889999999999988
星球石墨,1.58%,13.4%,0.11786718346253222
新集能源,1.9%,16.27%,0.11675362318840588
安泰集团,1.07%,9.17%,0.11672727272727262
保立佳,1.11%,9.74%,0.11398387096774197
美芯晟,2.21%,19.74%,0.11193973941368082
宝立食品,1.93%,17.69%,0.10912839506172846
建科机械,1.01%,9.26%,0.10903409090909082
晶升股份,1.96%,18.04%,0.1086309555854643
艾力斯,3.57%,33.45%,0.10672421052631575
海默科技,2.05%,19.35%,0.10594537815126057
秦川物联,1.16%,11.13%,0.10418317757009345
中路股份,1.28%,-12.38%,0.10335522388059705
中芯国际,2.0%,19.66%,0.10171122994652404
格林精密,2.17%,21.5%,0.10092426035502954
青云科技,4.67%,46.67%,0.10006479363500746
同兴达,1.06%,10.7%,0.09909605263157896
盛帮股份,1.18%,11.96%,0.09863589743589743
西部矿业,1.09%,11.15%,0.09777218045112782
紫天科技,1.48%,15.25%,0.09707401574803155
有研粉材,1.23%,-12.86%,0.09563116883116882
飞荣达,1.51%,15.84%,0.09530038910505838
纽威数控,1.46%,15.68%,0.09313167701863345
志邦家居,1.24%,13.57%,0.0913566265060241
拓荆科技,1.2%,13.25%,0.0905642940490081
平煤股份,2.2%,24.42%,0.0901063829787234
山煤国际,1.65%,18.7%,0.08824912891986066
金科环境,1.75%,19.85%,0.08814814814814818
固高科技,2.66%,-31.28%,0.08503996238834038
汇纳科技,1.75%,20.59%,0.084995164410058
明新旭腾,1.16%,14.13%,0.08210389610389614
森泰股份,1.37%,-16.73%,0.0818701851851852
神火股份,1.32%,17.71%,0.07452923076923074
嘉益股份,1.26%,17.17%,0.0733689404934688
德福科技,2.32%,-31.79%,0.07298619329388562
中电环保,4.46%,63.42%,0.07031933333333336
杭州园林,1.65%,23.91%,0.06901871101871102
晋控煤业,1.55%,22.64%,0.06847761194029853
朗科智能,1.05%,16.61%,0.06321724137931037
诺思格,1.45%,23.25%,0.06237560192616373
普瑞眼科,1.1%,18.69%,0.058844660194174725
田中精机,1.14%,20.78%,0.05486050420168067
泰慕士,1.64%,-30.89%,0.053092716366752335
慈星股份,1.33%,25.72%,0.0517135294117647
茂莱光学,1.08%,22.3%,0.048433846153846175
冠盛股份,1.08%,33.35%,0.032380036968576706
