成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,卖盘
09:20:09,0.0,-100.00%,--,0,0,中性盘
09:25:00,58.98,-0.19%,--,281,1661290,--
09:25:00,58.98,-0.19%,--,281,1661290,中性盘
09:30:03,58.98,-0.19%,--,84,497673,买盘
09:30:06,59.09,0.00%,+0.11,316,1870199,买盘
09:30:09,59.09,0.00%,--,52,312113,买盘
09:30:12,59.26,+0.29%,+0.17,70,418198,买盘
09:30:15,59.11,+0.03%,-0.15,21,129155,中性盘
09:30:18,59.09,0.00%,-0.02,49,294623,卖盘
09:30:21,59.06,-0.05%,-0.03,76,449860,卖盘
09:30:24,59.05,-0.07%,-0.01,5,35135,中性盘
09:30:27,58.99,-0.17%,-0.06,197,1167117,卖盘
09:30:30,58.99,-0.17%,--,103,612906,买盘
09:30:33,58.88,-0.36%,-0.11,129,765204,卖盘
09:30:36,58.76,-0.56%,-0.12,246,1448493,卖盘
09:30:39,58.8,-0.49%,+0.04,32,188160,买盘
09:30:42,58.7,-0.66%,-0.1,34,204687,卖盘
09:30:45,58.68,-0.69%,-0.02,63,373792,卖盘
09:30:48,58.66,-0.73%,-0.02,38,224433,卖盘
09:30:51,58.67,-0.71%,+0.01,61,359588,买盘
09:30:54,58.58,-0.86%,-0.09,22,129169,卖盘
09:30:57,58.57,-0.88%,-0.01,92,539957,卖盘
09:31:00,58.59,-0.85%,+0.02,114,668805,买盘
09:31:03,58.59,-0.85%,--,180,1059600,卖盘
09:31:06,58.55,-0.91%,-0.04,129,755881,卖盘
09:31:09,58.5,-1.00%,-0.05,179,1052942,卖盘
09:31:12,58.41,-1.15%,-0.09,129,755183,卖盘
09:31:15,58.4,-1.17%,-0.01,99,578160,卖盘
09:31:18,58.3,-1.34%,-0.1,68,396673,卖盘
09:31:21,58.3,-1.34%,--,85,500680,买盘
09:31:24,58.3,-1.34%,--,113,663629,卖盘
09:31:27,58.32,-1.30%,+0.02,41,243311,中性盘
09:31:30,58.32,-1.30%,--,37,221441,卖盘
09:31:33,58.4,-1.17%,+0.08,82,479464,买盘
09:31:36,58.4,-1.17%,--,83,486355,卖盘
09:31:36,58.4,-1.17%,-0.06,83,486355,中性盘
09:31:39,58.34,-1.27%,-0.06,17,104604,中性盘
09:31:42,58.35,-1.25%,+0.01,135,790934,中性盘
09:31:45,58.39,-1.18%,+0.04,39,231925,中性盘
09:31:48,58.39,-1.18%,--,61,356821,买盘
09:31:51,58.39,-1.18%,--,44,261062,买盘
09:31:54,58.4,-1.17%,+0.01,267,1563602,买盘
09:31:57,58.4,-1.17%,--,249,1457080,买盘
09:32:00,58.41,-1.15%,+0.01,109,636669,卖盘
09:32:03,58.4,-1.17%,-0.01,105,615828,卖盘
09:32:06,58.4,-1.17%,--,28,166674,卖盘
09:32:09,58.36,-1.24%,-0.04,147,861627,卖盘
09:32:12,58.32,-1.30%,-0.04,246,1437705,卖盘
09:32:15,58.3,-1.34%,-0.02,137,800517,卖盘
09:32:18,58.25,-1.42%,-0.05,67,394469,卖盘
09:32:21,58.22,-1.47%,-0.03,51,300124,卖盘
09:32:24,58.2,-1.51%,-0.02,236,1376430,卖盘
09:32:27,58.2,-1.51%,--,21,127633,买盘
09:32:30,58.2,-1.51%,--,20,116866,买盘
09:32:33,58.19,-1.52%,-0.01,164,959786,卖盘
09:32:36,58.22,-1.47%,+0.03,188,1099485,买盘
09:32:39,58.16,-1.57%,-0.06,78,457894,卖盘
09:32:42,58.17,-1.56%,+0.01,110,644640,买盘
09:32:45,58.16,-1.57%,-0.01,72,422940,卖盘
09:32:48,58.18,-1.54%,+0.02,35,205143,卖盘
09:32:51,58.2,-1.51%,+0.02,30,177452,买盘
09:32:54,58.17,-1.56%,-0.03,37,215753,卖盘
09:32:57,58.17,-1.56%,--,0,0,卖盘
09:33:00,58.19,-1.52%,+0.02,39,229210,卖盘
09:33:03,58.2,-1.51%,+0.01,108,633798,买盘
09:33:06,58.2,-1.51%,--,278,1619473,卖盘
09:33:09,58.23,-1.46%,+0.03,226,1317803,买盘
09:33:12,58.24,-1.44%,+0.01,87,510066,买盘
09:33:15,58.21,-1.49%,-0.03,35,208916,卖盘
09:33:18,58.21,-1.49%,--,74,436342,卖盘
09:33:21,58.2,-1.51%,-0.01,43,251599,卖盘
09:33:24,58.22,-1.47%,+0.02,99,576960,买盘
09:33:27,58.21,-1.49%,-0.01,64,377608,卖盘
09:33:30,58.2,-1.51%,-0.01,37,218599,卖盘
09:33:33,58.21,-1.49%,+0.01,64,372951,买盘
09:33:36,58.21,-1.49%,--,33,196051,卖盘
09:33:39,58.14,-1.61%,-0.07,364,2121063,卖盘
09:33:42,58.13,-1.62%,-0.01,152,886831,卖盘
09:33:45,58.15,-1.59%,+0.02,24,139560,买盘
09:33:48,58.15,-1.59%,--,18,104670,买盘
09:33:51,58.14,-1.61%,-0.01,93,541807,中性盘
09:33:54,58.1,-1.68%,-0.04,192,1120517,卖盘
09:33:57,58.1,-1.68%,--,97,564500,买盘
09:34:00,58.07,-1.73%,-0.03,48,283788,卖盘
09:34:03,58.06,-1.74%,-0.01,40,233401,买盘
09:34:06,58.1,-1.68%,+0.04,307,1788550,买盘
09:34:09,58.1,-1.68%,--,166,966552,卖盘
09:34:12,58.1,-1.68%,--,44,256744,卖盘
09:34:15,58.1,-1.68%,--,32,187779,卖盘
09:34:18,58.08,-1.71%,-0.02,80,467776,买盘
09:34:21,58.02,-1.81%,-0.06,159,927972,卖盘
09:34:24,58.08,-1.71%,+0.06,101,590035,买盘
09:34:27,58.08,-1.71%,--,254,1475929,买盘
09:34:30,58.04,-1.78%,-0.04,129,748948,中性盘
09:34:33,58.04,-1.78%,--,34,198323,卖盘
