成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:23:24,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,58.29,+0.17%,+58.29,546,3182867,卖盘
09:25:00,58.29,+0.17%,--,546,3182867,--
09:25:00,58.29,+0.17%,--,546,3182867,中性盘
09:30:02,58.3,+0.19%,+0.01,341,1988263,买盘
09:30:04,58.29,+0.17%,-0.01,396,2313588,卖盘
09:30:07,58.32,+0.22%,+0.03,212,1240816,买盘
09:30:11,58.11,-0.14%,-0.21,195,1133668,卖盘
09:30:14,57.96,-0.40%,-0.15,105,611130,卖盘
09:30:17,58.11,-0.14%,+0.15,352,2046053,中性盘
09:30:20,57.76,-0.74%,-0.35,557,3221968,卖盘
09:30:23,57.96,-0.40%,+0.2,79,461304,买盘
09:30:26,57.99,-0.34%,+0.03,88,514255,买盘
09:30:29,57.9,-0.50%,-0.09,153,890097,卖盘
09:30:32,57.92,-0.46%,+0.02,74,432315,买盘
09:30:35,58.0,-0.33%,+0.08,166,962974,买盘
09:30:38,58.01,-0.31%,+0.01,464,2696247,买盘
09:30:41,58.15,-0.07%,+0.14,150,876669,中性盘
09:30:44,57.89,-0.52%,-0.26,188,1089200,卖盘
09:30:47,57.82,-0.64%,-0.07,33,192714,卖盘
09:30:50,57.8,-0.67%,-0.02,36,212184,卖盘
09:30:53,57.76,-0.74%,-0.04,96,557037,卖盘
09:30:56,57.76,-0.74%,--,79,457228,卖盘
09:30:59,57.6,-1.01%,-0.16,40,235526,卖盘
09:31:02,57.6,-1.01%,--,24,143366,卖盘
09:31:05,57.59,-1.03%,-0.01,67,390575,卖盘
09:31:08,57.59,-1.03%,--,225,1299346,买盘
09:31:11,57.42,-1.32%,-0.17,111,641209,卖盘
09:31:14,57.48,-1.22%,+0.06,114,658089,买盘
09:31:17,57.53,-1.13%,+0.05,97,563564,买盘
09:31:20,57.55,-1.10%,+0.02,37,215295,买盘
09:31:23,57.51,-1.17%,-0.04,47,272482,卖盘
09:31:26,57.55,-1.10%,+0.04,57,328668,买盘
09:31:29,57.55,-1.10%,--,65,378852,卖盘
09:31:32,57.64,-0.95%,+0.09,183,1056945,中性盘
09:31:35,57.48,-1.22%,-0.16,148,850876,卖盘
09:31:38,57.47,-1.24%,-0.01,95,550735,中性盘
09:31:41,57.53,-1.13%,+0.06,57,327921,买盘
09:31:44,57.48,-1.22%,-0.05,6,34488,中性盘
09:31:47,57.53,-1.13%,+0.05,17,100160,买盘
09:31:47,57.53,-1.13%,--,17,100160,中性盘
09:31:50,57.54,-1.12%,+0.01,39,229354,买盘
09:31:53,57.63,-0.96%,+0.09,39,226774,买盘
09:31:56,57.58,-1.05%,-0.05,193,1111985,中性盘
09:31:59,57.66,-0.91%,+0.08,8,49126,买盘
09:32:02,57.67,-0.89%,+0.01,40,235236,买盘
09:32:05,57.67,-0.89%,--,55,320357,卖盘
09:32:08,57.7,-0.84%,+0.03,8,46160,买盘
09:32:11,57.67,-0.89%,-0.03,12,72434,卖盘
09:32:14,57.7,-0.84%,+0.03,9,56950,中性盘
09:32:17,57.67,-0.89%,-0.03,76,440772,卖盘
09:32:20,57.67,-0.89%,--,35,204555,卖盘
09:32:23,57.72,-0.81%,+0.05,191,1103087,买盘
09:32:26,57.74,-0.77%,+0.02,33,193371,中性盘
09:32:29,57.75,-0.76%,+0.01,26,151709,买盘
09:32:32,57.86,-0.57%,+0.11,45,261759,买盘
09:32:35,57.82,-0.64%,-0.04,71,412141,卖盘
09:32:38,57.79,-0.69%,-0.03,49,286985,卖盘
09:32:41,57.79,-0.69%,--,22,131588,买盘
09:32:44,57.8,-0.67%,+0.01,70,405005,买盘
09:32:47,57.82,-0.64%,+0.02,76,443595,买盘
09:32:50,57.79,-0.69%,-0.03,105,607546,卖盘
09:32:53,57.9,-0.50%,+0.11,8,46320,买盘
09:32:56,57.92,-0.46%,+0.02,16,96437,买盘
09:32:59,57.9,-0.50%,-0.02,14,81176,中性盘
09:33:02,57.9,-0.50%,--,20,117016,买盘
09:33:05,57.92,-0.46%,+0.02,28,165767,买盘
09:33:08,57.94,-0.43%,+0.02,61,355578,买盘
09:33:11,58.0,-0.33%,+0.06,11,64322,买盘
09:33:14,58.0,-0.33%,--,22,129746,买盘
09:33:17,58.03,-0.27%,+0.03,150,875847,买盘
09:33:20,57.92,-0.46%,-0.11,178,1031497,卖盘
09:33:23,57.92,-0.46%,--,115,670598,买盘
09:33:26,57.84,-0.60%,-0.08,57,331308,中性盘
09:33:29,57.92,-0.46%,+0.08,218,1266479,买盘
09:33:32,57.79,-0.69%,-0.13,96,555882,卖盘
09:33:35,57.79,-0.69%,--,23,134420,卖盘
09:33:38,57.94,-0.43%,+0.15,186,1079248,买盘
09:33:41,57.83,-0.62%,-0.11,34,202174,中性盘
09:33:47,57.93,-0.45%,+0.1,380,2205105,买盘
09:33:50,57.93,-0.45%,--,0,0,买盘
09:33:53,57.93,-0.45%,--,41,243016,买盘
09:33:56,57.96,-0.40%,+0.03,176,1024675,买盘
09:33:59,57.96,-0.40%,--,8,46484,买盘
09:34:02,57.99,-0.34%,+0.03,199,1154233,买盘
09:34:05,58.04,-0.26%,+0.05,32,189675,买盘
09:34:08,58.15,-0.07%,+0.11,80,470317,买盘
09:34:11,58.13,-0.10%,-0.02,15,88939,中性盘
09:34:14,58.15,-0.07%,+0.02,10,59953,买盘
