成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:18:15,0.0,-100.00%,--,0,0,中性盘
09:20:30,0.0,-100.00%,--,0,0,卖盘
09:25:00,59.5,+0.71%,--,606,3610282,--
09:25:00,59.5,+0.71%,-0.17,606,3610282,中性盘
09:30:00,59.33,+0.42%,-0.17,198,1180430,卖盘
09:30:03,59.42,+0.58%,+0.09,287,1708622,买盘
09:30:06,59.51,+0.73%,+0.09,129,771607,买盘
09:30:09,59.59,+0.86%,+0.08,108,644585,买盘
09:30:12,59.85,+1.30%,+0.26,111,670081,买盘
09:30:15,59.79,+1.20%,-0.06,139,835207,卖盘
09:30:18,59.87,+1.34%,+0.08,89,536555,买盘
09:30:21,59.88,+1.35%,+0.01,161,964248,买盘
09:30:24,59.88,+1.35%,--,133,801374,买盘
09:30:27,59.88,+1.35%,--,144,867661,卖盘
09:30:30,59.84,+1.29%,-0.04,411,2459723,卖盘
09:30:33,59.79,+1.20%,-0.05,92,550606,卖盘
09:30:36,59.51,+0.73%,-0.28,284,1690917,卖盘
09:30:39,59.73,+1.10%,+0.22,100,597897,买盘
09:30:42,59.63,+0.93%,-0.1,40,238520,卖盘
09:30:45,59.74,+1.12%,+0.11,11,66909,中性盘
09:30:48,59.63,+0.93%,-0.11,119,711207,卖盘
09:30:51,59.63,+0.93%,--,52,310136,买盘
09:30:54,59.63,+0.93%,--,148,883180,买盘
09:30:57,59.74,+1.12%,+0.11,15,93672,买盘
09:31:00,59.64,+0.95%,-0.1,41,247983,卖盘
09:31:03,59.73,+1.10%,+0.09,37,226675,买盘
09:31:06,59.6,+0.88%,-0.13,96,575021,卖盘
09:31:09,59.43,+0.59%,-0.17,413,2459154,卖盘
09:31:12,59.42,+0.58%,-0.01,34,205831,卖盘
09:31:15,59.42,+0.58%,--,17,101608,买盘
09:31:18,59.43,+0.59%,+0.01,15,92830,买盘
09:31:21,59.45,+0.63%,+0.02,28,166460,买盘
09:31:24,59.43,+0.59%,-0.02,26,158975,卖盘
09:31:27,59.45,+0.63%,+0.02,36,215506,买盘
09:31:30,59.45,+0.63%,--,0,595,买盘
09:31:33,59.71,+1.07%,+0.26,206,1234624,买盘
09:31:36,59.56,+0.81%,-0.15,76,454205,中性盘
09:31:39,59.55,+0.80%,-0.01,51,305968,卖盘
09:31:42,59.68,+1.02%,+0.13,93,555621,买盘
09:31:45,59.52,+0.74%,-0.16,21,129218,卖盘
09:31:48,59.45,+0.63%,-0.07,46,278523,卖盘
09:31:51,59.55,+0.80%,+0.1,154,920345,买盘
09:31:54,59.6,+0.88%,+0.05,25,149596,买盘
09:35:21,59.41,+0.56%,--,21,126424,中性盘
09:35:21,59.41,+0.56%,--,21,126424,卖盘
09:35:24,59.4,+0.54%,-0.01,13,79299,卖盘
09:35:27,59.4,+0.54%,--,15,92367,卖盘
09:35:30,59.42,+0.58%,+0.02,19,118662,中性盘
09:35:33,59.51,+0.73%,+0.09,6,37670,买盘
09:35:36,59.42,+0.58%,-0.09,19,118365,卖盘
09:35:39,59.56,+0.81%,+0.14,37,220848,买盘
09:35:42,59.51,+0.73%,-0.05,38,228459,卖盘
09:35:45,59.5,+0.71%,-0.01,5,33320,卖盘
09:35:48,59.51,+0.73%,+0.01,16,95216,卖盘
09:35:51,59.51,+0.73%,--,33,199001,卖盘
09:35:54,59.51,+0.73%,--,22,133838,卖盘
09:35:57,59.56,+0.81%,+0.05,82,491370,买盘
09:36:00,59.56,+0.81%,--,19,113819,买盘
09:36:03,59.58,+0.85%,+0.02,13,78229,买盘
09:36:06,59.58,+0.85%,--,8,49630,买盘
09:36:09,59.54,+0.78%,-0.04,55,330983,卖盘
09:36:12,59.56,+0.81%,+0.02,12,76475,买盘
09:36:15,59.54,+0.78%,-0.02,33,199876,中性盘
09:36:18,59.56,+0.81%,+0.02,19,114474,买盘
09:36:21,59.54,+0.78%,-0.02,46,274956,卖盘
09:36:24,59.54,+0.78%,--,10,64125,卖盘
09:36:27,59.54,+0.78%,--,0,0,卖盘
09:36:30,59.55,+0.80%,+0.01,4,23820,买盘
09:36:33,59.57,+0.83%,+0.02,2,11914,中性盘
09:36:39,59.58,+0.85%,+0.01,18,109210,买盘
09:36:42,59.58,+0.85%,--,47,283720,买盘
09:36:45,59.56,+0.81%,-0.02,10,61883,中性盘
09:36:48,59.55,+0.80%,-0.01,18,109215,卖盘
09:36:51,59.55,+0.80%,--,12,75331,卖盘
09:36:54,59.55,+0.80%,--,4,23820,卖盘
09:36:57,59.56,+0.81%,+0.01,7,41692,买盘
09:37:00,59.56,+0.81%,--,12,73437,买盘
09:37:03,59.57,+0.83%,+0.01,9,53613,买盘
09:37:06,59.69,+1.03%,+0.12,317,1897664,买盘
09:37:09,59.63,+0.93%,-0.06,58,348657,卖盘
09:37:12,59.72,+1.08%,+0.09,10,59720,中性盘
09:37:15,59.74,+1.12%,+0.02,43,261124,买盘
09:37:18,59.73,+1.10%,-0.01,38,231513,卖盘
09:37:21,59.77,+1.17%,+0.04,10,62101,买盘
09:37:24,59.7,+1.05%,-0.07,70,423631,卖盘
09:37:27,59.77,+1.17%,+0.07,85,509659,买盘
09:37:30,59.75,+1.13%,-0.02,116,695490,中性盘
09:37:33,59.77,+1.17%,+0.02,20,119540,买盘
09:37:36,59.73,+1.10%,-0.04,4,23892,卖盘
09:37:39,59.63,+0.93%,-0.1,51,307870,卖盘
09:37:42,59.7,+1.05%,+0.07,26,157011,中性盘
09:37:45,59.75,+1.13%,+0.05,16,96795,买盘
09:37:48,59.75,+1.13%,--,2,11950,买盘
09:37:51,59.75,+1.13%,--,22,131450,买盘
09:37:54,59.75,+1.13%,--,13,81380,买盘
09:37:57,59.61,+0.90%,-0.14,69,411309,卖盘
09:38:00,59.7,+1.05%,+0.09,14,83580,买盘
09:38:03,59.61,+0.90%,-0.09,52,309972,卖盘
09:38:06,59.68,+1.02%,+0.07,7,41955,买盘
09:38:09,59.61,+0.90%,-0.07,19,117551,卖盘
09:38:12,59.61,+0.90%,--,50,302461,卖盘
09:38:15,59.64,+0.95%,+0.03,39,234803,买盘
09:38:18,59.64,+0.95%,--,9,54690,卖盘
09:38:21,59.64,+0.95%,--,2,11928,卖盘
09:38:24,59.66,+0.98%,+0.02,4,28219,买盘
09:38:27,59.66,+0.98%,--,6,35796,卖盘
09:38:30,59.66,+0.98%,--,2,11932,卖盘
09:38:33,59.66,+0.98%,--,7,41762,卖盘
09:38:36,59.69,+1.03%,+0.03,50,298450,买盘
09:38:39,59.7,+1.05%,+0.01,16,100654,买盘
09:38:42,59.72,+1.08%,+0.02,12,73515,买盘
09:38:45,59.74,+1.12%,+0.02,6,39548,买盘
09:38:48,59.72,+1.08%,-0.02,31,189133,卖盘
09:49:09,60.3,+2.06%,--,45,277199,中性盘
