代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0485,旅游酒店,15222.94,2.27,561945648,6.94,341834224,4.22,220111424,2.7199999999999998,-180307712,-2.23,-381637936,-4.71
BK0736,通信服务,991.28,2.2800000000000002,515040048,4.31,356530128,2.98,158509920,1.33,25967712,0.22,-541007760,-4.53
BK1019,化学原料,788.55,2.47,476903968,4.98,311706528,3.26,165197440,1.73,-143000128,-1.49,-330777808,-3.46
BK1033,电池,1011.08,1.6600000000000001,428266032,3.22,165143488,1.24,263122544,1.98,-209412352,-1.58,-216673296,-1.63
BK0732,贵金属,992.07,2.08,406799568,6.77,281521440,4.68,125278128,2.08,-372551600,-6.2,-34247952,-0.5700000000000001
BK0727,医疗服务,1168.9,1.16,395924816,5.02,176187200,2.23,219737616,2.7800000000000002,-19706096,-0.25,-376218720,-4.77
BK0479,钢铁行业,7191.5,3.8200000000000003,306289648,2.75,357956592,3.22,-51666944,-0.46,-56347520,-0.51,-248620688,-2.24
BK0486,文化传媒,9027.28,0.75,305284944,1.37,447216720,2.0,-141931776,-0.63,-510520064,-2.2800000000000002,205601024,0.92
BK0448,通信设备,10892.26,1.4100000000000001,284074368,1.4100000000000001,143437184,0.71,140637184,0.7000000000000001,-64724480,-0.32,-217336576,-1.08
BK0731,化肥行业,1237.13,3.66,281905984,7.12,115661504,2.92,166244480,4.2,-134613232,-3.4,-147292752,-3.7199999999999998
BK0539,综合行业,8461.59,2.16,213029593,12.04,211081481,11.93,1948112,0.11,-107113408,-6.06,-105916192,-5.99
BK1031,光伏设备,1473.08,0.8300000000000001,193498896,1.32,21561472,0.15,171937424,1.17,-73290496,-0.5,-115334144,-0.79
BK1045,房地产服务,1039.35,2.84,189809984,5.25,139206352,3.85,50603632,1.4,-81447936,-2.25,-108362048,-3.0
BK1020,非金属材料,963.44,3.12,186450275,5.84,86215523,2.7,100234752,3.14,-25006112,-0.78,-145066832,-4.54
BK0476,装修建材,14801.83,3.99,162391472,1.4,425476672,3.67,-263085200,-2.27,-163642832,-1.4100000000000001,1251328,0.01
BK0473,证券,126160.76,0.54,150668704,0.55,192294816,0.71,-41626112,-0.15,-245242368,-0.9,94574080,0.35000000000000003
BK0425,工程建设,20950.43,1.19,147560880,1.16,92666320,0.73,54894560,0.43,-60090944,-0.47000000000000003,-86178576,-0.67
BK0450,航运港口,8937.86,1.9100000000000001,145533696,2.95,81766896,1.6600000000000001,63766800,1.29,-163263600,-3.31,20784896,0.42
BK1038,光学光电子,1170.48,1.05,137835008,1.1400000000000001,209913248,1.73,-72078240,-0.59,-193703968,-1.6,56867840,0.47000000000000003
BK0459,电子元件,18256.27,1.3900000000000001,135408288,0.71,152807872,0.8,-17399584,-0.09,40803328,0.21,-150422016,-0.79
BK0456,家电行业,16491.15,1.63,130544512,0.88,39474928,0.27,91069584,0.62,-247920896,-1.6800000000000002,120292608,0.81
BK0457,电网设备,21614.78,1.25,123083312,1.25,-13238368,-0.13,136321680,1.38,-114078288,-1.16,-2153248,-0.02
BK0484,贸易行业,8496.26,2.26,95317776,1.9500000000000002,54275728,1.11,41042048,0.84,38851376,0.8,-133115216,-2.73
BK0429,交运设备,7629.17,2.09,91783471,2.54,109985295,3.04,-18201824,-0.5,-55446928,-1.53,-32622032,-0.9
BK1032,风电设备,1091.1,1.42,87658386,3.11,29047490,1.03,58610896,2.08,-63612176,-2.26,-24046224,-0.85
BK0725,装修装饰,468.62,4.11,81539016,2.65,87263432,2.83,-5724416,-0.19,-33728960,-1.1,-31565216,-1.02
BK1030,电机,1604.95,0.6000000000000001,71852119,2.59,1593367,0.06,70258752,2.54,-10437648,-0.38,-63338224,-2.29
BK0471,化纤行业,13281.33,2.34,68838640,1.72,92269952,2.31,-23431312,-0.59,-65349856,-1.6400000000000001,-3800704,-0.1
BK0420,航空机场,4463.92,0.5,63084688,2.07,-34812272,-1.1400000000000001,97896960,3.21,20271168,0.66,-83355856,-2.73
BK0730,农药兽药,1042.09,1.57,47447496,1.98,359224,0.02,47088272,1.97,-12163712,-0.51,-34241552,-1.43
BK0740,教育,673.92,0.77,44918148,2.07,56759060,2.62,-11840912,-0.55,-67458832,-3.11,22540672,1.04
BK1016,汽车服务,988.75,1.28,40418009,3.84,32466009,3.08,7952000,0.75,-9524256,-0.9,-30840592,-2.93
BK0427,公用事业,7857.56,1.6400000000000001,39620003,2.36,14642339,0.87,24977664,1.49,-10139184,-0.6000000000000001,-29480832,-1.76
BK0421,铁路公路,6559.34,1.96,33548056,1.7000000000000002,40285144,2.04,-6737088,-0.34,-38263216,-1.94,4715152,0.24
BK0545,通用设备,26430.69,1.37,31765360,0.16,53465680,0.27,-21700320,-0.11,-39521280,-0.2,47556096,0.24
BK0729,船舶制造,810.91,1.56,30687824,1.04,-25990752,-0.88,56678576,1.9300000000000002,41692432,1.42,-72380256,-2.46
BK1044,生物制品,810.32,0.07,27159840,0.45,29198656,0.48,-2038816,-0.03,24046176,0.4,-42674848,-0.71
BK0738,多元金融,543.63,1.32,26515293,0.91,6848909,0.23,19666384,0.67,-880144,-0.03,-25635136,-0.88
BK0734,珠宝首饰,429.49,1.75,21485246,1.76,-4711921,-0.39,26197167,2.14,-40815600,-3.34,19330368,1.58
BK1035,美容护理,860.88,0.88,20297825,0.55,16826817,0.46,3471008,0.09,-73219440,-1.99,52921616,1.44
BK0422,物流行业,5989.88,1.97,18018000,0.25,39966608,0.55,-21948608,-0.30000000000000004,-16795024,-0.23,-480672,-0.01
BK0910,专用设备,2125.59,0.91,15628208,0.06,183247024,0.73,-167618816,-0.66,-272239872,-1.08,275557632,1.09
BK1034,电源设备,1796.1,1.31,14942922,0.47000000000000003,27464506,0.86,-12521584,-0.39,-12407136,-0.39,-2535776,-0.08
BK0481,汽车零部件,29394.25,0.96,8101472,0.03,122888032,0.48,-114786560,-0.45,-151739904,-0.59,156830464,0.61
BK1017,采掘行业,1098.2,4.78,1369680,0.03,81952336,2.04,-80582656,-2.01,-22362800,-0.56,20993152,0.52
BK0424,水泥建材,26245.96,2.87,-503257,-0.01,-19755929,-0.5,19252672,0.49,74017360,1.8900000000000001,-73514096,-1.87
BK0538,化学制品,22172.33,1.72,-15171888,-0.12,49264944,0.38,-64436832,-0.5,-204862976,-1.5899999999999999,229622528,1.78
BK0437,煤炭行业,10003.22,3.7,-15948240,-0.09,-8225232,-0.05,-7723008,-0.05,-456697344,-2.68,472645632,2.7800000000000002
BK0433,农牧饲渔,13776.28,1.1400000000000001,-25072896,-0.25,10505168,0.1,-35578064,-0.36,-1794416,-0.02,36371632,0.36
BK0546,玻璃玻纤,35651.05,1.74,-37950256,-1.3599999999999999,-3689296,-0.13,-34260960,-1.23,-50075168,-1.79,88846512,3.18
BK1042,医药商业,1076.72,0.09,-37969771,-0.9500000000000001,-10925595,-0.27,-27044176,-0.68,-89875248,-2.26,127845024,3.21
BK1028,燃气,1398.94,1.5,-45117568,-1.47,-6192960,-0.2,-38924608,-1.27,-37392656,-1.22,83323616,2.71
BK1039,电子化学品,1406.21,1.24,-47199485,-1.15,-20316061,-0.5,-26883424,-0.66,-14407776,-0.35000000000000003,61607264,1.5
BK1043,专业服务,1022.77,0.47000000000000003,-49862223,-1.55,-18634831,-0.58,-31227392,-0.97,10825248,0.34,40665168,1.27
BK0454,塑料制品,10638.26,1.63,-56469047,-1.19,-15292295,-0.32,-41176752,-0.87,-42874816,-0.91,107043104,2.26
BK0728,环保行业,414.54,1.5899999999999999,-58355216,-0.52,67055984,0.6000000000000001,-125411200,-1.13,57290448,0.52,6333936,0.06
BK0737,软件开发,861.67,1.34,-59917952,-0.14,-655800704,-1.5,595882752,1.3599999999999999,520846592,1.19,-429601536,-0.98
BK1041,医疗器械,824.35,-0.14,-61330528,-0.66,-7446368,-0.08,-53884160,-0.58,-36388416,-0.39,102160192,1.1
BK0733,包装材料,934.66,1.2,-63313601,-3.12,-17994097,-0.89,-45319504,-2.24,8470864,0.42,55775376,2.75
BK0480,航天航空,38613.44,0.74,-64152112,-1.34,-37902096,-0.79,-26250016,-0.55,61319712,1.28,2911904,0.06
BK0440,家用轻工,35161.12,1.63,-71106836,-3.4,1362396,0.07,-72469232,-3.46,14914464,0.71,56192368,2.69
BK0726,工程咨询服务,640.37,1.4,-79033669,-1.98,-31482085,-0.79,-47551584,-1.19,-34856608,-0.87,115185040,2.88
BK0436,纺织服装,10704.38,1.65,-81708965,-1.3599999999999999,93441883,1.55,-175150848,-2.91,-80698208,-1.34,163157168,2.71
BK1040,中药,1477.72,0.79,-107741920,-1.35,-70958480,-0.89,-36783440,-0.46,-39814720,-0.5,148742176,1.87
BK0451,房地产开发,13161.55,0.81,-112958048,-0.53,-322666336,-1.52,209708288,0.99,-149686016,-0.71,262643968,1.24
BK0470,造纸印刷,8182.79,1.6099999999999999,-150855322,-3.88,-73180090,-1.88,-77675232,-2.0,-10604160,-0.27,162517664,4.18
BK1018,橡胶制品,1064.51,1.8399999999999999,-153791341,-4.5600000000000005,-45342253,-1.34,-108449088,-3.21,7245696,0.21,149553296,4.43
BK0465,化学制药,27122.18,0.63,-156153824,-1.27,-74857168,-0.61,-81296656,-0.66,-96206256,-0.78,267395840,2.18
BK0458,仪器仪表,12174.94,0.68,-222753613,-3.96,-69692909,-1.24,-153060704,-2.7199999999999998,7794640,0.14,225079152,4.0
BK0438,食品饮料,24273.21,1.11,-231191104,-1.34,-398782720,-2.31,167591616,0.97,79963392,0.46,162736384,0.9400000000000001
BK0482,商业百货,15092.39,1.26,-246793520,-2.55,-112526240,-1.16,-134267280,-1.3900000000000001,-21664288,-0.22,268457808,2.77
BK0428,电力行业,15170.87,1.15,-263299568,-1.9500000000000002,-77601568,-0.5700000000000001,-185698000,-1.37,69001984,0.51,194297600,1.44
BK1046,游戏,1199.82,0.53,-380804144,-3.71,-170916416,-1.67,-209887728,-2.05,90894400,0.89,289909744,2.83
