代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1030,电机,1682.01,-1.78,-323624369,-10.31,-120844673,-3.85,-202779696,-6.46,-72057232,-2.3,372223904,11.86
BK0482,商业百货,15351.07,0.46,-347763936,-3.56,-40463424,-0.41000000000000003,-307300512,-3.15,64426816,0.66,283337104,2.9
BK0474,保险,1051.26,-0.62,-367700304,-9.53,-266033088,-6.89,-101667216,-2.63,181354448,4.7,186345856,4.83
BK0456,家电行业,16466.05,-0.56,-384647328,-3.91,-133768384,-1.3599999999999999,-250878944,-2.55,-19749696,-0.2,404886064,4.12
BK0428,电力行业,16064.88,0.13,-385700704,-4.3,-202465024,-2.25,-183235680,-2.04,47530000,0.53,338170688,3.77
BK1029,汽车整车,1291.51,-1.24,-454792784,-3.8200000000000003,-244524000,-2.06,-210268784,-1.77,-253071264,-2.13,707864048,5.95
BK1027,小金属,1656.51,-0.89,-461332912,-7.74,-188780192,-3.17,-272552720,-4.57,-64563760,-1.08,525896656,8.82
BK1033,电池,1102.48,-0.52,-479457232,-4.32,-34307152,-0.31,-445150080,-4.01,93662240,0.84,373576112,3.37
BK0729,船舶制造,862.19,-0.88,-527386144,-12.93,-259346480,-6.36,-268039664,-6.57,37486864,0.92,489899264,12.01
BK1015,能源金属,569.04,-1.9,-586079696,-9.49,-344633568,-5.58,-241446128,-3.91,51854960,0.84,534224736,8.65
BK1046,游戏,1244.37,-0.21,-655846976,-6.86,-340986224,-3.5700000000000003,-314860752,-3.29,-36340960,-0.38,692187952,7.24
BK0447,互联网服务,19909.91,-1.15,-953558048,-3.2,-72322080,-0.24,-881235968,-2.96,-185021696,-0.62,1140158208,3.83
BK1038,光学光电子,1192.78,-1.15,-967664256,-6.49,-417604736,-2.8,-550059520,-3.69,241502976,1.62,725881344,4.87
BK0457,电网设备,22336.31,-1.78,-974815232,-7.16,-348888864,-2.56,-625926368,-4.6,-163970816,-1.2,1138417152,8.36
BK1036,半导体,1310.22,-0.84,-1170091920,-3.03,-606285456,-1.57,-563806464,-1.46,420584192,1.09,749686784,1.94
BK0735,计算机设备,989.94,-1.32,-1198174400,-10.28,-708667616,-6.08,-489506784,-4.2,83293216,0.71,1114337648,9.56
BK1037,消费电子,1083.92,-1.27,-1232887488,-7.25,-381161040,-2.24,-851726448,-5.01,175698688,1.03,1056050944,6.21
BK0459,电子元件,18845.83,-1.4100000000000001,-1347091472,-5.52,-621918224,-2.55,-725173248,-2.9699999999999998,128543488,0.53,1198134528,4.91
BK0910,专用设备,2165.02,-1.52,-1372249840,-6.08,-570220832,-2.5300000000000002,-802029008,-3.55,-187731712,-0.8300000000000001,1557210624,6.9
BK0545,通用设备,26472.63,-1.6099999999999999,-1448735936,-7.68,-555759712,-2.95,-892976224,-4.73,12420864,0.07,1426929408,7.5600000000000005
BK1031,光伏设备,1617.64,-1.53,-1591271296,-9.5,-444622960,-2.65,-1146648336,-6.84,163893504,0.98,1427095152,8.52
BK0737,软件开发,839.8,-1.46,-1760544576,-5.9,-656270912,-2.2,-1104273664,-3.7,-185133312,-0.62,1930188800,6.46
BK0486,文化传媒,9063.78,-0.18,-1808747808,-6.19,-903778336,-3.09,-904969472,-3.1,-103733504,-0.35000000000000003,1911030784,6.54
BK0481,汽车零部件,28833.85,-1.8599999999999999,-2071166304,-7.83,-673907600,-2.55,-1397258704,-5.28,-530375424,-2.01,2596348928,9.82
BK0448,通信设备,11264.33,-0.72,-2105138208,-7.33,-1292599840,-4.5,-812538368,-2.83,44232448,0.15,2059774720,7.17
