代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0420,航空机场,4862.4,-0.13,-59934058,-2.24,-120270650,-4.49,60336592,2.25,-108969360,-4.07,168903392,6.3
BK0910,专用设备,2151.18,-0.38,-64171280,-0.31,163828112,0.8,-227999392,-1.12,115439872,0.5700000000000001,-54270208,-0.27
BK0421,铁路公路,6720.84,-0.11,-64940648,-4.53,-20171034,-1.4100000000000001,-44769614,-3.12,2134400,0.15,62806256,4.38
BK0454,塑料制品,10631.02,-0.8,-65828766,-1.94,-11550366,-0.34,-54278400,-1.6,64483296,1.9,-395280,-0.01
BK0428,电力行业,16333.92,0.28,-80855104,-0.77,51300768,0.49,-132155872,-1.25,33733104,0.32,47122016,0.45
BK0730,农药兽药,1074.77,-0.15,-81889009,-3.92,-37592033,-1.8,-44296976,-2.12,54552496,2.61,28160960,1.35
BK0475,银行,3046.85,1.26,-90190304,-0.5,-54506976,-0.30000000000000004,-35683328,-0.2,265230848,1.48,-175040512,-0.98
BK0422,物流行业,6138.07,-0.29,-98512096,-2.29,60615760,1.4100000000000001,-159127856,-3.7,-84550496,-1.96,183506480,4.26
BK0427,公用事业,8154.2,0.1,-103688820,-4.71,-31773348,-1.44,-71915472,-3.26,13724112,0.62,89964704,4.08
BK0429,交运设备,7812.11,-0.91,-105446403,-3.73,-38499027,-1.3599999999999999,-66947376,-2.37,79572336,2.81,25688736,0.91
BK1015,能源金属,573.92,-0.09,-109655864,-3.41,-41862680,-1.3,-67793184,-2.11,-70186608,-2.18,179842480,5.58
BK0425,工程建设,22046.84,0.11,-109835632,-0.91,-24661760,-0.21,-85173872,-0.71,-49197984,-0.41000000000000003,158907040,1.32
BK1037,消费电子,1077.26,-0.49,-125145728,-0.86,204485536,1.4100000000000001,-329631264,-2.27,-11515136,-0.08,134667520,0.93
BK1030,电机,1630.1,-1.08,-125463001,-5.67,-66802713,-3.02,-58660288,-2.65,21763264,0.98,93235808,4.21
BK0476,装修建材,14596.98,-0.24,-129987755,-2.12,-96907883,-1.58,-33079872,-0.54,-2777424,-0.05,132765168,2.16
BK0450,航运港口,9178.59,-0.30000000000000004,-138863961,-4.53,-61162313,-2.0,-77701648,-2.54,-44475328,-1.45,184306816,6.02
BK0484,贸易行业,8769.0,-0.13,-146687312,-3.34,-65870640,-1.5,-80816672,-1.8399999999999999,-13832128,-0.32,159814960,3.64
BK1039,电子化学品,1401.72,-0.9400000000000001,-158425746,-8.54,-55478386,-2.99,-102947360,-5.55,48226160,2.6,110199584,5.94
BK0539,综合行业,8795.9,-0.07,-161252604,-9.27,-98044108,-5.63,-63208496,-3.63,13467328,0.77,147785264,8.49
BK0437,煤炭行业,9617.48,-0.12,-164912045,-4.57,-95028013,-2.63,-69884032,-1.9300000000000002,46794560,1.3,118117504,3.27
BK0726,工程咨询服务,657.22,-0.75,-165248899,-3.27,-40181587,-0.8,-125067312,-2.48,-84105040,-1.67,246764928,4.89
BK0485,旅游酒店,15839.4,0.03,-169457216,-2.61,-45715200,-0.71,-123742016,-1.9100000000000001,24029008,0.37,145428208,2.24
BK1019,化学原料,800.25,-0.22,-172908965,-3.91,-116366645,-2.63,-56542320,-1.28,-10144288,-0.23,179275744,4.05
BK0731,化肥行业,1277.93,-0.66,-180382242,-7.31,-118194658,-4.79,-62187584,-2.52,88765552,3.6,91616704,3.7199999999999998
BK0424,水泥建材,27307.11,-0.16,-186841823,-6.19,-55543471,-1.8399999999999999,-131298352,-4.35,-52392096,-1.74,239233920,7.93
BK0732,贵金属,969.32,-1.03,-191540560,-5.25,-145414048,-3.99,-46126512,-1.26,70678640,1.94,120861904,3.31
BK0433,农牧饲渔,14216.19,0.56,-201489728,-2.5700000000000003,-119531520,-1.53,-81958208,-1.05,157654256,2.01,40336432,0.52
BK0458,仪器仪表,12314.79,-1.11,-205295870,-4.93,-95597854,-2.3,-109698016,-2.64,81889552,1.97,123087488,2.96
BK1027,小金属,1676.49,-0.55,-214758640,-3.02,-81572848,-1.15,-133185792,-1.87,-122985952,-1.73,337744576,4.75
BK0736,通信服务,945.67,-0.41000000000000003,-248014496,-5.23,-155922592,-3.2800000000000002,-92091904,-1.94,103902944,2.19,144111568,3.04
BK0436,纺织服装,10795.1,-0.8200000000000001,-277722236,-4.8,-108554076,-1.87,-169168160,-2.92,48069504,0.8300000000000001,229572368,3.96
BK1033,电池,1108.63,0.16,-284597744,-2.39,-142790976,-1.2,-141806768,-1.19,157220608,1.32,122703440,1.03
BK0479,钢铁行业,7449.6,-0.16,-363577840,-5.5,-139483200,-2.11,-224094640,-3.39,-154829760,-2.34,511434528,7.74
BK0451,房地产开发,14540.66,1.54,-401050624,-1.07,147253760,0.39,-548304384,-1.46,2334208,0.01,398716416,1.06
BK0456,家电行业,16650.34,-0.54,-418051056,-4.53,-208089312,-2.26,-209961744,-2.2800000000000002,11473232,0.12,407234976,4.42
BK0729,船舶制造,854.89,-0.49,-421711920,-11.37,-296250496,-7.98,-125461424,-3.38,98735776,2.66,322976144,8.7
BK0457,电网设备,22421.22,-0.41000000000000003,-423919488,-2.96,-115601888,-0.81,-308317600,-2.15,84179200,0.59,338773760,2.37
BK0482,商业百货,16147.07,0.06,-456948784,-3.81,-231327552,-1.9300000000000002,-225621232,-1.88,-2787344,-0.02,459736224,3.84
BK1038,光学光电子,1175.64,-0.71,-469773696,-4.51,-276852960,-2.66,-192920736,-1.85,88314688,0.85,381163232,3.66
BK0470,造纸印刷,8447.82,-0.28,-472396640,-7.11,-307104288,-4.62,-165292352,-2.49,118502960,1.78,351070368,5.28
BK0480,航天航空,39154.21,-0.52,-475579808,-10.41,-357371088,-7.82,-118208720,-2.59,162207152,3.55,310124640,6.79
BK0464,石油行业,5036.63,-0.52,-557865440,-14.79,-386838544,-10.26,-171026896,-4.54,239294352,6.35,318571088,8.45
BK1046,游戏,1230.81,-0.81,-618859488,-7.25,-162953840,-1.9100000000000001,-455905648,-5.34,86805856,1.02,532053632,6.23
BK0545,通用设备,26447.8,-0.92,-659318400,-4.9,-314026416,-2.33,-345291984,-2.5700000000000003,231215104,1.72,410931456,3.05
BK0735,计算机设备,993.55,-0.63,-738946208,-5.25,-442146816,-3.14,-296799392,-2.11,196223968,1.3900000000000001,542292512,3.85
BK0737,软件开发,857.86,0.11,-813075376,-2.07,-147117744,-0.37,-665957632,-1.7000000000000002,22786304,0.06,795786496,2.03
BK0459,电子元件,18637.5,-0.55,-823652640,-4.89,-424092048,-2.52,-399560592,-2.37,63190528,0.38,754045952,4.48
BK0478,有色金属,14802.08,-1.74,-959620432,-7.04,-465177408,-3.41,-494443024,-3.63,101000944,0.74,858724464,6.3
BK0486,文化传媒,8879.56,-0.61,-1014746928,-5.32,-518541904,-2.7199999999999998,-496205024,-2.6,221844480,1.16,792587264,4.16
BK1029,汽车整车,1405.81,-1.16,-1111605792,-6.67,-560449072,-3.36,-551156720,-3.31,91380224,0.55,1020225536,6.13
BK1036,半导体,1271.35,-0.49,-1270401504,-4.78,-576108512,-2.17,-694292992,-2.61,439260160,1.65,830237952,3.12
BK0481,汽车零部件,29377.37,-1.42,-1345496352,-5.16,-572492064,-2.19,-773004288,-2.96,-196595968,-0.75,1535631872,5.89
BK0448,通信设备,11190.42,-0.92,-1699184608,-7.12,-1010313184,-4.24,-688871424,-2.89,283072000,1.19,1416027904,5.94
