代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1034,电源设备,1734.21,0.8200000000000001,-127357550,-3.23,-70237710,-1.78,-57119840,-1.45,-1739856,-0.04,129097424,3.27
BK1043,专业服务,989.47,0.32,-142706789,-2.96,-52762277,-1.09,-89944512,-1.8599999999999999,5307856,0.11,137301648,2.85
BK1017,采掘行业,1027.97,1.24,-151876382,-7.1,-41425182,-1.94,-110451200,-5.16,19394688,0.91,132481696,6.19
BK1042,医药商业,1058.81,-0.01,-163889092,-3.19,-89087060,-1.74,-74802032,-1.46,14195600,0.28,149693472,2.92
BK1028,燃气,1367.95,0.62,-179815415,-5.41,-48167719,-1.45,-131647696,-3.96,-1053088,-0.03,180831984,5.44
BK0733,包装材料,883.75,1.15,-180493075,-7.05,-58770547,-2.3,-121722528,-4.76,31469168,1.23,148735184,5.8100000000000005
BK0480,航天航空,36647.47,0.1,-200399072,-2.88,-138439376,-1.99,-61959696,-0.89,61946656,0.89,137170336,1.97
BK0437,煤炭行业,9409.86,3.32,-201135248,-1.72,-129174880,-1.11,-71960368,-0.62,-5436176,-0.05,206571408,1.77
BK1044,生物制品,778.14,0.04,-214886416,-2.14,-125362832,-1.25,-89523584,-0.89,64377136,0.64,158086944,1.58
BK0454,塑料制品,9954.17,0.91,-216137492,-4.32,-32546500,-0.65,-183590992,-3.67,33048960,0.66,180798928,3.62
BK0485,旅游酒店,14543.13,0.38,-220133520,-3.11,-154198896,-2.18,-65934624,-0.93,-88265888,-1.25,308399392,4.36
BK0539,综合行业,8222.28,1.69,-220765159,-10.46,-64643719,-3.06,-156121440,-7.4,61337568,2.91,159427584,7.55
BK0429,交运设备,7095.89,0.81,-228025670,-4.54,-68376406,-1.3599999999999999,-159649264,-3.18,-3693328,-0.07,231091872,4.6
BK1041,医疗器械,785.09,0.8200000000000001,-230346720,-1.56,-59989392,-0.41000000000000003,-170357328,-1.15,94259968,0.64,134248448,0.91
BK0436,纺织服装,10165.88,1.26,-236242858,-3.95,-50710730,-0.85,-185532128,-3.1,-8241312,-0.14,244516528,4.08
BK0729,船舶制造,781.32,0.03,-263399440,-6.7,-182144368,-4.63,-81255072,-2.07,13925840,0.35000000000000003,249473600,6.34
BK0738,多元金融,542.25,2.55,-275407696,-4.3,-115173520,-1.8,-160234176,-2.5,53849856,0.84,221557840,3.46
BK0450,航运港口,8800.64,1.3900000000000001,-281365952,-5.67,-100182112,-2.02,-181183840,-3.65,16760736,0.34,264554816,5.33
BK0424,水泥建材,25454.36,2.23,-284232145,-6.54,-90644705,-2.09,-193587440,-4.46,32327744,0.74,251904416,5.8
BK0482,商业百货,14622.36,0.74,-290174111,-4.59,-166885919,-2.64,-123288192,-1.9500000000000002,30214208,0.48,259959904,4.11
BK0422,物流行业,5782.25,0.81,-308319488,-3.9,-138503040,-1.75,-169816448,-2.15,7699088,0.1,300389696,3.8
BK0736,通信服务,902.05,-0.59,-317058288,-2.76,-105092000,-0.92,-211966288,-1.85,173990048,1.52,143068224,1.25
BK1019,化学原料,756.19,0.98,-318387984,-2.77,-204600064,-1.78,-113787920,-0.99,62246240,0.54,253552448,2.21
BK0427,公用事业,8042.31,0.54,-320383831,-7.8100000000000005,-167594615,-4.08,-152789216,-3.7199999999999998,31570880,0.77,288812960,7.04
BK0478,有色金属,13632.48,0.92,-327118256,-2.96,-145679392,-1.32,-181438864,-1.6400000000000001,27363088,0.25,300017696,2.7199999999999998
BK0484,贸易行业,8147.66,0.84,-332565867,-6.8,-67625115,-1.38,-264940752,-5.42,26375296,0.54,305242032,6.24
BK0456,家电行业,15418.5,1.26,-343552624,-2.46,-84927344,-0.61,-258625280,-1.85,190446336,1.3599999999999999,149737216,1.07
BK0479,钢铁行业,6917.15,1.71,-351408560,-4.64,-12939760,-0.17,-338468800,-4.47,114292896,1.51,236310304,3.12
BK0457,电网设备,20475.95,0.84,-404823552,-3.25,-161098224,-1.29,-243725328,-1.96,-139181840,-1.12,543181568,4.36
BK0481,汽车零部件,27071.35,0.71,-411092560,-1.76,-83233008,-0.36,-327859552,-1.4,-199366912,-0.85,609046528,2.6
BK1038,光学光电子,1068.68,0.56,-430920496,-3.84,-165510752,-1.48,-265409744,-2.37,-5365904,-0.05,436273312,3.89
BK1040,中药,1426.46,0.63,-445669408,-3.44,-315637296,-2.43,-130032112,-1.0,32983728,0.25,413096960,3.19
BK0470,造纸印刷,7824.26,1.42,-453848480,-7.19,-91560672,-1.45,-362287808,-5.74,-11099120,-0.18,464551504,7.36
BK0538,化学制品,21153.43,0.93,-471574368,-2.77,104457776,0.61,-576032144,-3.38,-25206528,-0.15,495448320,2.91
BK1027,小金属,1502.21,0.77,-472310864,-6.04,-258973744,-3.31,-213337120,-2.73,116313552,1.49,355997328,4.55
BK0459,电子元件,16749.1,0.52,-474760656,-2.41,-54096832,-0.27,-420663824,-2.13,-88423680,-0.45,557177344,2.83
BK1015,能源金属,489.94,0.06,-477225696,-6.79,-254059504,-3.61,-223166192,-3.17,-3629280,-0.05,480854976,6.84
BK0465,化学制药,26024.76,0.66,-494130000,-2.47,-214546672,-1.07,-279583328,-1.4,257899520,1.29,234801920,1.17
BK0433,农牧饲渔,13679.45,0.55,-499810272,-3.23,-252735728,-1.63,-247074544,-1.6,243282176,1.57,255795968,1.65
BK0545,通用设备,24352.58,-0.04,-509936144,-2.8,-147828192,-0.81,-362107952,-1.99,84975872,0.47000000000000003,391008512,2.15
BK0438,食品饮料,23047.11,0.01,-591739712,-3.03,-221975712,-1.1400000000000001,-369764000,-1.9,207269888,1.06,382726656,1.96
BK1033,电池,972.41,0.29,-606279600,-3.07,-330155184,-1.67,-276124416,-1.4,428895744,2.17,176237824,0.89
BK0425,工程建设,20590.37,1.74,-654164640,-3.99,-243046992,-1.48,-411117648,-2.51,-282668544,-1.73,936402688,5.71
BK1036,半导体,1104.74,-0.07,-656435712,-1.8900000000000001,-124794880,-0.36,-531640832,-1.53,-81603328,-0.23,736088320,2.12
BK0735,计算机设备,942.17,0.9,-676618064,-3.47,-226619472,-1.16,-449998592,-2.31,-27474944,-0.14,703862272,3.61
BK0486,文化传媒,8672.46,0.62,-725207168,-2.3,-238198144,-0.76,-487009024,-1.54,-55865600,-0.18,780283648,2.47
BK0910,专用设备,1967.83,0.49,-759266336,-2.84,-47285280,-0.18,-711981056,-2.67,-22364416,-0.08,776896000,2.91
BK0475,银行,2996.92,1.58,-763179520,-2.63,-413094144,-1.43,-350085376,-1.21,335539200,1.16,427640320,1.48
BK0428,电力行业,15059.28,0.47000000000000003,-794381344,-5.45,-447521728,-3.07,-346859616,-2.38,252247040,1.73,542134272,3.7199999999999998
BK0448,通信设备,10190.5,0.74,-881049984,-3.11,-129243520,-0.46,-751806464,-2.66,-273295104,-0.97,1153632512,4.08
BK0447,互联网服务,19097.09,-0.24,-1432684032,-2.15,-951877376,-1.43,-480806656,-0.72,429347840,0.64,1003169536,1.5
BK0477,酿酒行业,61210.89,-0.38,-1606586880,-5.16,-417521152,-1.34,-1189065728,-3.8200000000000003,383135232,1.23,1223451648,3.93
BK0473,证券,134145.98,2.77,-1714019328,-1.62,815952128,0.77,-2529971456,-2.39,775779584,0.73,938239232,0.89
BK0737,软件开发,805.56,-0.39,-2650829824,-3.92,-1496629248,-2.22,-1154200576,-1.71,106701568,0.16,2537389568,3.76
