代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0539,综合行业,8788.07,0.13,-157396475,-7.09,-78740683,-3.55,-78655792,-3.54,23390496,1.05,134005984,6.03
BK0484,贸易行业,8781.73,-0.15,-160802608,-2.68,-18945728,-0.32,-141856880,-2.36,14255008,0.24,145953280,2.43
BK0725,装修装饰,462.2,-0.97,-166113196,-6.4,-46162300,-1.78,-119950896,-4.62,-73309152,-2.8200000000000003,239262400,9.22
BK1015,能源金属,578.24,0.26,-184800480,-4.99,-84641856,-2.2800000000000002,-100158624,-2.7,-23139824,-0.62,207940304,5.61
BK0545,通用设备,26618.83,-0.37,-185750992,-1.1400000000000001,-169554720,-1.04,-16196272,-0.1,160682752,0.99,52484352,0.32
BK0454,塑料制品,10710.23,-0.38,-194586552,-4.72,-137083304,-3.32,-57503248,-1.3900000000000001,20568384,0.5,173180928,4.2
BK1041,医疗器械,865.02,-0.92,-196433632,-1.65,108746912,0.91,-305180544,-2.56,-163693088,-1.37,361297216,3.03
BK0739,工程机械,1135.42,-0.05,-212749757,-5.21,-138301069,-3.39,-74448688,-1.82,-28718032,-0.7000000000000001,241813792,5.93
BK0470,造纸印刷,8480.05,0.22,-222935808,-3.98,9111280,0.16,-232047088,-4.14,29297392,0.52,191502416,3.42
BK0474,保险,1187.57,-0.39,-229501504,-2.9699999999999998,-108866272,-1.4100000000000001,-120635232,-1.56,129685328,1.6800000000000002,99816192,1.29
BK1020,非金属材料,999.4,-0.24,-254386032,-5.7,-186672560,-4.19,-67713472,-1.52,70213472,1.57,181145024,4.06
BK1034,电源设备,1918.47,-0.42,-257865136,-5.13,-140680736,-2.8,-117184400,-2.33,106988480,2.13,150876672,3.0
BK0538,化学制品,22825.13,-0.28,-279836112,-2.15,16285664,0.12,-296121776,-2.27,4350464,0.03,275492096,2.11
BK1035,美容护理,869.24,-0.76,-293513417,-7.09,-74534121,-1.8,-218979296,-5.29,126271472,3.05,167241952,4.04
BK0728,环保行业,409.3,-0.58,-308881000,-4.47,-76660472,-1.11,-232220528,-3.36,-129487376,-1.87,438914624,6.35
BK1019,化学原料,803.81,-0.35000000000000003,-311729730,-6.09,-134447746,-2.63,-177281984,-3.46,19750608,0.39,285075360,5.57
BK0729,船舶制造,875.85,-2.22,-338034256,-6.37,-107391008,-2.02,-230643248,-4.35,-50940112,-0.96,388974384,7.33
BK0736,通信服务,949.19,0.05,-353576528,-6.14,-279795296,-4.86,-73781232,-1.28,160972832,2.79,192603696,3.34
BK0424,水泥建材,27370.23,-0.4,-394785069,-8.33,-220250909,-4.64,-174534160,-3.68,-18069808,-0.38,412854864,8.71
BK0436,纺织服装,10913.11,-0.66,-506548288,-6.05,-158659952,-1.9,-347888336,-4.16,-45353424,-0.54,551872816,6.59
BK1045,房地产服务,1115.28,-0.58,-521733200,-8.8,-292163952,-4.93,-229569248,-3.87,67955584,1.15,453777616,7.65
BK0726,工程咨询服务,668.07,-2.71,-542923760,-6.51,-103052976,-1.23,-439870784,-5.27,-133541824,-1.6,668908512,8.02
BK0738,多元金融,568.42,-0.5,-575261456,-8.99,-305397312,-4.77,-269864144,-4.22,26963680,0.42,548297760,8.57
BK0456,家电行业,16706.56,-0.6000000000000001,-624168560,-5.97,-250649888,-2.4,-373518672,-3.5700000000000003,114157600,1.09,508999424,4.87
BK0910,专用设备,2150.07,-0.37,-662902816,-3.48,-351602896,-1.85,-311299920,-1.6400000000000001,117217792,0.62,536864000,2.8200000000000003
BK0480,航天航空,39721.26,-1.06,-685176272,-8.28,-501961968,-6.07,-183214304,-2.21,202820704,2.45,471896800,5.7
BK1033,电池,1108.29,-0.30000000000000004,-726992416,-5.9,-194026928,-1.57,-532965488,-4.32,135357280,1.1,580667616,4.71
BK0476,装修建材,14643.48,-1.32,-779487520,-8.69,-354894528,-3.96,-424592992,-4.74,-184076848,-2.05,963564368,10.75
BK0465,化学制药,27765.82,-0.87,-832141600,-4.18,-67810592,-0.34,-764331008,-3.84,-249532416,-1.25,1078836224,5.42
BK0433,农牧饲渔,14247.95,-0.8,-832634240,-6.78,-391212448,-3.19,-441421792,-3.6,75381152,0.61,748338112,6.1
BK0486,文化传媒,8976.37,-0.88,-954690672,-4.7,-408828832,-2.01,-545861840,-2.69,-388292352,-1.9100000000000001,1342059776,6.61
BK1040,中药,1477.34,-1.29,-960030272,-9.2,-459147664,-4.4,-500882608,-4.8,-106336304,-1.02,1066145280,10.22
BK0425,工程建设,22158.7,-0.71,-969794112,-5.79,-356858048,-2.13,-612936064,-3.66,167149056,1.0,802358272,4.79
BK0737,软件开发,851.65,0.14,-999470592,-2.32,-719023104,-1.67,-280447488,-0.65,22656768,0.05,960800768,2.23
BK0438,食品饮料,24958.01,-0.64,-1019682704,-7.12,-392281088,-2.74,-627401616,-4.38,-75602944,-0.53,1094274304,7.64
BK0447,互联网服务,19939.44,-0.47000000000000003,-1043581520,-3.05,-596536144,-1.74,-447045376,-1.3,48495104,0.14,994708480,2.9
BK0481,汽车零部件,29578.22,-1.19,-1056332640,-3.52,-550312800,-1.83,-506019840,-1.69,-111893504,-0.37,1157982720,3.86
BK1029,汽车整车,1419.61,0.46,-1065070016,-3.98,-307790528,-1.15,-757279488,-2.83,152235520,0.5700000000000001,912834560,3.41
BK0482,商业百货,16092.65,-1.26,-1452509616,-9.87,-607322192,-4.13,-845187424,-5.74,171010816,1.16,1281498880,8.7
BK0485,旅游酒店,16120.29,-1.5,-1455732864,-12.74,-779891424,-6.83,-675841440,-5.92,96529088,0.84,1359203776,11.9
BK0477,酿酒行业,64743.71,-0.8300000000000001,-1459138704,-6.42,-952346256,-4.19,-506792448,-2.23,-273507584,-1.2,1732646144,7.63
BK0475,银行,3050.26,-0.38,-1635714928,-9.13,-860301936,-4.8,-775412992,-4.33,409599488,2.29,1226115264,6.84
BK1031,光伏设备,1606.34,-1.26,-2236879872,-12.16,-1272299968,-6.92,-964579904,-5.25,190817280,1.04,2045719488,11.12
BK0451,房地产开发,14131.03,-0.37,-3217236608,-8.46,-1671475328,-4.39,-1545761280,-4.06,391426304,1.03,2825810432,7.43
BK0473,证券,130215.35,0.33,-3260183808,-4.33,-2694991872,-3.58,-565191936,-0.75,677929984,0.9,2582253824,3.43
