代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0479,钢铁行业,6742.36,-0.54,-132299600,-3.6,-36309856,-0.99,-95989744,-2.61,21867792,0.6000000000000001,110471072,3.01
BK0437,煤炭行业,8900.98,-1.15,-137300176,-3.38,-99850496,-2.46,-37449680,-0.92,-27544336,-0.68,164844496,4.06
BK0546,玻璃玻纤,35874.95,-1.05,-142746110,-7.83,-43667470,-2.4,-99078640,-5.43,42169856,2.31,103998320,5.7
BK0450,航运港口,8597.74,-0.59,-142791653,-5.22,-145412789,-5.32,2621136,0.1,60685904,2.22,81801616,2.99
BK1035,美容护理,823.56,-1.45,-144588777,-5.03,-105087449,-3.66,-39501328,-1.38,23780464,0.8300000000000001,120808304,4.21
BK1016,汽车服务,993.53,-1.57,-154469094,-8.69,-123311238,-6.94,-31157856,-1.75,-14222240,-0.8,168623312,9.49
BK0739,工程机械,1098.66,-0.13,-161342744,-3.81,-8542712,-0.2,-152800032,-3.61,-726720,-0.02,169143312,3.99
BK1019,化学原料,754.23,-0.88,-168225788,-3.46,-61497612,-1.26,-106728176,-2.19,5821360,0.12,164308960,3.38
BK1041,医疗器械,882.43,-1.33,-169756992,-1.8599999999999999,21993104,0.24,-191750096,-2.1,-49563232,-0.54,223808848,2.45
BK0539,综合行业,8324.52,-0.63,-172137666,-8.18,-86810482,-4.12,-85327184,-4.05,-17567136,-0.8300000000000001,189704784,9.01
BK0474,保险,1042.12,-1.49,-192286080,-5.54,-160613584,-4.63,-31672496,-0.91,-16945696,-0.49,209231792,6.03
BK0429,交运设备,7664.23,-1.3,-196854188,-4.63,-92491852,-2.18,-104362336,-2.46,-35213536,-0.8300000000000001,234678912,5.52
BK1029,汽车整车,1203.36,-0.64,-214807792,-1.9300000000000002,-90575952,-0.81,-124231840,-1.11,-114703584,-1.03,329511360,2.95
BK0482,商业百货,14034.91,-1.12,-220375552,-4.37,-169484336,-3.36,-50891216,-1.01,50613616,1.0,169761920,3.36
BK1032,风电设备,1204.13,-1.9,-237081953,-7.7,-108701073,-3.5300000000000002,-128380880,-4.17,-986432,-0.03,238068384,7.73
BK0738,多元金融,499.3,-1.88,-244575517,-8.9,-71367805,-2.6,-173207712,-6.31,-18046160,-0.66,262621696,9.56
BK0478,有色金属,13632.08,-1.18,-252419328,-3.42,-152450032,-2.06,-99969296,-1.35,96504768,1.31,155924960,2.11
BK0433,农牧饲渔,13199.44,-0.87,-262293184,-4.34,-229066304,-3.79,-33226880,-0.55,56048432,0.93,207055792,3.43
BK0438,食品饮料,23655.4,-0.89,-295147424,-3.7,-216716800,-2.7199999999999998,-78430624,-0.98,110026368,1.38,184483120,2.31
BK1034,电源设备,1944.26,-2.17,-296762224,-5.05,-167743568,-2.86,-129018656,-2.2,-80371520,-1.37,377133712,6.42
BK0732,贵金属,870.04,-2.49,-313193014,-9.78,-176958774,-5.53,-136234240,-4.25,41005488,1.28,272187504,8.5
BK1020,非金属材料,997.27,-1.46,-332430384,-6.68,-154276736,-3.1,-178153648,-3.58,60259072,1.21,275809504,5.54
BK1039,电子化学品,1395.72,-2.4,-347630685,-8.25,-23849213,-0.5700000000000001,-323781472,-7.68,-33964112,-0.81,381594800,9.05
BK0538,化学制品,21216.57,-1.13,-368505440,-3.88,-213172704,-2.24,-155332736,-1.63,-35985824,-0.38,410300896,4.32
BK1033,电池,1074.94,-1.29,-381128224,-2.73,-432338912,-3.09,51210688,0.37,71278848,0.51,313616240,2.25
BK1044,生物制品,841.92,-1.56,-397818096,-6.9,-194502528,-3.37,-203315568,-3.5300000000000002,21161808,0.37,378637984,6.57
BK0436,纺织服装,10000.78,-1.07,-409937076,-7.79,-231210180,-4.39,-178726896,-3.4,104789824,1.99,305348864,5.8
BK0480,航天航空,39970.24,-0.93,-424959328,-5.45,-143164816,-1.8399999999999999,-281794512,-3.62,25338576,0.33,400095904,5.13
BK0740,教育,698.2,-3.55,-431571700,-10.75,-128214548,-3.19,-303357152,-7.5600000000000005,-14052032,-0.35000000000000003,445623744,11.1
BK1027,小金属,1567.68,-2.11,-451994496,-7.52,-153339120,-2.55,-298655376,-4.97,-51542304,-0.86,503536816,8.38
BK0485,旅游酒店,15131.76,-1.57,-478880208,-7.8100000000000005,-320209216,-5.22,-158670992,-2.59,44538784,0.73,434341440,7.09
BK0456,家电行业,16206.88,-0.67,-510890784,-3.11,-202696544,-1.23,-308194240,-1.87,135850752,0.8300000000000001,376258816,2.29
BK1015,能源金属,572.66,-1.9,-511034000,-8.6,-335995136,-5.66,-175038864,-2.95,-35011664,-0.59,546045648,9.19
BK1040,中药,1506.81,-1.23,-556298848,-5.8100000000000005,-205702544,-2.15,-350596304,-3.66,-46407888,-0.48,602092784,6.29
BK0477,酿酒行业,61858.26,-1.1400000000000001,-627794896,-4.26,-344004336,-2.33,-283790560,-1.92,-187026688,-1.27,814821584,5.53
BK0465,化学制药,27383.34,-1.48,-660187152,-5.93,-289535792,-2.6,-370651360,-3.33,120482912,1.08,537391968,4.83
BK0457,电网设备,22151.3,-1.01,-806656560,-4.78,-265718528,-1.57,-540938032,-3.2,-77309184,-0.46,884108800,5.24
BK0458,仪器仪表,12825.51,-1.06,-806874752,-9.0,-446877104,-4.98,-359997648,-4.02,196594096,2.19,618337024,6.9
BK1038,光学光电子,1193.73,-1.99,-878367488,-4.53,-406926848,-2.1,-471440640,-2.43,19866880,0.1,858470912,4.43
BK1031,光伏设备,1693.98,-1.16,-966962256,-4.22,-671224144,-2.93,-295738112,-1.29,416370176,1.82,548176896,2.39
BK0545,通用设备,26637.87,-0.22,-1050645216,-3.62,-295328480,-1.02,-755316736,-2.6,93426176,0.32,945296384,3.25
BK0729,船舶制造,896.79,-2.68,-1090708368,-8.86,-830069760,-6.74,-260638608,-2.12,76611696,0.62,1014096672,8.23
BK0910,专用设备,2175.62,-0.99,-1128108992,-3.33,-142807488,-0.42,-985301504,-2.91,28597248,0.08,1110319616,3.27
BK0736,通信服务,991.99,-2.2800000000000002,-1498583792,-10.18,-970560240,-6.59,-528023552,-3.59,434608512,2.95,1063975056,7.23
BK0473,证券,111966.27,-1.74,-1522982912,-12.34,-904371104,-7.33,-618611808,-5.01,226605728,1.8399999999999999,1296377200,10.51
BK0459,电子元件,19055.98,-1.09,-1985074464,-5.5600000000000005,-1129433120,-3.17,-855641344,-2.4,263142912,0.74,1753769984,4.92
BK1037,消费电子,1118.49,-2.08,-2089622064,-7.72,-1121896240,-4.14,-967725824,-3.5700000000000003,-140198144,-0.52,2230155776,8.24
BK0727,医疗服务,1234.91,-2.91,-2185668512,-13.43,-1213862272,-7.46,-971806240,-5.97,296279552,1.82,1889388960,11.61
BK0735,计算机设备,1037.03,-2.87,-2463013632,-7.95,-2113781248,-6.82,-349232384,-1.13,449503488,1.45,2013485312,6.5
BK0448,通信设备,12265.58,-2.0,-3151972352,-4.78,-1631208704,-2.47,-1520763648,-2.31,157835264,0.24,2993697024,4.54
BK1046,游戏,1510.08,-7.15,-3829721744,-10.98,-3003781520,-8.61,-825940224,-2.37,1096486656,3.14,2733234944,7.84
BK1036,半导体,1342.11,-4.03,-5205398784,-9.15,-3016738816,-5.3,-2188659968,-3.85,641580544,1.13,4564165120,8.02
BK0486,文化传媒,9526.86,-5.15,-5407970832,-11.73,-2775571984,-6.02,-2632398848,-5.71,-66225408,-0.14,5474451968,11.87
BK0737,软件开发,924.92,-3.62,-6735214336,-9.05,-4598950912,-6.18,-2136263424,-2.87,1138286336,1.53,5583976704,7.5
BK0447,互联网服务,21967.44,-3.89,-8091564288,-11.07,-4862266880,-6.65,-3229297408,-4.42,919528192,1.26,7172772608,9.81
