代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0732,贵金属,979.44,-0.68,-492566208,-10.46,-189468112,-4.02,-303098096,-6.44,10231376,0.22,482334832,10.24
BK0448,通信设备,11293.78,0.4,-524479632,-1.87,-594009232,-2.12,69529600,0.25,195308288,0.7000000000000001,329155072,1.17
BK0486,文化传媒,8934.03,-0.47000000000000003,-539010400,-2.48,-31451744,-0.14,-507558656,-2.33,-319088640,-1.47,857707264,3.94
BK1046,游戏,1240.92,-0.41000000000000003,-546953200,-7.01,-265115120,-3.4,-281838080,-3.61,-28463952,-0.36,575417152,7.38
BK0437,煤炭行业,9628.92,-1.38,-546968960,-9.72,-223297168,-3.9699999999999998,-323671792,-5.75,79139056,1.4100000000000001,467829888,8.31
BK0438,食品饮料,24857.99,-0.4,-594022544,-5.66,-226443424,-2.16,-367579120,-3.5,-130209840,-1.24,723233680,6.89
BK1033,电池,1106.87,-0.13,-610283040,-5.48,-229400560,-2.06,-380882480,-3.42,383909984,3.44,210190672,1.8900000000000001
BK0480,航天航空,39358.35,-0.91,-639110160,-9.71,-317778784,-4.83,-321331376,-4.88,124460528,1.8900000000000001,514700464,7.82
BK1037,消费电子,1082.57,0.35000000000000003,-643841152,-4.8,-266457984,-1.99,-377383168,-2.81,53106944,0.4,590214912,4.4
BK1044,生物制品,838.82,-1.94,-659136384,-8.4,-221249840,-2.8200000000000003,-437886544,-5.58,-62574592,-0.8,732516000,9.33
BK0729,船舶制造,859.11,-1.9100000000000001,-688456272,-13.49,-315237376,-6.18,-373218896,-7.31,28534960,0.56,659921296,12.93
BK1027,小金属,1685.69,-1.03,-705434992,-7.65,-241362064,-2.62,-464072928,-5.03,47493648,0.52,657941344,7.13
BK0433,农牧饲渔,14137.24,-0.78,-712844960,-8.06,-247728960,-2.8,-465116000,-5.26,266441408,3.01,441639008,4.99
BK0477,酿酒行业,64589.0,-0.24,-772756064,-5.01,-365724752,-2.37,-407031312,-2.64,-66513920,-0.43,839270032,5.44
BK1040,中药,1464.15,-0.89,-790847728,-9.72,-414430848,-5.09,-376416880,-4.63,-153268496,-1.88,944110832,11.6
BK0457,电网设备,22513.98,-0.25,-818985248,-5.33,-269410912,-1.75,-549574336,-3.5700000000000003,212939264,1.3900000000000001,605490432,3.94
BK0479,钢铁行业,7461.68,-1.21,-858189088,-9.84,-446233808,-5.12,-411955280,-4.72,184894960,2.12,672470880,7.71
BK0425,工程建设,22023.55,-0.61,-862138080,-6.71,-430963472,-3.35,-431174608,-3.35,66918912,0.52,795217984,6.19
BK0473,证券,131571.3,1.04,-876678912,-1.42,-148629760,-0.24,-728049152,-1.18,175579136,0.29,701099520,1.1400000000000001
BK0428,电力行业,16289.1,-0.99,-890985056,-7.85,-422940144,-3.7199999999999998,-468044912,-4.12,137822320,1.21,753162736,6.63
BK0727,医疗服务,1187.96,-1.6099999999999999,-899260416,-10.68,-315517216,-3.75,-583743200,-6.93,21074032,0.25,878186384,10.43
BK1031,光伏设备,1599.2,-0.44,-1081743696,-8.33,-543162080,-4.18,-538581616,-4.15,122845872,0.9500000000000001,958844608,7.38
BK0464,石油行业,5063.03,-0.97,-1121030768,-17.4,-660659024,-10.25,-460371744,-7.14,433997920,6.74,687032880,10.66
BK0465,化学制药,27430.34,-1.21,-1152671424,-7.04,-405530544,-2.48,-747140880,-4.5600000000000005,-146856448,-0.9,1296444416,7.91
BK1029,汽车整车,1422.33,0.19,-1435351328,-5.99,-656534048,-2.74,-778817280,-3.25,92156672,0.38,1343194624,5.6
BK0478,有色金属,15063.49,0.41000000000000003,-1634446128,-7.99,-1430104368,-6.99,-204341760,-1.0,1090245376,5.33,544137216,2.66
BK0475,银行,3009.06,-1.35,-2998483360,-13.6,-2192292256,-9.94,-806191104,-3.66,1344469504,6.1,1654013952,7.5
