代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0420,航空机场,4617.37,-1.73,-96084099,-3.4,-118372979,-4.19,22288880,0.79,3684656,0.13,92399440,3.27
BK1016,汽车服务,975.08,-1.8599999999999999,-99432026,-6.38,-72704714,-4.67,-26727312,-1.72,2804560,0.18,96618528,6.2
BK0437,煤炭行业,8822.91,-0.88,-107292112,-2.41,-180261232,-4.04,72969120,1.6400000000000001,-126028384,-2.83,233320480,5.23
BK0422,物流行业,5665.93,-1.6099999999999999,-107524223,-2.5300000000000002,-49007503,-1.15,-58516720,-1.38,14839520,0.35000000000000003,92205760,2.17
BK0471,化纤行业,12652.41,-0.8200000000000001,-117259984,-2.43,57012064,1.18,-174272048,-3.62,-24946912,-0.52,137358256,2.85
BK0464,石油行业,4732.6,-1.06,-136758816,-3.74,-165885200,-4.54,29126384,0.8,115149264,3.15,21609584,0.59
BK0725,装修装饰,414.98,-1.6099999999999999,-138826008,-6.87,-59923672,-2.96,-78902336,-3.9,44723664,2.21,94115792,4.65
BK1044,生物制品,832.32,-1.1400000000000001,-141326096,-2.64,-73597408,-1.37,-67728688,-1.26,-107710080,-2.01,255754896,4.78
BK0732,贵金属,872.53,0.29,-147289376,-3.86,-81764864,-2.15,-65524512,-1.72,71976576,1.8900000000000001,75312816,1.98
BK0482,商业百货,13722.65,-2.22,-158678496,-3.26,-38377824,-0.79,-120300672,-2.47,36665792,0.75,122012704,2.5
BK0728,环保行业,378.16,-0.99,-169394178,-3.13,-121669970,-2.25,-47724208,-0.88,108308208,2.0,60653600,1.12
BK0726,工程咨询服务,585.01,-2.58,-200307978,-6.95,-145982650,-5.07,-54325328,-1.8900000000000001,-6928624,-0.24,205321984,7.13
BK0479,钢铁行业,6652.74,-1.33,-210886912,-5.42,-182464464,-4.69,-28422448,-0.73,-63326240,-1.63,274026016,7.04
BK0740,教育,675.75,-3.22,-213175666,-6.65,-118577586,-3.7,-94598080,-2.95,57300096,1.79,155875584,4.86
BK1027,小金属,1560.77,-0.44,-235685072,-3.54,-89626848,-1.35,-146058224,-2.19,-138629216,-2.08,374314304,5.62
BK1032,风电设备,1173.98,-2.5,-241861845,-5.4,-26481957,-0.59,-215379888,-4.8100000000000005,-93979664,-2.1,335841536,7.5
BK1019,化学原料,746.12,-1.07,-250416585,-4.88,-128917273,-2.51,-121499312,-2.37,18054000,0.35000000000000003,226363888,4.41
BK0436,纺织服装,9894.08,-1.07,-252388691,-4.87,-72712723,-1.4,-179675968,-3.46,12855504,0.25,239285632,4.61
BK1034,电源设备,1923.87,-1.05,-275557787,-5.01,-142591147,-2.59,-132966640,-2.42,-9052128,-0.16,284609920,5.17
BK0429,交运设备,7526.48,-1.8,-286960900,-6.86,-155255236,-3.71,-131705664,-3.15,47820992,1.1400000000000001,238102496,5.69
BK0450,航运港口,8476.94,-1.4100000000000001,-300264608,-8.33,-215143296,-5.97,-85121312,-2.36,63384800,1.76,236206480,6.55
BK0433,农牧饲渔,13061.43,-1.05,-309530304,-4.88,-131816320,-2.08,-177713984,-2.8,43941312,0.6900000000000001,265490016,4.19
BK0474,保险,1019.6,-2.16,-312591104,-7.71,-184448112,-4.55,-128142992,-3.16,70036064,1.73,242555040,5.98
BK1015,能源金属,568.63,-0.7000000000000001,-313133056,-6.26,-72008848,-1.44,-241124208,-4.82,-54463872,-1.09,367596928,7.35
BK1041,医疗器械,872.67,-1.11,-325266928,-3.67,-153483344,-1.73,-171783584,-1.94,-106980896,-1.21,428241440,4.83
BK0485,旅游酒店,14858.52,-1.81,-328157072,-5.46,-88498512,-1.47,-239658560,-3.99,-124092000,-2.07,452249056,7.53
BK0451,房地产开发,11532.83,-1.94,-329511280,-3.46,-375006304,-3.94,45495024,0.48,45883248,0.48,283628048,2.98
BK0538,化学制品,21029.97,-0.88,-342565344,-3.32,-13386544,-0.13,-329178800,-3.19,-193036032,-1.87,534822336,5.19
BK0738,多元金融,490.54,-1.75,-344748834,-11.84,-148827970,-5.11,-195920864,-6.73,41998624,1.44,302750224,10.4
BK0739,工程机械,1081.64,-1.55,-353790001,-8.02,-148387825,-3.36,-205402176,-4.65,-79376736,-1.8,431520464,9.78
BK0465,化学制药,27056.16,-1.19,-374686352,-3.4,-177131648,-1.6099999999999999,-197554704,-1.79,-61806800,-0.56,428300144,3.88
BK0484,贸易行业,8073.63,-2.13,-379883507,-7.13,-183085267,-3.44,-196798240,-3.69,71490208,1.34,309009824,5.8
BK0470,造纸印刷,7859.84,-1.29,-385269744,-6.71,-242947488,-4.23,-142322256,-2.48,69392112,1.21,322223872,5.61
BK0480,航天航空,39400.22,-1.43,-387396784,-6.15,-205761312,-3.27,-181635472,-2.88,-84633536,-1.34,469958112,7.46
BK1031,光伏设备,1705.04,0.65,-414950560,-1.53,-323088800,-1.19,-91861760,-0.34,130462464,0.48,284779008,1.05
BK0736,通信服务,961.4,-3.08,-439388208,-3.88,-176450864,-1.56,-262937344,-2.32,19011408,0.17,420376784,3.71
BK0478,有色金属,13461.22,-1.25,-453312064,-6.22,-214512704,-2.95,-238799360,-3.2800000000000002,57311152,0.79,396025840,5.44
BK0438,食品饮料,23215.16,-1.8599999999999999,-456923680,-5.15,-259391136,-2.92,-197532544,-2.22,-86065296,-0.97,543293168,6.12
BK1030,电机,1690.49,-1.75,-469695488,-6.55,-231890656,-3.23,-237804832,-3.32,53600576,0.75,404195040,5.64
BK0727,医疗服务,1213.59,-1.73,-473936608,-4.67,-157027584,-1.55,-316909024,-3.12,-119481872,-1.18,593418464,5.85
BK0458,仪器仪表,12583.75,-1.88,-500234096,-6.29,-261428992,-3.29,-238805104,-3.0,55100192,0.6900000000000001,429420592,5.4
BK1040,中药,1482.16,-1.6400000000000001,-539261488,-4.64,-273640304,-2.36,-265621184,-2.29,-12228688,-0.11,550958448,4.74
BK0481,汽车零部件,27911.87,-0.55,-628286864,-1.8,-311699600,-0.89,-316587264,-0.91,-45571584,-0.13,679647488,1.9500000000000002
BK0475,银行,2738.44,-1.24,-714021376,-5.28,-550803664,-4.07,-163217712,-1.21,297518128,2.2,416503248,3.08
BK0456,家电行业,15995.49,-1.3,-761015936,-3.98,-170765072,-0.89,-590250864,-3.09,136003840,0.71,624224768,3.27
BK0729,船舶制造,883.79,-1.45,-779616864,-8.05,-476995984,-4.93,-302620880,-3.13,198133504,2.05,581483344,6.01
BK0457,电网设备,21940.96,-0.9500000000000001,-836054080,-5.41,-385037856,-2.49,-451016224,-2.92,40438784,0.26,794397440,5.14
BK0425,工程建设,19925.5,-1.8399999999999999,-947093376,-8.33,-774315856,-6.8100000000000005,-172777520,-1.52,34284880,0.30000000000000004,912637312,8.03
BK1038,光学光电子,1167.67,-2.18,-1018825504,-4.93,-285155360,-1.38,-733670144,-3.55,183015424,0.89,835312896,4.04
BK0910,专用设备,2150.56,-1.15,-1043945344,-3.03,-409760128,-1.19,-634185216,-1.8399999999999999,4234752,0.01,1039764736,3.02
BK0545,通用设备,26246.59,-1.47,-1358172624,-4.55,-533682896,-1.79,-824489728,-2.76,120537088,0.4,1173699840,3.94
BK0477,酿酒行业,60342.91,-2.45,-1438427792,-7.6,-1128116576,-5.96,-310311216,-1.6400000000000001,382335488,2.02,1056092416,5.58
BK0473,证券,109627.81,-2.09,-1446596464,-11.18,-803410096,-6.21,-643186368,-4.97,-76366160,-0.59,1522962688,11.77
BK1037,消费电子,1088.29,-2.7,-1617452832,-6.6,-664336928,-2.71,-953115904,-3.89,-56759040,-0.23,1675331072,6.83
BK1036,半导体,1313.71,-2.12,-1682398080,-3.7199999999999998,-1083106176,-2.4,-599291904,-1.33,-63227648,-0.14,1744968192,3.86
BK1046,游戏,1440.76,-4.59,-1760932272,-6.22,-826259632,-2.92,-934672640,-3.3,67640832,0.24,1693291520,5.98
BK0735,计算机设备,991.31,-4.41,-1877309440,-6.59,-977848832,-3.43,-899460608,-3.16,-113857536,-0.4,1990772224,6.99
BK0459,电子元件,18562.34,-2.59,-2298948960,-7.03,-1200081248,-3.67,-1098867712,-3.36,296857600,0.91,1995925248,6.1
BK0486,文化传媒,9026.92,-5.25,-3246793184,-8.92,-1427154400,-3.92,-1819638784,-5.0,-350843648,-0.96,3596988416,9.88
BK0448,通信设备,11888.16,-3.08,-3425880832,-5.75,-1574838528,-2.65,-1851042304,-3.11,-139573760,-0.23,3564389376,5.99
BK0447,互联网服务,20745.8,-5.5600000000000005,-5828372224,-10.17,-2872089856,-5.01,-2956282368,-5.16,306422528,0.53,5521300736,9.63
BK0737,软件开发,877.32,-5.15,-6154579200,-9.52,-3642083072,-5.63,-2512496128,-3.89,264802048,0.41000000000000003,5864620544,9.07
