代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1018,橡胶制品,1050.4,0.89,-87765475,-3.25,-56336451,-2.08,-31429024,-1.16,-25439536,-0.9400000000000001,116217408,4.3
BK0730,农药兽药,1065.09,-0.05,-88183577,-4.79,-54264969,-2.95,-33918608,-1.8399999999999999,8062480,0.44,82428608,4.48
BK1035,美容护理,852.53,0.15,-90621394,-3.44,-47368914,-1.8,-43252480,-1.6400000000000001,26762528,1.02,63858848,2.42
BK1028,燃气,1367.66,-0.52,-93293675,-6.51,-41221903,-2.88,-52071772,-3.63,-1395376,-0.1,94665904,6.61
BK0427,公用事业,7833.84,-0.79,-101899637,-6.4,-50046071,-3.14,-51853566,-3.25,-4750384,-0.30000000000000004,106650016,6.69
BK0476,装修建材,13553.6,0.14,-106430128,-2.36,-89312032,-1.98,-17118096,-0.38,40767440,0.9,65662688,1.45
BK1043,专业服务,1017.66,0.29,-106731893,-5.17,-59013509,-2.86,-47718384,-2.31,49711136,2.41,55223168,2.67
BK0732,贵金属,891.9,-0.84,-112586480,-3.34,-42190624,-1.25,-70395856,-2.09,-69323888,-2.06,181910352,5.39
BK0479,钢铁行业,6963.02,-0.25,-113298688,-2.63,-103083600,-2.39,-10215088,-0.24,16129728,0.37,97216032,2.26
BK1017,采掘行业,1023.72,0.78,-114506264,-7.41,-49628012,-3.21,-64878252,-4.2,-58928752,-3.8200000000000003,173435008,11.23
BK1039,电子化学品,1485.48,-0.07,-143265676,-4.19,-20857980,-0.61,-122407696,-3.58,-71117184,-2.08,214382848,6.27
BK0484,贸易行业,8470.07,0.63,-150480707,-3.2800000000000002,-86565379,-1.8900000000000001,-63915328,-1.4,-19471632,-0.43,169659504,3.7
BK0726,工程咨询服务,611.06,-0.16,-155464618,-5.14,-64596714,-2.14,-90867904,-3.01,-51370064,-1.7000000000000002,202750800,6.71
BK0436,纺织服装,10597.25,0.6000000000000001,-160921985,-3.58,-44802209,-1.0,-116119776,-2.58,-95595840,-2.13,256405936,5.7
BK0458,仪器仪表,13124.71,1.25,-164511808,-2.54,-55899456,-0.86,-108612352,-1.6800000000000002,64343824,0.99,111704128,1.72
BK0739,工程机械,1139.64,-0.1,-177567987,-3.79,-94105843,-2.01,-83462144,-1.78,-53182416,-1.1400000000000001,231400672,4.94
BK0482,商业百货,14349.09,-0.11,-179198346,-4.47,-39995562,-1.0,-139202784,-3.47,-17959392,-0.45,197157728,4.92
BK1027,小金属,1665.32,1.05,-183060960,-1.83,-48909280,-0.49,-134151680,-1.34,-32701296,-0.33,215762272,2.16
BK0424,水泥建材,25234.34,-0.29,-186727266,-8.68,-81044994,-3.77,-105682272,-4.91,3602896,0.17,183124384,8.52
BK1020,非金属材料,1018.39,-0.02,-189864925,-7.47,-88754141,-3.49,-101110784,-3.98,8838048,0.35000000000000003,174005456,6.85
BK0738,多元金融,516.78,0.04,-191123024,-6.8,-74677088,-2.66,-116445936,-4.15,1129360,0.04,189993648,6.76
BK0733,包装材料,929.1,0.72,-208025042,-9.33,-110996354,-4.98,-97028688,-4.35,12400432,0.56,195403792,8.77
BK0474,保险,1087.17,-0.73,-238097584,-6.62,-215127520,-5.98,-22970064,-0.64,125984848,3.5,112112736,3.12
BK1041,医疗器械,899.33,0.29,-253074816,-2.81,-150396752,-1.67,-102678064,-1.1400000000000001,8753776,0.1,243129648,2.7
BK0433,农牧饲渔,13548.79,-0.04,-253682576,-4.22,-139038096,-2.32,-114644480,-1.9100000000000001,52076320,0.87,203221376,3.38
BK0728,环保行业,399.31,0.29,-257260602,-5.24,-37593450,-0.77,-219667152,-4.48,-56114544,-1.1400000000000001,313356240,6.39
BK0470,造纸印刷,8264.38,0.01,-257407328,-4.21,-199284304,-3.26,-58123024,-0.9500000000000001,31075264,0.51,226765616,3.71
BK0546,玻璃玻纤,36814.21,-0.49,-260527506,-9.57,-147340882,-5.41,-113186624,-4.16,41181920,1.51,218811280,8.04
BK0485,旅游酒店,15904.14,0.48,-262566464,-3.74,-143422880,-2.04,-119143584,-1.7000000000000002,-20519440,-0.29,283085904,4.03
BK0727,医疗服务,1234.22,0.18,-262622480,-2.69,-137539888,-1.4100000000000001,-125082592,-1.28,131626304,1.35,130996192,1.34
BK0737,软件开发,888.85,0.9500000000000001,-272825856,-0.58,394792704,0.84,-667618560,-1.43,-179943680,-0.38,439444480,0.9400000000000001
BK1032,风电设备,1229.99,-0.81,-280578352,-5.21,-10561952,-0.2,-270016400,-5.01,31683872,0.59,248894480,4.62
BK1015,能源金属,582.9,0.06,-288571920,-4.76,-169011520,-2.79,-119560400,-1.97,90407600,1.49,198164336,3.27
BK0456,家电行业,16922.58,0.67,-289247744,-1.83,58723488,0.37,-347971232,-2.2,-219353600,-1.3900000000000001,509364992,3.22
BK0459,电子元件,19497.6,1.29,-304095248,-1.02,22041072,0.07,-326136320,-1.09,213393664,0.71,87352064,0.29
BK0454,塑料制品,10807.47,0.6900000000000001,-316192149,-5.96,-114010661,-2.15,-202181488,-3.81,-57611504,-1.09,364394256,6.87
BK0422,物流行业,5948.58,-0.24,-338420384,-8.59,-154671200,-3.92,-183749184,-4.66,2761856,0.07,335663104,8.52
BK1040,中药,1537.89,-0.18,-341943024,-3.48,-222901568,-2.27,-119041456,-1.21,-82833520,-0.84,424922720,4.33
BK0478,有色金属,14398.84,0.91,-344275488,-2.52,-13018288,-0.1,-331257200,-2.42,193531264,1.4100000000000001,150888704,1.1
BK1019,化学原料,784.08,-0.2,-351104727,-5.95,-144657495,-2.45,-206447232,-3.5,-35798672,-0.61,384695168,6.52
BK0736,通信服务,985.59,0.62,-358288064,-3.88,-205779760,-2.23,-152508304,-1.65,150209104,1.63,208078976,2.26
BK1034,电源设备,2034.06,0.07,-419348352,-6.8,-199152288,-3.23,-220196064,-3.5700000000000003,6971744,0.11,412376608,6.69
BK0438,食品饮料,24189.53,-0.09,-425935184,-3.67,-266428624,-2.3,-159506560,-1.38,53462224,0.46,372270448,3.21
BK0437,煤炭行业,9425.41,-0.2,-513530016,-8.53,-441718384,-7.33,-71811632,-1.19,156062784,2.59,357467232,5.94
BK1033,电池,1125.21,0.13,-585090352,-4.75,-161166416,-1.31,-423923936,-3.44,76234240,0.62,507601792,4.12
BK0425,工程建设,21015.91,-0.39,-616152320,-5.93,-363586192,-3.5,-252566128,-2.43,130257584,1.25,485741936,4.68
BK0538,化学制品,22381.87,0.6000000000000001,-634887344,-5.14,-209067888,-1.69,-425819456,-3.45,-58826992,-0.48,695530352,5.63
BK0457,电网设备,23231.54,0.31,-659078912,-3.95,-260014160,-1.56,-399064752,-2.39,-145839104,-0.87,805123840,4.82
BK0475,银行,2801.53,-0.77,-686704640,-6.48,-443773328,-4.19,-242931312,-2.29,166621728,1.57,520082928,4.9
BK0545,通用设备,27833.71,1.31,-735788912,-2.71,-203721840,-0.75,-532067072,-1.96,-87009536,-0.32,848076800,3.12
BK1046,游戏,1368.17,-0.62,-769023776,-3.76,-258648608,-1.26,-510375168,-2.49,-33780224,-0.17,802804224,3.92
BK0473,证券,113714.55,-0.21,-872575360,-9.35,-455819728,-4.88,-416755632,-4.46,87117280,0.93,785458080,8.41
BK0451,房地产开发,12005.75,-0.66,-894301168,-8.6,-478969712,-4.61,-415331456,-3.99,245293552,2.36,649007632,6.24
BK0910,专用设备,2290.12,1.15,-966952000,-2.63,-310366784,-0.84,-656585216,-1.79,150157568,0.41000000000000003,820382464,2.23
BK0448,通信设备,12291.62,0.8300000000000001,-971737856,-2.02,-252861696,-0.53,-718876160,-1.49,68554752,0.14,902985216,1.88
BK0428,电力行业,16460.29,-0.97,-972345744,-6.29,-660101024,-4.27,-312244720,-2.02,93940992,0.61,878404864,5.68
BK0729,船舶制造,924.77,-1.94,-1462128640,-12.03,-1204534768,-9.91,-257593872,-2.12,147683600,1.21,1314445056,10.81
BK1031,光伏设备,1771.97,-1.22,-2018961264,-7.73,-1106220144,-4.24,-912741120,-3.5,383812096,1.47,1631767808,6.25
