代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0433,农牧饲渔,13813.35,1.9300000000000002,886177488,6.95,757088080,5.94,129089408,1.01,-123258448,-0.97,-750084016,-5.88
BK0473,证券,113777.52,0.97,524815456,4.96,275941904,2.61,248873552,2.35,-123309472,-1.17,-401505952,-3.8
BK0428,电力行业,16702.07,1.45,520270416,2.7,384806736,2.0,135463680,0.7000000000000001,-186619648,-0.97,-333650944,-1.73
BK0427,公用事业,7987.58,1.6400000000000001,113004341,4.17,123329365,4.55,-10325024,-0.38,-69672256,-2.5700000000000003,-43332064,-1.6
BK0485,旅游酒店,15607.97,0.0,95323360,1.8599999999999999,29271936,0.5700000000000001,66051424,1.29,-8270480,-0.16,-87052864,-1.7000000000000002
BK0465,化学制药,27916.6,0.18,78252544,0.76,33716256,0.33,44536288,0.43,-76243632,-0.74,-5718464,-0.06
BK0464,石油行业,4997.39,0.07,66948336,2.52,-58837776,-2.22,125786112,4.74,-41978048,-1.58,-24970304,-0.9400000000000001
BK0437,煤炭行业,9547.43,0.68,50360832,0.96,63890544,1.22,-13529712,-0.26,-66357152,-1.26,15996320,0.30000000000000004
BK1041,医疗器械,880.7,-0.44,42182592,0.6000000000000001,34668272,0.49,7514320,0.11,80246000,1.15,-126784912,-1.81
BK1018,橡胶制品,1053.48,0.33,13027553,0.58,-6977551,-0.31,20005104,0.89,35294720,1.57,-37687456,-1.6800000000000002
BK0420,航空机场,4860.91,0.46,13010912,0.48,-6050464,-0.22,19061376,0.71,103165504,3.8200000000000003,-116176432,-4.31
BK0739,工程机械,1132.97,0.23,9433365,0.29,-22548539,-0.7000000000000001,31981904,0.99,-51047376,-1.57,41652432,1.28
BK1016,汽车服务,1055.87,0.33,7995013,0.47000000000000003,-682827,-0.04,8677840,0.51,-7020144,-0.42,-1417680,-0.08
BK0482,商业百货,14374.59,0.74,-5629744,-0.13,82943200,1.8399999999999999,-88572944,-1.97,-46041776,-1.02,51671520,1.15
BK0471,化纤行业,13268.52,0.24,-9588864,-0.25,21334480,0.56,-30923344,-0.81,-80077504,-2.11,100482688,2.64
BK0734,珠宝首饰,429.9,-0.32,-15078667,-1.71,-11493934,-1.3,-3584733,-0.41000000000000003,23559872,2.67,-8481200,-0.96
BK0429,交运设备,7880.47,0.54,-26607141,-0.68,24072107,0.62,-50679248,-1.3,83846288,2.16,-56645184,-1.46
BK0421,铁路公路,6405.83,0.48,-33537467,-3.32,-5628386,-0.56,-27909081,-2.76,26451744,2.62,7085712,0.7000000000000001
BK0422,物流行业,5968.87,0.58,-34578256,-0.8300000000000001,2700224,0.07,-37278480,-0.9,34067360,0.8200000000000001,445600,0.01
BK0730,农药兽药,1065.89,0.04,-35916741,-1.73,-56808965,-2.74,20892224,1.01,27169488,1.31,8960176,0.43
BK0436,纺织服装,10513.95,0.06,-38182841,-1.01,13990711,0.37,-52173552,-1.38,-73795616,-1.9500000000000002,112037536,2.96
BK0440,家用轻工,34710.15,0.13,-41771466,-2.67,-1039982,-0.07,-40731484,-2.6,18270576,1.17,23500880,1.5
BK1028,燃气,1371.87,0.46,-56498384,-4.98,-16073800,-1.42,-40424584,-3.5700000000000003,2399312,0.21,53864608,4.75
BK0424,水泥建材,25068.23,0.01,-56964603,-3.77,-23794539,-1.57,-33170064,-2.2,32347696,2.14,24616896,1.63
