代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0910,专用设备,2219.13,-1.25,-1093842112,-4.02,-365172928,-1.34,-728669184,-2.68,91213824,0.33,983315456,3.61
BK0481,汽车零部件,30697.69,-0.35000000000000003,-1142989824,-1.99,-173084928,-0.30000000000000004,-969904896,-1.69,-94169088,-0.16,1193552640,2.08
BK0545,通用设备,27300.84,-1.15,-1314875456,-5.41,-394580032,-1.62,-920295424,-3.79,178161408,0.73,1073836288,4.42
BK0736,通信服务,933.18,-2.48,-1357575520,-14.78,-877040624,-9.55,-480534896,-5.23,611606576,6.66,745968944,8.12
BK1029,汽车整车,1324.86,-0.02,-1421090656,-5.42,-1007399008,-3.84,-413691648,-1.58,206670080,0.79,1214420992,4.63
BK0451,房地产开发,12031.79,-1.65,-1426289088,-12.84,-791715616,-7.13,-634573472,-5.71,324977024,2.93,1101312064,9.92
BK1037,消费电子,1117.01,-1.94,-1717587600,-7.66,-1114498448,-4.97,-603089152,-2.69,214836992,0.96,1498171904,6.68
BK0459,电子元件,19252.24,-1.55,-1793398224,-6.22,-1094245840,-3.79,-699152384,-2.42,371916288,1.29,1417176576,4.91
BK1046,游戏,1291.52,-3.44,-2146317264,-12.39,-1313015520,-7.58,-833301744,-4.8100000000000005,240633600,1.3900000000000001,1905683520,11.0
BK0735,计算机设备,1017.06,-1.79,-3069029856,-10.74,-2811750112,-9.84,-257279744,-0.9,460457472,1.6099999999999999,2608289792,9.12
BK0447,互联网服务,19942.71,-2.74,-3820935120,-10.54,-1888244944,-5.21,-1932690176,-5.33,671460608,1.85,3148594688,8.69
BK0448,通信设备,11705.9,-3.22,-3890900224,-8.11,-1827592960,-3.81,-2063307264,-4.3,577318400,1.2,3312236544,6.91
BK1036,半导体,1340.39,-2.31,-4397267744,-9.27,-2052174880,-4.33,-2345092864,-4.94,1527770368,3.22,2865906432,6.04
BK0737,软件开发,840.99,-2.5,-4664858112,-9.97,-2076401664,-4.44,-2588456448,-5.53,592256000,1.27,4033083648,8.62
