代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0731,化肥行业,1217.95,0.27,-53677139,-2.58,-15922099,-0.76,-37755040,-1.81,-14312080,-0.6900000000000001,67989216,3.26
BK1028,燃气,1366.5,-0.08,-58341708,-5.1,-7530745,-0.66,-50810963,-4.44,-15921488,-1.3900000000000001,73974208,6.47
BK0427,公用事业,7862.79,0.37,-61899705,-2.9,-38429977,-1.8,-23469728,-1.1,26018032,1.22,35881664,1.6800000000000002
BK0733,包装材料,925.09,-0.43,-63235424,-3.22,-3377008,-0.17,-59858416,-3.05,-59209184,-3.02,122732192,6.25
BK0421,铁路公路,6390.03,-0.44,-66751389,-6.59,-33253956,-3.2800000000000002,-33497433,-3.31,33275040,3.29,33476336,3.31
BK0739,工程机械,1134.79,-0.43,-71606343,-1.76,-54721143,-1.35,-16885200,-0.42,119003808,2.93,-48255232,-1.19
BK0437,煤炭行业,9494.2,0.73,-74559616,-1.21,-117192592,-1.9,42632976,0.6900000000000001,-26389776,-0.43,100949408,1.6400000000000001
BK0424,水泥建材,25166.52,-0.27,-81706055,-4.88,-60741767,-3.63,-20964288,-1.25,11561056,0.6900000000000001,70145008,4.19
BK0436,纺织服装,10538.08,-0.56,-83992277,-2.04,-30229989,-0.73,-53762288,-1.3,-29491072,-0.72,113517248,2.75
BK1019,化学原料,786.91,0.36,-84515296,-1.38,-50164880,-0.8200000000000001,-34350416,-0.56,11204640,0.18,79997360,1.31
BK1020,非金属材料,1016.41,-0.19,-99996843,-3.77,-65248827,-2.46,-34748016,-1.31,49270176,1.8599999999999999,63708624,2.4
BK0422,物流行业,5937.05,-0.19,-112346122,-3.12,-40145706,-1.11,-72200416,-2.0,-100802928,-2.8,213396016,5.92
BK0482,商业百货,14267.49,-0.5700000000000001,-112445010,-2.54,-22676210,-0.51,-89768800,-2.03,765376,0.02,111679632,2.52
BK0546,玻璃玻纤,36621.43,-0.52,-130550918,-6.61,-96113238,-4.87,-34437680,-1.74,-39168800,-1.98,168226928,8.52
BK0539,综合行业,8582.67,-0.4,-135670728,-8.03,-60583704,-3.58,-75087024,-4.44,1623136,0.1,134047632,7.93
BK0429,交运设备,7876.35,-0.61,-147545413,-3.83,-14907845,-0.39,-132637568,-3.44,12375280,0.32,136250256,3.5300000000000002
BK0740,教育,686.03,-0.98,-149740135,-8.08,-59829095,-3.23,-89911040,-4.85,3953920,0.21,145786208,7.87
BK0484,贸易行业,8429.92,-0.47000000000000003,-154561302,-3.32,-41450502,-0.89,-113110800,-2.43,24302128,0.52,131074800,2.8200000000000003
BK0476,装修建材,13442.85,-0.8200000000000001,-162136309,-3.32,-41551541,-0.85,-120584768,-2.47,-45406752,-0.93,207543056,4.25
BK1035,美容护理,841.44,-1.3,-179594441,-7.8,-41088809,-1.79,-138505632,-6.02,62904240,2.73,116690224,5.07
BK0738,多元金融,512.81,-0.77,-179599999,-7.99,-148211423,-6.59,-31388576,-1.4,30653216,1.3599999999999999,148946784,6.62
BK1044,生物制品,866.72,-0.93,-184097696,-3.06,-153575312,-2.55,-30522384,-0.51,220340736,3.66,-37534736,-0.62
BK1041,医疗器械,893.49,-0.65,-189083584,-2.36,-75314864,-0.9400000000000001,-113768720,-1.42,20514960,0.26,167015120,2.08
BK1018,橡胶制品,1044.33,-0.58,-197220662,-9.0,-57555254,-2.63,-139665408,-6.37,26954624,1.23,179138432,8.17
BK0474,保险,1078.71,-0.78,-212462091,-8.3,-180913771,-7.07,-31548320,-1.23,89870336,3.51,122591744,4.79
BK0727,医疗服务,1227.16,-0.5700000000000001,-219640720,-2.96,1830384,0.02,-221471104,-2.98,37808992,0.51,181831728,2.45
BK0470,造纸印刷,8241.68,-0.27,-226566528,-4.91,-89692656,-1.94,-136873872,-2.9699999999999998,-150670848,-3.26,379354048,8.22
BK1032,风电设备,1206.23,-1.9300000000000002,-235245031,-6.34,-109463863,-2.95,-125781168,-3.39,-39233152,-1.06,274478160,7.4
BK1016,汽车服务,1053.23,-1.04,-244495123,-11.6,-161360499,-7.66,-83134624,-3.95,76853808,3.65,166282512,7.89
BK1034,电源设备,2008.26,-1.27,-263853752,-6.01,-104299624,-2.38,-159554128,-3.63,-6505664,-0.15,270359408,6.16
BK1039,电子化学品,1469.82,-1.05,-266907409,-10.09,-128823089,-4.87,-138084320,-5.22,12487024,0.47000000000000003,254420400,9.62
BK0458,仪器仪表,12992.71,-1.01,-319800016,-5.18,-168704528,-2.73,-151095488,-2.45,91493984,1.48,205946288,3.34
BK0736,通信服务,973.14,-1.26,-335872336,-4.19,-199168016,-2.48,-136704320,-1.7000000000000002,126804864,1.58,209067488,2.61
BK0425,工程建设,20979.32,-0.17,-342040912,-3.26,-88381104,-0.84,-253659808,-2.42,113492320,1.08,228865376,2.18
BK0485,旅游酒店,15713.9,-1.2,-387310592,-7.29,-241159552,-4.54,-146151040,-2.75,25782224,0.49,361528352,6.8100000000000005
BK1038,光学光电子,1231.23,-0.54,-391102368,-1.9300000000000002,-99617952,-0.49,-291484416,-1.44,-59588864,-0.29,450386688,2.22
BK1040,中药,1529.85,-0.52,-414127792,-3.7,-225874784,-2.02,-188253008,-1.6800000000000002,-164321040,-1.47,578227888,5.17
BK0459,电子元件,19448.63,-0.25,-425079184,-1.23,70513008,0.2,-495592192,-1.43,-113874688,-0.33,546451712,1.58
BK0475,银行,2794.98,-0.23,-434722688,-5.02,-132633616,-1.53,-302089072,-3.49,77837104,0.9,356885584,4.12
BK0538,化学制品,22303.19,-0.35000000000000003,-435909504,-3.69,-175050208,-1.48,-260859296,-2.21,-38227632,-0.32,479038288,4.06
BK0456,家电行业,16781.18,-0.84,-444083776,-3.34,-262542864,-1.97,-181540912,-1.37,-290549504,-2.19,735189120,5.53
BK0428,电力行业,16465.4,0.03,-453450000,-2.99,-206909808,-1.3599999999999999,-246540192,-1.62,-73425408,-0.48,526875392,3.47
BK1046,游戏,1349.78,-1.34,-473484208,-3.19,-305775248,-2.06,-167708960,-1.13,118941696,0.8,354542528,2.39
BK0433,农牧饲渔,13469.4,-0.59,-507131376,-8.63,-327581296,-5.57,-179550080,-3.05,110067536,1.87,402860272,6.85
BK1030,电机,1785.35,-2.96,-630950832,-8.96,-193163408,-2.74,-437787424,-6.22,-32393904,-0.46,612847024,8.71
BK0438,食品饮料,23904.44,-1.18,-638934768,-6.75,-351502176,-3.71,-287432592,-3.04,15398912,0.16,621086464,6.5600000000000005
BK1033,电池,1119.64,-0.5,-643463328,-5.91,-272067424,-2.5,-371395904,-3.41,228795056,2.1,405680512,3.73
BK0480,航天航空,41475.7,-1.33,-643705584,-8.1,-340664496,-4.28,-303041088,-3.81,58638208,0.74,584496384,7.35
BK0473,证券,113003.52,-0.63,-764916128,-10.81,-519086992,-7.33,-245829136,-3.47,167614272,2.37,597301856,8.44
BK0457,电网设备,23094.47,-0.59,-816199456,-5.31,-330583584,-2.15,-485615872,-3.16,67828224,0.44,750301440,4.88
BK0486,文化传媒,9023.13,-1.13,-829752560,-3.69,-379253488,-1.69,-450499072,-2.0,443208704,1.97,386354944,1.72
BK0729,船舶制造,903.3,-2.32,-1055868704,-13.04,-652393568,-8.06,-403475136,-4.98,107716240,1.33,948152480,11.71
BK1029,汽车整车,1287.91,-1.07,-1177385472,-5.53,-728162048,-3.42,-449223424,-2.11,155899904,0.73,1021485568,4.8
BK0477,酿酒行业,60858.01,-1.48,-1203948176,-8.8,-413048000,-3.02,-790900176,-5.78,414526208,3.03,789422144,5.77
BK1037,消费电子,1135.91,-1.03,-1224626272,-5.8,-690069344,-3.27,-534556928,-2.5300000000000002,16202240,0.08,1210010880,5.73
BK0545,通用设备,27587.98,-0.88,-1359838384,-5.22,-458783152,-1.76,-901055232,-3.46,-93201152,-0.36,1429774592,5.48
BK0735,计算机设备,1024.55,-1.07,-1531987424,-8.6,-897634080,-5.04,-634353344,-3.56,318059008,1.78,1212652288,6.8100000000000005
BK0447,互联网服务,20775.11,-1.1,-1752330944,-4.63,-1035585472,-2.74,-716745472,-1.8900000000000001,459046912,1.21,1293016064,3.42
BK0910,专用设备,2262.57,-1.2,-1759800288,-5.37,-691655136,-2.11,-1068145152,-3.26,-215743488,-0.66,1960479488,5.99
BK1036,半导体,1347.48,-1.11,-1941756896,-4.32,-1026333408,-2.2800000000000002,-915423488,-2.04,510309632,1.1400000000000001,1431499520,3.19
BK0737,软件开发,881.07,-0.88,-2062353920,-4.41,-1096937984,-2.35,-965415936,-2.06,-11934464,-0.03,2079461888,4.45
BK1031,光伏设备,1745.08,-1.52,-2259481488,-10.81,-1264813968,-6.05,-994667520,-4.76,211406336,1.01,2045985024,9.79
BK0481,汽车零部件,30095.66,-1.09,-2502443712,-5.32,-757679040,-1.6099999999999999,-1744764672,-3.71,125379072,0.27,2359030784,5.01
BK0448,通信设备,12116.23,-1.43,-3345731584,-6.77,-2350139904,-4.75,-995591680,-2.01,639907072,1.29,2705906944,5.47
