代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1020,非金属材料,1017.33,0.05,-473802464,-7.13,-402231152,-6.05,-71571312,-1.08,286243520,4.31,182289456,2.74
BK0545,通用设备,26388.32,0.59,-479728448,-1.9500000000000002,-177547584,-0.72,-302180864,-1.23,120674304,0.49,436511744,1.77
BK0476,装修建材,13239.57,-1.77,-506493099,-7.87,-178086731,-2.77,-328406368,-5.1,24539024,0.38,481954080,7.49
BK1019,化学原料,767.0,-1.22,-506895776,-8.9,-217324528,-3.81,-289571248,-5.08,146920336,2.58,352279808,6.18
BK0739,工程机械,1098.24,-0.45,-528935232,-10.45,-230355440,-4.55,-298579792,-5.9,63456704,1.25,461557200,9.12
BK0737,软件开发,955.58,2.66,-544822016,-0.66,411112192,0.5,-955934208,-1.16,-216625408,-0.26,761170688,0.93
BK0465,化学制药,28023.35,-0.72,-608686592,-4.92,-351854944,-2.84,-256831648,-2.08,271127760,2.19,331612416,2.68
BK0727,医疗服务,1277.71,0.04,-615730416,-5.97,-341037792,-3.31,-274692624,-2.66,-26098992,-0.25,641829392,6.22
BK0485,旅游酒店,15698.88,-1.21,-622413664,-9.4,-337820032,-5.1,-284593632,-4.3,137163680,2.07,485249984,7.32
BK0478,有色金属,13873.34,-1.1400000000000001,-623877408,-6.8,-368392432,-4.02,-255484976,-2.7800000000000002,173545648,1.8900000000000001,450065456,4.91
BK0538,化学制品,21587.89,-0.48,-635534768,-5.83,-258844048,-2.38,-376690720,-3.46,151491248,1.3900000000000001,481559248,4.42
BK0456,家电行业,16214.42,-0.5700000000000001,-650064416,-4.05,-426406896,-2.65,-223657520,-1.3900000000000001,40342528,0.25,609318144,3.79
BK0438,食品饮料,24142.92,-1.09,-722157904,-7.12,-297460816,-2.93,-424697088,-4.19,113535152,1.12,607530768,5.99
BK1033,电池,1091.71,-0.92,-821204304,-6.01,-529633488,-3.87,-291570816,-2.13,9037056,0.07,801043184,5.86
BK0474,保险,1073.97,-2.66,-919238832,-14.58,-644552608,-10.22,-274686224,-4.36,427584944,6.78,491653904,7.8
BK0473,证券,114531.36,-0.75,-940338688,-8.67,-594392512,-5.48,-345946176,-3.19,321916896,2.9699999999999998,618421808,5.7
BK0482,商业百货,14422.36,-2.09,-962512256,-11.85,-668483200,-8.23,-294029056,-3.62,198711792,2.45,763800480,9.41
BK1015,能源金属,589.25,-1.69,-1014296912,-15.41,-664496144,-10.09,-349800768,-5.31,238620896,3.62,775675984,11.78
BK0457,电网设备,22525.18,-0.14,-1038341360,-5.75,-365384304,-2.02,-672957056,-3.7199999999999998,23319040,0.13,1013354240,5.61
BK0451,房地产开发,12123.83,-2.06,-1121412688,-8.94,-502182800,-4.0,-619229888,-4.94,244885136,1.9500000000000002,876527632,6.99
BK0447,互联网服务,22977.68,1.87,-1173203456,-1.43,409700096,0.5,-1582903552,-1.94,405630720,0.5,766272000,0.9400000000000001
BK0475,银行,2798.26,-1.1,-1194313248,-8.24,-788482176,-5.44,-405831072,-2.8,693800976,4.78,500512208,3.45
BK0910,专用设备,2174.91,0.6000000000000001,-1318015104,-4.03,-341769600,-1.05,-976245504,-2.99,89136896,0.27,1214710528,3.71
BK0425,工程建设,20822.72,-1.1,-1891766000,-12.18,-1447772976,-9.32,-443993024,-2.86,697726720,4.49,1193858784,7.69
BK0477,酿酒行业,63541.71,-1.5899999999999999,-1994775376,-8.48,-1243741264,-5.29,-751034112,-3.19,331206912,1.4100000000000001,1663568128,7.07
BK0486,文化传媒,10129.1,-0.17,-2014309632,-3.9699999999999998,-716656896,-1.4100000000000001,-1297652736,-2.56,-371834624,-0.73,2385284352,4.71
BK1031,光伏设备,1720.24,0.09,-2112264112,-7.71,-1193107632,-4.36,-919156480,-3.36,493709568,1.8,1615953408,5.9
