代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1018,橡胶制品,1077.43,-0.23,-74865449,-2.35,-15961737,-0.5,-58903712,-1.85,-3355456,-0.11,63427072,1.99
BK0471,化纤行业,13426.07,0.21,-75658901,-2.36,-51500085,-1.6099999999999999,-24158816,-0.75,-126315600,-3.94,201188032,6.27
BK0450,航运港口,8883.41,-0.19,-79552033,-3.25,-11124049,-0.45,-68427984,-2.8,-11015648,-0.45,90538624,3.7
BK0424,水泥建材,25084.02,0.05,-82157053,-5.86,-47208489,-3.37,-34948564,-2.49,34295504,2.44,47861552,3.41
BK1017,采掘行业,1051.82,-0.7000000000000001,-83244692,-5.57,-22699150,-1.52,-60545542,-4.05,-16321664,-1.09,99566352,6.66
BK0725,装修装饰,443.52,-0.05,-102744951,-5.61,-25905655,-1.42,-76839296,-4.2,-31334064,-1.71,134304208,7.34
BK0427,公用事业,8120.6,0.67,-114061180,-3.73,-36487836,-1.19,-77573344,-2.5300000000000002,-21386464,-0.7000000000000001,135447632,4.42
BK1028,燃气,1390.05,0.02,-116491566,-9.4,-70373349,-5.68,-46118217,-3.7199999999999998,381232,0.03,116137888,9.37
BK0476,装修建材,13444.0,0.28,-145590477,-4.24,-31155453,-0.91,-114435024,-3.33,-60708208,-1.77,206298688,6.0
BK1041,医疗器械,870.06,-0.74,-166528352,-2.25,-71667536,-0.97,-94860816,-1.28,5658800,0.08,160017152,2.17
BK1035,美容护理,828.56,-0.42,-167063561,-7.19,-53631465,-2.31,-113432096,-4.88,74901920,3.22,92161648,3.96
BK0464,石油行业,5074.88,-0.6900000000000001,-167582896,-5.63,-114353952,-3.84,-53228944,-1.79,-6629920,-0.22,174212800,5.85
BK0480,航天航空,40613.87,-0.2,-170644336,-3.2800000000000002,-21821088,-0.42,-148823248,-2.86,28814464,0.55,141659008,2.7199999999999998
BK0429,交运设备,7840.07,-0.58,-178140128,-5.07,-21727872,-0.62,-156412256,-4.45,45052256,1.28,133227888,3.79
BK1034,电源设备,2006.2,-0.47000000000000003,-180021616,-3.74,-95581136,-1.99,-84440480,-1.76,8450240,0.18,171571392,3.5700000000000003
BK1016,汽车服务,1033.06,-1.4100000000000001,-187269838,-11.75,-169128142,-10.61,-18141696,-1.1400000000000001,119972976,7.53,67282864,4.22
BK0470,造纸印刷,8193.17,0.11,-202673852,-5.5600000000000005,-86698908,-2.38,-115974944,-3.18,-18045264,-0.5,219077056,6.01
BK0425,工程建设,21054.39,0.16,-205768640,-2.7800000000000002,-209218992,-2.83,3450352,0.05,-6256160,-0.08,212004544,2.86
BK0731,化肥行业,1243.18,-0.1,-221510979,-6.97,-66763363,-2.1,-154747616,-4.87,36263280,1.1400000000000001,185247696,5.83
BK0456,家电行业,16627.79,-0.06,-228408400,-2.03,96064592,0.85,-324472992,-2.89,-113017632,-1.0,341079568,3.03
BK0422,物流行业,5945.25,-0.25,-240740266,-6.29,-138769498,-3.63,-101970768,-2.67,-83302512,-2.18,324108016,8.47
BK0730,农药兽药,1079.64,-0.25,-244084329,-7.18,-61865465,-1.82,-182218864,-5.36,66053776,1.94,178118448,5.24
BK1030,电机,1754.44,-0.62,-261017698,-6.93,-145929970,-3.87,-115087728,-3.05,-32991760,-0.88,274548384,7.28
BK1044,生物制品,850.22,-0.81,-263752528,-4.92,-152371760,-2.84,-111380768,-2.08,97097728,1.81,164301936,3.07
BK0436,纺织服装,10407.61,-0.4,-264468425,-6.12,-111230985,-2.5700000000000003,-153237440,-3.54,-51563984,-1.19,315997632,7.31
BK1029,汽车整车,1294.58,0.58,-282449152,-2.18,-18812928,-0.15,-263636224,-2.03,-159473120,-1.23,441922256,3.41
BK0736,通信服务,968.37,0.30000000000000004,-284100848,-2.45,-420910944,-3.64,136810096,1.18,12708096,0.11,271392752,2.35
BK0740,教育,676.51,-1.03,-290958693,-11.43,-173102805,-6.8,-117855888,-4.63,24287264,0.9500000000000001,266671424,10.48
BK0484,贸易行业,8492.89,-0.85,-302514463,-6.78,-101618959,-2.2800000000000002,-200895504,-4.51,538784,0.01,301822304,6.77
BK0465,化学制药,27718.57,-0.18,-322272800,-3.35,-268942000,-2.8,-53330800,-0.56,59352736,0.62,256452528,2.67
BK0458,仪器仪表,12740.38,-0.32,-324026399,-6.54,-134573135,-2.7199999999999998,-189453264,-3.83,137089488,2.77,183814048,3.71
BK0482,商业百货,14574.83,0.12,-326096631,-8.5,-153479687,-4.0,-172616944,-4.5,-45686672,-1.19,371783296,9.69
BK0485,旅游酒店,15431.36,-0.39,-342587387,-7.46,-193667195,-4.22,-148920192,-3.24,32125056,0.7000000000000001,310462336,6.76
BK0454,塑料制品,10817.75,-0.43,-343455113,-7.36,-115819017,-2.48,-227636096,-4.88,60947504,1.31,280012560,6.0
BK1033,电池,1107.22,-0.65,-349732128,-3.03,-44903808,-0.39,-304828320,-2.64,-213898032,-1.85,560294704,4.85
BK1019,化学原料,788.06,-0.6000000000000001,-363639906,-6.68,-150218530,-2.76,-213421376,-3.92,48951440,0.9,312350192,5.73
BK0479,钢铁行业,6917.57,-0.79,-368298092,-10.47,-238184780,-6.77,-130113312,-3.7,97763328,2.7800000000000002,270428048,7.68
BK0477,酿酒行业,60837.39,-1.03,-371383680,-3.31,199723088,1.78,-571106768,-5.09,-152400944,-1.3599999999999999,523784592,4.67
BK0437,煤炭行业,9479.58,-0.96,-384277568,-7.39,-245422832,-4.72,-138854736,-2.67,-124132512,-2.39,508410064,9.77
BK0474,保险,1081.87,-1.73,-386306587,-11.47,-316657979,-9.4,-69648608,-2.07,-44693872,-1.33,431000448,12.8
BK1015,能源金属,573.33,-1.43,-397606160,-10.69,-219067680,-5.89,-178538480,-4.8,89327744,2.4,308278416,8.29
BK0451,房地产开发,12058.65,-0.36,-415330144,-5.03,-136813312,-1.6600000000000001,-278516832,-3.38,72835664,0.88,342494480,4.15
BK0910,专用设备,2240.77,0.17,-416373168,-1.65,30573392,0.12,-446946560,-1.77,59512064,0.24,338553856,1.34
BK0473,证券,114468.55,-0.37,-453206960,-5.9,-252666864,-3.29,-200540096,-2.61,-110703952,-1.44,563910912,7.34
BK0727,医疗服务,1198.36,-1.3599999999999999,-454302608,-6.6,-231098032,-3.36,-223204576,-3.25,145625760,2.12,308676848,4.49
BK0459,电子元件,19712.21,-0.64,-456290384,-1.29,-146477136,-0.41000000000000003,-309813248,-0.87,-66546432,-0.19,519785984,1.47
BK1038,光学光电子,1252.73,0.31,-559448048,-2.59,-431807728,-2.0,-127640320,-0.59,418146816,1.94,140961536,0.65
BK0478,有色金属,14509.52,-0.41000000000000003,-667610192,-6.82,-322702752,-3.3,-344907440,-3.52,-2521376,-0.03,669728048,6.84
BK0428,电力行业,16469.23,-0.33,-710486224,-5.84,-323818432,-2.66,-386667792,-3.18,-151885440,-1.25,862371680,7.09
BK0438,食品饮料,23814.71,-0.34,-739535984,-7.98,-290247552,-3.13,-449288432,-4.85,30944944,0.33,707862768,7.64
BK0475,银行,2830.97,-0.35000000000000003,-759476928,-7.44,-595394160,-5.83,-164082768,-1.6099999999999999,39126256,0.38,720350656,7.05
BK1031,光伏设备,1695.7,-1.02,-782880976,-4.23,-537997360,-2.91,-244883616,-1.32,114777344,0.62,667881216,3.61
BK0538,化学制品,22628.42,-0.23,-788609664,-4.85,-398238816,-2.45,-390370848,-2.4,69561600,0.43,711571968,4.38
BK1027,小金属,1688.6,-1.8399999999999999,-901098800,-9.17,-470939120,-4.79,-430159680,-4.38,-103956544,-1.06,1005055344,10.23
BK1037,消费电子,1143.27,-0.37,-939282880,-4.42,-520316608,-2.45,-418966272,-1.97,253336576,1.19,685309696,3.23
BK0545,通用设备,27496.23,-0.28,-1019860944,-4.83,-390251376,-1.85,-629609568,-2.98,194582528,0.92,831493120,3.94
BK0448,通信设备,11977.12,-0.4,-1197204736,-2.79,-841692672,-1.96,-355512064,-0.8300000000000001,558027776,1.3,638470400,1.49
BK0447,互联网服务,20759.18,-0.25,-1575499424,-4.1,-727033248,-1.8900000000000001,-848466176,-2.21,136313600,0.35000000000000003,1438423552,3.74
BK0737,软件开发,879.59,0.26,-1733402016,-3.87,-893914272,-1.99,-839487744,-1.87,262222080,0.58,1462897152,3.26
BK0486,文化传媒,9230.69,-1.13,-1961024624,-5.71,-1077436272,-3.14,-883588352,-2.5700000000000003,395607808,1.15,1564787968,4.5600000000000005
BK1046,游戏,1297.81,-2.83,-1982566064,-13.44,-952401712,-6.46,-1030164352,-6.99,213612032,1.45,1768954064,12.0
BK0481,汽车零部件,29749.31,-1.05,-2152621312,-6.32,-547830272,-1.6099999999999999,-1604791040,-4.71,-292749568,-0.86,2428243968,7.13
BK1036,半导体,1363.32,-0.99,-2673068416,-5.91,-1326607488,-2.93,-1346460928,-2.98,628071424,1.3900000000000001,2044947712,4.52
