代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0482,商业百货,15067.35,-2.5300000000000002,-300359760,-3.98,-122090224,-1.62,-178269536,-2.36,-26342304,-0.35000000000000003,326702064,4.33
BK1031,光伏设备,1499.41,-0.9400000000000001,-310940304,-2.33,-309465296,-2.31,-1475008,-0.01,146047232,1.09,162770000,1.22
BK0538,化学制品,21982.07,-0.68,-333106784,-2.96,-88182224,-0.78,-244924560,-2.18,-42537424,-0.38,375603280,3.34
BK0433,农牧饲渔,13611.7,-1.49,-347192260,-5.79,-153704660,-2.56,-193487600,-3.23,95321600,1.5899999999999999,248942736,4.15
BK0457,电网设备,21501.5,-0.74,-370183840,-3.29,-73118032,-0.65,-297065808,-2.64,-77423536,-0.6900000000000001,447368080,3.98
BK1036,半导体,1168.32,-0.6900000000000001,-376642992,-1.48,-259163056,-1.02,-117479936,-0.46,204520448,0.8,170901504,0.67
BK0478,有色金属,14024.24,-1.3599999999999999,-386346752,-5.71,-217809664,-3.22,-168537088,-2.49,107008976,1.58,279158560,4.13
BK0729,船舶制造,805.21,-2.16,-443612710,-14.35,-205799446,-6.66,-237813264,-7.69,79098240,2.56,364514464,11.79
BK0481,汽车零部件,28297.42,-0.67,-444901360,-1.8900000000000001,37398640,0.16,-482300000,-2.05,-131189248,-0.56,565194752,2.4
BK0438,食品饮料,23780.67,-1.85,-485268656,-5.06,-136993056,-1.43,-348275600,-3.63,13807776,0.14,470002240,4.9
BK1044,生物制品,810.75,-1.9,-515434224,-7.85,-221256224,-3.37,-294178000,-4.48,114011296,1.74,402165664,6.13
BK1015,能源金属,519.61,-2.58,-522262815,-14.1,-295945471,-7.99,-226317344,-6.11,76821184,2.07,445441632,12.02
BK0727,医疗服务,1153.29,-3.49,-557169424,-7.54,-144186384,-1.9500000000000002,-412983040,-5.59,-79889136,-1.08,637058560,8.62
BK1038,光学光电子,1114.77,-1.37,-594797952,-7.63,-282324768,-3.62,-312473184,-4.01,59600288,0.76,535161264,6.87
BK1042,医药商业,1114.66,-4.95,-603500160,-7.25,-291477200,-3.5,-312022960,-3.75,-134653872,-1.62,738154032,8.86
BK0485,旅游酒店,14984.2,-2.7199999999999998,-646254144,-11.38,-270504288,-4.76,-375749856,-6.61,44083488,0.78,602170656,10.6
BK0425,工程建设,21224.36,-1.28,-687119696,-6.37,-378187632,-3.5,-308932064,-2.86,338206336,3.13,349028608,3.23
BK0451,房地产开发,13490.73,-2.2,-753873056,-3.9699999999999998,-331549824,-1.75,-422323232,-2.22,-86149632,-0.45,840022528,4.42
BK0736,通信服务,926.54,-2.63,-770347568,-10.32,-501054944,-6.71,-269292624,-3.61,138278960,1.85,632068592,8.46
BK0545,通用设备,25988.67,-0.42,-788038320,-3.65,-12916976,-0.06,-775121344,-3.59,-85479424,-0.4,839013888,3.89
BK1037,消费电子,1031.42,-1.67,-861049600,-6.89,-457707904,-3.66,-403341696,-3.23,160560464,1.28,699905664,5.6
BK1029,汽车整车,1257.53,-1.81,-926183904,-9.2,-434341984,-4.31,-491841920,-4.89,111775216,1.11,814408704,8.09
BK0459,电子元件,17753.53,-1.05,-953185392,-6.23,-346416016,-2.26,-606769376,-3.96,-100618752,-0.66,1051608064,6.87
BK0465,化学制药,26901.44,-3.09,-1138794608,-7.17,-539053648,-3.39,-599740960,-3.77,-159652096,-1.0,1291773184,8.13
BK0735,计算机设备,962.23,-2.04,-1162119808,-9.6,-697974832,-5.76,-464144976,-3.83,53693936,0.44,1107595888,9.15
BK1046,游戏,1161.05,-3.87,-1170733632,-12.62,-571251696,-6.16,-599481936,-6.46,108870544,1.17,1061863072,11.45
BK1040,中药,1468.95,-3.58,-1289905488,-9.3,-510224176,-3.68,-779681312,-5.62,-234441728,-1.69,1524073216,10.99
BK0486,文化传媒,8553.91,-2.69,-1370481216,-6.08,-508369216,-2.26,-862112000,-3.83,69553152,0.31,1300268800,5.77
BK0477,酿酒行业,63113.36,-2.17,-1906227696,-10.98,-684970624,-3.95,-1221257072,-7.03,498887168,2.87,1407340768,8.11
BK0448,通信设备,10669.68,-1.97,-2220171744,-8.89,-1072499936,-4.3,-1147671808,-4.6,349494528,1.4,1869436416,7.49
BK0737,软件开发,844.78,-1.99,-2825050176,-6.18,-1500435008,-3.2800000000000002,-1324615168,-2.9,490048256,1.07,2312742400,5.06
BK0447,互联网服务,19469.71,-3.07,-2967373056,-8.64,-1411193600,-4.11,-1556179456,-4.53,529667328,1.54,2436550144,7.1
BK0473,证券,133583.16,-2.81,-3363073280,-7.12,-2292333568,-4.85,-1070739712,-2.27,850688000,1.8,2512385024,5.32
