代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0730,农药兽药,1057.06,0.01,-6954967,-0.30000000000000004,-8147399,-0.36,1192432,0.05,-8865312,-0.39,14185056,0.62
BK0734,珠宝首饰,430.4,0.96,-11401454,-1.26,-5640374,-0.62,-5761080,-0.63,14284368,1.57,-2882928,-0.32
BK0740,教育,677.47,1.0,-28362027,-1.54,7184629,0.39,-35546656,-1.9300000000000002,58097488,3.15,-29735472,-1.6099999999999999
BK0421,铁路公路,6584.64,-0.07,-28590489,-2.67,-12051071,-1.13,-16539418,-1.55,16170720,1.51,12419760,1.16
BK0437,煤炭行业,9510.75,0.33,-31044752,-0.68,16045504,0.35000000000000003,-47090256,-1.03,148711584,3.26,-117666816,-2.58
BK0546,玻璃玻纤,36661.86,-0.55,-32087294,-1.8900000000000001,15644098,0.92,-47731392,-2.8200000000000003,15175696,0.9,15873984,0.9400000000000001
BK0733,包装材料,931.66,0.2,-40335478,-2.31,-4182070,-0.24,-36153408,-2.07,12255456,0.7000000000000001,28054480,1.6
BK1043,专业服务,1011.78,0.05,-44790038,-1.9,-48439110,-2.05,3649072,0.15,38126928,1.6099999999999999,6403680,0.27
BK0454,塑料制品,10497.23,0.45,-45866693,-1.5,-4412117,-0.14,-41454576,-1.35,-9311968,-0.30000000000000004,54555600,1.78
BK1035,美容护理,848.18,-0.11,-54748901,-2.03,-25793285,-0.96,-28955616,-1.08,1750592,0.07,52998320,1.97
BK0427,公用事业,7991.1,-0.36,-58413248,-4.14,-20588250,-1.46,-37824998,-2.68,-8309296,-0.59,66722544,4.73
BK1017,采掘行业,1065.43,0.18,-62122775,-4.47,-18396795,-1.32,-43725980,-3.15,18899232,1.3599999999999999,43223536,3.11
BK0422,物流行业,6053.65,-0.16,-64690832,-1.98,-72716704,-2.22,8025872,0.25,46009664,1.4100000000000001,18488848,0.56
BK0450,航运港口,9003.0,-0.18,-66316706,-3.17,-62465938,-2.99,-3850768,-0.18,22795920,1.09,42329168,2.02
BK0726,工程咨询服务,647.21,0.62,-70395856,-1.57,5479936,0.12,-75875792,-1.69,29675232,0.66,40231232,0.9
BK1039,电子化学品,1381.88,-0.30000000000000004,-81339557,-6.05,-24461668,-1.82,-56877889,-4.23,5920768,0.44,75418800,5.61
BK1016,汽车服务,1023.54,-0.44,-84797915,-9.76,-35457212,-4.08,-49340703,-5.68,23559017,2.71,61240512,7.05
BK0440,家用轻工,34669.86,-0.48,-85753316,-6.86,-29245785,-2.34,-56507531,-4.52,14496736,1.16,71256576,5.7
BK1030,电机,1625.31,-0.86,-89058361,-3.99,-80022569,-3.59,-9035792,-0.41000000000000003,-22682736,-1.02,95020016,4.26
BK1018,橡胶制品,1073.73,0.51,-91455275,-3.88,-14714987,-0.62,-76740288,-3.26,69953760,2.9699999999999998,21810768,0.93
BK0476,装修建材,14202.12,-0.32,-95905119,-2.21,-49239935,-1.1400000000000001,-46665184,-1.08,-38197536,-0.88,134102656,3.09
BK1044,生物制品,817.02,0.4,-102587936,-1.51,-29332112,-0.43,-73255824,-1.08,-36142448,-0.53,136128624,2.0
BK0424,水泥建材,26719.96,-0.39,-103650899,-3.68,-77041411,-2.73,-26609488,-0.9400000000000001,-104423120,-3.7,208074032,7.38
BK0470,造纸印刷,8289.52,-0.31,-111413856,-2.54,-74659952,-1.7000000000000002,-36753904,-0.84,-56107472,-1.28,166481584,3.8
BK0539,综合行业,8666.8,-0.34,-118288480,-9.5,-51215014,-4.11,-67073466,-5.39,-25819008,-2.07,144107488,11.58
BK0436,纺织服装,10555.42,-0.04,-120574152,-2.95,-53323304,-1.3,-67250848,-1.6400000000000001,102021584,2.49,18516944,0.45
BK1019,化学原料,791.21,0.23,-139318624,-2.99,-15894112,-0.34,-123424512,-2.65,-28627984,-0.61,168964112,3.62
BK0471,化纤行业,13446.61,-0.23,-140287344,-3.54,-78487584,-1.98,-61799760,-1.56,53102224,1.34,80854480,2.04
BK1034,电源设备,1898.28,-0.49,-141627827,-5.13,-44415155,-1.6099999999999999,-97212672,-3.52,-26122208,-0.9500000000000001,167750032,6.07
BK0458,仪器仪表,12246.71,-0.5700000000000001,-158842809,-4.87,-69892697,-2.14,-88950112,-2.73,41663968,1.28,112720480,3.46
BK1032,风电设备,1156.52,-0.9,-160847342,-7.53,-85467518,-4.0,-75379824,-3.5300000000000002,27711680,1.3,133135648,6.23
BK0438,食品饮料,25009.43,0.63,-161525904,-1.26,-77427328,-0.6000000000000001,-84098576,-0.66,10663168,0.08,149679872,1.17
BK0429,交运设备,7732.14,-0.93,-196637007,-7.46,-44500175,-1.69,-152136832,-5.77,90290688,3.43,106171040,4.03
BK1045,房地产服务,1061.13,-1.52,-201976017,-6.52,-53438193,-1.72,-148537824,-4.79,-45645120,-1.47,247621136,7.99
BK1015,能源金属,570.47,-0.38,-208357403,-7.03,-58843499,-1.99,-149513904,-5.05,-6945520,-0.23,215302928,7.27
BK0736,通信服务,967.09,-0.23,-223381392,-3.8200000000000003,-196404560,-3.36,-26976832,-0.46,-46647584,-0.8,270028976,4.62
BK1037,消费电子,1087.66,-0.36,-243157088,-1.58,-136097648,-0.89,-107059440,-0.7000000000000001,61515776,0.4,180988928,1.18
BK0725,装修装饰,459.35,-0.35000000000000003,-252229821,-7.93,-128236157,-4.03,-123993664,-3.9,89581392,2.8200000000000003,161891856,5.09
BK0485,旅游酒店,15731.31,0.01,-260977200,-5.1,-141064176,-2.75,-119913024,-2.34,-8883504,-0.17,269860720,5.27
BK1020,非金属材料,991.28,-0.87,-293711163,-8.42,-103631403,-2.9699999999999998,-190079760,-5.45,-20225920,-0.58,309970544,8.89
BK0474,保险,1197.39,-0.52,-323719312,-5.91,-52123136,-0.9500000000000001,-271596176,-4.96,168623392,3.08,155095936,2.83
BK0479,钢铁行业,7260.93,-0.62,-339962368,-7.55,-101822160,-2.26,-238140208,-5.29,6715760,0.15,333294272,7.4
BK0456,家电行业,16495.91,-0.30000000000000004,-384636672,-4.35,-171100016,-1.94,-213536656,-2.42,47686608,0.54,337403392,3.8200000000000003
BK0481,汽车零部件,29315.26,0.01,-398042848,-1.6099999999999999,-25883872,-0.1,-372158976,-1.51,-121039616,-0.49,513519872,2.08
BK0739,工程机械,1118.21,-0.8300000000000001,-408960054,-13.14,-188139942,-6.05,-220820112,-7.1,98067920,3.15,311659168,10.02
BK1027,小金属,1687.76,-0.67,-427122320,-5.72,-197029088,-2.64,-230093232,-3.08,38505744,0.52,388616592,5.21
BK0482,商业百货,15593.7,-1.04,-444731608,-6.84,-199101928,-3.06,-245629680,-3.7800000000000002,-86824608,-1.34,531556208,8.18
BK0480,航天航空,38845.26,-0.48,-446201876,-9.27,-195507300,-4.06,-250694576,-5.21,33679440,0.7000000000000001,410702368,8.53
BK0475,银行,3018.05,-0.33,-455018672,-3.7800000000000002,-408447968,-3.39,-46570704,-0.39,294182976,2.44,160835664,1.34
BK0478,有色金属,14785.1,-0.14,-474782320,-4.43,-197304640,-1.8399999999999999,-277477680,-2.59,82606832,0.77,391788752,3.65
BK1033,电池,1091.82,-0.93,-480554608,-3.9,-483231872,-3.93,2677264,0.02,-96621312,-0.79,558903664,4.54
BK0545,通用设备,26386.81,-0.22,-491458672,-3.27,-78508592,-0.52,-412950080,-2.75,5839872,0.04,444442624,2.96
BK0433,农牧饲渔,14301.3,0.18,-512508544,-4.37,-212176320,-1.81,-300332224,-2.56,122437168,1.04,381560384,3.25
BK1038,光学光电子,1176.79,-0.54,-548852192,-5.57,-359036512,-3.64,-189815680,-1.92,141888496,1.44,406739952,4.12
BK0428,电力行业,16107.8,-0.66,-558078640,-6.24,-292246688,-3.27,-265831952,-2.9699999999999998,108728880,1.22,449349760,5.02
BK1046,游戏,1269.31,-0.8,-558645184,-5.36,-416174304,-4.0,-142470880,-1.37,68347040,0.66,490298144,4.71
BK0738,多元金融,579.21,-0.85,-581090496,-10.17,-324030400,-5.67,-257060096,-4.5,82737392,1.45,498353120,8.72
BK0459,电子元件,18626.73,-0.84,-789161648,-4.25,-282577920,-1.52,-506583728,-2.73,208655872,1.12,578451456,3.11
BK0486,文化传媒,9369.68,1.65,-826577472,-2.12,-2531648,-0.01,-824045824,-2.12,-28381184,-0.07,858169600,2.21
BK0457,电网设备,22243.05,-0.74,-858202432,-6.71,-409834608,-3.2,-448367824,-3.5,118454016,0.93,738735360,5.77
BK0729,船舶制造,829.19,-2.04,-920537488,-15.35,-451503504,-7.53,-469033984,-7.82,119154944,1.99,801382544,13.36
BK0910,专用设备,2130.74,-0.54,-929465600,-5.64,-444975456,-2.7,-484490144,-2.94,-7031808,-0.04,915972608,5.5600000000000005
BK0448,通信设备,11326.32,-0.63,-1146430592,-3.61,-440225152,-1.3900000000000001,-706205440,-2.23,-218141440,-0.6900000000000001,1362457600,4.29
BK0735,计算机设备,1016.75,-0.59,-1181262816,-8.37,-815239152,-5.78,-366023664,-2.59,160680704,1.1400000000000001,1020434880,7.23
BK1036,半导体,1257.72,-0.81,-1189811520,-4.87,-570568256,-2.34,-619243264,-2.54,131243008,0.54,1056870912,4.33
BK1031,光伏设备,1597.57,-0.88,-1304726880,-7.61,-879782240,-5.13,-424944640,-2.48,431678464,2.52,873468080,5.09
BK1029,汽车整车,1366.41,-1.83,-1622201696,-12.04,-1207045296,-8.96,-415156400,-3.08,51010944,0.38,1571190864,11.67
BK0451,房地产开发,13796.05,-1.48,-1654512672,-8.13,-900174112,-4.42,-754338560,-3.71,-267311616,-1.31,1921824256,9.44
BK0447,互联网服务,20572.7,-0.76,-1902742656,-5.17,-890527616,-2.42,-1012215040,-2.75,-174347008,-0.47000000000000003,2076994304,5.64
BK0737,软件开发,880.62,-0.99,-3120153888,-6.88,-1577468192,-3.48,-1542685696,-3.4,70782976,0.16,3027561984,6.68
BK0473,证券,137701.1,-2.09,-3537979904,-4.39,-1978575872,-2.45,-1559404032,-1.9300000000000002,1287958272,1.6,2250021376,2.79
