代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1016,汽车服务,1014.42,1.56,57994720,2.89,35782672,1.78,22212048,1.11,-6459632,-0.32,-52074272,-2.59
BK0440,家用轻工,34934.94,1.77,45326499,1.6099999999999999,30669539,1.09,14656960,0.52,-50945904,-1.81,5619392,0.2
BK0727,医疗服务,1226.81,1.04,44135088,0.58,97863904,1.28,-53728816,-0.7000000000000001,-34703536,-0.45,-9431552,-0.12
BK1035,美容护理,845.18,1.2,38370100,1.49,21648228,0.84,16721872,0.65,4345696,0.17,-42715792,-1.6600000000000001
BK1018,橡胶制品,1041.49,1.62,38041506,1.31,60347282,2.08,-22305776,-0.77,-16632112,-0.5700000000000001,-16993088,-0.59
BK0733,包装材料,912.8,1.3900000000000001,30641488,1.46,81876096,3.9,-51234608,-2.44,-51955824,-2.47,21601408,1.03
BK0450,航运港口,8740.0,0.86,28847945,1.06,8222825,0.30000000000000004,20625120,0.76,2372608,0.09,-30776512,-1.13
BK0731,化肥行业,1203.59,2.02,26522016,0.88,4659408,0.15,21862608,0.72,-24777776,-0.8200000000000001,-1744240,-0.06
BK0734,珠宝首饰,433.28,1.94,21303402,2.31,16287408,1.76,5015994,0.54,-35393712,-3.84,14090320,1.53
BK1034,电源设备,1999.66,1.28,16290752,0.30000000000000004,33730032,0.62,-17439280,-0.32,-78180208,-1.44,61889472,1.1400000000000001
BK0732,贵金属,878.83,0.77,16269968,0.61,-44816128,-1.6800000000000002,61086096,2.2800000000000002,-48248256,-1.8,31978272,1.2
BK0454,塑料制品,10674.82,1.99,7754896,0.12,88790880,1.33,-81035984,-1.21,-95338096,-1.42,87788400,1.31
BK0451,房地产开发,11959.69,1.62,5871488,0.07,110538848,1.23,-104667360,-1.17,-83980544,-0.9400000000000001,78109072,0.87
BK1045,房地产服务,902.17,1.82,4491421,0.45,2970915,0.30000000000000004,1520506,0.15,-18487664,-1.87,13996240,1.42
BK0539,综合行业,8538.27,1.55,3571673,0.15,-4600535,-0.2,8172208,0.35000000000000003,28452432,1.22,-32024112,-1.38
BK0738,多元金融,508.05,1.3,-2844502,-0.13,-31284646,-1.43,28440144,1.3,-11091904,-0.51,13936416,0.64
BK0546,玻璃玻纤,36450.04,0.93,-6572496,-0.27,13835168,0.58,-20407664,-0.85,-5617184,-0.23,11163344,0.46
BK1030,电机,1814.32,1.29,-14162400,-0.15,68854592,0.74,-83016992,-0.89,61016096,0.65,-46023088,-0.49
BK1040,中药,1553.71,1.15,-15953840,-0.13,230895792,1.92,-246849632,-2.06,-19120288,-0.16,35962496,0.30000000000000004
BK0436,纺织服装,10509.15,2.2800000000000002,-17581904,-0.27,27139488,0.41000000000000003,-44721392,-0.68,-90831472,-1.38,108322192,1.65
BK1032,风电设备,1204.26,1.3599999999999999,-31633182,-0.97,-35994334,-1.11,4361152,0.13,-78308256,-2.41,109941440,3.38
BK0730,农药兽药,1058.19,1.4100000000000001,-31715134,-1.34,-31445230,-1.33,-269904,-0.01,586352,0.02,35120960,1.48
BK0465,化学制药,27939.65,1.35,-39901376,-0.32,44266960,0.36,-84168336,-0.68,86679536,0.7000000000000001,-47784448,-0.39
BK0420,航空机场,4651.42,0.41000000000000003,-40589299,-1.96,-7042931,-0.34,-33546368,-1.62,4094160,0.2,36495136,1.76
BK1044,生物制品,852.6,0.79,-41084480,-0.67,-13989488,-0.23,-27094992,-0.45,13035664,0.21,25438128,0.42
BK1017,采掘行业,1000.06,1.38,-46161340,-3.38,-20117488,-1.47,-26043852,-1.9100000000000001,-29798896,-2.18,75960240,5.57
BK0421,铁路公路,6392.59,0.19,-58842217,-3.94,-19788878,-1.33,-39053339,-2.62,32268816,2.16,26573408,1.78
BK0427,公用事业,7831.25,-0.23,-60097235,-2.8200000000000003,-14326739,-0.67,-45770496,-2.15,-71573232,-3.36,131670464,6.18
BK1043,专业服务,1016.71,0.62,-62368899,-2.75,-49239123,-2.17,-13129776,-0.58,-10135568,-0.45,72024752,3.18
BK0739,工程机械,1136.02,0.51,-63251856,-1.35,-41420544,-0.88,-21831312,-0.46,78474496,1.67,-15447888,-0.33
BK1028,燃气,1365.6,0.16,-77129670,-4.84,-26984768,-1.69,-50144902,-3.14,-16076032,-1.01,93154000,5.84
BK0480,航天航空,41644.42,1.78,-85338880,-0.76,-163726288,-1.47,78387408,0.7000000000000001,-31582368,-0.28,121330640,1.09
BK0424,水泥建材,24864.27,0.88,-89667841,-4.36,-51167425,-2.49,-38500416,-1.87,-7300752,-0.35000000000000003,96968608,4.71
BK0725,装修装饰,434.32,1.37,-93920364,-4.82,-13271468,-0.68,-80648896,-4.14,-5995792,-0.31,100002480,5.13
BK0478,有色金属,14087.87,1.43,-114935872,-1.3,40222432,0.45,-155158304,-1.75,-16047760,-0.18,130676800,1.48
BK0458,仪器仪表,13123.6,1.01,-124293440,-1.6099999999999999,-8491824,-0.11,-115801616,-1.5,3903408,0.05,117251568,1.52
BK0484,贸易行业,8328.31,1.04,-127050813,-3.5,-37103805,-1.02,-89947008,-2.48,-43414176,-1.2,169929120,4.69
BK0422,物流行业,5909.74,0.91,-132827920,-2.9699999999999998,-24248288,-0.54,-108579632,-2.43,-96224992,-2.15,229118256,5.13
BK1042,医药商业,1120.62,1.44,-133930944,-3.44,-70174720,-1.8,-63756224,-1.6400000000000001,150738528,3.87,-16807584,-0.43
BK0476,装修建材,13432.76,1.09,-151258624,-2.11,-135600928,-1.9,-15657696,-0.22,2974864,0.04,148283760,2.07
BK0726,工程咨询服务,607.71,0.22,-161046815,-5.6,-53468975,-1.8599999999999999,-107577840,-3.74,-12991760,-0.45,166179024,5.77
BK0728,环保行业,396.25,1.17,-177845837,-2.93,-61183357,-1.01,-116662480,-1.92,-78245936,-1.29,255653904,4.22
BK0429,交运设备,7838.76,0.24,-178585650,-4.58,-116871586,-3.0,-61714064,-1.58,-36470128,-0.93,214907184,5.51
BK1041,医疗器械,896.87,0.53,-187673488,-2.12,-41245824,-0.47000000000000003,-146427664,-1.6600000000000001,-38427952,-0.43,225239056,2.55
BK0481,汽车零部件,29087.82,0.64,-193014432,-0.5700000000000001,61459552,0.18,-254473984,-0.75,-39140096,-0.11,200821504,0.59
BK0482,商业百货,14146.39,1.13,-202755430,-5.33,-106931238,-2.81,-95824192,-2.52,26664528,0.7000000000000001,176090896,4.63
BK1027,小金属,1643.04,1.21,-203752752,-2.19,-133713552,-1.44,-70039200,-0.75,10160032,0.11,193592720,2.08
BK0447,互联网服务,20825.87,0.85,-210675680,-0.5700000000000001,-235153376,-0.63,24477696,0.07,-95758592,-0.26,306352384,0.8200000000000001
BK0735,计算机设备,1021.38,1.34,-214926880,-0.98,-81297440,-0.37,-133629440,-0.61,-194888192,-0.89,410574080,1.87
BK1020,非金属材料,1022.26,1.6,-230798244,-5.52,-208081284,-4.98,-22716960,-0.54,114969904,2.75,113792528,2.7199999999999998
BK0425,工程建设,20829.59,1.11,-269978224,-2.71,-103040800,-1.04,-166937424,-1.6800000000000002,-95200064,-0.96,365058512,3.67
BK1029,汽车整车,1222.19,0.54,-272009984,-2.61,-207600192,-1.99,-64409792,-0.62,-50700528,-0.49,322710544,3.1
BK0438,食品饮料,23900.3,1.08,-286118816,-2.81,25144080,0.25,-311262896,-3.06,80772704,0.79,206739344,2.03
BK0433,农牧饲渔,13479.32,1.27,-321184352,-4.32,-92668064,-1.25,-228516288,-3.08,35643312,0.48,285090800,3.84
BK0456,家电行业,16714.34,0.47000000000000003,-331702528,-1.9500000000000002,-38842192,-0.23,-292860336,-1.73,1173248,0.01,330199808,1.9500000000000002
BK0477,酿酒行业,60630.76,-0.07,-349598672,-2.34,-186328784,-1.25,-163269888,-1.09,-173243648,-1.16,522842416,3.5
BK0736,通信服务,986.5,0.47000000000000003,-385710384,-3.7199999999999998,-285644928,-2.75,-100065456,-0.96,-26541760,-0.26,412252160,3.9699999999999998
BK0545,通用设备,27707.7,0.78,-410504272,-1.27,49448112,0.15,-459952384,-1.42,-289861376,-0.89,688595968,2.13
BK0729,船舶制造,940.08,-0.13,-423105856,-4.62,-141200624,-1.54,-281905232,-3.08,-68216864,-0.74,491322720,5.36
BK0910,专用设备,2271.72,0.98,-426943488,-1.1,162073088,0.42,-589016576,-1.52,-18003712,-0.05,420295424,1.08
BK1046,游戏,1472.26,-1.81,-784300336,-3.33,-278738992,-1.18,-505561344,-2.14,-287596032,-1.22,1071896320,4.55
BK0428,电力行业,16427.94,-0.6000000000000001,-999248800,-6.21,-544440688,-3.38,-454808112,-2.8200000000000003,-318047488,-1.98,1317296384,8.18
BK1031,光伏设备,1774.29,0.88,-1024645024,-3.76,-302972576,-1.11,-721672448,-2.65,-75162112,-0.28,1099542528,4.03
BK0737,软件开发,880.97,0.42,-1327554816,-2.85,-1224729344,-2.63,-102825472,-0.22,170907392,0.37,1150935296,2.47
