代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1016,汽车服务,1037.85,0.71,-69029761,-4.02,-39386705,-2.29,-29643056,-1.73,34583344,2.01,34804688,2.03
BK0733,包装材料,921.0,-1.1,-98268741,-7.45,-42367406,-3.21,-55901335,-4.24,-27440864,-2.08,125606832,9.53
BK0440,家用轻工,35383.63,-1.34,-99738855,-6.14,-11693128,-0.72,-88045727,-5.42,-4273280,-0.26,104012128,6.4
BK0539,综合行业,8545.3,-0.49,-100467758,-6.54,-43300030,-2.8200000000000003,-57167728,-3.7199999999999998,35161168,2.29,65306608,4.25
BK0421,铁路公路,6592.0,-0.37,-105708499,-7.8,-20443077,-1.51,-85265422,-6.29,8838896,0.65,96869600,7.15
BK0454,塑料制品,10649.04,-0.6000000000000001,-108717850,-2.79,-21322586,-0.55,-87395264,-2.24,30265680,0.78,77640576,1.99
BK0546,玻璃玻纤,36638.44,-0.64,-109531620,-5.7,-74764132,-3.89,-34767488,-1.81,-26225024,-1.37,135474896,7.05
BK0471,化纤行业,13391.6,-0.89,-109538884,-3.68,-62011588,-2.08,-47527296,-1.6,-59721376,-2.01,167214576,5.62
BK0427,公用事业,8045.48,-0.54,-117237920,-6.29,-71376272,-3.83,-45861648,-2.46,640176,0.03,116597744,6.26
BK1018,橡胶制品,1064.32,-1.02,-120578990,-4.68,-32342510,-1.25,-88236480,-3.42,24454032,0.9500000000000001,93986896,3.65
BK0458,仪器仪表,12206.91,-0.86,-122683899,-4.1,-44893179,-1.5,-77790720,-2.6,11381120,0.38,108753376,3.63
BK0732,贵金属,964.99,-1.25,-124016768,-2.93,-24658224,-0.58,-99358544,-2.35,5893824,0.14,118122960,2.79
BK0450,航运港口,9079.73,0.0,-127067260,-4.61,-74255628,-2.69,-52811632,-1.9100000000000001,-16024544,-0.58,143481056,5.2
BK1042,医药商业,1082.65,-0.54,-128659022,-7.03,-44566028,-2.44,-84092994,-4.6,36678144,2.01,91980880,5.03
BK0464,石油行业,5027.47,-0.22,-139117024,-4.72,-59908176,-2.03,-79208848,-2.69,-46774592,-1.5899999999999999,185891616,6.3
BK1043,专业服务,1004.04,-0.85,-140410244,-6.93,-16913156,-0.8300000000000001,-123497088,-6.09,38021520,1.88,96066496,4.74
BK0457,电网设备,22277.67,-0.18,-143241744,-1.23,-26869280,-0.23,-116372464,-1.0,152491712,1.31,-8636928,-0.07
BK1039,电子化学品,1393.43,-1.3,-144729348,-6.4,-60390100,-2.67,-84339248,-3.73,-44881632,-1.98,189610960,8.38
BK0422,物流行业,6083.77,-0.01,-165792336,-3.9,-77749008,-1.83,-88043328,-2.07,-14152224,-0.33,180477024,4.25
BK1030,电机,1664.77,-0.36,-169620848,-4.72,-139134304,-3.87,-30486544,-0.85,51922000,1.44,108996512,3.03
BK0438,食品饮料,24387.63,-0.64,-188981664,-1.6600000000000001,-27706288,-0.24,-161275376,-1.42,-185812720,-1.63,372922992,3.27
BK0730,农药兽药,1080.1,-0.93,-195237939,-7.8100000000000005,-115791843,-4.63,-79446096,-3.18,-28271024,-1.13,222564432,8.9
BK0478,有色金属,14517.32,-0.53,-199638736,-2.2,-98078960,-1.08,-101559776,-1.12,-23250576,-0.26,222003104,2.45
BK0424,水泥建材,26458.45,-0.52,-199919040,-4.76,-62219968,-1.48,-137699072,-3.2800000000000002,-57177824,-1.3599999999999999,257096864,6.12
BK1020,非金属材料,987.82,-1.24,-208116536,-8.65,-115450200,-4.8,-92666336,-3.85,82055456,3.41,121378448,5.05
BK0725,装修装饰,459.36,-1.35,-214516031,-6.32,-20364783,-0.6000000000000001,-194151248,-5.72,-24471312,-0.72,238911120,7.04
BK0739,工程机械,1117.99,-0.51,-232134336,-6.68,-14906960,-0.43,-217227376,-6.25,-50133248,-1.44,278648608,8.02
BK1044,生物制品,861.78,-0.29,-232806496,-2.76,-74129248,-0.88,-158677248,-1.88,236951200,2.81,-38301376,-0.45
BK0484,贸易行业,8581.16,-0.29,-232942144,-5.4,-58351424,-1.35,-174590720,-4.05,-66508592,-1.54,298333120,6.91
BK0479,钢铁行业,7265.23,1.31,-246747648,-2.07,-128978224,-1.08,-117769424,-0.99,114650320,0.96,131558864,1.11
BK1027,小金属,1647.37,-0.78,-254607040,-4.5600000000000005,-140624512,-2.52,-113982528,-2.04,-6894656,-0.12,261501664,4.68
BK0740,教育,666.25,-1.27,-257371683,-12.69,-132630387,-6.54,-124741296,-6.15,-6669664,-0.33,264041344,13.02
BK1019,化学原料,797.74,-0.6900000000000001,-265504480,-3.98,-216733072,-3.25,-48771408,-0.73,86051184,1.29,177359760,2.66
BK0465,化学制药,27984.0,-0.59,-272387808,-2.96,-123771328,-1.34,-148616480,-1.6099999999999999,-162239216,-1.76,430654144,4.68
BK0456,家电行业,16442.28,-0.68,-273347152,-2.83,-206083200,-2.14,-67263952,-0.7000000000000001,24347376,0.25,248878992,2.58
BK0433,农牧饲渔,13898.01,-0.5700000000000001,-346255680,-4.44,-151845632,-1.94,-194410048,-2.49,70625968,0.9,270448960,3.46
BK0735,计算机设备,984.31,-0.66,-349816832,-2.7199999999999998,-41207520,-0.32,-308609312,-2.4,33344080,0.26,315966992,2.46
BK1033,电池,1093.58,-0.77,-366081120,-2.4,-318170288,-2.09,-47910832,-0.31,340302336,2.23,13239856,0.09
BK0436,纺织服装,10573.69,-0.62,-368360820,-6.48,-182235684,-3.21,-186125136,-3.27,78496160,1.38,289827872,5.1
BK0731,化肥行业,1283.32,-1.58,-379222999,-9.02,-187485239,-4.46,-191737760,-4.5600000000000005,4940016,0.12,374282992,8.9
BK0470,造纸印刷,8316.52,-0.88,-382584736,-9.31,-207927216,-5.06,-174657520,-4.25,21709968,0.53,361258848,8.79
BK1045,房地产服务,1069.96,-0.35000000000000003,-397297184,-6.14,-39411392,-0.61,-357885792,-5.53,124005136,1.92,273292080,4.22
BK0545,通用设备,26490.5,-0.28,-399814640,-2.61,-44364688,-0.29,-355449952,-2.32,-75060992,-0.49,470164480,3.07
BK0726,工程咨询服务,676.89,-1.6,-403327712,-3.62,-22047168,-0.2,-381280544,-3.42,-56017760,-0.5,444358512,3.99
BK0476,装修建材,14261.56,-1.2,-408325657,-5.2,-307902569,-3.92,-100423088,-1.28,29247520,0.37,379078144,4.83
BK1040,中药,1500.23,-0.64,-449885776,-6.65,-206673152,-3.06,-243212624,-3.6,-64366512,-0.9500000000000001,513679744,7.6
BK1015,能源金属,561.1,-1.08,-455218752,-11.88,-245991168,-6.42,-209227584,-5.46,17124896,0.45,438093840,11.43
BK0728,环保行业,410.47,-0.9400000000000001,-476834176,-5.35,-185302352,-2.08,-291531824,-3.27,-52423280,-0.59,528194528,5.93
BK0736,通信服务,938.12,-0.9400000000000001,-526969792,-8.97,-384803040,-6.55,-142166752,-2.42,103022992,1.75,423946784,7.22
BK0482,商业百货,15408.72,-1.09,-559764384,-6.55,-211089184,-2.47,-348675200,-4.08,25474128,0.30000000000000004,534290240,6.25
BK0425,工程建设,21720.08,-1.01,-674084336,-5.01,-308478688,-2.29,-365605648,-2.7199999999999998,68445696,0.51,605347280,4.5
BK0538,化学制品,22639.45,-0.97,-716773600,-5.63,-244876480,-1.92,-471897120,-3.71,51551744,0.4,663433632,5.21
BK1046,游戏,1210.66,-0.97,-790623008,-8.05,-314782416,-3.21,-475840592,-4.85,-67189472,-0.68,857812464,8.74
BK1038,光学光电子,1169.83,-1.26,-810411584,-6.93,-511919872,-4.38,-298491712,-2.55,256102336,2.19,554613312,4.74
BK0910,专用设备,2147.47,-0.86,-838281824,-4.34,-380540112,-1.97,-457741712,-2.37,207716352,1.08,629913600,3.26
BK1029,汽车整车,1315.64,0.38,-903337520,-4.89,-218057952,-1.18,-685279568,-3.71,-48805120,-0.26,952142592,5.16
BK0428,电力行业,15966.23,-0.45,-953091520,-8.84,-448479056,-4.16,-504612464,-4.68,192277808,1.78,760813712,7.06
BK1031,光伏设备,1607.4,-1.24,-1016635568,-6.6,-269415424,-1.75,-747220144,-4.85,13698560,0.09,1001959760,6.51
BK1037,消费电子,1072.32,-1.09,-1089117712,-6.92,-499441760,-3.17,-589675952,-3.75,131634432,0.84,957197312,6.08
BK0459,电子元件,18547.28,-1.28,-1243942272,-6.03,-710729792,-3.44,-533212480,-2.58,314948608,1.53,916780288,4.44
BK0486,文化传媒,8911.75,-1.5,-1298708736,-5.08,-510357248,-2.0,-788351488,-3.09,-119523584,-0.47000000000000003,1416992256,5.55
BK0451,房地产开发,13525.96,-0.77,-1532682480,-4.54,-868962288,-2.5700000000000003,-663720192,-1.96,227540736,0.67,1305141504,3.86
BK0448,通信设备,11132.06,-0.91,-1544640000,-7.0,-785269504,-3.56,-759370496,-3.44,113864448,0.52,1430000128,6.48
BK0473,证券,119581.98,-1.08,-1649490864,-6.7,-1627218608,-6.61,-22272256,-0.09,528460544,2.15,1121030656,4.55
BK0737,软件开发,834.32,-1.6400000000000001,-1957101280,-6.37,-881429216,-2.87,-1075672064,-3.5,340006656,1.11,1607240704,5.23
BK0447,互联网服务,19701.12,-1.54,-2039144880,-7.61,-1062423728,-3.96,-976721152,-3.64,176121088,0.66,1862765824,6.95
BK1036,半导体,1275.1,-2.26,-2717137824,-8.75,-1452383648,-4.68,-1264754176,-4.07,798157824,2.5700000000000003,1914971904,6.16
