代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0440,家用轻工,34410.01,0.77,-23750163,-1.62,2261679,0.15,-26011842,-1.78,19185280,1.31,4564880,0.31
BK0733,包装材料,924.27,0.55,-27832158,-1.49,-7843326,-0.42,-19988832,-1.07,-19006048,-1.02,46868016,2.51
BK0729,船舶制造,831.66,1.9300000000000002,-27866512,-0.73,51384544,1.35,-79251056,-2.08,70466112,1.85,-42599600,-1.12
BK0450,航运港口,9033.27,0.47000000000000003,-29810519,-1.01,-36222343,-1.23,6411824,0.22,30737968,1.04,26784,0.0
BK0734,珠宝首饰,420.5,0.31,-38671656,-5.52,-19425089,-2.77,-19246567,-2.75,7215832,1.03,31455824,4.49
BK0427,公用事业,7902.57,0.27,-41137217,-3.45,-9934945,-0.8300000000000001,-31202272,-2.62,-38949888,-3.27,80087104,6.71
BK0476,装修建材,13951.26,0.12,-41366198,-0.8,-32413270,-0.63,-8952928,-0.17,9749200,0.19,31616992,0.61
BK1034,电源设备,1850.45,0.67,-55314060,-2.39,-4845276,-0.21,-50468784,-2.18,-51157584,-2.21,106471648,4.59
BK0471,化纤行业,13268.3,0.34,-59640781,-1.65,-27777437,-0.77,-31863344,-0.88,27058144,0.75,30557440,0.84
BK1017,采掘行业,1047.2,0.01,-63247236,-3.93,20790831,1.29,-84038067,-5.22,13004928,0.81,50242304,3.12
BK0482,商业百货,15337.6,0.96,-69322208,-1.26,32011424,0.58,-101333632,-1.8399999999999999,6727232,0.12,62594960,1.13
BK0740,教育,662.32,1.58,-70711162,-4.9,-10416298,-0.72,-60294864,-4.18,95696,0.01,70615472,4.89
BK0436,纺织服装,10474.05,1.0,-76157089,-1.9100000000000001,-28563345,-0.72,-47593744,-1.19,-26105456,-0.65,102220656,2.56
BK0539,综合行业,8515.34,-0.03,-76568111,-6.83,-32508557,-2.9,-44059554,-3.93,14337952,1.28,62230160,5.55
BK0485,旅游酒店,15931.34,1.96,-84333824,-0.98,91071136,1.06,-175404960,-2.04,14377248,0.17,69956576,0.81
BK0546,玻璃玻纤,35553.05,0.11,-89397273,-3.95,-39000473,-1.72,-50396800,-2.23,1606480,0.07,86396736,3.81
BK1038,光学光电子,1143.85,0.31,-89537472,-0.97,154149648,1.67,-243687120,-2.64,-29075552,-0.31,118519552,1.28
BK0422,物流行业,6005.31,0.39,-96496818,-2.58,-7662994,-0.21,-88833824,-2.38,41160864,1.1,55272864,1.48
BK1030,电机,1594.85,0.67,-97935517,-4.2,-28793805,-1.23,-69141712,-2.96,10988336,0.47000000000000003,91826640,3.93
BK0731,化肥行业,1241.22,-0.15,-99277261,-5.08,-59912141,-3.07,-39365120,-2.01,-42342928,-2.17,141620192,7.25
BK1039,电子化学品,1334.92,-0.48,-99817214,-5.74,-43935838,-2.5300000000000002,-55881376,-3.21,32456400,1.87,67360800,3.87
BK1032,风电设备,1126.04,0.28,-101254417,-4.28,-82472529,-3.49,-18781888,-0.79,7022528,0.30000000000000004,94231888,3.99
BK1028,燃气,1380.75,-0.54,-102160272,-2.96,-19994816,-0.58,-82165456,-2.38,29751536,0.86,70950944,2.06
BK1043,专业服务,1005.18,0.09,-102865225,-4.96,-24484521,-1.18,-78380704,-3.7800000000000002,-43647312,-2.1,146615440,7.07
BK1020,非金属材料,976.21,0.2,-111134984,-4.04,-33616728,-1.22,-77518256,-2.8200000000000003,-10150400,-0.37,118460672,4.31
BK0454,塑料制品,10328.42,0.08,-111302212,-4.2,-28306436,-1.07,-82995776,-3.13,-5080672,-0.19,114735056,4.33
BK0730,农药兽药,1044.57,-0.17,-112180608,-5.34,-52483936,-2.5,-59696672,-2.84,-1125184,-0.05,112112288,5.34
BK0464,石油行业,5015.95,0.16,-117545520,-3.86,-133450624,-4.38,15905104,0.52,17851776,0.59,99693728,3.27
BK0480,航天航空,38549.94,0.54,-123278384,-2.81,31065856,0.71,-154344240,-3.52,28679824,0.65,92913200,2.12
BK0479,钢铁行业,7130.61,0.42,-126312080,-2.93,-43135216,-1.0,-83176864,-1.9300000000000002,91822800,2.13,34097632,0.79
BK1018,橡胶制品,1045.46,-0.03,-127373139,-5.98,-44687939,-2.1,-82685200,-3.88,-12888256,-0.61,140510960,6.6
BK0732,贵金属,958.9,0.28,-128780128,-3.23,-30041728,-0.75,-98738400,-2.47,20616144,0.52,108163968,2.71
BK0448,通信设备,11002.63,0.85,-128832128,-0.58,-119999616,-0.54,-8832512,-0.04,-274176768,-1.22,403017728,1.8
BK0484,贸易行业,8562.96,0.27,-139147518,-4.12,-31124014,-0.92,-108023504,-3.2,6795520,0.2,131882320,3.91
BK0728,环保行业,397.28,0.39,-143123535,-2.85,26595025,0.53,-169718560,-3.38,-52604144,-1.05,194975680,3.88
BK0735,计算机设备,1004.19,0.97,-159044944,-1.17,41738688,0.31,-200783632,-1.47,-128024320,-0.9400000000000001,286425408,2.1
BK0545,通用设备,26000.02,0.68,-189468752,-1.34,55254416,0.39,-244723168,-1.73,-73637376,-0.52,273016576,1.9300000000000002
BK0458,仪器仪表,12020.32,0.49,-192780022,-6.27,-79113334,-2.5700000000000003,-113666688,-3.7,68143296,2.22,126256832,4.11
BK1045,房地产服务,1029.58,-2.23,-197368148,-7.06,-87650548,-3.13,-109717600,-3.92,-8177568,-0.29,205545712,7.35
BK0428,电力行业,15779.27,0.62,-220439824,-2.29,-47844160,-0.5,-172595664,-1.79,-25213088,-0.26,245652912,2.55
BK1042,医药商业,1139.48,2.01,-244169216,-3.18,-30712176,-0.4,-213457040,-2.7800000000000002,204527648,2.66,39641584,0.52
BK1041,医疗器械,845.13,0.13,-245222512,-1.99,-29822624,-0.24,-215399888,-1.75,34638080,0.28,210580224,1.71
BK1019,化学原料,778.24,-0.19,-255090206,-5.44,-32186254,-0.6900000000000001,-222903952,-4.75,33887248,0.72,219298448,4.68
BK0739,工程机械,1089.95,0.26,-278280226,-9.47,-91348898,-3.11,-186931328,-6.36,56976912,1.94,221086080,7.53
BK0738,多元金融,558.74,-1.33,-299279872,-7.03,-231308096,-5.43,-67971776,-1.6,16146544,0.38,283133360,6.65
BK1027,小金属,1624.53,-0.36,-321439008,-6.29,-94264976,-1.8399999999999999,-227174032,-4.45,-67098048,-1.31,388537056,7.6
BK0465,化学制药,28042.74,0.28,-328945824,-1.53,110394976,0.51,-439340800,-2.04,-125122816,-0.58,445543936,2.07
BK0727,医疗服务,1207.93,-0.55,-333426352,-3.5,-215535872,-2.26,-117890480,-1.24,92866768,0.98,240559584,2.5300000000000002
BK1044,生物制品,834.22,-0.19,-344310528,-4.03,-118342768,-1.38,-225967760,-2.64,59724256,0.7000000000000001,274981488,3.22
BK0481,汽车零部件,28382.84,0.11,-350632256,-1.78,-201818528,-1.02,-148813728,-0.75,-306172928,-1.55,652843008,3.31
BK1037,消费电子,1059.69,0.47000000000000003,-351504928,-2.46,-35046752,-0.25,-316458176,-2.22,-16625408,-0.12,368303104,2.58
BK0474,保险,1149.52,-0.99,-363451360,-6.92,-336475728,-6.4,-26975632,-0.51,-80154512,-1.53,443605872,8.44
BK0538,化学制品,22256.8,-0.09,-367821040,-3.27,-87462848,-0.78,-280358192,-2.5,-168385792,-1.5,531507136,4.73
BK0433,农牧饲渔,13830.24,-0.41000000000000003,-392043168,-5.32,-187365792,-2.54,-204677376,-2.7800000000000002,-24507008,-0.33,419878240,5.7
BK0456,家电行业,16071.14,0.0,-399551888,-4.21,-188552512,-1.99,-210999376,-2.23,-56450464,-0.6000000000000001,451200288,4.76
BK0457,电网设备,21862.33,0.51,-420982416,-4.28,-199883616,-2.03,-221098800,-2.25,93720624,0.9500000000000001,326504000,3.32
BK1040,中药,1513.3,0.53,-425254528,-3.38,-188796416,-1.5,-236458112,-1.88,56017600,0.44,368175616,2.92
BK0459,电子元件,18105.07,0.28,-433214016,-3.05,-269092768,-1.8900000000000001,-164121248,-1.15,24446976,0.17,402038016,2.83
BK0478,有色金属,14261.71,-0.16,-473038816,-6.4,-162924784,-2.21,-310114032,-4.2,60773856,0.8200000000000001,412034656,5.58
BK0438,食品饮料,24287.22,-0.59,-520063984,-4.45,-284401328,-2.43,-235662656,-2.01,-20593904,-0.18,539855872,4.62
BK0910,专用设备,2088.76,0.07,-705694176,-4.09,-224286432,-1.3,-481407744,-2.79,-20521728,-0.12,721266432,4.18
BK1015,能源金属,545.32,-1.3900000000000001,-764453552,-16.39,-354705680,-7.6,-409747872,-8.78,125294240,2.69,639159296,13.7
BK0475,银行,2931.56,-1.18,-843687088,-6.17,-585230768,-4.28,-258456320,-1.8900000000000001,-35121216,-0.26,878808240,6.42
BK1031,光伏设备,1559.02,-0.81,-852679648,-5.75,-351137216,-2.37,-501542432,-3.38,23041536,0.16,828198176,5.59
BK0477,酿酒行业,62987.09,-0.44,-1175369712,-6.93,-567360224,-3.34,-608009488,-3.58,236171776,1.3900000000000001,939197952,5.53
BK0451,房地产开发,13616.57,-1.55,-1268032672,-6.43,-775638592,-3.93,-492394080,-2.5,155114240,0.79,1112918272,5.64
BK1033,电池,1055.53,-1.57,-1345623568,-10.11,-444006560,-3.34,-901617008,-6.77,423356656,3.18,916660880,6.89
BK1036,半导体,1213.12,-0.6000000000000001,-1478845184,-6.42,-589876480,-2.56,-888968704,-3.86,-72702976,-0.32,1550854400,6.73
BK0473,证券,132722.37,-1.03,-1904261376,-3.46,-995258880,-1.81,-909002496,-1.65,-221502720,-0.4,2125764096,3.86
BK1029,汽车整车,1292.28,-1.75,-2550422224,-14.56,-1494645520,-8.54,-1055776704,-6.03,171951104,0.98,2378471104,13.58
