代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1039,电子化学品,1336.02,5.13,-56948779,-1.47,46220293,1.19,-103169072,-2.66,-10526224,-0.27,67474992,1.74
BK0739,工程机械,1074.68,1.98,-57845371,-1.25,13119845,0.28,-70965216,-1.54,-30202480,-0.65,87396576,1.8900000000000001
BK0421,铁路公路,6572.79,0.56,-58396150,-2.41,-34018598,-1.4,-24377552,-1.0,20920736,0.86,37475424,1.54
BK1015,能源金属,499.81,2.01,-63362064,-1.2,-42665168,-0.8,-20696896,-0.39,-178853328,-3.37,242215376,4.57
BK1043,专业服务,1023.01,3.39,-70235813,-1.53,-63984709,-1.4,-6251104,-0.14,-27088432,-0.59,96644128,2.11
BK0474,保险,1133.6,-0.63,-74789248,-1.28,7604976,0.13,-82394224,-1.4100000000000001,176623328,3.02,-101834096,-1.74
BK0731,化肥行业,1206.17,1.34,-82389626,-3.06,-45683658,-1.69,-36705968,-1.3599999999999999,-29054160,-1.08,111443792,4.13
BK0725,装修装饰,449.38,3.19,-83510765,-3.27,-5706637,-0.22,-77804128,-3.04,-77034304,-3.01,160633280,6.29
BK0454,塑料制品,10351.8,3.99,-89003072,-1.9100000000000001,-2664416,-0.06,-86338656,-1.85,-149154416,-3.19,239096928,5.12
BK1027,小金属,1553.86,3.44,-94478128,-1.4100000000000001,37681152,0.56,-132159280,-1.97,-95462384,-1.43,189940496,2.84
BK0476,装修建材,13994.28,2.54,-102721056,-1.26,-27743200,-0.34,-74977856,-0.92,-72377056,-0.89,175098112,2.15
BK0732,贵金属,966.99,1.44,-104964320,-2.01,-140484752,-2.69,35520432,0.68,-27979904,-0.54,132944208,2.55
BK0427,公用事业,8120.18,0.97,-105948537,-3.51,-38100169,-1.26,-67848368,-2.25,-45989920,-1.53,151938464,5.04
BK0738,多元金融,545.49,0.6000000000000001,-111161727,-2.5700000000000003,-161691759,-3.74,50530032,1.17,1848800,0.04,109312944,2.5300000000000002
BK0436,纺织服装,10416.03,2.46,-126102230,-2.37,-56926550,-1.07,-69175680,-1.3,-92459328,-1.74,218601680,4.11
BK0438,食品饮料,23522.98,2.06,-127919712,-0.79,7445824,0.05,-135365536,-0.8300000000000001,-395056896,-2.43,523151872,3.21
BK0726,工程咨询服务,663.12,4.79,-136919152,-1.88,-12231616,-0.17,-124687536,-1.71,-54669600,-0.75,192365952,2.64
BK1044,生物制品,806.7,3.67,-143207520,-1.53,-84330464,-0.9,-58877056,-0.63,-142974224,-1.53,302490160,3.23
BK0429,交运设备,7374.94,3.93,-157411604,-3.44,-45242404,-0.99,-112169200,-2.45,-71137776,-1.55,229965568,5.03
BK1045,房地产服务,1073.1,4.47,-168778272,-3.14,-11675680,-0.22,-157102592,-2.93,126138032,2.35,42640240,0.79
BK0458,仪器仪表,11945.19,5.15,-192281136,-2.34,-67219488,-0.8200000000000001,-125061648,-1.52,-21217584,-0.26,214700016,2.61
BK0737,软件开发,843.3,4.68,-253732864,-0.43,-227604992,-0.38,-26127872,-0.04,-429771776,-0.73,686223872,1.16
BK0437,煤炭行业,9457.3,0.5,-258420592,-3.48,-52030336,-0.7000000000000001,-206390256,-2.7800000000000002,-138538112,-1.87,396958720,5.34
BK0428,电力行业,15213.2,1.02,-260557920,-2.32,2024464,0.02,-262582384,-2.34,-131242432,-1.17,391800368,3.49
BK0538,化学制品,21805.14,3.08,-329951616,-2.17,-209547392,-1.38,-120404224,-0.79,-178434048,-1.17,512020480,3.37
BK0464,石油行业,4987.57,0.75,-352543648,-8.82,-151588608,-3.79,-200955040,-5.03,147173472,3.68,205370208,5.14
BK0451,房地产开发,14115.3,3.52,-463510112,-1.33,68822944,0.2,-532333056,-1.53,-80617984,-0.23,544127744,1.56
BK0425,工程建设,21006.01,2.02,-507469712,-3.89,-121372992,-0.93,-386096720,-2.96,-254502912,-1.9500000000000002,762280400,5.84
BK0433,农牧饲渔,13793.82,0.84,-682604352,-5.25,-374976912,-2.88,-307627440,-2.37,-101306112,-0.78,783318384,6.02
BK0728,环保行业,429.38,1.22,-1060853312,-4.76,-336919360,-1.51,-723933952,-3.25,-150208256,-0.67,1211291904,5.43
BK0475,银行,2946.68,-1.6800000000000002,-1670928880,-7.51,-295826928,-1.33,-1375101952,-6.18,556691200,2.5,1114237440,5.01
BK0473,证券,133362.22,-0.58,-4063300096,-5.82,-3604971264,-5.16,-458328832,-0.66,595343360,0.85,3467956992,4.97
