代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0482,商业百货,14556.99,-0.16,-76056649,-1.87,-9354889,-0.23,-66701760,-1.6400000000000001,-81476896,-2.0,157533552,3.87
BK0486,文化传媒,9335.84,1.51,-89941232,-0.23,424412944,1.08,-514354176,-1.31,-22220544,-0.06,111563008,0.28
BK1017,采掘行业,1059.23,1.3,-95861002,-4.86,-17808682,-0.9,-78052320,-3.96,-1819760,-0.09,97680768,4.95
BK0440,家用轻工,34671.1,0.1,-96587239,-6.77,-37324162,-2.62,-59263077,-4.16,31671728,2.22,64915520,4.55
BK1037,消费电子,1147.47,0.54,-98265728,-0.4,212964224,0.87,-311229952,-1.27,-312589312,-1.28,411108352,1.6800000000000002
BK0728,环保行业,400.72,0.07,-99834540,-2.08,8099204,0.17,-107933744,-2.25,-49222608,-1.03,149170224,3.11
BK0471,化纤行业,13398.41,0.02,-102917040,-3.18,10788592,0.33,-113705632,-3.51,-101454304,-3.14,204483632,6.32
BK0731,化肥行业,1244.48,-0.16,-107999856,-3.62,40214096,1.35,-148213952,-4.96,-23011712,-0.77,131011552,4.39
BK0420,航空机场,4714.58,-0.58,-109758240,-3.81,-48424432,-1.6800000000000002,-61333808,-2.13,13262976,0.46,96495264,3.35
BK1019,化学原料,792.78,0.05,-111449616,-2.02,-5608432,-0.1,-105841184,-1.92,-107489552,-1.9500000000000002,218805024,3.9699999999999998
BK0427,公用事业,8066.73,-1.07,-112318947,-4.78,-48972323,-2.08,-63346624,-2.7,-32111456,-1.37,144430384,6.15
BK0726,工程咨询服务,609.72,0.42,-114070331,-4.73,-43437819,-1.8,-70632512,-2.93,23949040,0.99,93788336,3.89
BK0474,保险,1100.97,0.14,-117716352,-3.16,-251231136,-6.75,133514784,3.59,75724576,2.03,41991776,1.13
BK0422,物流行业,5960.16,-0.1,-119210134,-3.83,-42554342,-1.37,-76655792,-2.46,43332192,1.3900000000000001,75642480,2.43
BK0437,煤炭行业,9571.73,0.47000000000000003,-121276576,-2.36,-36252576,-0.71,-85024000,-1.6600000000000001,8059248,0.16,113217344,2.21
BK0436,纺织服装,10449.67,-0.11,-127915847,-2.84,-83439095,-1.8599999999999999,-44476752,-0.99,30796400,0.68,97099744,2.16
BK1043,专业服务,1004.11,0.0,-173594184,-6.87,-81771384,-3.24,-91822800,-3.64,-16613248,-0.66,188488272,7.46
BK0479,钢铁行业,6972.56,-0.17,-184607760,-6.03,-62976432,-2.06,-121631328,-3.9699999999999998,27545120,0.9,157095712,5.13
BK0470,造纸印刷,8183.88,0.16,-187976528,-4.6,-94096096,-2.3,-93880432,-2.3,-38755008,-0.9500000000000001,229202624,5.61
BK1032,风电设备,1180.7,-1.53,-190434805,-5.43,-103587829,-2.95,-86846976,-2.48,36976384,1.05,153458416,4.38
BK1016,汽车服务,1047.79,-1.34,-194020472,-12.2,-157362328,-9.9,-36658144,-2.31,88801264,5.58,105222704,6.62
BK0464,石油行业,5109.97,0.98,-202915072,-5.44,-108090352,-2.9,-94824720,-2.54,89630800,2.4,113284288,3.04
BK0732,贵金属,935.74,-0.25,-206017904,-3.96,-265678752,-5.11,59660848,1.15,30602624,0.59,175415280,3.37
BK1041,医疗器械,876.55,-0.71,-208582064,-2.91,-133930464,-1.87,-74651600,-1.04,71421072,1.0,131009568,1.83
BK1020,非金属材料,1024.24,0.18,-217153216,-5.04,-201133760,-4.67,-16019456,-0.37,104843808,2.43,118634864,2.75
BK0425,工程建设,21021.76,-0.03,-228171328,-2.47,-59014688,-0.64,-169156640,-1.83,-43148144,-0.47000000000000003,271574768,2.94
BK1034,电源设备,2015.63,-1.51,-237089664,-4.58,-123487264,-2.38,-113602400,-2.19,-35812544,-0.6900000000000001,272902224,5.27
BK1040,中药,1501.32,-0.23,-240947584,-3.03,-71693264,-0.9,-169254320,-2.13,-51333392,-0.65,292273184,3.67
BK0433,农牧饲渔,13855.26,-0.02,-254756032,-3.19,-171019264,-2.14,-83736768,-1.05,118989120,1.49,140795952,1.76
BK0429,交运设备,7886.12,-0.75,-260865330,-5.98,-92541474,-2.12,-168323856,-3.86,36321728,0.8300000000000001,224878096,5.15
BK0465,化学制药,27768.52,-0.58,-264114640,-3.35,-109602944,-1.3900000000000001,-154511696,-1.96,-9863920,-0.13,271167344,3.44
BK1030,电机,1765.36,-1.51,-288972640,-5.02,-190928736,-3.32,-98043904,-1.7000000000000002,87866112,1.53,200868704,3.49
BK0484,贸易行业,8565.67,0.36,-302042416,-5.16,-128521760,-2.19,-173520656,-2.96,-8266224,-0.14,310885824,5.31
BK0740,教育,683.54,0.96,-303785392,-7.0,-139000160,-3.2,-164785232,-3.8,142847872,3.29,160937536,3.71
BK0545,通用设备,27572.78,0.51,-366507456,-1.53,-114270144,-0.48,-252237312,-1.06,128536832,0.54,302952960,1.27
BK0451,房地产开发,12101.76,-0.02,-408727696,-5.05,-119522640,-1.48,-289205056,-3.58,117810672,1.46,290917040,3.6
BK1015,能源金属,581.65,-0.88,-417275904,-8.0,-163713888,-3.14,-253562016,-4.86,5125344,0.1,412150560,7.9
BK0478,有色金属,14568.91,-0.72,-539114432,-4.14,-278428656,-2.14,-260685776,-2.0,-88687776,-0.68,629603872,4.83
BK0538,化学制品,22679.53,-0.23,-548130336,-3.38,-286969296,-1.77,-261161040,-1.6099999999999999,-36087296,-0.22,578907392,3.5700000000000003
BK0477,酿酒行业,61467.66,-0.85,-586155248,-3.8,-347480384,-2.25,-238674864,-1.55,82105088,0.53,504050048,3.27
BK0485,旅游酒店,15491.11,-1.33,-604542464,-10.58,-316175776,-5.53,-288366688,-5.05,26996240,0.47000000000000003,577546240,10.11
BK0456,家电行业,16637.2,-0.76,-641775760,-4.94,-280142768,-2.16,-361632992,-2.7800000000000002,10023168,0.08,633185632,4.88
BK0459,电子元件,19839.9,0.52,-687302944,-1.7000000000000002,-93435168,-0.23,-593867776,-1.47,305274624,0.75,382193920,0.9400000000000001
BK0438,食品饮料,23896.64,-0.63,-728244208,-6.97,-383178208,-3.67,-345066000,-3.3,270989408,2.59,456533472,4.37
BK1027,小金属,1720.24,-1.13,-813280768,-7.66,-419852464,-3.96,-393428304,-3.71,-31660368,-0.30000000000000004,844941136,7.96
BK0910,专用设备,2236.86,-0.09,-884014784,-3.2,-419260096,-1.52,-464754688,-1.6800000000000002,280841216,1.02,594380544,2.15
BK0473,证券,114888.6,-0.35000000000000003,-931537856,-9.62,-604994704,-6.25,-326543152,-3.37,281691664,2.91,649846192,6.71
BK0475,银行,2841.03,0.07,-932304384,-7.67,-740475936,-6.1,-191828448,-1.58,491266576,4.04,441037808,3.63
BK1033,电池,1114.48,-1.42,-1125572576,-6.97,-739899488,-4.58,-385673088,-2.39,81935616,0.51,1043124352,6.46
BK1036,半导体,1376.91,-0.35000000000000003,-1201146368,-2.24,-407774464,-0.76,-793371904,-1.48,75947776,0.14,1122137856,2.09
BK0457,电网设备,23041.45,-1.71,-1264133056,-7.29,-493853088,-2.85,-770279968,-4.44,-19592192,-0.11,1283673856,7.41
BK1029,汽车整车,1287.06,-1.21,-1432553280,-10.81,-811520176,-6.12,-621033104,-4.69,242630592,1.83,1189922608,8.98
BK0428,电力行业,16524.37,-1.34,-1641977744,-9.66,-890835376,-5.24,-751142368,-4.42,317483520,1.87,1324494080,7.79
BK0481,汽车零部件,30066.32,-0.97,-1707068000,-4.21,-321591136,-0.79,-1385476864,-3.42,-349315072,-0.86,2065568000,5.1
BK1031,光伏设备,1713.2,-2.01,-2757801488,-9.71,-1532165392,-5.39,-1225636096,-4.31,562442752,1.98,2194712064,7.72
