代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK1029,汽车整车,1338.72,0.78,-401155712,-2.8,-244669952,-1.71,-156485760,-1.09,-136995328,-0.96,538151040,3.76
BK0538,化学制品,22713.49,-0.1,-427512176,-3.54,-280662864,-2.32,-146849312,-1.22,1259456,0.01,424549424,3.51
BK0735,计算机设备,1024.39,-0.32,-488207744,-3.62,-372195392,-2.76,-116012352,-0.86,-211186112,-1.57,699281360,5.18
BK0475,银行,2840.37,0.48,-556674672,-6.53,-385427568,-4.52,-171247104,-2.01,157912560,1.85,398762112,4.68
BK1027,小金属,1691.66,-1.15,-617280688,-8.6,-297378960,-4.14,-319901728,-4.46,-21623888,-0.30000000000000004,638904576,8.9
BK0428,电力行业,16243.83,-0.36,-725929264,-7.67,-556366608,-5.88,-169562656,-1.79,77124704,0.81,648804560,6.85
BK1033,电池,1106.77,-0.25,-793954480,-6.33,-323334464,-2.58,-470620016,-3.75,-76284064,-0.61,867083312,6.92
BK1038,光学光电子,1234.39,-1.12,-904912192,-5.71,-369817088,-2.33,-535095104,-3.38,-188791808,-1.19,1093697792,6.9
BK0457,电网设备,23170.7,-0.92,-959766576,-5.66,-412228928,-2.43,-547537648,-3.23,68564480,0.4,887631360,5.23
BK0459,电子元件,19588.32,-0.89,-1079729808,-3.67,-555401616,-1.8900000000000001,-524328192,-1.78,138594560,0.47000000000000003,938280448,3.19
BK1037,消费电子,1126.95,-1.02,-1097279392,-6.21,-506775664,-2.87,-590503728,-3.34,-19163392,-0.11,1113680384,6.3
BK0545,通用设备,27204.78,-1.11,-1211073664,-5.89,-502283984,-2.44,-708789680,-3.45,-155530496,-0.76,1321399040,6.42
BK0481,汽车零部件,29954.94,-0.8200000000000001,-1231367408,-3.9699999999999998,-391534320,-1.26,-839833088,-2.71,-189587712,-0.61,1398091264,4.51
BK0910,专用设备,2227.09,-0.97,-1297879136,-5.51,-560339808,-2.38,-737539328,-3.13,87264000,0.37,1194263296,5.07
BK1031,光伏设备,1657.47,-1.3599999999999999,-1574841760,-10.15,-913510048,-5.89,-661331712,-4.26,42222848,0.27,1529994032,9.86
BK0448,通信设备,11687.36,-0.92,-1692445712,-6.52,-747636752,-2.88,-944808960,-3.64,-116105472,-0.45,1806789120,6.96
BK1036,半导体,1359.07,-0.84,-2203803904,-4.84,-1554638848,-3.42,-649165056,-1.43,558154240,1.23,1636935936,3.6
