代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0486,文化传媒,9086.39,0.04,-733882816,-3.34,-212980160,-0.97,-520902656,-2.37,-131575040,-0.6000000000000001,864998656,3.93
BK1037,消费电子,1071.73,0.08,-759032432,-5.67,-852536784,-6.37,93504352,0.7000000000000001,53550464,0.4,705426288,5.27
BK0735,计算机设备,1018.34,0.56,-770095616,-5.22,-125867232,-0.85,-644228384,-4.36,45110272,0.31,724819952,4.91
BK1029,汽车整车,1340.31,-1.38,-778420928,-8.4,-444404544,-4.8,-334016384,-3.6,-193099360,-2.08,971520288,10.48
BK0465,化学制药,27758.94,-0.1,-854183392,-4.98,-237264384,-1.38,-616919008,-3.6,-100688896,-0.59,940518656,5.49
BK0459,电子元件,18387.66,0.19,-861419344,-6.02,-270405440,-1.8900000000000001,-591013904,-4.13,98662144,0.6900000000000001,764352512,5.34
BK0477,酿酒行业,64743.71,0.04,-874452496,-6.64,-253812480,-1.9300000000000002,-620640016,-4.71,570526976,4.33,303925472,2.31
BK1036,半导体,1247.31,0.34,-889686864,-4.54,-291093536,-1.49,-598593328,-3.06,35130112,0.18,854747648,4.37
BK0475,银行,3019.6,-0.1,-913707424,-9.57,-576844224,-6.04,-336863200,-3.5300000000000002,538585632,5.64,375121776,3.93
BK0481,汽车零部件,28720.56,-0.58,-1018886240,-5.51,-430707952,-2.33,-588178288,-3.18,-13614336,-0.07,1026894848,5.5600000000000005
BK0448,通信设备,11068.34,-0.28,-1466842528,-6.65,-960985248,-4.36,-505857280,-2.29,-299319296,-1.3599999999999999,1767368448,8.01
BK0447,互联网服务,20437.06,-0.16,-1547271328,-4.52,-223225760,-0.65,-1324045568,-3.86,-117810176,-0.34,1664462848,4.86
BK0737,软件开发,881.17,0.26,-1637968560,-3.68,-684132016,-1.54,-953836544,-2.15,52636160,0.12,1584105984,3.56
