代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
BK0739,工程机械,1060.07,-1.79,-86541761,-3.43,-26584513,-1.05,-59957248,-2.38,12058368,0.48,68681712,2.7199999999999998
BK1039,电子化学品,1281.23,-2.18,-90963443,-3.68,17918669,0.73,-108882112,-4.41,-12633520,-0.51,103596960,4.2
BK0433,农牧饲渔,13359.35,-0.25,-97889008,-1.4100000000000001,-17771760,-0.26,-80117248,-1.15,-42152064,-0.61,134795680,1.94
BK0726,工程咨询服务,629.85,-1.96,-98260405,-2.51,17766139,0.45,-116026544,-2.96,-51464528,-1.31,147809312,3.77
BK1020,非金属材料,911.47,-2.12,-107016898,-4.89,-35119986,-1.6099999999999999,-71896912,-3.29,-14473104,-0.66,113424640,5.19
BK1034,电源设备,1759.22,-1.72,-128314494,-4.63,-25302990,-0.91,-103011504,-3.7199999999999998,-33456944,-1.21,161771424,5.84
BK0546,玻璃玻纤,33864.72,-2.43,-130111649,-8.34,-51825514,-3.32,-78286135,-5.02,-22321600,-1.43,147908624,9.48
BK0454,塑料制品,10008.89,-1.5,-146904923,-4.87,-31668059,-1.05,-115236864,-3.8200000000000003,19129392,0.63,129897152,4.31
BK0731,化肥行业,1192.22,-0.86,-150680799,-7.21,-124348367,-5.95,-26332432,-1.26,27568560,1.32,123112240,5.89
BK1045,房地产服务,982.85,-2.35,-155702840,-9.74,-50725448,-3.17,-104977392,-6.57,1671168,0.1,154031664,9.64
BK0482,商业百货,14827.73,-0.9500000000000001,-162456832,-3.24,18381360,0.37,-180838192,-3.6,-66675584,-1.33,229132416,4.5600000000000005
BK0450,航运港口,8843.54,-1.7000000000000002,-168977911,-4.86,-102076855,-2.94,-66901056,-1.92,15335792,0.44,152392928,4.38
BK0436,纺织服装,10273.18,-2.08,-174665737,-4.13,-34199193,-0.81,-140466544,-3.32,-117225776,-2.77,291874832,6.89
BK0485,旅游酒店,14617.89,-1.71,-177275152,-4.48,-85739120,-2.17,-91536032,-2.32,-64863408,-1.6400000000000001,242138560,6.13
BK1035,美容护理,802.98,-1.81,-198946858,-6.78,-34886218,-1.19,-164060640,-5.59,27930352,0.9500000000000001,171016480,5.83
BK1032,风电设备,1050.53,-2.34,-206242214,-8.34,-137938406,-5.58,-68303808,-2.76,48013264,1.94,158228944,6.4
BK0538,化学制品,21268.02,-1.47,-210534832,-2.14,33226128,0.34,-243760960,-2.48,-78176608,-0.79,283161312,2.88
BK0420,航空机场,4436.82,-1.71,-219286919,-8.13,-90593479,-3.36,-128693440,-4.77,45035904,1.67,174251008,6.46
BK0736,通信服务,947.83,-1.31,-224560768,-1.98,-203369408,-1.79,-21191360,-0.19,139712064,1.23,84848688,0.75
BK0429,交运设备,7373.92,-2.14,-237278485,-5.71,-88229029,-2.12,-149049456,-3.59,-7019920,-0.17,237981760,5.73
BK0484,贸易行业,8267.39,-1.99,-249276919,-7.85,-113138455,-3.56,-136138464,-4.28,46690288,1.47,201929680,6.36
BK0738,多元金融,538.18,-2.29,-258199357,-10.26,-124059293,-4.93,-134140064,-5.33,24328032,0.97,233871312,9.29
BK0727,医疗服务,1101.54,-2.48,-276508541,-4.9,-115284349,-2.04,-161224192,-2.86,-84105760,-1.49,360614320,6.39
BK1044,生物制品,781.49,-1.9,-283969624,-5.1,-61841560,-1.11,-222128064,-3.99,-76180560,-1.37,361965312,6.49
BK0422,物流行业,5917.64,-1.06,-297141728,-4.88,-130883568,-2.15,-166258160,-2.73,51644160,0.85,245841728,4.03
BK0729,船舶制造,795.27,-3.0,-308549967,-11.6,-168916911,-6.35,-139633056,-5.25,50488448,1.9,258061504,9.7
BK1041,医疗器械,788.23,-2.24,-326150192,-3.7199999999999998,-147220336,-1.6800000000000002,-178929856,-2.04,4571008,0.05,319991360,3.65
BK0478,有色金属,13667.63,-2.05,-326702832,-4.65,-212581184,-3.02,-114121648,-1.62,124376352,1.77,202403120,2.88
BK0456,家电行业,15512.51,-1.49,-338593552,-4.18,-72044000,-0.89,-266549552,-3.29,-30665584,-0.38,365933040,4.52
BK0545,通用设备,25263.9,-1.6,-347219664,-2.0,-162409344,-0.9400000000000001,-184810320,-1.06,21657088,0.12,284535808,1.6400000000000001
BK0425,工程建设,20906.92,-2.33,-351739088,-3.6,-216717936,-2.22,-135021152,-1.38,-62418624,-0.64,414141104,4.23
BK0438,食品饮料,23039.36,-1.7000000000000002,-351930768,-3.59,-117763520,-1.2,-234167248,-2.39,-136016928,-1.3900000000000001,483059776,4.93
BK0480,航天航空,37767.85,-3.12,-391251296,-6.3,-215548544,-3.47,-175702752,-2.83,15212912,0.24,373781632,6.02
BK1015,能源金属,495.46,-3.1,-430529822,-12.13,-232146254,-6.54,-198383568,-5.59,-85412944,-2.41,515942784,14.53
BK1038,光学光电子,1096.93,-1.85,-467102608,-6.12,-224578144,-2.94,-242524464,-3.18,149374624,1.96,317689744,4.16
BK1027,小金属,1516.77,-2.63,-484683707,-10.9,-182255835,-4.1,-302427872,-6.8,76847744,1.73,407835968,9.17
BK0465,化学制药,25933.03,-1.6400000000000001,-516660464,-4.68,-234770448,-2.13,-281890016,-2.55,-28685632,-0.26,542057984,4.91
BK0457,电网设备,20767.31,-2.23,-536166644,-6.34,-176233348,-2.08,-359933296,-4.25,-64150720,-0.76,598365424,7.07
BK1046,游戏,1158.39,-2.21,-674922624,-7.39,-238313952,-2.61,-436608672,-4.78,-54372752,-0.6000000000000001,729295360,7.99
BK1033,电池,986.07,-2.71,-726988320,-5.46,-431252464,-3.24,-295735856,-2.22,-228891136,-1.72,945567760,7.1
BK0451,房地产开发,13046.6,-1.9500000000000002,-730931200,-5.36,-381818400,-2.8,-349112800,-2.56,142988528,1.05,587942656,4.31
BK0428,电力行业,15132.6,-1.6800000000000002,-736935488,-8.27,-506764336,-5.68,-230171152,-2.58,-21252704,-0.24,758188208,8.51
BK0910,专用设备,2027.61,-1.67,-786066704,-3.9699999999999998,-216027088,-1.09,-570039616,-2.88,110825728,0.56,662999040,3.35
BK1029,汽车整车,1217.71,-2.38,-804028784,-10.57,-485445072,-6.38,-318583712,-4.19,93707680,1.23,710321120,9.34
BK1037,消费电子,1006.03,-2.59,-831342400,-6.55,-623822832,-4.91,-207519568,-1.63,135106032,1.06,695746976,5.48
BK0477,酿酒行业,61598.2,-1.9100000000000001,-907639824,-7.14,-203719584,-1.6,-703920240,-5.54,384222976,3.02,523416896,4.12
BK0459,电子元件,17230.26,-2.39,-916954336,-6.92,-421078704,-3.18,-495875632,-3.74,161065472,1.22,750437888,5.67
BK0470,造纸印刷,7832.43,-2.35,-945468672,-13.76,-590724224,-8.6,-354744448,-5.16,308882272,4.5,634452176,9.23
BK0735,计算机设备,968.71,-1.69,-1030863792,-7.23,-871548832,-6.11,-159314960,-1.12,452168192,3.17,577928960,4.05
BK1036,半导体,1134.79,-2.79,-1171163072,-5.66,-508392864,-2.46,-662770208,-3.2,565908736,2.74,603882240,2.92
BK0448,通信设备,10543.55,-2.85,-1444696784,-6.88,-713795792,-3.4,-730900992,-3.48,309671168,1.47,1132303360,5.39
BK1031,光伏设备,1410.2,-3.16,-1627280144,-10.57,-1033402432,-6.72,-593877712,-3.86,139499264,0.91,1487409616,9.67
BK0486,文化传媒,8708.82,-0.92,-1785092128,-6.08,-692882976,-2.36,-1092209152,-3.7199999999999998,365162240,1.24,1419493120,4.83
BK0447,互联网服务,20109.53,-1.56,-2336667984,-5.12,-1038170704,-2.2800000000000002,-1298497280,-2.85,363197696,0.8,1973101056,4.33
BK0737,软件开发,852.77,-2.39,-3640739456,-6.72,-2121538432,-3.92,-1519201024,-2.81,330251520,0.61,3266685696,6.03
BK0473,证券,128285.28,-2.99,-3976770048,-10.4,-2516068864,-6.58,-1460701184,-3.8200000000000003,691566336,1.81,3285203712,8.59
