成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:23:06,0.0,-100.00%,--,0,0,中性盘
09:24:51,0.0,-100.00%,--,0,0,卖盘
09:25:00,21.0,+0.48%,+21,111,233625,卖盘
09:25:00,21.0,+0.48%,--,111,233625,--
09:25:00,21.0,+0.48%,-0.07,111,233625,中性盘
09:30:03,20.93,+0.14%,-0.07,69,145024,卖盘
09:30:06,20.99,+0.43%,+0.06,252,528948,买盘
09:30:09,21.0,+0.48%,+0.01,74,155988,买盘
09:30:12,21.02,+0.57%,+0.02,345,726767,买盘
09:30:15,21.02,+0.57%,--,154,324864,买盘
09:30:18,21.04,+0.67%,+0.02,74,156643,买盘
09:30:21,21.05,+0.72%,+0.01,112,236223,买盘
09:30:24,21.04,+0.67%,-0.01,2,4208,中性盘
09:30:27,21.04,+0.67%,--,21,45930,买盘
09:30:30,21.03,+0.62%,-0.01,29,62438,卖盘
09:30:33,21.04,+0.67%,+0.01,19,42059,买盘
09:30:36,21.02,+0.57%,-0.02,81,171691,中性盘
09:30:39,20.99,+0.43%,-0.03,139,293545,卖盘
09:30:42,21.04,+0.67%,+0.05,40,85549,买盘
09:30:45,21.04,+0.67%,--,32,68275,买盘
09:30:48,21.02,+0.57%,-0.02,95,201393,中性盘
09:30:51,21.05,+0.72%,+0.03,75,159875,买盘
09:30:54,21.06,+0.77%,+0.01,107,226416,买盘
09:30:57,21.06,+0.77%,--,55,116693,买盘
09:31:00,21.06,+0.77%,--,37,79965,买盘
09:31:03,21.07,+0.81%,+0.01,309,651569,买盘
09:31:06,21.11,+1.00%,+0.04,187,394757,买盘
09:31:09,21.12,+1.05%,+0.01,108,228096,买盘
09:31:12,21.14,+1.15%,+0.02,37,79338,买盘
09:31:15,21.13,+1.10%,-0.01,85,179753,中性盘
09:31:18,21.09,+0.91%,-0.04,64,135630,卖盘
09:31:21,21.09,+0.91%,--,2,4218,中性盘
09:31:24,21.09,+0.91%,--,152,321876,卖盘
09:31:27,21.11,+1.00%,+0.02,331,698825,买盘
09:31:30,21.11,+1.00%,--,63,133183,买盘
09:31:33,21.12,+1.05%,+0.01,38,81016,买盘
09:31:36,21.13,+1.10%,+0.01,137,291319,买盘
09:31:39,21.12,+1.05%,-0.01,94,200387,卖盘
09:31:42,21.1,+0.96%,-0.02,85,180110,卖盘
09:31:45,21.17,+1.29%,+0.07,56,118764,买盘
09:31:48,21.18,+1.34%,+0.01,39,83132,买盘
09:31:51,21.18,+1.34%,--,42,88956,买盘
09:31:54,21.19,+1.39%,+0.01,22,48228,买盘
09:31:57,21.17,+1.29%,-0.02,20,42340,卖盘
09:32:00,21.18,+1.34%,+0.01,36,76248,买盘
09:32:03,21.16,+1.24%,-0.02,52,110900,卖盘
09:32:06,21.11,+1.00%,-0.05,46,97887,卖盘
09:32:09,21.14,+1.15%,+0.03,34,71897,中性盘
09:32:12,21.09,+0.91%,-0.05,39,83010,卖盘
09:32:15,21.09,+0.91%,--,46,97436,卖盘
09:32:18,21.09,+0.91%,--,52,111355,卖盘
09:32:21,21.1,+0.96%,+0.01,33,71297,卖盘
09:32:24,21.15,+1.20%,+0.05,78,165731,买盘
09:32:27,21.15,+1.20%,--,100,212981,买盘
