成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:16:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,21.8,-0.32%,--,637,1389554,--
09:25:00,21.8,-0.32%,--,637,1389554,中性盘
09:30:03,21.86,-0.05%,+0.06,114,250778,中性盘
09:30:06,21.86,-0.05%,--,166,364625,买盘
09:30:09,21.87,0.00%,+0.01,145,318996,买盘
09:30:12,21.8,-0.32%,-0.07,247,538547,卖盘
09:30:15,21.88,+0.05%,+0.08,96,211580,卖盘
09:30:18,21.83,-0.18%,-0.05,32,71712,卖盘
09:30:21,21.86,-0.05%,+0.03,4,8744,卖盘
09:30:24,21.89,+0.09%,+0.03,22,49209,买盘
09:30:27,21.82,-0.23%,-0.07,155,338625,卖盘
09:30:30,21.82,-0.23%,--,18,41349,卖盘
09:30:33,21.9,+0.14%,+0.08,8,18308,买盘
09:30:36,21.9,+0.14%,--,13,29018,买盘
09:30:42,21.89,+0.09%,-0.01,59,129414,卖盘
09:30:45,21.93,+0.27%,+0.04,32,70176,买盘
09:30:48,22.0,+0.59%,+0.07,99,218504,买盘
09:30:51,21.92,+0.23%,-0.08,293,643944,卖盘
09:30:54,21.94,+0.32%,+0.02,294,645036,中性盘
09:30:57,21.99,+0.55%,+0.05,26,59263,买盘
09:31:00,21.96,+0.41%,-0.03,8,17568,买盘
09:31:03,21.97,+0.46%,+0.01,216,476288,中性盘
09:31:06,21.99,+0.55%,+0.02,8,17592,买盘
09:31:09,22.03,+0.73%,+0.04,280,618933,买盘
09:31:12,22.03,+0.73%,--,37,82546,卖盘
09:31:15,22.03,+0.73%,--,92,202676,买盘
09:31:18,22.03,+0.73%,--,36,81159,买盘
09:31:21,22.03,+0.73%,--,25,55075,买盘
09:31:24,21.99,+0.55%,-0.04,216,475446,卖盘
09:31:27,21.96,+0.41%,-0.03,100,221576,卖盘
09:31:30,21.96,+0.41%,--,0,0,卖盘
09:31:33,21.96,+0.41%,--,30,65880,卖盘
09:31:36,21.96,+0.41%,--,2,5512,卖盘
09:31:39,21.96,+0.41%,--,25,54900,买盘
09:31:45,21.96,+0.41%,--,40,89729,买盘
09:31:48,21.96,+0.41%,--,13,28548,买盘
09:31:51,21.96,+0.41%,--,41,91990,卖盘
09:31:54,21.96,+0.41%,--,33,72644,买盘
09:31:57,21.94,+0.32%,-0.02,30,65820,卖盘
09:32:00,21.95,+0.37%,+0.01,4,8780,卖盘
09:32:06,21.95,+0.37%,--,69,153606,卖盘
09:32:09,21.93,+0.27%,-0.02,16,35834,卖盘
09:32:15,21.93,+0.27%,--,6,14583,买盘
09:32:18,21.9,+0.14%,-0.03,22,50151,卖盘
09:32:21,21.9,+0.14%,--,8,17520,卖盘
09:32:24,21.9,+0.14%,--,21,47895,卖盘
09:32:27,21.9,+0.14%,--,0,0,买盘
09:32:30,21.9,+0.14%,--,60,132955,卖盘
09:32:33,21.91,+0.18%,+0.01,23,50503,中性盘
09:32:42,21.95,+0.37%,--,4,9065,买盘
09:32:45,21.92,+0.23%,-0.03,127,278888,卖盘
