股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
塔牌集团,1.74%,5.81%,0.29958260869565156
西部矿业,1.73%,12.03%,0.143790579710145
第一创业,1.71%,9.01%,0.18974423076923064
荣昌生物,1.7%,-1.68%,1.00927927927928
大业股份,1.7%,-1.84%,0.9236666666666629
中百集团,1.69%,1.91%,0.8844333333333347
南京高科,1.69%,2.55%,0.6630764705882355
山煤国际,1.68%,9.63%,0.17449600000000026
黑牡丹,1.67%,9.43%,0.1771392857142859
汇得科技,1.66%,-4.64%,0.3578222222222228
常熟银行,1.65%,7.33%,0.22506000000000004
创源股份,1.64%,5.76%,0.28476363636363694
广百股份,1.64%,-0.59%,2.7674999999999974
杰瑞股份,1.63%,10.34%,0.15760661764705888
光明地产,1.62%,32.86%,0.04929428571428571
银泰黄金,1.62%,11.6%,0.13971140939597315
民丰特纸,1.62%,4.0%,0.40500000000000047
北京人力,1.6%,2.69%,0.5944615384615365
华蓝集团,1.59%,17.31%,0.09183364485981309
华熙生物,1.58%,1.14%,1.3816056603773554
大地海洋,1.56%,-5.89%,0.2649201793721977
博闻科技,1.55%,2.43%,0.6387631578947386
鼎捷软件,1.54%,-10.86%,0.14175897435897447
建研院,1.54%,7.79%,0.19770270270270265
神雾节能,1.53%,10.84%,0.14114250000000006
贵阳银行,1.52%,4.37%,0.3476173913043472
张家港行,1.52%,9.37%,0.16225999999999985
金徽酒,1.51%,5.72%,0.2638123188405799
浦东建设,1.5%,13.28%,0.1129629629629629
园林股份,1.5%,4.88%,0.3075000000000008
三生国健,1.49%,16.51%,0.0902544802867383
中自科技,1.48%,-34.2%,0.04327314751869477
达威股份,1.47%,9.09%,0.1617000000000001
建科股份,1.46%,7.51%,0.19449885057471267
睿创微纳,1.46%,6.54%,0.22310624999999978
拓荆科技,1.46%,1.51%,0.9642924901185765
朗坤环境,1.44%,7.18%,0.2006769230769228
稳健医疗,1.43%,-1.76%,0.8124306666666669
迈威生物,1.43%,-0.05%,31.459999999995077
深赛格,1.42%,12.28%,0.1156552631578948
华厦眼科,1.42%,0.93%,1.5205210526315687
大全能源,1.41%,3.37%,0.41781617647058833
泰格医药,1.41%,4.93%,0.2861289719626174
汇顶科技,1.41%,17.38%,0.08110809859154923
绿岛风,1.4%,-1.98%,0.7082222222222194
武汉控股,1.4%,9.54%,0.14675862068965514
联泰环保,1.4%,5.18%,0.2703448275862068
诺思格,1.39%,16.9%,0.08225685339690106
开勒股份,1.39%,-14.94%,0.09305395136778113
耐普矿机,1.38%,7.69%,0.17946900000000005
深桑达A,1.38%,-9.32%,0.14807697841726633
润丰股份,1.38%,-4.44%,0.3106960227272731
天佑德酒,1.37%,5.12%,0.2676323943661969
联翔股份,1.37%,1.89%,0.7260999999999995
宝丽迪,1.37%,2.2%,0.622514634146341
青岛银行,1.36%,8.57%,0.15866666666666662
迈为股份,1.36%,-2.43%,0.5589050505050492
万年青,1.34%,5.73%,0.23405333333333325
瑞纳智能,1.34%,-19.84%,0.06753386454183266
华安证券,1.33%,12.63%,0.10529166666666674
莲花健康,1.33%,15.15%,0.08778000000000005
博思软件,1.33%,0.13%,10.626700000000225
中国天楹,1.31%,17.9%,0.0731682926829268
雪迪龙,1.3%,-0.72%,1.8156666666666523
原尚股份,1.3%,1.47%,0.8822272727272703
长沙银行,1.3%,9.38%,0.13866666666666655
豪尔赛,1.3%,-1.64%,0.7935416666666658
东星医疗,1.28%,0.75%,1.701866666666676
天宸股份,1.27%,-8.27%,0.15362115384615369
锦江酒店,1.25%,-13.6%,0.0918838862559242
广日股份,1.24%,10.6%,0.11693670886075949
爱丽家居,1.24%,14.27%,0.08690689655172426
*ST日海,1.24%,-20.61%,0.06017647058823527
无锡银行,1.23%,5.54%,0.22182413793103511
百诚医药,1.22%,0.9%,1.3490981818181895
冀东水泥,1.22%,5.83%,0.20910232558139552
东材科技,1.22%,-11.24%,0.108524183006536
软控股份,1.22%,1.28%,0.9529555555555571
龙源电力,1.22%,-6.45%,0.18919104477611942
爱博医疗,1.22%,-16.98%,0.07184648779017179
厦门银行,1.22%,8.48%,0.14384651162790704
浙江鼎力,1.21%,-9.38%,0.12903656716417913
华控赛格,1.21%,19.24%,0.06288032786885246
康龙化成,1.2%,-25.32%,0.04739882121807466
蒙娜丽莎,1.19%,18.91%,0.06294047619047624
沪农商行,1.18%,6.53%,0.18060555555555538
浦东金桥,1.17%,14.53%,0.08053157894736838
中金岭南,1.17%,0.96%,1.2144600000000048
江苏金租,1.17%,12.94%,0.09044999999999992
芯原股份,1.17%,-12.42%,0.09422889137737961
辽港股份,1.16%,3.23%,0.35959999999999975
华发股份,1.15%,25.39%,0.04529385964912283
宏发股份,1.15%,2.67%,0.43041011235955035
江苏舜天,1.14%,7.13%,0.15991666666666654
亚邦股份,1.14%,6.78%,0.16815000000000016
恒逸石化,1.13%,11.35%,0.09955443037974684
天源环保,1.13%,9.48%,0.11925106382978726
金融街,1.12%,9.43%,0.11877209302325566
信达地产,1.12%,20.72%,0.05404651162790702
通策医疗,1.12%,-9.58%,0.11695683168316837
柏楚电子,1.12%,36.15%,0.030977784265070793
青农商行,1.12%,3.27%,0.3422222222222227
绿地控股,1.12%,10.07%,0.11119999999999988
茂莱光学,1.11%,5.27%,0.21067113402061838
国金证券,1.11%,10.49%,0.10580425531914903
思瑞浦,1.11%,-26.05%,0.04260433230569526
绝味食品,1.11%,-0.28%,4.017090000000227
桐昆股份,1.11%,3.83%,0.2898333333333328
四通股份,1.1%,11.22%,0.09799999999999995
南京证券,1.09%,5.09%,0.21410714285714294
中国移动,1.08%,3.2%,0.33745573770491827
乐通股份,1.07%,2.76%,0.3875777777777784
德赛西威,1.06%,-12.45%,0.08513462846041767
新锐股份,1.05%,-0.45%,2.3476250000000496
深信服,1.04%,-1.97%,0.5289142857142872
地铁设计,1.03%,-0.47%,2.1961888888888925
中泰证券,1.03%,9.63%,0.10699701492537314
马钢股份,1.02%,5.45%,0.187242857142857
杭州高新,1.02%,4.01%,0.25427142857142865
东兴证券,1.02%,4.85%,0.21011999999999983
铜牛信息,1.01%,16.03%,0.06301563088512249
惠达卫浴,1.01%,11.44%,0.08831627906976733
兴业证券,1.01%,6.74%,0.14981666666666668
山东钢铁,1.01%,6.34%,0.15935555555555536
金刚光伏,1.0%,-34.12%,0.029310344827586213
