股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
泰慕士,3.54%,-26.48%,0.13368958543983822
盛帮股份,3.53%,22.58%,0.15630055555555555
新疆火炬,3.52%,12.43%,0.28321839080459765
沙河股份,3.48%,11.37%,0.3060615384615388
筑博设计,3.46%,11.43%,0.30268951048951054
同星科技,3.44%,16.18%,0.2125571984435798
兴源环境,3.42%,5.03%,0.6797250000000012
国缆检测,3.4%,-15.44%,0.22015080113100854
鸿铭股份,3.37%,3.87%,0.8706220689655197
好当家,3.35%,13.49%,0.24829411764705894
联特科技,3.29%,-14.46%,0.2275651364764267
微电生理,3.22%,10.25%,0.31424096385542166
深水海纳,3.2%,9.85%,0.3247407407407413
军信股份,3.19%,7.98%,0.39986279069767483
城建发展,3.19%,7.8%,0.4091035087719297
正强股份,3.18%,5.1%,0.6238970149253731
巴安水务,3.17%,19.18%,0.16529285714285716
神雾节能,3.11%,9.36%,0.3323257142857146
神州数码,3.1%,2.28%,1.3580735294117652
宏昌科技,3.08%,11.56%,0.26647848101265825
利和兴,3.01%,20.83%,0.14450142348754444
天健集团,2.99%,17.04%,0.17545094339622633
尤安设计,2.96%,10.18%,0.2907078787878784
中科环保,2.95%,4.72%,0.6247678571428565
力盛体育,2.94%,-3.8%,0.7743324324324341
双枪科技,2.92%,3.38%,0.8645567567567588
启迪环境,2.88%,40.37%,0.07134545454545456
美利信,2.87%,2.62%,1.0964044943820217
泰凌微,2.81%,26.3%,0.10684534883720938
劲旅环境,2.81%,6.07%,0.4627006756756756
南大环境,2.81%,16.7%,0.16830264550264545
腾亚精工,2.8%,4.66%,0.6004090909090916
匠心家居,2.78%,10.66%,0.26084975124378085
汇纳科技,2.73%,8.22%,0.3321284360189575
赛恩斯,2.72%,5.5%,0.49461052631578967
华骐环保,2.71%,10.87%,0.2492346456692914
标榜股份,2.7%,14.13%,0.1910250000000002
中天服务,2.67%,5.0%,0.5340000000000009
乐心医疗,2.66%,1.88%,1.416799999999991
远翔新材,2.65%,-2.37%,1.1183716216216186
伟测科技,2.61%,6.28%,0.4153787234042553
德石股份,2.59%,10.43%,0.24843743016759795
汇隆新材,2.59%,2.88%,0.8980428571428535
卓创资讯,2.58%,18.89%,0.13654908350305486
通用电梯,2.54%,8.43%,0.30117142857142865
赢合科技,2.54%,24.08%,0.10549437819420782
康为世纪,2.49%,11.87%,0.20981197771587726
洪兴股份,2.49%,4.44%,0.5609229729729742
澳华内镜,2.45%,8.57%,0.28590254237288143
美芝股份,2.44%,3.29%,0.7427647058823531
美芯晟,2.43%,9.2%,0.26406
新柴股份,2.4%,5.66%,0.4243200000000001
南华仪器,2.4%,16.53%,0.14518032786885246
舜禹股份,2.38%,5.82%,0.40914606741573023
锐奇股份,2.38%,8.59%,0.27722592592592593
联翔股份,2.36%,3.1%,0.7606461538461544
艾力斯,2.28%,20.86%,0.10931572327044026
华生科技,2.25%,2.57%,0.874090909090909
蓝天燃气,2.24%,1.53%,1.4619733333333298
严牌股份,2.23%,17.2%,0.12961875000000003
艾布鲁,2.23%,9.94%,0.2243469798657718
利仁科技,2.23%,1.32%,1.6895184210526197
同兴环保,2.21%,3.27%,0.6754312499999993
蒙草生态,2.2%,16.29%,0.1350344827586208
天域生态,2.19%,4.85%,0.4519363636363634
康平科技,2.17%,11.72%,0.18512531120331951
力源科技,2.1%,9.72%,0.21603750000000033
诺思格,2.1%,9.47%,0.22179681274900417
三雄极光,2.09%,7.67%,0.27238901098901097
津膜科技,2.06%,21.72%,0.09486172839506171
法尔胜,2.05%,5.63%,0.36426923076923096
美力科技,2.03%,7.44%,0.2728636363636365
亿田智能,2.01%,8.35%,0.24080844155844167
三生国健,2.0%,6.37%,0.31372881355932214
智翔金泰,1.99%,3.63%,0.5481366336633674
金刚光伏,1.99%,-1.14%,1.7472200000000058
浙江世宝,1.98%,5.48%,0.3615247058823523
欧圣电气,1.98%,3.17%,0.62500754716981
中兰环保,1.96%,26.84%,0.07302719298245608
天元宠物,1.95%,-6.53%,0.2984718750000004
英方软件,1.95%,-10.69%,0.18241935483870964
东田微,1.95%,-5.43%,0.3589151291512913
多浦乐,1.94%,2.86%,0.6777313351498662
顺控发展,1.91%,2.13%,0.8966388888888814
聚杰微纤,1.89%,7.41%,0.2550545454545454
浪莎股份,1.89%,2.02%,0.9375545454545504
恒帅股份,1.87%,7.9%,0.23677076923076873
晓程科技,1.86%,12.29%,0.1513655172413793
晓鸣股份,1.8%,3.91%,0.46050000000000035
东星医疗,1.78%,-11.65%,0.15276933962264133
达威股份,1.77%,11.7%,0.1512263157894736
景业智能,1.76%,-7.72%,0.2279908045977011
亚钾国际,1.76%,4.32%,0.40746218487395036
京源环保,1.76%,6.06%,0.2902456140350876
蒙泰高新,1.76%,0.63%,2.7880470588235013
华峰铝业,1.76%,12.22%,0.14408135593220325
普邦股份,1.75%,-0.48%,3.657500000000078
上声电子,1.75%,-2.43%,0.7191826923076929
迈威生物,1.75%,1.62%,1.0820000000000065
爱朋医疗,1.74%,-1.35%,1.2883565217391286
宝丽迪,1.73%,-4.03%,0.42903999999999953
趣睡科技,1.71%,-0.49%,3.517936363636382
启迪药业,1.71%,-6.9%,0.24780983606557397
中超控股,1.7%,6.71%,0.25321052631578955
青岛食品,1.7%,-1.9%,0.8932285714285676
优利德,1.68%,0.58%,2.891538461538484
真爱美家,1.66%,2.49%,0.6657025641025631
杰瑞股份,1.66%,9.55%,0.1738079051383398
长华集团,1.65%,0.85%,1.9433333333333358
节能铁汉,1.65%,5.26%,0.31350000000000017
楚环科技,1.64%,1.71%,0.9588533333333273
聚力文化,1.64%,1.8%,0.9102000000000093
富春染织,1.64%,0.06%,25.813600000000545
锦鸡股份,1.63%,11.7%,0.1392909090909092
中持股份,1.63%,5.29%,0.30834166666666646
迎丰股份,1.63%,3.23%,0.5052999999999996
天源环保,1.63%,8.82%,0.18485681818181843
和辉光电,1.62%,5.86%,0.27648000000000017
深桑达A,1.61%,-4.25%,0.3790208333333336
卓锦股份,1.61%,15.03%,0.10713157894736841
远兴能源,1.6%,4.82%,0.33212121212121204
元琛科技,1.59%,3.51%,0.45262000000000085
爱科科技,1.59%,7.54%,0.21074727272727276
浙江黎明,1.58%,3.58%,0.4415966101694915
万辰生物,1.57%,-14.74%,0.10652644628099178
天元股份,1.56%,1.01%,1.5415636363636191
汉嘉设计,1.56%,10.11%,0.15429818181818186
通达股份,1.56%,0.49%,3.1667999999999257
建艺集团,1.56%,6.93%,0.22508571428571447
宿迁联盛,1.55%,-2.81%,0.5510249999999997
华安鑫创,1.55%,1.73%,0.8979666666666665
罗曼股份,1.54%,-9.71%,0.1586056074766355
精锻科技,1.54%,6.49%,0.23737241379310367
双一科技,1.53%,5.58%,0.2741096385542169
嵘泰股份,1.52%,0.03%,47.18079999999263
园林股份,1.52%,2.73%,0.5567000000000026
新城市,1.52%,4.64%,0.3272578313253019
中路股份,1.51%,-13.64%,0.11073333333333335
蠡湖股份,1.51%,8.25%,0.18297647058823538
民爆光电,1.5%,-23.9%,0.06277346506704307
和达科技,1.5%,-7.11%,0.21106299212598428
利通电子,1.49%,4.28%,0.348287500000001
中金辐照,1.49%,9.35%,0.15940188679245285
山煤国际,1.48%,12.89%,0.11483282051282065
唯捷创芯,1.48%,6.75%,0.2193978021978023
天安新材,1.48%,3.63%,0.4081935483870984
万事利,1.47%,-1.45%,1.01238260869565
德昌股份,1.47%,8.23%,0.1786615384615384
晶升股份,1.47%,13.57%,0.10833698630136974
金科环境,1.46%,24.91%,0.05861418092909536
神火股份,1.46%,6.34%,0.23037263157894752
四方光电,1.45%,0.52%,2.7767499999999607
中建环能,1.45%,11.58%,0.12524999999999997
正元地信,1.45%,9.7%,0.14941304347826084
华纺股份,1.42%,1.61%,0.8832399999999954
辉丰股份,1.42%,-3.04%,0.46657142857142947
东利机械,1.4%,8.12%,0.1723333333333334
联得装备,1.4%,5.82%,0.24069629629629666
玉禾田,1.39%,11.59%,0.11993952095808397
测绘股份,1.38%,17.05%,0.08092320000000001
毕得医药,1.38%,7.68%,0.1795826086956524
南都物业,1.37%,4.46%,0.30683275862068965
平煤股份,1.37%,11.15%,0.12282209302325578
飞鹿股份,1.37%,2.74%,0.4997521739130465
东南电子,1.36%,-1.93%,0.7048000000000029
桂发祥,1.36%,-0.99%,1.368654545454553
人民网,1.35%,30.93%,0.043647513812154703
杰恩设计,1.35%,15.18%,0.08894947735191634
王力安防,1.35%,1.45%,0.9342000000000089
品渥食品,1.34%,-5.86%,0.22855375000000022
富临运业,1.32%,-0.56%,2.339699999999998
众望布艺,1.32%,2.66%,0.497112
内蒙新华,1.31%,-0.24%,5.5150999999997925
保立佳,1.31%,10.94%,0.11972487562189067
菲利华,1.29%,5.82%,0.22174054054054088
新锐股份,1.27%,3.81%,0.33343979591836725
美邦股份,1.27%,1.31%,0.9667874999999919
海天股份,1.27%,5.34%,0.23771086956521692
中原环保,1.27%,7.36%,0.1725448275862066
中交地产,1.26%,-3.54%,0.3558333333333339
东来技术,1.26%,1.52%,0.8298818181818158
时空科技,1.26%,1.84%,0.6865384615384605
赛伦生物,1.25%,0.41%,3.065625000000066
中荣股份,1.24%,0.41%,3.0255999999999306
鸥玛软件,1.24%,-3.07%,0.40382168674698715
吉视传媒,1.24%,5.56%,0.22320000000000026
容百科技,1.23%,-0.72%,1.71746842105262
创源股份,1.23%,4.66%,0.26376666666666704
张小泉,1.22%,2.69%,0.4532299999999997
联合化学,1.22%,-3.5%,0.348406315789474
航宇科技,1.22%,8.67%,0.14073131313131326
汇洁股份,1.22%,2.18%,0.5591666666666676
箭牌家居,1.21%,-9.27%,0.13052874999999994
特发服务,1.21%,17.89%,0.06765371621621621
新集能源,1.21%,9.93%,0.12186428571428577
炜冈科技,1.2%,2.0%,0.600000000000001
南芯科技,1.2%,10.84%,0.11073381294964023
东华能源,1.2%,5.27%,0.22777358490566066
神州细胞,1.19%,8.46%,0.14071363636363646
赛维时代,1.18%,-2.95%,0.400357142857144
小崧股份,1.18%,-1.82%,0.6473142857142885
弘宇股份,1.18%,-0.93%,1.2734923076923175
中润光学,1.18%,1.18%,1.0013611111111123
瑞纳智能,1.17%,-20.05%,0.058346657929226775
优彩资源,1.17%,0.0%,inf
惠泰医疗,1.16%,11.87%,0.09776599234554405
海创药业,1.15%,-1.0%,1.1499999999999928
万德斯,1.15%,7.65%,0.15031560283687942
安妮股份,1.14%,22.47%,0.05074117647058824
贵州轮胎,1.14%,6.84%,0.16663404255319164
泽璟制药,1.14%,1.91%,0.5957555555555538
梦洁股份,1.14%,0.28%,4.024199999999906
宇环数控,1.14%,-5.12%,0.22263529411764635
长青集团,1.13%,3.09%,0.36599444444444507
中设股份,1.13%,4.99%,0.22638965517241372
大洋生物,1.12%,-0.15%,7.347200000000416
瑜欣电子,1.12%,6.6%,0.1696716417910446
安居宝,1.11%,12.09%,0.09182727272727274
本川智能,1.11%,-2.3%,0.48318979591836864
南凌科技,1.1%,1.41%,0.7825714285714261
青云科技,1.1%,29.0%,0.03793536121673005
科隆股份,1.1%,3.02%,0.364294117647059
明新旭腾,1.1%,11.05%,0.09958367346938778
森林包装,1.09%,2.02%,0.5399133333333321
博菲电气,1.08%,-6.62%,0.16314406779661023
奕瑞科技,1.08%,0.0%,inf
爱威科技,1.08%,1.41%,0.7678799999999982
海泰发展,1.08%,7.45%,0.1449692307692309
中天精装,1.08%,1.54%,0.7015304347826072
慧智微,1.07%,9.46%,0.11311428571428575
坤泰股份,1.07%,-0.24%,4.470459999999939
中水渔业,1.07%,19.1%,0.056024102564102576
天地数码,1.07%,4.5%,0.23770461538461518
哈森股份,1.06%,7.02%,0.15099999999999994
东鹏控股,1.06%,3.67%,0.2891149999999998
大全能源,1.05%,4.81%,0.21852094240837736
博瑞医药,1.05%,-4.88%,0.21530412371134042
恒大高新,1.04%,2.54%,0.4101499999999996
金春股份,1.04%,0.57%,1.829359999999974
洁雅股份,1.03%,3.86%,0.26673185185185155
博世科,1.02%,18.63%,0.054748717948717954
星华新材,1.02%,0.23%,4.355400000000247
恒辉安防,1.02%,1.74%,0.5871000000000002
西部牧业,1.01%,7.05%,0.14325166666666678
长荣股份,1.01%,-0.33%,3.060300000000065
华厦眼科,1.01%,5.07%,0.19939848484848519
民丰特纸,1.01%,3.25%,0.31085555555555605
