代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh601118,海南橡胶,4.66,0.0,2246492,4.26,132198,0.25,2114294,4.01,-2616582,-4.97,370091,0.7000000000000001,1691654400,1
sz002650,加加食品,4.19,1.21,2246243,9.63,0,0.0,2246243,9.63,-4633008,-19.86,2386765,10.23,1691652894,0
sh600094,大名城,3.66,1.1,2236242,1.77,1667986,1.32,568256,0.45,1778183,1.4100000000000001,-4014425,-3.18,1691654396,1
sh600416,湘电股份,17.4,0.81,2236092,3.24,-1282320,-1.8599999999999999,3518412,5.09,1593249,2.31,-3829339,-5.54,1691654400,1
sz002674,兴业科技,12.29,1.49,2234333,13.52,0,0.0,2234333,13.52,-54177,-0.33,-2180156,-13.19,1691652894,0
sz002758,浙农股份,12.24,0.49,2233460,10.37,17108,0.08,2216352,10.29,-1180923,-5.48,-1052537,-4.88,1691652858,0
sh600563,法拉电子,135.6,-1.28,2229648,3.1,1246555,1.73,983093,1.37,3735168,5.2,-5964815,-8.3,1691654385,1
sh603308,应流股份,15.69,-0.9500000000000001,2224346,5.93,-5997,-0.02,2230343,5.95,5769898,15.39,-7994243,-21.32,1691654399,1
sz300673,佩蒂股份,13.96,0.0,2221560,13.63,0,0.0,2221560,13.63,-785379,-4.82,-1436181,-8.81,1691652879,0
sh600630,龙头股份,5.7,0.71,2217561,9.37,635259,2.69,1582302,6.69,896724,3.79,-3114285,-13.16,1691654389,1
sh688123,聚辰股份,55.65,1.31,2211372,3.4,-2800148,-4.31,5011520,7.72,613169,0.9400000000000001,-2824541,-4.35,1691654398,1
sz000615,*ST美谷,3.34,3.41,2191099,1.0,-909731,-0.41000000000000003,3100830,1.4100000000000001,474520,0.22,-2665618,-1.22,1691652882,0
sh600475,华光环能,10.75,2.2800000000000002,2189155,2.5700000000000003,1563104,1.8399999999999999,626051,0.74,-2873921,-3.38,684766,0.8,1691654386,1
sz300911,亿田智能,37.92,0.45,2187638,3.44,-170124,-0.27,2357762,3.71,-356643,-0.56,-1830995,-2.88,1691652900,0
sh600079,人福医药,22.43,-0.49,2184570,1.1,3788596,1.9100000000000001,-1604026,-0.81,-12230416,-6.17,10045847,5.06,1691654390,1
sz000955,欣龙控股,4.76,0.42,2183192,14.34,1621526,10.65,561666,3.69,1454513,9.55,-3637705,-23.89,1691652867,0
sz000921,海信家电,23.3,-1.73,2175514,1.31,751400,0.45,1424114,0.86,17869390,10.75,-20044905,-12.06,1691652879,0
sh600018,上港集团,5.38,0.9400000000000001,2167556,2.63,5402678,6.55,-3235122,-3.92,-1209294,-1.47,-958261,-1.16,1691654386,1
sz002482,*ST广田,2.25,2.27,2166898,11.9,2235000,12.27,-68102,-0.37,-1766400,-9.7,-400498,-2.2,1691652882,0
sh600935,华塑股份,3.81,0.53,2166861,11.48,239020,1.27,1927841,10.22,1146779,6.08,-3313640,-17.56,1691654398,1
sz002413,雷科防务,5.27,-0.38,2164955,3.51,354022,0.5700000000000001,1810933,2.94,-1510990,-2.45,-653964,-1.06,1691652852,0
sz002006,精工科技,19.19,1.8599999999999999,2163546,1.6099999999999999,1656118,1.23,507428,0.38,5255332,3.91,-7418878,-5.52,1691652879,0
sz002713,东易日盛,8.6,1.18,2155881,4.57,0,0.0,2155881,4.57,5080039,10.77,-7235920,-15.34,1691652867,0
sh603567,珍宝岛,13.76,-1.15,2151685,3.84,260394,0.47000000000000003,1891291,3.38,-4258410,-7.61,2106725,3.76,1691654398,1
sz300915,海融科技,40.73,2.93,2144802,4.6,-1026259,-2.2,3171061,6.8,-2400932,-5.15,256129,0.55,1691652891,0
sz003026,中晶科技,38.58,3.02,2140552,3.38,1082800,1.71,1057752,1.67,1884629,2.98,-4025182,-6.36,1691652849,0
sz300680,隆盛科技,18.52,-1.38,2139618,2.8,2982400,3.9,-842782,-1.1,-7206677,-9.42,5067059,6.63,1691652894,0
sz300254,仟源医药,7.74,-0.9,2126518,3.87,274758,0.5,1851760,3.37,4466273,8.13,-6592791,-12.0,1691652894,0
sh688601,力芯微,41.47,2.19,2124618,5.03,32151,0.08,2092467,4.96,-2033434,-4.82,-91185,-0.22,1691654378,1
sh600210,紫江企业,5.22,0.19,2123126,6.19,2215954,6.46,-92828,-0.27,473383,1.38,-2596509,-7.57,1691654375,1
sh603967,中创物流,9.44,1.83,2121893,15.27,350644,2.52,1771249,12.75,-1627748,-11.71,-494146,-3.56,1691654376,1
sh688062,迈威生物-U,22.0,0.96,2120937,16.45,0,0.0,2120937,16.45,-858731,-6.66,-1262206,-9.79,1691654372,1
sh600312,平高电气,11.76,0.09,2117081,3.1,1455762,2.13,661319,0.97,-1224060,-1.79,-893019,-1.31,1691654374,1
sz002773,康弘药业,15.59,-0.64,2107958,3.0,515969,0.73,1591989,2.26,-1364747,-1.94,-743211,-1.06,1691652852,0
sh603868,飞科电器,76.15,2.7199999999999998,2105689,2.27,1189481,1.28,916208,0.99,-6435823,-6.92,4330133,4.66,1691654376,1
sz300952,恒辉安防,20.01,0.65,2104629,8.22,157452,0.61,1947177,7.6,1209338,4.72,-3313967,-12.94,1691652849,0
sz002364,中恒电气,7.76,-0.26,2090662,8.78,0,0.0,2090662,8.78,1661462,6.98,-3752124,-15.76,1691652900,0
sz301297,富乐德,20.43,1.5899999999999999,2090129,3.02,2047162,2.95,42967,0.06,2328439,3.36,-4418568,-6.38,1691652891,0
sz000529,广弘控股,6.74,0.9,2089257,9.16,-1059744,-4.65,3149001,13.81,18514,0.08,-2107771,-9.24,1691652888,0
sh688503,聚和材料,80.83,-0.06,2083253,6.69,136179,0.44,1947074,6.25,1461473,4.69,-3544727,-11.38,1691654400,1
sh688403,汇成股份,10.5,1.74,2080852,5.02,1155563,2.79,925289,2.23,2580024,6.22,-4660876,-11.24,1691654378,1
sz002638,勤上股份,3.13,0.0,2079644,8.35,712560,2.86,1367084,5.49,-795661,-3.19,-1283983,-5.15,1691652879,0
sh688168,安博通,35.73,-0.45,2079374,11.58,11026,0.06,2068348,11.51,326825,1.82,-2406200,-13.39,1691654377,1
sh688323,瑞华泰,24.32,1.46,2079040,10.74,578382,2.99,1500658,7.75,-3226226,-16.67,1147185,5.93,1691654373,1
sz300715,凯伦股份,14.63,-1.15,2067976,8.6,0,0.0,2067976,8.6,2566045,10.67,-4634021,-19.26,1691652855,0
sh600754,锦江酒店,48.1,0.35000000000000003,2056743,1.15,-2299137,-1.29,4355880,2.44,-617916,-0.35000000000000003,-1438828,-0.8,1691654393,1
sz002323,雅博股份,2.76,0.73,2056731,5.89,3737757,10.7,-1681026,-4.8100000000000005,169015,0.48,-2225745,-6.37,1691652873,0
sh688317,之江生物,24.48,2.09,2035215,3.05,-2617123,-3.92,4652338,6.97,1409474,2.11,-3444689,-5.16,1691654380,1
sz002829,星网宇达,30.99,0.85,2034912,3.47,308434,0.53,1726478,2.95,1661089,2.84,-3696001,-6.31,1691652885,0
sh600829,人民同泰,7.2,0.84,2031832,4.9,672519,1.62,1359313,3.2800000000000002,-3423006,-8.25,1391174,3.35,1691654382,1
sz300612,宣亚国际,21.1,1.54,2029424,1.69,191478,0.16,1837946,1.53,-1556155,-1.3,-473268,-0.39,1691652864,0
sz300825,阿尔特,16.25,0.31,2024902,3.99,72673,0.14,1952229,3.85,3053630,6.02,-5078532,-10.01,1691652900,0
sz300360,炬华科技,15.98,1.98,2019762,2.02,863757,0.86,1156005,1.15,-1738905,-1.74,-280858,-0.28,1691652855,0
sh600328,中盐化工,9.23,0.87,2018644,2.46,-929543,-1.13,2948187,3.59,-3636563,-4.43,1617918,1.97,1691654376,1
sz300694,蠡湖股份,10.31,-0.48,2013668,10.52,0,0.0,2013668,10.52,-147685,-0.77,-1865983,-9.75,1691652849,0
sh688059,华锐精密,92.16,2.23,2008179,11.83,37042,0.22,1971137,11.61,96308,0.5700000000000001,-2104487,-12.4,1691654374,1
sh601319,中国人保,6.3,0.48,2005588,0.87,5239901,2.26,-3234313,-1.4,6277389,2.71,-8282976,-3.5700000000000003,1691654400,1
sz300793,佳禾智能,18.38,-0.27,2003864,1.98,4005060,3.96,-2001196,-1.98,-5515286,-5.45,3511422,3.47,1691652861,0
sh600815,厦工股份,2.75,0.73,2001831,7.06,250798,0.88,1751033,6.18,-56584,-0.2,-1945246,-6.86,1691654372,1
sh600197,伊力特,25.23,-0.2,2001171,1.51,-632905,-0.48,2634076,1.99,-7397233,-5.59,5396063,4.08,1691654392,1
sz000823,超声电子,9.27,0.22,1995863,5.53,1107600,3.07,888263,2.46,5964578,16.53,-7960441,-22.06,1691652897,0
sh600844,丹化科技,2.91,1.3900000000000001,1993509,14.67,1902082,14.0,91427,0.67,-108334,-0.8,-1885175,-13.88,1691654374,1
sh603199,九华旅游,31.98,1.78,1988105,2.24,-608337,-0.68,2596442,2.92,8034386,9.04,-10022491,-11.27,1691654377,1
sz002256,兆新股份,2.63,1.54,1984325,2.39,3612816,4.35,-1628491,-1.96,-2322215,-2.8,337891,0.41000000000000003,1691652861,0
sz300419,浩丰科技,7.08,2.61,1982350,1.33,2649433,1.78,-667083,-0.45,-9352,-0.01,-1972998,-1.32,1691652882,0
sh688337,普源精电,55.83,-0.30000000000000004,1971789,10.95,2648456,14.7,-676667,-3.76,-1432062,-7.95,-539728,-3.0,1691654374,1
sh600467,好当家,2.58,0.78,1964824,3.92,1866538,3.7199999999999998,98286,0.2,-5261526,-10.48,3296702,6.57,1691654379,1
sh603297,永新光学,87.61,-1.15,1959789,2.71,-697106,-0.96,2656895,3.68,-9429326,-13.04,7469538,10.33,1691654378,1
sz002762,金发拉比,10.36,1.77,1959612,0.96,1704147,0.8300000000000001,255465,0.12,1623497,0.79,-3583109,-1.75,1691652864,0
sh600879,航天电子,7.55,0.27,1959587,1.5899999999999999,-1080383,-0.88,3039970,2.46,-2410447,-1.9500000000000002,450860,0.37,1691654399,1
sz000997,新 大 陆,19.14,-0.31,1957367,1.18,2202523,1.33,-245156,-0.15,667697,0.4,-2625065,-1.58,1691652858,0
sz300320,海达股份,7.58,0.93,1956754,9.37,-1174796,-5.63,3131550,15.0,-232612,-1.11,-1724142,-8.26,1691652897,0
sh688523,航天环宇,26.04,1.52,1952231,4.87,533590,1.33,1418641,3.54,1487163,3.71,-3439395,-8.58,1691654391,1
sh688376,美埃科技,31.62,-1.8599999999999999,1951704,5.38,534956,1.48,1416748,3.91,1210768,3.34,-3162473,-8.73,1691654398,1
sh600819,耀皮玻璃,5.1,0.59,1946001,10.28,387040,2.04,1558961,8.23,2754903,14.55,-4700904,-24.83,1691654379,1
sh688639,华恒生物,86.9,-0.33,1944171,7.15,0,0.0,1944171,7.15,443549,1.63,-2387721,-8.78,1691654377,1
sh601158,重庆水务,5.49,0.55,1942591,9.64,355698,1.77,1586893,7.88,258336,1.28,-2200927,-10.93,1691654379,1
sz301306,西测测试,39.02,1.72,1937874,5.8,0,0.0,1937874,5.8,1295835,3.88,-3233709,-9.68,1691652870,0
sh603505,金石资源,24.67,-4.75,1928805,1.26,-5483844,-3.58,7412649,4.84,6506061,4.25,-8434865,-5.51,1691654386,1
sz300351,永贵电器,14.16,1.43,1917505,4.47,-721140,-1.6800000000000002,2638645,6.16,441002,1.03,-2358508,-5.5,1691652882,0
sh688589,力合微,40.5,0.45,1917157,5.08,641832,1.7000000000000002,1275325,3.38,954438,2.5300000000000002,-2871595,-7.6,1691654400,1
sh603007,ST花王,4.76,5.08,1916366,5.31,772729,2.14,1143637,3.17,-3613695,-10.01,1697329,4.7,1691654399,1
sh603100,川仪股份,33.69,1.2,1915370,4.62,2323438,5.6,-408068,-0.98,414293,1.0,-2329662,-5.62,1691654373,1
sh600292,远达环保,5.99,0.67,1911398,10.87,2004699,11.4,-93301,-0.53,-681285,-3.88,-1230112,-7.0,1691654380,1
sz300993,玉马遮阳,11.75,-1.18,1910665,2.7199999999999998,1027190,1.46,883475,1.26,2746252,3.9,-4656917,-6.62,1691652879,0
sz300161,华中数控,45.12,0.51,1906315,2.7199999999999998,-1589137,-2.27,3495452,5.0,-2982220,-4.26,1075905,1.54,1691652846,0
sz300973,立高食品,67.84,1.48,1903801,2.22,409498,0.48,1494303,1.74,-3744805,-4.37,1841005,2.15,1691652864,0
sh601139,深圳燃气,7.53,3.43,1894075,0.96,741475,0.38,1152600,0.59,2105325,1.07,-3999401,-2.03,1691654388,1
sh600686,金龙汽车,7.3,-2.01,1886731,1.5899999999999999,-1398978,-1.18,3285709,2.76,3319998,2.79,-5206729,-4.38,1691654377,1
sz002163,海南发展,10.25,-0.49,1882598,7.46,0,0.0,1882598,7.46,-197626,-0.78,-1684972,-6.67,1691652858,0
sz300240,飞力达,6.5,2.69,1879659,5.0,0,0.0,1879659,5.0,1299865,3.46,-3179524,-8.45,1691652885,0
sz002225,濮耐股份,3.88,0.52,1877123,9.04,2766306,13.32,-889183,-4.28,-65770,-0.32,-1811354,-8.72,1691652849,0
sz002102,冠福股份,3.27,0.62,1876290,5.74,3548199,10.86,-1671909,-5.12,-720089,-2.2,-1156201,-3.54,1691652888,0
sz300108,*ST吉药,2.5,4.6,1874679,3.5300000000000002,0,0.0,1874679,3.5300000000000002,-1501096,-2.8200000000000003,-373583,-0.7000000000000001,1691652873,0
sh688722,同益中,16.3,-0.55,1866913,6.49,638799,2.22,1228114,4.27,-1762627,-6.13,-104286,-0.36,1691654389,1
sz002731,萃华珠宝,13.37,0.07,1865355,11.8,136977,0.87,1728378,10.93,813708,5.15,-2679063,-16.94,1691652897,0
sz300922,天秦装备,17.51,0.92,1862537,7.22,-382571,-1.48,2245108,8.71,-1477950,-5.73,-384589,-1.49,1691652882,0
sh688610,埃科光电,64.68,0.5,1855391,6.76,0,0.0,1855391,6.76,1205343,4.39,-3060734,-11.14,1691654377,1
sh688800,瑞可达,48.42,0.06,1854623,4.63,-1637436,-4.09,3492059,8.71,4695477,11.72,-6550102,-16.35,1691654381,1
sz002893,京能热力,12.82,1.58,1840276,1.11,-5458711,-3.29,7298987,4.4,2049060,1.23,-3889336,-2.34,1691652876,0
sz300217,东方电热,5.6,0.54,1836989,5.8100000000000005,0,0.0,1836989,5.8100000000000005,-1694903,-5.36,-142086,-0.45,1691652867,0
sz002293,罗莱生活,10.89,1.02,1833786,4.32,-2359500,-5.5600000000000005,4193286,9.89,4106548,9.68,-5940334,-14.01,1691652849,0
sh605162,新中港,9.99,0.91,1832269,2.76,2747905,4.13,-915636,-1.38,-5702676,-8.58,3870407,5.82,1691654395,1
sz300304,云意电气,5.58,0.72,1828716,1.94,25065,0.03,1803651,1.92,6670404,7.09,-8499119,-9.04,1691652879,0
sh603633,徕木股份,11.84,1.37,1820570,6.19,161952,0.55,1658618,5.64,2591054,8.81,-4411625,-15.0,1691654388,1
sz002843,泰嘉股份,18.52,1.31,1813842,5.67,11100,0.03,1802742,5.63,2743774,8.57,-4557616,-14.24,1691652897,0
sh603290,斯达半导,209.98,1.24,1807337,0.9400000000000001,7702989,4.02,-5895652,-3.07,5138248,2.68,-6945585,-3.62,1691654391,1
sh688033,天宜上佳,18.36,1.72,1806053,1.57,-129864,-0.11,1935917,1.6800000000000002,14259439,12.4,-16065492,-13.98,1691654399,1
sh601311,骆驼股份,8.61,0.8200000000000001,1801602,1.76,-197940,-0.19,1999542,1.9500000000000002,5009805,4.89,-6811407,-6.65,1691654398,1
sz000062,深圳华强,11.78,0.26,1789108,7.5,2104198,8.82,-315090,-1.32,520097,2.18,-2309205,-9.68,1691652897,0
sz002445,中南文化,2.45,0.0,1787578,5.18,-1377424,-3.99,3165002,9.17,-3881699,-11.25,2094122,6.07,1691652855,0
sh603848,好太太,15.23,0.66,1783515,5.92,418757,1.3900000000000001,1364758,4.53,350312,1.16,-2133827,-7.08,1691654385,1
sh603733,仙鹤股份,21.15,0.24,1783440,7.21,0,0.0,1783440,7.21,3827579,15.48,-5611019,-22.7,1691654399,1
sz301189,奥尼电子,29.49,1.13,1775164,10.94,1293081,7.97,482083,2.9699999999999998,1759327,10.84,-3534491,-21.78,1691652867,0
sz300941,创识科技,23.21,2.16,1765776,1.25,-1349464,-0.96,3115240,2.21,-2362179,-1.6800000000000002,596405,0.42,1691652903,0
sz301178,天亿马,31.68,-0.25,1750482,3.92,-1308245,-2.93,3058727,6.84,-8343075,-18.67,6592593,14.75,1691652903,0
sh688536,思瑞浦,224.28,-1.21,1748539,2.07,1419259,1.6800000000000002,329280,0.39,-882939,-1.04,-865600,-1.02,1691654381,1
sh688328,深科达,23.24,2.11,1746071,4.31,790013,1.9500000000000002,956058,2.36,-2306334,-5.69,560264,1.38,1691654381,1
sh603933,睿能科技,16.95,0.59,1744783,2.93,3105899,5.22,-1361116,-2.29,840595,1.4100000000000001,-2585378,-4.35,1691654383,1
sz301222,浙江恒威,28.82,1.19,1738196,4.65,1018663,2.73,719533,1.9300000000000002,4244932,11.36,-5983128,-16.02,1691652882,0
sh600362,江西铜业,19.9,0.2,1735959,1.7000000000000002,3852616,3.7800000000000002,-2116657,-2.08,-6315091,-6.19,4579131,4.49,1691654384,1
sh605289,罗曼股份,33.34,0.18,1729046,2.83,2647425,4.34,-918379,-1.51,-4545310,-7.45,2816264,4.62,1691654392,1
sh600718,东软集团,10.54,0.38,1727289,2.33,-188774,-0.25,1916063,2.58,-1189301,-1.6,-537988,-0.72,1691654384,1
sz300888,稳健医疗,42.32,-0.63,1726188,5.59,222252,0.72,1503936,4.87,1612841,5.22,-3339028,-10.81,1691652858,0
sh601956,东贝集团,5.76,0.35000000000000003,1721769,11.13,264315,1.71,1457454,9.42,-511337,-3.31,-1210432,-7.82,1691654391,1
sz002347,泰尔股份,5.23,0.77,1720948,3.89,805232,1.82,915716,2.07,-737258,-1.67,-983690,-2.22,1691652864,0
sz002767,先锋电子,13.86,1.99,1720777,7.24,0,0.0,1720777,7.24,-611093,-2.5700000000000003,-1109684,-4.67,1691652876,0
sh600969,郴电国际,6.97,0.58,1718523,7.66,2024561,9.03,-306038,-1.3599999999999999,4614661,20.58,-6333184,-28.24,1691654385,1
sh603609,禾丰股份,9.51,0.42,1710371,5.94,346871,1.2,1363500,4.73,-1994286,-6.92,283914,0.99,1691654399,1
sh600794,保税科技,3.95,2.07,1690622,5.15,58216,0.18,1632406,4.97,-3173678,-9.66,1483055,4.51,1691654398,1
sz300972,万辰生物,39.95,0.38,1683527,3.79,-1132978,-2.55,2816505,6.34,-217825,-0.49,-1465702,-3.3,1691652867,0
sz300607,拓斯达,13.08,0.38,1680732,5.65,72968,0.25,1607764,5.41,775533,2.61,-2456265,-8.26,1691652873,0
sz300365,恒华科技,7.12,1.1400000000000001,1674036,4.64,-1042369,-2.89,2716405,7.54,-2725486,-7.5600000000000005,1051450,2.92,1691652867,0
sz002270,华明装备,12.15,0.16,1672811,2.09,2507218,3.13,-834407,-1.04,7091774,8.86,-8764585,-10.95,1691652870,0
sz002358,森源电气,4.57,-1.3,1669066,4.42,2412466,6.39,-743400,-1.97,-663657,-1.76,-1005408,-2.66,1691652903,0
sz300115,长盈精密,10.57,-0.28,1668081,1.76,-3300143,-3.47,4968224,5.23,-888970,-0.9400000000000001,-779111,-0.8200000000000001,1691652876,0
sz301197,工大科雅,21.42,1.6600000000000001,1663022,6.51,-1111760,-4.35,2774782,10.86,-603532,-2.36,-1059490,-4.15,1691652876,0
sz000886,海南高速,5.23,0.0,1646010,7.89,0,0.0,1646010,7.89,1076892,5.16,-2722902,-13.05,1691652867,0
sh688085,三友医疗,21.75,-2.03,1639145,3.66,22122,0.05,1617023,3.61,-1674715,-3.74,35570,0.08,1691654384,1
sh688528,秦川物联,10.29,1.98,1637288,16.0,150424,1.47,1486864,14.53,221015,2.16,-1858303,-18.16,1691654374,1
sh600603,广汇物流,6.41,1.75,1636346,2.32,-4439093,-6.28,6075439,8.6,2757018,3.9,-4393364,-6.22,1691654400,1
sh603811,诚意药业,11.42,0.62,1634637,6.78,-217614,-0.9,1852251,7.68,-1899656,-7.88,265018,1.1,1691654385,1
sz002595,豪迈科技,32.25,0.12,1633770,4.75,0,0.0,1633770,4.75,1077402,3.13,-2711172,-7.88,1691652867,0
sz301285,鸿日达,13.67,2.09,1631495,4.66,0,0.0,1631495,4.66,211378,0.6000000000000001,-1842873,-5.27,1691652879,0
200596,古井贡Ｂ,144.0,0.24,1630837,20.63,0,0.0,1630837,20.63,446766,5.65,-2077604,-26.28,1691652894,0
sh600250,南纺股份,6.46,0.9400000000000001,1619114,7.93,2419525,11.85,-800411,-3.92,3025234,14.82,-4644348,-22.75,1691654398,1
sz002034,旺能环境,15.9,-0.56,1616572,7.28,0,0.0,1616572,7.28,2367880,10.66,-3984452,-17.94,1691652876,0
sh688232,新点软件,48.08,-0.12,1615269,7.34,1157302,5.26,457967,2.08,-1007244,-4.58,-608026,-2.76,1691654391,1
sz002218,拓日新能,4.65,0.43,1614231,6.89,0,0.0,1614231,6.89,638584,2.7199999999999998,-2252815,-9.61,1691652891,0
sh600340,华夏幸福,2.51,-0.4,1613072,0.8200000000000001,17124260,8.67,-15511188,-7.85,-2455456,-1.24,842383,0.43,1691654400,1
sz002137,实益达,6.6,0.30000000000000004,1610391,6.38,4704480,18.64,-3094089,-12.26,-1452858,-5.76,-157533,-0.62,1691652885,0
sz002213,大为股份,14.47,-0.14,1609825,4.61,-3046496,-8.72,4656321,13.33,-2283346,-6.54,673521,1.9300000000000002,1691652897,0
sh688071,华依科技,52.56,3.55,1605676,2.87,65715,0.12,1539961,2.76,-1421136,-2.54,-184541,-0.33,1691654372,1
sz300642,透景生命,19.77,0.36,1595000,9.45,0,0.0,1595000,9.45,-2618440,-15.52,1023440,6.07,1691652885,0
sh601098,中南传媒,11.5,-0.17,1590475,1.88,368415,0.44,1222060,1.45,5167155,6.12,-6757629,-8.0,1691654382,1
sh600995,南网储能,10.98,1.67,1589287,2.36,-1505935,-2.23,3095222,4.59,1203098,1.78,-2792385,-4.14,1691654389,1
sz301037,保立佳,18.56,1.75,1588600,4.31,1549527,4.21,39073,0.11,-5357958,-14.55,3769357,10.24,1691652879,0
sh688395,正弦电气,23.55,2.08,1585267,13.46,1421977,12.08,163290,1.3900000000000001,-1135812,-9.65,-449456,-3.8200000000000003,1691654382,1
sz300991,创益通,15.68,-0.13,1582596,3.34,0,0.0,1582596,3.34,-1302875,-2.75,-279721,-0.59,1691652900,0
sh603183,建研院,5.1,-0.39,1578148,5.17,608936,2.0,969212,3.18,3540832,11.61,-5118981,-16.78,1691654374,1
sz000620,*ST新联,1.98,4.76,1576674,17.26,-1188000,-13.0,2764674,30.26,24789,0.27,-1601463,-17.53,1691652891,0
sh600671,*ST目药,10.08,3.49,1571435,14.04,46000,0.41000000000000003,1525435,13.63,-418421,-3.74,-1153013,-10.3,1691654387,1
sz300535,达威股份,14.74,2.15,1568290,13.41,0,0.0,1568290,13.41,-374982,-3.21,-1193307,-10.2,1691652864,0
sz002805,丰元股份,18.33,0.38,1567649,1.83,1750217,2.04,-182568,-0.21,498659,0.58,-2066308,-2.41,1691652888,0
sh600106,重庆路桥,4.82,0.63,1567298,6.88,-522477,-2.29,2089775,9.18,-1723765,-7.57,156466,0.6900000000000001,1691654400,1
sz002886,沃特股份,17.76,-0.84,1560364,7.69,311455,1.53,1248909,6.15,62816,0.31,-1623180,-8.0,1691652900,0
sh603096,新经典,19.43,1.52,1558064,2.75,-613367,-1.08,2171431,3.83,482538,0.85,-2040601,-3.6,1691654382,1
sh603396,金辰股份,59.12,0.6000000000000001,1557091,2.83,1604581,2.91,-47490,-0.09,2425094,4.4,-3982184,-7.23,1691654384,1
sh688386,泛亚微透,39.0,1.56,1556102,10.33,1818464,12.07,-262362,-1.74,-1116488,-7.41,-439615,-2.92,1691654372,1
sh600113,浙江东日,7.46,0.27,1553185,10.51,1339086,9.06,214099,1.45,-27116,-0.18,-1526070,-10.33,1691654391,1
sh600076,康欣新材,2.76,1.47,1553184,13.01,1305549,10.94,247635,2.08,-1231956,-10.32,-321228,-2.69,1691654394,1
sh600409,三友化工,6.05,0.8300000000000001,1552515,1.87,-4174427,-5.03,5726942,6.91,-12429609,-14.99,10877093,13.12,1691654394,1
sh688777,中控技术,54.2,-0.68,1547115,1.09,6567357,4.64,-5020242,-3.55,-2385124,-1.69,838008,0.59,1691654393,1
sz002456,欧菲光,5.62,-0.18,1537714,1.8599999999999999,-652482,-0.79,2190196,2.64,4102991,4.95,-5640705,-6.8100000000000005,1691652876,0
sz002242,九阳股份,15.34,-0.07,1535090,4.66,0,0.0,1535090,4.66,-1933577,-5.87,398487,1.21,1691652855,0
sh603137,恒尚节能,20.24,1.15,1527815,7.7,82816,0.42,1444999,7.29,1564451,7.89,-3092267,-15.59,1691654377,1
sz000707,双环科技,8.41,0.6000000000000001,1527527,5.84,0,0.0,1527527,5.84,-334786,-1.28,-1192740,-4.5600000000000005,1691652882,0
sh600768,宁波富邦,10.76,0.84,1522270,13.14,793719,6.85,728551,6.29,522049,4.51,-2044319,-17.64,1691654387,1
sz300679,电连技术,37.11,-0.46,1517414,2.86,304293,0.5700000000000001,1213121,2.29,-7640520,-14.42,6123105,11.55,1691652891,0
sh601890,亚星锚链,10.13,0.4,1517107,1.55,3138903,3.21,-1621796,-1.6600000000000001,353985,0.36,-1871093,-1.9100000000000001,1691654381,1
sz300084,海默科技,6.51,2.52,1514990,4.23,1038636,2.9,476354,1.33,379659,1.06,-1894650,-5.29,1691652849,0
sz300953,震裕科技,70.77,0.18,1512094,9.54,0,0.0,1512094,9.54,462338,2.92,-1974432,-12.45,1691652852,0
sz300585,奥联电子,18.4,0.11,1507730,1.6400000000000001,6199607,6.76,-4691877,-5.11,-13546876,-14.76,12039146,13.12,1691652885,0
sh688268,华特气体,64.67,-10.21,1502983,0.81,-2538751,-1.37,4041734,2.18,10270828,5.55,-11773810,-6.36,1691654395,1
sh603272,联翔股份,17.09,2.4,1502864,10.65,350550,2.48,1152314,8.17,-2339454,-16.58,836590,5.93,1691654380,1
sz002678,珠江钢琴,6.02,0.84,1498543,11.57,0,0.0,1498543,11.57,1043313,8.06,-2541856,-19.63,1691652900,0
sh603001,ST奥康,5.77,1.05,1496340,10.06,165245,1.11,1331095,8.95,-1939887,-13.04,443546,2.98,1691654395,1
sz002442,龙星化工,5.14,1.38,1493561,6.74,0,0.0,1493561,6.74,-2064964,-9.32,571403,2.58,1691652867,0
sh603511,爱慕股份,16.86,1.57,1487403,11.98,1381385,11.13,106018,0.85,-697501,-5.62,-789902,-6.36,1691654376,1
sh600644,乐山电力,7.1,0.85,1485889,11.41,26980,0.21,1458909,11.2,-693498,-5.33,-792391,-6.08,1691654376,1
sh603358,华达科技,17.19,0.23,1483250,7.78,-67002,-0.35000000000000003,1550252,8.13,-3836540,-20.13,2353290,12.35,1691654382,1
sh688625,呈和科技,40.29,0.22,1483189,10.12,3464069,23.62,-1980880,-13.51,394689,2.69,-1877880,-12.81,1691654374,1
sh601886,江河集团,9.0,0.11,1478602,6.48,713185,3.12,765417,3.35,728603,3.19,-2207205,-9.67,1691654394,1
sh603508,思维列控,16.21,0.62,1477550,3.45,188425,0.44,1289125,3.01,-1127200,-2.63,-350350,-0.8200000000000001,1691654382,1
sh600386,北巴传媒,4.12,-0.24,1476429,5.08,-724146,-2.49,2200575,7.58,-14643,-0.05,-1461786,-5.03,1691654389,1
sh603817,海峡环保,6.41,1.1,1476256,9.41,732405,4.67,743851,4.74,-141076,-0.9,-1335180,-8.51,1691654383,1
sh688393,安必平,23.65,0.21,1475974,8.18,299529,1.6600000000000001,1176445,6.52,-3742382,-20.74,2266407,12.56,1691654376,1
