代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz001209,洪兴股份,16.74,-0.9500000000000001,303405,0.92,-1080680,-3.27,1384085,4.19,-578082,-1.75,274677,0.8300000000000001,1689318477,0
sh600513,联环药业,9.67,-0.1,302592,2.23,-177899,-1.31,480491,3.54,-410703,-3.03,108111,0.8,1689318462,1
sz002727,一心堂,24.93,-1.38,301418,0.41000000000000003,-7500,-0.01,308918,0.42,2772156,3.77,-3073574,-4.18,1689318459,0
sz000088,盐 田 港,4.91,0.41000000000000003,300124,1.7000000000000002,0,0.0,300124,1.7000000000000002,-1282179,-7.27,982055,5.57,1689318432,0
sz301067,显盈科技,22.39,1.08,299573,0.88,-1636812,-4.79,1936385,5.67,2871889,8.41,-3171462,-9.28,1689318435,0
sh688286,敏芯股份,59.6,-1.03,298618,0.91,-19577,-0.06,318195,0.97,686264,2.08,-984881,-2.99,1689318488,1
sz000669,ST金鸿,1.73,0.0,297176,13.4,0,0.0,297176,13.4,-308594,-13.92,11419,0.52,1689318438,0
sz000880,潍柴重机,11.09,-0.63,296260,1.2,0,0.0,296260,1.2,-3135957,-12.71,2839697,11.51,1689318480,0
sz300103,达刚控股,6.31,1.77,294934,2.54,-396921,-3.42,691855,5.95,413610,3.56,-708544,-6.1,1689318465,0
sz300210,森远股份,3.13,0.32,294607,1.6800000000000002,0,0.0,294607,1.6800000000000002,-2686713,-15.32,2392106,13.64,1689318435,0
sz300193,佳士科技,7.52,0.53,292972,1.17,0,0.0,292972,1.17,-652328,-2.61,359356,1.44,1689318435,0
sz000548,湖南投资,4.97,0.61,291176,0.96,-1093967,-3.59,1385143,4.55,2519423,8.27,-2810599,-9.22,1689318483,0
sh603887,城地香江,8.83,2.44,287493,0.24,363579,0.30000000000000004,-76086,-0.06,-969430,-0.81,681937,0.5700000000000001,1689318478,1
sz000632,三木集团,4.29,-0.46,284977,1.69,0,0.0,284977,1.69,1580030,9.38,-1865007,-11.07,1689318468,0
sz002342,巨力索具,4.12,-0.48,284433,1.57,-466796,-2.58,751229,4.16,-963900,-5.33,679467,3.76,1689318477,0
sz002961,瑞达期货,14.72,-0.07,284246,1.53,0,0.0,284246,1.53,-1576527,-8.48,1292281,6.95,1689318432,0
sz002993,奥海科技,37.96,-0.11,282288,0.11,1881917,0.76,-1599629,-0.64,-18253890,-7.33,17971603,7.22,1689318474,0
sh600408,安泰集团,2.2800000000000002,-0.44,281575,3.2800000000000002,0,0.0,281575,3.2800000000000002,686579,8.0,-968153,-11.28,1689318460,1
sh688269,凯立新材,61.98,-3.31,280432,1.45,-310750,-1.6,591182,3.05,898443,4.64,-1178875,-6.09,1689318488,1
sh603955,大千生态,17.26,-0.17,279308,1.09,113048,0.44,166260,0.65,-945427,-3.7,666120,2.61,1689318465,1
sz300132,青松股份,5.53,-0.9,279158,1.3900000000000001,0,0.0,279158,1.3900000000000001,2292743,11.44,-2571901,-12.84,1689318465,0
sh688203,海正生材,13.89,0.07,278778,3.02,8328,0.09,270450,2.93,963032,10.43,-1241809,-13.45,1689318488,1
sz001202,炬申股份,15.32,0.59,278237,3.03,0,0.0,278237,3.03,-1205771,-13.12,927534,10.09,1689318471,0
sh688565,力源科技,8.45,0.6000000000000001,276014,2.65,163170,1.56,112844,1.08,-1775886,-17.02,1499871,14.38,1689318488,1
sh603020,爱普股份,9.22,0.22,272088,1.37,3699672,18.68,-3427584,-17.31,-1820254,-9.19,1548166,7.82,1689318488,1
sh600783,鲁信创投,13.28,1.92,272050,0.24,-3095150,-2.76,3367200,3.0,-3051262,-2.7199999999999998,2779212,2.48,1689318463,1
sh600753,庚星股份,9.21,-1.07,268610,3.2800000000000002,30393,0.37,238217,2.91,-867194,-10.59,598584,7.31,1689318470,1
sz300690,双一科技,15.99,-1.24,265275,1.49,0,0.0,265275,1.49,-1010758,-5.7,745483,4.2,1689318450,0
sz002399,海普瑞,11.73,-0.34,264411,1.69,-1172000,-7.47,1436411,9.16,829194,5.29,-1093605,-6.97,1689318429,0
sh688789,宏华数科,85.71,-1.45,263363,0.43,-2891912,-4.76,3155275,5.19,-6131187,-10.09,5867823,9.66,1689318488,1
sz300791,仙乐健康,28.04,-0.6000000000000001,262723,1.6099999999999999,0,0.0,262723,1.6099999999999999,1264778,7.75,-1527501,-9.36,1689318465,0
sh600323,瀚蓝环境,18.83,-0.26,261125,1.18,1671740,7.53,-1410615,-6.36,-1969996,-8.88,1708871,7.7,1689318464,1
sz300550,和仁科技,16.52,1.47,260661,0.97,-1640719,-6.12,1901380,7.09,-1835636,-6.85,1574976,5.87,1689318480,0
sh605006,山东玻纤,7.67,-0.78,257768,3.94,-585133,-8.95,842901,12.89,-468649,-7.17,210881,3.22,1689318460,1
sz300190,维尔利,4.06,0.25,254777,2.33,164428,1.5,90349,0.8300000000000001,-1411402,-12.91,1156625,10.58,1689318450,0
sz300798,锦鸡股份,6.9,-0.72,254541,1.27,0,0.0,254541,1.27,-3399023,-16.98,3144482,15.71,1689318435,0
sz002833,弘亚数控,17.89,0.22,252534,0.48,-1188000,-2.25,1440534,2.7199999999999998,4790514,9.06,-5043047,-9.53,1689318462,0
sz003013,地铁设计,19.29,0.52,251877,0.88,0,0.0,251877,0.88,108389,0.38,-360266,-1.26,1689318483,0
sz300463,迈克生物,15.18,-0.98,249888,0.51,1303011,2.68,-1053123,-2.17,-1258597,-2.59,1008708,2.07,1689318480,0
sz300026,红日药业,5.26,-0.75,240583,0.2,1693972,1.4100000000000001,-1453389,-1.21,522684,0.43,-763267,-0.63,1689318480,0
sz300983,尤安设计,31.32,0.1,237505,2.42,1010728,10.3,-773223,-7.88,-1259991,-12.83,1022485,10.41,1689318450,0
sz002661,克明食品,10.95,-0.54,233568,0.98,0,0.0,233568,0.98,-1718192,-7.21,1484624,6.23,1689318462,0
sz002613,北玻股份,4.64,-0.22,229197,0.91,1120182,4.46,-890985,-3.55,-503202,-2.0,274004,1.09,1689318444,0
sh688020,方邦股份,46.62,-2.51,227240,0.93,-1033409,-4.23,1260649,5.16,3286946,13.45,-3514186,-14.38,1689318488,1
sz002381,双箭股份,7.73,-0.26,225305,1.04,0,0.0,225305,1.04,416537,1.92,-641842,-2.96,1689318480,0
sh601515,东风股份,4.33,-0.46,224308,0.53,-1154427,-2.7,1378735,3.23,4671114,10.94,-4895422,-11.47,1689318461,1
sz300608,思特奇,9.48,3.61,222018,0.27,135865,0.17,86153,0.11,91761,0.11,-313779,-0.38,1689318435,0
sh603057,紫燕食品,24.17,-0.29,217672,2.36,0,0.0,217672,2.36,47525,0.51,-265198,-2.87,1689318479,1
sz300277,海联讯,8.26,5.9,217530,0.24,1635927,1.81,-1418397,-1.57,-498955,-0.55,281426,0.31,1689318450,0
sh605178,时空科技,22.84,0.18,213801,0.55,1085515,2.8,-871714,-2.25,-1008630,-2.6,794829,2.05,1689318489,1
sh603721,中广天择,20.18,0.8,210021,0.14,244733,0.16,-34712,-0.02,4420704,2.94,-4630725,-3.08,1689318474,1
200725,京东方Ｂ,3.24,0.93,205127,7.36,0,0.0,205127,7.36,-298861,-10.72,93733,3.36,1689318447,0
sz002817,黄山胶囊,8.7,-0.5700000000000001,204971,1.1400000000000001,0,0.0,204971,1.1400000000000001,2529996,14.1,-2734967,-15.24,1689318450,0
sh600295,鄂尔多斯,9.2,0.22,204534,0.5700000000000001,-736042,-2.05,940576,2.62,-3509853,-9.78,3305318,9.21,1689318483,1
sz003018,金富科技,9.8,-0.71,203840,3.26,0,0.0,203840,3.26,660826,10.58,-864666,-13.85,1689318453,0
sh688309,恒誉环保,20.6,-0.91,202586,3.06,-1534,-0.02,204120,3.08,-211936,-3.2,9349,0.14,1689318488,1
sz002252,上海莱士,7.45,0.9500000000000001,201036,0.06,10340950,2.95,-10139914,-2.9,26136422,7.47,-26337458,-7.53,1689318471,0
sz300313,*ST天山,4.88,-0.41000000000000003,200560,3.4,0,0.0,200560,3.4,-190538,-3.23,-10022,-0.17,1689318480,0
sh605169,洪通燃气,10.36,-0.29,199941,4.62,0,0.0,199941,4.62,-408370,-9.43,208429,4.8100000000000005,1689318470,1
sz000813,德展健康,2.94,-0.68,198687,1.56,0,0.0,198687,1.56,-1053927,-8.29,855240,6.73,1689318456,0
sz300851,交大思诺,27.08,-0.26,189510,0.54,-27080,-0.08,216590,0.61,-6449515,-18.22,6260005,17.69,1689318450,0
sh600999,招商证券,13.97,-0.5,185960,0.19,-659244,-0.67,845204,0.86,1106386,1.12,-1292346,-1.31,1689318477,1
sh603103,横店影视,19.46,-2.46,184012,0.08,9545269,3.94,-9361257,-3.87,9023827,3.73,-9207839,-3.8,1689318469,1
sz002224,三 力 士,4.85,0.0,180643,0.62,0,0.0,180643,0.62,1554023,5.31,-1734666,-5.93,1689318447,0
sz003026,中晶科技,40.84,-0.75,178397,0.51,-194834,-0.56,373231,1.07,-1932928,-5.5600000000000005,1754532,5.05,1689318441,0
sz301106,骏成科技,41.22,10.66,174944,0.1,7227752,4.19,-7052808,-4.08,5308089,3.07,-5483033,-3.18,1689318480,0
sz300955,嘉亨家化,21.14,1.2,174675,1.81,0,0.0,174675,1.81,406293,4.21,-580967,-6.02,1689318465,0
sz002662,京威股份,3.35,-0.59,168847,0.47000000000000003,0,0.0,168847,0.47000000000000003,-5145453,-14.25,4976606,13.78,1689318465,0
sh600396,*ST金山,2.4,-0.41000000000000003,163108,2.43,-140880,-2.1,303988,4.53,-251375,-3.75,88267,1.32,1689318470,1
sh600506,统一股份,10.9,0.18,157057,1.11,0,0.0,157057,1.11,-2099800,-14.87,1942743,13.76,1689318485,1
sh603188,亚邦股份,3.55,0.28,156962,1.88,-128053,-1.53,285015,3.42,-224550,-2.69,67588,0.81,1689318469,1
200596,古井贡Ｂ,136.5,0.74,156622,2.33,0,0.0,156622,2.33,668755,9.93,-825377,-12.25,1689318480,0
sz301004,嘉益股份,36.34,-0.74,151066,0.79,0,0.0,151066,0.79,-1729906,-9.02,1578840,8.23,1689318465,0
sh601007,金陵饭店,8.73,-0.68,150910,0.53,-704331,-2.46,855241,2.99,-1353784,-4.73,1202874,4.2,1689318478,1
sh688092,爱科科技,29.25,0.72,148070,1.44,0,0.0,148070,1.44,-160220,-1.56,12149,0.12,1689318488,1
sz301227,森鹰窗业,28.52,-0.38,146126,1.12,321430,2.47,-175304,-1.35,-812901,-6.25,666774,5.13,1689318435,0
sh688485,九州一轨,15.33,1.05,144849,1.07,0,0.0,144849,1.07,-2068494,-15.29,1923645,14.22,1689318488,1
sh688070,纵横股份,44.0,-0.36,142778,1.97,0,0.0,142778,1.97,821242,11.32,-964020,-13.28,1689318488,1
sh600928,西安银行,3.61,0.56,138136,0.19,3101722,4.37,-2963586,-4.17,3574794,5.03,-3712931,-5.23,1689318477,1
sz000705,浙江震元,8.1,-0.12,136231,0.66,0,0.0,136231,0.66,-570179,-2.75,433948,2.09,1689318462,0
sh603136,天目湖,26.36,-0.11,130134,0.37,104905,0.30000000000000004,25229,0.07,-2251485,-6.48,2121351,6.1,1689318483,1
sh600178,XD东安动,6.69,-0.15,127347,0.39,-273,0.0,127620,0.39,-1758828,-5.38,1631481,4.99,1689318464,1
sh603256,宏和科技,8.54,0.47000000000000003,124509,0.4,322913,1.04,-198404,-0.64,-180980,-0.58,56471,0.18,1689318472,1
sz300938,信测标准,41.92,-0.64,123609,0.41000000000000003,1365120,4.54,-1241511,-4.13,2897982,9.63,-3021591,-10.04,1689318480,0
sz301056,森赫股份,9.07,-0.11,122537,1.05,0,0.0,122537,1.05,-1457110,-12.54,1334573,11.49,1689318465,0
sz002802,洪汇新材,11.32,0.0,120755,1.13,0,0.0,120755,1.13,-443847,-4.16,323094,3.03,1689318441,0
sh600966,博汇纸业,6.31,0.96,120303,0.24,287333,0.58,-167030,-0.34,-1389099,-2.8200000000000003,1268797,2.58,1689318478,1
sh603324,盛剑环境,36.43,0.16,119236,0.54,-1304379,-5.92,1423615,6.46,3612670,16.39,-3731906,-16.93,1689318479,1
sz002702,海欣食品,5.25,-0.19,118962,0.52,-1102500,-4.8100000000000005,1221462,5.33,-1403022,-6.12,1284060,5.61,1689318486,0
sz002624,完美世界,15.34,0.39,116556,0.01,-8553736,-1.09,8670292,1.11,-9625872,-1.23,9509319,1.22,1689318459,0
sz003042,中农联合,21.46,0.52,115313,0.25,3275427,7.21,-3160114,-6.96,-2623903,-5.78,2508590,5.52,1689318447,0
sh688059,华锐精密,94.06,3.36,115049,0.12,-1384735,-1.3900000000000001,1499784,1.51,10216639,10.27,-10331688,-10.39,1689318489,1
sz301040,中环海陆,20.54,-0.58,111257,0.65,0,0.0,111257,0.65,694362,4.07,-805619,-4.72,1689318435,0
sh600758,辽宁能源,4.66,-0.21,109640,0.27,-271408,-0.68,381048,0.9500000000000001,-4124479,-10.31,4014839,10.04,1689318473,1
sh600015,华夏银行,5.52,0.55,109069,0.13,-3537972,-4.09,3647041,4.21,-1573605,-1.82,1464536,1.69,1689318486,1
sh688597,煜邦电力,9.98,-1.96,107178,0.34,-461185,-1.45,568363,1.78,3343550,10.5,-3450727,-10.84,1689318489,1
sz002228,合兴包装,3.19,0.0,104347,0.54,0,0.0,104347,0.54,-2711202,-14.11,2606855,13.57,1689318480,0
sh688766,普冉股份,129.45,-2.73,99304,0.04,11037021,4.52,-10937717,-4.48,-16010965,-6.55,15911661,6.51,1689318489,1
sz000688,国城矿业,15.64,-0.7000000000000001,98191,0.42,2207989,9.4,-2109798,-8.98,-1613509,-6.87,1515318,6.45,1689318453,0
sz300708,聚灿光电,10.55,0.5700000000000001,97047,0.1,-41429,-0.04,138476,0.15,-4825921,-5.09,4728874,4.99,1689318465,0
sh603759,海天股份,9.19,0.44,93423,0.6900000000000001,11394,0.08,82029,0.61,638524,4.72,-731947,-5.41,1689318471,1
sz002344,海宁皮城,4.83,0.42,85450,0.25,0,0.0,85450,0.25,-2739379,-8.01,2653930,7.76,1689318450,0
sh603214,爱婴室,16.48,-0.42,84006,0.71,46340,0.39,37666,0.32,-1379054,-11.59,1295048,10.88,1689318487,1
sz300892,品渥食品,22.83,-1.21,83280,0.67,0,0.0,83280,0.67,-1555892,-12.45,1472612,11.78,1689318450,0
sh603976,正川股份,19.18,-0.72,82550,1.42,0,0.0,82550,1.42,-77177,-1.33,-5373,-0.09,1689318488,1
sh688428,诺诚健华-U,11.61,-1.44,78197,0.43,-394411,-2.17,472608,2.6,-2160129,-11.89,2081933,11.46,1689318489,1
sh688488,艾迪药业,11.65,-1.6,77928,0.39,-147124,-0.73,225052,1.11,292045,1.44,-369973,-1.83,1689318489,1
sz301063,海锅股份,27.38,-0.58,70396,0.33,0,0.0,70396,0.33,198924,0.93,-269320,-1.26,1689318450,0
sh688351,微电生理-U,17.76,-4.57,67629,0.19,-1711985,-4.88,1779614,5.07,5816614,16.59,-5884243,-16.78,1689318489,1
sz301097,天益医疗,46.65,0.34,64941,0.8,0,0.0,64941,0.8,-772370,-9.54,707429,8.73,1689318480,0
sz002753,永东股份,7.26,-0.55,63664,0.63,0,0.0,63664,0.63,-356223,-3.55,292559,2.91,1689318441,0
sz000005,ST星源,1.21,1.6800000000000002,63391,0.52,-1562270,-12.8,1625661,13.32,-56108,-0.46,-7283,-0.06,1689318462,0
sz301373,凌玮科技,33.1,-0.6900000000000001,55927,0.19,0,0.0,55927,0.19,-3658571,-12.4,3602645,12.21,1689318435,0
sz300515,三德科技,15.46,-0.96,52905,0.26,-1161000,-5.75,1213905,6.01,1063799,5.26,-1116704,-5.53,1689318480,0
sh603181,皇马科技,11.24,0.09,52515,0.14,141451,0.37,-88936,-0.23,-837964,-2.16,785451,2.03,1689318476,1
sh603600,永艺股份,9.64,0.0,51691,0.73,38600,0.54,13091,0.18,529952,7.45,-581643,-8.18,1689318470,1
sh603217,元利科技,25.53,-0.58,51414,0.33,0,0.0,51414,0.33,-891520,-5.65,840105,5.32,1689318475,1
sz301105,鸿铭股份,37.63,-0.05,49114,0.76,0,0.0,49114,0.76,-408297,-6.33,359183,5.57,1689318465,0
sh601963,重庆银行,8.2,1.3599999999999999,47959,0.24,-48013,-0.24,95972,0.49,-867356,-4.42,819396,4.18,1689318471,1
sz300908,仲景食品,41.62,-1.37,47821,0.16,-1525664,-4.99,1573485,5.14,2153185,7.04,-2201006,-7.19,1689318435,0
sz002758,浙农股份,12.4,0.5700000000000001,41399,0.11,0,0.0,41399,0.11,103215,0.27,-144614,-0.38,1689318474,0
sz300067,安诺其,2.92,0.0,40792,0.38,0,0.0,40792,0.38,293700,2.74,-334492,-3.12,1689318435,0
sh688082,盛美上海,103.4,0.17,39531,0.03,-4333545,-2.94,4373076,2.9699999999999998,3867620,2.63,-3907151,-2.65,1689318489,1
200026,飞亚达Ｂ,7.45,-0.4,36456,5.8,0,0.0,36456,5.8,17155,2.73,-53611,-8.53,1689318459,0
sz301008,宏昌科技,28.44,-0.07,36426,0.17,0,0.0,36426,0.17,-3228253,-14.88,3191828,14.71,1689318465,0
sh600235,民丰特纸,5.49,-0.36,33923,0.34,0,0.0,33923,0.34,85896,0.85,-119819,-1.19,1689318461,1
sz002910,庄园牧场,11.34,-1.3900000000000001,33839,0.13,-118418,-0.46,152257,0.59,-907989,-3.51,874151,3.38,1689318444,0
sz000959,首钢股份,3.5700000000000003,-0.28,33606,0.12,1456702,5.27,-1423096,-5.15,-193043,-0.7000000000000001,159438,0.58,1689318450,0
900937,华电B股,0.17,1.8,33296,26.31,35016,27.67,-1720,-1.3599999999999999,-39920,-31.55,6623,5.23,1689318463,1
900948,伊泰Ｂ股,1.4100000000000001,1.6600000000000001,31837,1.16,1260,0.05,30577,1.11,617600,22.52,-649437,-23.68,1689318460,1
sz002416,爱施德,7.69,1.18,30285,0.08,161740,0.42,-131455,-0.34,-4248277,-11.04,4217993,10.96,1689318435,0
sz300069,金利华电,13.8,-1.43,30174,0.5,0,0.0,30174,0.5,-236162,-3.94,205988,3.44,1689318465,0
sz000982,中银绒业,1.54,-0.65,29044,0.07,-859630,-2.2,888674,2.2800000000000002,-705686,-1.81,676642,1.74,1689318456,0
sz002042,华孚时尚,3.08,0.0,28953,0.13,0,0.0,28953,0.13,-671979,-2.94,643027,2.81,1689318456,0
sz300905,宝丽迪,18.55,-0.8,25206,0.23,0,0.0,25206,0.23,-860422,-7.73,835216,7.51,1689318450,0
sz300871,回盛生物,17.23,0.06,18691,0.08,0,0.0,18691,0.08,-4655703,-18.97,4637012,18.89,1689318450,0
sh603378,XD亚士创,8.75,0.34,18572,0.11,98860,0.5700000000000001,-80288,-0.46,610669,3.51,-629243,-3.62,1689318478,1
900905,老凤祥Ｂ,3.669,0.66,18250,1.8900000000000001,0,0.0,18250,1.8900000000000001,102662,10.65,-120913,-12.54,1689318473,1
sz002856,美芝股份,10.04,-0.1,17099,0.17,0,0.0,17099,0.17,642862,6.32,-659961,-6.49,1689318465,0
sh688021,奥福环保,26.51,-0.15,14926,0.11,0,0.0,14926,0.11,-678812,-5.1,663886,4.99,1689318487,1
sz002262,恩华药业,27.4,0.37,14485,0.01,0,0.0,14485,0.01,-432032,-0.41000000000000003,417547,0.4,1689318450,0
sh603389,亚振家居,5.52,-2.13,14037,0.18,81052,1.07,-67015,-0.88,1456107,19.15,-1470145,-19.33,1689318483,1
900926,宝信Ｂ,2.661,0.0,12259,0.76,0,0.0,12259,0.76,-164125,-10.21,151867,9.45,1689318486,1
900903,大众Ｂ股,0.203,0.0,10980,8.19,-1392,-1.04,12372,9.23,28802,21.48,-39782,-29.67,1689318467,1
sh603303,得邦照明,14.25,0.99,10653,0.06,-6605,-0.04,17258,0.1,1115185,6.15,-1125838,-6.21,1689318458,1
sh601577,长沙银行,7.8,-0.26,10158,0.03,75096,0.22,-64938,-0.19,-2520525,-7.28,2510367,7.25,1689318477,1
sz300686,智动力,11.2,1.27,7808,0.01,-1031787,-1.42,1039595,1.43,979189,1.35,-986997,-1.3599999999999999,1689318450,0
sh688129,东来技术,14.68,1.38,7064,0.07,1462019,13.65,-1454955,-13.59,-188642,-1.76,181576,1.7000000000000002,1689318487,1
sh600444,国机通用,13.74,-0.29,6186,0.06,-101602,-1.01,107788,1.08,-337992,-3.37,331806,3.31,1689318475,1
900906,中毅达B,0.34600000000000003,2.98,5880,2.29,0,0.0,5880,2.29,-3751,-1.46,-2128,-0.8300000000000001,1689318470,1
sh600107,美尔雅,5.38,-0.37,4511,0.05,383080,4.3,-378569,-4.25,604869,6.79,-609380,-6.84,1689318477,1
sz300994,久祺股份,15.76,-0.8200000000000001,3906,0.01,0,0.0,3906,0.01,3600830,9.04,-3604737,-9.05,1689318435,0
900914,锦在线B,0.5690000000000001,0.89,3320,2.94,2551,2.26,769,0.68,35816,31.68,-39136,-34.62,1689318477,1
200413,东旭B,0.73,0.0,1869,0.46,0,0.0,1869,0.46,-42952,-10.66,41083,10.2,1689318477,0
sz000668,荣丰控股,11.32,-1.57,1607,0.01,1126,0.01,481,0.0,462132,3.46,-463739,-3.48,1689318480,0
900932,陆家Ｂ股,0.638,0.0,1455,0.65,0,0.0,1455,0.65,-39023,-17.31,37567,16.66,1689318476,1
900936,鄂资Ｂ股,1.124,2.84,1433,0.19,1433,0.19,0,0.0,-29716,-4.02,28283,3.8200000000000003,1689318469,1
900913,国新B股,0.353,-0.56,213,0.32,0,0.0,213,0.32,-1615,-2.44,1401,2.12,1689318468,1
900957,凌云Ｂ股,0.5,-1.38,0,0.0,0,0.0,0,0.0,1105,2.73,-1105,-2.73,1689318470,1
900952,锦港Ｂ股,0.217,0.0,0,0.0,0,0.0,0,0.0,3827,19.18,-3828,-19.18,1689318467,1
900947,振华Ｂ股,0.23700000000000002,0.85,0,0.0,0,0.0,0,0.0,-3883,-4.02,3884,4.02,1689318479,1
900946,天雁B股,0.182,-0.55,0,0.0,0,0.0,0,0.0,8401,64.67,-8402,-64.68,1689318475,1
900945,海控B股,0.211,-0.47000000000000003,0,0.0,0,0.0,0,0.0,-42,-0.71,42,0.71,1689318472,1
900943,开开Ｂ股,0.501,0.2,0,0.0,0,0.0,0,0.0,-9381,-25.9,9381,25.9,1689318469,1
900941,东信Ｂ股,0.431,0.23,0,0.0,0,0.0,0,0.0,-24741,-10.23,24741,10.23,1689318475,1
900940,大名城B,0.217,-0.46,0,0.0,0,0.0,0,0.0,-1453,-73.64,1454,73.69,1689318487,1
900939,汇丽B,0.41200000000000003,-1.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1689318482,1
900938,海科B,0.182,1.11,0,0.0,0,0.0,0,0.0,3836,17.93,-3836,-17.93,1689318463,1
900934,锦江Ｂ股,1.8719999999999999,0.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1689318478,1
900929,锦旅Ｂ股,1.482,-1.79,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1689318481,1
900928,临港B股,0.7020000000000001,0.29,0,0.0,0,0.0,0,0.0,6616,7.09,-6616,-7.09,1689318464,1
900927,物贸Ｂ股,0.462,0.87,0,0.0,0,0.0,0,0.0,-50010,-31.45,50009,31.45,1689318480,1
900925,机电Ｂ股,1.057,0.38,0,0.0,0,0.0,0,0.0,-52849,-54.88,52850,54.88,1689318472,1
900924,上工Ｂ股,0.338,0.6000000000000001,0,0.0,0,0.0,0,0.0,-5952,-11.42,5952,11.42,1689318458,1
900922,三毛B股,0.454,0.44,0,0.0,0,0.0,0,0.0,11175,40.21,-11175,-40.21,1689318461,1
900921,丹科B股,0.147,-2.0,0,0.0,0,0.0,0,0.0,-7344,-44.02,7345,44.03,1689318463,1
900920,动力Ｂ股,0.276,-0.36,0,0.0,0,0.0,0,0.0,3573,11.62,-3573,-11.62,1689318462,1
900918,耀皮Ｂ股,0.333,-0.6000000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1689318474,1
900916,凤凰B股,0.308,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,-28025.0,-28.33,28025.0,28.33,1689318485,1
900912,外高Ｂ股,0.864,0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,3354.0,7.73,-3354.0,-7.73,1689318478,1
900909,华谊B股,0.426,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-8520.0,-16.37,8520.0,16.37,1689318464,1
900908,氯碱Ｂ股,0.498,0.4,0.0,0.0,0.0,0.0,0.0,0.0,34215.0,19.9,-34215.0,-19.9,1689318466,1
900904,神奇B股,0.607,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689318481,1
900902,市北B股,0.194,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,-4901.0,-17.48,4902.0,17.48,1689318483,1
sh688651,盛邦安全,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688646,逸飞激光,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688627,精智达,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688612,威迈斯,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688610,埃科光电,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688602,康鹏科技,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688563,航材股份,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh688450,光格科技,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh603119,浙江荣泰,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,1
sh603023,威帝股份,-,-,-,-,-,-,-,-,-,-,-,-,1689318464,1
sh600393,ST粤泰,-,-,-,-,-,-,-,-,-,-,-,-,1689318474,1
sh600388,ST龙净,-,-,-,-,-,-,-,-,-,-,-,-,1689318466,1
sh600077,*ST宋都,-,-,-,-,-,-,-,-,-,-,-,-,1689318476,1
sz301519,舜禹股份,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301518,长华化学,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301515,港通医疗,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301512,智信精密,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301509,金凯生科,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301505,苏州规划,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301503,智迪科技,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301499,维科精密,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301468,博盈特焊,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301446,福事特,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301371,敷尔佳,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301329,信音电子,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301172,君逸数码,-,-,-,-,-,-,-,-,-,-,-,-,1689292800,0
sz301037,保立佳,18.23,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,-147521.0,-2.37,147521.0,2.37,1689318450,0
sz300844,山水比德,29.23,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,-407844.0,-5.26,407844.0,5.26,1689318465,0
201872,招港B,8.02,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,-380917.0,-48.77,380917.0,48.77,1689318429,0
200992,中  鲁Ｂ,2.43,-0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-20791.0,-6.13,20791.0,6.13,1689318486,0
200771,杭汽轮Ｂ,8.88,0.11,0.0,0.0,0.0,0.0,0.0,0.0,-491310.0,-48.88,491311.0,48.88,1689318450,0
