代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz000656,金科股份,-,-,-,-,-,-,-,-,-,-,-,-,1687159854,0
sz000616,*ST海投,-,-,-,-,-,-,-,-,-,-,-,-,1687159833,0
sz000540,*ST中天,-,-,-,-,-,-,-,-,-,-,-,-,1687159842,0
900952,锦港Ｂ股,0.222,-0.89,-185.0,-0.56,0.0,0.0,-185.0,-0.56,-4214.0,-12.86,4400.0,13.43,1687159840,1
900920,动力Ｂ股,0.28800000000000003,-0.6900000000000001,-812.0,-1.83,0.0,0.0,-812.0,-1.83,-2642.0,-5.95,3454.0,7.78,1687159835,1
900916,凤凰B股,0.34,-1.16,-1123.0,-1.12,0.0,0.0,-1123.0,-1.12,-48965.0,-48.71,50088.0,49.83,1687159858,1
200058,深赛格B,1.67,0.0,-1336.0,-0.72,0.0,0.0,-1336.0,-0.72,3964.0,2.14,-2628.0,-1.42,1687159800,0
sz002152,广电运通,12.85,1.5,-1924.0,0.0,-7692786.0,-2.12,7690862.0,2.12,-9699146.0,-2.67,9701069.0,2.67,1687159818,0
sz002399,海普瑞,11.52,-0.43,-1997.0,-0.01,0.0,0.0,-1997.0,-0.01,510283.0,3.04,-508286.0,-3.03,1687159851,0
900941,东信Ｂ股,0.433,-1.37,-2478.0,-1.05,0.0,0.0,-2478.0,-1.05,-35987.0,-15.25,38466.0,16.3,1687159849,1
900917,海欣Ｂ股,0.265,0.0,-2915.0,-4.26,0.0,0.0,-2915.0,-4.26,-21719.0,-31.76,24633.0,36.02,1687159847,1
sh600051,宁波联合,7.17,-1.1,-4417.0,-0.03,-219869.0,-1.28,215452.0,1.25,74991.0,0.44,-70574.0,-0.41000000000000003,1687159831,1
sh688332,中科蓝讯,84.7,1.07,-5348.0,-0.01,-3883101.0,-5.48,3877753.0,5.47,6920610.0,9.76,-6915263.0,-9.75,1687159850,1
sz300781,因赛集团,26.97,-1.32,-7068.0,-0.01,0.0,0.0,-7068.0,-0.01,-9674873.0,-9.62,9681941.0,9.62,1687159809,0
sz003003,天元股份,9.9,-1.98,-9527.0,-0.05,0.0,0.0,-9527.0,-0.05,-2155065.0,-10.66,2164592.0,10.71,1687159833,0
sz002569,ST步森,5.12,-1.92,-10165.0,-0.22,0.0,0.0,-10165.0,-0.22,-903954.0,-19.77,914119.0,20.0,1687159830,0
sz300138,晨光生物,17.85,-1.49,-10446.0,-0.03,-1312449.0,-3.4,1302003.0,3.37,-3206092.0,-8.3,3216538.0,8.33,1687159818,0
900923,百联Ｂ股,0.683,0.0,-10493.0,-9.59,0.0,0.0,-10493.0,-9.59,3553.0,3.25,6940.0,6.34,1687159838,1
sh600794,保税科技,3.51,-1.13,-11421.0,-0.04,-3111755.0,-12.24,3100334.0,12.2,1152563.0,4.53,-1141142.0,-4.49,1687159851,1
900937,华电B股,0.168,-1.18,-11967.0,-6.01,0.0,0.0,-11967.0,-6.01,-8833.0,-4.43,20801.0,10.44,1687159836,1
sz300838,浙江力诺,17.1,-0.41000000000000003,-13893.0,-0.06,0.0,0.0,-13893.0,-0.06,647163.0,2.85,-633270.0,-2.79,1687159851,0
900927,物贸Ｂ股,0.459,-1.08,-14473.0,-4.78,0.0,0.0,-14473.0,-4.78,3190.0,1.05,11284.0,3.73,1687159854,1
sh688595,芯海科技,34.55,0.7000000000000001,-14887.0,-0.03,-381719.0,-0.65,366832.0,0.62,2726406.0,4.63,-2711518.0,-4.6,1687159833,1
sh603316,诚邦股份,5.8100000000000005,-1.8599999999999999,-18574.0,-0.14,-64912.0,-0.5,46338.0,0.36,563436.0,4.37,-544862.0,-4.23,1687159831,1
sh688633,星球石墨,44.13,3.23,-20700.0,-0.19,0.0,0.0,-20700.0,-0.19,-337699.0,-3.05,358399.0,3.24,1687159834,1
sz301233,盛帮股份,41.48,0.39,-21120.0,-0.06,0.0,0.0,-21120.0,-0.06,1324828.0,3.81,-1303709.0,-3.75,1687159842,0
sz300931,通用电梯,7.3,0.14,-22754.0,-0.19,0.0,0.0,-22754.0,-0.19,1234973.0,10.06,-1212219.0,-9.87,1687159809,0
sh688366,昊海生科,84.47,-0.39,-23576.0,-0.08,306810.0,1.07,-330386.0,-1.15,-4949713.0,-17.22,4973287.0,17.31,1687159858,1
200581,苏威孚Ｂ,9.05,0.11,-26245.0,-2.05,0.0,0.0,-26245.0,-2.05,-57189.0,-4.46,83434.0,6.5,1687159836,0
sh688669,聚石化学,17.81,-0.11,-29728.0,-0.2,-951681.0,-6.28,921953.0,6.08,1074322.0,7.09,-1044596.0,-6.89,1687159841,1
sz002107,沃华医药,5.87,0.51,-31102.0,-0.07,0.0,0.0,-31102.0,-0.07,1235777.0,2.66,-1204674.0,-2.59,1687159806,0
sz002781,奇信退,0.42,0.0,-34074.0,-1.47,-105965.0,-4.57,71891.0,3.1,123156.0,5.31,-89081.0,-3.84,1687159833,0
sh688026,洁特生物,17.64,0.34,-34713.0,-0.42,0.0,0.0,-34713.0,-0.42,505808.0,6.19,-471094.0,-5.77,1687159849,1
sh601966,玲珑轮胎,21.86,0.05,-38323.0,-0.02,-348585.0,-0.2,310262.0,0.18,6140441.0,3.5,-6102119.0,-3.48,1687159844,1
sz300822,贝仕达克,13.25,1.45,-40282.0,-0.09,504444.0,1.16,-544726.0,-1.25,-3555198.0,-8.17,3595480.0,8.26,1687159818,0
sh600753,庚星股份,8.91,-0.67,-40594.0,-0.2,-122285.0,-0.6000000000000001,81691.0,0.4,806156.0,3.95,-765562.0,-3.75,1687159842,1
sh600107,美尔雅,5.26,-1.5,-42761.0,-0.30000000000000004,-1672126.0,-11.6,1629365.0,11.3,-287672.0,-2.0,330431.0,2.29,1687159849,1
sz002067,景兴纸业,3.42,-0.29,-45421.0,-0.22,-1718430.0,-8.3,1673009.0,8.08,202082.0,0.98,-156660.0,-0.76,1687159842,0
sz002898,赛隆药业,10.79,-0.28,-49913.0,-0.33,0.0,0.0,-49913.0,-0.33,-1030079.0,-6.8,1079992.0,7.13,1687159803,0
sh600678,四川金顶,5.33,-1.48,-52127,-0.25,221574,1.07,-273701,-1.33,2079220,10.09,-2027092,-9.83,1687159834,1
sh688569,铁科轨道,38.57,2.25,-53794,-0.02,-4053109,-1.88,3999315,1.8599999999999999,-4580366,-2.13,4634160,2.15,1687159850,1
sh601609,金田股份,6.35,-0.78,-53983,-0.25,-12258,-0.06,-41725,-0.19,-299722,-1.38,353705,1.63,1687159839,1
sz001206,依依股份,14.85,-1.6600000000000001,-59786,-0.4,0,0.0,-59786,-0.4,-446416,-3.0,506202,3.41,1687159827,0
sh600279,重庆港,4.12,-0.72,-60066,-0.39,174608,1.13,-234674,-1.52,-1034742,-6.72,1094808,7.11,1687159851,1
sh600983,惠而浦,7.24,-1.5,-60893,-0.61,-115172,-1.15,54279,0.54,-1495859,-14.88,1556752,15.49,1687159834,1
sz002098,浔兴股份,5.74,-1.54,-61360,-0.44,0,0.0,-61360,-0.44,1322871,9.58,-1261511,-9.14,1687159836,0
sz300289,利德曼,5.55,-0.89,-62063,-0.44,0,0.0,-62063,-0.44,187216,1.34,-125153,-0.9,1687159809,0
sh600500,中化国际,5.55,-0.89,-62254,-0.12,-285619,-0.54,223365,0.42,-120867,-0.23,183121,0.35000000000000003,1687159840,1
sh688701,卓锦股份,8.63,-0.12,-62985,-1.74,0,0.0,-62985,-1.74,-121064,-3.35,184048,5.1,1687159839,1
sh601777,力帆科技,3.51,-0.5700000000000001,-63408,-0.23,-320479,-1.16,257071,0.93,-2141970,-7.78,2205378,8.01,1687159849,1
sh688087,英科再生,22.39,0.04,-64664,-0.23,1279234,4.5600000000000005,-1343898,-4.79,-300786,-1.07,365449,1.3,1687159838,1
200869,张  裕Ｂ,11.1,0.91,-68164,-1.27,0,0.0,-68164,-1.27,1365923,25.37,-1297758,-24.1,1687159818,0
200539,粤电力Ｂ,2.34,1.3,-68644,-4.46,0,0.0,-68644,-4.46,266519,17.31,-197875,-12.85,1687159836,0
sz000981,山子股份,1.55,0.0,-69195,-0.16,2473824,5.57,-2543019,-5.73,-1037276,-2.34,1106473,2.49,1687159839,0
sh688282,理工导航,55.12,4.0,-73136,-0.08,-4779876,-5.55,4706740,5.47,-737888,-0.86,811024,0.9400000000000001,1687159834,1
sz300889,爱克股份,14.53,1.18,-73674,-0.29,0,0.0,-73674,-0.29,-1376197,-5.33,1449871,5.61,1687159839,0
sz002034,旺能环境,15.63,-1.01,-78014,-0.39,0,0.0,-78014,-0.39,548345,2.7199999999999998,-470332,-2.33,1687159812,0
sh688555,退市泽达,1.19,-0.8300000000000001,-78582,-4.01,-9981,-0.51,-68601,-3.5,-161,-0.01,78744,4.02,1687159836,1
sz300993,玉马遮阳,11.08,-0.98,-84406,-0.37,0,0.0,-84406,-0.37,1239057,5.41,-1154650,-5.04,1687159815,0
sh603053,成都燃气,9.69,-0.62,-84986,-0.30000000000000004,546505,1.9300000000000002,-631491,-2.23,2860919,10.08,-2775933,-9.78,1687159848,1
900906,中毅达B,0.41000000000000003,-2.84,-85987,-29.55,-53601,-18.42,-32386,-11.13,-26322,-9.05,112309,38.6,1687159844,1
sh688138,清溢光电,23.79,2.54,-86048,-0.1,9068707,10.76,-9154755,-10.86,-85895,-0.1,171944,0.2,1687159843,1
sh603657,春光科技,15.85,-1.37,-86333,-0.5700000000000001,0,0.0,-86333,-0.5700000000000001,-559868,-3.68,646201,4.24,1687159837,1
sz000901,航天科技,10.53,1.25,-88998,-0.04,-2046802,-0.88,1957804,0.84,5683076,2.43,-5594078,-2.39,1687159836,0
sh603181,皇马科技,10.26,0.49,-92538,-0.37,345732,1.3900000000000001,-438270,-1.76,-1467384,-5.89,1559922,6.26,1687159851,1
sz301008,宏昌科技,26.91,-0.15,-93289,-0.81,0,0.0,-93289,-0.81,-1003228,-8.75,1096517,9.56,1687159809,0
sz300876,蒙泰高新,24.8,0.08,-94044,-1.05,0,0.0,-94044,-1.05,-300408,-3.37,394452,4.42,1687159854,0
sh603898,好莱客,9.5,-2.26,-96512,-0.63,-946,-0.01,-95566,-0.62,1956873,12.71,-1860361,-12.08,1687159857,1
sz000727,冠捷科技,2.13,-0.47000000000000003,-97561,-0.26,-9900,-0.03,-87661,-0.24,-784210,-2.13,881771,2.39,1687159827,0
sz000027,深圳能源,6.41,0.79,-97590,-0.1,253521,0.27,-351111,-0.37,6760642,7.18,-6663051,-7.08,1687159851,0
sz000779,甘咨询,11.39,0.98,-98052,-0.14,2176260,3.14,-2274312,-3.2800000000000002,999986,1.44,-901933,-1.3,1687159857,0
sz000796,*ST凯撒,3.33,-1.19,-99224,-0.35000000000000003,-1114080,-3.9699999999999998,1014856,3.61,-3620763,-12.89,3719988,13.24,1687159842,0
sz002930,宏川智慧,21.78,-0.5,-100980,-0.52,-3428734,-17.8,3327754,17.27,-167893,-0.87,268873,1.4,1687159821,0
sz001259,利仁科技,28.3,0.04,-101198,-0.66,0,0.0,-101198,-0.66,-767075,-4.98,868273,5.64,1687159818,0
sh603958,哈森股份,7.54,1.21,-106174,-0.78,136812,1.01,-242986,-1.79,1039854,7.64,-933680,-6.86,1687159832,1
sz001229,魅视科技,35.4,-0.56,-111949,-0.17,658932,0.97,-770881,-1.1400000000000001,771190,1.1400000000000001,-659240,-0.97,1687159809,0
sh600517,国网英大,5.73,-0.35000000000000003,-114119,-0.17,-2973241,-4.33,2859122,4.16,6288593,9.16,-6174474,-8.99,1687159835,1
200429,粤高速Ｂ,6.07,-0.33,-120992,-13.46,0,0.0,-120992,-13.46,129757,14.44,-8765,-0.98,1687159821,0
sh688101,三达膜,13.16,-0.23,-123518,-0.84,-100901,-0.68,-22617,-0.15,115577,0.78,7942,0.05,1687159838,1
sz001319,铭科精技,20.58,0.64,-124119,-0.65,0,0.0,-124119,-0.65,-1465962,-7.63,1590082,8.27,1687159800,0
sz301015,百洋医药,26.65,-1.9500000000000002,-124694,-0.2,0,0.0,-124694,-0.2,-2956902,-4.71,3081597,4.91,1687159833,0
sh605001,威奥股份,6.43,-1.23,-128047,-0.99,79914,0.62,-207961,-1.62,634162,4.93,-506114,-3.93,1687159831,1
sh603076,乐惠国际,48.22,8.97,-129828,-0.04,8425968,2.2800000000000002,-8555796,-2.32,-27741625,-7.51,27871453,7.54,1687159854,1
sz301065,本立科技,20.78,-0.14,-133979,-1.27,0,0.0,-133979,-1.27,948494,9.0,-814516,-7.73,1687159803,0
sh600617,国新能源,4.42,5.24,-139197,-0.08,3660344,2.09,-3799541,-2.17,7463225,4.26,-7324028,-4.18,1687159843,1
900948,伊泰Ｂ股,1.359,-0.88,-140567,-9.44,0,0.0,-140567,-9.44,28363,1.9100000000000001,112204,7.54,1687159833,1
sz002853,皮阿诺,18.59,-1.17,-142219,-0.43,1037016,3.1,-1179235,-3.5300000000000002,1457227,4.36,-1315008,-3.94,1687159839,0
sz300758,七彩化学,9.75,-0.71,-142942,-0.61,1259807,5.39,-1402749,-6.0,-784734,-3.36,927676,3.9699999999999998,1687159830,0
sh688310,迈得医疗,33.58,2.38,-146987,-0.24,756085,1.21,-903072,-1.45,-3155065,-5.05,3302052,5.29,1687159831,1
sz000777,中核科技,13.08,0.6900000000000001,-147872,-0.15,-3113659,-3.25,2965787,3.1,-5381829,-5.62,5529701,5.77,1687159839,0
sh603036,如通股份,10.27,1.18,-151165,-0.5700000000000001,-139064,-0.53,-12101,-0.05,-51935,-0.2,203100,0.77,1687159858,1
sz002206,海 利 得,5.3,0.38,-152296,-0.49,-1247154,-4.02,1094858,3.5300000000000002,811018,2.62,-658722,-2.13,1687159815,0
sz301075,多瑞医药,23.46,-1.22,-153396,-1.16,0,0.0,-153396,-1.16,958854,7.25,-805457,-6.09,1687159809,0
sz002033,丽江股份,11.22,-0.44,-153757,-0.1,5370508,3.64,-5524265,-3.74,2946513,1.99,-2792756,-1.8900000000000001,1687159848,0
sh605081,太和水,15.66,1.23,-157383,-0.36,600371,1.38,-757754,-1.74,3256788,7.5,-3099406,-7.13,1687159844,1
sh688580,伟思医疗,70.16,1.17,-158227,-0.63,0,0.0,-158227,-0.63,45133,0.18,113094,0.45,1687159841,1
sh603303,得邦照明,13.36,-0.6000000000000001,-163482,-0.81,1419395,7.05,-1582877,-7.87,129158,0.64,34323,0.17,1687159837,1
sz002779,中坚科技,25.78,0.59,-164299,-1.56,0,0.0,-164299,-1.56,-260682,-2.47,424981,4.03,1687159854,0
sh603055,台华新材,10.39,1.6600000000000001,-167603,-0.23,-1197722,-1.63,1030119,1.4100000000000001,-742707,-1.01,910310,1.24,1687159842,1
sz301356,天振股份,22.33,-0.8,-175465,-1.07,0,0.0,-175465,-1.07,-2127074,-12.96,2302538,14.02,1687159857,0
sh600599,ST熊猫,11.19,-0.71,-177551,-2.16,-107961,-1.31,-69590,-0.85,-750390,-9.11,927940,11.27,1687159831,1
sz000752,*ST西发,4.09,-1.6800000000000002,-177971,-3.55,0,0.0,-177971,-3.55,432393,8.63,-254421,-5.08,1687159818,0
sz000534,万泽股份,16.35,1.49,-178534,-0.24,2513555,3.43,-2692089,-3.68,3094667,4.23,-2916133,-3.98,1687159806,0
sh600901,江苏金租,6.17,-1.44,-179167,-0.23,-469591,-0.6000000000000001,290424,0.37,1846607,2.36,-1667440,-2.13,1687159843,1
sh600242,退市中昌,0.24,0.0,-181396,-4.43,-85143,-2.08,-96253,-2.35,288729,7.05,-107333,-2.62,1687159854,1
sz300915,海融科技,38.05,-0.9400000000000001,-182900,-1.81,-210461,-2.08,27561,0.27,463591,4.59,-280691,-2.7800000000000002,1687159845,0
sh688379,华光新材,18.94,0.48,-184859,-1.34,0,0.0,-184859,-1.34,987937,7.16,-803079,-5.82,1687159831,1
sh688499,利元亨,87.41,-0.08,-186089,-0.33,378533,0.67,-564622,-1.0,-758514,-1.34,944603,1.6600000000000001,1687159832,1
sz002005,ST德豪,1.49,0.0,-187768,-1.79,-1411200,-13.43,1223432,11.64,788952,7.51,-601184,-5.72,1687159833,0
200761,本钢板Ｂ,1.83,-1.6099999999999999,-196725,-22.13,0,0.0,-196725,-22.13,-124108,-13.96,320834,36.1,1687159815,0
sh603787,新日股份,16.06,-1.47,-199004,-0.63,438857,1.38,-637861,-2.0,962994,3.02,-763990,-2.4,1687159835,1
sz001218,丽臣实业,21.61,-1.55,-201093,-1.07,0,0.0,-201093,-1.07,104387,0.56,96706,0.52,1687159800,0
sz301196,唯科科技,33.75,-0.09,-202989,-1.9,0,0.0,-202989,-1.9,-870112,-8.16,1073101,10.07,1687159833,0
sz003008,开普检测,27.5,0.66,-203130,-1.4,0,0.0,-203130,-1.4,-438145,-3.02,641275,4.42,1687159830,0
sh688553,汇宇制药-W,15.6,-0.51,-205030,-1.32,-1564685,-10.07,1359655,8.75,97783,0.63,107247,0.6900000000000001,1687159848,1
201872,招港B,8.41,0.12,-205685,-19.4,0,0.0,-205685,-19.4,182278,17.19,23407,2.21,1687159845,0
sz300354,东华测试,43.42,4.68,-206179,-0.43,118580,0.25,-324759,-0.68,-1699054,-3.58,1905233,4.01,1687159851,0
sz002462,嘉事堂,13.71,-1.44,-207540,-0.32,0,0.0,-207540,-0.32,-5799685,-9.02,6007225,9.34,1687159827,0
sh603137,恒尚节能,19.44,-1.67,-208077,-0.61,-315425,-0.93,107348,0.32,1229352,3.61,-1021274,-3.0,1687159839,1
sh603963,大理药业,10.35,-0.58,-208535,-2.11,0,0.0,-208535,-2.11,1564730,15.81,-1356195,-13.7,1687159855,1
sh603060,国检集团,11.49,-1.37,-209693,-1.16,-1344316,-7.41,1134623,6.25,2499082,13.77,-2289388,-12.62,1687159845,1
sh603359,东珠生态,10.29,-2.74,-210753,-0.56,-1192652,-3.16,981899,2.6,-1582159,-4.19,1792912,4.75,1687159853,1
200512,闽灿坤Ｂ,3.37,0.30000000000000004,-217637,-17.73,0,0.0,-217637,-17.73,-298009,-24.27,515647,42.0,1687159830,0
sh603813,原尚股份,13.7,-0.58,-218020,-2.34,-174464,-1.87,-43556,-0.47000000000000003,-68948,-0.74,286968,3.08,1687159849,1
sh605056,咸亨国际,12.35,-0.72,-218487,-1.8399999999999999,0,0.0,-218487,-1.8399999999999999,876703,7.37,-658216,-5.53,1687159855,1
sz300932,三友联众,15.25,-0.65,-221605,-1.16,0,0.0,-221605,-1.16,-1540812,-8.03,1762418,9.19,1687159815,0
sz002541,鸿路钢构,29.44,-1.87,-221753,-0.22,48067,0.05,-269820,-0.27,-5877972,-5.79,6099726,6.01,1687159818,0
sh603272,联翔股份,16.45,-1.2,-225481,-1.8599999999999999,-72424,-0.6000000000000001,-153057,-1.26,2762431,22.75,-2536950,-20.89,1687159840,1
sh603216,梦天家居,13.46,-1.03,-226423,-1.94,-128173,-1.1,-98250,-0.84,1153150,9.88,-926726,-7.94,1687159856,1
200026,飞亚达Ｂ,7.69,0.65,-230400,-19.94,0,0.0,-230400,-19.94,107817,9.33,122583,10.61,1687159812,0
sh600647,*ST同达,14.2,0.42,-230814,-1.83,156003,1.24,-386817,-3.07,231576,1.8399999999999999,-761,-0.01,1687159843,1
sh603608,天创时尚,4.47,-2.19,-231031,-0.54,-1110454,-2.58,879423,2.04,-4111227,-9.54,4342257,10.07,1687159854,1
sz301097,天益医疗,48.17,-0.02,-234016,-2.34,0,0.0,-234016,-2.34,121485,1.21,112531,1.12,1687159824,0
sz003001,中岩大地,16.19,-0.37,-238803,-1.2,-819774,-4.14,580971,2.93,-2326889,-11.74,2565693,12.94,1687159854,0
sz002650,加加食品,3.79,-1.81,-240626,-1.05,-1891529,-8.29,1650903,7.24,-1259013,-5.52,1499640,6.57,1687159836,0
sh605069,正和生态,8.62,-0.46,-241844,-3.39,-112225,-1.57,-129619,-1.82,391721,5.5,-149875,-2.1,1687159848,1
sh603176,汇通集团,6.39,-0.78,-244877,-2.44,0,0.0,-244877,-2.44,-781353,-7.78,1026230,10.21,1687159856,1
sz000061,农 产 品,6.23,-1.27,-245520,-0.52,-1561503,-3.33,1315983,2.8,-611527,-1.3,857048,1.83,1687159812,0
sz002836,新宏泽,7.87,-1.01,-246411,-2.09,0,0.0,-246411,-2.09,-116655,-0.99,363066,3.08,1687159824,0
sz003007,直真科技,27.33,2.36,-247339,-0.23,2957880,2.7199999999999998,-3205219,-2.95,11219914,10.33,-10972575,-10.1,1687159827,0
sh688350,富淼科技,16.19,-0.06,-247784,-1.8900000000000001,-810700,-6.19,562916,4.3,1447035,11.05,-1199251,-9.15,1687159832,1
sz301386,未来电器,24.73,-0.68,-250052,-0.56,-586272,-1.3,336220,0.75,-3326784,-7.39,3576836,7.94,1687159803,0
sz300948,冠中生态,14.25,-1.5899999999999999,-250706,-0.64,1717422,4.37,-1968128,-5.01,-1783803,-4.54,2034509,5.17,1687159824,0
sz300665,飞鹿股份,8.31,-0.24,-251968,-1.65,0,0.0,-251968,-1.65,1639515,10.75,-1387547,-9.1,1687159809,0
sz000413,东旭光电,1.6800000000000002,0.6000000000000001,-252752,-1.06,0,0.0,-252752,-1.06,-2101800,-8.81,2354552,9.87,1687159857,0
sh603221,爱丽家居,7.47,-1.45,-253045,-3.58,0,0.0,-253045,-3.58,-736980,-10.42,990025,14.0,1687159831,1
sz301255,通力科技,32.91,-2.11,-254354,-0.06,614447,0.14,-868801,-0.2,-3089493,-0.72,3343846,0.78,1687159833,0
sh600665,天地源,3.9699999999999998,-2.93,-254521,-0.59,-348555,-0.8,94034,0.22,-3327717,-7.66,3582238,8.25,1687159859,1
sz301182,凯旺科技,22.8,0.13,-255750,-3.03,0,0.0,-255750,-3.03,-1353963,-16.07,1609713,19.1,1687159812,0
sh688096,京源环保,9.49,1.17,-259760,-2.26,199209,1.73,-458969,-3.99,-1183156,-10.29,1442916,12.55,1687159837,1
sz000504,南华生物,11.66,-1.19,-264735,-1.6600000000000001,0,0.0,-264735,-1.6600000000000001,617400,3.88,-352665,-2.22,1687159833,0
sz000955,欣龙控股,4.11,-1.67,-268790,-1.56,0,0.0,-268790,-1.56,233755,1.35,35036,0.2,1687159827,0
sh600483,福能股份,11.43,0.35000000000000003,-269312,-0.16,-9373038,-5.69,9103726,5.53,1541564,0.9400000000000001,-1272252,-0.77,1687159851,1
sz000637,ST实华,3.45,-1.43,-270046,-2.69,0,0.0,-270046,-2.69,-479919,-4.77,749965,7.46,1687159845,0
sz301212,联盛化学,32.25,-0.65,-273245,-1.35,0,0.0,-273245,-1.35,-1726125,-8.55,1999371,9.91,1687159833,0
sh688377,迪威尔,25.43,2.13,-274049,-1.12,22419,0.09,-296468,-1.21,318278,1.3,-44229,-0.18,1687159856,1
sz002094,青岛金王,3.63,-2.42,-277098,-0.46,-1191282,-1.98,914184,1.52,-5396464,-8.97,5673562,9.43,1687159830,0
200029,深深房Ｂ,2.56,-2.29,-280268,-60.05,0,0.0,-280268,-60.05,183013,39.21,97255,20.84,1687159824,0
sh603729,龙韵股份,15.28,-0.97,-282419,-1.52,0,0.0,-282419,-1.52,-651505,-3.51,933924,5.03,1687159832,1
sz300265,通光线缆,10.31,1.38,-283013,-0.24,-3341650,-2.87,3058637,2.63,-2282009,-1.96,2565022,2.21,1687159800,0
sh601137,博威合金,14.42,0.07,-284545,-0.19,2182298,1.48,-2466843,-1.67,8618819,5.83,-8334273,-5.63,1687159837,1
sh688786,悦安新材,47.85,0.6900000000000001,-286731,-1.06,76861,0.28,-363592,-1.35,-104762,-0.39,391492,1.45,1687159849,1
sh603389,亚振家居,4.9,-2.58,-288625,-2.79,-23000,-0.22,-265625,-2.5700000000000003,867298,8.38,-578673,-5.59,1687159853,1
sz300601,康泰生物,25.72,-0.31,-290379,-0.16,-606027,-0.33,315648,0.17,9796182,5.26,-9505802,-5.1,1687159824,0
sh688798,艾为电子,61.95,0.26,-290665,-0.31,-516218,-0.55,225553,0.24,-994842,-1.07,1285506,1.38,1687159847,1
sh603421,鼎信通讯,10.41,1.96,-296392,-0.74,116650,0.29,-413042,-1.03,2239571,5.6,-1943180,-4.86,1687159840,1
sh605122,四方新材,14.78,-0.87,-297283,-4.04,0,0.0,-297283,-4.04,329046,4.47,-31762,-0.43,1687159855,1
sz002549,凯美特气,11.52,1.5,-300524,-0.32,2445078,2.6,-2745602,-2.92,5609912,5.98,-5309388,-5.66,1687159839,0
sz301259,艾布鲁,13.65,-1.3,-300880,-3.45,0,0.0,-300880,-3.45,-924609,-10.61,1225490,14.07,1687159836,0
sz300703,创源股份,9.12,-2.04,-301847,-1.46,0,0.0,-301847,-1.46,2391777,11.61,-2089930,-10.14,1687159812,0
sz002735,王子新材,13.61,-0.9500000000000001,-302882,-1.29,0,0.0,-302882,-1.29,-487175,-2.08,790058,3.38,1687159830,0
sh688021,奥福环保,25.37,1.32,-304221,-3.29,0,0.0,-304221,-3.29,-41673,-0.45,345895,3.74,1687159841,1
sh605005,合兴股份,15.72,1.09,-307027,-2.68,161976,1.42,-469003,-4.1,169749,1.48,137279,1.2,1687159846,1
sz301029,怡合达,44.5,0.91,-307860,-0.34,-5599328,-6.14,5291468,5.8,3502465,3.84,-3194604,-3.5,1687159842,0
sh605080,浙江自然,29.16,-0.72,-308117,-5.3,0,0.0,-308117,-5.3,60760,1.04,247357,4.25,1687159857,1
sz300220,ST金运,6.43,-0.46,-310009,-3.46,0,0.0,-310009,-3.46,-211348,-2.36,521357,5.83,1687159803,0
sz300304,云意电气,5.27,0.19,-314186,-0.86,-1060530,-2.91,746344,2.05,1408724,3.87,-1094538,-3.01,1687159854,0
sz300272,开能健康,5.1,-0.97,-318703,-1.3,1169430,4.76,-1488133,-6.05,1254932,5.1,-936229,-3.81,1687159839,0
sh688665,四方光电,86.36,3.96,-323312,-0.48,-3080552,-4.6,2757240,4.11,-1850094,-2.76,2173405,3.24,1687159842,1
sz300922,天秦装备,20.07,0.65,-323442,-0.2,-2980879,-1.82,2657437,1.63,-1882654,-1.15,2206096,1.35,1687159827,0
sz300920,润阳科技,16.77,-1.06,-325880,-6.14,0,0.0,-325880,-6.14,353141,6.66,-27261,-0.51,1687159851,0
sz002861,瀛通通讯,11.09,-0.98,-329654,-2.04,0,0.0,-329654,-2.04,-435343,-2.7,764997,4.74,1687159839,0
sh603687,大胜达,8.6,-1.49,-336124,-1.1400000000000001,578766,1.96,-914890,-3.1,2990046,10.14,-2653922,-9.0,1687159832,1
sh688718,唯赛勃,16.48,-0.42,-338396,-4.14,5405,0.07,-343801,-4.2,-1353911,-16.55,1692307,20.68,1687159833,1
sz300854,中兰环保,15.25,-1.29,-340837,-3.2,0,0.0,-340837,-3.2,492188,4.62,-151351,-1.42,1687159821,0
sh605169,洪通燃气,10.13,-0.6900000000000001,-342748,-3.3,0,0.0,-342748,-3.3,-686180,-6.6,1028927,9.9,1687159839,1
sh603706,东方环宇,14.35,-0.14,-344105,-2.8200000000000003,-35900,-0.29,-308205,-2.5300000000000002,1324467,10.86,-980362,-8.04,1687159830,1
sh600179,安通控股,2.86,-0.35000000000000003,-344174,-1.47,-1657188,-7.07,1313014,5.6,297408,1.27,46765,0.2,1687159843,1
sh688607,康众医疗,19.07,1.71,-345835,-1.6,1455803,6.74,-1801638,-8.34,3131766,14.5,-2785930,-12.9,1687159845,1
sz000809,铁岭新城,3.99,1.53,-349614,-0.91,-892956,-2.32,543342,1.4100000000000001,-702774,-1.83,1052387,2.74,1687159815,0
sh603117,ST万林,3.69,-2.38,-351805,-8.47,33210,0.8,-385015,-9.27,-613665,-14.78,965470,23.25,1687159832,1
sz000531,穗恒运Ａ,7.01,0.14,-354146,-1.38,0,0.0,-354146,-1.38,2899222,11.27,-2545076,-9.89,1687159839,0
