代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300498,温氏股份,17.6,2.15,59472671,9.8,90014420,14.83,-30541749,-5.03,3715544,0.61,-63188215,-10.41,1687849860,0
sz002466,天齐锂业,72.33,0.9500000000000001,59461214,4.54,7311662,0.56,52149552,3.98,-62056272,-4.74,2595072,0.2,1687849833,0
sh600141,兴发集团,22.7,4.66,57446466,9.83,6452075,1.1,50994391,8.72,6692869,1.1400000000000001,-64139336,-10.97,1687849864,1
sz300804,N广康,39.35,-7.3,56976272,19.32,7401043,2.51,49575229,16.81,35262269,11.96,-92238541,-31.27,1687849875,0
sh601800,中国交建,10.74,5.8100000000000005,56826905,8.22,37701206,5.46,19125699,2.77,-44461259,-6.43,-12365646,-1.79,1687849865,1
sh601618,中国中冶,3.98,5.57,56168199,12.42,32456065,7.18,23712134,5.25,-20241450,-4.48,-35926748,-7.95,1687849884,1
sh601318,中国平安,46.3,0.81,56145504,2.5300000000000002,43281552,1.9500000000000002,12863952,0.58,-89953712,-4.05,33808208,1.52,1687849881,1
sz002049,紫光国微,89.65,1.4100000000000001,55949120,4.8,20278992,1.74,35670128,3.06,-26060176,-2.24,-29888960,-2.5700000000000003,1687849875,0
sh688387,信科移动-U,8.47,8.73,55851657,12.3,-658951,-0.15,56510608,12.45,-24411044,-5.38,-31440615,-6.93,1687849885,1
sz000625,长安汽车,12.8,-0.39,55584624,1.97,25985088,0.92,29599536,1.05,-37896064,-1.34,-17688544,-0.63,1687849851,0
sz000892,欢瑞世纪,4.52,6.86,55330082,14.8,41772477,11.17,13557605,3.63,-19650019,-5.26,-35680063,-9.54,1687849857,0
sh603993,洛阳钼业,5.38,2.2800000000000002,53495697,9.24,9687945,1.67,43807752,7.5600000000000005,-16198395,-2.8,-37297302,-6.44,1687849861,1
sh600211,西藏药业,56.44,3.29,53409346,18.38,30029213,10.33,23380133,8.05,-2224442,-0.77,-51184904,-17.61,1687849873,1
sz001979,招商蛇口,13.55,6.95,52498668,8.58,21324941,3.48,31173727,5.09,-42097199,-6.88,-10401470,-1.7000000000000002,1687849884,0
sh600004,白云机场,14.9,2.69,52448493,21.72,26443189,10.95,26005304,10.77,-6863119,-2.84,-45585375,-18.88,1687849881,1
sz002777,久远银海,36.18,5.14,51771264,6.93,37508571,5.02,14262693,1.9100000000000001,-20240608,-2.71,-31530658,-4.22,1687849833,0
sh688063,派能科技,196.81,1.03,51045351,9.29,27210588,4.95,23834763,4.34,-57328500,-10.44,6283148,1.1400000000000001,1687849885,1
sh688390,固德威,168.8,0.43,50616362,8.02,2002804,0.32,48613558,7.7,15218680,2.41,-65835042,-10.43,1687849885,1
sz002984,森麒麟,31.84,4.5,49627558,23.77,48203179,23.09,1424379,0.68,-21899222,-10.49,-27728336,-13.28,1687849872,0
sz002182,云海金属,21.86,7.84,49418828,8.13,51269095,8.43,-1850267,-0.30000000000000004,-40165283,-6.61,-9253544,-1.52,1687849827,0
sz000736,中交地产,15.25,6.87,48285416,8.21,15654064,2.66,32631352,5.55,-4598416,-0.78,-43687001,-7.43,1687849860,0
sh688169,石头科技,324.85,4.1,48253484,6.62,39906508,5.48,8346976,1.15,-44798800,-6.15,-3454684,-0.47000000000000003,1687849883,1
sz001322,箭牌家居,17.57,10.02,48117028,16.97,46072449,16.25,2044579,0.72,-2277599,-0.8,-45839430,-16.17,1687849848,0
sz300657,弘信电子,24.25,5.21,47999466,3.42,80849434,5.76,-32849968,-2.34,-5133232,-0.37,-42866246,-3.05,1687849830,0
sz002697,红旗连锁,5.8,10.06,47541506,18.1,56561841,21.54,-9020335,-3.43,-25173866,-9.58,-22367640,-8.52,1687849830,0
sh601766,中国中车,6.44,3.7,47505290,9.37,25112976,4.95,22392314,4.42,-27925076,-5.51,-19580214,-3.86,1687849869,1
sh601877,正泰电器,27.31,0.89,47379247,15.17,5255206,1.6800000000000002,42124041,13.48,-12685028,-4.06,-34694219,-11.11,1687849866,1
sz002546,新联电子,6.16,6.39,47264825,7.01,20162408,2.99,27102417,4.02,15847656,2.35,-63112486,-9.36,1687849833,0
sh600522,中天科技,16.15,0.87,46858208,5.73,22371516,2.74,24486692,2.99,-16490177,-2.02,-30368025,-3.71,1687849859,1
sz300158,振东制药,5.8,3.39,46499362,16.41,1651572,0.58,44847790,15.83,-15471841,-5.46,-31027521,-10.95,1687849875,0
sz002553,南方精工,18.85,9.98,46139280,1.85,56992976,2.2800000000000002,-10853696,-0.43,-58402256,-2.34,12262960,0.49,1687849824,0
sz002223,鱼跃医疗,36.03,5.88,45641491,6.6,35301226,5.11,10340265,1.5,19876675,2.87,-65518169,-9.48,1687849839,0
sz300496,中科创达,104.3,1.56,45612541,5.42,41833502,4.97,3779039,0.45,-26596528,-3.16,-19016014,-2.26,1687849830,0
sh688408,中信博,79.96,-2.2,44176708,11.43,17408385,4.5,26768323,6.93,9114684,2.36,-53291391,-13.79,1687849883,1
sz300842,帝科股份,88.61,-0.14,44061219,6.57,27246526,4.06,16814693,2.51,-15717691,-2.34,-28343528,-4.23,1687849845,0
sh601137,博威合金,15.28,4.02,44059342,10.44,29169697,6.91,14889645,3.5300000000000002,18136976,4.3,-62196318,-14.74,1687849857,1
sz002581,未名医药,19.21,10.02,43282555,16.69,63398842,24.44,-20116287,-7.75,-26053578,-10.04,-17228978,-6.64,1687849845,0
sz002615,哈尔斯,6.27,10.0,42938319,35.15,53110523,43.47,-10172204,-8.33,-19421430,-15.9,-23516890,-19.25,1687849839,0
sz000928,中钢国际,9.5,6.38,42381878,9.81,9553587,2.21,32828291,7.6,-23726015,-5.49,-18655863,-4.32,1687849866,0
sh600030,中信证券,19.49,1.04,42269213,5.78,38814943,5.3,3454270,0.47000000000000003,-36715421,-5.02,-5553792,-0.76,1687849860,1
sz002352,顺丰控股,47.51,0.91,41805391,10.17,19083445,4.64,22721946,5.53,-22504050,-5.48,-19301341,-4.7,1687849866,0
sh603816,顾家家居,39.2,6.99,41637334,12.21,12736663,3.74,28900671,8.48,-8203815,-2.41,-33433519,-9.8,1687849882,1
sh603220,中贝通信,15.45,-2.46,41448667,14.77,12917791,4.6,28530876,10.16,-7710005,-2.75,-33738662,-12.02,1687849856,1
sh688008,澜起科技,56.09,0.16,41293790,6.5,-13108705,-2.06,54402495,8.56,-9270556,-1.46,-32023239,-5.04,1687849883,1
sh600026,中远海能,12.25,-1.21,40926224,9.2,11127988,2.5,29798236,6.7,22575363,5.07,-63501586,-14.27,1687849875,1
sh603198,迎驾贡酒,61.21,3.69,40923040,11.44,15374302,4.3,25548738,7.14,-4145134,-1.16,-36777905,-10.28,1687849863,1
sz002733,雄韬股份,16.96,6.2,40779275,16.7,17372061,7.12,23407214,9.59,-10263417,-4.2,-30515859,-12.5,1687849860,0
sz300540,蜀道装备,28.46,19.98,40723167,9.32,49700703,11.38,-8977536,-2.05,-25848674,-5.92,-14874492,-3.4,1687849875,0
sh601028,玉龙股份,10.75,6.65,39883284,12.22,16329632,5.0,23553652,7.22,-4537708,-1.3900000000000001,-35345576,-10.83,1687849864,1
sh600475,华光环能,12.06,10.04,39816327,5.78,49697349,7.21,-9881022,-1.43,-15854539,-2.3,-23961788,-3.48,1687849865,1
sz300576,容大感光,44.1,0.9400000000000001,39663671,3.26,12148007,1.0,27515664,2.26,-34721168,-2.85,-4942480,-0.41000000000000003,1687849845,0
sz000762,西藏矿业,30.24,4.42,39568523,9.45,29080624,6.94,10487899,2.5,-4220630,-1.01,-35347894,-8.44,1687849878,0
sz300782,卓胜微,100.26,2.8200000000000003,38509512,7.19,18014408,3.36,20495104,3.8200000000000003,11410766,2.13,-49920277,-9.32,1687849875,0
sz301360,荣旗科技,104.0,3.68,38494840,14.77,11127920,4.27,27366920,10.5,2145088,0.8200000000000001,-40639927,-15.6,1687849845,0
sh600501,航天晨光,16.22,6.01,38447066,12.69,8550556,2.8200000000000003,29896510,9.87,-1040807,-0.34,-37406257,-12.34,1687849877,1
sh600339,中油工程,3.91,5.39,38412078,12.91,32654449,10.97,5757629,1.9300000000000002,-18076169,-6.07,-20335908,-6.83,1687849882,1
sz300042,朗科科技,38.15,2.39,38068688,9.8,13764095,3.54,24304593,6.26,-12561718,-3.24,-25506969,-6.57,1687849830,0
sz300182,捷成股份,6.24,0.48,38011246,5.71,11267019,1.69,26744227,4.02,-15463528,-2.32,-22547718,-3.39,1687849830,0
sz000786,北新建材,25.29,4.46,37879716,13.65,22182847,7.99,15696869,5.66,10271485,3.7,-48151200,-17.35,1687849863,0
sz002508,老板电器,25.95,4.22,37690771,11.85,18622128,5.86,19068643,6.0,-6864007,-2.16,-30826764,-9.69,1687849854,0
sh600335,国机汽车,10.39,6.45,37140552,8.88,39379003,9.42,-2238451,-0.54,-32292698,-7.72,-4847853,-1.16,1687849860,1
sh603290,斯达半导,208.9,-1.37,36962536,8.19,8785051,1.9500000000000002,28177485,6.24,4608509,1.02,-41571046,-9.21,1687849871,1
sz002835,同为股份,19.34,10.01,36880061,40.6,43391678,47.77,-6511617,-7.17,-16712419,-18.4,-20167642,-22.2,1687849830,0
sh688556,高测股份,52.88,4.3,36810363,5.8100000000000005,74998583,11.83,-38188220,-6.03,-959446,-0.15,-35850917,-5.66,1687849883,1
sz002600,领益智造,6.68,2.3,36785255,12.19,5324263,1.76,31460992,10.43,-8165251,-2.71,-28620005,-9.49,1687849878,0
sh688598,金博股份,152.9,-2.8200000000000003,36350688,14.36,5639000,2.23,30711688,12.13,-8152993,-3.22,-28197696,-11.14,1687849883,1
sh688249,晶合集成,19.46,1.62,36236946,20.26,23094199,12.91,13142747,7.35,-11742147,-6.57,-24494797,-13.7,1687849883,1
sz300065,海兰信,12.62,6.14,36138849,9.78,52710847,14.26,-16571998,-4.48,-21231975,-5.75,-14906874,-4.03,1687849845,0
sh603798,康普顿,9.49,9.97,35665209,40.94,43955345,50.46,-8290136,-9.52,-20475583,-23.5,-15189626,-17.44,1687849857,1
sz002056,横店东磁,17.7,1.26,35548693,13.73,23732388,9.16,11816305,4.5600000000000005,-4718646,-1.82,-30830048,-11.9,1687849851,0
sz002142,宁波银行,25.07,0.52,35486298,8.12,18704073,4.28,16782225,3.84,-12002456,-2.75,-23483842,-5.37,1687849860,0
sh601328,交通银行,5.76,1.9500000000000002,35404242,7.09,72190519,14.46,-36786277,-7.37,-36581825,-7.33,1177583,0.24,1687849872,1
sh603477,巨星农牧,33.84,3.52,35384885,8.43,6884212,1.6400000000000001,28500673,6.79,-5756760,-1.37,-29628126,-7.06,1687849875,1
sh603444,吉比特,497.27,-1.1400000000000001,35253262,8.28,9522330,2.24,25730932,6.05,-35184112,-8.27,-69135,-0.02,1687849884,1
sh688680,海优新材,120.3,3.71,35105669,8.18,4328509,1.01,30777160,7.17,25778519,6.01,-60884189,-14.19,1687849884,1
sh600490,鹏欣资源,3.64,5.2,35060266,18.28,17913495,9.34,17146771,8.94,-1605624,-0.84,-33454642,-17.44,1687849873,1
sh601689,拓普集团,76.0,-0.52,34860252,2.87,-28407785,-2.34,63268037,5.21,-79388112,-6.53,44527840,3.66,1687849879,1
sh600691,阳煤化工,3.21,9.93,34750554,24.62,30156734,21.36,4593820,3.25,-10145691,-7.19,-24604863,-17.43,1687849884,1
sh600557,康缘药业,27.5,4.5600000000000005,34744295,8.89,3874945,0.99,30869350,7.9,18936873,4.84,-53681168,-13.73,1687849872,1
sh600860,京城股份,13.53,10.0,34521282,13.91,38865550,15.66,-4344268,-1.75,-27295753,-11.0,-7225528,-2.91,1687849881,1
sh600872,中炬高新,36.71,-1.05,34272342,14.68,8089045,3.46,26183297,11.21,-13401013,-5.74,-20871329,-8.94,1687849877,1
sz000629,钒钛股份,3.89,4.01,33466124,11.88,17693298,6.28,15772826,5.6,-8787524,-3.12,-24678599,-8.76,1687849854,0
sh601166,兴业银行,15.68,0.45,33323377,8.97,35523332,9.56,-2199955,-0.59,-7849530,-2.11,-25473848,-6.85,1687849873,1
sz002299,圣农发展,18.88,1.45,33077400,18.91,23268975,13.3,9808425,5.61,-17145858,-9.8,-15931542,-9.11,1687849872,0
sh601555,东吴证券,6.91,1.47,32529901,13.88,16857322,7.19,15672579,6.69,-12510081,-5.34,-20019820,-8.54,1687849884,1
sz300266,兴源环境,3.38,4.0,32286576,26.65,4657948,3.84,27628628,22.81,-17525503,-14.47,-14761074,-12.18,1687849875,0
sh600326,西藏天路,6.8,6.08,31781609,7.24,28215880,6.43,3565729,0.81,-1898600,-0.43,-29883010,-6.8100000000000005,1687849864,1
sh603185,弘元绿能,72.85,1.5899999999999999,31746765,10.84,15392845,5.26,16353920,5.58,1846205,0.63,-33592969,-11.47,1687849883,1
sz002771,真视通,16.14,5.15,31402317,9.71,13334473,4.12,18067844,5.59,-18291348,-5.66,-13110969,-4.05,1687849842,0
sh603369,今世缘,54.9,0.97,31150329,8.69,9336470,2.61,21813859,6.09,37906535,10.58,-69056863,-19.27,1687849878,1
sz300600,国瑞科技,13.8,16.65,31043513,5.18,-293003,-0.05,31336516,5.22,11179068,1.8599999999999999,-42222581,-7.04,1687849845,0
sz300002,神州泰岳,13.44,2.05,30959064,1.72,-11420312,-0.64,42379376,2.36,3414592,0.19,-34373648,-1.9100000000000001,1687849875,0
sz300228,富瑞特装,6.45,8.4,30923720,8.55,7116532,1.97,23807188,6.58,2778261,0.77,-33701980,-9.32,1687849860,0
sz000069,华侨城Ａ,4.45,3.01,30775392,17.33,20883490,11.76,9891902,5.57,-18878954,-10.63,-11896438,-6.7,1687849836,0
sz300170,汉得信息,11.07,0.8200000000000001,30770750,3.5,-10076898,-1.15,40847648,4.64,-81995850,-9.32,51225094,5.82,1687849875,0
sz300589,江龙船艇,15.82,3.47,30596131,5.31,11137713,1.9300000000000002,19458418,3.37,-6150863,-1.07,-24445269,-4.24,1687849845,0
sh605555,德昌股份,18.5,-4.15,30459159,9.88,7462083,2.42,22997076,7.46,-9729497,-3.16,-20729661,-6.72,1687849870,1
sz300910,瑞丰新材,50.12,1.85,30274232,23.55,10330431,8.04,19943801,15.52,-8548318,-6.65,-21725915,-16.9,1687849875,0
sh600027,华电国际,6.87,0.88,30221941,3.5300000000000002,69744079,8.16,-39522138,-4.62,9599833,1.12,-39821778,-4.66,1687849878,1
sz000070,特发信息,9.69,3.42,30105864,6.84,8098701,1.8399999999999999,22007163,5.0,-18578601,-4.22,-11527264,-2.62,1687849878,0
sh600237,铜峰电子,7.68,4.77,30067774,6.57,23683699,5.17,6384075,1.3900000000000001,4662027,1.02,-34729801,-7.58,1687849872,1
sz002992,宝明科技,58.3,1.2,30012641,6.61,13412581,2.95,16600060,3.66,16150425,3.56,-46163067,-10.16,1687849872,0
sz002937,兴瑞科技,24.57,4.96,30012374,29.62,13746145,13.57,16266229,16.06,-11044524,-10.9,-18967850,-18.72,1687849839,0
sz300567,精测电子,89.21,-1.6800000000000002,29818130,8.09,10103085,2.74,19715045,5.35,-23099105,-6.27,-6719025,-1.82,1687849845,0
sz002532,天山铝业,6.29,3.2800000000000002,29807170,10.56,15111786,5.35,14695384,5.21,-23163795,-8.21,-6643375,-2.35,1687849875,0
sh603613,国联股份,37.56,0.56,29677950,8.74,9928559,2.92,19749391,5.82,2997871,0.88,-32675821,-9.63,1687849860,1
sz000635,英 力 特,9.41,10.06,29567260,33.31,34253551,38.59,-4686291,-5.28,-11121357,-12.53,-18445904,-20.78,1687849839,0
sz002694,顾地科技,6.07,9.96,29176979,37.06,33002978,41.92,-3825999,-4.86,-16058757,-20.4,-13118222,-16.66,1687849827,0
