代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh601166,兴业银行,16.24,1.88,179168627,13.93,159913075,12.43,19255552,1.5,-177464960,-13.8,-1703661,-0.13,1693814378,1
sh600256,广汇能源,7.21,5.5600000000000005,178582400,10.09,147380416,8.32,31201984,1.76,-98887312,-5.59,-79695072,-4.5,1693814396,1
sh601857,中国石油,7.95,2.45,176184242,14.17,125701634,10.11,50482608,4.06,-37391456,-3.01,-138792777,-11.16,1693814387,1
sz002142,宁波银行,28.91,4.48,175413686,8.84,94999686,4.79,80414000,4.05,-78740960,-3.9699999999999998,-96672720,-4.87,1693812897,0
sh601600,中国铝业,6.82,8.08,168199264,7.5,177046320,7.9,-8847056,-0.39,-53670432,-2.39,-114528848,-5.11,1693814383,1
sh600919,江苏银行,7.13,0.0,167231760,7.5600000000000005,54463840,2.46,112767920,5.1,-29114480,-1.32,-138117259,-6.25,1693814381,1
sh601318,中国平安,51.45,2.69,163211904,3.45,119573376,2.5300000000000002,43638528,0.92,-168366416,-3.56,5154512,0.11,1693814381,1
sh601668,中国建筑,5.8,1.4,161089234,12.5,126548722,9.82,34540512,2.68,-119573586,-9.28,-41515653,-3.22,1693814387,1
sh600030,中信证券,22.57,0.85,156198112,6.98,116785360,5.22,39412752,1.76,-67389952,-3.01,-88808160,-3.9699999999999998,1693814399,1
sh600498,烽火通信,18.67,4.42,153981301,17.64,69191146,7.92,84790155,9.71,-31295972,-3.58,-122685342,-14.05,1693814371,1
sh603919,金徽酒,29.54,10.02,150565972,30.87,140339703,28.77,10226269,2.1,-46855577,-9.61,-103710395,-21.26,1693814392,1
sh600415,小商品城,8.87,3.5,150273399,10.97,122985047,8.98,27288352,1.99,-74866128,-5.47,-75407264,-5.51,1693814375,1
sz000799,酒鬼酒,97.16,4.82,145055041,10.92,79090161,5.96,65964880,4.97,7621312,0.5700000000000001,-152676352,-11.5,1693812849,0
sz300226,上海钢联,38.76,8.06,139637183,7.68,157093615,8.64,-17456432,-0.96,-67493552,-3.71,-72143600,-3.9699999999999998,1693812873,0
sh601088,中国神华,29.58,2.89,138987059,10.74,27675571,2.14,111311488,8.6,-162294848,-12.54,23307792,1.8,1693814384,1
sz000651,格力电器,37.21,1.42,134007002,9.81,58499530,4.28,75507472,5.53,-99680224,-7.3,-34326800,-2.51,1693812891,0
sh603888,新华网,35.15,4.15,130134817,9.94,174931120,13.37,-44796303,-3.42,-89408208,-6.83,-40726608,-3.11,1693814396,1
sz002738,中矿资源,39.39,5.8,128349713,9.92,79134433,6.12,49215280,3.8,-3243088,-0.25,-125106608,-9.67,1693812894,0
sh601975,招商南油,3.4,5.92,126613822,13.83,75248610,8.22,51365212,5.61,-77621524,-8.48,-48992287,-5.35,1693814384,1
sz301236,软通动力,23.74,16.6,124856946,12.92,74471138,7.71,50385808,5.21,-62659360,-6.48,-62197576,-6.44,1693812846,0
sz000034,神州数码,32.2,4.04,121043958,12.06,58049934,5.79,62994024,6.28,-59047920,-5.88,-61996053,-6.18,1693812879,0
sh600584,长电科技,33.62,3.83,119578725,11.33,79365588,7.52,40213137,3.81,5829472,0.55,-125408197,-11.88,1693814381,1
sz002607,中公教育,4.45,3.49,115450958,20.17,88789844,15.51,26661114,4.66,-50520528,-8.83,-64930430,-11.34,1693812849,0
sz000568,泸州老窖,241.18,1.42,115222357,6.41,134345477,7.47,-19123120,-1.06,-120461056,-6.7,5238704,0.29,1693812870,0
sz300075,数字政通,21.42,6.41,114750904,9.82,85750280,7.34,29000624,2.48,-25852368,-2.21,-88898543,-7.61,1693812858,0
sh603288,海天味业,40.04,1.5,114144871,14.65,62348742,8.0,51796129,6.65,36382406,4.67,-150527278,-19.31,1693814386,1
sz002241,歌尔股份,15.81,2.46,112162426,13.61,99782560,12.11,12379866,1.5,-22233154,-2.7,-89929275,-10.91,1693812894,0
sz000725,京东方Ａ,4.07,1.75,107867472,11.06,134847842,13.82,-26980370,-2.77,-76556732,-7.85,-31310743,-3.21,1693812867,0
sh600418,江淮汽车,13.44,2.75,106935085,11.51,44454285,4.78,62480800,6.72,-51240796,-5.51,-55694294,-5.99,1693814375,1
sh688012,中微公司,149.47,-1.3900000000000001,106243232,5.16,-2281888,-0.11,108525120,5.27,33738992,1.6400000000000001,-139982224,-6.8,1693814379,1
sh600009,上海机场,40.03,1.37,106106763,17.41,71216812,11.68,34889951,5.72,-21137255,-3.47,-84969507,-13.94,1693814379,1
sh601121,宝地矿业,8.89,10.02,104150924,34.74,111526467,37.19,-7375543,-2.46,-52885072,-17.64,-51265852,-17.1,1693814377,1
sz301525,C儒竞,124.28,5.75,103653351,9.68,108945799,10.17,-5292448,-0.49,-63866896,-5.96,-39786459,-3.71,1693812894,0
sh600745,闻泰科技,46.77,2.18,100247230,14.74,51566982,7.58,48680248,7.16,893173,0.13,-101140404,-14.87,1693814378,1
sz000560,我爱我家,3.44,9.9,99708669,10.78,88714973,9.59,10993696,1.19,-30231870,-3.27,-69476798,-7.51,1693812861,0
sh600837,海通证券,10.01,1.9300000000000002,99381190,20.45,99855288,20.54,-474098,-0.1,-36051123,-7.42,-63330067,-13.03,1693814379,1
sz002460,赣锋锂业,49.04,3.26,97365488,7.5600000000000005,19715008,1.53,77650480,6.03,29820832,2.31,-127186336,-9.87,1693812870,0
sh601005,重庆钢铁,1.7000000000000002,8.28,96595873,14.04,98355583,14.3,-1759710,-0.26,-50309573,-7.31,-46286300,-6.73,1693814376,1
sz002465,海格通信,10.99,5.77,94899504,12.84,72731616,9.84,22167888,3.0,-17793615,-2.41,-77105889,-10.43,1693812903,0
sz002428,云南锗业,13.93,4.89,94586307,13.58,56705625,8.14,37880682,5.44,-22567229,-3.24,-72019077,-10.34,1693812900,0
sh601628,中国人寿,38.08,2.01,93823900,10.47,62993172,7.03,30830728,3.44,26049952,2.91,-119873856,-13.37,1693814377,1
sz000021,深科技,18.47,2.84,93699247,11.65,37100211,4.61,56599036,7.04,-15594287,-1.94,-78104962,-9.71,1693812864,0
sz002508,老板电器,30.55,6.0,93606481,11.49,-1045420,-0.13,94651901,11.61,-71888123,-8.82,-21718368,-2.66,1693812846,0
sh603918,金桥信息,30.5,2.18,92201763,7.47,41349904,3.35,50851859,4.12,-27337520,-2.21,-64864224,-5.25,1693814394,1
sh603799,华友钴业,41.08,1.3599999999999999,91765663,7.61,27968703,2.32,63796960,5.29,13243152,1.1,-105008824,-8.7,1693814391,1
sh600203,福日电子,6.8100000000000005,9.31,90871206,17.12,131817185,24.84,-40945979,-7.72,-44386502,-8.36,-46484704,-8.76,1693814374,1
sh600753,庚星股份,12.85,10.02,90423017,16.29,60582836,10.92,29840181,5.38,-43021792,-7.75,-47401224,-8.54,1693814371,1
sh603259,药明康德,81.38,1.52,90342293,7.89,-973329,-0.09,91315622,7.97,-2028688,-0.18,-88313589,-7.71,1693814390,1
sh601001,晋控煤业,10.9,5.01,89957285,11.01,13525657,1.6600000000000001,76431628,9.36,-51927657,-6.36,-38029628,-4.65,1693814387,1
sz002527,新时达,14.38,5.12,88639548,4.5,180350092,9.15,-91710544,-4.65,-56648896,-2.88,-31990656,-1.62,1693812894,0
sh603589,口子窖,61.06,6.99,88485961,10.15,55164549,6.33,33321412,3.8200000000000003,-31941152,-3.66,-56544808,-6.49,1693814374,1
sh601390,中国中铁,7.04,2.92,88188708,7.51,62852820,5.35,25335888,2.16,-39845120,-3.39,-48343584,-4.12,1693814385,1
sh600309,万华化学,97.76,1.22,87147428,6.34,39969012,2.91,47178416,3.43,-121979808,-8.88,34832384,2.54,1693814383,1
sz002929,润建股份,40.99,2.99,87026675,16.81,47514095,9.18,39512580,7.63,19437834,3.75,-106464509,-20.56,1693812864,0
sh600603,广汇物流,6.42,9.93,87019276,32.71,80327176,30.2,6692100,2.52,-34427166,-12.94,-52592110,-19.77,1693814384,1
sz002410,广联达,25.83,4.79,85533059,11.19,54047048,7.07,31486011,4.12,-3019934,-0.39,-82513120,-10.79,1693812852,0
sz002156,通富微电,20.6,2.9,84940358,9.6,54402736,6.15,30537622,3.45,-22689936,-2.56,-62250436,-7.03,1693812852,0
sz002049,紫光国微,93.14,1.4,84883620,8.25,45549884,4.43,39333736,3.8200000000000003,-29325424,-2.85,-55558196,-5.4,1693812900,0
sz002279,久其软件,7.68,6.22,84763839,6.8100000000000005,69255216,5.5600000000000005,15508623,1.25,-14962048,-1.2,-69801776,-5.6,1693812873,0
sz002120,韵达股份,10.55,6.78,84673150,20.48,36363205,8.8,48309945,11.68,-324505,-0.08,-84348645,-20.4,1693812882,0
sz002192,融捷股份,54.25,4.73,79759666,11.58,44866360,6.51,34893306,5.06,-196266,-0.03,-79563403,-11.55,1693812852,0
sz300602,飞荣达,19.22,10.59,79067142,14.05,54667981,9.72,24399161,4.34,-14074006,-2.5,-64993137,-11.55,1693812885,0
sz000776,广发证券,15.35,1.12,78373317,10.55,51324611,6.91,27048706,3.64,-21925065,-2.95,-56448250,-7.6,1693812903,0
sz300456,赛微电子,23.47,6.25,77989011,7.57,24202099,2.35,53786912,5.22,-12586080,-1.22,-65402938,-6.35,1693812849,0
sh600010,包钢股份,1.83,1.67,77444970,13.07,42852475,7.23,34592495,5.84,-22828135,-3.85,-54616833,-9.22,1693814379,1
sz002812,恩捷股份,66.18,1.4100000000000001,76069843,7.95,50546228,5.28,25523615,2.67,-44071392,-4.6,-31998448,-3.34,1693812903,0
sh601336,新华保险,42.75,1.8599999999999999,75315047,8.93,41144724,4.88,34170323,4.05,-11211060,-1.33,-64103991,-7.6,1693814390,1
sz000933,神火股份,17.3,1.29,74016927,6.5600000000000005,43690607,3.87,30326320,2.69,-8827376,-0.78,-65189568,-5.78,1693812879,0
sh601688,华泰证券,16.48,1.98,72897719,5.04,59392727,4.11,13504992,0.93,-13760208,-0.9500000000000001,-59137504,-4.09,1693814371,1
sh688072,拓荆科技,348.0,-5.95,71913257,6.62,12437777,1.1400000000000001,59475480,5.47,-69752224,-6.42,-2161025,-0.2,1693814398,1
sh600111,北方稀土,22.98,2.77,70900286,7.06,53905246,5.37,16995040,1.69,16919792,1.69,-87820083,-8.75,1693814375,1
sz300760,迈瑞医疗,268.6,-0.26,70816174,5.76,26180862,2.13,44635312,3.63,-132016976,-10.74,61200791,4.98,1693812882,0
sh601788,光大证券,17.3,2.25,70548701,6.88,59589437,5.8100000000000005,10959264,1.07,-43112256,-4.21,-27436439,-2.68,1693814370,1
sz300609,汇纳科技,30.5,3.74,69862480,21.56,19843809,6.12,50018671,15.43,-25852313,-7.98,-44010167,-13.58,1693812876,0
sh603330,天洋新材,9.01,10.01,69670029,26.23,45907446,17.28,23762583,8.95,-20032196,-7.54,-49637833,-18.69,1693814399,1
sh603767,中马传动,22.23,10.0,69181420,6.21,43451276,3.9,25730144,2.31,-54796352,-4.92,-14385040,-1.29,1693814394,1
sz000983,山西焦煤,9.49,5.09,68671134,4.27,75454894,4.7,-6783760,-0.42,-81690496,-5.08,13019360,0.81,1693812900,0
sh600779,水井坊,71.23,5.25,67960178,9.18,33591692,4.54,34368486,4.64,-26910923,-3.64,-41049261,-5.55,1693814385,1
sh600691,阳煤化工,3.4,10.03,67245598,36.1,62444075,33.52,4801523,2.58,-26552183,-14.25,-40693417,-21.85,1693814397,1
sz000333,美的集团,58.22,0.5,67078191,5.74,108095,0.01,66970096,5.73,-40194464,-3.44,-26883730,-2.3,1693812861,0
sz002222,福晶科技,28.03,3.17,66916408,7.95,60290813,7.17,6625595,0.79,-26574496,-3.16,-40341919,-4.8,1693812891,0
sz300814,中富电路,37.0,13.15,66913580,6.59,38120622,3.75,28792958,2.84,-10005760,-0.99,-56907824,-5.61,1693812879,0
sz300014,亿纬锂能,50.09,2.29,66517312,8.22,16967963,2.1,49549349,6.13,-24519280,-3.03,-41998024,-5.19,1693812870,0
sh600853,龙建股份,4.7,7.55,66474538,16.63,29035876,7.26,37438662,9.37,-24330132,-6.09,-42144405,-10.54,1693814389,1
sz300457,赢合科技,23.56,5.27,66070920,5.51,30171336,2.51,35899584,2.99,-53986592,-4.5,-12084336,-1.01,1693812873,0
sz002493,荣盛石化,12.5,3.48,65932000,9.33,61919229,8.76,4012771,0.5700000000000001,-49095042,-6.94,-16836958,-2.38,1693812903,0
sz300896,爱美客,453.1,3.21,65856390,7.47,47624567,5.4,18231823,2.07,-65663920,-7.45,-192476,-0.02,1693812849,0
sz002114,罗平锌电,7.77,7.17,65590079,13.35,69539828,14.16,-3949749,-0.8,-14937246,-3.04,-50652834,-10.31,1693812876,0
sh603688,石英股份,100.09,3.25,65528535,9.25,17503787,2.47,48024748,6.78,8565249,1.21,-74093785,-10.45,1693814396,1
sz300782,卓胜微,125.55,2.44,63469435,7.48,22272552,2.62,41196883,4.85,4161622,0.49,-67631053,-7.97,1693812897,0
sz000837,秦川机床,13.06,5.15,62783069,8.17,31644155,4.12,31138914,4.05,-2113188,-0.28,-60669876,-7.9,1693812885,0
sz002791,坚朗五金,64.3,10.01,62697481,19.95,77049883,24.51,-14352402,-4.57,-28006803,-8.91,-34690680,-11.04,1693812882,0
sz000536,华映科技,2.18,10.1,62294632,19.13,46322141,14.22,15972491,4.9,-27331495,-8.39,-34963139,-10.74,1693812891,0
sh600839,四川长虹,4.07,2.26,62214061,13.28,49523500,10.57,12690561,2.71,-19370915,-4.13,-42843145,-9.14,1693814388,1
sz002239,奥特佳,2.59,7.47,62103416,18.23,44211042,12.98,17892374,5.25,-19380921,-5.69,-42722496,-12.54,1693812891,0
sh600497,驰宏锌锗,5.58,3.7199999999999998,61560944,7.22,57328105,6.72,4232839,0.5,4714720,0.55,-66275666,-7.77,1693814382,1
sz000895,双汇发展,26.63,-0.97,61346944,13.67,2367122,0.53,58979822,13.15,-40726539,-9.08,-20620405,-4.6,1693812858,0
sz002155,湖南黄金,12.08,3.42,60589633,12.39,27035280,5.53,33554353,6.86,-21505150,-4.4,-39084482,-7.99,1693812849,0
sh603986,兆易创新,96.8,2.43,59972083,5.79,39823695,3.85,20148388,1.9500000000000002,-4190640,-0.4,-55781450,-5.39,1693814397,1
sz002407,多氟多,17.1,4.27,59735544,14.88,26229282,6.53,33506262,8.35,-12336222,-3.07,-47399322,-11.81,1693812867,0
sz000807,云铝股份,16.21,3.31,59423904,3.99,-61678672,-4.14,121102576,8.13,-68484112,-4.6,9060224,0.61,1693812885,0
sh601360,三六零,11.2,1.27,58568950,6.57,43818646,4.92,14750304,1.6600000000000001,-6717559,-0.75,-51851387,-5.82,1693814391,1
sz000863,三湘印象,4.0,9.89,57682755,37.2,65353761,42.14,-7671006,-4.95,-29811040,-19.22,-27871715,-17.97,1693812849,0
sh600011,华能国际,7.8,-2.62,56924526,5.57,39115222,3.83,17809304,1.74,-35892944,-3.51,-21031568,-2.06,1693814385,1
sh603369,今世缘,65.05,4.78,56775141,6.71,89577843,10.59,-32802702,-3.88,57646640,6.8100000000000005,-114421787,-13.52,1693814378,1
sz300231,银信科技,11.03,4.25,55788735,7.22,15597533,2.02,40191202,5.2,2001568,0.26,-57790306,-7.48,1693812849,0
sh601168,西部矿业,13.27,2.31,55527723,10.06,28604130,5.18,26923593,4.88,-26641242,-4.83,-28886482,-5.23,1693814386,1
sh601555,东吴证券,8.38,3.08,54555548,4.83,72388908,6.41,-17833360,-1.58,-13397296,-1.19,-41158261,-3.65,1693814384,1
sz300766,每日互动,19.13,5.98,54165857,5.52,46535591,4.75,7630266,0.78,-21418368,-2.18,-32747501,-3.34,1693812876,0
sh601766,中国中车,6.14,2.85,53990856,16.19,42888386,12.86,11102470,3.33,-16225003,-4.86,-37765851,-11.32,1693814375,1
sh603258,电魂网络,35.62,1.77,53896294,6.8,55681277,7.02,-1784983,-0.23,5955613,0.75,-59851916,-7.55,1693814384,1
sh601677,明泰铝业,15.5,5.59,53748763,6.61,15074498,1.85,38674265,4.75,-19134992,-2.35,-34613766,-4.25,1693814383,1
sz002285,世联行,3.14,10.18,53542027,51.6,36037412,34.73,17504615,16.87,-22048879,-21.25,-31493149,-30.35,1693812864,0
sh603612,索通发展,18.01,10.02,52497361,21.73,51937460,21.49,559901,0.23,-21290636,-8.81,-31206724,-12.91,1693814377,1
sh603108,润达医疗,14.72,6.98,52344989,8.1,43969622,6.8,8375367,1.3,-13129845,-2.03,-39215143,-6.07,1693814378,1
sz300188,美亚柏科,18.33,3.91,52172132,17.02,34109350,11.13,18062782,5.89,-16464100,-5.37,-35708030,-11.65,1693812894,0
sz000792,盐湖股份,18.35,2.63,52020836,9.07,-11766214,-2.05,63787050,11.12,-43952377,-7.66,-8068458,-1.4100000000000001,1693812897,0
sz002528,英飞拓,8.75,4.54,51901782,8.05,13712468,2.13,38189314,5.93,-17540696,-2.7199999999999998,-34361086,-5.33,1693812897,0
sz300223,北京君正,76.25,3.04,51475161,9.09,66112932,11.67,-14637771,-2.58,-1929897,-0.34,-49545264,-8.75,1693812870,0
sz000860,顺鑫农业,26.2,4.42,50302630,10.35,16955192,3.49,33347438,6.86,10708873,2.2,-61011504,-12.55,1693812882,0
sz001270,铖昌科技,91.05,5.14,49998473,12.13,20139328,4.89,29859145,7.25,-39339840,-9.55,-10658633,-2.59,1693812855,0
sh601916,浙商银行,2.61,1.16,49893685,11.4,58184145,13.3,-8290460,-1.8900000000000001,-30234776,-6.91,-19658909,-4.49,1693814400,1
sz300307,慈星股份,8.33,4.26,49329340,8.14,12465768,2.06,36863572,6.09,-11518554,-1.9,-37810786,-6.24,1693812897,0
sh600699,均胜电子,18.88,2.89,49256503,8.4,20753914,3.54,28502589,4.86,-24512828,-4.18,-24743675,-4.22,1693814377,1
sz300027,华谊兄弟,3.18,3.92,49123126,12.57,0,0.0,49123126,12.57,-19669646,-5.03,-29453480,-7.54,1693812894,0
sz002472,双环传动,34.5,-1.82,49030125,4.2,23562923,2.02,25467202,2.18,-7061984,-0.61,-41968144,-3.6,1693812849,0
sz000408,藏格矿业,24.2,6.98,48970918,11.9,18120801,4.41,30850117,7.5,-36371850,-8.84,-12599069,-3.06,1693812870,0
sz000157,中联重科,6.96,3.42,48941401,6.52,37376520,4.98,11564881,1.54,-3785600,-0.5,-45155799,-6.02,1693812858,0
sz000878,云南铜业,12.29,3.45,48927530,7.42,41821821,6.34,7105709,1.08,-19853990,-3.01,-29073539,-4.41,1693812846,0
sz300229,拓尔思,20.59,2.39,48776199,7.12,30544577,4.46,18231622,2.66,-20900102,-3.05,-27876097,-4.07,1693812846,0
sh688316,青云科技-U,63.2,5.51,48507363,13.19,6113883,1.6600000000000001,42393480,11.53,-34478697,-9.38,-14028666,-3.81,1693814392,1
sh603399,吉翔股份,10.85,10.04,48416842,29.54,52397723,31.97,-3980881,-2.43,-23600663,-14.4,-24816180,-15.14,1693814397,1
sh601186,中国铁建,9.08,1.79,48188662,7.67,14644057,2.33,33544605,5.34,8323998,1.33,-56512660,-9.0,1693814372,1
sh600989,宝丰能源,14.36,1.48,47455766,10.03,1115167,0.24,46340599,9.8,-13404234,-2.83,-34051530,-7.2,1693814387,1
sz301013,利和兴,16.91,5.62,47450101,7.44,19443359,3.05,28006742,4.39,-9559465,-1.5,-37890636,-5.94,1693812861,0
sh600988,赤峰黄金,15.26,0.66,47353893,13.24,16405705,4.59,30948188,8.65,-31717567,-8.87,-15636326,-4.37,1693814378,1
sz000066,中国长城,11.15,3.24,46606563,7.89,-878596,-0.15,47485159,8.03,-1873585,-0.32,-44732977,-7.57,1693812894,0
sz000681,视觉中国,15.9,1.79,46540347,11.79,48006318,12.16,-1465971,-0.37,-28821820,-7.3,-17718527,-4.49,1693812873,0
sz300101,振芯科技,22.82,4.34,46411277,9.66,35327741,7.35,11083536,2.31,-14977007,-3.12,-31434270,-6.54,1693812882,0
sh600438,通威股份,32.36,0.62,46337051,6.03,29041707,3.7800000000000002,17295344,2.25,-31070039,-4.05,-15267014,-1.99,1693814398,1
sh601188,龙江交通,3.59,10.12,45420092,31.27,45860263,31.57,-440171,-0.30000000000000004,-25921350,-17.85,-19498741,-13.42,1693814391,1
sz000975,银泰黄金,14.33,-0.56,45270324,13.2,13588147,3.96,31682177,9.24,-38943539,-11.36,-6326787,-1.85,1693812870,0
sz002176,江特电机,9.39,3.19,44368293,10.81,17451906,4.25,26916387,6.5600000000000005,-11342481,-2.76,-33025812,-8.04,1693812870,0
sh601288,农业银行,3.48,1.16,44280739,5.5,15254416,1.8900000000000001,29026323,3.61,-12384203,-1.54,-31896532,-3.96,1693814394,1
sh603939,益丰药房,34.09,-2.6,44055172,11.26,15262917,3.9,28792255,7.36,-18078925,-4.62,-25976245,-6.64,1693814380,1
sz000630,铜陵有色,3.44,3.3,43965318,4.49,32009154,3.27,11956164,1.22,-5595824,-0.5700000000000001,-38369498,-3.92,1693812879,0
sz300347,泰格医药,66.26,0.96,43934876,8.05,14388290,2.64,29546586,5.42,1694645,0.31,-45629520,-8.37,1693812867,0
sh600004,白云机场,12.15,2.1,43915832,13.5,27450056,8.44,16465776,5.06,-31757276,-9.76,-12158556,-3.74,1693814386,1
sh600155,华创云信,7.5,2.32,43489152,9.85,11526796,2.61,31962356,7.24,-14307175,-3.24,-29181977,-6.61,1693814380,1
sh600570,恒生电子,36.23,0.17,43317921,5.41,20856537,2.61,22461384,2.81,28078488,3.51,-71396414,-8.92,1693814372,1
sz000683,远兴能源,7.6,2.15,43125821,7.48,-8015370,-1.3900000000000001,51141191,8.87,11596412,2.01,-54722233,-9.49,1693812864,0
sh600150,中国船舶,28.92,1.87,42918319,3.77,-16410529,-1.44,59328848,5.21,13596704,1.2,-56515036,-4.97,1693814378,1
sh688372,伟测科技,119.99,7.86,42868801,12.06,17279814,4.86,25588987,7.2,-32169678,-9.05,-10699123,-3.01,1693814371,1
sz001227,兰州银行,3.1,1.31,42687044,15.72,27123294,9.99,15563750,5.73,-22999117,-8.47,-19687927,-7.25,1693812897,0
sz002240,盛新锂能,23.97,2.66,42662438,9.88,21671073,5.02,20991365,4.86,17480165,4.05,-60142601,-13.94,1693812849,0
sz000938,紫光股份,26.87,1.82,42486513,4.87,11911563,1.3599999999999999,30574950,3.5,52225075,5.98,-94711589,-10.85,1693812888,0
sz002207,准油股份,7.87,10.07,42277965,32.75,54469838,42.19,-12191873,-9.44,-18512588,-14.34,-23765376,-18.41,1693812867,0
sh601818,光大银行,3.06,1.6600000000000001,42005657,9.32,32859340,7.29,9146317,2.03,-13692867,-3.04,-28312790,-6.28,1693814397,1
