代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002305,南国置业,2.7,10.2,72527164,17.07,82729677,19.48,-10202513,-2.4,-22094788,-5.2,-50432376,-11.87,1690356858,0
sz000004,国华网安,19.39,9.98,71028015,10.4,38986215,5.71,32041800,4.69,-34791645,-5.1,-36236370,-5.31,1690356879,0
sh600536,中国软件,50.82,0.18,68597983,8.39,33599209,4.11,34998774,4.28,-20790480,-2.54,-47807511,-5.85,1690356879,1
sh601162,天风证券,3.36,2.75,67870496,2.77,79447872,3.25,-11577376,-0.47000000000000003,34396464,1.4100000000000001,-102266944,-4.18,1690356873,1
sz300155,安居宝,6.23,20.04,66893784,22.49,78221272,26.3,-11327488,-3.81,-35488137,-11.93,-31405648,-10.56,1690356861,0
sz000807,云铝股份,14.44,0.77,65315428,8.62,-3968432,-0.52,69283860,9.14,-60386294,-7.97,-4929129,-0.65,1690356876,0
sz000656,金科股份,2.04,10.27,62373626,42.42,75916574,51.63,-13542948,-9.21,-28393958,-19.31,-33979668,-23.11,1690356831,0
sh601086,国芳集团,5.76,9.92,59738959,24.93,50320883,21.0,9418076,3.93,-34427357,-14.36,-25311602,-10.56,1690356858,1
sh600489,中金黄金,11.04,1.19,59577840,12.35,27277996,5.66,32299844,6.7,1007843,0.21,-60585682,-12.56,1690356882,1
sh600010,包钢股份,1.8599999999999999,2.2,58572948,9.12,19706594,3.07,38866354,6.05,-22483900,-3.5,-36089048,-5.62,1690356869,1
sz002400,省广集团,6.47,4.02,56866551,2.65,56345191,2.63,521360,0.02,-15135488,-0.71,-41731072,-1.9500000000000002,1690356882,0
sz000981,山子股份,1.67,9.87,56508418,10.61,56430981,10.6,77437,0.01,-47317942,-8.89,-9190476,-1.73,1690356828,0
sz000651,格力电器,38.86,0.41000000000000003,55610749,4.29,-8720323,-0.67,64331072,4.97,24916128,1.92,-80526880,-6.22,1690356858,0
sz300567,精测电子,87.9,-0.9400000000000001,55377178,19.8,19320103,6.91,36057075,12.89,4681326,1.67,-60058504,-21.47,1690356852,0
sh600809,山西汾酒,227.92,1.3,54354144,2.75,43843184,2.22,10510960,0.53,-40471232,-2.05,-13882912,-0.7000000000000001,1690356879,1
sh603392,万泰生物,73.09,8.68,53852422,6.3,56992328,6.67,-3139906,-0.37,3623872,0.42,-57476295,-6.72,1690356887,1
sh601168,西部矿业,11.85,1.46,52695886,9.71,-4932639,-0.91,57628525,10.62,-26041017,-4.8,-26654870,-4.91,1690356879,1
sz300347,泰格医药,66.45,1.37,51269124,8.49,22654447,3.75,28614677,4.74,26212728,4.34,-77481852,-12.83,1690356876,0
sh601336,新华保险,41.82,-0.88,50557088,5.57,-4374866,-0.48,54931954,6.05,-2261552,-0.25,-48295530,-5.32,1690356883,1
sz002596,海南瑞泽,3.29,10.03,50554229,10.89,43295405,9.32,7258824,1.56,-9754366,-2.1,-40799863,-8.79,1690356879,0
sh688037,芯源微,145.7,0.59,50302072,9.49,16521962,3.12,33780110,6.37,43725223,8.25,-94027294,-17.73,1690356864,1
sz000560,我爱我家,3.09,8.42,49743667,5.48,66203282,7.3,-16459615,-1.81,-28445885,-3.14,-21297784,-2.35,1690356867,0
sh603023,威帝股份,5.54,9.92,49264872,8.02,76301043,12.42,-27036171,-4.4,-29995687,-4.88,-19269185,-3.14,1690356885,1
sz002223,鱼跃医疗,34.45,-1.52,48593806,9.98,4835002,0.99,43758804,8.99,-63785752,-13.1,15191945,3.12,1690356831,0
sh601899,紫金矿业,13.07,1.0,48569598,4.18,36272350,3.12,12297248,1.06,-19130112,-1.65,-29439472,-2.5300000000000002,1690356875,1
sh600900,长江电力,21.39,0.28,48072371,4.67,-45576429,-4.43,93648800,9.1,-94713941,-9.2,46641573,4.53,1690356884,1
sz000422,湖北宜化,12.75,4.77,47810871,11.0,11413267,2.63,36397604,8.38,-7227927,-1.6600000000000001,-40582944,-9.34,1690356876,0
sz300437,清水源,16.89,14.74,47373025,9.06,17701636,3.39,29671389,5.67,-8065370,-1.54,-39307655,-7.52,1690356861,0
sz300601,康泰生物,29.93,3.56,46313394,4.88,723158,0.08,45590236,4.8,38969856,4.1,-85283246,-8.98,1690356852,0
sz000707,双环科技,9.04,5.24,45706918,11.89,16434909,4.27,29272009,7.61,-8428101,-2.19,-37278818,-9.7,1690356882,0
sz000822,山东海化,7.29,2.8200000000000003,45465140,16.3,34969452,12.54,10495688,3.76,-6951068,-2.49,-38514073,-13.81,1690356882,0
sz000630,铜陵有色,3.19,0.31,45206858,15.74,49168845,17.12,-3961987,-1.38,-12521826,-4.36,-32685031,-11.38,1690356846,0
sz301049,超越科技,26.45,20.01,44951197,20.98,49099485,22.91,-4148288,-1.94,-26692392,-12.46,-18258806,-8.52,1690356852,0
sz301030,仕净科技,58.43,1.07,44568173,16.94,21947866,8.34,22620307,8.6,6340178,2.41,-50908349,-19.35,1690356840,0
sh601005,重庆钢铁,1.58,9.72,44442877,12.93,48064520,13.99,-3621643,-1.05,-18406551,-5.36,-26036326,-7.58,1690356871,1
sz002377,国创高新,2.7800000000000002,9.88,43191944,23.29,59059424,31.84,-15867480,-8.55,-25418321,-13.7,-17773623,-9.58,1690356879,0
sz301505,苏州规划,58.93,20.0,42676712,5.72,40622017,5.44,2054695,0.28,-25506308,-3.42,-17170407,-2.3,1690356858,0
sz000609,中迪投资,5.61,4.66,41949127,13.16,37960584,11.91,3988543,1.25,-17156748,-5.38,-24792379,-7.78,1690356840,0
sz301288,清研环境,21.9,20.0,41156685,44.7,53135677,57.71,-11978992,-13.01,-25290081,-27.47,-15866604,-17.23,1690356876,0
sh600547,山东黄金,25.88,2.66,39896434,7.69,30604985,5.9,9291449,1.79,2469357,0.48,-42365792,-8.17,1690356881,1
sz002506,协鑫集成,3.03,1.6800000000000002,39408223,23.6,34120231,20.43,5287992,3.17,-17442511,-10.44,-21965712,-13.15,1690356876,0
sz002422,科伦药业,28.98,0.98,39360553,11.57,309018,0.09,39051535,11.48,3591211,1.06,-42951765,-12.63,1690356849,0
sz000890,法尔胜,4.57,10.12,38387415,30.05,38724155,30.32,-336740,-0.26,-21041713,-16.47,-17345701,-13.58,1690356843,0
sz002707,众信旅游,8.04,2.03,38118494,14.68,25556817,9.84,12561677,4.84,-19099082,-7.36,-19019412,-7.33,1690356864,0
sz300844,山水比德,51.85,20.0,37321126,16.25,42400609,18.46,-5079483,-2.21,-23760562,-10.34,-13560562,-5.9,1690356885,0
sz000982,中银绒业,1.73,6.13,37243173,6.75,47801644,8.67,-10558471,-1.9100000000000001,-14629078,-2.65,-22614094,-4.1,1690356855,0
sh600988,赤峰黄金,14.76,1.44,37061370,10.46,8924059,2.52,28137311,7.94,-8938166,-2.52,-28123204,-7.94,1690356872,1
sz002292,奥飞娱乐,10.85,1.69,37060895,1.98,2084959,0.11,34975936,1.87,-25215248,-1.35,-11845632,-0.63,1690356846,0
sz002353,杰瑞股份,28.11,3.04,35654541,9.34,20266120,5.31,15388421,4.03,-32293181,-8.46,-3361360,-0.88,1690356849,0
sz000815,美利云,11.6,1.75,35120873,11.19,15898098,5.07,19222775,6.13,-5486207,-1.75,-29634667,-9.44,1690356882,0
sh600468,百利电气,5.15,5.53,35118752,19.31,34479702,18.96,639050,0.35000000000000003,-18446310,-10.14,-16672442,-9.17,1690356885,1
sh688271,联影医疗,147.07,4.3,34667850,8.5,27126665,6.65,7541185,1.85,-13179228,-3.23,-21488621,-5.27,1690356863,1
sh600753,庚星股份,11.13,9.98,34309447,15.25,32016007,14.23,2293440,1.02,-11777826,-5.23,-22531622,-10.01,1690356863,1
sh600208,新湖中宝,2.71,2.26,33689353,7.46,17893310,3.96,15796043,3.5,-21939675,-4.86,-11749678,-2.6,1690356869,1
sz000826,启迪环境,3.3,10.0,33684714,17.59,32317369,16.88,1367345,0.71,-11184983,-5.84,-22499731,-11.75,1690356885,0
sh600363,联创光电,35.29,0.8300000000000001,33596373,15.43,16987011,7.8,16609362,7.63,12540815,5.76,-46137188,-21.19,1690356864,1
sh600096,云天化,18.72,3.83,33319894,2.54,-12873562,-0.98,46193456,3.52,16557088,1.26,-49876992,-3.8,1690356887,1
sz000912,泸天化,4.85,2.9699999999999998,32683497,16.47,12663133,6.38,20020364,10.09,-7990389,-4.03,-24693107,-12.44,1690356837,0
sz002505,鹏都农牧,1.98,4.21,32524136,9.71,30944854,9.24,1579282,0.47000000000000003,-6026218,-1.8,-26497918,-7.91,1690356852,0
sh601111,中国国航,9.05,-1.31,32302044,5.93,10166693,1.87,22135351,4.06,-57430545,-10.54,25128501,4.61,1690356864,1
sz300957,贝泰妮,97.0,0.9500000000000001,30518735,6.44,14786591,3.12,15732144,3.32,16197216,3.42,-46715950,-9.86,1690356852,0
sh600802,福建水泥,5.7,6.74,30019802,12.42,26296353,10.88,3723449,1.54,-11732460,-4.85,-18287341,-7.5600000000000005,1690356878,1
sz000683,远兴能源,7.55,2.3,30018972,4.78,27092323,4.31,2926649,0.47000000000000003,-30999794,-4.93,980823,0.16,1690356870,0
sz000661,长春高新,148.3,1.56,29993024,4.31,-16861531,-2.42,46854555,6.73,-25699101,-3.69,-4293923,-0.62,1690356861,0
sz000975,银泰黄金,13.44,2.6,29657462,9.62,440533,0.14,29216929,9.48,-467190,-0.15,-29190272,-9.47,1690356882,0
sh600141,兴发集团,25.4,2.17,29614161,4.97,-356908,-0.06,29971069,5.03,-7490767,-1.26,-22123393,-3.71,1690356861,1
sz002002,鸿达兴业,2.43,3.4,29261261,12.18,12164350,5.07,17096911,7.12,-3971620,-1.65,-25289641,-10.53,1690356858,0
sz000731,四川美丰,8.44,1.44,29021234,14.85,8225743,4.21,20795491,10.64,-11648574,-5.96,-17372662,-8.89,1690356840,0
sh600213,亚星客车,11.41,6.34,28684113,4.89,42797285,7.3,-14113172,-2.41,-31472448,-5.37,2788335,0.48,1690356887,1
sh600808,马钢股份,2.7,3.05,28489956,18.0,25694895,16.23,2795061,1.77,-3977429,-2.51,-24512527,-15.49,1690356863,1
sz000786,北新建材,27.0,1.12,28421174,6.29,34362485,7.61,-5941311,-1.32,-12098071,-2.68,-16323103,-3.61,1690356831,0
sz300394,天孚通信,94.06,-2.5300000000000002,28228294,2.06,9389270,0.68,18839024,1.37,-61236928,-4.47,33008640,2.41,1690356834,0
sz300355,蒙草生态,3.7199999999999998,2.76,28151895,12.99,15353503,7.09,12798392,5.91,-9277499,-4.28,-18874395,-8.71,1690356837,0
sh603806,福斯特,34.26,0.97,28108010,6.5,2826931,0.65,25281079,5.84,1970934,0.46,-30078944,-6.95,1690356880,1
sh688223,晶科能源,12.44,-0.24,28073323,8.9,26149699,8.29,1923624,0.61,11139719,3.5300000000000002,-39213041,-12.44,1690356865,1
sh600399,抚顺特钢,10.12,0.5,27931369,15.24,4967219,2.71,22964150,12.53,-2840894,-1.55,-25090475,-13.69,1690356863,1
sh603918,金桥信息,29.27,-1.08,27652469,1.79,46753925,3.03,-19101456,-1.24,-85182464,-5.52,57530016,3.73,1690356861,1
sh605186,健麾信息,45.28,2.91,26961948,21.77,4672913,3.77,22289035,18.0,-18817258,-15.19,-8144690,-6.58,1690356861,1
sz300841,康华生物,60.29,2.19,26907022,10.2,2198812,0.8300000000000001,24708210,9.37,-2760889,-1.05,-24146135,-9.15,1690356870,0
sh601216,君正集团,4.36,1.87,26698403,11.0,21885337,9.02,4813066,1.98,-14307494,-5.9,-12390908,-5.11,1690356883,1
sh603993,洛阳钼业,6.03,0.84,26644659,5.14,-3139458,-0.61,29784117,5.75,7261457,1.4,-33906116,-6.55,1690356886,1
sh603396,金辰股份,60.98,2.4,26485921,15.74,5619563,3.34,20866358,12.4,-1386037,-0.8200000000000001,-25099884,-14.92,1690356861,1
sh600481,双良节能,11.65,0.0,26466805,13.45,7275055,3.7,19191750,9.75,-806296,-0.41000000000000003,-25660509,-13.04,1690356858,1
sh688072,拓荆科技,322.09,2.74,26365419,3.05,32717001,3.7800000000000002,-6351582,-0.73,-23436880,-2.71,-2928551,-0.34,1690356860,1
sz000961,中南建设,2.18,10.1,25709064,5.98,48124562,11.19,-22415498,-5.21,-14227258,-3.31,-11481806,-2.67,1690356840,0
sh600989,宝丰能源,13.83,1.1,25475932,8.87,14056405,4.9,11419527,3.98,3214935,1.12,-28690868,-9.99,1690356881,1
sh603501,韦尔股份,101.47,-1.42,25052131,5.01,16645384,3.33,8406747,1.6800000000000002,-14794760,-2.96,-10257371,-2.05,1690356873,1
sh603227,雪峰科技,8.85,3.75,24720784,12.77,7349028,3.79,17371756,8.97,-13963934,-7.21,-10756850,-5.55,1690356861,1
sz002332,仙琚制药,13.52,3.13,24293759,16.53,21317263,14.5,2976496,2.02,-5732368,-3.9,-18561391,-12.63,1690356885,0
sz002285,世联行,2.94,3.52,24028262,8.88,21768287,8.04,2259975,0.8300000000000001,-11747856,-4.34,-12280406,-4.54,1690356882,0
sz300760,迈瑞医疗,303.4,0.97,23861056,3.63,2263317,0.34,21597739,3.2800000000000002,-99064371,-15.06,75203309,11.43,1690356873,0
sh601865,福莱特,34.32,0.26,23722641,14.66,10528918,6.51,13193723,8.15,-5435526,-3.36,-18287115,-11.3,1690356864,1
sz300036,超图软件,21.94,0.46,23611814,7.7,11223444,3.66,12388370,4.04,-18320968,-5.98,-5290845,-1.73,1690356867,0
sh600754,锦江酒店,47.62,2.01,23416523,6.12,957685,0.25,22458838,5.87,-9850767,-2.5700000000000003,-13565756,-3.54,1690356867,1
sz301305,朗坤环境,22.9,6.41,22791986,7.11,-2717557,-0.85,25509543,7.96,1311517,0.41000000000000003,-24103504,-7.52,1690356837,0
sh600231,凌钢股份,2.5,10.13,22645208,13.26,21633314,12.66,1011894,0.59,-8836530,-5.17,-13808677,-8.08,1690356872,1
sh600822,上海物贸,13.43,0.98,22579503,13.59,8008258,4.82,14571245,8.77,-956181,-0.58,-21623322,-13.02,1690356858,1
sh603103,横店影视,21.69,9.77,22439758,4.33,2509339,0.48,19930419,3.85,-8790949,-1.7000000000000002,-13648808,-2.63,1690356886,1
sz001270,铖昌科技,84.8,-0.34,22430068,15.08,8271037,5.5600000000000005,14159031,9.52,1167701,0.79,-23597770,-15.86,1690356828,0
sh600483,福能股份,8.24,0.73,22409373,19.38,26039235,22.52,-3629862,-3.14,-15334398,-13.26,-7074975,-6.12,1690356869,1
sz000006,深振业Ａ,4.92,1.03,22337806,5.03,-474861,-0.11,22812667,5.13,-9575244,-2.15,-12762561,-2.87,1690356882,0
sh688185,康希诺,86.96,6.5600000000000005,22297927,4.68,8171659,1.72,14126268,2.9699999999999998,-1935789,-0.41000000000000003,-20362137,-4.28,1690356867,1
sz300665,飞鹿股份,9.19,5.03,22222296,16.06,11343957,8.2,10878339,7.86,-3808143,-2.75,-18414154,-13.3,1690356852,0
sz301276,嘉曼服饰,27.92,5.5600000000000005,22066454,10.76,485749,0.24,21580705,10.52,-7633620,-3.7199999999999998,-14432834,-7.04,1690356873,0
sh603288,海天味业,45.14,0.58,22064321,4.46,1787997,0.36,20276324,4.1,-14929702,-3.02,-7134619,-1.44,1690356877,1
sh603077,和邦生物,2.65,1.53,21934584,7.21,7684302,2.5300000000000002,14250282,4.68,-429850,-0.14,-21504733,-7.07,1690356861,1
sh600246,万通发展,5.98,2.93,21846080,9.59,11195893,4.92,10650187,4.68,-3205639,-1.4100000000000001,-18640441,-8.19,1690356886,1
sz300604,长川科技,42.68,0.66,21759198,9.23,789687,0.33,20969511,8.9,25589192,10.85,-47348390,-20.09,1690356873,0
sh603737,三棵树,76.45,2.47,21549589,6.5,10581318,3.19,10968271,3.31,11995937,3.62,-33545525,-10.12,1690356878,1
sh601985,中国核电,7.17,1.56,21471771,4.32,3015111,0.61,18456660,3.71,5879138,1.18,-27350909,-5.5,1690356886,1
sh600507,方大特钢,4.9,2.94,21364444,16.2,4699879,3.56,16664565,12.64,-9090444,-6.89,-12274000,-9.31,1690356881,1
sz002875,安奈儿,14.14,5.84,21304565,5.53,17312583,4.5,3991982,1.04,-12079190,-3.14,-9225374,-2.4,1690356870,0
sz300443,金雷股份,34.11,1.43,21201699,12.29,10173251,5.9,11028448,6.39,-1158990,-0.67,-20042709,-11.62,1690356837,0
sz300295,三六五网,13.76,2.69,21170957,5.65,6807921,1.82,14363036,3.84,4984759,1.33,-26155717,-6.98,1690356837,0
sh600103,青山纸业,3.0,3.81,21050226,5.48,16193677,4.22,4856549,1.26,-10194228,-2.66,-10855996,-2.83,1690356888,1
sh605069,正和生态,10.32,10.02,20652885,52.63,24121052,61.47,-3468167,-8.84,-7963554,-20.3,-12689331,-32.34,1690356861,1
sz000523,广州浪奇,3.5700000000000003,5.93,20634604,8.81,10908556,4.66,9726048,4.15,2632066,1.12,-23266670,-9.93,1690356837,0
sz002314,南山控股,3.76,2.73,20492919,6.28,-3911051,-1.2,24403970,7.47,-12466295,-3.8200000000000003,-8026623,-2.46,1690356834,0
sz300724,捷佳伟创,95.78,0.29,20401477,5.21,9073177,2.32,11328300,2.9,10074089,2.5700000000000003,-30475565,-7.79,1690356849,0
sz300659,中孚信息,22.44,2.56,20097301,4.68,-2573587,-0.6000000000000001,22670888,5.28,33553985,7.8100000000000005,-53651287,-12.49,1690356846,0
sz000709,河钢股份,2.33,2.19,20027471,7.78,13637646,5.3,6389825,2.48,-1627008,-0.63,-18400463,-7.15,1690356885,0
sh600063,皖维高新,5.51,1.47,19985676,15.97,19137093,15.29,848583,0.68,-9174724,-7.33,-10810952,-8.64,1690356867,1
sh600196,复星医药,31.31,0.61,19904311,5.51,12788824,3.54,7115487,1.97,-11617941,-3.21,-8286370,-2.29,1690356883,1
sz002731,萃华珠宝,14.04,2.11,19830801,21.18,8274909,8.84,11555892,12.34,4307769,4.6,-24138570,-25.78,1690356852,0
sz300357,我武生物,37.52,6.14,19607730,6.9,7861026,2.77,11746704,4.14,1395316,0.49,-21003047,-7.4,1690356885,0
sz300198,纳川股份,2.91,4.3,19472532,10.06,0,0.0,19472532,10.06,-9771404,-5.05,-9701128,-5.01,1690356879,0
sz300610,晨化股份,12.23,4.71,19394475,15.8,410874,0.33,18983601,15.47,2063110,1.6800000000000002,-21457585,-17.48,1690356876,0
sz000517,荣安地产,3.33,7.07,19379673,4.96,15476389,3.96,3903284,1.0,1491879,0.38,-20871554,-5.34,1690356834,0
sz002145,中核钛白,6.02,3.26,19314885,10.31,6985743,3.73,12329142,6.58,-3189270,-1.7000000000000002,-16125614,-8.61,1690356873,0
sh600588,用友网络,18.48,-1.9100000000000001,19302156,4.36,-6155920,-1.3900000000000001,25458076,5.75,39387275,8.9,-58689430,-13.26,1690356885,1
sz000830,鲁西化工,10.55,0.96,19242051,8.54,-4009917,-1.78,23251968,10.33,-683703,-0.30000000000000004,-18558349,-8.24,1690356828,0
sh600391,航发科技,22.58,-1.57,19214117,12.59,4711285,3.09,14502832,9.51,-236007,-0.15,-18978110,-12.44,1690356866,1
sz002713,东易日盛,9.17,1.8900000000000001,19187072,10.04,11039330,5.78,8147742,4.26,-6361105,-3.33,-12825968,-6.71,1690356873,0
sh688361,中科飞测-U,74.69,1.77,19106677,6.46,-3385288,-1.1400000000000001,22491965,7.6,-6490889,-2.19,-12615788,-4.26,1690356866,1
sh603833,XD欧派家,98.5,1.9100000000000001,19028754,5.52,13044840,3.79,5983914,1.74,-12759968,-3.7,-6268785,-1.82,1690356885,1
sz002895,川恒股份,21.85,2.92,18951496,5.74,-1636076,-0.5,20587572,6.23,11532880,3.49,-30484376,-9.23,1690356861,0
sz002247,聚力文化,2.37,4.41,18915452,11.59,13181743,8.08,5733709,3.51,-2091313,-1.28,-16824139,-10.31,1690356876,0
sz002138,顺络电子,25.4,-2.5,18827222,11.24,8181617,4.89,10645605,6.36,17304193,10.33,-36131414,-21.58,1690356840,0
sh600537,亿晶光电,6.72,0.9,18541397,5.72,9133509,2.8200000000000003,9407888,2.9,2529795,0.78,-21071193,-6.5,1690356872,1
sh601225,陕西煤业,16.56,0.06,18504372,7.37,10824534,4.31,7679838,3.06,-29539011,-11.77,11034639,4.4,1690356879,1
sh600186,莲花健康,3.09,2.66,18472518,11.84,5419367,3.47,13053151,8.37,-13877881,-8.9,-4594637,-2.95,1690356875,1
sh688333,铂力特,124.07,1.47,18342507,6.57,33168121,11.88,-14825614,-5.31,15005050,5.37,-33347558,-11.94,1690356858,1
sh600557,康缘药业,20.51,0.0,18262347,10.74,2753144,1.62,15509203,9.12,-16766864,-9.86,-1495484,-0.88,1690356887,1
sh600867,通化东宝,10.54,2.5300000000000002,18260760,7.85,9656870,4.15,8603890,3.7,4381736,1.88,-22642497,-9.74,1690356874,1
sh601668,中国建筑,5.83,0.17,18206954,2.27,-20597856,-2.56,38804810,4.83,-39213793,-4.88,21006840,2.61,1690356878,1
sz000506,中润资源,4.44,5.46,18159553,4.47,11154817,2.74,7004736,1.72,-7528470,-1.85,-10631083,-2.61,1690356834,0
sz300026,红日药业,5.3,0.76,17664643,11.91,29080869,19.6,-11416226,-7.7,-13595614,-9.16,-4069029,-2.74,1690356852,0
sz000056,皇庭国际,4.07,1.5,17531913,6.52,21728384,8.08,-4196471,-1.56,-5563299,-2.07,-11968613,-4.45,1690356846,0
sz300759,康龙化成,38.86,0.73,17495758,2.7800000000000002,25951802,4.12,-8456044,-1.34,-1011072,-0.16,-16484685,-2.62,1690356876,0
sz300595,欧普康视,32.99,1.73,17289193,6.5,4928683,1.85,12360510,4.65,-7420516,-2.79,-9868677,-3.71,1690356837,0
sz002488,金固股份,7.38,4.68,17233000,8.21,23909486,11.39,-6676486,-3.18,-1017981,-0.48,-16215019,-7.72,1690356867,0
sh600939,重庆建工,3.73,3.04,17177679,15.82,18170241,16.73,-992562,-0.91,-8701627,-8.01,-8476052,-7.8,1690356881,1
sz000525,ST红太阳,9.88,3.7800000000000002,17102742,23.51,9566589,13.15,7536153,10.36,-11566813,-15.9,-5535929,-7.61,1690356843,0
sz002597,金禾实业,24.14,1.6400000000000001,17094472,18.64,9126750,9.95,7967722,8.69,-8382812,-9.14,-8711660,-9.5,1690356864,0
sh600708,光明地产,2.6,6.12,17079100,4.79,-7571916,-2.12,24651016,6.91,-18468746,-5.18,1389647,0.39,1690356869,1
sh600629,华建集团,7.39,5.42,17055009,2.07,4654484,0.5700000000000001,12400525,1.51,20935919,2.55,-37990928,-4.62,1690356876,1
sh688073,毕得医药,64.12,5.22,17044071,15.65,198562,0.18,16845509,15.47,-1790484,-1.6400000000000001,-15253587,-14.01,1690356881,1
sz002414,高德红外,8.29,0.36,16771490,6.83,22728342,9.25,-5956852,-2.42,-1967313,-0.8,-14804178,-6.03,1690356855,0
sz000825,太钢不锈,4.17,1.96,16721619,13.66,16659213,13.61,62406,0.05,-10918993,-8.92,-5802626,-4.74,1690356885,0
sh688630,芯碁微装,75.89,-1.54,16711329,9.1,9058127,4.93,7653202,4.17,4753297,2.59,-21464626,-11.69,1690356866,1
sz300410,正业科技,10.24,7.5600000000000005,16689580,2.7,-6116581,-0.99,22806161,3.68,1392009,0.22,-18081588,-2.92,1690356852,0
