代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh688630,芯碁微装,81.12,-3.45,4332312,1.8900000000000001,7272875,3.17,-2940563,-1.28,-20010062,-8.73,15677751,6.84,1688368677,1
sz000923,河钢资源,13.72,1.63,4327565,6.27,2785840,4.03,1541725,2.23,1355530,1.96,-5683096,-8.23,1688368671,0
sz002007,华兰生物,22.3,-0.49,4314070,3.59,2365008,1.97,1949062,1.62,-2797602,-2.33,-1516467,-1.26,1688368668,0
sz300859,*ST西域,27.7,2.4,4311085,3.98,-802489,-0.74,5113574,4.72,1437532,1.33,-5748617,-5.31,1688368620,0
sh605300,佳禾食品,21.79,0.23,4302925,5.2,3078691,3.7199999999999998,1224234,1.48,4316807,5.22,-8619732,-10.43,1688368662,1
sz300471,厚普股份,14.23,1.5,4283863,2.14,-158213,-0.08,4442076,2.22,-3716765,-1.8599999999999999,-567097,-0.28,1688368650,0
sh601800,中国交建,11.15,2.2,4272958,0.72,-1463281,-0.25,5736239,0.96,12149532,2.04,-16422491,-2.75,1688368650,1
sh601901,方正证券,6.6,0.92,4243841,4.62,7927174,8.63,-3683333,-4.01,-1419784,-1.55,-2824057,-3.07,1688368649,1
sh688171,纬德信息,24.57,0.53,4232466,18.01,1577744,6.71,2654722,11.29,-2844221,-12.1,-1388246,-5.91,1688368677,1
sz002251,步 步 高,4.58,2.23,4231540,5.61,-954374,-1.27,5185914,6.88,-587785,-0.78,-3643755,-4.83,1688368668,0
sh688600,皖仪科技,24.47,-1.29,4216258,13.28,2123712,6.69,2092546,6.59,1452115,4.57,-5668373,-17.86,1688368677,1
sz000573,粤宏远Ａ,3.43,0.88,4200724,15.03,2302646,8.24,1898078,6.79,-364265,-1.3,-3836459,-13.72,1688368647,0
sz300231,银信科技,8.8,-1.23,4198964,4.2,2119224,2.12,2079740,2.08,1253521,1.25,-5452485,-5.46,1688368650,0
sh605259,绿田机械,38.9,0.21,4198911,13.31,1071136,3.4,3127775,9.91,-3841725,-12.18,-357187,-1.13,1688368660,1
sh600188,兖矿能源,30.5,1.94,4193484,0.76,-5824792,-1.05,10018276,1.8,18084814,3.26,-22278299,-4.01,1688368670,1
sh600521,XD华海药,18.32,0.8300000000000001,4172152,3.01,7405956,5.33,-3233804,-2.33,3709758,2.67,-7881911,-5.68,1688368664,1
sz000550,江铃汽车,14.1,1.88,4169687,4.19,0,0.0,4169687,4.19,5876888,5.91,-10046575,-10.1,1688368665,0
sz300435,中泰股份,14.54,0.6900000000000001,4146775,5.76,2582073,3.59,1564702,2.17,-2713462,-3.77,-1433312,-1.99,1688368635,0
sh603327,福蓉科技,11.88,0.0,4125361,5.6,532615,0.72,3592746,4.88,-1861459,-2.5300000000000002,-2263902,-3.07,1688368666,1
sh688479,友车科技,30.63,-2.67,4121765,6.27,-540811,-0.8200000000000001,4662576,7.09,4086039,6.22,-8207804,-12.49,1688368677,1
sz002549,凯美特气,11.58,0.7000000000000001,4117650,6.6,2440150,3.91,1677500,2.69,-6051128,-9.7,1933478,3.1,1688368620,0
sh688132,邦彦技术,27.15,-0.11,4114632,5.27,386463,0.49,3728169,4.77,-586209,-0.75,-3528422,-4.51,1688368677,1
sz002728,特一药业,15.29,0.26,4111650,3.24,0,0.0,4111650,3.24,-3908623,-3.08,-203027,-0.16,1688368623,0
sh603055,XD台华新,10.74,-2.45,4111291,6.96,303903,0.51,3807388,6.45,-725093,-1.23,-3386197,-5.73,1688368661,1
sh600724,宁波富达,3.74,1.9100000000000001,4106776,17.14,3605647,15.05,501129,2.09,-2220820,-9.27,-1885956,-7.87,1688368666,1
sz000155,川能动力,14.49,0.63,4105736,2.18,1693526,0.9,2412210,1.28,-5821056,-3.09,1715320,0.91,1688368656,0
sh688125,安达智能,53.83,-0.96,4100787,12.41,5627517,17.03,-1526730,-4.62,23503,0.07,-4124291,-12.48,1688368677,1
sh600458,时代新材,11.78,-1.75,4094752,3.03,2675476,1.98,1419276,1.05,4249217,3.14,-8343969,-6.17,1688368661,1
sh600594,益佰制药,5.32,0.9500000000000001,4066487,7.2,6260761,11.08,-2194274,-3.88,-4723654,-8.36,657167,1.16,1688368650,1
sz003036,泰坦股份,13.65,1.26,4055561,13.04,140389,0.45,3915172,12.59,-441507,-1.42,-3614054,-11.62,1688368620,0
sh600557,康缘药业,27.41,-0.18,4038782,1.32,5990813,1.9500000000000002,-1952031,-0.64,-15814360,-5.16,11775579,3.84,1688368653,1
sz300247,融捷健康,3.43,0.88,4035729,13.61,3077913,10.38,957816,3.23,-3861064,-13.02,-174665,-0.59,1688368650,0
sz300673,佩蒂股份,14.18,1.29,4034780,14.55,532108,1.92,3502672,12.63,-3876834,-13.98,-157946,-0.5700000000000001,1688368665,0
sz300652,雷迪克,22.68,-0.4,4020186,9.14,2760373,6.28,1259813,2.87,-3889485,-8.85,-130701,-0.30000000000000004,1688368650,0
sz300831,派瑞股份,13.27,0.61,4019168,9.63,110323,0.26,3908845,9.37,-1938624,-4.64,-2080544,-4.98,1688368620,0
sz300324,旋极信息,3.24,-2.11,4011290,2.16,0,0.0,4011290,2.16,-2333575,-1.25,-1677716,-0.9,1688368635,0
sh688378,奥来德,52.17,5.61,4000132,1.88,-3814803,-1.79,7814935,3.66,-17012974,-7.98,13012842,6.1,1688368677,1
sh688292,浩瀚深度,29.86,4.04,3998859,3.44,715562,0.62,3283297,2.83,5496922,4.73,-9495781,-8.18,1688368677,1
sh600070,ST富润,3.01,4.15,3991254,9.13,1455024,3.33,2536230,5.8,-2921577,-6.69,-1069676,-2.45,1688368672,1
sz002659,凯文教育,4.8100000000000005,0.63,3936705,4.88,-2472266,-3.06,6408971,7.94,10134650,12.55,-14071355,-17.43,1688368644,0
sz002104,恒宝股份,8.66,-0.46,3932834,3.7,3725179,3.51,207655,0.2,3296933,3.1,-7229767,-6.8,1688368665,0
sz301269,华大九天,120.77,-1.69,3920567,1.5,-2769799,-1.06,6690366,2.56,-31445298,-12.03,27524731,10.53,1688368650,0
sh603392,万泰生物,66.8,0.04,3913601,2.45,-2274353,-1.42,6187954,3.87,6463237,4.05,-10376836,-6.5,1688368652,1
sh688228,开普云,51.01,-0.68,3912573,2.7199999999999998,-4492942,-3.12,8405515,5.83,9298495,6.45,-13211067,-9.17,1688368677,1
sz300357,我武生物,34.55,2.74,3912087,2.67,2445112,1.67,1466975,1.0,8145087,5.5600000000000005,-12057174,-8.22,1688368620,0
sz002193,如意集团,6.73,1.97,3908746,5.58,4100220,5.85,-191474,-0.27,-2937992,-4.19,-970754,-1.38,1688368623,0
sh600510,黑牡丹,6.15,1.32,3896425,11.81,1469376,4.45,2427049,7.36,-3510713,-10.64,-385712,-1.17,1688368673,1
sz000058,深 赛 格,6.27,1.46,3888880,11.83,-1212900,-3.69,5101780,15.52,-932885,-2.84,-2955995,-8.99,1688368641,0
sh600452,涪陵电力,21.67,1.83,3875769,1.9300000000000002,-11016599,-5.49,14892368,7.42,3420017,1.7000000000000002,-7295786,-3.63,1688368669,1
sz003037,三和管桩,12.7,3.25,3870307,3.19,9574649,7.88,-5704342,-4.7,1511937,1.24,-5382244,-4.43,1688368623,0
sh688158,优刻得-W,19.08,1.06,3869679,0.98,-16823612,-4.28,20693291,5.26,21200547,5.39,-25070227,-6.38,1688368677,1
sz002063,远光软件,7.05,-1.9500000000000002,3857773,1.42,-5369463,-1.97,9227236,3.38,6808329,2.5,-10666102,-3.91,1688368662,0
sz002274,华昌化工,7.58,1.2,3849495,6.71,1138655,1.98,2710840,4.72,-3944740,-6.87,95246,0.17,1688368653,0
sz002810,山东赫达,18.03,0.17,3837106,4.5600000000000005,-2325045,-2.76,6162151,7.32,-3113895,-3.7,-723211,-0.86,1688368677,0
sh688083,中望软件,151.03,4.24,3833014,2.83,5031070,3.7199999999999998,-1198056,-0.88,17246028,12.74,-21079042,-15.57,1688368677,1
sh688690,纳微科技,39.04,0.49,3832906,5.42,4847,0.01,3828059,5.42,-1629028,-2.31,-2203878,-3.12,1688368677,1
sz002917,金奥博,12.03,-2.67,3809925,2.5300000000000002,2672087,1.77,1137838,0.75,-26417714,-17.51,22607789,14.99,1688368623,0
sh600249,两面针,5.53,0.55,3800515,5.22,234438,0.32,3566077,4.9,644591,0.89,-4445106,-6.1,1688368664,1
sz002242,九阳股份,15.09,0.9400000000000001,3786124,6.43,0,0.0,3786124,6.43,1179469,2.0,-4965593,-8.43,1688368626,0
sh688458,美芯晟,90.67,-5.72,3785667,3.5300000000000002,-1335438,-1.25,5121105,4.78,6535827,6.1,-10321494,-9.63,1688368677,1
sh603758,秦安股份,10.76,1.13,3784841,8.97,1604548,3.8,2180293,5.17,-3576194,-8.47,-208647,-0.49,1688368657,1
sh603003,龙宇股份,9.5,-0.52,3783055,7.23,265549,0.51,3517506,6.72,3287594,6.28,-7070648,-13.51,1688368676,1
sh600812,华北制药,5.62,0.54,3777699,14.57,1735927,6.69,2041772,7.87,-4068771,-15.69,291072,1.12,1688368667,1
sh601061,中信金属,8.86,0.91,3775781,2.07,-2220762,-1.22,5996543,3.29,-12828606,-7.03,9052825,4.96,1688368649,1
sh603085,天成自控,10.18,2.41,3773385,13.42,766875,2.73,3006510,10.69,106048,0.38,-3879434,-13.8,1688368652,1
sz300653,正海生物,34.36,-0.09,3760603,4.87,-752806,-0.98,4513409,5.85,3747380,4.85,-7507983,-9.73,1688368665,0
sz000738,航发控制,24.5,0.41000000000000003,3755668,1.42,5048646,1.9100000000000001,-1292978,-0.49,-10086807,-3.81,6331140,2.39,1688368626,0
sh600597,光明乳业,10.54,1.35,3755454,3.8200000000000003,-392233,-0.4,4147687,4.22,-4875928,-4.96,1120475,1.1400000000000001,1688368653,1
sz000008,神州高铁,2.37,0.42,3738413,9.85,2212193,5.83,1526220,4.02,-2302055,-6.07,-1436358,-3.79,1688368620,0
sz002471,中超控股,2.7,1.12,3712838,11.63,0,0.0,3712838,11.63,-1525806,-4.78,-2187031,-6.85,1688368662,0
sh600192,长城电工,5.87,1.38,3691098,8.24,6989452,15.61,-3298354,-7.37,-4706506,-10.51,1015408,2.27,1688368660,1
sh688687,凯因科技,30.2,2.37,3672549,7.02,3214814,6.14,457735,0.87,-3526108,-6.74,-146441,-0.28,1688368678,1
sh600054,黄山旅游,13.4,4.69,3652628,1.9500000000000002,-4899676,-2.62,8552304,4.57,5359570,2.86,-9012199,-4.8100000000000005,1688368673,1
sh688099,晶晨股份,86.4,2.47,3646411,1.15,12462885,3.93,-8816474,-2.7800000000000002,10598947,3.34,-14245358,-4.49,1688368678,1
sz002390,信邦制药,4.48,1.13,3641214,5.83,0,0.0,3641214,5.83,3696348,5.92,-7337562,-11.75,1688368659,0
sh600495,晋西车轴,4.43,0.68,3632263,2.69,-2607347,-1.9300000000000002,6239610,4.63,5253566,3.89,-8885829,-6.59,1688368675,1
sh688050,爱博医疗,204.0,-0.65,3616699,4.95,4702881,6.43,-1086182,-1.49,-2672070,-3.65,-944628,-1.29,1688368678,1
sz300191,潜能恒信,19.6,7.22,3613737,1.9300000000000002,2750951,1.47,862786,0.46,-1494687,-0.8,-2119051,-1.13,1688368620,0
sz000958,电投产融,4.4,1.62,3608334,6.45,-757661,-1.35,4365995,7.8,-2824322,-5.05,-784012,-1.4,1688368674,0
sh600439,瑞贝卡,2.52,0.8,3601717,20.33,2043842,11.54,1557875,8.79,-1385692,-7.82,-2216024,-12.51,1688368664,1
sz002227,奥 特 迅,14.62,1.67,3597438,3.03,1462320,1.23,2135118,1.8,957829,0.81,-4555267,-3.83,1688368668,0
sz300777,中简科技,47.13,-0.28,3589244,1.21,7476676,2.52,-3887432,-1.31,-6045708,-2.03,2456465,0.8300000000000001,1688368620,0
sz002302,西部建设,7.22,1.12,3587706,9.91,1740349,4.8100000000000005,1847357,5.1,-819140,-2.26,-2768565,-7.65,1688368659,0
sz002869,金溢科技,21.93,-0.23,3585159,4.24,-308783,-0.37,3893942,4.61,-491490,-0.58,-3093670,-3.66,1688368665,0
sh600238,海南椰岛,11.27,1.17,3578296,3.14,1696599,1.49,1881697,1.65,-140270,-0.12,-3438025,-3.01,1688368671,1
sz002561,徐家汇,9.06,2.95,3572807,3.4,1371841,1.3,2200966,2.09,385036,0.37,-3957842,-3.76,1688368632,0
sz002786,银宝山新,6.46,0.16,3570109,2.26,219908,0.14,3350201,2.12,-877876,-0.56,-2692233,-1.7000000000000002,1688368653,0
sz300755,华致酒行,23.16,3.07,3543501,4.98,510033,0.72,3033468,4.26,4109597,5.78,-7653098,-10.76,1688368665,0
sh688455,科捷智能,14.71,0.55,3539161,24.15,69301,0.47000000000000003,3469860,23.67,-1542569,-10.52,-1996593,-13.62,1688368678,1
sz002288,超华科技,4.25,0.71,3524273,8.73,0,0.0,3524273,8.73,-3300319,-8.17,-223954,-0.55,1688368623,0
sh603115,海星股份,15.62,1.63,3523719,10.77,1298579,3.9699999999999998,2225140,6.8,353675,1.08,-3877395,-11.85,1688368662,1
sz002535,林州重机,4.6,10.05,3522839,2.47,5338790,3.75,-1815951,-1.27,-3518778,-2.47,-4060,0.0,1688368620,0
sh603636,南威软件,15.08,2.79,3517883,1.5899999999999999,-1310345,-0.59,4828228,2.19,15362043,6.95,-18879926,-8.55,1688368669,1
sz002372,伟星新材,20.49,-0.24,3517100,3.17,1113150,1.0,2403950,2.17,-5341565,-4.8100000000000005,1824465,1.6400000000000001,1688368641,0
sh600828,茂业商业,3.8200000000000003,3.24,3511325,11.99,829185,2.83,2682140,9.15,3393061,11.58,-6904386,-23.57,1688368651,1
sz000007,*ST全新,4.69,4.92,3496411,4.9,5136836,7.2,-1640425,-2.3,-7087858,-9.94,3591448,5.03,1688368677,0
sh603919,金徽酒,24.05,2.43,3493184,4.06,1476752,1.72,2016432,2.34,5738087,6.67,-9231273,-10.73,1688368677,1
sz000950,重药控股,6.66,-1.04,3459269,3.2800000000000002,-2570704,-2.44,6029973,5.72,-3474947,-3.3,15678,0.01,1688368653,0
sz001337,四川黄金,31.37,1.55,3456934,1.65,-1782087,-0.85,5239021,2.49,2499608,1.19,-5956541,-2.83,1688368620,0
sz002422,科伦药业,29.7,0.07,3433488,0.93,8446569,2.3,-5013081,-1.3599999999999999,997723,0.27,-4431211,-1.21,1688368653,0
sh688007,光峰科技,20.89,0.19,3404934,4.37,-2679895,-3.44,6084829,7.8100000000000005,576377,0.74,-3981312,-5.11,1688368678,1
sh603698,航天工程,16.69,1.15,3401368,3.13,1945406,1.79,1455962,1.34,-2023921,-1.8599999999999999,-1377447,-1.27,1688368662,1
sz002937,兴瑞科技,24.56,-0.16,3383983,4.01,-1229593,-1.46,4613576,5.46,-7315001,-8.66,3931017,4.65,1688368677,0
sh600112,ST天成,3.33,5.05,3383751,23.0,522540,3.55,2861211,19.45,439799,2.99,-3823550,-25.99,1688368676,1
sz300951,博硕科技,54.87,0.44,3382603,8.42,0,0.0,3382603,8.42,2113528,5.26,-5496131,-13.68,1688368650,0
sh603227,雪峰科技,8.5,2.66,3356378,2.52,-3259362,-2.45,6615740,4.97,3599621,2.7,-6955999,-5.22,1688368654,1
sh600927,永安期货,16.44,1.11,3345439,5.53,1040701,1.72,2304738,3.81,1920573,3.17,-5266012,-8.7,1688368668,1
sh600868,梅雁吉祥,2.77,0.36,3330135,7.28,1121229,2.45,2208906,4.83,-475120,-1.04,-2855014,-6.24,1688368666,1
sz301029,怡合达,43.55,-2.5300000000000002,3329931,3.99,2032226,2.44,1297705,1.56,9276404,11.13,-12606335,-15.12,1688368635,0
sz002849,威星智能,18.14,-2.68,3321080,2.15,-9284604,-6.0,12605684,8.15,-13547016,-8.76,10225937,6.61,1688368647,0
sz300073,当升科技,50.49,0.32,3318114,0.96,947574,0.27,2370540,0.6900000000000001,-6322000,-1.83,3003886,0.87,1688368665,0
sh601339,百隆东方,5.64,0.71,3317919,13.39,3508439,14.16,-190520,-0.77,-2014194,-8.13,-1303727,-5.26,1688368672,1
sz000426,兴业银锡,8.9,0.23,3316765,1.79,-20910783,-11.31,24227548,13.11,5267765,2.85,-8584528,-4.64,1688368677,0
sh601933,永辉超市,3.16,0.96,3309609,4.5,4183619,5.69,-874010,-1.19,-4516031,-6.14,1206423,1.6400000000000001,1688368661,1
sh603716,塞力医疗,9.63,2.12,3301757,6.58,2524815,5.03,776942,1.55,-2945318,-5.87,-356439,-0.71,1688368674,1
sz003020,立方制药,37.68,1.81,3300534,6.16,3900570,7.28,-600036,-1.12,2047247,3.8200000000000003,-5347781,-9.98,1688368668,0
sh600295,鄂尔多斯,9.32,3.9,3282588,2.51,7434206,5.68,-4151618,-3.17,-6134889,-4.68,2852301,2.18,1688368671,1
sh600058,五矿发展,9.83,0.0,3269521,5.76,1918933,3.38,1350588,2.38,253740,0.45,-3523259,-6.2,1688368653,1
sz002298,中电兴发,6.85,0.74,3262837,1.9500000000000002,-2959912,-1.77,6222749,3.7199999999999998,-878557,-0.53,-2384280,-1.43,1688368629,0
sh601010,文峰股份,2.52,2.86,3262274,7.58,1256444,2.92,2005830,4.66,274917,0.64,-3537191,-8.22,1688368649,1
sz002936,郑州银行,2.11,0.96,3248810,3.91,5748944,6.92,-2500134,-3.01,-294858,-0.36,-2953952,-3.56,1688368659,0
sz301301,川宁生物,8.95,-0.11,3245409,5.84,201375,0.36,3044034,5.48,-4240276,-7.64,994867,1.79,1688368665,0
sh605266,DR健之佳,61.98,-2.18,3238423,6.1,1445280,2.7199999999999998,1793143,3.38,-3063848,-5.77,-174575,-0.33,1688368654,1
sh600177,雅戈尔,6.43,1.9,3237914,4.48,-786314,-1.09,4024228,5.5600000000000005,-1959509,-2.71,-1278405,-1.77,1688368647,1
sz002992,宝明科技,68.51,10.0,3236376,0.43,37604309,5.0,-34367933,-4.57,-16331091,-2.17,13094716,1.74,1688368620,0
sz300259,新天科技,3.98,-0.75,3228837,7.06,0,0.0,3228837,7.06,-2347655,-5.13,-881183,-1.9300000000000002,1688368650,0
sh600353,旭光电子,8.15,-0.61,3226168,2.56,-3483085,-2.76,6709253,5.33,5484236,4.35,-8710404,-6.91,1688368665,1
sz002228,合兴包装,3.2800000000000002,1.55,3216486,12.12,3222670,12.15,-6184,-0.02,-3662379,-13.8,445894,1.6800000000000002,1688368638,0
sz300135,宝利国际,2.81,3.31,3214241,4.72,0,0.0,3214241,4.72,1870738,2.75,-5084979,-7.46,1688368620,0
sz002269,美邦服饰,1.6,1.9100000000000001,3210125,6.78,3486518,7.36,-276393,-0.58,129383,0.27,-3339507,-7.05,1688368632,0
sz300539,横河精密,14.5,-2.09,3207383,1.85,2431703,1.4,775680,0.45,3850105,2.22,-7057488,-4.07,1688368620,0
sz002438,江苏神通,11.49,0.09,3194894,5.42,82218,0.14,3112676,5.28,-8234870,-13.97,5039976,8.55,1688368665,0
sh600563,法拉电子,139.91,1.9,3189738,1.19,-4530342,-1.69,7720080,2.88,-16855663,-6.3,13665924,5.1,1688368656,1
sh603255,鼎际得,49.96,-1.58,3187959,3.4,-2579761,-2.75,5767720,6.15,7666888,8.18,-10854848,-11.58,1688368655,1
sh601880,辽港股份,1.57,0.64,3177853,4.79,3137564,4.73,40289,0.06,-2129765,-3.21,-1048088,-1.58,1688368656,1
sh688399,硕世生物,55.52,0.58,3176351,14.24,293906,1.32,2882445,12.92,1157291,5.19,-4333642,-19.43,1688368676,1
sh600354,敦煌种业,6.57,1.55,3175254,4.01,1999098,2.52,1176156,1.48,270247,0.34,-3445500,-4.35,1688368662,1
sz300195,长荣股份,6.27,-0.16,3168698,10.3,65000,0.21,3103698,10.09,-2969509,-9.65,-199188,-0.65,1688368620,0
sz300613,富瀚微,57.25,0.9,3166438,1.9300000000000002,2046825,1.24,1119613,0.68,1771845,1.08,-4938283,-3.0,1688368620,0
sh688255,凯尔达,32.36,-4.43,3136519,5.7,-737570,-1.34,3874089,7.04,-447384,-0.81,-2689134,-4.88,1688368676,1
sh600358,国旅联合,5.3,2.91,3135151,7.07,-219636,-0.5,3354787,7.5600000000000005,-4518907,-10.19,1383756,3.12,1688368650,1
sz000046,*ST泛海,1.03,5.1,3132411,3.35,-14086910,-15.06,17219321,18.41,-194201,-0.21,-2938210,-3.14,1688368638,0
sh600290,*ST华仪,1.27,4.96,3131618,24.86,1290257,10.24,1841361,14.62,-2357550,-18.71,-774069,-6.14,1688368647,1
sz300389,艾比森,20.38,0.05,3119464,3.16,-374193,-0.38,3493657,3.54,-11052960,-11.19,7933495,8.03,1688368620,0
sh688513,苑东生物,54.61,-0.46,3116061,30.55,2389629,23.43,726432,7.12,-479064,-4.7,-2636998,-25.85,1688368676,1
sz300651,金陵体育,27.25,0.96,3094929,4.4,1093137,1.55,2001792,2.85,8759789,12.46,-11854718,-16.86,1688368635,0
sh688148,芳源股份,11.95,-2.05,3092268,2.64,-387129,-0.33,3479397,2.9699999999999998,1441197,1.23,-4533465,-3.87,1688368676,1
sh600277,亿利洁能,3.3,1.85,3089648,2.3,2802605,2.09,287043,0.21,-540773,-0.4,-2548874,-1.9,1688368650,1
sz301219,腾远钴业,37.95,1.58,3087713,4.48,-600673,-0.87,3688386,5.35,-2810546,-4.08,-277168,-0.4,1688368665,0
sz002358,森源电气,4.65,1.75,3087237,5.03,1977016,3.22,1110221,1.81,439633,0.72,-3526870,-5.75,1688368644,0
sh605289,罗曼股份,37.6,-1.85,3083347,2.32,5070222,3.81,-1986875,-1.49,6166961,4.64,-9250308,-6.96,1688368670,1
sz002345,潮宏基,7.82,-0.51,3082655,4.8100000000000005,0,0.0,3082655,4.8100000000000005,3389832,5.29,-6472487,-10.11,1688368662,0
sz000688,国城矿业,15.45,1.85,3080963,4.69,-1499221,-2.2800000000000002,4580184,6.97,-5864122,-8.92,2783160,4.23,1688368641,0
sh688219,会通股份,10.3,7.85,3073213,4.77,4485584,6.96,-1412371,-2.19,-1182548,-1.8399999999999999,-1890666,-2.93,1688368676,1
sz300283,温州宏丰,5.99,1.53,3060732,7.82,0,0.0,3060732,7.82,-318670,-0.81,-2742062,-7.01,1688368650,0
sz300910,瑞丰新材,49.6,-1.3900000000000001,3060288,2.8,-2644196,-2.42,5704484,5.22,8157686,7.47,-11217973,-10.27,1688368635,0
sz000717,中南股份,2.81,1.08,3058388,9.53,1619711,5.05,1438677,4.48,167638,0.52,-3226026,-10.05,1688368671,0
sh600789,鲁抗医药,6.51,1.4,3051212,4.45,6060598,8.83,-3009386,-4.39,-8364138,-12.19,5312926,7.74,1688368663,1
sz002985,北摩高科,44.39,0.61,3047539,2.09,944523,0.65,2103016,1.44,-3001457,-2.06,-46081,-0.03,1688368674,0
sh601156,东航物流,13.12,0.92,3040606,5.02,1558863,2.58,1481743,2.45,-1262247,-2.09,-1778360,-2.94,1688368673,1
sh603195,公牛集团,96.72,0.6900000000000001,3040287,3.6,5621462,6.66,-2581175,-3.06,-9391072,-11.12,6350785,7.52,1688368651,1
sh688383,新益昌,143.95,3.4,3027857,2.6,-1574183,-1.35,4602040,3.95,-4670638,-4.01,1642780,1.4100000000000001,1688368676,1
sz002593,日上集团,3.91,1.03,3015099,7.66,392383,1.0,2622716,6.67,-4544717,-11.55,1529618,3.89,1688368659,0
sz300105,龙源技术,6.86,2.24,3014711,3.98,3170888,4.19,-156177,-0.21,-2628223,-3.47,-386488,-0.51,1688368635,0
sh603966,法兰泰克,12.86,1.82,3004415,4.72,0,0.0,3004415,4.72,-3703528,-5.8100000000000005,699113,1.1,1688368650,1
sz300634,彩讯股份,26.86,1.74,2993920,0.5700000000000001,-5064447,-0.97,8058367,1.54,2637574,0.5,-5631495,-1.08,1688368635,0
sh600269,赣粤高速,3.68,0.27,2993025,6.16,116405,0.24,2876620,5.92,-4309878,-8.87,1316852,2.71,1688368657,1
sz300143,盈康生命,11.29,-0.44,2990721,3.03,-1695254,-1.72,4685975,4.74,5768003,5.84,-8758724,-8.87,1688368665,0
sz002287,奇正藏药,23.7,-0.84,2987793,8.41,1246620,3.51,1741173,4.9,-3692181,-10.39,704387,1.98,1688368668,0
sh600618,氯碱化工,9.04,0.78,2976660,12.69,2669591,11.38,307069,1.31,-3545477,-15.11,568817,2.42,1688368655,1
sz300337,银邦股份,6.71,0.6000000000000001,2966898,3.2800000000000002,-1117754,-1.24,4084652,4.51,-3409922,-3.77,443025,0.49,1688368620,0
sz000929,兰州黄河,9.93,1.53,2960271,6.8100000000000005,0,0.0,2960271,6.8100000000000005,1706240,3.92,-4666511,-10.73,1688368650,0
sz002300,太阳电缆,9.05,2.96,2951107,1.56,28942195,15.26,-25991088,-13.7,-2199507,-1.16,-751600,-0.4,1688368632,0
sz002146,荣盛发展,1.6,3.9,2924253,0.93,-15084149,-4.8100000000000005,18008402,5.74,-450903,-0.14,-2473349,-0.79,1688368656,0
sz301252,同星科技,46.96,-3.83,2906493,2.06,-1503214,-1.07,4409707,3.13,7169144,5.09,-10075635,-7.15,1688368635,0
sh688180,君实生物-U,38.96,1.09,2878917,2.48,3531876,3.04,-652959,-0.56,7173238,6.17,-10052156,-8.65,1688368679,1
sh688210,统联精密,19.79,1.38,2870576,8.89,1012072,3.14,1858504,5.76,-2660649,-8.24,-209927,-0.65,1688368679,1
sz000584,ST工智,5.35,0.56,2866427,2.38,-1004685,-0.8300000000000001,3871112,3.21,-2638094,-2.19,-228333,-0.19,1688368656,0
sz300747,锐科激光,30.02,-1.51,2865648,0.9400000000000001,2686629,0.88,179019,0.06,9828389,3.23,-12694036,-4.18,1688368620,0
sh603600,永艺股份,9.67,1.6800000000000002,2859919,12.11,2480893,10.5,379026,1.6,-2375061,-10.05,-484858,-2.05,1688368658,1
sz002075,沙钢股份,4.06,1.25,2855139,4.73,-2398116,-3.98,5253255,8.71,-4320518,-7.16,1465379,2.43,1688368674,0
sh600062,华润双鹤,17.4,-0.11,2846023,2.02,2815800,2.0,30223,0.02,-3377592,-2.4,531570,0.38,1688368666,1
sz002299,圣农发展,19.16,0.05,2836407,2.45,-3193466,-2.76,6029873,5.21,-230640,-0.2,-2605767,-2.25,1688368626,0
sh603028,赛福天,11.81,-0.08,2836386,7.44,2913064,7.64,-76678,-0.2,-4352468,-11.41,1516082,3.9699999999999998,1688368651,1
sh600468,百利电气,5.21,-0.38,2826798,2.35,4599618,3.8200000000000003,-1772820,-1.47,-4104534,-3.41,1277735,1.06,1688368676,1
sh600864,哈投股份,5.17,1.17,2813692,3.58,1298172,1.65,1515520,1.9300000000000002,1547672,1.97,-4361364,-5.55,1688368671,1
sz300894,火星人,25.54,0.0,2806704,6.06,3696681,7.98,-889977,-1.92,2860200,6.17,-5666905,-12.23,1688368650,0
sz002036,联创电子,9.62,-0.93,2803143,0.98,277818,0.1,2525325,0.88,5537495,1.9300000000000002,-8340640,-2.91,1688368671,0
sh600016,民生银行,3.8,1.33,2799911,1.27,11109864,5.04,-8309953,-3.77,6410290,2.91,-9210199,-4.18,1688368670,1
sz300460,惠伦晶体,11.49,2.77,2798245,0.72,9239618,2.38,-6441373,-1.6600000000000001,-3287229,-0.85,488984,0.13,1688368635,0
sz000048,京基智农,19.63,0.56,2796735,3.55,0,0.0,2796735,3.55,-397886,-0.5,-2398848,-3.04,1688368653,0
sz300596,利安隆,40.19,-1.18,2791156,4.12,-1938672,-2.86,4729828,6.99,3605813,5.33,-6396969,-9.45,1688368665,0
sz000753,漳州发展,4.94,1.8599999999999999,2787225,1.6400000000000001,-1310498,-0.77,4097723,2.41,24251412,14.25,-27038635,-15.89,1688368644,0
sz300485,赛升药业,10.32,0.88,2785579,11.86,-1011360,-4.31,3796939,16.16,-3516278,-14.97,730699,3.11,1688368665,0
