代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz000403,派林生物,18.06,1.63,8645314,9.87,2576547,2.94,6068767,6.93,-6936649,-7.92,-1708664,-1.9500000000000002,1693208061,0
sz301035,润丰股份,74.01,-1.71,8638750,11.03,4895977,6.25,3742773,4.78,3502214,4.47,-12140964,-15.5,1693208070,0
sz300045,华力创通,11.05,2.22,8623577,3.58,7423446,3.09,1200131,0.5,14820250,6.16,-23443827,-9.75,1693208061,0
sh603416,信捷电气,34.91,-0.68,8604794,10.67,-658150,-0.8200000000000001,9262944,11.49,2336630,2.9,-10941425,-13.57,1693209603,1
sz300390,天华新能,26.76,0.0,8574891,2.23,25468378,6.64,-16893487,-4.4,-16165672,-4.21,7590781,1.98,1693208055,0
sz002675,东诚药业,13.61,-0.66,8570106,6.26,3658592,2.67,4911514,3.59,3214471,2.35,-11784576,-8.61,1693208094,0
sh603815,交建股份,7.34,0.6900000000000001,8557105,10.34,-10249,-0.01,8567354,10.36,3245262,3.92,-11802366,-14.27,1693209581,1
sh601677,明泰铝业,13.19,-0.23,8552402,2.74,156219,0.05,8396183,2.69,6216701,1.99,-14769103,-4.72,1693209590,1
sz300396,迪瑞医疗,21.8,3.07,8529082,6.47,9400645,7.14,-871563,-0.66,-2389708,-1.81,-6139375,-4.66,1693208064,0
sh688392,骄成超声,80.98,-6.91,8517993,6.1,-246423,-0.18,8764416,6.27,4307130,3.08,-12825121,-9.18,1693209592,1
sz002918,蒙娜丽莎,18.42,3.77,8511034,3.95,8894666,4.13,-383632,-0.18,17728211,8.24,-26239245,-12.19,1693208082,0
sz300225,金力泰,8.88,0.11,8470848,7.91,3315126,3.09,5155722,4.8100000000000005,5427751,5.07,-13898599,-12.97,1693208076,0
sz300462,华铭智能,10.1,-1.85,8367820,10.51,1765851,2.22,6601969,8.29,-2866966,-3.6,-5500854,-6.91,1693208085,0
sz301358,湖南裕能,39.66,0.18,8340474,4.92,1083577,0.64,7256897,4.28,-8282779,-4.88,-57695,-0.03,1693208043,0
sz300725,药石科技,42.15,-1.75,8339341,4.26,-4258033,-2.18,12597374,6.44,11012898,5.63,-19352239,-9.89,1693208058,0
sh600761,安徽合力,19.58,1.1400000000000001,8327786,5.32,495017,0.32,7832769,5.01,2560249,1.6400000000000001,-10888036,-6.96,1693209581,1
sh600337,美克家居,2.88,1.4100000000000001,8298177,8.58,2110018,2.18,6188159,6.4,5285873,5.47,-13584052,-14.05,1693209582,1
sz000719,中原传媒,12.3,-0.81,8275715,1.1,-9865943,-1.32,18141658,2.42,1784890,0.24,-10060610,-1.34,1693208082,0
sh688377,迪威尔,23.2,-1.23,8235119,16.31,4668674,9.25,3566445,7.06,-3902686,-7.73,-4332432,-8.58,1693209584,1
sh688580,伟思医疗,55.58,2.93,8222811,12.38,1159512,1.75,7063299,10.63,-2911530,-4.38,-5311281,-7.99,1693209600,1
sz301419,阿莱德,42.42,3.46,8188959,3.29,-3903131,-1.57,12092090,4.86,2536429,1.02,-10725388,-4.31,1693208052,0
sh688006,杭可科技,24.97,0.04,8147400,9.49,282442,0.33,7864958,9.16,2321307,2.7,-10468707,-12.2,1693209584,1
sz300990,同飞股份,38.9,0.41000000000000003,8095535,19.51,4301625,10.37,3793910,9.14,-3573840,-8.61,-4521696,-10.9,1693208094,0
sh603758,秦安股份,9.59,2.68,8061055,18.83,-563888,-1.32,8624943,20.15,-1400200,-3.27,-6660855,-15.56,1693209608,1
sz300957,贝泰妮,97.72,1.07,8053955,2.62,6252034,2.03,1801921,0.59,11390425,3.7,-19444381,-6.32,1693208073,0
sz002653,海思科,20.67,-1.24,8047145,13.45,990254,1.6600000000000001,7056891,11.8,2427208,4.06,-10474353,-17.51,1693208073,0
sz300609,汇纳科技,26.13,-0.11,8042556,5.03,754069,0.47000000000000003,7288487,4.5600000000000005,9955137,6.23,-17997693,-11.26,1693208085,0
sz301230,泓博医药,41.88,-6.52,8013829,5.45,-387146,-0.26,8400975,5.71,-2087092,-1.42,-5926736,-4.03,1693208064,0
sz002735,王子新材,11.45,-1.29,7934798,11.05,11804804,16.45,-3870006,-5.39,-3810233,-5.31,-4124565,-5.75,1693208067,0
sz301357,北方长龙,50.1,-1.96,7928125,5.0,3412441,2.15,4515684,2.85,-3023745,-1.9100000000000001,-4904380,-3.09,1693208100,0
sz002560,通达股份,7.8100000000000005,1.69,7861495,5.18,-4905624,-3.23,12767119,8.41,-12293418,-8.1,4431924,2.92,1693208043,0
sh600185,格力地产,6.21,2.81,7816985,2.87,18787509,6.9,-10970524,-4.03,2762019,1.01,-10579002,-3.88,1693209609,1
sz300260,新莱应材,25.9,-1.67,7798477,3.41,12893143,5.63,-5094666,-2.22,-118090,-0.05,-7680386,-3.35,1693208043,0
sh600348,华阳股份,7.67,4.07,7759608,1.45,5835151,1.09,1924457,0.36,3233462,0.6000000000000001,-10993070,-2.05,1693209595,1
sz002955,鸿合科技,19.83,2.32,7752397,7.71,-24125,-0.02,7776522,7.74,4937695,4.91,-12690091,-12.63,1693208043,0
sh688638,誉辰智能,66.2,2.8,7742816,14.0,3920630,7.09,3822186,6.91,385047,0.7000000000000001,-8127864,-14.7,1693209593,1
sz300280,紫天科技,31.98,0.63,7736132,3.8200000000000003,6846275,3.38,889857,0.44,2473760,1.22,-10209891,-5.04,1693208058,0
sz002409,雅克科技,59.88,-1.19,7678815,1.37,-3021859,-0.54,10700674,1.9100000000000001,-19215368,-3.43,11536555,2.06,1693208046,0
sh603919,金徽酒,25.25,0.36,7640798,5.74,1488736,1.12,6152062,4.62,-451307,-0.34,-7189493,-5.4,1693209598,1
sh603667,五洲新春,13.77,0.36,7616485,4.65,5768035,3.52,1848450,1.13,-16860042,-10.29,9243557,5.64,1693209601,1
sz002439,启明星辰,27.12,0.89,7568952,3.7800000000000002,3468916,1.73,4100036,2.05,771121,0.38,-8340073,-4.16,1693208064,0
sh600097,开创国际,11.08,5.32,7565380,3.34,2809975,1.24,4755405,2.1,4125458,1.82,-11690837,-5.16,1693209594,1
sh688366,昊海生科,98.31,-0.07,7545592,5.32,7221427,5.1,324165,0.23,11121166,7.85,-18666757,-13.17,1693209587,1
sh600029,南方航空,6.34,-0.31,7545136,2.2,-5044255,-1.47,12589391,3.68,-14022624,-4.1,6477488,1.8900000000000001,1693209608,1
sz000733,振华科技,87.86,0.61,7536091,2.07,-2121026,-0.58,9657117,2.65,-15800521,-4.33,8264430,2.27,1693208097,0
sz002674,兴业科技,12.16,2.36,7533550,23.55,0,0.0,7533550,23.55,-1848857,-5.78,-5684693,-17.77,1693208049,0
sz002925,盈趣科技,16.97,0.65,7495887,9.15,129642,0.16,7366245,8.99,-5948898,-7.26,-1546990,-1.8900000000000001,1693208100,0
sz000030,富奥股份,5.27,3.33,7488725,10.34,-2617536,-3.62,10106261,13.96,1210969,1.67,-8699694,-12.02,1693208097,0
sh603602,纵横通信,11.93,-0.25,7480437,15.16,946799,1.92,6533638,13.24,2625392,5.32,-10105830,-20.48,1693209587,1
sh603290,斯达半导,195.21,1.0,7473303,1.98,6013005,1.5899999999999999,1460298,0.39,-15884052,-4.2,8410749,2.22,1693209608,1
sz300428,立中集团,21.47,1.71,7451856,5.78,2391733,1.85,5060123,3.92,-11179281,-8.67,3727425,2.89,1693208061,0
sz300782,卓胜微,110.0,0.73,7444251,1.72,765910,0.18,6678341,1.54,-1138739,-0.26,-6305512,-1.46,1693208079,0
sz300285,国瓷材料,27.93,-0.6000000000000001,7383096,5.52,7048896,5.27,334200,0.25,7780770,5.82,-15163865,-11.33,1693208064,0
sz300962,中金辐照,17.82,2.5300000000000002,7326561,3.41,7285058,3.39,41503,0.02,3894418,1.81,-11220980,-5.22,1693208082,0
sz000157,中联重科,6.36,3.08,7322993,2.7,18371612,6.78,-11048619,-4.08,-15787132,-5.83,8464138,3.13,1693208076,0
sz300820,英杰电气,57.67,-1.2,7320912,3.4,-3457640,-1.6,10778552,5.0,-9323056,-4.32,2002144,0.93,1693208049,0
sz000529,广弘控股,6.88,2.08,7287328,6.41,1199892,1.05,6087436,5.35,-7823985,-6.88,536656,0.47000000000000003,1693208049,0
sh601158,重庆水务,5.66,0.0,7273465,8.93,137224,0.17,7136241,8.76,-7898094,-9.7,624629,0.77,1693209602,1
sz301166,优宁维,38.69,3.62,7246088,9.34,3351969,4.32,3894119,5.02,-5238374,-6.75,-2007715,-2.59,1693208070,0
sz300257,开山股份,13.5,1.43,7223841,7.99,4401965,4.87,2821876,3.12,6523546,7.22,-13747388,-15.21,1693208100,0
sz300799,*ST左江,278.71,4.35,7187060,8.17,-1437337,-1.63,8624397,9.81,-4150338,-4.72,-3036722,-3.45,1693208088,0
sz300571,平治信息,30.62,0.46,7175127,7.08,2841010,2.8,4334117,4.28,-7510537,-7.41,335410,0.33,1693208073,0
sh688489,三未信安,49.11,1.55,7170881,5.28,4409737,3.25,2761144,2.03,-4087870,-3.01,-3083012,-2.27,1693209584,1
sz300611,美力科技,9.95,-3.4,7164680,7.89,1665554,1.83,5499126,6.05,3423133,3.77,-10587812,-11.66,1693208079,0
sh603699,纽威股份,14.33,0.35000000000000003,7156692,9.38,-1577495,-2.07,8734187,11.44,6230546,8.16,-13387238,-17.54,1693209605,1
sh603398,沐邦高科,22.63,-1.82,7119159,8.36,5806388,6.82,1312771,1.54,1321665,1.55,-8440824,-9.91,1693209583,1
sh600216,浙江医药,10.51,0.5700000000000001,7115478,8.54,3817735,4.58,3297743,3.96,-4532960,-5.44,-2582519,-3.1,1693209601,1
sh688623,双元科技,80.86,2.48,7105226,14.51,7030023,14.36,75203,0.15,-4020344,-8.21,-3084881,-6.3,1693209587,1
sz301031,中熔电气,122.08,-1.55,7073434,6.03,-621701,-0.53,7695135,6.5600000000000005,-47987,-0.04,-7025447,-5.99,1693208082,0
sh603279,景津装备,26.35,-0.45,7071709,5.22,3140053,2.32,3931656,2.9,-1944453,-1.43,-5127256,-3.7800000000000002,1693209583,1
sh688212,澳华内镜,56.9,3.7800000000000002,7054824,5.02,3058505,2.18,3996319,2.84,-5271873,-3.75,-1782953,-1.27,1693209600,1
sh603893,瑞芯微,63.29,0.14,7041617,4.08,-299625,-0.17,7341242,4.25,-17713584,-10.26,10671967,6.18,1693209595,1
sz002949,华阳国际,15.18,5.05,7038544,10.46,1734967,2.58,5303577,7.88,-7934374,-11.79,895830,1.33,1693208100,0
sh688213,思特威-W,41.2,-4.85,7037018,11.27,472447,0.76,6564571,10.51,324387,0.52,-7361404,-11.79,1693209607,1
sz300870,欧陆通,44.46,-1.6600000000000001,7007308,6.03,672122,0.58,6335186,5.45,1261304,1.08,-8268612,-7.11,1693208076,0
sz002938,鹏鼎控股,20.41,1.29,7004342,2.29,4878077,1.5899999999999999,2126265,0.6900000000000001,2428029,0.79,-9432371,-3.08,1693208049,0
sh688103,国力股份,53.11,-2.41,6983603,10.4,11611775,17.29,-4628172,-6.89,-1524494,-2.27,-5459109,-8.13,1693209589,1
sh603159,上海亚虹,14.14,-2.95,6977402,6.44,3427907,3.16,3549495,3.27,4932268,4.55,-11909669,-10.98,1693209585,1
sz300729,乐歌股份,14.36,1.77,6962310,6.93,6251382,6.22,710928,0.71,-2003028,-1.99,-4959284,-4.94,1693208043,0
sh688646,逸飞激光,42.2,2.13,6939311,7.72,1858018,2.07,5081293,5.65,-2487205,-2.77,-4452105,-4.95,1693209602,1
sh603298,杭叉集团,22.53,0.4,6915317,5.5,-569720,-0.45,7485037,5.95,12468806,9.92,-19384124,-15.42,1693209601,1
sz300395,菲利华,45.13,0.67,6872646,4.74,1067748,0.74,5804898,4.01,8234377,5.68,-15107023,-10.43,1693208061,0
sz300615,欣天科技,16.11,7.47,6836808,5.71,4639396,3.88,2197412,1.8399999999999999,2064323,1.72,-8901133,-7.43,1693208073,0
sz300032,金龙机电,6.58,5.11,6835992,2.38,11047990,3.85,-4211998,-1.47,-537509,-0.19,-6298483,-2.19,1693208046,0
sz300055,万邦达,7.64,-0.52,6831535,4.32,112499,0.07,6719036,4.25,19147754,12.12,-25979288,-16.44,1693208070,0
sz300827,上能电气,30.36,-1.27,6766522,1.96,9824514,2.84,-3057992,-0.89,16746929,4.85,-23513452,-6.8100000000000005,1693208052,0
sh600362,江西铜业,19.0,1.23,6733646,1.99,3675510,1.09,3058136,0.9,6305491,1.8599999999999999,-13039137,-3.85,1693209606,1
sh605098,行动教育,39.76,-0.72,6704923,14.75,1959661,4.31,4745262,10.44,2798566,6.16,-9503488,-20.91,1693209601,1
sz300755,华致酒行,21.9,-0.45,6691080,6.46,3682933,3.56,3008147,2.91,-2644700,-2.55,-4046381,-3.91,1693208082,0
sh600079,人福医药,22.9,0.53,6678859,1.81,14168946,3.84,-7490087,-2.03,36365135,9.86,-43043994,-11.67,1693209582,1
sh600748,上实发展,4.58,4.09,6663776,2.14,6113077,1.97,550699,0.18,30999457,9.97,-37663232,-12.11,1693209587,1
sz300012,华测检测,19.71,-1.55,6654288,1.8399999999999999,-4104256,-1.13,10758544,2.9699999999999998,11766033,3.25,-18420321,-5.09,1693208088,0
sh601900,南方传媒,17.71,-0.51,6651234,1.4100000000000001,-2060525,-0.44,8711759,1.85,2175477,0.46,-8826710,-1.87,1693209595,1
sh688550,瑞联新材,33.05,-1.52,6647364,9.6,3180354,4.6,3467010,5.01,4566295,6.6,-11213659,-16.2,1693209582,1
sh688443,智翔金泰-U,27.11,1.23,6572510,10.93,2734493,4.55,3838017,6.38,-244002,-0.41000000000000003,-6328507,-10.52,1693209599,1
sh688636,智明达,48.4,1.53,6568160,7.44,-1509241,-1.71,8077401,9.14,7743298,8.77,-14311458,-16.2,1693209605,1
sz002351,漫步者,15.71,2.15,6563946,2.34,3879343,1.38,2684603,0.96,-9469408,-3.38,2905461,1.04,1693208058,0
sh600377,宁沪高速,9.76,-0.81,6562854,5.37,2863854,2.34,3699000,3.02,-5817362,-4.76,-745492,-0.61,1693209594,1
sz300168,万达信息,9.12,-0.55,6520845,2.38,-793407,-0.29,7314252,2.67,-9913033,-3.62,3392189,1.24,1693208076,0
sz002718,友邦吊顶,16.08,7.2,6513716,13.97,5065500,10.87,1448216,3.11,-2908471,-6.24,-3605246,-7.73,1693208082,0
sz002919,名臣健康,32.94,0.7000000000000001,6504139,6.94,2848550,3.04,3655589,3.9,3351880,3.58,-9856019,-10.52,1693208085,0
sz002192,融捷股份,51.31,1.06,6489704,1.69,14300785,3.73,-7811081,-2.04,-8865165,-2.31,2375462,0.62,1693208070,0
sz002625,光启技术,14.46,1.69,6461021,2.11,7585769,2.47,-1124748,-0.37,-6505575,-2.12,44553,0.01,1693208076,0
sh600455,博通股份,22.37,0.13,6444413,13.71,1499546,3.19,4944867,10.52,5441805,11.57,-11886218,-25.28,1693209605,1
sh600315,上海家化,26.02,-0.65,6437515,3.89,1828808,1.1,4608707,2.7800000000000002,-1627531,-0.98,-4809983,-2.91,1693209597,1
sz300319,麦捷科技,7.9,1.94,6434340,5.11,12762155,10.14,-6327815,-5.03,-9508508,-7.55,3074168,2.44,1693208043,0
sh603043,广州酒家,24.37,-1.26,6432088,6.64,3838647,3.96,2593441,2.68,1378044,1.42,-7810132,-8.06,1693209593,1
sz000922,佳电股份,11.46,1.33,6431533,8.38,6194314,8.07,237219,0.31,2366956,3.08,-8798489,-11.47,1693208070,0
sh688600,皖仪科技,19.01,-3.94,6415217,8.11,662584,0.84,5752633,7.28,-9598659,-12.14,3183442,4.03,1693209598,1
sz002315,焦点科技,31.75,1.73,6409495,3.46,-8066293,-4.36,14475788,7.82,-5564053,-3.01,-845441,-0.46,1693208043,0
sz301345,涛涛车业,48.14,2.38,6403123,10.2,1467967,2.34,4935156,7.86,-4473615,-7.13,-1929509,-3.07,1693208067,0
sh603861,白云电器,8.65,2.61,6393625,15.0,5384426,12.63,1009199,2.37,-245334,-0.58,-6148291,-14.42,1693209598,1
sh600606,绿地控股,3.02,5.59,6390251,1.53,-878564,-0.21,7268815,1.74,18457624,4.42,-24847875,-5.95,1693209608,1
sh603197,保隆科技,53.04,-1.3,6371389,4.25,1854698,1.24,4516691,3.01,1131246,0.75,-7502635,-5.01,1693209603,1
sz000975,银泰黄金,14.23,1.35,6347727,1.1,10798647,1.88,-4450920,-0.77,45098337,7.84,-51446064,-8.94,1693208046,0
sz301269,华大九天,103.18,-0.76,6342866,3.35,-532861,-0.28,6875727,3.63,-5044458,-2.66,-1298409,-0.6900000000000001,1693208091,0
sh688197,首药控股-U,40.68,-4.1,6336743,10.54,-837411,-1.3900000000000001,7174154,11.93,7659482,12.74,-13996226,-23.28,1693209583,1
sz000878,云南铜业,11.47,1.4100000000000001,6335756,1.54,-5971012,-1.45,12306768,2.99,11867297,2.88,-18203053,-4.42,1693208097,0
sh688378,奥来德,37.95,-1.45,6335109,10.88,7256425,12.46,-921316,-1.58,-2262137,-3.88,-4072972,-6.99,1693209608,1
sz300164,通源石油,4.68,3.08,6283122,5.11,6639136,5.4,-356014,-0.29,-5428120,-4.41,-855002,-0.7000000000000001,1693208070,0
sz002149,西部材料,15.17,2.92,6274926,8.43,471782,0.63,5803144,7.8,-3715269,-4.99,-2559657,-3.44,1693208097,0
sh688152,麒麟信安,91.42,-3.77,6259467,3.3,-5973250,-3.15,12232717,6.45,-3059180,-1.6099999999999999,-3200286,-1.69,1693209593,1
sz301015,百洋医药,21.68,-2.34,6255585,7.61,-565155,-0.6900000000000001,6820740,8.29,2252382,2.74,-8507966,-10.34,1693208058,0
sz002234,民和股份,15.31,-0.97,6254558,4.5,2647279,1.9100000000000001,3607279,2.6,3153729,2.27,-9408286,-6.77,1693208082,0
sh601333,广深铁路,3.14,0.96,6249212,4.23,2061834,1.4,4187378,2.84,-2606444,-1.77,-3642767,-2.47,1693209582,1
sh688596,正帆科技,34.0,3.06,6220566,3.47,-5853870,-3.27,12074436,6.74,25284269,14.11,-31504835,-17.58,1693209604,1
sh600699,均胜电子,17.43,-0.85,6214877,1.29,-4378481,-0.91,10593358,2.21,-7290059,-1.52,1075182,0.22,1693209586,1
sz000890,法尔胜,4.74,3.49,6195512,4.05,6210,0.0,6189302,4.05,-8651866,-5.66,2456354,1.6099999999999999,1693208043,0
sh600379,宝光股份,9.9,-1.0,6181621,10.76,692941,1.21,5488680,9.55,2782808,4.84,-8964430,-15.6,1693209592,1
sh600416,湘电股份,16.21,-1.28,6158400,3.66,2863399,1.7000000000000002,3295001,1.96,13200330,7.84,-19358729,-11.49,1693209590,1
sh688479,友车科技,27.24,-0.15,6150372,7.79,-2122001,-2.69,8272373,10.48,4520372,5.72,-10670745,-13.51,1693209605,1
sh603108,润达医疗,12.38,1.48,6147442,2.02,2571775,0.85,3575667,1.18,-27991964,-9.2,21844521,7.18,1693209584,1
sz000078,海王生物,3.06,2.0,6142276,8.61,4899810,6.87,1242466,1.74,-1024725,-1.44,-5117551,-7.17,1693208076,0
sz002197,证通电子,9.58,1.7000000000000002,6133401,2.7199999999999998,1439231,0.64,4694170,2.08,-1968249,-0.87,-4165152,-1.85,1693208070,0
sh688286,敏芯股份,45.83,-0.78,6133274,20.41,-162639,-0.54,6295913,20.95,-1060331,-3.5300000000000002,-5072944,-16.88,1693209586,1
sh600284,浦东建设,6.8100000000000005,2.1,6114081,3.94,-546739,-0.35000000000000003,6660820,4.29,-1436637,-0.93,-4677445,-3.01,1693209592,1
sh600605,汇通能源,18.07,0.5,6109386,11.25,5053948,9.31,1055438,1.94,-2856166,-5.26,-3253220,-5.99,1693209590,1
sh688390,固德威,137.2,2.09,6102025,1.4100000000000001,-4920769,-1.1400000000000001,11022794,2.55,12670784,2.93,-18772809,-4.34,1693209606,1
sh688408,中信博,55.51,1.2,6087622,5.86,-1010525,-0.97,7098147,6.83,-2621178,-2.52,-3466444,-3.33,1693209600,1
sz300872,天阳科技,14.84,-0.27,6049897,1.87,-8112636,-2.51,14162533,4.38,36259468,11.2,-42309364,-13.07,1693208079,0
sh600620,天宸股份,11.46,-0.61,6029127,6.09,-10066316,-10.17,16095443,16.26,4246913,4.29,-10276040,-10.38,1693209587,1
sz300426,唐德影视,10.43,-0.5700000000000001,6010681,5.22,999780,0.87,5010901,4.35,-3313329,-2.88,-2697352,-2.34,1693208091,0
sz300863,卡倍亿,49.3,1.6099999999999999,6005259,7.71,3901685,5.01,2103574,2.7,-48075,-0.06,-5957185,-7.65,1693208067,0
sh688258,卓易信息,56.07,-0.5,6003795,3.65,3003280,1.83,3000515,1.82,-1902409,-1.16,-4101385,-2.49,1693209603,1
sz002059,云南旅游,6.1,1.33,5998623,9.51,1223866,1.94,4774757,7.57,-1240994,-1.97,-4757629,-7.55,1693208085,0
sh605266,健之佳,51.98,-2.11,5990231,8.36,965785,1.35,5024446,7.01,4426960,6.18,-10417190,-14.53,1693209604,1
sz300385,雪浪环境,6.54,0.93,5986082,11.85,2531053,5.01,3455029,6.84,-1409555,-2.79,-4576526,-9.06,1693208067,0
sh688276,百克生物,49.0,-1.78,5971370,5.62,1148744,1.08,4822626,4.54,-13693791,-12.88,7722421,7.27,1693209606,1
sz002418,康盛股份,2.94,3.89,5963930,3.99,3327471,2.23,2636459,1.77,-5419572,-3.63,-544357,-0.36,1693208052,0
sz002959,小熊电器,58.98,-1.7000000000000002,5939254,4.9,1232000,1.02,4707254,3.88,7878441,6.5,-13817694,-11.4,1693208070,0
sh600459,贵研铂业,15.07,5.24,5916720,2.23,4416957,1.6600000000000001,1499763,0.56,-10382954,-3.91,4466233,1.6800000000000002,1693209583,1
sh688693,锴威特,55.18,2.26,5843876,2.13,6278605,2.2800000000000002,-434729,-0.16,1322403,0.48,-7166281,-2.61,1693209589,1
sh600853,龙建股份,4.15,3.23,5822283,5.04,8113364,7.03,-2291081,-1.98,-3207314,-2.7800000000000002,-2614969,-2.26,1693209596,1
sz000921,海信家电,22.94,0.48,5779445,3.63,3220000,2.02,2559445,1.6099999999999999,4186460,2.63,-9965905,-6.25,1693208058,0
sz301178,天亿马,32.47,-2.7800000000000002,5777562,2.48,-3144659,-1.35,8922221,3.83,1133105,0.49,-6910667,-2.9699999999999998,1693208046,0
sh605090,九丰能源,23.48,1.51,5773933,3.88,4350847,2.92,1423086,0.96,-3397511,-2.2800000000000002,-2376423,-1.5899999999999999,1693209585,1
sh603811,诚意药业,11.0,-3.85,5726980,6.8,3126141,3.71,2600839,3.09,5772117,6.85,-11499097,-13.66,1693209607,1
sh603713,密尔克卫,79.95,-1.56,5720058,10.06,1361694,2.4,4358364,7.67,456309,0.8,-6176368,-10.87,1693209605,1
sh688552,航天南湖,21.68,-0.09,5715008,7.42,-1876833,-2.44,7591841,9.85,2457117,3.19,-8172124,-10.6,1693209609,1
sz002690,美亚光电,22.03,1.47,5701719,4.33,16143870,12.26,-10442151,-7.93,-2933092,-2.23,-2768626,-2.1,1693208064,0
sh688239,航宇科技,59.61,2.92,5679596,4.33,-8944967,-6.8100000000000005,14624563,11.14,-2001776,-1.52,-3677818,-2.8,1693209582,1
sh603511,爱慕股份,15.89,3.92,5594456,12.31,1864188,4.1,3730268,8.21,-5445660,-11.98,-148796,-0.33,1693209597,1
sz002333,罗普斯金,8.15,9.99,5587729,4.42,16422339,12.99,-10834610,-8.57,-4463828,-3.5300000000000002,-1123901,-0.89,1693208043,0
sh603103,横店影视,19.0,4.0,5583827,2.75,1450486,0.71,4133341,2.04,15350106,7.5600000000000005,-20933933,-10.31,1693209600,1
sh688291,金橙子,26.71,-1.77,5569875,10.38,4429705,8.26,1140170,2.13,1237618,2.31,-6807492,-12.69,1693209593,1
sz002572,索菲亚,18.21,5.02,5560268,1.74,3014859,0.9400000000000001,2545409,0.8,-2572181,-0.81,-2988087,-0.9400000000000001,1693208058,0
sz300179,四方达,8.8,0.11,5559646,10.34,1039600,1.9300000000000002,4520046,8.41,7047236,13.11,-12606882,-23.46,1693208070,0
sh688336,三生国健,18.61,-2.05,5552267,6.36,2019572,2.31,3532695,4.05,4406363,5.05,-9958631,-11.41,1693209580,1
sz300459,汤姆猫,5.33,2.9,5489110,0.7000000000000001,34694346,4.43,-29205236,-3.73,-27869501,-3.56,22380395,2.86,1693208049,0
sz002526,山东矿机,2.64,3.13,5409821,2.34,23180067,10.01,-17770246,-7.67,-12953166,-5.59,7543345,3.26,1693208058,0
sz301167,建研设计,18.47,2.95,5407105,5.27,576137,0.56,4830968,4.71,3481092,3.4,-8888198,-8.67,1693208097,0
sh603267,鸿远电子,58.32,-3.2,5404963,1.53,9673269,2.74,-4268306,-1.21,2840762,0.8,-8245725,-2.33,1693209583,1
sz300977,深圳瑞捷,24.7,3.7800000000000002,5391487,1.26,13567106,3.17,-8175619,-1.9100000000000001,-9065716,-2.12,3674230,0.86,1693208097,0
sz300051,三五互联,13.04,0.6900000000000001,5363310,7.02,2815040,3.69,2548270,3.34,-429640,-0.56,-4933670,-6.46,1693208052,0
sh600803,新奥股份,17.2,0.41000000000000003,5339894,1.76,-2706267,-0.89,8046161,2.65,-2049533,-0.68,-3290361,-1.08,1693209590,1
sz300578,会畅通讯,17.37,0.58,5333554,7.19,2347247,3.16,2986307,4.02,-1968922,-2.65,-3364632,-4.53,1693208046,0
sh603050,科林电气,14.3,0.56,5321717,9.92,2452306,4.57,2869411,5.35,811932,1.51,-6133649,-11.43,1693209584,1
sh688165,埃夫特-U,9.76,0.8300000000000001,5315062,7.2,1342094,1.82,3972968,5.38,2889337,3.91,-8204399,-11.11,1693209587,1
sh688568,中科星图,44.19,-1.6,5311897,5.99,2101797,2.37,3210100,3.62,814206,0.92,-6126103,-6.91,1693209608,1
sz300113,顺网科技,14.22,2.16,5280860,2.5300000000000002,5859416,2.8,-578556,-0.28,-6253580,-2.99,972720,0.47000000000000003,1693208049,0
sh688401,路维光电,26.98,-1.75,5280325,8.54,99890,0.16,5180435,8.38,11422575,18.48,-16702902,-27.02,1693209602,1
sh688700,东威科技,57.0,-2.03,5242329,2.38,-2165284,-0.98,7407613,3.37,-7266326,-3.3,2023997,0.92,1693209603,1
sh600219,南山铝业,3.18,3.58,5227491,1.52,2821972,0.8200000000000001,2405519,0.7000000000000001,-20137967,-5.85,14910476,4.33,1693209608,1
sh688325,赛微微电,35.8,0.28,5216490,28.34,1134860,6.17,4081630,22.18,447876,2.43,-5664367,-30.78,1693209602,1
sz300926,博俊科技,22.5,0.09,5214899,3.64,-1707491,-1.19,6922390,4.83,65243,0.05,-5280142,-3.69,1693208064,0
sh600969,郴电国际,6.75,2.27,5155551,10.4,1149949,2.32,4005602,8.08,-397324,-0.8,-4758227,-9.6,1693209607,1
sz002254,泰和新材,18.81,-1.3599999999999999,5138547,3.58,-1122659,-0.78,6261206,4.37,-6841858,-4.77,1703311,1.19,1693208043,0
sz002239,奥特佳,2.58,2.79,5136282,4.72,5409856,4.97,-273574,-0.25,-4868468,-4.47,-267813,-0.25,1693208046,0
sh600376,首开股份,4.77,5.53,5124301,1.97,-614160,-0.24,5738461,2.2,4362268,1.6800000000000002,-9486568,-3.64,1693209588,1
sz300535,达威股份,14.98,5.05,5116333,7.02,5539664,7.6,-423331,-0.58,-11439736,-15.7,6323403,8.68,1693208073,0
sz001914,招商积余,15.7,0.45,5113168,2.07,9649950,3.9,-4536782,-1.83,-3522138,-1.42,-1591029,-0.64,1693208043,0
sh605123,派克新材,94.51,-0.52,5081369,4.77,-1063412,-1.0,6144781,5.77,593497,0.56,-5674865,-5.33,1693209590,1
sz000411,英特集团,11.76,0.51,5072803,2.75,2207214,1.2,2865589,1.55,-4660145,-2.5300000000000002,-412657,-0.22,1693208067,0
