代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh688163,赛伦生物,21.16,0.43,337356,5.8,0,0.0,337356,5.8,-566452,-9.73,229096,3.94,1687939196,1
sz300327,中颖电子,27.21,-0.84,334159,0.23,2539690,1.75,-2205531,-1.52,-1754383,-1.21,1420223,0.98,1687937661,0
sz002638,勤上股份,3.26,-0.91,333781,0.30000000000000004,-1725004,-1.53,2058785,1.82,-3749578,-3.32,3415797,3.02,1687937649,0
sz000703,恒逸石化,6.79,-0.15,329344,0.6000000000000001,-951435,-1.74,1280779,2.34,-3167035,-5.79,2837691,5.19,1687937670,0
sh600302,标准股份,5.16,0.98,328394,1.43,253928,1.11,74466,0.33,-1713337,-7.48,1384943,6.05,1687939181,1
sh600639,浦东金桥,12.29,0.24,324545,0.65,1031921,2.06,-707376,-1.4100000000000001,-2800495,-5.59,2475949,4.94,1687939183,1
sh688711,宏微科技,58.3,0.22,322536,0.37,2386278,2.7199999999999998,-2063742,-2.35,-2920757,-3.33,2598221,2.96,1687939178,1
sh605338,巴比食品,24.82,0.65,319659,1.9100000000000001,0,0.0,319659,1.9100000000000001,-433428,-2.59,113769,0.68,1687939201,1
sz000779,甘咨询,10.75,-1.56,319155,0.8200000000000001,0,0.0,319155,0.8200000000000001,-2644944,-6.82,2325789,5.99,1687937661,0
sh600179,安通控股,2.79,1.82,315445,1.26,450619,1.8,-135174,-0.54,203284,0.81,-518729,-2.08,1687939173,1
sh603580,艾艾精工,13.6,1.72,314823,2.2800000000000002,763998,5.53,-449175,-3.25,-1625164,-11.77,1310342,9.49,1687939201,1
sz300543,朗科智能,9.4,-1.57,306785,1.18,0,0.0,306785,1.18,-710584,-2.74,403799,1.56,1687937676,0
sz002345,潮宏基,7.76,1.17,306277,0.28,520322,0.47000000000000003,-214045,-0.2,11872310,10.82,-12178587,-11.1,1687937679,0
sh603180,金牌厨柜,33.43,-1.27,295287,0.39,761161,1.01,-465874,-0.62,745648,0.99,-1040934,-1.38,1687939180,1
sz001331,胜通能源,18.18,0.8300000000000001,294707,1.17,0,0.0,294707,1.17,-57466,-0.23,-237241,-0.9400000000000001,1687937670,0
sz300591,万里马,6.19,-0.16,294025,0.71,1838784,4.42,-1544759,-3.71,3280077,7.89,-3574101,-8.59,1687937703,0
sz002853,皮阿诺,18.0,-1.42,293539,1.1,0,0.0,293539,1.1,-2552753,-9.55,2259214,8.45,1687937655,0
sz300631,久吾高科,34.42,-1.09,291906,0.44,-4470485,-6.8100000000000005,4762391,7.25,7054819,10.75,-7346725,-11.19,1687937655,0
sz002788,鹭燕医药,9.03,-0.22,291473,1.2,0,0.0,291473,1.2,-817510,-3.38,526037,2.17,1687937676,0
sz002485,*ST雪发,4.25,-2.07,291207,2.3,0,0.0,291207,2.3,-960443,-7.6,669236,5.29,1687937670,0
sh600435,北方导航,11.2,1.9100000000000001,291007,0.09,9417639,3.06,-9126632,-2.96,24705775,8.02,-24996782,-8.12,1687939179,1
sh600306,*ST商城,7.21,-1.23,289383,7.8,0,0.0,289383,7.8,-736539,-19.86,447156,12.06,1687939172,1
sz000004,国华网安,15.14,10.03,289358,0.32,8168992,9.15,-7879634,-8.82,-1369525,-1.53,1080167,1.21,1687937673,0
sh600708,光明地产,2.11,-0.9400000000000001,289308,0.77,900602,2.4,-611294,-1.63,-220638,-0.59,-68670,-0.18,1687939174,1
sh600081,东风科技,13.0,3.26,285279,0.2,-2370120,-1.6400000000000001,2655399,1.8399999999999999,-8016032,-5.5600000000000005,7730752,5.36,1687939182,1
sz300983,尤安设计,30.88,-0.8300000000000001,285049,2.7800000000000002,0,0.0,285049,2.7800000000000002,-523265,-5.1,238216,2.32,1687937658,0
sz301037,保立佳,17.08,0.29,283769,2.41,0,0.0,283769,2.41,-2675316,-22.71,2391548,20.3,1687937691,0
sh603828,柯利达,2.94,0.34,282202,1.8399999999999999,-440981,-2.88,723183,4.72,1471101,9.6,-1753303,-11.44,1687939180,1
sz300419,浩丰科技,6.07,-2.25,281485,0.61,0,0.0,281485,0.61,2711475,5.89,-2992960,-6.5,1687937682,0
sh603010,万盛股份,10.58,0.09,278406,1.69,45262,0.28,233144,1.42,-1400947,-8.53,1122542,6.83,1687939172,1
sh603289,泰瑞机器,10.8,-0.09,277814,0.74,0,0.0,277814,0.74,-1374251,-3.66,1096438,2.92,1687939194,1
sz002732,燕塘乳业,21.35,1.28,275907,1.52,0,0.0,275907,1.52,-3217870,-17.77,2941963,16.24,1687937652,0
sh603027,千禾味业,21.28,2.16,273991,0.14,7695566,3.93,-7421575,-3.79,-2734727,-1.3900000000000001,2460735,1.26,1687939186,1
sh605069,正和生态,8.46,0.8300000000000001,272105,3.47,83594,1.07,188511,2.4,-499746,-6.37,227641,2.9,1687939197,1
sz002054,德美化工,6.84,0.15,268526,5.44,0,0.0,268526,5.44,-521983,-10.58,253457,5.14,1687937703,0
sz002361,神剑股份,3.96,0.51,267055,1.05,0,0.0,267055,1.05,-908974,-3.5700000000000003,641920,2.52,1687937664,0
sz300816,艾可蓝,29.84,0.61,266822,0.22,-2069951,-1.73,2336773,1.9500000000000002,-163552,-0.14,-103270,-0.09,1687937673,0
sh688511,天微电子,33.33,-0.54,265273,1.21,-1827093,-8.34,2092366,9.55,-638533,-2.91,373260,1.7000000000000002,1687939193,1
sz300519,新光药业,15.61,0.39,265175,2.21,0,0.0,265175,2.21,-379968,-3.17,114793,0.96,1687937667,0
sh603139,康惠制药,15.59,0.78,264752,2.15,0,0.0,264752,2.15,-663324,-5.39,398572,3.24,1687939174,1
sh603017,中衡设计,10.59,-0.09,263634,1.63,43337,0.27,220297,1.3599999999999999,-651290,-4.02,387656,2.4,1687939184,1
sz003026,中晶科技,38.7,-0.46,262753,0.7000000000000001,-564166,-1.5,826919,2.19,-2531585,-6.71,2268832,6.01,1687937649,0
sz300995,奇德新材,19.62,1.34,258170,2.2,0,0.0,258170,2.2,-1260885,-10.76,1002715,8.55,1687937703,0
sz300340,科恒股份,11.92,0.34,256305,0.6000000000000001,749648,1.74,-493343,-1.15,-1447359,-3.37,1191053,2.77,1687937667,0
sz300732,设研院,9.68,-1.33,255795,0.73,-1005372,-2.86,1261167,3.59,-2179662,-6.2,1923867,5.48,1687937697,0
sh603896,寿仙谷,43.16,-0.55,255531,0.34,1070126,1.42,-814595,-1.08,5839895,7.74,-6095428,-8.08,1687939188,1
sh605005,合兴股份,15.83,0.76,252706,1.73,0,0.0,252706,1.73,838709,5.74,-1091414,-7.47,1687939198,1
sh600668,尖峰集团,11.37,-0.09,251601,2.16,194769,1.67,56832,0.49,-176974,-1.52,-74628,-0.64,1687939177,1
sh605499,东鹏饮料,172.98,-0.30000000000000004,250774,0.22,2724624,2.44,-2473850,-2.22,-800018,-0.72,549244,0.49,1687939200,1
sz001216,华瓷股份,12.91,0.62,250447,1.46,0,0.0,250447,1.46,-926565,-5.4,676118,3.94,1687937652,0
sz002901,大博医疗,30.82,-0.32,250083,1.06,0,0.0,250083,1.06,-1921648,-8.13,1671566,7.07,1687937652,0
sh600655,豫园股份,6.83,0.59,250009,0.58,-948884,-2.2,1198893,2.7800000000000002,1362621,3.16,-1612628,-3.74,1687939179,1
sz002816,*ST和科,9.52,0.0,245130,5.41,0,0.0,245130,5.41,404969,8.93,-650099,-14.34,1687937682,0
sz301209,联合化学,22.91,-0.26,242878,1.5899999999999999,0,0.0,242878,1.5899999999999999,-921086,-6.01,678208,4.43,1687937685,0
sh603843,正平股份,3.66,-0.54,242848,1.28,500570,2.64,-257722,-1.3599999999999999,-1863742,-9.83,1620894,8.55,1687939193,1
sz000820,神雾节能,3.61,0.0,241721,1.75,136779,0.99,104942,0.76,-1396040,-10.08,1154319,8.34,1687937688,0
sh603136,天目湖,25.81,-2.75,240394,0.41000000000000003,-104159,-0.18,344553,0.59,19918,0.03,-260311,-0.45,1687939181,1
sz300215,电科院,5.02,-0.99,240064,1.11,0,0.0,240064,1.11,1035308,4.78,-1275371,-5.89,1687937658,0
sh688196,卓越新能,45.49,1.31,239537,1.27,-1337599,-7.1,1577136,8.37,164502,0.87,-404039,-2.14,1687939194,1
sz002781,奇信退,0.44,-4.35,239249,8.33,-516082,-17.96,755331,26.29,236299,8.23,-475547,-16.55,1687937673,0
sz002609,捷顺科技,10.73,-1.29,232838,0.45,-1164390,-2.26,1397228,2.71,-2706252,-5.25,2473414,4.8,1687937694,0
sh688021,奥福环保,24.28,0.54,232100,1.76,0,0.0,232100,1.76,-1029136,-7.82,797036,6.05,1687939199,1
sz002445,中南文化,2.4,-0.41000000000000003,231010,0.53,-245272,-0.56,476282,1.08,1313292,2.99,-1544301,-3.52,1687937700,0
sz300852,四会富仕,39.0,-1.27,229084,0.64,0,0.0,229084,0.64,591294,1.6600000000000001,-820378,-2.3,1687937700,0
sh688656,浩欧博,34.47,-1.35,224782,4.3,0,0.0,224782,4.3,276668,5.29,-501450,-9.58,1687939194,1
sh603616,韩建河山,5.08,-0.2,221828,1.11,41323,0.21,180505,0.9,395659,1.98,-617487,-3.09,1687939177,1
200869,张  裕Ｂ,11.0,0.09,221703,12.26,0,0.0,221703,12.26,43757,2.42,-265460,-14.68,1687937688,0
sz002069,獐子岛,4.15,1.72,220999,0.67,0,0.0,220999,0.67,-1313780,-4.01,1092781,3.33,1687937694,0
sz300721,怡达股份,15.65,-0.63,218533,1.2,0,0.0,218533,1.2,-1095866,-6.01,877334,4.82,1687937652,0
sz301097,天益医疗,46.88,0.47000000000000003,218488,1.73,0,0.0,218488,1.73,-994137,-7.86,775649,6.13,1687937697,0
sh600753,庚星股份,8.85,0.23,218243,1.4100000000000001,129383,0.84,88860,0.5700000000000001,-1028064,-6.64,809821,5.23,1687939198,1
sz002289,ST宇顺,5.88,-3.13,214360,1.63,0,0.0,214360,1.63,82861,0.63,-297221,-2.26,1687937673,0
sz002531,天顺风能,15.46,-0.06,213193,0.12,1786703,1.0,-1573510,-0.88,4519987,2.54,-4733180,-2.66,1687937694,0
sz300608,思特奇,9.69,-3.39,212876,0.37,1026541,1.77,-813665,-1.4,3353500,5.78,-3566376,-6.15,1687937691,0
sz300813,泰林生物,27.76,0.0,208330,1.07,0,0.0,208330,1.07,-617846,-3.19,409516,2.11,1687937655,0
sz300849,锦盛新材,10.35,-0.1,206800,3.5,0,0.0,206800,3.5,-566862,-9.6,360062,6.09,1687937697,0
sz301081,严牌股份,9.69,1.04,205065,3.1,0,0.0,205065,3.1,-301372,-4.55,96307,1.45,1687937691,0
sz002963,豪尔赛,14.11,0.64,201945,1.78,0,0.0,201945,1.78,-1059942,-9.33,857997,7.55,1687937646,0
sz300392,腾信退,0.26,-3.7,201348,5.03,0,0.0,201348,5.03,-10249,-0.26,-191099,-4.77,1687937697,0
sh603599,广信股份,26.32,0.61,198207,0.16,-8250072,-6.58,8448279,6.74,5766192,4.6,-5964399,-4.76,1687939189,1
sz002973,侨银股份,11.39,0.53,197538,1.24,0,0.0,197538,1.24,-1251447,-7.84,1053909,6.6,1687937670,0
sh600493,凤竹纺织,5.4,1.5,196349,0.72,1111662,4.1,-915313,-3.37,-154213,-0.5700000000000001,-42136,-0.16,1687939193,1
sz000520,长航凤凰,2.92,0.0,196085,1.31,0,0.0,196085,1.31,-353620,-2.36,157535,1.05,1687937697,0
sh605090,九丰能源,22.36,1.45,195941,0.2,305536,0.31,-109595,-0.11,-11720642,-11.73,11524702,11.53,1687939175,1
sh688016,心脉医疗,167.58,-1.4100000000000001,193609,0.26,-150522,-0.2,344131,0.46,3165868,4.19,-3359477,-4.45,1687939188,1
sz003041,真爱美家,15.35,-0.07,189249,1.85,491910,4.82,-302661,-2.9699999999999998,-1752889,-17.18,1563640,15.32,1687937655,0
sh600281,华阳新材,3.94,-0.51,188004,3.49,0,0.0,188004,3.49,162867,3.02,-350871,-6.51,1687939197,1
sh688681,科汇股份,15.31,-0.65,186875,0.85,1069292,4.88,-882417,-4.03,-1348839,-6.16,1161963,5.3,1687939183,1
sh603085,天成自控,9.79,1.45,183712,1.0,100234,0.54,83478,0.45,174437,0.9400000000000001,-358150,-1.94,1687939193,1
sh600550,保变电气,5.02,0.8,179445,0.8300000000000001,624155,2.88,-444710,-2.05,-300449,-1.3900000000000001,121004,0.56,1687939199,1
sh600800,渤海化学,3.44,0.0,178215,1.21,-132033,-0.9,310248,2.11,763781,5.2,-941996,-6.41,1687939176,1
sh688113,联测科技,45.65,-1.81,177301,3.44,0,0.0,177301,3.44,-311969,-6.04,134668,2.61,1687939185,1
sh603976,正川股份,19.7,0.97,177143,0.62,636335,2.23,-459192,-1.6099999999999999,-958262,-3.37,781120,2.74,1687939186,1
sh605336,帅丰电器,16.93,1.01,172592,0.98,95208,0.54,77384,0.44,-1479103,-8.38,1306510,7.4,1687939186,1
sh603939,益丰药房,38.17,1.54,172075,0.1,-1955511,-1.1,2127586,1.2,16229165,9.14,-16401240,-9.23,1687939182,1
sz300635,中达安,13.41,1.75,169151,0.47000000000000003,1337934,3.75,-1168783,-3.27,-2857889,-8.0,2688739,7.53,1687937688,0
sz300321,同大股份,15.58,1.04,168156,2.2,0,0.0,168156,2.2,-744592,-9.75,576436,7.55,1687937673,0
sh600319,亚星化学,4.88,0.0,156880,1.45,0,0.0,156880,1.45,568780,5.27,-725660,-6.73,1687939191,1
sh600128,弘业股份,8.08,0.0,154450,0.62,433862,1.75,-279412,-1.12,630141,2.54,-784591,-3.16,1687939178,1
sh688055,龙腾光电,3.99,-0.75,151384,1.38,-231711,-2.11,383095,3.49,-1022819,-9.33,871437,7.94,1687939186,1
sz002678,珠江钢琴,5.69,-0.18,151027,0.88,0,0.0,151027,0.88,516975,3.03,-668001,-3.91,1687937646,0
sh603610,麒盛科技,11.56,-0.26,150916,0.88,-18872,-0.11,169788,0.99,-4601492,-26.92,4450576,26.04,1687939195,1
sz300829,金丹科技,20.36,-0.34,150755,1.5,0,0.0,150755,1.5,-1526203,-15.21,1375448,13.71,1687937682,0
sz301127,天源环保,9.63,0.0,149674,1.3599999999999999,0,0.0,149674,1.3599999999999999,769070,6.99,-918744,-8.35,1687937703,0
sh603909,建发合诚,13.48,-1.75,148262,1.78,0,0.0,148262,1.78,20300,0.24,-168562,-2.02,1687939197,1
sz300996,普联软件,30.28,-3.63,144005,0.19,-1113883,-1.49,1257888,1.69,-6898517,-9.25,6754512,9.06,1687937658,0
sz300915,海融科技,35.65,-0.08,143228,1.28,110329,0.98,32899,0.29,-2721236,-24.25,2578008,22.98,1687937679,0
sh600805,悦达投资,4.16,0.48,142879,1.05,115041,0.85,27838,0.21,126673,0.93,-269552,-1.99,1687939186,1
sz300336,新文退,0.25,-3.85,141595,1.31,0,0.0,141595,1.31,102205,0.9500000000000001,-243800,-2.26,1687937673,0
sh603757,大元泵业,29.3,0.51,136089,0.36,-1026591,-2.74,1162680,3.1,-3661209,-9.77,3525120,9.41,1687939181,1
sz002455,百川股份,7.26,-0.55,135048,0.55,0,0.0,135048,0.55,-134231,-0.55,-816,0.0,1687937682,0
sh600220,江苏阳光,2.21,-0.45,133979,1.05,-237487,-1.87,371466,2.92,-1130789,-8.89,996810,7.84,1687939200,1
sh688246,嘉和美康,39.98,-0.79,133623,0.16,1724058,2.0,-1590435,-1.85,10947561,12.72,-11081184,-12.87,1687939185,1
sh603968,醋化股份,16.74,0.97,131575,1.47,0,0.0,131575,1.47,-224678,-2.51,93103,1.04,1687939174,1
sz301219,腾远钴业,36.84,0.03,128649,0.33,0,0.0,128649,0.33,-4258002,-10.76,4129352,10.44,1687937685,0
sh603508,思维列控,16.8,-3.06,127962,0.14,1004620,1.12,-876658,-0.98,-246489,-0.28,118526,0.13,1687939193,1
sz300319,麦捷科技,8.08,-8.29,124626,0.04,-14958422,-4.43,15083048,4.46,22366840,6.62,-22491466,-6.65,1687937658,0
sh600835,上海机电,16.0,2.04,124339,0.06,-4730771,-2.17,4855110,2.23,3043418,1.4,-3167756,-1.45,1687939187,1
sz301079,邵阳液压,19.4,0.26,123541,0.37,-365284,-1.1,488825,1.48,-3838937,-11.59,3715396,11.21,1687937688,0
sh603590,康辰药业,32.3,-0.37,123401,0.67,-194700,-1.06,318101,1.72,-571724,-3.1,448323,2.43,1687939184,1
sh603326,我乐家居,7.8,0.0,121861,0.43,-549626,-1.9500000000000002,671487,2.38,-1741632,-6.16,1619771,5.73,1687939191,1
900948,伊泰Ｂ股,1.342,1.21,119377,6.58,16274,0.9,103103,5.68,139744,7.7,-259120,-14.27,1687939185,1
sz300958,建工修复,17.5,0.46,118084,0.79,0,0.0,118084,0.79,-463433,-3.09,345349,2.3,1687937664,0
sz002722,物产金轮,13.55,0.52,116548,0.68,0,0.0,116548,0.68,-3313356,-19.24,3196808,18.56,1687937703,0
sh600267,海正药业,11.19,-0.53,116463,0.13,-2262407,-2.58,2378870,2.7199999999999998,-2094272,-2.39,1977810,2.26,1687939196,1
sh603817,海峡环保,6.15,0.8200000000000001,116220,0.67,-80818,-0.47000000000000003,197038,1.1400000000000001,-525666,-3.03,409446,2.36,1687939195,1
sz300411,金盾股份,6.38,-0.31,114571,1.21,0,0.0,114571,1.21,-621280,-6.54,506709,5.34,1687937655,0
sz002907,华森制药,14.79,-0.47000000000000003,109310,0.46,0,0.0,109310,0.46,-737149,-3.1,627839,2.64,1687937658,0
sh603978,深圳新星,17.08,-0.23,108337,0.98,0,0.0,108337,0.98,-231685,-2.1,123348,1.12,1687939195,1
sh605158,华达新材,7.55,-0.79,103178,0.47000000000000003,268366,1.21,-165188,-0.75,940395,4.25,-1043574,-4.72,1687939188,1
sh600828,茂业商业,3.64,-0.55,102840,0.54,148038,0.77,-45198,-0.24,771589,4.02,-874428,-4.55,1687939193,1
sz002982,湘佳股份,34.12,-1.5899999999999999,102715,0.32,0,0.0,102715,0.32,-3904640,-12.22,3801925,11.9,1687937664,0
sh603808,歌力思,12.95,-1.67,98313,0.35000000000000003,-1660529,-5.97,1758842,6.33,-1163757,-4.19,1065445,3.83,1687939192,1
sh605258,协和电子,24.51,-0.24,98112,0.32,100655,0.33,-2543,-0.01,-1615631,-5.22,1517519,4.9,1687939180,1
sz300997,欢乐家,14.88,1.09,97087,0.25,934704,2.44,-837617,-2.19,1415098,3.69,-1512185,-3.95,1687937670,0
sh688269,凯立新材,62.0,-0.96,95746,0.49,119790,0.61,-24044,-0.12,-1582823,-8.09,1487078,7.6,1687939198,1
sz300621,维业股份,9.65,-0.52,95000,0.88,0,0.0,95000,0.88,405215,3.77,-500215,-4.65,1687937670,0
sz002309,ST中利,3.89,-1.77,93798,0.29,157083,0.49,-63285,-0.2,-2607686,-8.18,2513888,7.89,1687937691,0
sh603903,中持股份,8.86,0.34,92723,1.19,0,0.0,92723,1.19,-563341,-7.23,470619,6.04,1687939186,1
sz300196,长海股份,13.6,-0.15,88844,0.93,0,0.0,88844,0.93,-512946,-5.37,424102,4.44,1687937691,0
sh603162,海通发展,16.88,-0.76,87668,0.77,0,0.0,87668,0.77,-2069414,-18.1,1981745,17.33,1687939179,1
sh600462,ST九有,2.0,-0.5,81674,2.19,95600,2.56,-13926,-0.37,105310,2.8200000000000003,-186983,-5.01,1687939188,1
sz300237,美晨生态,1.83,-1.08,81011,0.37,0,0.0,81011,0.37,1388313,6.4,-1469323,-6.77,1687937649,0
sh601512,中新集团,9.28,1.53,80376,0.33,65817,0.27,14559,0.06,-2943199,-11.98,2862823,11.65,1687939190,1
sh601158,重庆水务,5.32,1.53,73761,0.16,4192836,9.33,-4119075,-9.16,-1919308,-4.27,1845547,4.11,1687939192,1
sz300923,研奥股份,22.3,1.97,69127,0.30000000000000004,850193,3.65,-781066,-3.35,-358786,-1.54,289659,1.24,1687937697,0
sz301151,冠龙节能,17.43,0.64,69056,0.31,0,0.0,69056,0.31,-562665,-2.55,493609,2.23,1687937658,0
sz300384,三联虹普,16.67,0.24,63417,0.32,0,0.0,63417,0.32,-1730491,-8.78,1667074,8.46,1687937661,0
sz301336,趣睡科技,45.61,-1.11,59709,0.33,0,0.0,59709,0.33,-717446,-4.02,657737,3.69,1687937703,0
sh688166,博瑞医药,21.92,0.05,59639,0.11,-2553644,-4.88,2613283,4.99,5518513,10.54,-5578152,-10.66,1687939175,1
sz000789,万年青,7.67,0.0,58579,0.41000000000000003,0,0.0,58579,0.41000000000000003,-2587761,-18.03,2529182,17.63,1687937664,0
sh600848,上海临港,11.92,-0.08,57741,0.21,1053161,3.8,-995420,-3.59,466465,1.6800000000000002,-524206,-1.8900000000000001,1687939191,1
sh688819,天能股份,36.17,0.53,56338,0.09,-29958,-0.05,86296,0.13,-3101090,-4.71,3044752,4.63,1687939176,1
sz002292,奥飞娱乐,9.85,1.23,55429,0.0,23781773,2.09,-23726344,-2.09,-23571408,-2.07,23515984,2.07,1687937703,0
sz002889,东方嘉盛,20.14,2.34,54606,0.06,980067,1.07,-925461,-1.01,2866574,3.14,-2921180,-3.2,1687937682,0
sh605339,南侨食品,19.78,0.97,54385,0.33,181686,1.11,-127301,-0.78,1278605,7.83,-1332990,-8.16,1687939180,1
sh605080,浙江自然,28.61,-0.24,52984,0.6900000000000001,-80911,-1.05,133895,1.73,-400119,-5.18,347136,4.49,1687939183,1
sz002066,瑞泰科技,11.62,-0.26,52884,0.16,-1159000,-3.59,1211884,3.76,-1527256,-4.74,1474372,4.57,1687937655,0
sh603706,东方环宇,15.11,3.0,49952,0.09,821917,1.49,-771965,-1.4,141444,0.26,-191396,-0.35000000000000003,1687939186,1
sz300876,蒙泰高新,24.65,0.24,49212,0.66,0,0.0,49212,0.66,-146533,-1.97,97321,1.31,1687937667,0
sz002540,亚太科技,5.62,0.9,49061,0.13,1451505,3.74,-1402444,-3.61,-2496491,-6.43,2447430,6.3,1687937700,0
sh600307,酒钢宏兴,1.53,0.0,48955,0.11,-900642,-2.01,949597,2.12,-20201,-0.05,-28754,-0.06,1687939186,1
sz301058,中粮科工,13.68,-0.73,43108,0.13,491866,1.53,-448758,-1.3900000000000001,-108611,-0.34,65502,0.2,1687937676,0
sz002065,东华软件,6.99,-2.37,42802,0.01,6397291,1.4100000000000001,-6354489,-1.4,-10068807,-2.21,10026004,2.2,1687937658,0
sh600173,卧龙地产,5.08,-0.39,41133,0.31,615897,4.65,-574764,-4.34,-1341585,-10.13,1300452,9.82,1687939183,1
sz002524,光正眼科,6.04,-0.33,39325,0.17,0,0.0,39325,0.17,1796710,7.57,-1836034,-7.74,1687937673,0
sh603917,合力科技,23.03,3.37,38878,0.03,2159953,1.69,-2121075,-1.6600000000000001,1144691,0.9,-1183569,-0.93,1687939189,1
sh600857,宁波中百,9.82,1.03,38336,0.30000000000000004,0,0.0,38336,0.30000000000000004,-1157082,-9.09,1118746,8.79,1687939193,1
sh603729,龙韵股份,14.21,-1.25,38286,0.12,716360,2.25,-678074,-2.13,2469971,7.75,-2508258,-7.87,1687939188,1
sh603579,荣泰健康,19.93,0.66,37953,0.22,0,0.0,37953,0.22,1131463,6.53,-1169416,-6.75,1687939193,1
sh603037,凯众股份,18.0,0.5,36847,0.15,-279485,-1.16,316332,1.32,-1944706,-8.09,1907859,7.94,1687939183,1
sz300992,泰福泵业,19.86,0.91,36747,0.14,0,0.0,36747,0.14,-911526,-3.44,874779,3.3,1687937697,0
sz002631,德尔未来,5.19,-0.76,36326,0.36,0,0.0,36326,0.36,161451,1.62,-197777,-1.98,1687937700,0
sz300345,华民股份,10.56,-2.04,35773,0.06,-3482313,-6.05,3518086,6.11,293316,0.51,-329089,-0.5700000000000001,1687937682,0
sz000545,金浦钛业,2.84,0.0,35401,0.25,0,0.0,35401,0.25,-1345750,-9.37,1310349,9.12,1687937703,0
sz300844,山水比德,27.6,0.15,35386,0.33,0,0.0,35386,0.33,329891,3.1,-365277,-3.43,1687937688,0
sz301148,嘉戎技术,21.15,0.09,33698,0.49,0,0.0,33698,0.49,-218263,-3.19,184565,2.69,1687937658,0
sz300389,艾比森,19.51,1.4,31488,0.04,0,0.0,31488,0.04,-2425899,-3.39,2394410,3.34,1687937664,0
sz300069,金利华电,12.67,0.16,30096,0.37,0,0.0,30096,0.37,-1867518,-22.98,1837422,22.61,1687937673,0
sz300873,海晨股份,19.9,-1.04,28184,0.09,0,0.0,28184,0.09,-437164,-1.3900000000000001,408980,1.3,1687937652,0
sz000529,广弘控股,6.39,-0.62,26723,0.12,0,0.0,26723,0.12,1935361,8.98,-1962083,-9.11,1687937676,0
sh600106,重庆路桥,4.53,1.12,26428,0.09,-1356914,-4.74,1383342,4.83,965504,3.37,-991931,-3.47,1687939184,1
sh600746,江苏索普,6.47,0.47000000000000003,25920,0.28,0,0.0,25920,0.28,-50984,-0.56,25064,0.28,1687939186,1
sz002917,金奥博,11.65,-0.85,25561,0.04,0,0.0,25561,0.04,-4840733,-8.44,4815172,8.4,1687937667,0
sh603080,新疆火炬,13.93,1.24,24989,0.07,37548,0.11,-12559,-0.04,-2884145,-8.07,2859156,8.0,1687939179,1
sh688151,华强科技,20.01,0.86,21517,0.12,-314744,-1.81,336261,1.94,-2341872,-13.49,2320354,13.36,1687939174,1
sz300909,汇创达,24.75,-1.47,21265,0.06,0,0.0,21265,0.06,-1354598,-3.88,1333333,3.8200000000000003,1687937667,0
sh600387,ST海越,5.32,-0.93,20932,0.15,-224969,-1.65,245901,1.81,-572039,-4.2,551107,4.05,1687939194,1
sh603662,柯力传感,35.41,1.43,16162,0.0,-14754904,-1.65,14771066,1.65,-11205648,-1.25,11189488,1.25,1687939197,1
sh688086,退市紫晶,0.6900000000000001,1.47,15560,0.36,0,0.0,15560,0.36,278408,6.37,-293968,-6.72,1687939199,1
sh605399,晨光新材,17.25,-0.81,11182,0.05,-185035,-0.78,196217,0.8200000000000001,601563,2.5300000000000002,-612745,-2.5700000000000003,1687939185,1
sz300289,利德曼,5.43,-0.18,9273,0.08,0,0.0,9273,0.08,255936,2.2,-265209,-2.2800000000000002,1687937703,0
sz001231,农心科技,22.68,0.98,6399,0.03,0,0.0,6399,0.03,3378435,13.24,-3384834,-13.27,1687937655,0
sh688371,菲沃泰,19.47,-1.62,2083,0.01,-46164,-0.11,48247,0.12,2198172,5.45,-2200255,-5.46,1687939200,1
sh688147,微导纳米,51.0,4.47,570,0.0,2714494,3.32,-2713924,-3.32,3856673,4.71,-3857242,-4.72,1687939183,1
900957,凌云Ｂ股,0.485,-0.21,0,0.0,0,0.0,0,0.0,-7924,-12.28,7924,12.28,1687939196,1
900953,凯马Ｂ,0.403,-0.74,0,0.0,0,0.0,0,0.0,-2583,-2.15,2583,2.15,1687939197,1
900947,振华Ｂ股,0.23800000000000002,-0.8300000000000001,0,0.0,0,0.0,0,0.0,-39245,-38.46,39246,38.47,1687939175,1
900945,海控B股,0.211,1.44,0,0.0,0,0.0,0,0.0,972,14.68,-973,-14.7,1687939198,1
900943,开开Ｂ股,0.5,0.0,0,0.0,0,0.0,0,0.0,-3111,-9.3,3111,9.3,1687939195,1
900942,黄山Ｂ股,0.746,-0.53,0,0.0,0,0.0,0,0.0,-12458,-15.17,12458,15.17,1687939187,1
900940,大名城B,0.217,1.88,0,0.0,0,0.0,0,0.0,8664,29.97,-8664,-29.97,1687939182,1
900939,汇丽B,0.41300000000000003,-0.24,0,0.0,0,0.0,0,0.0,12359,42.79,-12360,-42.79,1687939178,1
900938,海科B,0.17400000000000002,-0.5700000000000001,0,0.0,0,0.0,0,0.0,-3027,-18.25,3027,18.25,1687939189,1
900936,鄂资Ｂ股,1.702,1.01,0,0.0,0,0.0,0,0.0,96018,8.02,-96018,-8.02,1687939195,1
