代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600276,恒瑞医药,40.5,-0.30000000000000004,63118176,3.66,21364144,1.24,41754032,2.42,110059200,6.37,-173177360,-10.03,1692083374,1
sh600900,长江电力,22.02,0.96,62605370,6.23,50200666,4.99,12404704,1.23,1095424,0.11,-63700795,-6.34,1692083377,1
sh603963,大理药业,13.21,9.99,62097784,19.21,43978775,13.6,18119009,5.61,-15803836,-4.89,-46293947,-14.32,1692083362,1
sh600028,中国石化,6.17,1.15,61535665,8.27,13847187,1.8599999999999999,47688478,6.41,-36022555,-4.84,-25513110,-3.43,1692083374,1
sz002496,辉丰股份,2.4,4.35,60532782,16.4,43525316,11.79,17007466,4.61,-31168972,-8.45,-29363810,-7.96,1692083379,0
sz002415,海康威视,34.82,-0.4,60501604,8.5,26211568,3.68,34290036,4.82,-16749045,-2.35,-43752555,-6.15,1692083379,0
sz000001,平安银行,11.73,0.51,60349968,7.23,-3192531,-0.38,63542499,7.62,-9283239,-1.11,-51066729,-6.12,1692083343,0
sh600011,华能国际,9.28,2.09,59098094,9.0,82212105,12.52,-23114011,-3.52,18246262,2.7800000000000002,-77344357,-11.77,1692083371,1
sz001373,翔腾新材,48.41,10.0,58251189,14.29,55944743,13.72,2306446,0.5700000000000001,-37200295,-9.12,-21050894,-5.16,1692083325,0
sh600085,同仁堂,57.5,0.23,57840003,12.37,8586070,1.8399999999999999,49253933,10.54,-39551449,-8.46,-18288554,-3.91,1692083373,1
sz002747,埃斯顿,23.63,7.12,57607544,5.49,42262968,4.03,15344576,1.46,23075392,2.2,-80682931,-7.69,1692083382,0
sz002422,科伦药业,27.25,0.59,57058440,15.56,24935208,6.8,32123232,8.76,-8040105,-2.19,-49018337,-13.36,1692083334,0
sz002463,沪电股份,21.45,0.05,56971387,5.05,13672395,1.21,43298992,3.84,-13230064,-1.17,-43741328,-3.88,1692083349,0
sz002758,浙农股份,13.06,8.65,56386212,12.83,63320143,14.41,-6933931,-1.58,-34682417,-7.89,-21703795,-4.94,1692083346,0
sh601059,信达证券,19.38,4.53,56257678,3.35,69809726,4.15,-13552048,-0.81,-44803360,-2.66,-11454304,-0.68,1692083377,1
sz300457,赢合科技,24.64,1.07,55538534,10.27,28792671,5.33,26745863,4.95,4103031,0.76,-59641564,-11.03,1692083355,0
sz300803,指南针,74.67,6.67,54659632,1.69,1737504,0.05,52922128,1.6400000000000001,-2428880,-0.08,-52230752,-1.6099999999999999,1692083370,0
sh601398,工商银行,4.64,1.75,54656064,6.23,51230580,5.84,3425484,0.39,-9929765,-1.13,-44726294,-5.1,1692083379,1
sz002271,东方雨虹,28.93,0.98,52705163,7.73,-9779378,-1.44,62484541,9.17,57254524,8.4,-109959688,-16.14,1692083337,0
sh601658,邮储银行,4.95,1.85,51194281,9.35,95240620,17.39,-44046339,-8.04,-35601692,-6.5,-15592589,-2.85,1692083384,1
sz001231,农心科技,22.89,10.0,50947803,46.99,61891783,57.08,-10943980,-10.09,-28906931,-26.66,-22040872,-20.33,1692083364,0
sh600415,小商品城,8.49,1.92,50127731,5.25,33072552,3.46,17055179,1.78,-36973152,-3.87,-13154576,-1.38,1692083375,1
sh603190,亚通精工,31.13,10.0,49296386,32.99,46749188,31.29,2547198,1.7000000000000002,-24405506,-16.33,-24890880,-16.66,1692083382,1
sz001222,源飞宠物,16.76,9.97,47644541,42.73,53022282,47.55,-5377741,-4.82,-25841583,-23.17,-21802959,-19.55,1692083352,0
sz002797,第一创业,6.41,0.63,47552900,8.26,37536280,6.52,10016620,1.74,-31184152,-5.42,-16368748,-2.84,1692083358,0
sz301381,赛维时代,41.45,5.26,47087925,7.55,3100653,0.5,43987272,7.05,-6144806,-0.99,-40943119,-6.57,1692083325,0
sz300476,胜宏科技,21.64,0.23,45931614,5.2,20014981,2.27,25916633,2.94,52121551,5.91,-98053168,-11.11,1692083340,0
sh605138,盛泰集团,9.91,9.99,43831586,25.66,59050077,34.58,-15218491,-8.91,-24514964,-14.35,-19316623,-11.31,1692083358,1
sz300769,德方纳米,116.55,0.78,42939786,7.99,1618147,0.30000000000000004,41321639,7.69,7378199,1.37,-50317985,-9.37,1692083355,0
sh601162,天风证券,3.73,1.08,42450848,3.03,79103680,5.65,-36652832,-2.62,-31027760,-2.22,-11423072,-0.8200000000000001,1692083362,1
sz000701,厦门信达,7.14,3.93,42398058,7.21,41181162,7.0,1216896,0.21,-23318707,-3.9699999999999998,-19079350,-3.24,1692083346,0
sh600272,开开实业,14.27,10.02,42300411,9.23,49997273,10.91,-7696862,-1.6800000000000002,-22997485,-5.02,-19302925,-4.21,1692083383,1
sh601988,中国银行,3.8200000000000003,2.69,42187603,5.02,65438423,7.78,-23250820,-2.76,1093781,0.13,-43281386,-5.15,1692083357,1
sh600702,舍得酒业,136.36,0.26,41826273,5.75,19446692,2.67,22379581,3.08,-29260682,-4.02,-12565593,-1.73,1692083373,1
sh600674,川投能源,15.14,1.27,41056420,23.37,8769976,4.99,32286444,18.38,-13991779,-7.96,-27064641,-15.4,1692083384,1
sh601601,中国太保,28.98,1.9,39609488,4.94,-5553268,-0.6900000000000001,45162756,5.63,7056160,0.88,-46665648,-5.82,1692083381,1
sh600422,昆药集团,17.11,1.42,39603830,13.33,5045783,1.7000000000000002,34558047,11.63,-14454001,-4.86,-25149829,-8.46,1692083378,1
sh600027,华电国际,5.74,1.9500000000000002,38680378,8.79,34065582,7.74,4614796,1.05,230135,0.05,-38910515,-8.84,1692083370,1
sh600257,大湖股份,6.59,5.1,38113307,8.76,20689564,4.76,17423743,4.01,-21433630,-4.93,-16679675,-3.84,1692083379,1
sz300570,太辰光,40.22,1.57,37339839,3.88,34201697,3.56,3138142,0.33,19202624,2.0,-56542469,-5.88,1692083385,0
sh688318,财富趋势,156.2,3.54,37301326,3.89,14955438,1.56,22345888,2.33,-7320592,-0.76,-29980725,-3.13,1692083385,1
sz301113,雅艺科技,34.46,19.99,36993894,28.51,45178917,34.81,-8185023,-6.31,-21476962,-16.55,-15516933,-11.96,1692083325,0
sh603220,中贝通信,17.97,6.02,36868333,3.8200000000000003,111179696,11.52,-74311363,-7.7,-66064289,-6.84,29195944,3.02,1692083370,1
sz000572,海马汽车,4.86,3.18,35989393,8.34,17727183,4.11,18262210,4.23,-5554934,-1.29,-30434459,-7.06,1692083373,0
sz002251,步 步 高,5.57,3.7199999999999998,35459657,8.08,24145999,5.51,11313658,2.58,-15979825,-3.64,-19479833,-4.44,1692083382,0
sh601916,浙商银行,2.67,1.52,35208592,8.58,49003665,11.94,-13795073,-3.36,-2249669,-0.55,-32958923,-8.03,1692083376,1
sh601728,中国电信,5.94,-1.0,34242650,3.36,9818320,0.96,24424330,2.4,44618448,4.38,-78861095,-7.74,1692083356,1
sz000980,众泰汽车,4.19,2.7,33749998,3.0,35107308,3.12,-1357310,-0.12,-24921952,-2.21,-8828048,-0.78,1692083331,0
sh601958,金钼股份,11.95,-0.58,32781688,12.15,3802140,1.4100000000000001,28979548,10.74,12610858,4.67,-45392547,-16.82,1692083382,1
sz300941,创识科技,24.54,4.87,32587269,7.95,22649640,5.53,9937629,2.42,-12736053,-3.11,-19851216,-4.84,1692083280,0
sh601328,交通银行,5.61,2.56,31954564,4.96,96580609,15.0,-64626045,-10.04,-258268,-0.04,-31696297,-4.92,1692083363,1
sh600318,新力金融,7.6,3.26,30752556,6.92,27372822,6.16,3379734,0.76,-3329203,-0.75,-27423354,-6.17,1692083375,1
sz000028,国药一致,35.21,4.39,30673404,10.28,8427839,2.8200000000000003,22245565,7.46,-1505403,-0.5,-29168001,-9.78,1692083355,0
sz300560,中富通,17.69,6.82,30658343,9.05,7811446,2.3,22846897,6.74,21550096,6.36,-52208439,-15.4,1692083355,0
sz301287,康力源,46.62,4.23,28965709,7.03,10316049,2.51,18649660,4.53,-19759838,-4.8,-9205871,-2.24,1692083310,0
sz002673,西部证券,7.19,0.7000000000000001,28890148,9.57,4117314,1.3599999999999999,24772834,8.21,-8937834,-2.96,-19952314,-6.61,1692083352,0
sh601375,中原证券,4.51,0.0,28387993,3.21,25009250,2.83,3378743,0.38,-34588768,-3.91,6200789,0.7000000000000001,1692083380,1
sz002517,恺英网络,15.24,-3.3,28139536,4.41,-777480,-0.12,28917016,4.53,8905872,1.4,-37045409,-5.8,1692083346,0
sh600000,浦发银行,7.17,0.99,28109462,12.63,15222166,6.84,12887296,5.79,-8671305,-3.9,-19438157,-8.73,1692083363,1
sh603125,常青科技,33.07,4.45,27706678,7.3,7575747,2.0,20130931,5.3,-9569587,-2.52,-18137090,-4.78,1692083375,1
sz002025,航天电器,58.29,0.87,27467389,18.91,15991314,11.01,11476075,7.9,-4010088,-2.76,-23457300,-16.15,1692083352,0
sh601236,红塔证券,8.67,1.88,27217575,2.87,25031962,2.64,2185613,0.23,-18213392,-1.92,-9004174,-0.9500000000000001,1692083386,1
sh601860,紫金银行,2.8200000000000003,0.36,27209424,14.52,19394024,10.35,7815400,4.17,-10114867,-5.4,-17094557,-9.13,1692083369,1
sh601168,西部矿业,12.14,0.25,27071593,9.81,3588652,1.3,23482941,8.51,8790082,3.19,-35861675,-13.0,1692083371,1
sh600095,湘财股份,9.3,2.31,26294702,3.66,4224032,0.59,22070670,3.07,-751385,-0.1,-25543317,-3.55,1692083375,1
sz002898,赛隆药业,14.34,9.97,26261427,14.59,36488343,20.27,-10226916,-5.68,-14527745,-8.07,-11733682,-6.52,1692083379,0
sh603296,华勤技术,71.48,1.6099999999999999,26029295,5.53,5213546,1.11,20815749,4.42,38353065,8.15,-64382359,-13.68,1692083365,1
sh601699,潞安环能,16.23,0.93,25881087,8.8,7138044,2.43,18743043,6.37,-10153848,-3.45,-15727240,-5.35,1692083362,1
sz301255,通力科技,46.52,2.0,25617298,5.1,3467975,0.6900000000000001,22149323,4.41,-2166890,-0.43,-23450408,-4.67,1692083370,0
sz301111,粤万年青,22.04,6.52,25555465,12.48,20260171,9.9,5295294,2.59,-10379329,-5.07,-15176135,-7.41,1692083310,0
sh600025,华能水电,7.26,2.69,25461308,9.66,3642327,1.38,21818981,8.28,-20844625,-7.91,-4616683,-1.75,1692083372,1
sh600909,华安证券,5.45,0.18,25223019,7.85,12734334,3.9699999999999998,12488685,3.89,-22892917,-7.13,-2330103,-0.73,1692083372,1
sz002603,以岭药业,24.17,0.42,24564724,5.54,14975863,3.38,9588861,2.16,-26994883,-6.09,2430159,0.55,1692083376,0
sz002938,鹏鼎控股,22.12,-2.34,24397696,7.82,3859218,1.24,20538478,6.58,-15637145,-5.01,-8760550,-2.81,1692083340,0
sz002123,梦网科技,15.35,-1.4100000000000001,23932739,11.09,2172299,1.01,21760440,10.08,-7076406,-3.2800000000000002,-16856333,-7.8100000000000005,1692083376,0
sz000953,河化股份,5.93,7.23,23754871,10.87,7841752,3.59,15913119,7.28,-11164225,-5.11,-12590646,-5.76,1692083376,0
sz000999,华润三九,53.7,1.53,23456161,7.13,4580324,1.3900000000000001,18875837,5.73,1616110,0.49,-25072270,-7.62,1692083337,0
sh601169,北京银行,4.54,2.02,23264525,9.43,14660670,5.94,8603855,3.49,-18077906,-7.32,-5186619,-2.1,1692083359,1
sz300451,创业慧康,6.9,-0.43,23260455,8.55,2112145,0.78,21148310,7.77,13282116,4.88,-36542571,-13.43,1692083385,0
sz003816,中国广核,3.15,2.61,23227494,3.88,-11205233,-1.87,34432727,5.76,2900159,0.48,-26127654,-4.37,1692083367,0
sz300611,美力科技,11.22,8.41,23073581,8.12,15222468,5.36,7851113,2.76,-202998,-0.07,-22870583,-8.05,1692083385,0
sh600664,哈药股份,3.45,1.47,23062916,14.12,19446573,11.9,3616343,2.21,-2120796,-1.3,-20942120,-12.82,1692083369,1
sz000564,ST大集,1.33,2.31,22955869,5.72,-5119311,-1.28,28075180,7.0,-14342691,-3.5700000000000003,-8613179,-2.15,1692083364,0
sh600879,航天电子,7.41,0.0,22308379,14.47,10116899,6.5600000000000005,12191480,7.91,-2618811,-1.7000000000000002,-19689568,-12.77,1692083369,1
sh601519,大智慧,8.89,1.72,22267119,2.86,4942033,0.64,17325086,2.23,-30318359,-3.9,8051241,1.03,1692083387,1
sh600703,三安光电,16.94,0.41000000000000003,22212332,4.5600000000000005,11261828,2.31,10950504,2.25,-22149468,-4.55,-62863,-0.01,1692083382,1
sz000776,广发证券,16.11,0.88,21996692,2.81,-22976531,-2.94,44973223,5.75,-12916565,-1.65,-9080127,-1.16,1692083379,0
sz300258,精锻科技,13.16,-1.8599999999999999,21942182,6.91,12168198,3.83,9773984,3.08,18571084,5.85,-40513267,-12.76,1692083340,0
sh601198,东兴证券,8.97,0.34,21255239,7.17,6981958,2.35,14273281,4.8100000000000005,15277761,5.15,-36532998,-12.32,1692083385,1
sh601598,中国外运,4.88,2.74,21147028,5.76,14667346,3.99,6479682,1.76,-4180007,-1.1400000000000001,-16967021,-4.62,1692083362,1
sh603610,麒盛科技,12.5,10.04,20948848,8.8,18124191,7.61,2824657,1.19,-17616913,-7.4,-3331935,-1.4,1692083383,1
sh601628,中国人寿,36.47,2.79,20771778,3.96,1883817,0.36,18887961,3.6,-3536428,-0.67,-17235351,-3.29,1692083361,1
sz002703,浙江世宝,16.23,4.04,20529167,1.7000000000000002,16240037,1.35,4289130,0.36,-5911776,-0.49,-14617376,-1.21,1692083385,0
sz001324,长青科技,26.26,10.01,20508036,38.51,26269480,49.32,-5761444,-10.82,-8804978,-16.53,-11703057,-21.97,1692083334,0
sh603368,柳药集团,21.1,2.33,20347323,9.53,5330341,2.5,15016982,7.03,3466624,1.62,-23813946,-11.15,1692083375,1
sz002584,西陇科学,6.19,4.5600000000000005,20319359,4.59,6666866,1.51,13652493,3.09,4291627,0.97,-24610985,-5.5600000000000005,1692083385,0
sh600498,烽火通信,17.53,0.6900000000000001,20243538,10.04,21537092,10.68,-1293554,-0.64,5226062,2.59,-25469601,-12.64,1692083358,1
sh601619,嘉泽新能,4.23,0.9500000000000001,20083881,6.51,1804631,0.59,18279250,5.93,7748318,2.51,-27832198,-9.03,1692083360,1
sh688981,中芯国际,47.52,0.38,19927855,3.25,-26008839,-4.24,45936694,7.5,6251094,1.02,-26178949,-4.27,1692083386,1
sz300378,鼎捷软件,28.17,-1.23,19563799,5.79,-7356525,-2.18,26920324,7.97,14143529,4.19,-33707328,-9.97,1692083340,0
sz300751,迈为股份,202.0,0.15,19546927,5.93,1481326,0.45,18065601,5.48,-17672512,-5.36,-1874416,-0.5700000000000001,1692083355,0
sh603496,恒为科技,19.92,4.51,19544633,4.1,-14639809,-3.07,34184442,7.17,-6721314,-1.4100000000000001,-12823320,-2.69,1692083384,1
sh603589,口子窖,59.92,1.03,19438450,7.69,23831226,9.43,-4392776,-1.74,-6413199,-2.54,-13025250,-5.15,1692083358,1
sh601985,中国核电,7.36,0.8200000000000001,19146195,5.52,8271185,2.39,10875010,3.14,-4260989,-1.23,-14885207,-4.29,1692083375,1
sz002920,德赛西威,149.2,0.37,19068550,4.3,12549350,2.83,6519200,1.47,-23688172,-5.34,4619623,1.04,1692083337,0
sz001227,兰州银行,3.04,2.7,18785905,7.77,14598599,6.04,4187306,1.73,-1240367,-0.51,-17545537,-7.26,1692083355,0
sh600886,国投电力,13.12,1.55,18676699,10.19,4337393,2.37,14339306,7.82,10207141,5.57,-28883841,-15.76,1692083383,1
sz002045,国光电器,14.19,2.68,18456975,4.71,10918733,2.79,7538242,1.92,14198164,3.62,-32655140,-8.34,1692083367,0
sz002544,普天科技,23.22,-0.81,18265524,12.55,-8768545,-6.02,27034069,18.57,-8132672,-5.59,-10132851,-6.96,1692083373,0
sh603306,华懋科技,26.59,-1.37,18019478,24.44,13020355,17.66,4999123,6.78,-2460638,-3.34,-15558839,-21.1,1692083359,1
sz300149,睿智医药,8.89,3.13,17727864,8.03,1023417,0.46,16704447,7.5600000000000005,1444086,0.65,-19171949,-8.68,1692083340,0
sz002699,*ST美盛,1.73,4.85,17541493,15.2,-3106521,-2.69,20648014,17.9,-8258400,-7.16,-9283091,-8.05,1692083358,0
sz000630,铜陵有色,3.2,-0.31,17394875,7.41,2077446,0.88,15317429,6.52,12275700,5.23,-29670574,-12.64,1692083361,0
sh688195,腾景科技,35.35,-0.48,17188931,12.31,5029946,3.6,12158985,8.71,-5417260,-3.88,-11771671,-8.43,1692083387,1
sh600587,新华医疗,27.0,0.52,16981675,9.29,5448675,2.98,11533000,6.31,-3732795,-2.04,-13248880,-7.25,1692083386,1
sh688362,甬矽电子,29.92,-1.6800000000000002,16872429,10.69,5982790,3.79,10889639,6.9,4478854,2.84,-21351283,-13.52,1692083387,1
sz002648,卫星化学,14.94,0.0,16567857,9.05,3479352,1.9,13088505,7.15,-8964871,-4.9,-7602986,-4.15,1692083382,0
sz301290,东星医疗,36.66,-1.32,16501081,5.71,-6537740,-2.26,23038821,7.97,-16822221,-5.82,321140,0.11,1692083340,0
sz300606,金太阳,20.0,2.93,16308849,16.75,2086127,2.14,14222722,14.61,2810230,2.89,-19119079,-19.64,1692083325,0
sz300601,康泰生物,28.83,1.19,15889076,6.19,-1822459,-0.71,17711535,6.9,3298412,1.29,-19187489,-7.48,1692083355,0
sz000560,我爱我家,3.05,-0.65,15872300,11.12,-2682402,-1.88,18554702,13.0,1513582,1.06,-17385882,-12.18,1692083346,0
sh603667,五洲新春,14.29,5.0,15784580,5.5,20619941,7.18,-4835361,-1.6800000000000002,5867187,2.04,-21651768,-7.54,1692083380,1
sz000006,深振业Ａ,5.4,2.86,15650665,1.97,8828796,1.11,6821869,0.86,12678944,1.6,-28329618,-3.5700000000000003,1692083346,0
sh600575,淮河能源,2.73,5.0,15544922,8.49,19048531,10.4,-3503609,-1.9100000000000001,-1010599,-0.55,-14534323,-7.94,1692083376,1
sz300937,药易购,39.29,10.68,15542125,2.68,12883318,2.22,2658807,0.46,4484794,0.77,-20026920,-3.45,1692083385,0
sh600713,南京医药,5.64,3.68,15522189,5.2,4676213,1.57,10845976,3.63,18172434,6.09,-33694622,-11.28,1692083379,1
sz000596,古井贡酒,263.51,-0.76,15508266,6.14,-6255983,-2.48,21764249,8.62,-25193584,-9.97,9685318,3.83,1692083337,0
sz000338,潍柴动力,12.18,-0.49,15478422,5.69,2439800,0.9,13038622,4.79,13739021,5.05,-29217443,-10.74,1692083379,0
sz301355,南王科技,20.41,5.04,15312216,3.6,13013276,3.06,2298940,0.54,-3713194,-0.87,-11599022,-2.73,1692083370,0
sh600367,红星发展,14.16,4.19,15268128,8.58,7978478,4.49,7289650,4.1,-2366278,-1.33,-12901849,-7.25,1692083370,1
sz002125,湘潭电化,11.68,1.21,15259658,13.17,1272676,1.1,13986982,12.07,7969840,6.88,-23229497,-20.05,1692083346,0
sz301246,宏源药业,36.04,-2.44,15182538,4.41,28401489,8.25,-13218951,-3.84,-33171391,-9.63,17988853,5.22,1692083385,0
sh601878,浙商证券,11.04,1.1,15099582,3.16,-7507200,-1.57,22606782,4.74,-2758248,-0.58,-12341334,-2.59,1692083363,1
sh688247,宣泰医药,14.15,4.8100000000000005,15074803,10.82,2616841,1.88,12457962,8.94,1792928,1.29,-16867732,-12.11,1692083387,1
sh688322,奥比中光-UW,31.75,-0.75,15062868,9.5,2527860,1.5899999999999999,12535008,7.9,4072548,2.5700000000000003,-19135417,-12.07,1692083387,1
sz002472,双环传动,31.04,-1.6800000000000002,15050816,2.09,-17854039,-2.48,32904855,4.5600000000000005,-15005310,-2.08,-45505,-0.01,1692083358,0
sz300657,弘信电子,16.58,-1.25,14919995,5.15,4114335,1.42,10805660,3.73,16653385,5.75,-31573380,-10.9,1692083340,0
sz300026,红日药业,5.02,1.4100000000000001,14918570,6.08,7884529,3.21,7034041,2.87,-29192035,-11.89,14273467,5.8100000000000005,1692083340,0
sh601901,方正证券,7.5600000000000005,0.53,14846875,3.64,13175089,3.23,1671786,0.41000000000000003,-9637971,-2.36,-5208903,-1.28,1692083378,1
sz300353,东土科技,11.24,0.72,14804309,10.06,4692236,3.19,10112073,6.87,3194191,2.17,-17998502,-12.23,1692083370,0
sz300633,开立医疗,43.0,0.75,14761606,9.36,-4254891,-2.7,19016497,12.06,-8223964,-5.22,-6537642,-4.15,1692083355,0
sz300586,美联新材,11.31,1.8,14738974,18.51,2540371,3.19,12198603,15.32,-4863504,-6.11,-9875470,-12.4,1692083370,0
sh605368,蓝天燃气,9.56,-2.35,14717780,13.86,6562804,6.18,8154976,7.68,361737,0.34,-15079517,-14.2,1692083367,1
sz300371,汇中股份,14.02,-2.64,14708292,13.87,-1689682,-1.5899999999999999,16397974,15.46,8865139,8.36,-23573431,-22.23,1692083355,0
sh600226,瀚叶股份,2.7800000000000002,0.36,14700806,24.79,8213326,13.85,6487480,10.94,-8250730,-13.91,-6450076,-10.87,1692083370,1
sz301235,华康医疗,30.3,1.58,14651631,5.19,11617602,4.11,3034029,1.07,-20643413,-7.31,5991782,2.12,1692083370,0
sz300290,荣科科技,5.01,3.09,14622109,5.14,5850068,2.06,8772041,3.09,6600738,2.32,-21222847,-7.46,1692083385,0
sz001360,南矿集团,18.96,3.61,14394645,7.58,2838156,1.49,11556489,6.08,-4055804,-2.13,-10338842,-5.44,1692083385,0
sz300434,金石亚药,14.42,4.72,14307624,2.88,4901020,0.99,9406604,1.9,6281674,1.27,-20589297,-4.15,1692083370,0
sh600765,中航重机,25.12,-0.51,14286653,12.97,8822123,8.01,5464530,4.96,6721799,6.1,-21008454,-19.08,1692083386,1
