代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz000002,万  科Ａ,15.35,1.9300000000000002,188019058,10.95,56435362,3.29,131583696,7.67,-61546880,-3.59,-126472176,-7.37,1691046003,0
sh601555,东吴证券,9.46,5.46,178394128,7.9,100211936,4.44,78182192,3.46,-53933344,-2.39,-124460800,-5.51,1691046099,1
sh603918,金桥信息,27.37,5.11,159999068,8.63,137147580,7.4,22851488,1.23,-104178592,-5.62,-55820464,-3.01,1691046099,1
sh601377,兴业证券,7.15,2.88,159156403,12.01,82757491,6.24,76398912,5.76,-61202224,-4.62,-97954182,-7.39,1691046097,1
sz002251,步 步 高,5.96,9.96,156344337,27.15,146508786,25.44,9835551,1.71,-66596365,-11.57,-89747971,-15.59,1691046072,0
sh601878,浙商证券,11.43,4.86,149265424,9.11,95691568,5.84,53573856,3.27,-37660448,-2.3,-111604992,-6.8100000000000005,1691046096,1
sz300760,迈瑞医疗,294.55,-0.5,149144694,12.49,124012060,10.38,25132634,2.1,-137256496,-11.49,-11888203,-1.0,1691046084,0
sh600446,金证股份,14.64,4.95,148846050,14.93,47376416,4.75,101469634,10.17,-59085280,-5.92,-89760776,-9.0,1691046092,1
sz300169,天晟新材,8.48,19.94,147218076,13.14,136968236,12.23,10249840,0.91,-74589088,-6.66,-72628966,-6.48,1691046000,0
sh600036,招商银行,34.68,1.9100000000000001,147138864,8.41,99995248,5.71,47143616,2.69,7682832,0.44,-154821680,-8.84,1691046099,1
sh600918,中泰证券,8.23,3.65,137370543,12.67,171895460,15.86,-34524917,-3.19,-99929776,-9.22,-37440775,-3.45,1691046095,1
sz000001,平安银行,12.33,2.49,130157648,9.08,91280992,6.37,38876656,2.71,-12199312,-0.85,-117958322,-8.23,1691046099,0
sh600837,海通证券,10.62,3.71,129635067,10.77,119544267,9.93,10090800,0.84,-39420128,-3.2800000000000002,-90214936,-7.5,1691046095,1
sz300033,同花顺,193.9,4.87,123237695,4.5,146077407,5.34,-22839712,-0.8300000000000001,-49104880,-1.79,-74132832,-2.71,1691046000,0
sh600318,新力金融,8.06,9.96,122632266,17.34,143024899,20.23,-20392633,-2.88,-60638636,-8.58,-61993630,-8.77,1691046075,1
sh600383,金地集团,8.77,4.4,120622128,5.66,140681280,6.6,-20059152,-0.9400000000000001,-40327568,-1.8900000000000001,-80294576,-3.77,1691046099,1
sz000090,天健集团,6.71,8.23,120062289,11.43,121671825,11.58,-1609536,-0.15,-50761456,-4.83,-69300814,-6.6,1691046084,0
sh600958,东方证券,11.15,3.34,114345568,5.54,129456512,6.27,-15110944,-0.73,-6290544,-0.30000000000000004,-108055024,-5.23,1691046098,1
sz002865,钧达股份,111.98,4.36,110249775,7.45,60891535,4.11,49358240,3.34,5919744,0.4,-116169536,-7.85,1691046096,0
sh600095,湘财股份,9.45,5.82,107308019,7.09,55335747,3.66,51972272,3.44,-42096096,-2.7800000000000002,-65211920,-4.31,1691046095,1
sh601236,红塔证券,8.8,4.76,106954394,11.42,77955377,8.32,28999017,3.1,-56028352,-5.98,-50926029,-5.44,1691046098,1
sz002472,双环传动,31.63,-0.5700000000000001,105949168,11.38,40333661,4.33,65615507,7.05,35948112,3.86,-141897292,-15.24,1691046066,0
sh601696,中银证券,11.86,3.31,105852255,8.38,63906943,5.06,41945312,3.32,-48351488,-3.83,-57500766,-4.55,1691046098,1
sz002535,林州重机,5.16,10.02,102885006,28.98,116664553,32.86,-13779547,-3.88,-45727848,-12.88,-57157159,-16.1,1691046000,0
sz002702,海欣食品,6.3,9.95,102548077,20.05,100100195,19.57,2447882,0.48,-43726340,-8.55,-58821736,-11.5,1691046078,0
sz301519,舜禹股份,37.31,13.89,101082328,10.35,128402018,13.14,-27319690,-2.8,-51945584,-5.32,-49136731,-5.03,1691046093,0
sh600683,京投发展,7.71,9.99,100065132,12.45,58040700,7.22,42024432,5.23,-67769785,-8.43,-32295347,-4.02,1691046098,1
sz300842,帝科股份,68.38,4.02,93121295,17.27,32559783,6.04,60561512,11.23,22675143,4.2,-115796438,-21.47,1691046081,0
sz002500,山西证券,6.77,2.73,93077674,12.53,35209284,4.74,57868390,7.79,-22589775,-3.04,-70487898,-9.49,1691046000,0
sz300510,金冠股份,7.11,13.58,91979501,13.5,73974374,10.86,18005127,2.64,-14352190,-2.11,-77627311,-11.39,1691046063,0
sh601881,中国银河,13.61,2.64,91198352,4.58,69189424,3.47,22008928,1.1,-45686976,-2.29,-45511392,-2.2800000000000002,1691046099,1
sz300724,捷佳伟创,96.01,2.42,88686240,10.29,46028574,5.34,42657666,4.95,15356000,1.78,-104042242,-12.07,1691046087,0
sz002719,麦趣尔,12.88,9.99,84883907,20.39,90998784,21.86,-6114877,-1.47,-28395278,-6.82,-56488629,-13.57,1691046000,0
sh601336,新华保险,47.0,4.44,84531363,7.3,110157544,9.52,-25626181,-2.21,-32172736,-2.7800000000000002,-52358624,-4.52,1691046099,1
sz002603,以岭药业,24.61,2.76,84322856,13.61,22316731,3.6,62006125,10.01,-17147507,-2.77,-67175348,-10.85,1691046090,0
sz301030,仕净科技,58.2,3.89,83293436,18.4,21622697,4.78,61670739,13.63,-8710437,-1.92,-74583001,-16.48,1691046003,0
sh601995,中金公司,41.39,3.27,82734832,5.62,34062912,2.32,48671920,3.31,-4161216,-0.28,-78573603,-5.34,1691046089,1
sh601628,中国人寿,38.0,3.91,80931988,7.21,35075812,3.12,45856176,4.08,40876672,3.64,-121808651,-10.85,1691046090,1
sz300759,康龙化成,30.0,6.88,79735282,5.14,-6158942,-0.4,85894224,5.54,83589216,5.39,-163324480,-10.53,1691046090,0
sz300274,阳光电源,106.37,1.58,79145352,5.38,55890744,3.8,23254608,1.58,-17145888,-1.16,-61999472,-4.21,1691046003,0
sh601162,天风证券,3.98,5.01,78801856,2.01,103441360,2.63,-24639504,-0.63,-34731872,-0.88,-44070000,-1.12,1691046098,1
sh600909,华安证券,5.75,2.86,78786573,6.83,175180,0.02,78611393,6.82,-50006928,-4.34,-28779644,-2.5,1691046099,1
sz002241,歌尔股份,18.04,1.12,78772646,9.43,94465547,11.31,-15692901,-1.88,-25118719,-3.01,-53653934,-6.43,1691046099,0
sh600919,江苏银行,7.25,1.6800000000000002,78105216,4.15,-21367744,-1.1400000000000001,99472960,5.29,-11919712,-0.63,-66185486,-3.52,1691046100,1
sz300803,指南针,62.99,10.51,78072288,3.07,48411712,1.9,29660576,1.17,-18092240,-0.71,-59980048,-2.36,1691046093,0
sh601186,中国铁建,10.57,0.76,76576419,9.09,54259438,6.44,22316981,2.65,-8707735,-1.03,-67868684,-8.06,1691046100,1
sh601066,中信建投,27.4,3.01,76555274,7.11,70067418,6.51,6487856,0.6000000000000001,-2729696,-0.25,-73825595,-6.86,1691046097,1
sz300122,智飞生物,47.17,2.14,75857326,11.86,13035391,2.04,62821935,9.82,-29913222,-4.68,-45944105,-7.18,1691046003,0
sz000838,财信发展,4.8,10.09,73656894,21.21,89363345,25.74,-15706451,-4.52,-39799137,-11.46,-33857757,-9.75,1691046090,0
sh600280,中央商场,5.41,7.34,72994601,7.29,79266701,7.91,-6272100,-0.63,-49337984,-4.93,-23656608,-2.36,1691046099,1
sz002670,国盛金控,9.88,4.44,69800672,7.52,39105040,4.21,30695632,3.31,-24866656,-2.68,-44934016,-4.84,1691046072,0
sz300763,锦浪科技,91.99,1.8900000000000001,69626148,10.2,19188524,2.81,50437624,7.39,-20346360,-2.98,-49279782,-7.22,1691046093,0
sz000661,长春高新,144.17,0.47000000000000003,69279739,11.28,30013357,4.88,39266382,6.39,-12902249,-2.1,-56377490,-9.18,1691046066,0
sh600809,山西汾酒,234.57,1.3900000000000001,69054748,5.46,19285900,1.53,49768848,3.94,-36339440,-2.87,-32715296,-2.59,1691046098,1
sz002349,精华制药,9.52,6.37,68791450,12.45,53665891,9.72,15125559,2.74,-14110843,-2.55,-54680607,-9.9,1691046069,0
sz000783,长江证券,6.78,2.42,67367242,10.62,30048746,4.74,37318496,5.88,-51458874,-8.11,-15908368,-2.51,1691046003,0
sh601990,南京证券,9.08,2.83,66551847,7.45,76977997,8.62,-10426150,-1.17,-20401888,-2.2800000000000002,-46149960,-5.17,1691046097,1
sz000908,景峰医药,3.25,10.17,66450832,35.09,55775624,29.45,10675208,5.64,-30420697,-16.06,-36030136,-19.03,1691046003,0
sh601985,中国核电,7.34,2.23,64432907,12.14,57192625,10.77,7240282,1.3599999999999999,-22656977,-4.27,-41775930,-7.87,1691046096,1
sh600684,珠江股份,4.35,9.3,62513451,13.96,78031778,17.42,-15518327,-3.47,-31535804,-7.04,-30977647,-6.92,1691046098,1
sh603383,顶点软件,62.7,10.0,62142596,22.3,75146634,26.96,-13004038,-4.67,-37846001,-13.58,-24296594,-8.72,1691046091,1
sh600570,恒生电子,41.38,1.15,61147682,5.57,83497093,7.61,-22349411,-2.04,-57659184,-5.25,-3488502,-0.32,1691046092,1
sz002271,东方雨虹,30.91,1.6400000000000001,60861418,7.52,-4271547,-0.53,65132965,8.05,11891413,1.47,-72752838,-8.99,1691046087,0
sh601155,新城控股,16.87,3.75,58886323,6.2,30561922,3.22,28324401,2.98,-18907440,-1.99,-39978880,-4.21,1691046094,1
sh603688,石英股份,93.73,0.78,58765051,11.06,8413554,1.58,50351497,9.48,-699243,-0.13,-58065809,-10.93,1691046097,1
sz000750,国海证券,4.25,2.66,57897517,4.65,66459629,5.34,-8562112,-0.6900000000000001,-63727456,-5.12,5829920,0.47000000000000003,1691046003,0
sh600743,华远地产,2.5,8.7,54430017,8.98,85688210,14.14,-31258193,-5.16,-36468119,-6.02,-17961898,-2.96,1691046098,1
sz002142,宁波银行,28.11,1.6600000000000001,54360178,4.7,73551650,6.36,-19191472,-1.6600000000000001,1779968,0.15,-56140138,-4.86,1691046003,0
sh600048,保利发展,14.44,1.83,53995829,4.2,42224261,3.2800000000000002,11771568,0.92,24805328,1.9300000000000002,-78801168,-6.13,1691046094,1
sh600369,西南证券,4.87,3.18,53287280,2.35,59765232,2.63,-6477952,-0.29,-91958592,-4.05,38671312,1.7000000000000002,1691046099,1
sz300757,罗博特科,71.72,3.94,53086525,15.93,19856041,5.96,33230484,9.97,-13237406,-3.9699999999999998,-39849119,-11.96,1691046063,0
sh600613,神奇制药,7.44,10.06,52229287,30.51,52228501,30.51,786,0.0,-21025720,-12.28,-31203566,-18.23,1691046100,1
sh688981,中芯国际,50.91,0.16,51638480,8.42,-879519,-0.14,52517999,8.56,-42603373,-6.95,-9035106,-1.47,1691046091,1
sh601005,重庆钢铁,1.78,1.71,50776225,7.34,6546074,0.9500000000000001,44230151,6.4,-38413840,-5.5600000000000005,-12362386,-1.79,1691046098,1
sh600155,华创云信,7.98,2.9699999999999998,50630946,3.63,10054002,0.72,40576944,2.91,-65432720,-4.69,14801776,1.06,1691046099,1
sz002352,顺丰控股,49.42,1.42,50481960,6.06,111518072,13.39,-61036112,-7.33,-116398315,-13.97,65916364,7.91,1691046084,0
sz300149,睿智医药,9.47,18.82,49328563,8.68,71040496,12.5,-21711933,-3.8200000000000003,-17087872,-3.01,-32240690,-5.67,1691046087,0
sh601059,信达证券,18.16,5.09,49033680,2.45,-9544384,-0.48,58578064,2.92,24809056,1.24,-73842720,-3.69,1691046099,1
sz000728,国元证券,7.71,3.35,48618973,4.15,-4756451,-0.41000000000000003,53375424,4.5600000000000005,3665392,0.31,-52284374,-4.46,1691046066,0
sz002736,国信证券,9.92,2.59,47725494,8.94,36746557,6.88,10978937,2.06,-23025664,-4.31,-24699831,-4.62,1691046099,0
sh600702,舍得酒业,152.85,2.48,47551837,3.01,42992045,2.7199999999999998,4559792,0.29,-47786096,-3.03,234256,0.01,1691046099,1
sz300892,品渥食品,30.96,20.0,47505591,12.73,69269900,18.56,-21764309,-5.83,-25166832,-6.74,-22338759,-5.99,1691046003,0
sz002747,埃斯顿,23.36,0.73,47481311,13.48,12121538,3.44,35359773,10.04,15058709,4.28,-62540021,-17.76,1691046003,0
sh600748,上实发展,5.24,4.17,47283748,7.27,28972633,4.46,18311115,2.8200000000000003,-23128007,-3.56,-24155740,-3.7199999999999998,1691046097,1
sh600732,爱旭股份,25.63,0.43,46415036,7.12,20366328,3.13,26048708,4.0,-2227299,-0.34,-44187737,-6.78,1691046093,1
sz002673,西部证券,7.5,2.04,45386638,5.79,16578079,2.11,28808559,3.67,-32587492,-4.16,-12799147,-1.63,1691046075,0
sh601658,邮储银行,4.98,1.01,45377306,7.49,30988040,5.12,14389266,2.38,35183918,5.8100000000000005,-80561223,-13.3,1691046095,1
sh600773,西藏城投,15.08,6.65,45297993,7.11,20706601,3.25,24591392,3.86,-5356265,-0.84,-39941727,-6.27,1691046094,1
sh601688,华泰证券,17.08,2.95,44543776,1.8599999999999999,41768080,1.74,2775696,0.12,24675456,1.03,-69219248,-2.89,1691046099,1
sz301386,未来电器,31.93,15.73,42700782,7.9,4661467,0.86,38039315,7.04,-12681655,-2.35,-30019127,-5.5600000000000005,1691046072,0
sz001227,兰州银行,3.18,4.26,41974199,5.35,58187308,7.42,-16213109,-2.07,-29379926,-3.75,-12594275,-1.6099999999999999,1691046072,0
sh601319,中国人保,6.39,2.4,41711397,7.53,42254532,7.62,-543135,-0.1,-26434126,-4.77,-15277271,-2.76,1691046099,1
sh688012,中微公司,144.86,0.9500000000000001,41656847,5.16,30556128,3.79,11100719,1.38,-29689046,-3.68,-11967807,-1.48,1691046095,1
sz000799,酒鬼酒,106.38,3.33,41628185,3.33,3816937,0.31,37811248,3.03,34100256,2.73,-75728448,-6.06,1691046069,0
sz000014,沙河股份,15.28,5.09,40592041,6.06,17650030,2.64,22942011,3.43,-2987212,-0.45,-37604829,-5.62,1691046003,0
sh600010,包钢股份,1.92,0.52,40360747,7.58,81619698,15.32,-41258951,-7.74,-52655526,-9.88,12294779,2.31,1691046098,1
sz000712,锦龙股份,14.55,3.12,40271607,8.0,19463837,3.87,20807770,4.13,-25392072,-5.04,-14879535,-2.96,1691046063,0
sz002497,雅化集团,18.7,2.69,39997446,3.44,23135750,1.99,16861696,1.45,13717280,1.18,-53714720,-4.61,1691046003,0
sz300567,精测电子,92.88,1.3900000000000001,39856818,8.49,-5357404,-1.1400000000000001,45214222,9.63,40056626,8.53,-79913444,-17.02,1691046003,0
sz300363,博腾股份,30.67,3.48,39684037,10.82,23430582,6.39,16253455,4.43,8367243,2.2800000000000002,-48051279,-13.1,1691046003,0
sz002488,金固股份,7.53,3.15,39397789,8.42,18732941,4.0,20664848,4.42,-15523573,-3.32,-23874216,-5.1,1691046072,0
sh603721,中广天择,18.46,6.95,39160473,16.94,17556747,7.6,21603726,9.35,-736787,-0.32,-38423686,-16.62,1691046099,1
sz002926,华西证券,9.56,3.02,39081216,6.43,22314738,3.67,16766478,2.76,-28513645,-4.69,-10567572,-1.74,1691046072,0
sh600968,海油发展,3.11,-1.8900000000000001,38585768,13.1,18617018,6.32,19968750,6.78,5694823,1.9300000000000002,-44280591,-15.03,1691046093,1
sz300333,兆日科技,7.8,8.03,38524044,7.59,6183173,1.22,32340871,6.37,249301,0.05,-38773345,-7.64,1691046084,0
sh688258,卓易信息,62.18,2.5700000000000003,37724102,19.72,31283972,16.36,6440130,3.37,2805191,1.47,-40529291,-21.19,1691046077,1
sz000566,海南海药,5.0,4.82,37621101,13.99,6387644,2.37,31233457,11.61,-11758587,-4.37,-25862514,-9.61,1691046066,0
sh600129,太极集团,50.5,3.7,37521454,7.63,11945885,2.43,25575569,5.2,35647385,7.25,-73168839,-14.89,1691046089,1
sz002939,长城证券,9.26,2.66,37198833,4.61,44112697,5.47,-6913864,-0.86,-35275987,-4.37,-1922848,-0.24,1691046000,0
sz300068,南都电源,17.71,1.37,36178650,12.2,10941078,3.69,25237572,8.51,-9707912,-3.27,-26470738,-8.93,1691046072,0
sz000818,航锦科技,32.96,2.71,36095094,15.51,11024756,4.74,25070338,10.77,-8797437,-3.7800000000000002,-27297656,-11.73,1691046066,0
sh600199,金种子酒,28.02,1.56,35618568,8.58,30915033,7.45,4703535,1.13,-10031465,-2.42,-25587102,-6.17,1691046093,1
sz000686,东北证券,8.57,2.63,35287771,5.89,8281432,1.38,27006339,4.51,-10674108,-1.78,-24613663,-4.11,1691046003,0
sh688599,天合光能,37.26,0.68,35167661,6.12,21953373,3.8200000000000003,13214288,2.3,60862965,10.59,-96030625,-16.71,1691046082,1
sz002693,双成药业,6.74,9.95,35003656,14.86,36385408,15.45,-1381752,-0.59,-10405219,-4.42,-24598437,-10.44,1691046093,0
sh603906,龙蟠科技,16.23,2.79,33262370,12.58,1036340,0.39,32226030,12.19,-13826486,-5.23,-19435885,-7.35,1691046084,1
sz002324,普利特,13.77,3.38,33228274,14.63,36733626,16.18,-3505352,-1.54,-6709613,-2.95,-26518661,-11.68,1691046000,0
sh603606,东方电缆,47.64,1.62,33172373,13.86,14323094,5.98,18849279,7.87,-11859060,-4.95,-21313314,-8.9,1691046097,1
sz002487,大金重工,30.34,1.07,32606077,11.46,14838212,5.22,17767865,6.25,-9565358,-3.36,-23040719,-8.1,1691046000,0
sz002505,鹏都农牧,2.13,2.4,32563712,11.86,27254513,9.93,5309199,1.9300000000000002,-14644157,-5.33,-17919556,-6.53,1691046060,0
sh603233,大参林,30.13,4.84,32547174,9.74,6332937,1.9,26214237,7.85,30651372,9.18,-63198545,-18.92,1691046095,1
sh601117,中国化学,8.58,0.59,32357093,12.1,3823232,1.43,28533861,10.67,8295956,3.1,-40653049,-15.21,1691046096,1
sz000514,渝 开 发,5.29,0.5700000000000001,32136766,5.71,-4181695,-0.74,36318461,6.45,-398644,-0.07,-31738123,-5.64,1691046003,0
sh603919,金徽酒,27.41,3.67,32058886,15.06,18055631,8.48,14003255,6.58,-7730197,-3.63,-24328689,-11.43,1691046099,1
sh600050,中国联通,5.1,0.0,31998627,4.07,318898,0.04,31679729,4.03,-5676932,-0.72,-26321694,-3.35,1691046099,1
sh603396,金辰股份,61.13,4.0,31867081,14.37,26118591,11.78,5748490,2.59,-10475126,-4.72,-21391956,-9.65,1691046095,1
sh601702,华峰铝业,15.5,3.2,31724112,14.63,-143836,-0.07,31867948,14.7,-17854993,-8.23,-13869118,-6.4,1691046095,1
sz002821,凯莱英,132.54,5.64,31577576,3.29,41248859,4.3,-9671283,-1.01,46025184,4.79,-77602765,-8.08,1691046066,0
sh601788,光大证券,18.57,2.88,31565618,1.69,44597618,2.39,-13032000,-0.7000000000000001,-6413168,-0.34,-25152448,-1.35,1691046098,1
sz002549,凯美特气,12.18,3.22,31278636,9.13,22541996,6.58,8736640,2.55,-16089831,-4.7,-15188806,-4.43,1691046096,0
sh600160,巨化股份,14.92,2.12,30869372,14.6,20941713,9.9,9927659,4.69,12376690,5.85,-43246061,-20.45,1691046086,1
sz002698,博实股份,18.78,3.47,30732424,7.24,1682058,0.4,29050366,6.84,45772048,10.78,-76504473,-18.03,1691046087,0
sh600519,贵州茅台,1878.47,-0.08,30730976,0.76,21386736,0.53,9344240,0.23,-30534288,-0.76,-196694,0.0,1691046087,1
sz300457,赢合科技,26.75,-1.15,30639279,4.54,16256876,2.41,14382403,2.13,2718527,0.4,-33357805,-4.94,1691046066,0
sz300045,华力创通,10.64,4.01,30124391,7.76,14958290,3.85,15166101,3.91,10801113,2.7800000000000002,-40925504,-10.55,1691046093,0
sz300827,上能电气,34.68,1.55,29873648,6.27,23548051,4.94,6325597,1.33,14074615,2.95,-43948263,-9.22,1691046063,0
sz002112,三变科技,11.15,1.46,29860449,17.24,4580067,2.64,25280382,14.6,3092934,1.79,-32953384,-19.03,1691046093,0
sz000166,申万宏源,5.1,2.2,29772120,4.01,34903704,4.7,-5131584,-0.6900000000000001,-14289905,-1.92,-15482215,-2.08,1691046081,0
sh603629,利通电子,19.53,1.82,29740918,10.09,11834530,4.01,17906388,6.07,8802477,2.99,-38543395,-13.08,1691046099,1
sz000960,锡业股份,16.09,2.48,29273233,5.52,7020924,1.32,22252309,4.19,311409,0.06,-29584641,-5.58,1691046003,0
sh603536,惠发食品,9.69,9.99,29094086,27.07,22200237,20.66,6893849,6.41,-11065585,-10.3,-18028502,-16.77,1691046097,1
sz301316,慧博云通,30.3,9.66,29059765,4.52,41157415,6.41,-12097650,-1.88,-20948742,-3.26,-8111024,-1.26,1691046003,0
sz300368,汇金股份,7.76,2.51,29050472,8.03,21325683,5.89,7724789,2.13,1740711,0.48,-30791183,-8.51,1691046003,0
sh601888,中国中免,124.13,0.97,29000141,1.42,24416045,1.2,4584096,0.22,-23415872,-1.15,-5584272,-0.27,1691046097,1
sh600059,古越龙山,11.36,3.65,28626274,12.14,550814,0.23,28075460,11.91,-2016525,-0.86,-26609747,-11.29,1691046095,1
sz300511,雪榕生物,7.69,1.85,28605764,14.9,5337813,2.7800000000000002,23267951,12.12,8565557,4.46,-37171321,-19.36,1691046081,0
sz300740,水羊股份,22.02,3.62,28592180,4.09,-5205795,-0.74,33797975,4.83,-27209555,-3.89,-1382625,-0.2,1691046003,0
sz002384,东山精密,22.76,-1.3900000000000001,28573465,6.41,18494042,4.15,10079423,2.26,1786377,0.4,-30359842,-6.8100000000000005,1691046000,0
sh603613,国联股份,40.02,1.19,28566427,4.62,-5637540,-0.91,34203967,5.53,7603972,1.23,-36170399,-5.85,1691046085,1
sh600863,内蒙华电,3.54,0.28,28316966,13.89,17508074,8.59,10808892,5.3,-30217536,-14.82,1900569,0.93,1691046086,1
sz000301,东方盛虹,12.84,0.9400000000000001,28265585,10.17,6022454,2.17,22243131,8.01,-20109552,-7.24,-8156032,-2.94,1691046087,0
sz002837,英维克,29.88,3.68,28161361,8.39,16707101,4.98,11454260,3.41,-15053846,-4.49,-13107514,-3.91,1691046066,0
sz300620,光库科技,48.93,1.96,28096650,3.07,-5828650,-0.64,33925300,3.71,42065344,4.6,-70162005,-7.68,1691046096,0
sh603806,福斯特,35.07,2.24,27805217,4.86,-35405936,-6.18,63211153,11.04,1021972,0.18,-28827188,-5.03,1691046094,1
sh688050,爱博医疗,181.44,-2.13,27678880,12.79,2536408,1.17,25142472,11.62,-46780466,-21.62,19101586,8.83,1691046099,1
sz300779,惠城环保,51.6,6.17,27471704,8.59,19708678,6.16,7763026,2.43,4653824,1.46,-32125528,-10.05,1691046075,0
sh688630,芯碁微装,78.33,5.79,27418129,10.6,16122410,6.23,11295719,4.37,-26513162,-10.25,-904966,-0.35000000000000003,1691046086,1
sh600645,中源协和,17.77,3.8,27317376,9.23,16106651,5.44,11210725,3.79,20788,0.01,-27338164,-9.23,1691046084,1
sh688333,铂力特,124.72,2.33,27315849,12.17,3233264,1.44,24082585,10.73,9245461,4.12,-36561309,-16.29,1691046099,1
sh688472,阿特斯,15.54,1.97,26990165,7.0,6661990,1.73,20328175,5.28,-2186184,-0.5700000000000001,-24803981,-6.44,1691046099,1
sz300158,振东制药,5.98,3.2800000000000002,26781707,13.84,6896127,3.56,19885580,10.28,-13847684,-7.16,-12934023,-6.68,1691046000,0
sh603038,华立股份,11.1,10.01,26703159,45.93,37946349,65.27,-11243190,-19.34,-14146584,-24.33,-12556575,-21.6,1691046098,1
sh603160,汇顶科技,53.92,0.5,26367021,8.49,6482881,2.09,19884140,6.4,25656382,8.26,-52023402,-16.75,1691046096,1
sz300663,科蓝软件,14.41,2.2,26223062,10.86,16802219,6.96,9420843,3.9,-2257136,-0.93,-23965926,-9.93,1691046003,0
sz002432,九安医疗,35.71,1.8,26180249,11.45,9784126,4.28,16396123,7.17,-5817459,-2.54,-20362790,-8.91,1691046000,0
sz300300,海峡创新,4.46,1.83,25950761,9.34,21762576,7.83,4188185,1.51,4733424,1.7000000000000002,-30684185,-11.04,1691046075,0
sz300399,天利科技,13.95,5.12,25738286,10.13,5299006,2.09,20439280,8.05,2085353,0.8200000000000001,-27823640,-10.95,1691046003,0
sh600372,中航电子,15.2,0.66,25495216,8.36,-138350,-0.05,25633566,8.41,-6105632,-2.0,-19389585,-6.36,1691046093,1
sh600999,招商证券,15.25,2.49,25147475,3.59,24065956,3.44,1081519,0.15,-10533561,-1.5,-14613915,-2.09,1691046098,1
sz000831,中国稀土,30.52,0.76,24907978,8.03,29348244,9.46,-4440266,-1.43,-4026228,-1.3,-20881751,-6.73,1691046003,0
sz300602,飞荣达,16.66,1.65,24491326,10.49,21633840,9.27,2857486,1.22,-2678200,-1.15,-21813127,-9.34,1691046078,0
sz000790,华神科技,5.14,1.18,24460324,15.67,2758978,1.77,21701346,13.9,8392386,5.38,-32852712,-21.05,1691046003,0
sh603659,璞泰来,39.7,0.46,24322711,13.79,14913170,8.46,9409541,5.34,-17757734,-10.07,-6564978,-3.7199999999999998,1691046092,1
