代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002696,百洋股份,6.38,0.31,4280397,17.71,3422589,14.16,857808,3.55,-1007369,-4.17,-3273028,-13.54,1691997168,0
sz001317,三羊马,37.02,2.32,4275689,8.42,403647,0.79,3872042,7.63,1416614,2.79,-5692303,-11.21,1691997192,0
sz300174,元力股份,18.21,2.5300000000000002,4262156,4.7,-228106,-0.25,4490262,4.95,-2534811,-2.79,-1727346,-1.9,1691997180,0
sz001309,德明利,70.08,-3.46,4247929,3.94,-6153941,-5.7,10401870,9.64,-2550940,-2.36,-1696988,-1.57,1691997183,0
sh600977,中国电影,15.65,0.06,4220063,1.0,12913155,3.07,-8693092,-2.06,-2053535,-0.49,-2166529,-0.51,1691997207,1
sz000404,长虹华意,6.21,0.65,4194100,6.11,-777323,-1.13,4971423,7.24,-4916918,-7.16,722818,1.05,1691997186,0
sh688209,英集芯,15.55,-2.26,4179774,10.42,1674987,4.17,2504787,6.24,503679,1.26,-4683452,-11.67,1691997208,1
sz300912,凯龙高科,19.2,2.73,4178780,8.48,975722,1.98,3203058,6.5,316677,0.64,-4495457,-9.12,1691997195,0
sh603811,诚意药业,11.55,-0.52,4172886,11.31,377577,1.02,3795309,10.29,1638012,4.44,-5810898,-15.75,1691997179,1
sz002035,华帝股份,6.08,1.5,4165940,6.08,-517116,-0.75,4683056,6.84,-2414195,-3.52,-1751745,-2.56,1691997159,0
sh601116,三江购物,12.5,1.46,4146552,3.9,920289,0.87,3226263,3.03,1271966,1.2,-5418518,-5.09,1691997198,1
sh603328,依顿电子,7.66,1.06,4132512,5.52,2680013,3.58,1452499,1.94,-4417293,-5.9,284782,0.38,1691997199,1
sz003007,直真科技,26.42,2.09,4121234,5.02,4921140,6.0,-799906,-0.97,7770955,9.47,-11892188,-14.49,1691997207,0
sz002066,瑞泰科技,11.49,1.8599999999999999,4119960,15.2,1055502,3.89,3064458,11.31,-2393501,-8.83,-1726459,-6.37,1691997207,0
sh600233,圆通速递,15.22,-0.07,4107984,6.87,975435,1.63,3132549,5.24,-6689082,-11.19,2581098,4.32,1691997203,1
sh603882,金域医学,63.98,1.22,4102874,2.85,4702436,3.27,-599562,-0.42,-10907842,-7.57,6804969,4.73,1691997188,1
sz000155,川能动力,13.98,-0.64,4100077,3.43,1577693,1.32,2522384,2.11,3919582,3.2800000000000002,-8019659,-6.72,1691997168,0
sh600667,太极实业,6.92,1.76,4078367,2.73,3817034,2.56,261333,0.18,-253410,-0.17,-3824956,-2.56,1691997194,1
sh603496,恒为科技,19.06,6.36,4063452,1.85,3154754,1.43,908698,0.41000000000000003,8256326,3.75,-12319778,-5.6,1691997181,1
sz301004,嘉益股份,37.39,3.54,4061934,9.19,0,0.0,4061934,9.19,5167758,11.69,-9229692,-20.88,1691997165,0
sh603658,安图生物,50.0,-0.62,4045391,3.65,2109680,1.9,1935711,1.74,-16127924,-14.54,12082533,10.89,1691997181,1
sh603122,合富中国,10.27,5.01,4039368,0.92,810896,0.18,3228472,0.74,6056657,1.38,-10096025,-2.3,1691997198,1
sh600277,亿利洁能,3.2,0.31,4026341,7.3,1603175,2.91,2423166,4.39,-4502206,-8.16,475865,0.86,1691997203,1
sz002689,远大智能,4.3,1.9,3969584,7.26,5190752,9.49,-1221168,-2.23,-527535,-0.96,-3442049,-6.29,1691997153,0
sh600600,青岛啤酒,95.0,-0.58,3964631,0.92,6160965,1.44,-2196334,-0.51,27206142,6.34,-31170772,-7.27,1691997199,1
sh605555,德昌股份,17.38,1.46,3943671,8.33,3847921,8.13,95750,0.2,-517510,-1.09,-3426163,-7.23,1691997200,1
sz301231,荣信文化,33.58,2.25,3943320,2.75,-2285034,-1.5899999999999999,6228354,4.34,3322172,2.32,-7265491,-5.06,1691997180,0
sh600597,光明乳业,10.79,-0.28,3918892,5.85,-634824,-0.9500000000000001,4553716,6.8,274918,0.41000000000000003,-4193811,-6.26,1691997204,1
sh600824,益民集团,3.85,1.58,3911708,10.52,59260,0.16,3852448,10.36,-492342,-1.32,-3419367,-9.2,1691997197,1
sz002827,高争民爆,11.33,2.5300000000000002,3907519,13.89,30940,0.11,3876579,13.78,1028915,3.66,-4936434,-17.54,1691997204,0
sz002697,红旗连锁,5.59,0.72,3882198,4.25,-3119919,-3.41,7002117,7.66,5455583,5.97,-9337782,-10.22,1691997156,0
sz002657,中科金财,17.14,1.6600000000000001,3834486,2.54,-1266199,-0.84,5100685,3.38,-2898428,-1.92,-936057,-0.62,1691997201,0
sh601089,福元医药,15.74,-0.88,3817365,4.85,-330646,-0.42,4148011,5.26,1775752,2.25,-5593116,-7.1,1691997188,1
sh601117,中国化学,8.27,0.98,3814854,1.32,8268020,2.87,-4453166,-1.55,7747906,2.69,-11562759,-4.02,1691997206,1
sz301332,德尔玛,14.69,2.16,3813576,4.18,-4133990,-4.53,7947566,8.72,2708501,2.9699999999999998,-6522077,-7.15,1691997165,0
sz002216,三全食品,16.14,0.19,3808108,6.83,1155410,2.07,2652698,4.76,-4792052,-8.6,983943,1.77,1691997171,0
sz002255,海陆重工,5.68,0.53,3807108,10.03,514009,1.35,3293099,8.67,213953,0.56,-4021061,-10.59,1691997150,0
sz301390,经纬股份,50.02,0.04,3773274,4.38,0,0.0,3773274,4.38,7583947,8.81,-11357221,-13.19,1691997180,0
sh688313,仕佳光子,13.22,0.53,3765954,2.04,6482694,3.51,-2716740,-1.47,-741785,-0.4,-3024168,-1.6400000000000001,1691997207,1
sz300496,中科创达,86.35,0.77,3758099,1.01,18114006,4.88,-14355907,-3.87,-2174961,-0.59,-1583137,-0.43,1691997180,0
sh603863,松炀资源,20.72,-2.63,3757723,6.14,-187187,-0.31,3944910,6.45,1658914,2.71,-5416637,-8.85,1691997202,1
sh688578,艾力斯,22.87,1.96,3740207,7.21,2983010,5.75,757197,1.46,-1924187,-3.71,-1816021,-3.5,1691997207,1
sh600798,宁波海运,3.58,0.56,3723865,20.97,1213109,6.83,2510756,14.14,-1236143,-6.96,-2487722,-14.01,1691997190,1
sh688203,海正生材,13.07,1.71,3683693,15.58,1046689,4.43,2637004,11.15,-777587,-3.29,-2906106,-12.29,1691997207,1
sz002849,威星智能,15.51,0.52,3677686,6.19,0,0.0,3677686,6.19,7978057,13.43,-11655744,-19.62,1691997177,0
sz300506,名家汇,6.72,4.02,3673019,4.67,2111410,2.68,1561609,1.98,-5308769,-6.74,1635749,2.08,1691997150,0
sz300991,创益通,15.68,1.9500000000000002,3672906,7.46,0,0.0,3672906,7.46,1924830,3.91,-5597737,-11.37,1691997150,0
sz000426,兴业银锡,9.03,0.11,3651079,3.89,689151,0.73,2961928,3.15,6790588,7.23,-10441667,-11.11,1691997186,0
sh603208,江山欧派,38.41,-1.13,3641278,7.31,2385019,4.79,1256259,2.52,-2243098,-4.5,-1398180,-2.81,1691997193,1
sz002084,海鸥住工,4.2,0.24,3635063,3.16,1376529,1.2,2258534,1.97,-8028513,-6.99,4393449,3.8200000000000003,1691997162,0
sz301049,超越科技,23.68,2.69,3631157,5.91,0,0.0,3631157,5.91,-1999179,-3.25,-1631978,-2.65,1691997195,0
sz300415,伊之密,18.43,0.71,3627634,4.45,85920,0.11,3541714,4.35,7668536,9.42,-11296170,-13.87,1691997180,0
sh603116,红蜻蜓,6.19,1.6400000000000001,3613940,6.32,1322420,2.31,2291520,4.01,-1286391,-2.25,-2327549,-4.07,1691997202,1
sh603602,纵横通信,12.12,-0.16,3601034,10.44,-80813,-0.23,3681847,10.67,4368476,12.66,-7969510,-23.1,1691997190,1
sz002128,电投能源,13.34,-0.15,3577803,3.67,7346019,7.54,-3768216,-3.87,3169283,3.25,-6747087,-6.93,1691997189,0
sz002548,金新农,6.7,-0.89,3555116,4.77,530240,0.71,3024876,4.06,1166230,1.56,-4721345,-6.33,1691997171,0
sh600755,厦门国贸,7.61,-0.91,3551620,3.59,1518108,1.54,2033512,2.06,4030224,4.08,-7581843,-7.67,1691997190,1
sh601588,北辰实业,2.39,-0.42,3538899,4.55,1800900,2.32,1737999,2.24,-9445525,-12.15,5906626,7.6,1691997200,1
sh603917,合力科技,20.58,-2.14,3527614,5.7,10253,0.02,3517361,5.69,4801683,7.76,-8329297,-13.47,1691997201,1
sz300852,四会富仕,37.43,-0.32,3503236,7.93,-594529,-1.35,4097765,9.28,963231,2.18,-4466467,-10.11,1691997150,0
sz300702,天宇股份,22.95,0.39,3484218,10.42,13590,0.04,3470628,10.38,-3159529,-9.45,-324688,-0.97,1691997195,0
sz002224,三 力 士,5.03,2.03,3470784,12.11,0,0.0,3470784,12.11,-1310659,-4.57,-2160125,-7.54,1691997177,0
sh603002,宏昌电子,5.5,0.36,3463231,14.37,2482733,10.3,980498,4.07,-815604,-3.38,-2647627,-10.99,1691997199,1
sz301363,美好医疗,43.6,-1.87,3461339,4.1,2115992,2.5,1345347,1.5899999999999999,-2777516,-3.29,-683824,-0.81,1691997150,0
sh603444,吉比特,443.63,-0.21,3459237,1.1400000000000001,-3564728,-1.18,7023965,2.32,-3294467,-1.09,-164770,-0.05,1691997195,1
sh688188,柏楚电子,232.58,-0.14,3453965,3.03,428833,0.38,3025132,2.65,-2494702,-2.19,-959263,-0.84,1691997207,1
sh600563,法拉电子,130.89,-1.13,3450492,3.31,1236892,1.19,2213600,2.12,5276252,5.06,-8726744,-8.37,1691997206,1
sh600130,波导股份,4.14,1.22,3445368,8.22,2343304,5.59,1102064,2.63,1001452,2.39,-4446821,-10.61,1691997189,1
sh603703,盛洋科技,10.27,0.98,3400698,4.48,209695,0.28,3191003,4.21,1832634,2.42,-5233334,-6.9,1691997178,1
sh603278,大业股份,12.07,0.58,3386114,5.29,104890,0.16,3281224,5.13,6143213,9.6,-9529327,-14.89,1691997183,1
sz000898,鞍钢股份,2.96,-0.67,3383875,3.45,-69219,-0.07,3453094,3.52,4981757,5.08,-8365631,-8.54,1691997180,0
sh600355,精伦电子,3.46,0.87,3373063,6.85,2270126,4.61,1102937,2.24,-81082,-0.16,-3291981,-6.69,1691997196,1
sz300611,美力科技,10.35,3.19,3360426,6.0,-448751,-0.8,3809177,6.8,-2324318,-4.15,-1036107,-1.85,1691997165,0
sh600581,八一钢铁,4.43,3.26,3351318,1.9,-6123776,-3.47,9475094,5.38,21078111,11.96,-24429427,-13.86,1691997188,1
sz300264,佳创视讯,6.17,2.15,3350128,3.93,984984,1.16,2365144,2.7800000000000002,990012,1.16,-4340140,-5.1,1691997150,0
sh600827,百联股份,13.34,0.08,3317264,3.76,526162,0.6000000000000001,2791102,3.17,1303424,1.48,-4620688,-5.24,1691997199,1
sz000869,张  裕Ａ,32.08,1.52,3311377,6.27,5998525,11.36,-2687148,-5.09,-1801522,-3.41,-1509855,-2.86,1691997201,0
sh688029,南微医学,73.81,-1.05,3304733,2.2,4571624,3.05,-1266891,-0.85,5861193,3.91,-9165926,-6.11,1691997205,1
sz301311,昆船智能,25.79,3.99,3289142,1.22,492933,0.18,2796209,1.04,3546427,1.31,-6835570,-2.5300000000000002,1691997165,0
sz002795,永和智控,8.5,1.92,3279241,6.9,0,0.0,3279241,6.9,3081145,6.48,-6360386,-13.38,1691997183,0
sh600811,东方集团,2.38,0.0,3278925,5.94,5445023,9.86,-2166098,-3.92,-5210970,-9.44,1932046,3.5,1691997192,1
sz000619,海螺新材,6.53,0.77,3277064,11.46,7039,0.02,3270025,11.43,-735181,-2.5700000000000003,-2541883,-8.89,1691997147,0
sh600846,同济科技,9.71,1.78,3269968,6.24,360238,0.6900000000000001,2909730,5.5600000000000005,-821066,-1.57,-2448902,-4.68,1691997180,1
sh688083,中望软件,139.78,1.34,3258140,4.98,2555878,3.91,702262,1.07,-1320621,-2.02,-1937520,-2.96,1691997205,1
sh600919,江苏银行,7.06,0.14,3249868,0.46,1647952,0.23,1601916,0.23,-8136807,-1.15,4886939,0.6900000000000001,1691997201,1
sz300359,全通教育,6.16,1.82,3245012,6.44,1828395,3.63,1416617,2.81,-2424047,-4.8100000000000005,-820965,-1.63,1691997195,0
sz300605,恒锋信息,15.46,2.38,3239286,6.47,1238966,2.48,2000320,4.0,1761759,3.52,-5001046,-9.99,1691997195,0
sh688660,电气风电,5.46,-0.73,3237616,11.01,884825,3.01,2352791,8.0,511264,1.74,-3748880,-12.75,1691997205,1
sz300087,荃银高科,11.02,-1.34,3228066,2.2800000000000002,975132,0.6900000000000001,2252934,1.5899999999999999,-8221067,-5.8100000000000005,4993002,3.5300000000000002,1691997195,0
sz300840,酷特智能,13.16,0.77,3220802,8.03,0,0.0,3220802,8.03,-98714,-0.25,-3122086,-7.79,1691997150,0
sh603301,振德医疗,28.28,-2.04,3193130,4.92,6525993,10.06,-3332863,-5.14,-3239243,-4.99,46113,0.07,1691997192,1
sz000955,欣龙控股,4.8,2.7800000000000002,3183665,11.78,1222994,4.52,1960671,7.25,-2829726,-10.47,-353939,-1.31,1691997177,0
sz002843,泰嘉股份,18.54,1.81,3174561,9.94,1073209,3.36,2101352,6.58,-1608319,-5.04,-1566242,-4.91,1691997174,0
sh688310,迈得医疗,29.78,-3.31,3159378,12.83,-1054609,-4.28,4213987,17.12,-2056638,-8.35,-1102740,-4.48,1691997205,1
sh688037,芯源微,146.32,-2.9699999999999998,3141138,1.37,-428513,-0.19,3569651,1.56,8347920,3.64,-11489057,-5.01,1691997205,1
sz300966,共同药业,23.8,0.8,3125430,3.19,1993042,2.04,1132388,1.16,-2697787,-2.76,-427643,-0.44,1691997150,0
sh603393,新天然气,24.9,-0.24,3105148,3.34,169204,0.18,2935944,3.16,1577929,1.7000000000000002,-4683079,-5.04,1691997186,1
sh601858,中国科传,28.22,2.54,3104295,1.21,3983646,1.56,-879351,-0.34,-5399427,-2.11,2295132,0.9,1691997200,1
sh688184,帕瓦股份,25.8,-3.95,3101477,8.54,95225,0.26,3006252,8.27,-1280720,-3.5300000000000002,-1820757,-5.01,1691997205,1
sh600148,长春一东,15.33,0.92,3100514,12.33,319342,1.27,2781172,11.06,-2464719,-9.8,-635795,-2.5300000000000002,1691997195,1
sh603379,三美股份,30.35,2.5300000000000002,3100395,0.84,-4341749,-1.18,7442144,2.02,-7587109,-2.06,4486715,1.22,1691997195,1
sh688279,峰岹科技,104.63,-2.73,3075167,2.6,3346550,2.83,-271383,-0.23,15925432,13.48,-19000598,-16.08,1691997205,1
sh603101,汇嘉时代,6.57,4.62,3068303,5.96,1539859,2.99,1528444,2.9699999999999998,557445,1.08,-3625749,-7.05,1691997183,1
sh600838,上海九百,6.87,1.63,3065428,8.44,1068656,2.94,1996772,5.5,-1034547,-2.85,-2030881,-5.59,1691997194,1
sz002025,航天电器,57.79,0.4,3009580,2.5300000000000002,1615791,1.3599999999999999,1393789,1.17,4169445,3.5,-7179025,-6.03,1691997171,0
sh688631,莱斯信息,36.62,2.09,3001548,8.08,484281,1.3,2517267,6.77,2308255,6.21,-5309802,-14.29,1691997205,1
sz300188,美亚柏科,18.02,4.16,2998295,1.24,-1006092,-0.42,4004387,1.6600000000000001,-3650855,-1.51,652560,0.27,1691997180,0
sz300962,中金辐照,17.01,2.04,2987284,12.45,-227216,-0.9500000000000001,3214500,13.4,2123013,8.85,-5110296,-21.3,1691997150,0
sz002312,川发龙蟒,8.32,-0.12,2982174,3.84,-286228,-0.37,3268402,4.21,-4066556,-5.24,1084382,1.4,1691997195,0
sh688486,龙迅股份,91.54,1.5899999999999999,2977086,20.02,1082497,7.28,1894589,12.74,-334540,-2.25,-2642547,-17.77,1691997205,1
sz000534,万泽股份,13.01,0.08,2948351,4.25,3007894,4.34,-59543,-0.09,2925805,4.22,-5874156,-8.47,1691997162,0
sh603090,宏盛股份,21.57,1.55,2943251,5.17,362895,0.64,2580356,4.53,-2000880,-3.51,-942371,-1.6600000000000001,1691997178,1
sz002051,中工国际,12.05,4.06,2934324,1.0,-3177650,-1.08,6111974,2.08,19269323,6.5600000000000005,-22203649,-7.5600000000000005,1691997192,0
sh601311,骆驼股份,8.53,0.12,2934049,3.62,6932665,8.54,-3998616,-4.93,2543726,3.14,-5477774,-6.75,1691997190,1
sh688677,海泰新光,48.95,1.1400000000000001,2924740,4.62,1202636,1.9,1722104,2.7199999999999998,1081320,1.71,-4006060,-6.32,1691997205,1
sz002719,麦趣尔,13.6,2.49,2923313,0.5700000000000001,14271167,2.79,-11347854,-2.22,-9364536,-1.83,6441224,1.26,1691997171,0
sz002806,华锋股份,11.53,0.7000000000000001,2917013,7.13,2097064,5.13,819949,2.0,-3982365,-9.74,1065352,2.6,1691997177,0
sz300684,中石科技,18.62,2.5300000000000002,2915547,4.07,289380,0.4,2626167,3.66,-4954717,-6.91,2039170,2.84,1691997165,0
sh603219,富佳股份,12.85,-0.77,2909334,9.47,2188148,7.12,721186,2.35,2654793,8.64,-5564127,-18.1,1691997177,1
sz000729,燕京啤酒,10.76,-0.28,2894780,2.15,209364,0.16,2685416,2.0,-335045,-0.25,-2559734,-1.9,1691997177,0
sz000536,华映科技,1.9,1.06,2891661,9.37,6534695,21.17,-3643034,-11.8,-2040410,-6.61,-851252,-2.76,1691997147,0
sz300855,图南股份,33.85,0.09,2888461,4.11,835180,1.19,2053281,2.92,2312733,3.29,-5201194,-7.4,1691997195,0
sz000971,ST高升,2.23,5.19,2886555,10.44,1003500,3.63,1883055,6.8100000000000005,-130239,-0.47000000000000003,-2756316,-9.97,1691997186,0
sh603707,健友股份,13.34,-0.15,2883429,5.2,313367,0.56,2570062,4.63,-1016986,-1.83,-1866442,-3.36,1691997189,1
sz002669,康达新材,14.01,1.74,2881040,3.33,1508430,1.75,1372610,1.5899999999999999,-7855682,-9.09,4974642,5.75,1691997183,0
sz300102,乾照光电,6.53,2.03,2845679,6.93,-1931244,-4.7,4776923,11.62,340463,0.8300000000000001,-3186142,-7.75,1691997150,0
sh688586,江航装备,12.49,0.16,2822156,7.39,2000996,5.24,821160,2.15,688635,1.8,-3510791,-9.19,1691997207,1
sz002605,姚记科技,34.9,4.4,2813206,0.4,-257595,-0.04,3070801,0.44,30994380,4.41,-33807584,-4.8100000000000005,1691997150,0
sz000908,景峰医药,3.2,1.27,2808607,1.26,-4191616,-1.8900000000000001,7000223,3.15,-4617283,-2.08,1808677,0.81,1691997195,0
sz002087,*ST新纺,2.4,3.45,2808210,4.71,1701744,2.85,1106466,1.85,897121,1.5,-3705331,-6.21,1691997150,0
sh600433,冠豪高新,3.6,1.69,2804617,7.06,1375500,3.46,1429117,3.6,1010285,2.54,-3814903,-9.61,1691997190,1
sh605123,派克新材,95.69,0.09,2800673,6.84,1085440,2.65,1715233,4.19,2408686,5.88,-5209359,-12.72,1691997193,1
sz000035,中国天楹,5.3,1.53,2797507,2.18,-2042375,-1.5899999999999999,4839882,3.77,-540819,-0.42,-2256688,-1.76,1691997201,0
sh601003,柳钢股份,4.32,0.47000000000000003,2797041,7.64,-1021452,-2.79,3818493,10.43,1402498,3.83,-4199539,-11.47,1691997181,1
sh600022,山东钢铁,1.51,0.0,2794156,3.84,873051,1.2,1921105,2.64,-2568917,-3.5300000000000002,-225239,-0.31,1691997192,1
sz002204,大连重工,4.89,0.0,2793558,6.69,1214800,2.91,1578758,3.7800000000000002,812267,1.9500000000000002,-3605825,-8.64,1691997162,0
sh600351,亚宝药业,7.29,-0.27,2793511,1.52,-2375923,-1.29,5169434,2.8,3789432,2.06,-6582943,-3.5700000000000003,1691997177,1
sh600449,宁夏建材,16.43,3.79,2792557,2.44,3297958,2.88,-505401,-0.44,1426629,1.24,-4219186,-3.68,1691997186,1
sh605168,三人行,77.46,2.06,2792079,3.32,-1676517,-1.99,4468596,5.31,1967344,2.34,-4759423,-5.65,1691997194,1
sz002388,新亚制程,6.49,0.78,2790274,5.71,1552314,3.18,1237960,2.5300000000000002,156111,0.32,-2946385,-6.03,1691997204,0
sh603949,雪龙集团,17.08,1.3599999999999999,2787608,5.29,5225026,9.92,-2437418,-4.63,1623004,3.08,-4410612,-8.38,1691997202,1
sh600868,梅雁吉祥,2.7800000000000002,0.36,2786457,7.23,-2215947,-5.75,5002404,12.98,-1369691,-3.55,-1416766,-3.68,1691997180,1
sh600025,华能水电,7.07,0.28,2776189,2.23,6804043,5.47,-4027854,-3.24,5450951,4.38,-8227139,-6.61,1691997194,1
sh601699,潞安环能,16.08,0.12,2775231,1.21,-8997816,-3.93,11773047,5.14,17788265,7.77,-20563496,-8.98,1691997187,1
sh601065,江盐集团,12.08,0.08,2775137,3.87,4186802,5.84,-1411665,-1.97,439863,0.61,-3215001,-4.49,1691997200,1
sz300310,宜通世纪,4.25,2.41,2775037,6.21,570625,1.28,2204412,4.93,-1468515,-3.2800000000000002,-1306521,-2.92,1691997195,0
sh603665,康隆达,28.29,1.3599999999999999,2763640,7.55,775200,2.12,1988440,5.44,-1996206,-5.46,-767434,-2.1,1691997183,1
sz000981,山子股份,1.6,-1.8399999999999999,2762298,2.26,9959189,8.15,-7196891,-5.89,-9005459,-7.37,6243161,5.11,1691997150,0
sz000892,欢瑞世纪,4.04,1.25,2751067,7.5600000000000005,1419886,3.9,1331181,3.66,-1528851,-4.2,-1222216,-3.36,1691997180,0
sz002908,德生科技,13.37,2.06,2748334,3.8,2338041,3.23,410293,0.5700000000000001,-6578565,-9.09,3830231,5.29,1691997162,0
sz300217,东方电热,5.63,0.36,2740425,6.23,-1766280,-4.01,4506705,10.24,-1969095,-4.47,-771330,-1.75,1691997165,0
sz000727,冠捷科技,2.26,0.44,2738526,4.16,2675273,4.07,63253,0.1,-7197459,-10.94,4458933,6.78,1691997177,0
sz000888,峨眉山Ａ,10.92,0.8300000000000001,2736246,1.97,2326190,1.67,410056,0.29,7485323,5.38,-10221570,-7.35,1691997204,0
sz002365,永安药业,10.52,0.5700000000000001,2724334,2.47,0,0.0,2724334,2.47,1506872,1.37,-4231206,-3.84,1691997186,0
sh688147,微导纳米,48.87,-0.22,2720276,8.72,-1455,0.0,2721731,8.72,-396438,-1.27,-2323838,-7.45,1691997207,1
sz001896,豫能控股,4.63,1.09,2712961,9.25,1089439,3.71,1623522,5.54,-2431023,-8.29,-281938,-0.96,1691997156,0
sz300759,康龙化成,29.34,-0.54,2707794,0.42,11686446,1.82,-8978652,-1.4,-49616958,-7.74,46909163,7.31,1691997180,0
sh600545,卓郎智能,2.43,-0.41000000000000003,2692675,14.81,1601795,8.81,1090880,6.0,-1597665,-8.79,-1095010,-6.02,1691997189,1
sz002482,*ST广田,2.34,3.08,2688088,8.66,1167036,3.76,1521052,4.9,-1089623,-3.51,-1598465,-5.15,1691997204,0
sh688071,华依科技,51.35,0.0,2682230,4.55,-25358,-0.04,2707588,4.59,1226407,2.08,-3908636,-6.63,1691997207,1
sh603322,超讯通信,24.17,2.24,2673901,2.21,-455051,-0.38,3128952,2.59,-3577815,-2.96,903914,0.75,1691997186,1
sz300887,谱尼测试,21.86,0.46,2660601,4.43,0,0.0,2660601,4.43,-388925,-0.65,-2271677,-3.7800000000000002,1691997180,0
sz300091,金通灵,2.9699999999999998,0.34,2656633,7.26,0,0.0,2656633,7.26,-2992571,-8.18,335938,0.92,1691997165,0
sh688553,汇宇制药-W,14.25,-0.97,2648418,11.0,2012410,8.36,636008,2.64,-851607,-3.54,-1796812,-7.47,1691997207,1
sz000423,东阿阿胶,53.2,3.06,2640678,0.85,-3670177,-1.18,6310855,2.02,-24099082,-7.72,21458403,6.87,1691997192,0
sh688369,致远互联,51.25,0.67,2636855,4.72,3921713,7.01,-1284858,-2.3,2278800,4.08,-4915655,-8.79,1691997207,1
sz301157,华塑科技,53.44,1.81,2632405,5.41,724708,1.49,1907697,3.92,-5341401,-10.99,2708996,5.57,1691997180,0
sh603679,华体科技,14.5,0.07,2631256,7.28,458091,1.27,2173165,6.01,5417463,14.98,-8048718,-22.26,1691997177,1
sh603121,华培动力,8.16,2.0,2624967,7.57,-1228816,-3.55,3853783,11.12,-5417104,-15.63,2792137,8.06,1691997199,1
sh603180,金牌厨柜,30.6,1.32,2617747,5.59,397645,0.85,2220102,4.74,270684,0.58,-2888430,-6.17,1691997193,1
sz301016,雷尔伟,23.93,6.59,2612456,1.46,-405831,-0.23,3018287,1.69,7616869,4.26,-10229324,-5.71,1691997150,0
sh600778,友好集团,7.39,1.9300000000000002,2597033,6.91,2179628,5.8,417405,1.11,2604941,6.93,-5201973,-13.85,1691997202,1
sz300756,金马游乐,18.18,0.66,2586483,6.19,0,0.0,2586483,6.19,-4730492,-11.32,2144009,5.13,1691997195,0
sh688579,山大地纬,14.25,6.58,2573898,1.3599999999999999,13906020,7.37,-11332122,-6.01,-11997396,-6.36,9423497,5.0,1691997206,1
sz002686,亿利达,6.57,4.12,2569576,1.82,-6232927,-4.41,8802503,6.23,11187467,7.92,-13757043,-9.74,1691997150,0
sz000860,顺鑫农业,26.66,-0.26,2557351,1.43,5980232,3.34,-3422881,-1.9100000000000001,-17064861,-9.54,14507511,8.11,1691997195,0
sz301137,哈焊华通,15.39,2.46,2554510,9.93,0,0.0,2554510,9.93,-1624275,-6.32,-930235,-3.62,1691997180,0
sz002319,乐通股份,17.0,-1.62,2551596,4.68,3979733,7.3,-1428137,-2.62,1127390,2.07,-3678986,-6.75,1691997201,0
sh600630,龙头股份,5.87,2.8,2541330,4.42,-1035297,-1.8,3576627,6.22,1532705,2.67,-4074034,-7.08,1691997183,1
sz002759,天际股份,13.07,-0.23,2537584,6.94,3203334,8.76,-665750,-1.82,-4381070,-11.98,1843486,5.04,1691997198,0
sz300589,江龙船艇,13.96,1.31,2519583,3.96,561121,0.88,1958462,3.08,-371066,-0.58,-2148517,-3.38,1691997195,0
sz301286,侨源股份,28.4,-1.6600000000000001,2510384,13.85,0,0.0,2510384,13.85,-3142742,-17.34,632359,3.49,1691997180,0
sz300640,德艺文创,5.95,1.19,2507254,17.41,0,0.0,2507254,17.41,-279585,-1.94,-2227669,-15.47,1691997180,0
sh688480,赛恩斯,27.64,0.29,2500129,11.52,0,0.0,2500129,11.52,1028583,4.74,-3528712,-16.26,1691997206,1
sz301365,矩阵股份,18.58,0.81,2492018,1.48,-2254904,-1.34,4746922,2.8200000000000003,1046245,0.62,-3538263,-2.1,1691997165,0
sz002736,国信证券,9.71,-1.12,2489302,0.5700000000000001,-9316336,-2.13,11805638,2.7,-9500341,-2.17,7011039,1.6,1691997171,0
sz001368,通达创智,25.43,1.03,2483471,6.34,0,0.0,2483471,6.34,561502,1.43,-3044973,-7.78,1691997153,0
sz002560,通达股份,8.12,1.12,2466404,1.94,-12461782,-9.81,14928186,11.75,-375242,-0.30000000000000004,-2091163,-1.65,1691997171,0
sz003031,中瓷电子,109.87,1.06,2460367,4.79,1381381,2.69,1078986,2.1,3177060,6.19,-5637427,-10.98,1691997201,0
sh601599,浙文影业,3.74,3.03,2452012,4.1,391214,0.65,2060798,3.44,-413968,-0.6900000000000001,-2038044,-3.4,1691997193,1
sh601368,绿城水务,5.36,0.56,2445035,8.96,826050,3.03,1618985,5.93,-911381,-3.34,-1533654,-5.62,1691997179,1
sh688381,帝奥微,28.23,-0.53,2435633,10.19,-385684,-1.6099999999999999,2821317,11.81,-666590,-2.79,-1769043,-7.4,1691997206,1
sh600853,龙建股份,4.29,1.9,2433326,2.73,1520842,1.71,912484,1.02,-2616110,-2.93,182784,0.21,1691997197,1
sh688711,宏微科技,53.0,-2.75,2423712,3.44,-6182345,-8.78,8606057,12.22,9484354,13.47,-11908066,-16.91,1691997206,1
sh600303,ST曙光,5.35,4.09,2423166,2.19,-3107872,-2.8,5531038,4.99,3673422,3.31,-6096588,-5.5,1691997186,1
