代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600268,国电南自,7.97,5.5600000000000005,113586757,14.85,95652217,12.51,17934540,2.34,-50533896,-6.61,-63052861,-8.24,1688630186,1
sh600188,兖矿能源,31.95,1.01,107077293,18.61,54184471,9.42,52892822,9.19,-52318072,-9.09,-54759220,-9.52,1688630187,1
sz002567,唐人神,7.01,6.86,106757551,14.13,116652185,15.44,-9894634,-1.31,-27481909,-3.64,-79275642,-10.5,1688628897,0
sh600699,均胜电子,18.71,2.8,103090658,10.92,47545258,5.04,55545400,5.89,-39259104,-4.16,-63831562,-6.76,1688630208,1
sz002602,世纪华通,6.93,2.21,93184444,5.78,90535084,5.62,2649360,0.16,-60590000,-3.76,-32594448,-2.02,1688628885,0
sz002636,金安国纪,10.52,10.04,91295073,42.68,99165420,46.36,-7870347,-3.68,-38132628,-17.83,-53162444,-24.85,1688628855,0
sz300223,北京君正,91.98,1.47,90809215,9.33,85635647,8.8,5173568,0.53,-53205520,-5.47,-37603680,-3.86,1688628903,0
sh601857,中国石油,7.75,-0.51,90076878,12.23,-11912779,-1.62,101989657,13.85,-47467724,-6.45,-42609152,-5.79,1688630188,1
sz002036,联创电子,11.32,6.99,89063940,7.18,58460788,4.72,30603152,2.47,-26111200,-2.11,-62952736,-5.08,1688628876,0
sh600048,保利发展,12.84,1.58,88990541,11.91,37764178,5.05,51226363,6.86,-30443891,-4.07,-58546651,-7.84,1688630206,1
sz002222,福晶科技,29.65,4.77,86873392,5.8100000000000005,38929536,2.6,47943856,3.21,-20081392,-1.34,-66791984,-4.47,1688628885,0
sz000961,中南建设,1.69,9.74,86576382,12.33,111476787,15.88,-24900405,-3.55,-40384744,-5.75,-46191637,-6.58,1688628900,0
sz002409,雅克科技,74.26,6.6,85768161,7.43,88426689,7.66,-2658528,-0.23,-18851104,-1.63,-66917056,-5.8,1688628894,0
sh603918,金桥信息,29.22,4.02,84249111,6.16,56871335,4.16,27377776,2.0,-35061936,-2.56,-49187184,-3.6,1688630201,1
sh603667,五洲新春,16.54,9.97,83049861,20.04,111091330,26.81,-28041469,-6.77,-57888961,-13.97,-25160900,-6.07,1688630199,1
sz300817,双飞股份,18.04,20.03,82497083,22.93,101656497,28.26,-19159414,-5.33,-39238311,-10.91,-43258773,-12.03,1688628903,0
sz002146,荣盛发展,1.72,10.26,79957183,16.76,106645529,22.36,-26688346,-5.59,-32415094,-6.79,-47542090,-9.97,1688628873,0
sh600732,爱旭股份,29.25,1.1400000000000001,78524154,14.02,54367119,9.71,24157035,4.31,-29724452,-5.31,-48799702,-8.71,1688630185,1
sz000034,神州数码,28.18,2.4,73603935,11.41,45963582,7.12,27640353,4.28,-44987826,-6.97,-28616109,-4.44,1688628849,0
sh688390,固德威,169.65,5.85,72352986,4.35,-59123958,-3.55,131476944,7.9,-55196112,-3.32,-17156871,-1.03,1688630201,1
sz301192,泰祥股份,30.18,20.0,67204598,17.72,80816863,21.31,-13612265,-3.59,-29443639,-7.77,-37760960,-9.96,1688628852,0
sz301488,C豪恩,94.68,18.93,63464663,5.01,43716839,3.45,19747824,1.56,-13986480,-1.1,-49478180,-3.91,1688628855,0
sz300763,锦浪科技,100.2,-1.02,63446888,9.59,16892183,2.55,46554705,7.03,-10486521,-1.58,-52960367,-8.0,1688628846,0
sh600230,沧州大化,15.72,6.65,62631902,21.5,35863388,12.31,26768514,9.19,-22165296,-7.61,-40466605,-13.89,1688630208,1
sz301202,C朗威,44.12,2.77,61962154,7.52,6241065,0.76,55721089,6.77,-13462632,-1.63,-48499526,-5.89,1688628864,0
sh600028,中国石化,6.49,0.15,61054955,15.38,-9713022,-2.45,70767977,17.83,-53317944,-13.43,-7737012,-1.9500000000000002,1688630190,1
sh603228,景旺电子,26.8,5.64,60698013,5.37,35804789,3.17,24893224,2.2,28585936,2.5300000000000002,-89283947,-7.89,1688630190,1
sz300773,拉卡拉,18.85,5.13,60566783,9.69,30276531,4.84,30290252,4.85,1756787,0.28,-62323570,-9.97,1688628873,0
sh600353,旭光电子,9.03,6.36,57746146,14.21,26948093,6.63,30798053,7.58,-8295868,-2.04,-49450278,-12.17,1688630211,1
sz000691,亚太实业,5.01,10.11,57308025,40.56,51802423,36.66,5505602,3.9,-27221337,-19.26,-30086688,-21.29,1688628876,0
sz002134,天津普林,11.13,9.98,56415724,18.73,54123655,17.97,2292069,0.76,-25426351,-8.44,-30989374,-10.29,1688628876,0
sh603118,共进股份,13.94,3.64,56333884,6.72,20486788,2.44,35847096,4.28,-19531584,-2.33,-36802303,-4.39,1688630212,1
sz300418,昆仑万维,40.79,1.75,55920096,1.69,200405216,6.05,-144485120,-4.36,-33701712,-1.02,-22218400,-0.67,1688628888,0
sz300498,温氏股份,17.94,1.53,55906472,10.98,26577683,5.22,29328789,5.76,-49600854,-9.74,-6305617,-1.24,1688628882,0
sz300413,芒果超媒,33.67,0.93,55126269,8.93,13554455,2.2,41571814,6.73,6564927,1.06,-61691196,-9.99,1688628873,0
sz002015,协鑫能科,13.8,2.99,54817250,8.44,40985354,6.31,13831896,2.13,-32914900,-5.07,-21902352,-3.37,1688628861,0
sz000917,电广传媒,7.28,1.82,53392798,9.8,13159594,2.41,40233204,7.38,6119917,1.12,-59512714,-10.92,1688628900,0
sz002281,光迅科技,38.18,3.89,52440944,2.03,-33896256,-1.31,86337200,3.34,8194848,0.32,-60635792,-2.35,1688628867,0
sh600975,新五丰,9.83,6.16,52197187,9.55,30651855,5.61,21545332,3.94,-20299447,-3.71,-31897740,-5.84,1688630209,1
sh600587,新华医疗,34.48,1.17,51919766,17.29,7037729,2.34,44882037,14.95,-15399064,-5.13,-36520703,-12.16,1688630208,1
sz300576,容大感光,46.61,4.62,50907678,4.7,59622658,5.51,-8714980,-0.81,-1171648,-0.11,-49736021,-4.59,1688628873,0
sz300128,锦富技术,5.46,9.86,49146589,3.86,46093325,3.62,3053264,0.24,967328,0.08,-50113920,-3.93,1688628861,0
sh600410,华胜天成,7.68,5.06,48436751,8.28,41236636,7.05,7200115,1.23,7809048,1.34,-56245799,-9.62,1688630204,1
sz000066,中国长城,14.34,0.56,48052440,5.61,40682809,4.75,7369631,0.86,-17411442,-2.03,-30641002,-3.58,1688628885,0
sh600416,湘电股份,19.67,1.3900000000000001,47993101,7.76,-20335128,-3.29,68328229,11.04,-23979904,-3.88,-24013198,-3.88,1688630183,1
sh688525,佰维存储,87.98,6.12,47442386,5.28,32141506,3.58,15300880,1.7000000000000002,-9460976,-1.05,-37981400,-4.23,1688630188,1
sh601360,三六零,12.48,1.22,46662402,2.48,45138738,2.4,1523664,0.08,-60566432,-3.22,13904032,0.74,1688630192,1
sh688366,昊海生科,87.5,0.37,46380636,35.18,13681791,10.38,32698845,24.8,-627458,-0.48,-45753177,-34.7,1688630210,1
sh603596,伯特利,87.84,-0.18,46024039,4.93,27653177,2.96,18370862,1.97,-28307504,-3.03,-17716539,-1.9,1688630206,1
sz301007,德迈仕,25.2,11.55,45919862,3.37,53213206,3.9,-7293344,-0.54,-60577504,-4.44,14657648,1.08,1688628846,0
sh688111,金山办公,449.24,-1.9100000000000001,45706720,2.45,18124688,0.97,27582032,1.48,-44489808,-2.39,-1216917,-0.07,1688630185,1
sz300098,高新兴,3.98,2.84,44967363,12.0,57245879,15.28,-12278516,-3.2800000000000002,-9213262,-2.46,-35754101,-9.54,1688628846,0
sh688008,澜起科技,63.72,1.6600000000000001,44898502,4.0,9181478,0.8200000000000001,35717024,3.18,-31921680,-2.84,-12976820,-1.16,1688630210,1
sh688110,东芯股份,38.7,2.52,44360353,7.33,40813285,6.75,3547068,0.59,-16643424,-2.75,-27716929,-4.58,1688630212,1
sh600887,伊利股份,28.62,-0.52,44027396,6.86,37569800,5.86,6457596,1.01,-53440437,-8.33,9413041,1.47,1688630199,1
sz002818,富森美,14.95,10.01,43187647,22.48,47119687,24.53,-3932040,-2.05,-12621391,-6.57,-30566257,-15.91,1688628897,0
sh603737,三棵树,62.29,-3.2,42783871,17.9,23051399,9.64,19732472,8.26,-13599932,-5.69,-29183938,-12.21,1688630194,1
sz002558,巨人网络,16.15,1.25,42255583,4.91,-5808147,-0.68,48063730,5.59,-33921360,-3.94,-8334223,-0.97,1688628885,0
sz300177,中海达,7.38,6.65,42183452,9.84,25530242,5.96,16653210,3.89,8825832,2.06,-51009285,-11.9,1688628858,0
sh600332,白云山,30.96,-0.77,41856178,12.92,1088030,0.34,40768148,12.59,-40886683,-12.62,-969496,-0.30000000000000004,1688630183,1
sz002027,分众传媒,6.78,2.5700000000000003,41537951,3.15,40023151,3.03,1514800,0.11,-1598624,-0.12,-39939336,-3.03,1688628903,0
sh600026,中远海能,13.89,3.58,41002955,6.43,22646674,3.55,18356281,2.88,65147070,10.21,-106150026,-16.64,1688630211,1
sh600100,同方股份,8.04,1.01,40787504,6.36,8909401,1.3900000000000001,31878103,4.97,-18924707,-2.95,-21862796,-3.41,1688630190,1
sz300002,神州泰岳,12.07,1.51,40615977,3.45,14874089,1.26,25741888,2.18,-26505920,-2.25,-14110048,-1.2,1688628867,0
sh603477,巨星农牧,31.97,4.37,40491649,9.93,19876396,4.87,20615253,5.05,-27497034,-6.74,-12994616,-3.19,1688630212,1
sz002284,亚太股份,10.3,4.15,40490827,4.69,6388607,0.74,34102220,3.95,21629616,2.51,-62120440,-7.2,1688628861,0
sz002008,大族激光,26.64,0.8300000000000001,40091993,6.67,37917252,6.31,2174741,0.36,-14690555,-2.44,-25401438,-4.23,1688628855,0
sz000020,深华发Ａ,13.15,10.04,39801980,31.59,44894961,35.63,-5092981,-4.04,-12250829,-9.72,-27551151,-21.87,1688628855,0
sh601916,浙商银行,2.61,-1.88,39689906,6.25,87934986,13.84,-48245080,-7.59,-31459185,-4.95,-8230722,-1.3,1688630210,1
sz002446,盛路通信,9.45,2.16,38186507,10.72,17811234,5.0,20375273,5.72,-3511973,-0.99,-34674534,-9.73,1688628867,0
sh688499,利元亨,66.41,-2.32,37823701,14.27,3076697,1.16,34747004,13.11,28399554,10.71,-66223255,-24.98,1688630193,1
sh600633,浙数文化,16.38,3.47,37647692,3.23,9555900,0.8200000000000001,28091792,2.41,-38174624,-3.2800000000000002,526928,0.05,1688630193,1
sz000893,亚钾国际,24.45,3.25,36989562,12.0,30679229,9.95,6310333,2.05,-3573308,-1.16,-33416254,-10.84,1688628852,0
sh688036,传音控股,139.0,1.6099999999999999,36936437,6.92,19388878,3.63,17547559,3.29,4901596,0.92,-41838034,-7.83,1688630189,1
sh600258,首旅酒店,19.98,0.4,36345581,11.59,322981,0.1,36022600,11.49,-12091668,-3.86,-24253912,-7.73,1688630212,1
sh603110,东方材料,27.96,9.99,36240383,11.44,30418837,9.6,5821546,1.8399999999999999,-26947845,-8.51,-9292538,-2.93,1688630190,1
sh600926,杭州银行,11.72,-0.76,36096194,16.84,47126432,21.98,-11030238,-5.14,-9998137,-4.66,-26098057,-12.17,1688630191,1
sz300101,振芯科技,20.54,-1.77,36058826,7.01,-1403894,-0.27,37462720,7.28,11862816,2.3,-47921641,-9.31,1688628864,0
sz000615,*ST美谷,3.63,4.91,35934387,16.5,-1148395,-0.53,37082782,17.02,-11745109,-5.39,-24189276,-11.1,1688628894,0
sz002916,深南电路,76.58,2.24,35764237,9.03,11263723,2.84,24500514,6.19,-15036430,-3.8,-20727806,-5.23,1688628897,0
sz002976,瑞玛精密,32.51,10.02,35531646,16.55,36272534,16.9,-740888,-0.35000000000000003,-14310670,-6.67,-21220977,-9.88,1688628846,0
sz000938,紫光股份,31.5,1.6099999999999999,35271654,2.43,-52169098,-3.6,87440752,6.03,747280,0.05,-36018928,-2.48,1688628885,0
sh601238,广汽集团,11.11,0.91,34815982,8.86,13044764,3.32,21771218,5.54,-33276558,-8.47,-1539424,-0.39,1688630207,1
sz300088,长信科技,6.46,3.19,34732234,5.18,19902641,2.9699999999999998,14829593,2.21,19522552,2.91,-54254785,-8.08,1688628900,0
sz002846,英联股份,14.44,3.29,33596294,5.87,-2313700,-0.4,35909994,6.27,-12597801,-2.2,-20998493,-3.67,1688628861,0
sz000838,财信发展,4.36,9.0,33515857,9.29,11876451,3.29,21639406,6.0,-9857371,-2.73,-23658485,-6.5600000000000005,1688628882,0
sz300031,宝通科技,23.51,0.04,33355466,7.44,20408453,4.55,12947013,2.89,-10905644,-2.43,-22449823,-5.01,1688628867,0
sh600667,太极实业,7.19,1.4100000000000001,33161920,8.5,40966605,10.49,-7804685,-2.0,-7508203,-1.92,-25653717,-6.57,1688630185,1
sz300033,同花顺,168.24,0.92,32973832,2.68,33154424,2.7,-180592,-0.01,61951184,5.04,-94925034,-7.73,1688628849,0
sz300460,惠伦晶体,14.0,7.36,32841743,4.26,23771550,3.09,9070193,1.18,-16402224,-2.13,-16439515,-2.13,1688628852,0
sz300095,华伍股份,10.73,4.99,32288439,7.15,3310658,0.73,28977781,6.41,-11861496,-2.63,-20426944,-4.52,1688628858,0
sh600079,人福医药,26.36,-2.69,31990289,8.98,-3844086,-1.08,35834375,10.06,-56125079,-15.76,24134791,6.78,1688630207,1
sz002995,天地在线,34.46,0.58,31710536,8.79,5970816,1.6600000000000001,25739720,7.14,-24640670,-6.83,-7069867,-1.96,1688628855,0
sz300182,捷成股份,6.09,0.16,31189339,6.25,34210573,6.86,-3021234,-0.61,-21769494,-4.36,-9419845,-1.8900000000000001,1688628873,0
sz301328,维峰电子,62.81,7.35,31160505,11.75,17137861,6.46,14022644,5.29,-4024958,-1.52,-27135547,-10.23,1688628858,0
sz000936,华西股份,12.9,4.03,31102384,1.44,-52127152,-2.42,83229536,3.86,16799648,0.78,-47902016,-2.22,1688628903,0
sh688234,天岳先进,75.22,3.01,31068441,8.52,21922476,6.01,9145965,2.51,-11403419,-3.13,-19665022,-5.39,1688630199,1
sz301282,金禄电子,33.01,8.02,31038332,8.15,25232441,6.63,5805891,1.53,-8069484,-2.12,-22968848,-6.03,1688628885,0
sz000797,中国武夷,3.23,3.5300000000000002,30708351,10.8,11857253,4.17,18851098,6.63,7183080,2.5300000000000002,-37891432,-13.33,1688628900,0
sh688235,百济神州-U,120.0,-1.99,30557282,10.24,5028841,1.6800000000000002,25528441,8.55,6566765,2.2,-37124046,-12.44,1688630206,1
sz001231,农心科技,25.5,4.64,30539751,17.33,-269184,-0.15,30808935,17.48,-26612554,-15.1,-3927197,-2.23,1688628876,0
sh603629,利通电子,23.53,0.47000000000000003,30476161,6.26,17253766,3.54,13222395,2.7199999999999998,18098682,3.7199999999999998,-48574843,-9.98,1688630185,1
sh688169,石头科技,346.5,1.97,30450880,6.16,35033345,7.09,-4582465,-0.93,-28299776,-5.73,-2151098,-0.44,1688630187,1
sz002935,天奥电子,21.09,1.3900000000000001,30333934,13.58,23749195,10.63,6584739,2.95,-2789852,-1.25,-27544083,-12.33,1688628849,0
sz001380,华纬科技,34.13,9.99,30285088,21.47,28482505,20.19,1802583,1.28,-12694812,-9.0,-17590277,-12.47,1688628879,0
sh688048,长光华芯,96.1,3.12,29893052,6.06,28637782,5.8100000000000005,1255270,0.25,-10316592,-2.09,-19576460,-3.9699999999999998,1688630207,1
sz300113,顺网科技,16.9,3.94,29734053,4.16,19614638,2.75,10119415,1.42,-10622160,-1.49,-19111893,-2.68,1688628861,0
sz002453,华软科技,11.68,6.28,29406059,11.52,21174594,8.3,8231465,3.23,-21948125,-8.6,-7457935,-2.92,1688628879,0
sz000589,贵州轮胎,5.9,2.9699999999999998,29045727,23.97,2362659,1.9500000000000002,26683068,22.02,-13489211,-11.13,-15556517,-12.84,1688628882,0
sh600482,中国动力,22.25,1.0,29041465,5.1,-18639348,-3.27,47680813,8.37,-8030760,-1.4100000000000001,-21010706,-3.69,1688630199,1
sh603533,掌阅科技,26.33,0.08,28210199,7.02,11431208,2.84,16778991,4.18,13581755,3.38,-41791954,-10.4,1688630195,1
sh600989,宝丰能源,12.75,-2.52,28126584,11.68,13371110,5.55,14755474,6.13,-3395840,-1.4100000000000001,-24730744,-10.27,1688630190,1
sz300503,昊志机电,20.12,0.7000000000000001,27931258,1.79,9599514,0.61,18331744,1.17,-33141680,-2.12,5210416,0.33,1688628894,0
sz301236,软通动力,28.55,4.01,27443267,3.88,26295584,3.7199999999999998,1147683,0.16,-4130288,-0.58,-23312972,-3.3,1688628867,0
sz000333,美的集团,58.37,-1.27,27067504,2.7199999999999998,-47888451,-4.8100000000000005,74955955,7.53,-76376416,-7.67,49308929,4.95,1688628897,0
sz300339,润和软件,25.05,3.56,27008174,1.8,13754350,0.91,13253824,0.88,-7359376,-0.49,-19648800,-1.31,1688628855,0
sz300475,香农芯创,31.0,14.43,26926558,1.94,61361182,4.43,-34434624,-2.48,-38379936,-2.77,11453383,0.8300000000000001,1688628867,0
sh601155,新城控股,14.2,0.78,26902335,9.39,-1088134,-0.38,27990469,9.77,8578983,2.99,-35481319,-12.38,1688630186,1
sh600839,四川长虹,4.99,1.01,26559417,2.64,5757836,0.5700000000000001,20801581,2.07,-20169424,-2.01,-6390001,-0.64,1688630187,1
sz300745,欣锐科技,46.91,1.45,25571462,7.6,800576,0.24,24770886,7.36,10433119,3.1,-36004582,-10.7,1688628846,0
sh600463,空港股份,9.86,10.04,25302922,24.45,17575311,16.98,7727611,7.47,-11378986,-11.0,-13923936,-13.45,1688630191,1
sz300782,卓胜微,106.88,0.87,25257197,3.92,16166480,2.51,9090717,1.4100000000000001,27682443,4.29,-52939639,-8.21,1688628858,0
sz000966,长源电力,5.72,2.88,25019838,6.3,10557039,2.66,14462799,3.64,-9453921,-2.38,-15565916,-3.92,1688628852,0
sh603048,浙江黎明,19.07,9.98,24575972,11.33,30726750,14.17,-6150778,-2.84,-105560,-0.05,-24470413,-11.29,1688630206,1
sz301357,北方长龙,54.9,10.02,24301057,7.77,8130103,2.6,16170954,5.17,-13231150,-4.23,-11069908,-3.54,1688628903,0
sz301191,菲菱科思,107.27,1.3900000000000001,24137497,8.39,1111891,0.39,23025606,8.0,-15712708,-5.46,-8424790,-2.93,1688628903,0
sh600586,金晶科技,7.91,0.0,23850504,8.94,-261523,-0.1,24112027,9.04,-12210127,-4.58,-11640377,-4.37,1688630186,1
sh688066,航天宏图,63.44,2.04,23809816,8.58,11575437,4.17,12234379,4.41,-3568375,-1.29,-20241443,-7.29,1688630213,1
sz002385,大北农,6.75,0.6000000000000001,23795838,10.59,2850168,1.27,20945670,9.32,-12627800,-5.62,-11168039,-4.97,1688628903,0
sz300423,昇辉科技,12.27,2.68,23768527,8.85,-3767359,-1.4,27535886,10.25,-20670787,-7.69,-3097739,-1.15,1688628846,0
sh603179,新泉股份,45.91,1.55,23537069,21.31,3011463,2.73,20525606,18.58,-1162757,-1.05,-22374313,-20.26,1688630197,1
sh603197,XD保隆科,58.42,4.01,23450406,7.02,-553421,-0.17,24003827,7.18,4492259,1.34,-27942665,-8.36,1688630201,1
sz002056,横店东磁,17.93,-3.5,23258452,4.24,12956630,2.36,10301822,1.88,14222397,2.59,-37480848,-6.83,1688628870,0
sz002078,太阳纸业,10.86,0.09,23145543,17.17,15312430,11.36,7833113,5.8100000000000005,-14289762,-10.6,-8855781,-6.57,1688628870,0
sz300351,永贵电器,16.62,2.4,23000803,7.63,17570217,5.83,5430586,1.8,17416,0.01,-23018220,-7.63,1688628882,0
sz300148,天舟文化,5.24,3.56,22919847,4.76,25605712,5.31,-2685865,-0.56,2557176,0.53,-25477024,-5.29,1688628900,0
sz301155,海力风电,75.42,-2.34,22874203,7.66,14154273,4.74,8719930,2.92,-29115056,-9.75,6240855,2.09,1688628894,0
sh600103,青山纸业,3.22,0.63,22866402,5.33,13277473,3.1,9588929,2.24,-13674606,-3.19,-9191797,-2.14,1688630195,1
sz002180,纳思达,35.46,-2.9,22850050,8.12,3697692,1.31,19152358,6.8,-33897822,-12.04,11047772,3.92,1688628858,0
sh688599,天合光能,38.26,-0.08,22810399,5.01,7795669,1.71,15014730,3.3,-7310827,-1.6099999999999999,-15499573,-3.4,1688630206,1
sh688063,派能科技,199.01,-0.74,22756225,5.46,-27152267,-6.52,49908492,11.98,-20463865,-4.91,-2292361,-0.55,1688630199,1
sz002653,海思科,22.95,-4.77,22532787,10.41,5856258,2.71,16676529,7.71,-15548073,-7.18,-6984714,-3.23,1688628867,0
sh600383,金地集团,7.08,0.28,22393019,6.58,27711282,8.15,-5318263,-1.56,-10170182,-2.99,-12222838,-3.59,1688630196,1
sz002624,完美世界,15.75,0.45,22355267,2.71,-5246934,-0.64,27602201,3.35,-19945120,-2.42,-2410137,-0.29,1688628888,0
sz002965,祥鑫科技,62.4,1.13,22351744,6.43,21192307,6.09,1159437,0.33,-15101968,-4.34,-7249777,-2.08,1688628855,0
sz002444,巨星科技,22.25,1.32,22326750,7.08,6775672,2.15,15551078,4.93,4061535,1.29,-26388284,-8.37,1688628879,0
sh601865,福莱特,36.94,-0.03,22208928,8.72,5720929,2.25,16487999,6.48,-12268581,-4.82,-9940348,-3.9,1688630205,1
sz002594,比亚迪,268.1,0.41000000000000003,22130432,0.98,116344640,5.17,-94214208,-4.19,-12506016,-0.56,-9624416,-0.43,1688628852,0
sh600031,三一重工,16.52,-0.96,22025323,3.52,-10951221,-1.75,32976544,5.26,-50888056,-8.12,28862732,4.61,1688630198,1
sh603990,麦迪科技,23.69,0.64,21801858,8.09,14506156,5.38,7295702,2.71,-4083020,-1.52,-17718838,-6.58,1688630198,1
sz002649,博彦科技,13.82,0.51,21600355,9.25,7823153,3.35,13777202,5.9,784323,0.34,-22384678,-9.59,1688628852,0
sz300270,中威电子,8.88,11.56,21582710,4.37,14830260,3.0,6752450,1.37,13650197,2.77,-35232907,-7.14,1688628864,0
sh600895,张江高科,14.22,1.6400000000000001,21554125,13.58,16795549,10.58,4758576,3.0,-5551978,-3.5,-16002148,-10.08,1688630184,1
sz300291,百纳千成,6.89,-2.68,21540540,11.11,5515499,2.85,16025041,8.27,4777690,2.46,-26318230,-13.58,1688628879,0
sz300494,盛天网络,19.09,1.54,20919215,3.47,9767712,1.62,11151503,1.85,-22163526,-3.68,1244311,0.21,1688628900,0
sh600640,国脉文化,11.69,1.92,20903811,21.76,8325250,8.67,12578561,13.09,-996249,-1.04,-19907563,-20.72,1688630190,1
sh688012,中微公司,150.6,-0.25,20893731,3.02,-17287086,-2.5,38180817,5.52,-50501598,-7.29,29607864,4.28,1688630189,1
sh688032,禾迈股份,379.35,-0.8300000000000001,20864126,8.85,11446557,4.85,9417569,3.99,-19492889,-8.26,-1371236,-0.58,1688630195,1
sz301359,东南电子,28.83,7.86,20742657,6.87,6575367,2.18,14167290,4.69,-7566388,-2.5,-13176270,-4.36,1688628891,0
sz000004,国华网安,17.9,10.02,20603586,10.4,31059616,15.68,-10456030,-5.28,-10421601,-5.26,-10181985,-5.14,1688628897,0
sz000568,泸州老窖,212.68,-0.9500000000000001,20558300,2.7199999999999998,-12555416,-1.6600000000000001,33113716,4.38,-28819840,-3.81,8261544,1.09,1688628879,0
sh603767,中马传动,14.31,3.55,20448542,3.26,8846037,1.4100000000000001,11602505,1.85,9433165,1.5,-29881708,-4.76,1688630202,1
sh688123,聚辰股份,66.27,7.09,20159268,2.84,5145958,0.73,15013310,2.12,4079783,0.58,-24239051,-3.42,1688630186,1
sz002090,金智科技,12.79,2.5700000000000003,20148392,7.09,17390472,6.12,2757920,0.97,-3095394,-1.09,-17052999,-6.0,1688628888,0
