代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600104,上汽集团,15.17,3.76,89673975,9.5,29004791,3.07,60669184,6.43,-57571036,-6.1,-32102928,-3.4,1690529229,1
sh601800,中国交建,11.35,3.56,89431283,13.78,57743070,8.9,31688213,4.88,-24046247,-3.71,-65385036,-10.08,1690529239,1
sh601456,国联证券,10.08,8.04,89103421,8.71,101642734,9.94,-12539313,-1.23,-22878608,-2.24,-66224812,-6.47,1690529227,1
sz002736,国信证券,9.74,5.3,87750952,11.44,61724799,8.04,26026153,3.39,-59151074,-7.71,-28599871,-3.73,1690529193,0
sh603288,海天味业,45.75,2.3,85837084,7.41,48864745,4.22,36972339,3.19,-92425712,-7.98,6588624,0.5700000000000001,1690529231,1
sz002410,广联达,32.48,6.28,85406597,7.35,82717609,7.12,2688988,0.23,-52855440,-4.55,-32551152,-2.8,1690529196,0
sz002517,恺英网络,14.17,2.02,84941895,16.5,13475870,2.62,71466025,13.88,-40684027,-7.9,-44257867,-8.59,1690529196,0
sh601238,广汽集团,11.34,2.9,83788697,10.21,25640515,3.12,58148182,7.08,-26749696,-3.26,-57039001,-6.95,1690529222,1
sh600864,哈投股份,5.85,9.96,83557305,16.16,83481947,16.15,75358,0.01,-17872528,-3.46,-65684778,-12.7,1690529239,1
sh600621,华鑫股份,11.78,6.61,81001650,20.13,59734483,14.84,21267167,5.28,-22019862,-5.47,-58981789,-14.65,1690529231,1
sz000010,美丽生态,2.86,10.0,80690385,54.76,79982820,54.28,707565,0.48,-38433650,-26.08,-42256735,-28.68,1690529190,0
sh600061,国投资本,7.89,5.91,80404330,12.01,48680110,7.27,31724220,4.74,-342186,-0.05,-80062144,-11.96,1690529246,1
sz000861,海印股份,2.31,10.0,80313607,18.81,120794623,28.29,-40481016,-9.48,-36680766,-8.59,-43632841,-10.22,1690529208,0
sh601865,福莱特,34.51,2.07,80020062,26.8,96483947,32.31,-16463885,-5.51,-60802980,-20.36,-19217081,-6.43,1690529219,1
sz002466,天齐锂业,65.16,1.53,80014625,6.98,81412209,7.1,-1397584,-0.12,-72269424,-6.3,-7745200,-0.68,1690529217,0
sz000700,模塑科技,6.59,10.02,79962493,18.59,54604563,12.7,25357930,5.9,-40531642,-9.43,-39430851,-9.17,1690529223,0
sz300085,银之杰,12.71,11.88,79144969,12.29,63838210,9.91,15306759,2.38,-16162174,-2.51,-62982797,-9.78,1690529205,0
sh600256,广汇能源,7.1,2.6,78702800,10.08,8532809,1.09,70169991,8.99,-13018061,-1.67,-65684739,-8.41,1690529243,1
sh601117,中国化学,8.45,1.81,78161915,16.61,25905502,5.51,52256413,11.11,-36895299,-7.84,-41266617,-8.77,1690529247,1
sh600711,盛屯矿业,5.19,2.77,77463562,24.84,87925897,28.19,-10462335,-3.35,-48960762,-15.7,-28502799,-9.14,1690529224,1
sz300394,天孚通信,92.73,0.51,77425879,6.03,29669255,2.31,47756624,3.7199999999999998,-81125904,-6.32,3700016,0.29,1690529220,0
sh601086,国芳集团,6.97,9.94,76863211,11.71,73167458,11.15,3695753,0.56,-20701328,-3.16,-56161884,-8.56,1690529243,1
sz000623,吉林敖东,17.31,4.78,75725606,14.68,12866024,2.49,62859582,12.18,-12403601,-2.4,-63322005,-12.27,1690529202,0
sh600266,城建发展,6.79,10.05,75334008,10.18,75410998,10.19,-76990,-0.01,-16625254,-2.25,-58708754,-7.93,1690529243,1
sh601669,中国电建,5.91,2.25,74422893,8.14,73429738,8.03,993155,0.11,-51670675,-5.65,-22752218,-2.49,1690529227,1
sz002958,青农商行,2.95,4.61,73300054,21.59,37791797,11.13,35508257,10.46,-26510158,-7.8100000000000005,-46789897,-13.78,1690529196,0
sz000338,潍柴动力,12.93,3.27,73210089,9.36,43925073,5.62,29285016,3.74,-22073680,-2.8200000000000003,-51136410,-6.54,1690529223,0
sh601728,中国电信,5.82,3.56,71061549,5.45,178261551,13.68,-107200002,-8.22,-40449424,-3.1,-30612112,-2.35,1690529245,1
sh603439,贵州三力,17.5,7.03,71022413,21.2,23119294,6.9,47903119,14.3,-23844911,-7.12,-47177502,-14.08,1690529243,1
sz300760,迈瑞医疗,308.86,1.53,70643136,7.0,36853959,3.65,33789177,3.35,-123813632,-12.26,53170496,5.27,1690529190,0
sz002428,云南锗业,14.88,5.68,70384725,5.14,71697973,5.23,-1313248,-0.1,-9534144,-0.7000000000000001,-60850576,-4.44,1690529220,0
sh603716,塞力医疗,10.52,10.04,70329438,36.25,70766615,36.48,-437177,-0.23,-28455119,-14.67,-41874320,-21.59,1690529233,1
sz301276,嘉曼服饰,29.98,11.78,70191394,15.9,80343385,18.19,-10151991,-2.3,-42317525,-9.58,-27873869,-6.31,1690529205,0
sh601618,中国中冶,4.07,2.26,69302711,16.73,83048940,20.04,-13746229,-3.32,-31131589,-7.51,-38171121,-9.21,1690529243,1
sh600067,冠城大通,3.26,10.14,67473955,26.06,89589218,34.59,-22115263,-8.54,-38242986,-14.77,-29230968,-11.29,1690529229,1
sz002080,中材科技,22.52,7.44,67408762,10.38,16678055,2.5700000000000003,50730707,7.8100000000000005,-18747416,-2.89,-48661345,-7.5,1690529241,0
sz300368,汇金股份,8.39,10.69,67099327,8.23,34832926,4.27,32266401,3.96,-15753840,-1.9300000000000002,-51345497,-6.29,1690529205,0
sh603986,兆易创新,114.23,3.41,66999974,3.39,84235734,4.26,-17235760,-0.87,-52772496,-2.67,-14227488,-0.72,1690529220,1
sz301056,森赫股份,11.76,20.0,66788394,24.76,81247302,30.12,-14458908,-5.36,-34812400,-12.9,-31975994,-11.85,1690529205,0
sh600418,江淮汽车,14.03,3.62,65539271,3.64,34476295,1.9100000000000001,31062976,1.72,-8400016,-0.47000000000000003,-57139248,-3.17,1690529222,1
sh601216,君正集团,4.46,2.76,62858205,16.52,35235183,9.26,27623022,7.26,-34433319,-9.05,-28424885,-7.47,1690529238,1
sz002936,郑州银行,2.33,4.48,59934560,11.29,52149892,9.82,7784668,1.47,-16890808,-3.18,-43043752,-8.11,1690529223,0
sh688012,中微公司,138.59,1.7000000000000002,58025926,4.94,19035526,1.62,38990400,3.32,-46986400,-4.0,-11039522,-0.9400000000000001,1690529247,1
sh601998,中信银行,6.06,3.24,57899633,12.16,4643116,0.98,53256517,11.19,-27642165,-5.8100000000000005,-30257469,-6.36,1690529248,1
sh688472,阿特斯,16.06,3.01,57303259,11.89,18926755,3.93,38376504,7.96,-18161945,-3.77,-39141313,-8.12,1690529247,1
sh603728,鸣志电器,60.0,0.13,56129968,19.01,49467745,16.75,6662223,2.26,-25847105,-8.75,-30282862,-10.25,1690529231,1
sz002129,TCL中环,29.42,2.65,56110183,5.8,22339567,2.31,33770616,3.49,-43097446,-4.45,-13012737,-1.34,1690529244,0
sz002961,瑞达期货,16.37,10.01,55780280,36.5,55434984,36.28,345296,0.23,-28334729,-18.54,-27445550,-17.96,1690529202,0
sh600588,用友网络,18.61,2.42,55621470,10.19,36550735,6.69,19070735,3.49,-9099918,-1.67,-46521550,-8.52,1690529242,1
sh603589,口子窖,60.88,4.26,55169534,7.08,35302613,4.53,19866921,2.55,7244688,0.93,-62414223,-8.01,1690529223,1
sh603132,金徽股份,13.29,10.02,54664479,23.46,68061968,29.21,-13397489,-5.75,-25880089,-11.11,-28784390,-12.35,1690529222,1
sz002244,滨江集团,10.68,7.01,54498148,6.35,33334286,3.88,21163862,2.47,-33244630,-3.87,-21253518,-2.48,1690529223,0
sh600006,东风汽车,6.25,3.8200000000000003,54444616,13.45,38659338,9.55,15785278,3.9,-11770673,-2.91,-42673942,-10.54,1690529237,1
sh603985,恒润股份,24.15,4.82,53006288,13.8,34920113,9.09,18086175,4.71,5679420,1.48,-58685708,-15.27,1690529233,1
sh601868,中国能建,2.43,1.25,52533623,8.0,24514383,3.73,28019240,4.27,-17288752,-2.63,-35244870,-5.37,1690529244,1
sz000987,越秀资本,7.15,6.24,52248840,11.02,17581228,3.71,34667612,7.31,787525,0.17,-53036364,-11.19,1690529211,0
sz002945,华林证券,14.06,5.0,51828521,8.72,24511635,4.12,27316886,4.6,-11042550,-1.8599999999999999,-40785971,-6.86,1690529238,0
sz002459,晶澳科技,33.42,1.0,51818927,5.25,68178941,6.91,-16360014,-1.6600000000000001,-44951744,-4.5600000000000005,-6867184,-0.7000000000000001,1690529205,0
sh601186,中国铁建,10.34,2.89,51035464,5.06,44570987,4.42,6464477,0.64,-4141420,-0.41000000000000003,-46894049,-4.65,1690529221,1
sh603786,科博达,80.8,-0.47000000000000003,50953074,14.34,54147997,15.24,-3194923,-0.9,-51384804,-14.47,431729,0.12,1690529247,1
sh603378,亚士创能,10.85,10.04,50919725,23.16,42150693,19.17,8769032,3.99,-27635213,-12.57,-23284511,-10.59,1690529226,1
sz000712,锦龙股份,13.47,5.8100000000000005,50573875,19.95,31310775,12.35,19263100,7.6,-15309171,-6.04,-35264704,-13.91,1690529229,0
sz002472,双环传动,29.32,2.41,50511432,6.52,33095146,4.27,17416286,2.25,-59759089,-7.72,9247648,1.19,1690529235,0
sz000568,泸州老窖,244.97,2.17,50467200,2.18,60771440,2.63,-10304240,-0.45,-22207712,-0.96,-28259488,-1.22,1690529208,0
sh601390,XD中国中,7.64,2.55,50074143,4.99,38908311,3.88,11165832,1.11,-48150735,-4.8,-1923412,-0.19,1690529234,1
sz000609,中迪投资,5.9,10.07,49803759,17.54,50861323,17.91,-1057564,-0.37,-21104921,-7.43,-28698838,-10.11,1690529199,0
sh688072,拓荆科技,317.99,-1.18,49384701,10.67,25923558,5.6,23461143,5.07,-47273904,-10.22,-2110794,-0.46,1690529247,1
sz300169,天晟新材,5.63,20.04,48962740,20.17,51108506,21.05,-2145766,-0.88,-22690845,-9.35,-26271896,-10.82,1690529235,0
sz300842,帝科股份,67.39,1.81,48497080,14.65,17925594,5.41,30571486,9.23,20823985,6.29,-69321066,-20.94,1690529235,0
sz300380,安硕信息,20.18,15.51,47922458,17.19,52704662,18.9,-4782204,-1.72,-19531643,-7.01,-28390817,-10.18,1690529205,0
sz300413,芒果超媒,33.63,0.27,47880647,10.38,40938656,8.87,6941991,1.5,-59938008,-12.99,12057360,2.61,1690529205,0
sz000850,华茂股份,4.19,9.97,47833681,30.39,52618821,33.43,-4785140,-3.04,-26451410,-16.81,-21382271,-13.58,1690529202,0
sz000715,中兴商业,8.5,9.96,47557029,34.44,54929458,39.78,-7372429,-5.34,-29811326,-21.59,-17745702,-12.85,1690529238,0
sh600248,陕建股份,5.0,2.67,47336261,13.53,28019834,8.01,19316427,5.52,-12119046,-3.46,-35217215,-10.07,1690529229,1
sz000807,云铝股份,14.75,1.94,46261336,5.98,15188063,1.96,31073273,4.01,-45797247,-5.92,-464088,-0.06,1690529247,0
sh600497,驰宏锌锗,5.6,2.0,46216855,5.13,15611378,1.73,30605477,3.39,-19898032,-2.21,-26318822,-2.92,1690529228,1
sh600415,小商品城,8.25,2.1,45675861,7.51,57133520,9.39,-11457659,-1.88,-14059668,-2.31,-31616193,-5.2,1690529222,1
sz002654,万润科技,10.91,3.9,45518359,3.36,1995287,0.15,43523072,3.22,-41757072,-3.09,-3761280,-0.28,1690529211,0
sz002123,梦网科技,15.81,5.82,45448911,6.43,26492487,3.75,18956424,2.68,13955426,1.98,-59404337,-8.41,1690529247,0
sh600010,包钢股份,1.8900000000000001,1.6099999999999999,45113099,5.41,16320296,1.96,28792803,3.45,-36786713,-4.41,-8326386,-1.0,1690529224,1
sh600176,中国巨石,14.9,2.34,44942278,10.94,50561015,12.31,-5618737,-1.37,-55545962,-13.52,10603683,2.58,1690529229,1
sz000560,我爱我家,3.06,3.38,44318938,7.27,15471385,2.54,28847553,4.73,-9916633,-1.63,-34402305,-5.64,1690529190,0
sz300570,太辰光,40.5,0.8,44216842,7.31,21336220,3.5300000000000002,22880622,3.7800000000000002,21035199,3.48,-65252041,-10.79,1690529220,0
sh600559,老白干酒,27.58,0.88,44192217,4.49,51080626,5.19,-6888409,-0.7000000000000001,-70273776,-7.14,26081552,2.65,1690529229,1
sz002223,鱼跃医疗,33.82,-0.18,44161861,13.74,20453571,6.37,23708290,7.38,-51539711,-16.04,7377850,2.3,1690529202,0
sz300688,创业黑马,30.64,5.44,43064510,10.87,30762074,7.76,12302436,3.1,-18241549,-4.6,-24822961,-6.26,1690529220,0
sh688100,威胜信息,27.0,-1.9300000000000002,43060359,19.57,22538315,10.24,20522044,9.33,-10140534,-4.61,-32919826,-14.96,1690529247,1
