代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh688468,科美诊断,9.38,-1.78,3150752,15.24,1845949,8.93,1304803,6.31,-1313818,-6.36,-1836934,-8.89,1689145532,1
sh688595,芯海科技,35.75,0.28,3142771,2.9,9020557,8.32,-5877786,-5.42,-3693431,-3.41,550661,0.51,1689145532,1
sh688293,奥浦迈,45.63,-7.26,3114934,4.76,158686,0.24,2956248,4.52,7882211,12.05,-10997146,-16.82,1689145532,1
sz300644,南京聚隆,18.57,0.49,3104232,7.89,0,0.0,3104232,7.89,2589839,6.58,-5694071,-14.47,1689145500,0
sz001215,千味央厨,65.0,-1.17,3094839,7.43,2549096,6.12,545743,1.31,-4142330,-9.95,1047490,2.52,1689145506,0
sh603279,景津装备,31.89,0.06,3089200,2.67,-3509510,-3.04,6598710,5.71,910561,0.79,-3999761,-3.46,1689145532,1
sh688356,键凯科技,105.22,-3.56,3085263,8.28,57782,0.16,3027481,8.13,-526531,-1.4100000000000001,-2558731,-6.87,1689145532,1
sz002360,同德化工,7.5600000000000005,1.2,3074523,9.9,-1221138,-3.93,4295661,13.83,-1835924,-5.91,-1238599,-3.99,1689145515,0
sh603238,诺邦股份,12.95,2.05,3064803,9.98,749659,2.44,2315144,7.54,-689080,-2.24,-2375723,-7.74,1689145516,1
sh603103,横店影视,19.01,-0.89,3063208,1.37,2573434,1.15,489774,0.22,8112615,3.62,-11175823,-4.99,1689145519,1
sh600995,南网储能,11.5,1.1400000000000001,3046177,1.48,-1160230,-0.56,4206407,2.04,-6076361,-2.95,3030183,1.47,1689145522,1
sh688076,诺泰生物,34.61,-1.09,3024277,5.33,-1351815,-2.38,4376092,7.72,-1057442,-1.8599999999999999,-1966835,-3.47,1689145532,1
sh688084,晶品特装,79.94,-2.52,2992181,19.08,2572696,16.41,419485,2.67,-431561,-2.75,-2560620,-16.33,1689145532,1
sh600674,川投能源,14.71,0.62,2984746,2.19,-1545772,-1.13,4530518,3.32,11098390,8.14,-14083137,-10.33,1689145518,1
sh600539,狮头股份,6.63,-1.49,2979573,20.38,2139478,14.63,840095,5.74,-1131860,-7.74,-1847713,-12.64,1689145524,1
sz300852,四会富仕,41.54,0.48,2958741,3.5,472902,0.56,2485839,2.94,4382967,5.19,-7341708,-8.69,1689145500,0
sh600729,重庆百货,33.32,0.48,2954126,4.12,3073697,4.28,-119571,-0.17,-1262214,-1.76,-1691912,-2.36,1689145523,1
sh600398,海澜之家,7.11,-2.87,2950448,4.44,-1198379,-1.8,4148827,6.25,7231472,10.89,-10181920,-15.33,1689145529,1
sz002223,鱼跃医疗,36.23,-0.49,2938632,1.02,-18150102,-6.31,21088734,7.34,21506174,7.48,-24444804,-8.5,1689145485,0
sh601028,玉龙股份,10.94,0.37,2926392,2.92,4477008,4.47,-1550616,-1.55,3587345,3.58,-6513736,-6.5,1689145517,1
sh603025,大豪科技,12.36,0.41000000000000003,2923465,5.76,1481361,2.92,1442104,2.84,3153791,6.22,-6077257,-11.98,1689145514,1
sh600351,亚宝药业,7.15,-0.56,2919287,4.37,-2202296,-3.3,5121583,7.66,3158344,4.73,-6077631,-9.09,1689145519,1
sz002100,天康生物,8.26,-0.24,2912226,2.79,1066433,1.02,1845793,1.77,-2762938,-2.64,-149288,-0.14,1689145479,0
sz002591,恒大高新,6.46,0.16,2896216,7.32,1484418,3.75,1411798,3.5700000000000003,-1854746,-4.69,-1041470,-2.63,1689145500,0
sh688607,康众医疗,19.86,-0.6000000000000001,2878505,20.48,1597653,11.37,1280852,9.11,-2262356,-16.1,-616149,-4.38,1689145532,1
sh600661,昂立教育,9.2,-0.65,2875258,6.32,-4642,-0.01,2879900,6.33,6826749,15.0,-9702007,-21.31,1689145505,1
sz002303,美盈森,3.26,-0.61,2858050,13.35,0,0.0,2858050,13.35,-1582784,-7.39,-1275265,-5.96,1689145476,0
sh688686,奥普特,149.09,-2.71,2853826,4.17,5337081,7.8,-2483255,-3.63,1780202,2.6,-4634027,-6.77,1689145532,1
sz300100,双林股份,9.1,0.44,2845980,1.46,-1882964,-0.97,4728944,2.43,-2684424,-1.38,-161555,-0.08,1689145500,0
sz002845,同兴达,15.27,-1.23,2833284,2.2800000000000002,-186227,-0.15,3019511,2.43,1604297,1.29,-4437580,-3.5700000000000003,1689145518,0
sz002713,东易日盛,8.81,-2.22,2832574,5.25,2293914,4.25,538660,1.0,-1437003,-2.66,-1395571,-2.59,1689145521,0
sz300375,鹏翎股份,3.92,-0.25,2830250,6.54,1023466,2.37,1806784,4.18,-1186397,-2.74,-1643853,-3.8,1689145500,0
sz002106,莱宝高科,8.68,-0.46,2827407,5.66,-906500,-1.82,3733907,7.48,1453846,2.91,-4281254,-8.57,1689145512,0
sh688166,博瑞医药,21.61,-4.25,2819948,5.8,-847851,-1.74,3667799,7.54,5163857,10.62,-7983804,-16.41,1689145532,1
sh603030,*ST全筑,3.04,0.0,2799740,5.44,-308451,-0.6000000000000001,3108191,6.04,-7379990,-14.33,4580251,8.89,1689145525,1
sh688281,华秦科技,202.53,-2.51,2798158,5.6,1515734,3.03,1282424,2.5700000000000003,-2387137,-4.78,-411022,-0.8200000000000001,1689145532,1
sz300829,金丹科技,22.1,1.05,2798093,3.41,1208751,1.47,1589342,1.9300000000000002,-4160329,-5.06,1362237,1.6600000000000001,1689145500,0
sz300115,长盈精密,11.09,-2.63,2797637,1.01,15768687,5.69,-12971050,-4.68,-22257795,-8.03,19460159,7.02,1689145500,0
sh601077,渝农商行,3.63,-0.27,2790701,3.29,-4760260,-5.61,7550961,8.89,-2291286,-2.7,-499415,-0.59,1689145530,1
sz300755,华致酒行,22.86,-0.26,2789764,7.88,187588,0.53,2602176,7.35,-5329640,-15.06,2539876,7.18,1689145500,0
sz002478,常宝股份,7.72,-0.64,2789713,1.3900000000000001,2084561,1.04,705152,0.35000000000000003,9379717,4.68,-12169430,-6.08,1689145473,0
sz301196,唯科科技,34.36,0.09,2786561,11.65,0,0.0,2786561,11.65,-822804,-3.44,-1963756,-8.21,1689145500,0
sh688676,金盘科技,31.83,-1.0,2778020,2.17,2045471,1.6,732549,0.5700000000000001,6879419,5.37,-9657439,-7.54,1689145533,1
sz001299,美能能源,17.08,2.95,2745958,2.3,6143101,5.14,-3397143,-2.84,7851059,6.57,-10597017,-8.87,1689145476,0
sh603968,醋化股份,18.05,-0.28,2730713,14.29,1537683,8.05,1193030,6.24,-2267718,-11.87,-462995,-2.42,1689145530,1
sh688153,唯捷创芯,68.52,-3.75,2710799,3.26,-812867,-0.98,3523666,4.24,-380196,-0.46,-2330604,-2.8,1689145533,1
sz300840,酷特智能,12.65,-2.17,2707615,5.61,437732,0.91,2269883,4.7,-3995717,-8.28,1288102,2.67,1689145500,0
sh600971,恒源煤电,8.15,-0.12,2699226,3.42,-1716619,-2.18,4415845,5.6,2496057,3.16,-5195282,-6.59,1689145529,1
sh600109,国金证券,8.86,-0.78,2675296,1.87,-12354592,-8.63,15029888,10.5,-6186686,-4.32,3511390,2.45,1689145515,1
sh601018,宁波港,3.41,-0.87,2674816,10.19,-1461357,-5.5600000000000005,4136173,15.75,-339972,-1.29,-2334844,-8.89,1689145511,1
sh600664,哈药股份,3.18,-0.93,2672216,4.42,2309126,3.8200000000000003,363090,0.6000000000000001,-67772,-0.11,-2604444,-4.31,1689145507,1
sh600165,宁科生物,4.51,-1.53,2668696,3.25,133245,0.16,2535451,3.09,-380191,-0.46,-2288505,-2.79,1689145515,1
sz000960,锡业股份,15.95,-0.68,2666004,1.16,-4168506,-1.81,6834510,2.9699999999999998,-1063401,-0.46,-1602602,-0.7000000000000001,1689145476,0
sz002731,萃华珠宝,12.74,0.31,2664381,5.29,430274,0.86,2234107,4.44,-3682287,-7.32,1017906,2.02,1689145494,0
sh600033,福建高速,3.14,-0.9500000000000001,2657407,8.55,448505,1.44,2208902,7.1,-887345,-2.85,-1770061,-5.69,1689145519,1
sh600873,梅花生物,8.9,0.45,2652771,3.55,2269602,3.04,383169,0.51,-5545015,-7.43,2892244,3.87,1689145525,1
sh688182,灿勤科技,23.09,-3.15,2648416,6.98,453654,1.2,2194762,5.79,-4470032,-11.78,1821616,4.8,1689145533,1
sh603667,五洲新春,15.68,-1.2,2646881,0.66,-3586719,-0.9,6233600,1.56,3789716,0.9500000000000001,-6436595,-1.6099999999999999,1689145514,1
sh688197,首药控股-U,50.0,-3.47,2637811,9.6,0,0.0,2637811,9.6,6620473,24.09,-9258284,-33.69,1689145533,1
sh600966,博汇纸业,6.02,0.33,2637316,9.15,3358413,11.65,-721097,-2.5,3220302,11.17,-5857619,-20.31,1689145528,1
sh601688,华泰证券,14.08,-1.19,2622176,0.72,-21306685,-5.83,23928861,6.55,-10900785,-2.98,8278609,2.26,1689145521,1
sz002187,广百股份,6.72,-0.30000000000000004,2606378,6.69,3878359,9.96,-1271981,-3.27,-4229886,-10.86,1623509,4.17,1689145518,0
sh600343,航天动力,10.17,-2.21,2602231,4.77,-2351485,-4.31,4953716,9.08,94141,0.17,-2696372,-4.94,1689145524,1
sz002922,伊戈尔,14.5,-0.75,2588999,4.91,0,0.0,2588999,4.91,-160067,-0.30000000000000004,-2428932,-4.61,1689145473,0
sz000910,大亚圣象,7.83,-1.1400000000000001,2568479,12.63,0,0.0,2568479,12.63,1429558,7.03,-3998037,-19.67,1689145482,0
sz300582,英飞特,13.64,1.11,2563351,4.19,0,0.0,2563351,4.19,4872668,7.96,-7436019,-12.14,1689145500,0
sh605183,确成股份,17.92,0.96,2557216,8.07,279534,0.88,2277682,7.19,1997989,6.31,-4555205,-14.38,1689145520,1
sz002750,龙津药业,9.26,0.22,2544636,4.89,0,0.0,2544636,4.89,2635322,5.07,-5179958,-9.96,1689145527,0
sz002006,精工科技,20.32,-0.59,2535714,2.13,7793364,6.53,-5257650,-4.41,4241376,3.55,-6777090,-5.68,1689145488,0
sh600933,爱柯迪,23.67,0.51,2508142,1.3,-1552957,-0.8,4061099,2.1,4710866,2.43,-7219007,-3.73,1689145512,1
sh601665,齐鲁银行,3.79,0.26,2504937,4.82,5344647,10.28,-2839710,-5.46,-3055776,-5.88,550840,1.06,1689145527,1
sz002249,大洋电机,5.71,0.35000000000000003,2504328,1.9100000000000001,5584135,4.26,-3079807,-2.35,171526,0.13,-2675853,-2.04,1689145515,0
sz002516,旷达科技,4.85,-0.61,2503664,6.36,0,0.0,2503664,6.36,-21282,-0.05,-2482381,-6.31,1689145530,0
sz300956,英力股份,16.22,0.81,2495071,7.69,0,0.0,2495071,7.69,4579077,14.12,-7074148,-21.81,1689145500,0
sh688628,优利德,45.78,-3.34,2488564,7.13,1017144,2.91,1471420,4.22,388055,1.11,-2876618,-8.24,1689145533,1
sz003006,百亚股份,16.04,6.01,2484107,1.37,-1379295,-0.76,3863402,2.13,-9110584,-5.03,6626477,3.66,1689145482,0
sz300266,兴源环境,3.21,-0.31,2472655,11.72,0,0.0,2472655,11.72,-2160276,-10.24,-312378,-1.48,1689145500,0
sh603758,秦安股份,10.94,-0.36,2471114,6.44,504403,1.32,1966711,5.13,-270300,-0.7000000000000001,-2200813,-5.74,1689145521,1
sh600386,北巴传媒,4.25,-2.07,2470404,4.59,-8862876,-16.48,11333280,21.08,-1692252,-3.15,-778152,-1.45,1689145522,1
sz000968,蓝焰控股,7.9,0.38,2458840,4.35,3193508,5.65,-734668,-1.3,-1302612,-2.31,-1156228,-2.05,1689145482,0
sh688502,茂莱光学,184.1,-4.7,2452405,1.52,8593501,5.32,-6141096,-3.8,-22545325,-13.96,20092919,12.44,1689145533,1
sh603949,雪龙集团,16.62,0.54,2437766,7.53,2002668,6.18,435098,1.34,-1661966,-5.13,-775800,-2.4,1689145520,1
sz300873,海晨股份,20.51,-1.16,2432568,7.15,1200969,3.5300000000000002,1231599,3.62,3269188,9.61,-5701756,-16.77,1689145500,0
sz002461,珠江啤酒,8.79,0.46,2428941,4.8100000000000005,0,0.0,2428941,4.8100000000000005,-4173517,-8.26,1744578,3.45,1689145515,0
sz002740,*ST爱迪,3.19,3.91,2422760,8.59,279858,0.99,2142902,7.6,-2115901,-7.5,-306859,-1.09,1689145476,0
sz300941,创识科技,20.64,0.05,2421323,5.52,0,0.0,2421323,5.52,4038074,9.2,-6459398,-14.72,1689145500,0
sh600463,空港股份,9.21,-1.3900000000000001,2411050,5.69,1318709,3.11,1092341,2.58,110091,0.26,-2521142,-5.95,1689145510,1
sz002801,微光股份,26.72,0.87,2407174,4.96,908426,1.87,1498748,3.09,277220,0.5700000000000001,-2684394,-5.53,1689145491,0
sz002615,哈尔斯,7.16,-0.97,2387575,7.03,-961385,-2.83,3348960,9.86,-2044134,-6.02,-343441,-1.01,1689145476,0
sz300712,永福股份,36.35,-0.9500000000000001,2373004,3.65,-546458,-0.84,2919462,4.49,3851647,5.93,-6224651,-9.58,1689145500,0
sh688788,科思科技,39.98,-2.23,2352374,10.33,153640,0.67,2198734,9.66,158910,0.7000000000000001,-2511284,-11.03,1689145532,1
sh600233,圆通速递,15.26,-0.78,2351805,2.8200000000000003,-3223318,-3.87,5575123,6.69,4905247,5.88,-7257052,-8.7,1689145509,1
sz000402,金 融 街,4.52,-1.09,2343248,8.19,2785743,9.74,-442495,-1.55,-966167,-3.38,-1377082,-4.8100000000000005,1689145524,0
sz300830,金现代,8.76,-2.12,2342862,3.87,0,0.0,2342862,3.87,3718742,6.15,-6061604,-10.02,1689145500,0
sz300371,汇中股份,14.1,0.93,2335470,3.69,1004472,1.5899999999999999,1330998,2.1,-1472954,-2.33,-862517,-1.3599999999999999,1689145500,0
sh600908,无锡银行,5.18,0.0,2324680,6.48,2047227,5.71,277453,0.77,-2070285,-5.77,-254396,-0.71,1689145517,1
sz002789,建艺集团,15.01,-0.13,2323697,14.38,2615220,16.19,-291523,-1.8,-923013,-5.71,-1400684,-8.67,1689145515,0
sh603879,永悦科技,8.21,6.21,2321466,0.9,8709645,3.38,-6388179,-2.48,-9803368,-3.8,7481904,2.9,1689145523,1
sz002270,华明装备,11.48,1.23,2316137,0.8300000000000001,-1654361,-0.6000000000000001,3970498,1.43,-16659034,-5.99,14342897,5.16,1689145527,0
sz000790,华神科技,5.35,0.56,2294748,4.31,-1553260,-2.92,3848008,7.22,-1130531,-2.12,-1164216,-2.19,1689145506,0
sh688226,威腾电气,21.27,-1.12,2294736,4.09,-4950,-0.01,2299686,4.1,-558083,-0.99,-1736654,-3.09,1689145532,1
sz002860,星帅尔,13.7,0.66,2290979,3.52,2349902,3.61,-58923,-0.09,349086,0.54,-2640065,-4.05,1689145473,0
sh601399,国机重装,3.08,-0.32,2275714,3.31,2727817,3.9699999999999998,-452103,-0.66,-4229754,-6.15,1954041,2.84,1689145524,1
sh688369,致远互联,51.28,-3.14,2272783,3.76,5420921,8.97,-3148138,-5.21,-4833576,-7.99,2560792,4.24,1689145532,1
sh688210,统联精密,19.43,-1.82,2267393,22.04,830228,8.07,1437165,13.97,1021869,9.93,-3289262,-31.98,1689145532,1
sh603477,巨星农牧,30.6,-0.62,2253564,0.7000000000000001,-1077126,-0.33,3330690,1.03,788965,0.24,-3042530,-0.9400000000000001,1689145529,1
sh688257,新锐股份,27.31,1.79,2246625,4.84,1726687,3.7199999999999998,519938,1.12,2948886,6.36,-5195510,-11.2,1689145532,1
sh688398,赛特新材,36.35,0.5,2244138,5.36,-2943586,-7.04,5187724,12.4,-799503,-1.9100000000000001,-1444635,-3.45,1689145532,1
sh603893,瑞芯微,75.1,-1.5899999999999999,2243822,0.71,7744711,2.45,-5500889,-1.74,-9321190,-2.94,7077369,2.23,1689145508,1
sh688156,路德环境,26.1,-1.29,2229843,11.51,12874,0.07,2216969,11.44,-425791,-2.2,-1804053,-9.31,1689145532,1
sh600576,祥源文旅,8.08,-0.86,2227688,6.1,351108,0.96,1876580,5.13,3686527,10.09,-5914215,-16.18,1689145514,1
sz301314,科瑞思,52.26,1.2,2210863,3.52,-473060,-0.75,2683923,4.27,2716060,4.32,-4926923,-7.84,1689145500,0
sh688360,德马科技,21.04,-0.61,2197800,9.35,747187,3.18,1450613,6.17,-1831525,-7.79,-366277,-1.56,1689145532,1
sz000636,风华高科,15.59,-1.83,2194250,1.6600000000000001,4551977,3.45,-2357727,-1.79,-9380304,-7.11,7186053,5.45,1689145488,0
sz300836,佰奥智能,28.0,0.61,2192087,5.34,-1560100,-3.8,3752187,9.14,516578,1.26,-2708666,-6.6,1689145500,0
sz301197,工大科雅,23.0,-1.12,2180068,7.91,0,0.0,2180068,7.91,-815390,-2.96,-1364678,-4.95,1689145500,0
sh601963,重庆银行,8.05,1.26,2180066,7.75,-793709,-2.8200000000000003,2973775,10.57,-3660965,-13.01,1480899,5.26,1689145517,1
sh603363,傲农生物,9.35,-0.11,2179112,1.99,-4102889,-3.75,6282001,5.74,5443088,4.98,-7622201,-6.97,1689145516,1
sz300407,凯发电气,9.62,0.42,2177255,1.46,-1587430,-1.07,3764685,2.5300000000000002,9166326,6.15,-11343581,-7.61,1689145500,0
sz002219,新里程,4.43,-2.42,2172871,4.28,-3401191,-6.7,5574062,10.98,-496473,-0.98,-1676398,-3.3,1689145482,0
sh603496,恒为科技,19.37,0.73,2164005,0.58,2831445,0.76,-667440,-0.18,11028118,2.98,-13192123,-3.56,1689145529,1
sh605577,龙版传媒,11.33,-1.65,2142476,4.16,1488835,2.89,653641,1.27,-2775380,-5.39,632904,1.23,1689145525,1
sh600323,XD瀚蓝环,18.77,0.16,2141420,6.34,-101606,-0.30000000000000004,2243026,6.64,-4992460,-14.79,2851040,8.45,1689145515,1
sz300540,蜀道装备,27.33,3.44,2139800,0.99,7241525,3.36,-5101725,-2.37,2640673,1.23,-4780472,-2.22,1689145500,0
sz300164,通源石油,4.64,1.09,2138962,2.06,-872967,-0.84,3011929,2.9,-1254712,-1.21,-884250,-0.85,1689145500,0
sh603173,福斯达,29.98,-1.25,2134288,10.61,2373802,11.8,-239514,-1.19,166553,0.8300000000000001,-2300841,-11.44,1689145508,1
sz002768,国恩股份,24.43,-0.12,2127467,4.8,1237436,2.79,890031,2.01,1562224,3.52,-3689690,-8.32,1689145497,0
sh603229,DR奥翔药,14.89,-1.3900000000000001,2122758,5.15,-1537350,-3.73,3660108,8.88,410608,1.0,-2533366,-6.15,1689145530,1
sz300616,尚品宅配,19.84,-1.34,2120763,4.54,1045528,2.24,1075235,2.3,1184093,2.5300000000000002,-3304856,-7.07,1689145500,0
sh688696,极米科技,138.85,-1.78,2117822,3.7800000000000002,-1401059,-2.5,3518881,6.28,4771445,8.51,-6889266,-12.29,1689145532,1
sz000856,冀东装备,8.5,-1.16,2114092,8.51,1098541,4.42,1015551,4.09,-3264714,-13.15,1150622,4.63,1689145500,0
sh688520,神州细胞-U,59.5,-0.17,2108189,8.58,0,0.0,2108189,8.58,-3499193,-14.25,1391003,5.66,1689145532,1
sh600894,广日股份,7.39,-0.14,2107028,4.85,-875267,-2.01,2982295,6.86,3162759,7.27,-5269786,-12.12,1689145515,1
sh605177,东亚药业,25.87,1.45,2106372,3.24,-4111804,-6.32,6218176,9.56,1105996,1.7000000000000002,-3212367,-4.94,1689145509,1
sh601699,潞安环能,16.99,-0.06,2100960,1.42,58779,0.04,2042181,1.38,2862085,1.94,-4963043,-3.37,1689145522,1
sz300482,万孚生物,27.13,0.18,2097758,2.81,343740,0.46,1754018,2.35,-1138239,-1.53,-959520,-1.29,1689145500,0
sz002486,嘉麟杰,2.96,-0.67,2085008,10.53,0,0.0,2085008,10.53,227698,1.15,-2312706,-11.68,1689145488,0
sh603129,春风动力,166.39,-1.72,2080459,1.18,3309146,1.88,-1228687,-0.7000000000000001,-15287300,-8.69,13206842,7.51,1689145529,1
sz301203,国泰环保,36.85,1.94,2056094,3.2,-182740,-0.28,2238834,3.48,2964904,4.61,-5020999,-7.8100000000000005,1689145500,0
sh600568,ST中珠,1.73,-2.26,2050444,16.43,0,0.0,2050444,16.43,-2573061,-20.61,522616,4.19,1689145509,1
sh688687,凯因科技,28.97,-1.06,2046639,9.62,0,0.0,2046639,9.62,-2318533,-10.89,271894,1.28,1689145532,1
sz002745,木林森,9.27,-1.07,2046137,2.43,112805,0.13,1933332,2.29,-1991106,-2.36,-55030,-0.07,1689145500,0
sh688789,宏华数科,88.26,0.98,2041383,3.66,598735,1.07,1442648,2.59,2493635,4.47,-4535018,-8.14,1689145532,1
sz300731,科创新源,19.3,-1.58,2040491,6.07,40980,0.12,1999511,5.95,465032,1.38,-2505523,-7.45,1689145500,0
sz000430,张家界,7.96,-0.25,2021813,5.69,605038,1.7000000000000002,1416775,3.99,-2015878,-5.68,-5935,-0.02,1689145488,0
sh603329,上海雅仕,12.99,-1.29,2020898,10.31,-3954,-0.02,2024852,10.33,-1413949,-7.21,-606948,-3.1,1689145513,1
sz300553,集智股份,52.47,-1.0,2016126,3.84,3017814,5.75,-1001688,-1.9100000000000001,-1178194,-2.24,-837930,-1.6,1689145500,0
sh600282,南钢股份,3.47,-0.5700000000000001,2012124,5.1,661415,1.6800000000000002,1350709,3.42,-5605753,-14.2,3593629,9.1,1689145527,1
sz002144,宏达高科,11.43,0.53,2010636,5.83,0,0.0,2010636,5.83,1373746,3.98,-3384382,-9.81,1689145503,0
sh688160,步科股份,70.92,-1.76,2001568,0.7000000000000001,1998556,0.7000000000000001,3012,0.0,-3578959,-1.26,1577391,0.55,1689145532,1
sh603013,亚普股份,15.82,-0.5,2000391,3.05,730918,1.12,1269473,1.94,2521522,3.85,-4521914,-6.9,1689145503,1
sz002225,濮耐股份,3.75,-0.79,1998692,12.83,0,0.0,1998692,12.83,-892528,-5.73,-1106164,-7.1,1689145530,0
sh603595,东尼电子,40.15,-2.17,1985995,1.85,3773222,3.51,-1787227,-1.6600000000000001,-4708279,-4.38,2722284,2.5300000000000002,1689145524,1
sz301331,恩威医药,38.18,-0.03,1961250,4.31,1006716,2.21,954534,2.1,17377,0.04,-1978626,-4.35,1689145500,0
sz300125,聆达股份,16.69,-0.48,1958043,2.75,6331599,8.9,-4373556,-6.15,3189023,4.48,-5147066,-7.24,1689145500,0
sh688213,思特威-W,52.12,-3.0,1950561,2.48,280559,0.36,1670002,2.13,1068392,1.3599999999999999,-3018952,-3.84,1689145532,1
sz002726,龙大美食,7.98,-0.62,1949312,2.35,575160,0.6900000000000001,1374152,1.65,-12821773,-15.43,10872462,13.09,1689145515,0
sz002715,登云股份,15.18,0.6000000000000001,1937799,8.09,0,0.0,1937799,8.09,-825731,-3.45,-1112068,-4.64,1689145515,0
sh688184,帕瓦股份,32.02,1.07,1927457,16.88,952878,8.35,974579,8.54,-908393,-7.96,-1019064,-8.93,1689145532,1
sh603043,广州酒家,28.26,-0.18,1923735,7.69,130870,0.52,1792865,7.17,-3431047,-13.72,1507311,6.03,1689145506,1
sz000007,*ST全新,5.22,2.35,1922743,3.8,-948380,-1.88,2871123,5.68,-5068,-0.01,-1917675,-3.79,1689145476,0
sz301083,百胜智能,20.79,-1.8399999999999999,1917528,1.19,1675510,1.04,242018,0.15,3201709,1.98,-5119237,-3.17,1689145500,0
sz000755,山西路桥,4.95,-1.2,1913512,7.91,0,0.0,1913512,7.91,-2353331,-9.73,439819,1.82,1689145512,0
sh600300,维维股份,3.02,-0.98,1909242,7.22,-670843,-2.54,2580085,9.76,-77199,-0.29,-1832042,-6.93,1689145526,1
sz000807,云铝股份,12.46,-0.08,1906379,0.58,-8053248,-2.46,9959627,3.04,-4770557,-1.46,2864179,0.87,1689145527,0
sh603689,皖天然气,8.89,0.11,1904142,6.36,364756,1.22,1539386,5.14,2607691,8.71,-4511834,-15.08,1689145504,1
sz300569,天能重工,8.05,-0.74,1900883,2.77,-3525070,-5.14,5425953,7.91,1799485,2.62,-3700368,-5.39,1689145500,0
sh688253,英诺特,23.98,-1.24,1896286,18.27,130089,1.25,1766197,17.02,540052,5.2,-2436337,-23.48,1689145532,1
sh603055,台华新材,10.94,0.8300000000000001,1888932,6.24,-20770,-0.07,1909702,6.31,389142,1.28,-2278075,-7.52,1689145523,1
sh600980,北矿科技,15.83,-0.6900000000000001,1887060,3.09,2355551,3.86,-468491,-0.77,1630701,2.67,-3517760,-5.76,1689145503,1
sh688669,聚石化学,18.26,-0.49,1876045,16.7,410055,3.65,1465990,13.05,-1163441,-10.35,-712605,-6.34,1689145532,1
sz002208,合肥城建,6.43,-1.23,1869065,4.19,3543165,7.94,-1674100,-3.75,-1856845,-4.16,-12220,-0.03,1689145512,0
sh688393,安必平,25.0,-1.69,1866582,3.93,-1157513,-2.44,3024095,6.37,2850702,6.01,-4717285,-9.94,1689145532,1
sh600707,彩虹股份,6.01,2.91,1866458,0.34,6222345,1.12,-4355887,-0.78,-655616,-0.12,-1210841,-0.22,1689145528,1
sh603790,雅运股份,15.12,-1.18,1858096,2.85,-1603293,-2.46,3461389,5.32,3415656,5.24,-5273752,-8.1,1689145531,1
sh688383,新益昌,137.07,-2.3,1855773,2.67,2809754,4.04,-953981,-1.37,993134,1.43,-2848907,-4.1,1689145532,1
sz300493,润欣科技,8.77,-0.5700000000000001,1853366,1.78,0,0.0,1853366,1.78,-4344453,-4.17,2491087,2.39,1689145500,0
sh688133,泰坦科技,65.54,-1.99,1850951,1.76,965763,0.92,885188,0.84,11751942,11.18,-13602893,-12.95,1689145532,1
sh605338,巴比食品,24.7,-1.4,1849085,10.26,1380698,7.66,468387,2.6,-1430847,-7.94,-418237,-2.32,1689145524,1
sz300458,全志科技,28.11,-0.74,1848477,0.34,-3827087,-0.71,5675564,1.06,-14689179,-2.74,12840701,2.39,1689145500,0
sh600267,海正药业,11.24,-1.32,1843529,2.87,1087319,1.69,756210,1.18,-1575941,-2.45,-267588,-0.42,1689145514,1
sz002159,三特索道,18.6,0.76,1833662,1.99,-1233969,-1.34,3067631,3.34,1899865,2.07,-3733528,-4.06,1689145482,0
sz300195,长荣股份,6.17,-0.48,1824166,8.92,0,0.0,1824166,8.92,-671862,-3.29,-1152304,-5.64,1689145500,0
sz002266,浙富控股,4.26,0.24,1823352,2.83,3796355,5.89,-1973003,-3.06,-3015667,-4.68,1192315,1.85,1689145524,0
sh600010,包钢股份,1.82,-0.55,1822715,0.71,-2144606,-0.8300000000000001,3967321,1.54,-6800716,-2.64,4978003,1.9300000000000002,1689145531,1
sh600222,太龙药业,5.74,-1.88,1819837,5.46,-235849,-0.71,2055686,6.16,1850545,5.55,-3670381,-11.01,1689145512,1
sz301439,泓淋电力,18.72,-0.9,1814161,0.76,276482,0.12,1537679,0.65,-666958,-0.28,-1147203,-0.48,1689145500,0
sz300071,福石控股,3.9699999999999998,-1.24,1814012,1.78,-1187746,-1.17,3001758,2.95,-6217313,-6.11,4403301,4.32,1689145500,0
sh601009,南京银行,8.0,-0.12,1806989,2.34,-2494420,-3.23,4301409,5.57,-2062370,-2.67,255383,0.33,1689145513,1
sh603818,曲美家居,5.41,-1.46,1806031,7.25,-1039014,-4.17,2845045,11.42,-2636069,-10.58,830038,3.33,1689145516,1
sz300701,森霸传感,10.62,-1.58,1799310,5.69,0,0.0,1799310,5.69,173031,0.55,-1972340,-6.24,1689145500,0
sz003017,大洋生物,34.43,-0.9500000000000001,1797364,7.64,1770065,7.53,27299,0.12,-513828,-2.18,-1283536,-5.46,1689145500,0
sz000935,四川双马,16.65,-0.89,1796163,5.3,0,0.0,1796163,5.3,552356,1.63,-2348518,-6.93,1689145503,0
sh605488,福莱新材,15.6,-1.08,1786897,9.28,-2757140,-14.32,4544037,23.6,-2326248,-12.08,539352,2.8,1689145516,1
