代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300958,建工修复,17.87,0.28,357924,2.94,55599,0.46,302325,2.48,-911415,-7.48,553491,4.54,1688540865,0
sh605258,协和电子,26.23,-0.53,357340,1.67,227937,1.07,129403,0.61,-1143597,-5.36,786257,3.68,1688540869,1
sz002991,甘源食品,76.7,-1.73,356810,0.7000000000000001,-1872418,-3.69,2229228,4.4,184233,0.36,-541043,-1.07,1688540871,0
sh603327,福蓉科技,12.12,1.08,353580,0.58,-1851768,-3.03,2205348,3.61,-1036283,-1.7000000000000002,682703,1.12,1688540869,1
sz300349,金卡智能,13.72,-1.44,346365,0.92,0,0.0,346365,0.92,793754,2.11,-1140120,-3.03,1688540865,0
sz000528,柳    工,7.79,-0.13,345838,0.51,-1017900,-1.51,1363738,2.02,6152509,9.13,-6498346,-9.65,1688540889,0
sz000965,天保基建,3.96,0.25,339917,0.64,937628,1.76,-597711,-1.12,-894766,-1.67,554850,1.04,1688540883,0
sz002243,力合科创,8.72,-0.11,337428,0.8300000000000001,-500644,-1.23,838072,2.06,-348726,-0.86,11298,0.03,1688540889,0
sz001216,华瓷股份,13.13,-0.38,336647,3.07,0,0.0,336647,3.07,-412951,-3.77,76304,0.7000000000000001,1688540856,0
sz003017,大洋生物,33.85,0.36,336076,1.3900000000000001,-778751,-3.21,1114827,4.6,-2250648,-9.28,1914572,7.89,1688540883,0
sh600671,*ST目药,7.93,-0.38,335856,5.15,95106,1.46,240750,3.69,-414009,-6.35,78153,1.2,1688540863,1
sz002816,*ST和科,10.12,-0.1,335182,4.95,-1063887,-15.71,1399069,20.66,448618,6.62,-783799,-11.57,1688540847,0
sz301252,同星科技,48.59,2.29,327711,0.11,1717327,0.6000000000000001,-1389616,-0.48,11181181,3.89,-11508894,-4.01,1688540835,0
sh688718,唯赛勃,18.15,0.39,326221,1.03,404297,1.28,-78076,-0.25,-951257,-3.0,625037,1.97,1688540891,1
sz300599,雄塑科技,8.28,0.0,323608,2.56,0,0.0,323608,2.56,-662125,-5.23,338517,2.68,1688540835,0
sz002200,ST交投,8.06,-1.23,323263,8.36,381981,9.88,-58718,-1.52,-1096897,-28.38,773634,20.02,1688540850,0
sz000736,中交地产,14.0,-0.36,322096,0.13,-6678780,-2.6,7000876,2.73,-247518,-0.1,-74577,-0.03,1688540871,0
sh688511,天微电子,34.03,-0.21,314295,1.07,-55930,-0.19,370225,1.27,447421,1.53,-761714,-2.6,1688540891,1
sh688353,华盛锂电,36.83,-0.75,308715,1.85,-69515,-0.42,378230,2.27,-904760,-5.42,596044,3.5700000000000003,1688540891,1
sh603307,扬州金泉,47.6,-1.08,308138,2.0,0,0.0,308138,2.0,-2306528,-14.97,1998390,12.97,1688540879,1
sz300677,英科医疗,21.47,-0.8300000000000001,304483,0.47000000000000003,242745,0.38,61738,0.1,1865688,2.89,-2170170,-3.37,1688540850,0
sh688485,九州一轨,15.26,-0.39,302541,4.07,-126508,-1.7000000000000002,429049,5.77,-1047368,-14.09,744828,10.02,1688540891,1
sh603602,纵横通信,12.33,-0.72,300615,1.97,0,0.0,300615,1.97,281649,1.85,-582264,-3.81,1688540868,1
sh600540,新赛股份,4.5600000000000005,-0.87,297130,1.72,277842,1.6099999999999999,19288,0.11,542568,3.14,-839698,-4.85,1688540861,1
sz300755,华致酒行,22.83,-1.04,294200,0.71,211817,0.51,82383,0.2,-1951439,-4.68,1657238,3.9699999999999998,1688540850,0
sz002973,侨银股份,12.75,2.99,293342,0.30000000000000004,-2144216,-2.22,2437558,2.52,6050801,6.25,-6344143,-6.55,1688540862,0
sh605179,一鸣食品,11.42,-2.06,289985,1.06,124269,0.46,165716,0.61,59275,0.22,-349260,-1.28,1688540878,1
sh688619,罗普特,14.77,-1.73,287769,1.27,1075,0.0,286694,1.26,-939469,-4.14,651700,2.87,1688540891,1
sz300218,安利股份,9.35,-0.43,284449,3.51,0,0.0,284449,3.51,-880777,-10.88,596328,7.36,1688540835,0
sz002851,麦格米特,35.26,-1.01,283066,0.25,2797032,2.51,-2513966,-2.25,-9520412,-8.53,9237347,8.28,1688540880,0
900905,老凤祥Ｂ,3.713,0.51,281950,14.17,0,0.0,281950,14.17,-155264,-7.8,-126686,-6.37,1688540891,1
sh600897,厦门空港,20.94,0.48,281920,0.88,-195409,-0.61,477329,1.48,3924508,12.21,-4206428,-13.09,1688540879,1
sz301093,华兰股份,34.11,-0.41000000000000003,279196,1.57,0,0.0,279196,1.57,1425557,8.04,-1704753,-9.61,1688540850,0
sh603333,尚纬股份,5.05,0.6000000000000001,276788,0.4,-1147887,-1.6800000000000002,1424675,2.08,-4381993,-6.4,4105207,6.0,1688540871,1
sh688211,中科微至,44.35,-0.96,274246,2.44,-445851,-3.9699999999999998,720097,6.41,643869,5.73,-918114,-8.17,1688540892,1
sz000806,银河退,0.43,0.0,274113,1.79,-1853473,-12.11,2127586,13.91,108798,0.71,-382910,-2.5,1688540850,0
sz301096,百诚医药,60.98,-0.03,268705,0.66,3371550,8.27,-3102845,-7.61,2225885,5.46,-2494590,-6.12,1688540880,0
sh688184,帕瓦股份,31.89,-1.15,268326,2.99,0,0.0,268326,2.99,222059,2.48,-490384,-5.47,1688540892,1
sz002721,*ST金一,3.48,-0.5700000000000001,268193,2.07,-2528277,-19.54,2796470,21.61,-743968,-5.75,475775,3.68,1688540880,0
sz000413,东旭光电,1.75,-0.5700000000000001,267647,0.48,4232419,7.61,-3964772,-7.13,-337797,-0.61,70152,0.13,1688540847,0
sh600361,创新新材,4.92,0.8200000000000001,265166,1.43,-555942,-2.99,821108,4.41,-674695,-3.63,409529,2.2,1688540886,1
sh605086,龙高股份,20.88,0.0,265094,2.42,-78660,-0.72,343754,3.13,-370086,-3.37,104992,0.96,1688540890,1
sz002779,中坚科技,25.54,-2.44,264664,1.43,0,0.0,264664,1.43,-2533301,-13.7,2268637,12.27,1688540886,0
sz000752,*ST西发,4.05,-0.49,263456,5.65,0,0.0,263456,5.65,1518308,32.57,-1781764,-38.22,1688540874,0
sz002724,海洋王,8.75,0.23,262500,1.26,0,0.0,262500,1.26,-3632036,-17.47,3369537,16.21,1688540850,0
sz300089,文化退,0.21,-4.55,262022,12.45,0,0.0,262022,12.45,-123216,-5.85,-138806,-6.59,1688540865,0
sz002005,ST德豪,1.43,-0.6900000000000001,254541,6.83,0,0.0,254541,6.83,35164,0.9400000000000001,-289704,-7.78,1688540844,0
sz001331,胜通能源,18.34,-0.38,250137,1.87,0,0.0,250137,1.87,-1257817,-9.42,1007680,7.55,1688540889,0
sh688136,科兴制药,18.93,-0.05,247613,2.54,0,0.0,247613,2.54,-799651,-8.2,552038,5.66,1688540892,1
sz300407,凯发电气,9.05,-1.2,247136,0.76,0,0.0,247136,0.76,-5373017,-16.52,5125881,15.76,1688540835,0
sz003026,中晶科技,40.2,-0.62,241503,0.75,0,0.0,241503,0.75,-1877817,-5.86,1636314,5.11,1688540874,0
sh600513,联环药业,9.66,-0.31,240098,1.42,-125796,-0.74,365894,2.16,-3072566,-18.17,2832469,16.75,1688540884,1
sh600284,浦东建设,6.11,0.0,239614,1.17,-239761,-1.17,479375,2.33,219037,1.07,-458651,-2.23,1688540871,1
sh603909,建发合诚,13.38,-0.59,237344,1.72,93159,0.68,144185,1.05,81704,0.59,-319048,-2.31,1688540886,1
sh603739,蔚蓝生物,13.22,0.23,236891,3.31,0,0.0,236891,3.31,-384518,-5.37,147627,2.06,1688540882,1
sz002020,京新药业,12.66,-0.08,236767,0.18,5039400,3.76,-4802633,-3.58,10433274,7.78,-10670042,-7.96,1688540889,0
sz300864,南大环境,22.2,0.59,235806,1.28,0,0.0,235806,1.28,-2650659,-14.41,2414853,13.13,1688540880,0
sz300204,舒泰神,10.0,-0.7000000000000001,231817,0.63,-1002194,-2.7199999999999998,1234011,3.35,1162063,3.16,-1393880,-3.79,1688540880,0
200019,深粮B,3.55,0.0,229135,36.14,0,0.0,229135,36.14,-22002,-3.47,-207133,-32.67,1688540835,0
sz300391,长药控股,7.3,-0.68,226239,1.8900000000000001,0,0.0,226239,1.8900000000000001,-1138845,-9.5,912606,7.61,1688540835,0
sz002214,大立科技,13.69,-0.36,224628,0.46,2631251,5.35,-2406623,-4.89,-2827846,-5.75,2603219,5.29,1688540862,0
200429,粤高速Ｂ,6.1,0.16,223870,33.62,0,0.0,223870,33.62,-48272,-7.25,-175598,-26.37,1688540871,0
sz300644,南京聚隆,18.66,-0.32,223725,0.91,-1122118,-4.54,1345843,5.45,-2923270,-11.84,2699545,10.93,1688540850,0
sh688091,上海谊众,77.22,-1.8399999999999999,221924,0.28,-7040112,-8.85,7262036,9.13,8668477,10.9,-8890401,-11.18,1688540892,1
sh688267,中触媒,21.21,-1.12,219386,1.12,-1030577,-5.26,1249963,6.38,-3390806,-17.3,3171421,16.18,1688540892,1
sz301113,雅艺科技,29.3,-0.78,218253,2.1,0,0.0,218253,2.1,-1574020,-15.12,1355767,13.02,1688540880,0
sh600569,安阳钢铁,2.0,0.5,211027,1.7000000000000002,-1779200,-14.36,1990227,16.06,327851,2.65,-538878,-4.35,1688540877,1
sz002747,埃斯顿,27.43,-0.6900000000000001,206926,0.03,-8213478,-1.23,8420404,1.26,23009697,3.45,-23216623,-3.48,1688540832,0
sz300279,和晶科技,5.63,0.0,202299,0.68,-1214514,-4.07,1416813,4.75,296940,1.0,-499239,-1.67,1688540850,0
sh600857,宁波中百,9.92,-0.2,196805,2.03,-287799,-2.9699999999999998,484604,5.01,-471751,-4.88,274946,2.84,1688540883,1
sz300829,金丹科技,20.89,-0.76,191369,1.77,0,0.0,191369,1.77,-2549923,-23.63,2358554,21.86,1688540835,0
sz301189,奥尼电子,31.24,-0.54,191248,1.01,0,0.0,191248,1.01,-2515876,-13.34,2324628,12.33,1688540880,0
sh600561,江西长运,5.35,1.13,190581,1.4,-380375,-2.79,570956,4.19,-1486191,-10.91,1295610,9.51,1688540888,1
sz300392,腾信退,0.23,-4.17,190122,10.31,0,0.0,190122,10.31,-66825,-3.63,-123296,-6.69,1688540850,0
sh688171,纬德信息,24.22,-1.58,189811,1.23,0,0.0,189811,1.23,-1328097,-8.61,1138286,7.38,1688540892,1
sz300992,泰福泵业,20.25,0.0,189655,0.73,1113915,4.3,-924260,-3.5700000000000003,-479904,-1.85,290249,1.12,1688540880,0
sh688028,沃尔德,22.21,-1.9,188148,1.07,0,0.0,188148,1.07,396216,2.24,-584364,-3.31,1688540892,1
sh603080,新疆火炬,14.14,-0.07,187126,1.49,0,0.0,187126,1.49,-1350021,-10.74,1162895,9.25,1688540865,1
sz300357,我武生物,34.19,-0.49,186718,0.24,2173878,2.79,-1987160,-2.55,1296589,1.67,-1483307,-1.9100000000000001,1688540865,0
sh688458,美芯晟,91.33,1.6099999999999999,185891,0.22,1695270,1.99,-1509379,-1.77,-10541979,-12.35,10356089,12.13,1688540889,1
sz300878,维康药业,23.03,0.39,183714,1.22,0,0.0,183714,1.22,-1311640,-8.74,1127927,7.52,1688540835,0
sh688701,卓锦股份,9.05,0.22,183093,3.81,-3415,-0.07,186508,3.88,-1091951,-22.72,908859,18.91,1688540889,1
sh688281,华秦科技,207.37,-1.63,181457,0.52,-85039,-0.24,266496,0.76,335467,0.96,-516924,-1.48,1688540889,1
sz000996,*ST中期,3.92,5.09,178951,62.62,178951,62.62,0,0.0,0,0.0,-178951,-62.62,1688540841,0
sh600596,新安股份,10.98,0.09,177906,0.35000000000000003,-2512182,-4.94,2690088,5.29,1563085,3.07,-1740990,-3.42,1688540887,1
sz002637,赞宇科技,10.46,-0.19,173080,2.18,0,0.0,173080,2.18,-327771,-4.13,154691,1.9500000000000002,1688540883,0
sh603206,嘉环科技,17.08,-0.58,172985,0.63,-48633,-0.18,221618,0.81,-1543697,-5.64,1370712,5.0,1688540860,1
sz002919,名臣健康,41.83,0.72,172800,0.11,2642487,1.71,-2469687,-1.6,2134628,1.38,-2307428,-1.5,1688540886,0
sh605060,联德股份,28.0,0.5700000000000001,171336,1.16,0,0.0,171336,1.16,214637,1.45,-385973,-2.61,1688540865,1
sz300862,蓝盾光电,30.43,0.0,164927,0.36,-1514050,-3.32,1678977,3.68,5576820,12.23,-5741747,-12.59,1688540850,0
sz300610,晨化股份,11.46,0.79,163933,0.62,0,0.0,163933,0.62,-3613616,-13.73,3449684,13.11,1688540880,0
sh600380,健康元,12.6,-0.32,163698,0.19,-379827,-0.45,543525,0.65,-2881505,-3.43,2717806,3.23,1688540862,1
sh603226,菲林格尔,5.24,0.77,163426,1.92,0,0.0,163426,1.92,-297409,-3.49,133983,1.57,1688540864,1
sh603995,甬金股份,24.26,0.08,158370,0.6900000000000001,-52908,-0.23,211278,0.92,1216023,5.28,-1374392,-5.97,1688540880,1
sz002633,申科股份,10.34,-1.8,157834,1.0,0,0.0,157834,1.0,-5807314,-36.76,5649480,35.76,1688540856,0
sh688679,通源环境,14.18,-0.56,156507,2.81,32608,0.58,123899,2.22,1072319,19.23,-1228827,-22.03,1688540889,1
sz300890,翔丰华,41.65,0.02,155460,0.13,658816,0.54,-503356,-0.41000000000000003,3996880,3.2800000000000002,-4152340,-3.41,1688540835,0
sh688618,三旺通信,67.0,-0.45,153751,1.21,0,0.0,153751,1.21,882069,6.95,-1035821,-8.16,1688540889,1
sh688087,英科再生,23.63,-1.25,151773,1.35,0,0.0,151773,1.35,1925522,17.11,-2077295,-18.45,1688540889,1
sz002907,华森制药,15.29,0.26,151569,0.56,-1398110,-5.13,1549679,5.68,-2915563,-10.69,2763994,10.13,1688540832,0
sh600053,九鼎投资,12.82,-0.31,147046,0.91,268149,1.67,-121103,-0.75,-660712,-4.11,513666,3.2,1688540880,1
sh603201,常润股份,22.99,-2.0,145900,0.43,2598794,7.64,-2452894,-7.22,-1353380,-3.98,1207480,3.55,1688540881,1
sh600119,长江投资,5.91,0.17,145752,1.47,29092,0.29,116660,1.17,-1144519,-11.52,998768,10.05,1688540880,1
sh603916,苏博特,13.33,-0.15,145496,1.09,0,0.0,145496,1.09,1183405,8.88,-1328902,-9.97,1688540871,1
sh603609,禾丰股份,9.11,-1.4100000000000001,138274,0.46,-203603,-0.67,341877,1.13,3538866,11.69,-3677140,-12.15,1688540871,1
sz301330,熵基科技,35.48,-1.17,135890,0.16,-3223808,-3.71,3359698,3.87,-7149319,-8.23,7013430,8.08,1688540835,0
sh688161,威高骨科,41.84,-3.95,135849,0.18,-291441,-0.39,427290,0.5700000000000001,-6704754,-8.9,6568904,8.72,1688540889,1
sh603976,正川股份,19.65,-0.05,134380,1.63,0,0.0,134380,1.63,-1944924,-23.54,1810544,21.91,1688540877,1
sh600423,柳化股份,3.14,0.64,133339,1.72,6944,0.09,126395,1.63,238378,3.08,-371717,-4.8,1688540885,1
sz301206,三元生物,32.4,-1.13,131837,0.24,1487842,2.65,-1356005,-2.42,-2634460,-4.7,2502622,4.46,1688540865,0
sz300196,长海股份,13.91,0.58,127393,0.85,0,0.0,127393,0.85,-1266762,-8.49,1139368,7.64,1688540835,0
sh605158,华达新材,7.8,1.56,126734,0.35000000000000003,524324,1.43,-397590,-1.08,380567,1.04,-507301,-1.38,1688540875,1
200771,杭汽轮Ｂ,8.9,0.34,123576,8.51,0,0.0,123576,8.51,-75696,-5.22,-47880,-3.3,1688540853,0
sz300195,长荣股份,6.23,-0.8,117828,0.58,0,0.0,117828,0.58,-1957471,-9.62,1839643,9.04,1688540880,0
sh688009,中国通号,5.87,0.17,111766,0.13,351603,0.41000000000000003,-239837,-0.28,-205033,-0.24,93267,0.11,1688540889,1
sz002622,皓宸医疗,3.21,1.26,110336,0.29,0,0.0,110336,0.29,-1318200,-3.42,1207864,3.13,1688540841,0
sz300692,中环环保,7.23,-0.55,107022,0.76,0,0.0,107022,0.76,-1073829,-7.66,966807,6.9,1688540835,0
sh600387,ST海越,5.47,-0.18,95214,0.63,1066148,7.08,-970934,-6.45,120925,0.8,-216139,-1.44,1688540886,1
sz300126,锐奇股份,6.53,-1.06,94163,0.61,0,0.0,94163,0.61,-1302363,-8.49,1208200,7.87,1688540850,0
sh605388,均瑶健康,12.56,-0.71,94135,0.48,-100792,-0.52,194927,1.0,-424781,-2.18,330646,1.69,1688540885,1
sh605138,盛泰集团,8.68,-0.34,91309,0.98,-100225,-1.07,191534,2.05,-1105187,-11.81,1013879,10.83,1688540865,1
sz002751,易尚退,1.05,-0.9400000000000001,90060,1.83,-430466,-8.73,520526,10.56,-215477,-4.37,125417,2.54,1688540880,0
sh603316,诚邦股份,6.2,0.0,83547,0.6000000000000001,24899,0.18,58648,0.42,-2114412,-15.22,2030866,14.62,1688540869,1
sz000564,ST大集,1.17,0.0,81970,0.12,1737876,2.6,-1655906,-2.48,-351882,-0.53,269912,0.4,1688540829,0
sz002540,亚太科技,5.84,0.52,77793,0.14,4860436,8.5,-4782643,-8.37,-3390089,-5.93,3312296,5.79,1688540877,0
sh605080,浙江自然,30.23,-0.1,77560,1.74,0,0.0,77560,1.74,-75672,-1.7000000000000002,-1888,-0.04,1688540874,1
sh605189,富春染织,16.58,0.06,77406,0.78,0,0.0,77406,0.78,-1011040,-10.2,933634,9.42,1688540871,1
sz301019,宁波色母,20.63,0.8300000000000001,76302,0.89,0,0.0,76302,0.89,-1252906,-14.59,1176604,13.7,1688540850,0
sh603858,步长制药,20.38,-0.29,73970,0.09,-4150013,-4.9,4223983,4.99,5813258,6.86,-5887228,-6.95,1688540873,1
sh600545,卓郎智能,2.46,-1.99,72621,0.31,-2035339,-8.74,2107960,9.05,1887577,8.11,-1960198,-8.42,1688540872,1
sz300472,新元科技,10.67,-1.3,71674,0.25,-1161945,-4.12,1233619,4.37,914064,3.24,-985738,-3.5,1688540835,0
sz002081,金 螳 螂,4.54,-0.66,68349,0.18,1367283,3.56,-1298934,-3.38,2149789,5.6,-2218138,-5.77,1688540880,0
sh603527,众源新材,12.53,0.97,68277,0.13,97338,0.18,-29061,-0.05,-7477502,-13.81,7409225,13.69,1688540877,1
sz300940,南极光,17.21,-0.23,68129,0.37,-1628295,-8.93,1696424,9.31,-173942,-0.9500000000000001,105814,0.58,1688540865,0
sh600265,ST景谷,16.51,0.36,67855,3.26,0,0.0,67855,3.26,-127110,-6.1,59255,2.84,1688540891,1
sz002656,ST摩登,2.42,1.6800000000000002,65896,0.16,-3033769,-7.17,3099665,7.32,-535333,-1.26,469438,1.11,1688540850,0
sz000669,ST金鸿,1.76,-0.56,65645,1.11,0,0.0,65645,1.11,-21273,-0.36,-44372,-0.75,1688540877,0
sz300199,翰宇药业,10.61,1.1400000000000001,60713,0.02,-762763,-0.22,823476,0.23,10670574,3.01,-10731286,-3.03,1688540880,0
sh600012,皖通高速,10.16,-1.8399999999999999,58562,0.09,0,0.0,58562,0.09,8068278,11.77,-8126841,-11.85,1688540886,1
sz000030,富奥股份,5.22,-0.19,57168,0.11,-26086,-0.05,83254,0.16,392251,0.75,-449419,-0.86,1688540865,0
sz300903,科翔股份,11.82,-1.5,55209,0.02,5519716,1.79,-5464507,-1.78,-8228769,-2.67,8173560,2.66,1688540850,0
sh688268,华特气体,78.83,-1.6,53750,0.08,11551552,16.28,-11497802,-16.21,-9491607,-13.38,9437858,13.3,1688540891,1
sz000526,学大教育,25.88,-1.48,53294,0.06,-1521000,-1.74,1574294,1.8,-1187710,-1.3599999999999999,1134416,1.29,1688540844,0
sz002374,中锐股份,3.94,-1.01,51398,0.21,-2328702,-9.62,2380100,9.84,-2467335,-10.2,2415937,9.98,1688540841,0
sz301017,漱玉平民,18.49,-0.59,48152,0.37,0,0.0,48152,0.37,1637957,12.76,-1686108,-13.13,1688540880,0
sh600622,光大嘉宝,2.93,-0.34,44463,0.24,-786864,-4.29,831327,4.54,1222420,6.67,-1266883,-6.91,1688540877,1
200488,晨  鸣Ｂ,1.92,-0.52,42731,5.77,0,0.0,42731,5.77,4643,0.63,-47375,-6.4,1688540874,0
sh600618,氯碱化工,9.04,0.0,37437,0.33,-166152,-1.47,203589,1.8,-531999,-4.7,494563,4.37,1688540888,1
sh600599,ST熊猫,11.19,0.63,34519,0.33,-90859,-0.88,125378,1.22,432289,4.19,-466808,-4.53,1688540872,1
sh603721,中广天择,19.34,0.36,32774,0.03,-1683650,-1.44,1716424,1.47,-4741011,-4.06,4708237,4.04,1688540862,1
sz000900,现代投资,4.07,-0.25,32348,0.16,0,0.0,32348,0.16,-164245,-0.81,131897,0.65,1688540886,0
900948,伊泰Ｂ股,1.367,-0.73,29166,2.45,0,0.0,29166,2.45,-139834,-11.73,110669,9.28,1688540877,1
sz301169,零点有数,47.25,-2.34,27381,0.03,-1490264,-1.82,1517645,1.8599999999999999,7640842,9.35,-7668224,-9.38,1688540880,0
sh603626,科森科技,7.02,-0.43,26262,0.08,-607701,-1.76,633963,1.8399999999999999,1364031,3.95,-1390292,-4.03,1688540888,1
sz000518,四环生物,2.61,0.0,26213,0.24,0,0.0,26213,0.24,-2529589,-23.55,2503376,23.3,1688540871,0
sh603808,XD歌力思,13.0,-0.38,19004,0.14,-107096,-0.81,126100,0.9500000000000001,356291,2.69,-375296,-2.84,1688540881,1
900941,东信Ｂ股,0.432,0.7000000000000001,18489,12.89,0,0.0,18489,12.89,-3359,-2.34,-15131,-10.55,1688540863,1
sh688089,嘉必优,29.6,-2.41,17077,0.06,63402,0.22,-46325,-0.16,2396608,8.41,-2413685,-8.47,1688540891,1
900937,华电B股,0.171,0.0,17000,11.87,0,0.0,17000,11.87,4991,3.49,-21991,-15.36,1688540881,1
sz002022,科华生物,10.66,0.09,15590,0.05,33888,0.11,-18298,-0.06,-1959565,-6.31,1943975,6.26,1688540862,0
sh603272,联翔股份,17.0,0.59,11586,0.11,0,0.0,11586,0.11,-1486310,-13.94,1474724,13.83,1688540887,1
900936,鄂资Ｂ股,1.169,1.12,10394,1.97,0,0.0,10394,1.97,115353,21.89,-125746,-23.86,1688540887,1
900911,金桥Ｂ股,0.991,1.02,9532,2.59,9532,2.59,0,0.0,88361,24.01,-97893,-26.6,1688540872,1
900906,中毅达B,0.342,-0.58,8745,4.38,0,0.0,8745,4.38,21266,10.66,-30011,-15.04,1688540888,1
900901,云赛Ｂ股,0.579,-1.19,8213,1.03,-5936,-0.75,14149,1.78,-35225,-4.43,27011,3.39,1688540876,1
sz002722,物产金轮,13.75,-0.65,8077,0.06,0,0.0,8077,0.06,-1862391,-12.98,1854314,12.93,1688540847,0
sz301234,五洲医疗,29.87,0.1,8057,0.07,0,0.0,8057,0.07,-1572665,-13.71,1564608,13.64,1688540835,0
sz002495,佳隆股份,2.47,0.0,5284,0.04,0,0.0,5284,0.04,-340026,-2.58,334743,2.54,1688540850,0
sz300843,胜蓝股份,21.71,1.73,5091,0.01,228980,0.42,-223889,-0.41000000000000003,1534368,2.81,-1539459,-2.8200000000000003,1688540865,0
900953,凯马Ｂ,0.43,2.63,4568,1.09,0,0.0,4568,1.09,21873,5.22,-26441,-6.31,1688540889,1
sh605056,咸亨国际,13.43,-2.75,4129,0.01,2916781,3.65,-2912652,-3.64,-3007353,-3.76,3003224,3.76,1688540873,1
sh600279,重庆港,4.14,-0.24,2252,0.02,703010,6.72,-700758,-6.7,-639863,-6.12,637611,6.09,1688540872,1
sh605303,园林股份,11.46,0.44,2022,0.02,98884,0.96,-96862,-0.9400000000000001,-2785720,-27.16,2783698,27.14,1688540870,1
sh688531,日联科技,157.99,-1.74,871,0.0,-2276963,-4.18,2277834,4.18,1198465,2.2,-1199337,-2.2,1688540891,1
900921,丹科B股,0.152,2.01,750,3.38,0,0.0,750,3.38,4246,19.11,-4998,-22.5,1688540880,1
900957,凌云Ｂ股,0.497,1.02,0,0.0,0,0.0,0,0.0,-12417,-21.77,12417,21.77,1688540888,1
900952,锦港Ｂ股,0.215,0.9400000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1688540885,1
900946,天雁B股,0.183,-1.08,0,0.0,0,0.0,0,0.0,9426,30.63,-9426,-30.63,1688540863,1
900945,海控B股,0.214,0.0,0,0.0,0,0.0,0,0.0,-2289,-50.68,2290,50.7,1688540890,1
900943,开开Ｂ股,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,32.21,-6500.0,-32.21,1688540887,1
900942,黄山Ｂ股,0.756,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,-15177.0,-14.67,15177.0,14.67,1688540878,1
900940,大名城B,0.212,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,6.45,-1702.0,-6.45,1688540874,1
900939,汇丽B,0.42,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688540870,1
900938,海科B,0.177,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,8708.0,54.31,-8709.0,-54.31,1688540881,1
900934,锦江Ｂ股,1.838,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,-4416.0,-6.05,4416.0,6.05,1688540866,1
900932,陆家Ｂ股,0.619,-1.5899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-5976.0,-1.9100000000000001,5975.0,1.9100000000000001,1688540864,1
900929,锦旅Ｂ股,1.46,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-3506.0,-12.69,3507.0,12.7,1688540869,1
900928,临港B股,0.677,1.35,0.0,0.0,0.0,0.0,0.0,0.0,6975.0,8.1,-6975.0,-8.1,1688540882,1
900924,上工Ｂ股,0.334,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,-5328.0,-13.12,5328.0,13.12,1688540875,1
900923,百联Ｂ股,0.655,0.31,0.0,0.0,0.0,0.0,0.0,0.0,-13096.0,-13.65,13096.0,13.65,1688540883,1
900922,三毛B股,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9697.0,-20.31,9698.0,20.31,1688540878,1
900920,动力Ｂ股,0.28300000000000003,-0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2359.0,7.08,-2358.0,-7.07,1688540879,1
900918,耀皮Ｂ股,0.333,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,-8514.0,-39.28,8514.0,39.28,1688540892,1
900917,海欣Ｂ股,0.261,0.38,0.0,0.0,0.0,0.0,0.0,0.0,-7903.0,-39.91,7903.0,39.91,1688540891,1
900916,凤凰B股,0.334,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,25.28,-6680.0,-25.28,1688540872,1
900915,中路Ｂ股,0.611,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,7591.0,17.31,-7592.0,-17.31,1688540875,1
900913,国新B股,0.34800000000000003,0.58,0.0,0.0,0.0,0.0,0.0,0.0,13363.0,40.41,-13363.0,-40.41,1688540886,1
900912,外高Ｂ股,0.845,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1688540866,1
900910,海立Ｂ股,0.386,0.52,0.0,0.0,0.0,0.0,0.0,0.0,-16042.0,-30.77,16042.0,30.77,1688540884,1
900909,华谊B股,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688540882,1
900908,氯碱Ｂ股,0.545,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,-69397.0,-48.81,69397.0,48.81,1688540884,1
900904,神奇B股,0.609,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28792.0,45.66,-28793.0,-45.66,1688540869,1
sh688638,誉辰智能,-,-,-,-,-,-,-,-,-,-,-,-,1688515200,1
sh688627,精智达,-,-,-,-,-,-,-,-,-,-,-,-,1688515200,1
