代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz300043,星辉娱乐,3.42,-2.29,770024,0.72,2063382,1.9300000000000002,-1293358,-1.21,152932,0.14,-922956,-0.86,1693985676,0
sh600527,江南高纤,2.04,-0.97,768829,4.74,301165,1.8599999999999999,467664,2.88,557949,3.44,-1326778,-8.18,1693987177,1
sh603366,日出东方,6.34,0.48,767695,1.13,-298160,-0.44,1065855,1.57,-4442237,-6.5600000000000005,3674542,5.42,1693987183,1
sh603039,泛微网络,60.02,-1.51,765345,1.75,40436,0.09,724909,1.65,-4783634,-10.91,4018288,9.17,1693987175,1
sh600678,四川金顶,5.63,0.0,758215,5.06,183355,1.22,574860,3.84,1144119,7.64,-1902334,-12.7,1693987178,1
sh600193,创兴资源,5.37,0.19,757705,7.42,404253,3.96,353452,3.46,-1330454,-13.02,572749,5.61,1693987180,1
sz002090,金智科技,11.01,0.8200000000000001,753776,1.56,42227,0.09,711549,1.47,-3587649,-7.41,2833873,5.85,1693985652,0
sz002767,先锋电子,15.06,2.94,753173,0.97,-3237559,-4.17,3990732,5.14,2123281,2.74,-2876454,-3.71,1693985679,0
sz300022,吉峰科技,4.86,0.21,752845,4.27,0,0.0,752845,4.27,-718222,-4.08,-34622,-0.2,1693985694,0
sz000717,中南股份,2.96,-2.31,751692,0.97,-1559032,-2.0,2310724,2.9699999999999998,-1095179,-1.4100000000000001,343487,0.44,1693985658,0
sz001223,欧克科技,90.5,-2.05,750632,0.64,4017494,3.43,-3266862,-2.79,-7174434,-6.12,6423802,5.48,1693985706,0
sh603233,大参林,25.7,-0.77,750193,1.0,-919664,-1.22,1669857,2.21,-10861111,-14.41,10110919,13.41,1693987192,1
sh603655,朗博科技,23.46,2.85,742905,4.22,295680,1.6800000000000002,447225,2.54,-1941004,-11.03,1198099,6.8100000000000005,1693987186,1
sz002857,三晖电气,18.93,1.72,741341,5.46,0,0.0,741341,5.46,-1902690,-14.0,1161349,8.55,1693985700,0
sh603506,南都物业,12.92,2.38,740626,2.81,503572,1.9100000000000001,237054,0.9,-685646,-2.6,-54980,-0.21,1693987180,1
sh600168,武汉控股,6.44,-0.16,738362,4.0,-15433,-0.08,753795,4.09,649095,3.52,-1387457,-7.52,1693987196,1
sh688090,瑞松科技,31.16,1.04,737476,3.36,0,0.0,737476,3.36,24630,0.11,-762107,-3.47,1693987175,1
sz300656,民德电子,26.4,2.96,734143,2.29,0,0.0,734143,2.29,1397008,4.36,-2131152,-6.66,1693985670,0
sh600605,汇通能源,19.58,1.6099999999999999,732146,2.11,1350971,3.89,-618825,-1.78,1833069,5.28,-2565214,-7.38,1693987189,1
sh603617,君禾股份,10.22,0.79,731319,2.73,-54025,-0.2,785344,2.94,-1662350,-6.21,931030,3.48,1693987185,1
sh603900,莱绅通灵,6.55,0.46,729819,3.65,64856,0.32,664963,3.33,355708,1.78,-1085527,-5.43,1693987194,1
sh688078,龙软科技,45.0,0.9400000000000001,729777,4.24,114252,0.66,615525,3.58,-1031429,-6.0,301650,1.75,1693987195,1
sh600326,西藏天路,4.24,0.24,727768,1.9,14108,0.04,713660,1.8599999999999999,-2400783,-6.26,1673016,4.36,1693987185,1
sz300420,五洋停车,3.07,0.99,726990,1.98,0,0.0,726990,1.98,21556,0.06,-748545,-2.04,1693985667,0
sz300249,依米康,9.22,1.77,726344,0.68,-1386366,-1.3,2112710,1.98,-5436521,-5.1,4710177,4.42,1693985655,0
sz000711,*ST京蓝,1.96,0.51,725695,4.35,0,0.0,725695,4.35,-398116,-2.39,-327579,-1.96,1693985700,0
sh600056,中国医药,12.35,-0.72,724289,0.72,-5422242,-5.39,6146531,6.11,-10626806,-10.56,9902516,9.84,1693987197,1
sh688173,希荻微,19.08,2.69,724064,1.38,569063,1.08,155001,0.30000000000000004,3327779,6.34,-4051842,-7.72,1693987192,1
sz300878,维康药业,22.91,-0.04,722862,4.42,0,0.0,722862,4.42,-2307590,-14.12,1584729,9.69,1693985649,0
sz002659,凯文教育,4.43,-0.45,711072,2.43,-1340240,-4.57,2051312,7.0,4145523,14.15,-4856595,-16.57,1693985703,0
sz301419,阿莱德,42.4,4.31,706986,0.46,-3903705,-2.5300000000000002,4610691,2.99,-1324825,-0.86,617840,0.4,1693985658,0
sh603590,康辰药业,35.52,0.11,703690,2.44,1324887,4.6,-621197,-2.15,-2331885,-8.09,1628195,5.65,1693987193,1
sh688625,呈和科技,39.29,0.26,703524,8.78,0,0.0,703524,8.78,-1483866,-18.51,780342,9.74,1693987200,1
sh688096,京源环保,9.85,-0.1,703038,5.67,589657,4.75,113381,0.91,775411,6.25,-1478450,-11.91,1693987180,1
sz001316,润贝航科,36.6,1.72,699279,2.12,0,0.0,699279,2.12,2352280,7.14,-3051559,-9.26,1693985649,0
sz002823,凯中精密,10.4,1.27,698845,3.5700000000000003,0,0.0,698845,3.5700000000000003,-59128,-0.30000000000000004,-639716,-3.27,1693985673,0
sz002793,罗欣药业,5.45,0.55,694836,3.0,0,0.0,694836,3.0,819636,3.54,-1514472,-6.54,1693985661,0
sz002461,珠江啤酒,9.01,-0.88,693558,1.37,0,0.0,693558,1.37,-2130821,-4.22,1437263,2.84,1693985679,0
sh600179,安通控股,2.79,-0.36,687818,3.2,200090,0.93,487728,2.27,-586619,-2.73,-101198,-0.47000000000000003,1693987183,1
sz002883,中设股份,12.01,-0.41000000000000003,685267,2.88,0,0.0,685267,2.88,408044,1.72,-1093310,-4.6,1693985703,0
sh603126,中材节能,7.29,0.14,684561,3.19,981733,4.57,-297172,-1.38,-628394,-2.93,-56167,-0.26,1693987195,1
sh601339,百隆东方,5.5600000000000005,-0.71,683997,10.01,693465,10.15,-9468,-0.14,-179076,-2.62,-504921,-7.39,1693987187,1
sz000976,ST华铁,2.04,0.99,683404,4.06,0,0.0,683404,4.06,-402385,-2.39,-281019,-1.67,1693985673,0
sh600258,首旅酒店,18.12,-0.44,681937,0.47000000000000003,1597610,1.11,-915673,-0.63,2036276,1.4100000000000001,-2718212,-1.88,1693987193,1
sz000778,新兴铸管,4.15,-0.9500000000000001,681399,0.59,-3828666,-3.32,4510065,3.91,4993368,4.33,-5674768,-4.92,1693985673,0
sh603860,中公高科,27.8,-0.14,680191,2.05,58338,0.18,621853,1.87,2446578,7.36,-3126769,-9.4,1693987194,1
sz301063,海锅股份,26.28,1.31,678608,5.06,0,0.0,678608,5.06,-827523,-6.17,148915,1.11,1693985667,0
sz002890,弘宇股份,14.39,0.0,670368,4.68,0,0.0,670368,4.68,-661467,-4.62,-8901,-0.06,1693985664,0
sh603269,海鸥股份,14.16,1.1400000000000001,667328,1.83,1295113,3.56,-627785,-1.72,-2137059,-5.87,1469730,4.04,1693987184,1
sh688656,浩欧博,37.66,6.29,667154,1.07,-153735,-0.25,820889,1.31,742146,1.19,-1409301,-2.25,1693987199,1
sh600650,锦江在线,9.57,0.42,661491,6.74,551425,5.62,110066,1.12,-503803,-5.14,-157688,-1.6099999999999999,1693987196,1
sh688606,奥泰生物,48.33,-0.1,661071,10.14,0,0.0,661071,10.14,-634431,-9.73,-26641,-0.41000000000000003,1693987187,1
sz002265,建设工业,12.97,0.78,646115,2.01,0,0.0,646115,2.01,-1863744,-5.79,1217629,3.79,1693985691,0
sz300121,阳谷华泰,9.66,0.21,644631,1.82,0,0.0,644631,1.82,-5859140,-16.51,5214508,14.69,1693985694,0
sz002216,三全食品,15.09,0.0,644133,2.07,0,0.0,644133,2.07,-3698864,-11.86,3054731,9.79,1693985694,0
sh603887,城地香江,8.03,1.52,639096,0.9500000000000001,-2340786,-3.47,2979882,4.41,3443684,5.1,-4082779,-6.04,1693987193,1
sz300837,浙矿股份,34.08,1.16,633866,3.34,0,0.0,633866,3.34,859993,4.53,-1493859,-7.87,1693985670,0
sz300920,润阳科技,19.51,1.88,629017,2.68,0,0.0,629017,2.68,-612731,-2.61,-16286,-0.07,1693985676,0
sz001225,和泰机电,42.67,0.5700000000000001,625422,3.45,0,0.0,625422,3.45,-1816253,-10.03,1190830,6.58,1693985658,0
sz002721,*ST金一,3.59,1.13,622232,1.09,-1985238,-3.49,2607470,4.59,3638084,6.4,-4260315,-7.49,1693985670,0
sh601107,四川成渝,4.01,0.5,620805,2.04,73493,0.24,547312,1.8,-437412,-1.44,-183393,-0.6000000000000001,1693987177,1
sz000019,深粮控股,7.4,0.68,617963,2.79,0,0.0,617963,2.79,-2288687,-10.35,1670724,7.55,1693985652,0
sz002606,大连电瓷,8.21,1.23,616973,2.45,0,0.0,616973,2.45,-3122151,-12.38,2505178,9.93,1693985703,0
sz300281,金明精机,5.68,0.53,611235,2.26,0,0.0,611235,2.26,-3482811,-12.88,2871576,10.62,1693985664,0
sz002942,新农股份,17.74,2.07,607572,6.07,0,0.0,607572,6.07,-1562110,-15.61,954538,9.54,1693985685,0
sz300132,青松股份,5.42,1.12,604901,2.13,0,0.0,604901,2.13,-3437488,-12.12,2832587,9.99,1693985676,0
sh600236,桂冠电力,5.54,-0.54,602108,2.51,1430215,5.96,-828107,-3.45,750990,3.13,-1353099,-5.64,1693987176,1
sz301135,瑞德智能,25.01,1.05,602031,1.63,0,0.0,602031,1.63,1787255,4.83,-2389286,-6.45,1693985670,0
sh600420,国药现代,9.86,-1.1,601444,0.74,2118631,2.62,-1517187,-1.87,6333325,7.82,-6934770,-8.57,1693987179,1
sz301226,祥明智能,24.86,3.2,599329,0.34,-318230,-0.18,917559,0.52,11836393,6.75,-12435722,-7.09,1693985652,0
sz300222,科大智能,7.43,1.5,598413,0.9,-792069,-1.18,1390482,2.08,260702,0.39,-859116,-1.28,1693985700,0
sh688315,诺禾致源,22.35,1.73,595219,2.16,29415,0.11,565804,2.05,1653485,5.99,-2248704,-8.15,1693987183,1
sh603801,志邦家居,25.87,-1.9300000000000002,594700,0.45,5978973,4.49,-5384273,-4.04,-3011,0.0,-591687,-0.44,1693987182,1
sz002574,明牌珠宝,6.77,-0.59,593239,2.2,334774,1.24,258465,0.96,-488914,-1.82,-104325,-0.39,1693985688,0
sz301391,卡莱特,90.45,1.6600000000000001,586578,1.75,-457616,-1.37,1044194,3.12,-1733208,-5.18,1146630,3.43,1693985667,0
sh600926,杭州银行,11.59,0.09,584600,0.41000000000000003,-4622113,-3.26,5206713,3.67,2391373,1.6800000000000002,-2975973,-2.1,1693987196,1
sz002127,南极电商,3.67,0.27,582135,1.8,524415,1.62,57720,0.18,-881203,-2.7199999999999998,299068,0.92,1693985679,0
sz300071,福石控股,3.83,0.52,579797,2.33,0,0.0,579797,2.33,444839,1.79,-1024636,-4.12,1693985652,0
sh603112,华翔股份,11.97,0.25,578637,4.22,-7152,-0.05,585789,4.27,-2212604,-16.13,1633967,11.91,1693987189,1
sh688234,天岳先进,57.6,2.07,578601,0.28,-3247212,-1.5899999999999999,3825813,1.87,-1872682,-0.92,1294081,0.63,1693987182,1
sz300240,飞力达,6.54,0.77,578368,2.39,0,0.0,578368,2.39,-2829806,-11.67,2251438,9.29,1693985649,0
sz002022,科华生物,8.83,0.23,575541,2.55,0,0.0,575541,2.55,-1153327,-5.1,577786,2.56,1693985664,0
sz300959,线上线下,38.94,2.04,575351,0.91,3768,0.01,571583,0.9,-716899,-1.13,141548,0.22,1693985688,0
sh600148,长春一东,15.66,1.03,574728,3.01,674405,3.5300000000000002,-99677,-0.52,-1292833,-6.77,718105,3.76,1693987201,1
sh688015,交控科技,17.48,0.63,568655,4.36,0,0.0,568655,4.36,-1245707,-9.55,677053,5.19,1693987196,1
sh600463,空港股份,8.87,1.8399999999999999,567002,2.96,440251,2.3,126751,0.66,-1354534,-7.08,787533,4.12,1693987199,1
sh603093,南华期货,13.06,0.93,562719,1.07,1025488,1.9500000000000002,-462769,-0.88,1636757,3.12,-2199476,-4.19,1693987175,1
sh600671,*ST目药,9.65,-0.31,559473,5.59,-1081012,-10.81,1640485,16.4,-99035,-0.99,-460438,-4.6,1693987184,1
sz002272,川润股份,6.32,0.96,556387,0.96,-1242045,-2.14,1798432,3.1,2075308,3.58,-2631695,-4.54,1693985700,0
sh600511,国药股份,31.96,-1.24,555250,0.84,286230,0.43,269020,0.41000000000000003,734649,1.11,-1289899,-1.94,1693987198,1
sz301176,逸豪新材,17.5,1.51,550832,2.93,0,0.0,550832,2.93,-2123185,-11.31,1572353,8.37,1693985688,0
200581,苏威孚Ｂ,10.02,0.7000000000000001,548558,24.82,0,0.0,548558,24.82,-898929,-40.68,350371,15.85,1693985694,0
sz002084,海鸥住工,4.3,0.0,546998,0.9,4730,0.01,542268,0.9,-9646263,-15.92,9099265,15.02,1693985658,0
sh688267,中触媒,22.02,0.5,544900,2.5,-468681,-2.15,1013581,4.66,1160790,5.33,-1705691,-7.83,1693987173,1
sz300388,节能国祯,6.67,0.0,542679,1.9,0,0.0,542679,1.9,3230968,11.32,-3773647,-13.22,1693985682,0
sz000426,兴业银锡,9.29,-0.11,542643,0.79,-4076350,-5.93,4618993,6.72,-2193781,-3.19,1651138,2.4,1693985679,0
sh603883,老百姓,24.83,-0.68,540754,0.55,520612,0.53,20142,0.02,-7549625,-7.64,7008871,7.1,1693987194,1
sz002856,美芝股份,10.98,1.29,540627,2.17,0,0.0,540627,2.17,689524,2.77,-1230150,-4.94,1693985679,0
sh600805,悦达投资,4.5,0.67,539552,3.45,-379936,-2.43,919488,5.87,-1045165,-6.68,505613,3.23,1693987174,1
sz301429,森泰股份,26.55,0.19,536957,0.8200000000000001,0,0.0,536957,0.8200000000000001,-2296818,-3.51,1759861,2.69,1693985661,0
sh603681,永冠新材,13.88,1.17,535666,2.16,-6923,-0.03,542589,2.19,-2290625,-9.25,1754959,7.09,1693987173,1
sh603648,畅联股份,9.43,-1.15,534548,1.87,-279070,-0.97,813618,2.84,3852920,13.45,-4387468,-15.32,1693987174,1
sz301259,艾布鲁,15.44,-1.09,531707,2.0,0,0.0,531707,2.0,539928,2.03,-1071634,-4.03,1693985676,0
sz002901,大博医疗,30.12,-0.8200000000000001,529653,2.86,1324463,7.16,-794810,-4.3,45547,0.25,-575200,-3.11,1693985655,0
sz002742,ST三圣,3.67,0.8200000000000001,528106,11.85,0,0.0,528106,11.85,47961,1.08,-576067,-12.93,1693985655,0
sz002066,瑞泰科技,11.38,0.44,526335,3.29,0,0.0,526335,3.29,897665,5.61,-1424000,-8.9,1693985697,0
sz300738,奥飞数据,10.03,0.2,526127,0.32,-4004359,-2.42,4530486,2.74,-4262647,-2.58,3736518,2.26,1693985655,0
sz002775,文科园林,4.06,0.25,523537,2.99,0,0.0,523537,2.99,-123892,-0.71,-399645,-2.2800000000000002,1693985667,0
sh601728,中国电信,5.83,0.6900000000000001,523131,0.1,4924712,0.9400000000000001,-4401581,-0.84,-4877897,-0.93,4354766,0.8300000000000001,1693987182,1
sz301009,可靠股份,12.77,-0.31,516525,2.36,1290,0.01,515235,2.35,-1835885,-8.38,1319360,6.02,1693985661,0
sz000791,甘肃能源,5.61,-0.18,512451,1.25,0,0.0,512451,1.25,-2169826,-5.31,1657375,4.06,1693985697,0
sz300952,恒辉安防,20.09,0.85,512109,2.77,0,0.0,512109,2.77,-2469532,-13.34,1957423,10.57,1693985697,0
sz300838,浙江力诺,17.94,0.84,511193,2.42,0,0.0,511193,2.42,407818,1.9300000000000002,-919011,-4.35,1693985652,0
sh600576,祥源文旅,7.82,-0.89,510586,1.21,-12118,-0.03,522704,1.24,740843,1.75,-1251429,-2.96,1693987181,1
sh601555,东吴证券,8.21,-0.24,509760,0.14,-869841,-0.24,1379601,0.37,-3274261,-0.88,2764500,0.75,1693987200,1
sz003041,真爱美家,16.51,0.18,507177,3.48,0,0.0,507177,3.48,-2617980,-17.99,2110802,14.5,1693985694,0
sz002363,隆基机械,7.02,-2.23,504196,0.39,-4774765,-3.7,5278961,4.09,7487850,5.8,-7992046,-6.19,1693985676,0
sz301028,东亚机械,10.91,0.37,502336,3.6,0,0.0,502336,3.6,-1126768,-8.08,624432,4.48,1693985700,0
sz301189,奥尼电子,29.78,1.33,500594,3.19,0,0.0,500594,3.19,-1750430,-11.15,1249836,7.96,1693985685,0
sh600871,石化油服,2.15,0.9400000000000001,498904,0.54,3727164,4.07,-3228260,-3.5300000000000002,-144119,-0.16,-354785,-0.39,1693987200,1
sz002422,科伦药业,26.15,-1.21,495824,0.21,-14145142,-5.87,14640966,6.07,-24601887,-10.21,24106064,10.0,1693985667,0
sz301237,和顺科技,30.65,1.22,495429,2.39,0,0.0,495429,2.39,-832502,-4.01,337073,1.63,1693985682,0
sz000680,山推股份,4.88,-0.41000000000000003,495223,0.62,1271303,1.58,-776080,-0.97,-1923726,-2.39,1428502,1.78,1693985703,0
sz002692,ST远程,3.61,0.0,492943,11.25,0,0.0,492943,11.25,-54555,-1.24,-438388,-10.0,1693985652,0
sh688626,翔宇医疗,39.44,-0.13,491511,1.75,0,0.0,491511,1.75,-382093,-1.3599999999999999,-109417,-0.39,1693987175,1
sh600053,九鼎投资,13.02,-0.38,491454,3.2800000000000002,-107477,-0.72,598931,4.0,657946,4.4,-1149400,-7.68,1693987201,1
sz301004,嘉益股份,47.98,2.52,490645,0.74,0,0.0,490645,0.74,3121062,4.69,-3611707,-5.43,1693985691,0
sz002391,长青股份,6.89,0.29,488611,2.4,0,0.0,488611,2.4,-2145846,-10.55,1657235,8.15,1693985655,0
sz300171,东富龙,19.39,0.26,483102,0.78,-2069166,-3.35,2552268,4.13,-742473,-1.2,259371,0.42,1693985655,0
sz301197,工大科雅,20.7,1.12,482461,2.33,0,0.0,482461,2.33,-3029306,-14.64,2546846,12.31,1693985700,0
sz000417,合肥百货,5.51,-1.96,482316,0.74,-2834866,-4.36,3317182,5.11,5526151,8.51,-6008467,-9.25,1693985661,0
sh603909,建发合诚,12.51,-0.4,480159,4.3,0,0.0,480159,4.3,-112246,-1.01,-367913,-3.3,1693987185,1
sh688079,美迪凯,10.54,3.03,479097,1.28,151657,0.41000000000000003,327440,0.88,1220125,3.27,-1699220,-4.55,1693987201,1
sz002629,仁智股份,4.19,0.96,475975,0.8300000000000001,1470106,2.5700000000000003,-994131,-1.74,-266513,-0.47000000000000003,-209461,-0.37,1693985685,0
sz300109,新开源,20.62,0.29,475295,1.04,106652,0.23,368643,0.8,-567111,-1.24,91817,0.2,1693985655,0
sh600112,ST天成,3.16,-0.9400000000000001,474269,6.9,-75728,-1.1,549997,8.0,-868530,-12.63,394259,5.73,1693987175,1
sz002284,亚太股份,9.59,0.63,473474,0.58,184494,0.22,288980,0.35000000000000003,-1423821,-1.73,950347,1.16,1693985673,0
sz002507,涪陵榨菜,16.28,-0.12,473161,0.62,-1304000,-1.72,1777161,2.35,-10882629,-14.36,10409468,13.74,1693985649,0
sz300321,同大股份,17.78,-0.5,470326,3.67,0,0.0,470326,3.67,-1119889,-8.74,649563,5.07,1693985652,0
sz003003,天元股份,11.32,0.44,469546,2.26,0,0.0,469546,2.26,1426723,6.88,-1896269,-9.14,1693985652,0
sh603003,龙宇股份,8.8,0.8,468440,1.54,125128,0.41000000000000003,343312,1.13,-1040719,-3.42,572278,1.88,1693987175,1
900932,陆家Ｂ股,0.417,5.04,467309,12.93,68887,1.9100000000000001,398422,11.02,253415,7.01,-720724,-19.94,1693987193,1
sz002951,ST金时,7.5,1.63,466544,4.36,0,0.0,466544,4.36,222957,2.08,-689501,-6.45,1693985691,0
sz002406,远东传动,5.85,0.17,461290,1.33,0,0.0,461290,1.33,-5811664,-16.8,5350374,15.46,1693985697,0
sh600848,上海临港,11.72,0.34,456861,0.63,-1186789,-1.6400000000000001,1643650,2.26,5717133,7.88,-6173995,-8.51,1693987176,1
sh605196,华通线缆,8.21,-0.85,452786,0.68,974822,1.46,-522036,-0.78,-4184330,-6.26,3731544,5.58,1693987191,1
sz002718,友邦吊顶,16.65,-0.36,448554,1.4,144424,0.45,304130,0.9500000000000001,-1513250,-4.72,1064696,3.32,1693985691,0
sz300535,达威股份,16.2,2.4,445327,1.5,0,0.0,445327,1.5,-547568,-1.8399999999999999,102242,0.34,1693985679,0
sh600807,济南高新,3.3,-0.6000000000000001,439406,1.78,10233,0.04,429173,1.74,-504079,-2.04,64673,0.26,1693987197,1
sh605266,健之佳,50.01,-1.22,436339,2.23,-26404,-0.13,462743,2.36,265240,1.35,-701578,-3.58,1693987181,1
sz000955,欣龙控股,4.87,-1.22,434724,0.99,-2550210,-5.79,2984934,6.78,198499,0.45,-633222,-1.44,1693985700,0
sz002560,通达股份,8.06,1.51,431682,0.42,524807,0.5,-93125,-0.09,-3315744,-3.19,2884061,2.77,1693985679,0
sh688612,威迈斯,49.67,0.26,424256,0.74,995987,1.74,-571731,-1.0,-4371703,-7.66,3947446,6.91,1693987199,1
sz300876,蒙泰高新,26.65,2.07,422025,2.5,0,0.0,422025,2.5,-2002630,-11.88,1580605,9.37,1693985694,0
sz300696,爱乐达,22.18,4.87,421447,0.43,1255620,1.29,-834173,-0.86,-2416301,-2.48,1994854,2.05,1693985700,0
sh603066,音飞储存,10.48,-0.38,421364,2.05,61891,0.30000000000000004,359473,1.75,-955359,-4.65,533995,2.6,1693987192,1
sz001212,中旗新材,26.12,1.48,419867,1.29,0,0.0,419867,1.29,-2851159,-8.79,2431292,7.49,1693985697,0
sh600727,鲁北化工,6.12,0.66,419537,2.21,230853,1.21,188684,0.99,-2298256,-12.09,1878719,9.88,1693987176,1
sz002774,快意电梯,8.37,0.24,413972,2.29,0,0.0,413972,2.29,-2702900,-14.95,2288928,12.66,1693985706,0
sz002470,金正大,2.12,0.0,406448,0.96,-1065000,-2.52,1471448,3.49,-1188535,-2.8200000000000003,782087,1.85,1693985694,0
sz002853,皮阿诺,18.95,0.05,406419,1.33,0,0.0,406419,1.33,-1876495,-6.13,1470076,4.8,1693985670,0
sz300304,云意电气,5.77,1.05,404508,0.47000000000000003,4607710,5.36,-4203202,-4.89,-2980721,-3.47,2576214,3.0,1693985697,0
sh600278,东方创业,6.96,-0.29,401881,1.56,-342553,-1.33,744434,2.88,4786707,18.53,-5188589,-20.09,1693987178,1
sz301329,信音电子,24.25,1.72,400859,0.32,3517544,2.84,-3116685,-2.52,-891132,-0.72,490273,0.4,1693985667,0
sh603282,亚光股份,28.49,0.81,396531,2.26,5690,0.03,390841,2.23,-1281102,-7.31,884571,5.05,1693987183,1
sh605337,李子园,16.92,-0.06,394384,2.33,0,0.0,394384,2.33,-160312,-0.9500000000000001,-234071,-1.38,1693987189,1
sh688562,航天软件,26.2,1.2,393552,0.58,546535,0.81,-152983,-0.23,2311119,3.42,-2704671,-4.0,1693987180,1
sh603916,苏博特,12.73,0.63,385293,1.99,62764,0.32,322529,1.6600000000000001,-1332782,-6.88,947489,4.89,1693987196,1
sz002748,世龙实业,9.44,0.64,383665,2.33,0,0.0,383665,2.33,-1017513,-6.18,633849,3.85,1693985691,0
sz001209,洪兴股份,17.58,-1.18,383647,1.15,0,0.0,383647,1.15,-2373079,-7.1,1989432,5.95,1693985652,0
sz002481,双塔食品,4.58,-1.72,374515,1.07,3454292,9.86,-3079777,-8.8,-1456505,-4.16,1081990,3.09,1693985691,0
sz000735,罗 牛 山,6.05,-0.49,374399,0.84,1055250,2.38,-680851,-1.54,1321245,2.98,-1695643,-3.8200000000000003,1693985676,0
sh603725,天安新材,9.19,0.22,370195,1.34,719624,2.6,-349429,-1.26,-1913225,-6.92,1543030,5.58,1693987198,1
sz002372,伟星新材,19.92,-2.88,367172,0.27,763386,0.56,-396214,-0.29,2345395,1.72,-2712567,-1.99,1693985670,0
sh601113,华鼎股份,3.46,0.29,364522,2.25,-666429,-4.12,1030951,6.37,1033582,6.38,-1398104,-8.63,1693987177,1
sz300590,移为通信,11.36,3.09,364412,0.36,3755041,3.67,-3390629,-3.32,-5982107,-5.85,5617696,5.49,1693985706,0
sh600851,海欣股份,6.75,-0.88,364387,1.16,1269593,4.05,-905206,-2.89,-4546305,-14.5,4181918,13.33,1693987179,1
sh603616,韩建河山,5.71,-2.73,363638,0.79,-1402971,-3.05,1766609,3.84,454624,0.99,-818262,-1.78,1693987192,1
sz002872,ST天圣,5.05,0.4,362011,7.92,0,0.0,362011,7.92,-630886,-13.8,268875,5.88,1693985691,0
sh688004,博汇科技,31.12,0.06,361133,1.04,0,0.0,361133,1.04,5967575,17.25,-6328708,-18.29,1693987190,1
sz000028,国药一致,31.55,-1.56,359051,0.32,-5924641,-5.3,6283692,5.63,6553291,5.87,-6912341,-6.19,1693985655,0
sh600306,*ST商城,7.9,0.64,355516,6.41,0,0.0,355516,6.41,-1313220,-23.66,957704,17.26,1693987190,1
sh605299,舒华体育,12.36,0.73,355104,1.29,86458,0.31,268646,0.98,-2631575,-9.57,2276471,8.28,1693987187,1
sh688293,奥浦迈,45.29,2.12,351809,0.92,56761,0.15,295048,0.77,3088942,8.08,-3440751,-9.0,1693987180,1
sh603421,鼎信通讯,10.53,2.23,349572,0.87,-97718,-0.24,447290,1.11,-2306752,-5.74,1957181,4.87,1693987174,1
sh605288,凯迪股份,39.81,0.2,349076,2.65,35856,0.27,313220,2.38,-878630,-6.68,529554,4.03,1693987193,1
sz002880,卫光生物,34.5,0.03,349063,1.02,-34541,-0.1,383604,1.12,921934,2.7,-1270997,-3.73,1693985697,0
sh688501,青达环保,20.3,-1.31,348537,0.38,-483572,-0.53,832109,0.91,10249475,11.25,-10598013,-11.63,1693987188,1
sz002429,兆驰股份,5.31,0.38,342961,0.53,0,0.0,342961,0.53,-3630170,-5.62,3287209,5.09,1693985661,0
sz002621,美吉姆,3.59,0.0,342583,1.4100000000000001,1022432,4.2,-679849,-2.79,-2776657,-11.39,2434075,9.99,1693985673,0
sh600190,锦州港,3.3,0.61,341426,0.2,-10165028,-5.96,10506454,6.17,-961461,-0.56,620033,0.36,1693987174,1
sz301022,海泰科,28.18,1.0,339221,0.98,0,0.0,339221,0.98,-2441499,-7.05,2102277,6.07,1693985697,0
sz301112,信邦智能,31.53,1.71,338937,0.92,264966,0.72,73971,0.2,869797,2.36,-1208734,-3.2800000000000002,1693985649,0
sh603557,ST起步,2.46,-0.4,336215,5.15,0,0.0,336215,5.15,-743895,-11.39,407679,6.24,1693987183,1
sh600965,福成股份,6.57,-0.76,334718,1.87,0,0.0,334718,1.87,271108,1.52,-605826,-3.39,1693987201,1
sh605339,南侨食品,19.01,0.53,334693,2.58,100965,0.78,233728,1.8,-1740214,-13.4,1405521,10.83,1693987197,1
sz300069,金利华电,14.71,2.01,334360,1.53,0,0.0,334360,1.53,-2873003,-13.14,2538643,11.61,1693985688,0
sh600828,茂业商业,3.85,-0.77,334284,1.62,283395,1.38,50889,0.25,1592791,7.74,-1927075,-9.36,1693987181,1
sh688767,博拓生物,28.37,-0.35000000000000003,328799,2.33,-160879,-1.1400000000000001,489678,3.47,-1167851,-8.27,839052,5.94,1693987193,1
sz301300,远翔新材,31.93,1.04,328640,2.5700000000000003,0,0.0,328640,2.5700000000000003,-1153325,-9.01,824685,6.45,1693985649,0
sh600756,浪潮软件,15.05,0.9400000000000001,327042,0.43,3356419,4.41,-3029377,-3.98,1720495,2.26,-2047537,-2.69,1693987178,1
sh601999,出版传媒,6.6,-2.08,326892,0.58,-1131685,-2.0,1458577,2.58,-837427,-1.48,510535,0.9,1693987193,1
sz300707,威唐工业,15.46,0.39,326319,0.88,708953,1.92,-382634,-1.03,-1593144,-4.31,1266825,3.43,1693985703,0
sh600855,航天长峰,11.91,1.62,326244,0.97,110234,0.33,216010,0.64,-429913,-1.28,103670,0.31,1693987192,1
