代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh600377,宁沪高速,9.19,-0.54,4054666,10.44,1725172,4.44,2329494,6.0,3865541,9.95,-7920207,-20.4,1691566906,1
sh688329,艾隆科技,26.49,0.84,4046717,11.73,1206273,3.5,2840444,8.24,3100263,8.99,-7146981,-20.73,1691566915,1
sz000005,ST星源,1.43,3.62,4040006,25.54,710000,4.49,3330006,21.05,-3140888,-19.86,-899117,-5.68,1691566476,0
sh688225,亚信安全,18.83,0.48,4026153,11.32,1257553,3.5300000000000002,2768600,7.78,478003,1.34,-4504157,-12.66,1691566907,1
sz300048,合康新能,5.6,-0.18,4018672,11.77,0,0.0,4018672,11.77,3639022,10.66,-7657694,-22.43,1691566482,0
sh688676,金盘科技,34.97,-0.91,4015104,5.26,4366688,5.72,-351584,-0.46,-5651804,-7.4,1636701,2.14,1691566911,1
sh603610,麒盛科技,11.56,-0.34,4002873,28.0,87983,0.62,3914890,27.39,-178812,-1.25,-3824061,-26.75,1691566917,1
sz003012,东鹏控股,11.17,0.36,3990010,3.51,-1731899,-1.52,5721909,5.03,311805,0.27,-4301815,-3.79,1691566497,0
sh688201,信安世纪,27.8,-0.86,3981088,2.35,-1655917,-0.98,5637005,3.32,-21229778,-12.52,17248690,10.17,1691566909,1
sh600355,精伦电子,3.48,-1.1400000000000001,3956895,6.83,3966252,6.84,-9357,-0.02,-1296958,-2.24,-2659937,-4.59,1691566907,1
sz300270,中威电子,7.89,0.64,3952020,5.24,4308258,5.71,-356238,-0.47000000000000003,34641,0.05,-3986661,-5.28,1691566458,0
sz000697,*ST炼石,6.27,3.47,3947577,7.98,0,0.0,3947577,7.98,-1183708,-2.39,-2763869,-5.59,1691566476,0
sz300212,易华录,31.92,-2.18,3932047,0.8,-1873152,-0.38,5805199,1.19,8331061,1.71,-12263106,-2.51,1691566488,0
sh603319,湘油泵,16.68,-1.94,3905387,6.14,3529688,5.55,375699,0.59,-5487066,-8.63,1581680,2.49,1691566906,1
sh603368,柳药集团,20.36,0.1,3890185,3.5300000000000002,-1290598,-1.17,5180783,4.7,-4529393,-4.1,639207,0.58,1691566923,1
sh603871,嘉友国际,17.31,1.05,3874779,8.77,371638,0.84,3503141,7.93,-4360211,-9.87,485431,1.1,1691566904,1
sz300879,大叶股份,17.72,2.07,3864765,6.05,-121336,-0.19,3986101,6.24,6551789,10.26,-10416554,-16.31,1691566452,0
sh603833,欧派家居,100.8,-0.17,3864241,2.04,20095769,10.63,-16231528,-8.59,-20687170,-10.94,16822929,8.9,1691566913,1
sh603135,中重科技,18.88,1.02,3851930,10.32,426188,1.1400000000000001,3425742,9.18,-611999,-1.6400000000000001,-3239931,-8.68,1691566905,1
sh688378,奥来德,44.46,0.59,3831134,11.77,841816,2.59,2989318,9.18,727543,2.23,-4558677,-14.0,1691566922,1
sz002563,森马服饰,6.15,-1.28,3822688,9.46,1423252,3.52,2399436,5.94,1092251,2.7,-4914938,-12.17,1691566482,0
sh603387,基蛋生物,12.19,1.4100000000000001,3809643,9.65,650957,1.65,3158686,8.0,-6632717,-16.8,2823074,7.15,1691566897,1
sh688281,华秦科技,187.06,1.77,3809276,5.0,3382317,4.44,426959,0.56,-6451103,-8.47,2641826,3.47,1691566896,1
sh600638,新黄浦,6.71,0.30000000000000004,3804299,4.52,205615,0.24,3598684,4.28,-4279388,-5.09,475089,0.56,1691566923,1
sh603399,吉翔股份,11.55,-0.6900000000000001,3803404,10.12,-219922,-0.59,4023326,10.71,-1789922,-4.76,-2013481,-5.36,1691566916,1
sz002376,新北洋,8.2,-0.97,3769698,2.92,-3433014,-2.66,7202712,5.58,3689905,2.86,-7459602,-5.78,1691566476,0
sh600475,华光环能,10.51,-4.11,3768720,3.05,4353172,3.52,-584452,-0.47000000000000003,12648962,10.24,-16417682,-13.29,1691566919,1
sh603198,迎驾贡酒,69.0,-0.56,3756511,3.61,-2354452,-2.26,6110963,5.87,6008398,5.78,-9764909,-9.39,1691566917,1
sz301121,紫建电子,42.09,-0.73,3752895,10.04,0,0.0,3752895,10.04,-864080,-2.31,-2888815,-7.73,1691566488,0
sz002413,雷科防务,5.29,0.0,3749465,5.28,3694336,5.2,55129,0.08,-6707127,-9.44,2957662,4.16,1691566449,0
sz002882,金龙羽,14.17,-0.07,3736949,10.59,207028,0.59,3529921,10.01,-5693264,-16.14,1956316,5.55,1691566485,0
sh603167,渤海轮渡,7.14,-0.8300000000000001,3735771,20.64,1738470,9.6,1997301,11.03,771306,4.26,-4507077,-24.9,1691566925,1
sh600758,辽宁能源,4.58,-1.29,3702933,9.46,2155917,5.51,1547016,3.95,1327002,3.39,-5029935,-12.85,1691566924,1
sz300998,宁波方正,32.77,0.0,3700184,13.09,159838,0.5700000000000001,3540346,12.53,-975997,-3.45,-2724187,-9.64,1691566485,0
sh600015,华夏银行,5.73,0.0,3694366,3.76,-1499391,-1.53,5193757,5.29,-2082690,-2.12,-1611677,-1.6400000000000001,1691566908,1
sz000839,ST国安,2.39,0.84,3690517,10.66,2632242,7.6,1058275,3.06,-2473902,-7.15,-1216614,-3.51,1691566485,0
sh603215,比依股份,19.68,-0.76,3679283,5.43,-218195,-0.32,3897478,5.75,306509,0.45,-3985792,-5.88,1691566901,1
sh600750,江中药业,18.78,-1.21,3677562,1.47,1542284,0.62,2135278,0.85,-7965285,-3.18,4287723,1.71,1691566915,1
sh605266,健之佳,58.31,0.8300000000000001,3674518,7.77,408280,0.86,3266238,6.91,-885247,-1.87,-2789272,-5.9,1691566919,1
sh688202,美迪西,96.7,6.85,3655442,0.8200000000000001,-2926869,-0.65,6582311,1.47,-7855577,-1.76,4200134,0.9400000000000001,1691566909,1
sz002051,中工国际,11.92,-0.75,3654751,2.21,2688409,1.62,966342,0.58,-2155831,-1.3,-1498920,-0.91,1691566500,0
sh603139,康惠制药,17.34,0.23,3632131,9.88,-794924,-2.16,4427055,12.04,1575924,4.29,-5208055,-14.17,1691566925,1
sz300833,浩洋股份,107.49,-1.54,3615407,20.69,0,0.0,3615407,20.69,385852,2.21,-4001259,-22.9,1691566473,0
sh603299,苏盐井神,9.68,-1.33,3597162,8.34,2802256,6.5,794906,1.8399999999999999,1078957,2.5,-4676119,-10.84,1691566900,1
sh688553,汇宇制药-W,14.4,2.93,3592018,8.55,1039037,2.47,2552981,6.08,1836328,4.37,-5428346,-12.92,1691566920,1
sh688698,伟创电气,32.65,0.03,3590088,10.24,314284,0.9,3275804,9.34,-2221894,-6.34,-1368193,-3.9,1691566926,1
sh601718,XD际华集,3.02,0.0,3557267,6.53,-256528,-0.47000000000000003,3813795,7.0,-304400,-0.56,-3252865,-5.97,1691566915,1
sh603658,安图生物,50.85,-0.97,3542265,3.14,-1226404,-1.09,4768669,4.23,-17567609,-15.58,14025345,12.44,1691566899,1
sh600365,ST通葡,3.7199999999999998,1.92,3532954,18.98,515040,2.77,3017914,16.22,-97828,-0.53,-3435126,-18.46,1691566909,1
sz301076,新瀚新材,22.94,-0.78,3529703,5.74,94668,0.15,3435035,5.59,-996319,-1.62,-2533384,-4.12,1691566491,0
sz002621,美吉姆,3.86,0.26,3523907,7.78,2778755,6.13,745152,1.6400000000000001,-4673018,-10.31,1149112,2.54,1691566458,0
sh603187,海容冷链,18.22,-0.49,3519467,7.16,-365321,-0.74,3884788,7.9,-5366904,-10.92,1847438,3.76,1691566925,1
sh600719,大连热电,8.03,-1.5899999999999999,3515521,2.18,-639257,-0.4,4154778,2.58,-10317959,-6.4,6802437,4.22,1691566907,1
sz300037,新宙邦,49.21,-1.22,3501852,3.08,1366441,1.2,2135411,1.88,-25772041,-22.7,22270189,19.62,1691566452,0
sh603398,沐邦高科,21.96,-0.09,3501351,15.4,1180412,5.19,2320939,10.21,-2503586,-11.01,-997765,-4.39,1691566898,1
sz300401,花园生物,12.1,2.46,3494270,4.17,1496471,1.79,1997799,2.38,-10554238,-12.59,7059968,8.42,1691566446,0
sh688358,祥生医疗,38.63,-0.34,3473105,6.62,840557,1.6,2632548,5.02,-373901,-0.71,-3099204,-5.91,1691566912,1
sz300452,山河药辅,15.01,0.13,3455756,4.02,0,0.0,3455756,4.02,6901545,8.04,-10357301,-12.06,1691566503,0
sh600569,安阳钢铁,2.29,1.33,3452556,5.07,3367249,4.95,85307,0.13,-5964609,-8.76,2512054,3.69,1691566909,1
sz000981,山子股份,1.6400000000000001,-1.2,3444915,2.8200000000000003,14054238,11.52,-10609323,-8.7,-5241449,-4.3,1796534,1.47,1691566488,0
sz300941,创识科技,22.72,2.25,3428116,2.06,-6012958,-3.61,9441074,5.67,567022,0.34,-3995138,-2.4,1691566473,0
sh603355,莱克电气,28.41,-1.25,3428111,6.49,-156519,-0.30000000000000004,3584630,6.79,4695,0.01,-3432807,-6.5,1691566897,1
sz000498,山东路桥,6.9,0.0,3426877,9.69,1731059,4.9,1695818,4.8,-5388540,-15.24,1961663,5.55,1691566479,0
sz002643,万润股份,18.12,-0.17,3404463,9.28,4828029,13.17,-1423566,-3.88,-2666083,-7.27,-738380,-2.01,1691566506,0
sh600368,五洲交通,3.74,-0.53,3402280,8.42,288425,0.71,3113855,7.7,3588258,8.88,-6990537,-17.29,1691566909,1
sz002521,齐峰新材,6.7,-0.45,3386045,10.75,3501675,11.12,-115630,-0.37,-1034800,-3.29,-2351244,-7.47,1691566455,0
sz300194,福安药业,3.96,2.06,3383176,2.73,-2870389,-2.32,6253565,5.06,6422919,5.19,-9806095,-7.93,1691566476,0
sh601038,一拖股份,11.38,-1.04,3362373,10.74,6346490,20.28,-2984117,-9.53,-432383,-1.38,-2929991,-9.36,1691566901,1
sh603569,长久物流,12.12,-1.46,3357952,2.7800000000000002,638289,0.53,2719663,2.25,-6011539,-4.98,2653587,2.2,1691566924,1
sh603578,三星新材,15.29,-1.16,3356966,7.7,2057561,4.72,1299405,2.98,2366289,5.43,-5723256,-13.12,1691566906,1
sz300506,名家汇,6.63,-0.9,3353220,8.64,0,0.0,3353220,8.64,-271277,-0.7000000000000001,-3081943,-7.94,1691566488,0
sh600989,宝丰能源,13.73,-0.15,3345875,1.27,18252923,6.94,-14907048,-5.67,-38960947,-14.81,35615071,13.54,1691566910,1
sz300427,*ST红相,7.87,1.29,3345520,13.59,0,0.0,3345520,13.59,1919476,7.8,-5264996,-21.39,1691566461,0
sh688562,航天软件,29.37,-1.97,3341946,2.43,-794835,-0.58,4136781,3.01,3214674,2.34,-6556618,-4.78,1691566897,1
sh600681,百川能源,4.34,0.0,3340620,10.6,940521,2.98,2400099,7.62,2039582,6.47,-5380202,-17.07,1691566918,1
sz300591,万里马,6.28,0.0,3326111,12.93,1250000,4.86,2076111,8.07,-450497,-1.75,-2875614,-11.18,1691566458,0
sh600389,江山股份,24.73,-0.64,3318924,4.22,3200225,4.07,118699,0.15,3864578,4.91,-7183502,-9.13,1691566921,1
sz301232,飞沃科技,58.56,1.42,3317312,4.42,902252,1.2,2415060,3.22,3206560,4.27,-6523872,-8.69,1691566464,0
sz002082,万邦德,7.26,0.97,3311625,7.79,1194601,2.81,2117024,4.98,-2719456,-6.39,-592169,-1.3900000000000001,1691566458,0
sz000004,国华网安,20.68,3.14,3306969,0.59,15980907,2.87,-12673938,-2.2800000000000002,-11095605,-1.99,7788637,1.4,1691566473,0
sh603860,中公高科,27.98,-2.3,3281000,7.86,89864,0.22,3191136,7.65,-581352,-1.3900000000000001,-2699648,-6.47,1691566900,1
sz300436,广生堂,26.88,2.91,3278766,3.0,4029231,3.69,-750465,-0.6900000000000001,5732900,5.24,-9011667,-8.24,1691566470,0
sz301456,盘古智能,40.5,3.11,3268387,0.98,-4692418,-1.4,7960805,2.38,2832199,0.85,-6100587,-1.82,1691566461,0
sh603192,汇得科技,21.5,3.17,3261593,5.82,-304335,-0.54,3565928,6.36,4778299,8.53,-8039892,-14.35,1691566918,1
sz301201,诚达药业,28.69,2.21,3224617,1.09,3630735,1.22,-406118,-0.14,5663095,1.9100000000000001,-8887713,-2.99,1691566452,0
sh688307,中润光学,30.65,2.2,3215131,13.83,1431048,6.15,1784083,7.67,118299,0.51,-3333431,-14.34,1691566921,1
sz300441,鲍斯股份,5.77,0.52,3211290,14.4,1153152,5.17,2058138,9.23,-78958,-0.35000000000000003,-3132332,-14.05,1691566470,0
sh603797,联泰环保,5.76,-0.35000000000000003,3183009,14.27,-329188,-1.48,3512197,15.75,771641,3.46,-3954650,-17.74,1691566920,1
sz002782,可立克,13.04,-1.3599999999999999,3179957,5.5,2017169,3.49,1162788,2.01,-7292921,-12.61,4112964,7.11,1691566470,0
sh603439,贵州三力,16.22,-0.98,3175579,3.13,-29628,-0.03,3205207,3.16,-500064,-0.49,-2675515,-2.63,1691566917,1
sz300746,汉嘉设计,11.19,0.72,3172369,2.98,25686,0.02,3146683,2.96,4669034,4.39,-7841403,-7.37,1691566473,0
sz300650,太龙股份,12.48,-1.65,3172347,8.6,-2593127,-7.03,5765474,15.63,-1801773,-4.89,-1370574,-3.7199999999999998,1691566503,0
sh603601,再升科技,4.72,0.43,3167099,7.64,2116946,5.1,1050153,2.5300000000000002,2346410,5.66,-5513508,-13.29,1691566910,1
sh600408,安泰集团,2.42,-0.41000000000000003,3164920,18.76,5379093,31.89,-2214173,-13.13,-1141924,-6.77,-2022995,-11.99,1691566909,1
sh601958,金钼股份,11.75,-1.92,3158400,0.9500000000000001,258216,0.08,2900184,0.87,-23757297,-7.12,20598897,6.17,1691566915,1
sz300078,思创医惠,4.65,0.22,3130799,10.24,1409232,4.61,1721567,5.63,1428136,4.67,-4558935,-14.91,1691566449,0
sz301062,上海艾录,10.01,-0.6900000000000001,3112550,20.46,1198800,7.88,1913750,12.58,1599166,10.51,-4711715,-30.97,1691566446,0
sh600320,振华重工,3.83,-0.78,3111480,5.97,4457259,8.55,-1345779,-2.58,-2446312,-4.69,-665168,-1.28,1691566914,1
sh600337,美克家居,3.12,-1.8900000000000001,3099222,7.76,-1987909,-4.98,5087131,12.74,2612811,6.54,-5712033,-14.3,1691566924,1
sh605567,春雪食品,12.95,-1.3,3092595,17.01,2567570,14.12,525025,2.89,-1427238,-7.85,-1665357,-9.16,1691566911,1
sz002783,凯龙股份,8.35,-1.88,3088769,10.34,1674000,5.61,1414769,4.74,1921662,6.44,-5010430,-16.78,1691566473,0
sz002763,汇洁股份,8.03,-1.9500000000000002,3067996,11.41,1697994,6.31,1370002,5.09,-774810,-2.88,-2293186,-8.53,1691566458,0
sz301315,威士顿,71.14,0.51,3062366,0.63,-11349982,-2.34,14412348,2.9699999999999998,-293138,-0.06,-2769228,-0.5700000000000001,1691566464,0
sh688112,鼎阳科技,46.44,-1.8399999999999999,3051536,6.79,-1198388,-2.67,4249924,9.45,-3775599,-8.4,724062,1.6099999999999999,1691566906,1
sz002190,成飞集成,21.99,0.6900000000000001,3038955,6.6,3098999,6.73,-60044,-0.13,-2009790,-4.36,-1029165,-2.23,1691566506,0
sz000796,*ST凯撒,4.65,4.97,2998938,4.5600000000000005,1129929,1.72,1869009,2.84,953966,1.45,-3952902,-6.01,1691566467,0
sz300190,维尔利,4.15,-0.48,2972097,21.47,0,0.0,2972097,21.47,280140,2.02,-3252237,-23.49,1691566470,0
sh601865,福莱特,35.0,-1.9300000000000002,2957194,1.76,-1914224,-1.1400000000000001,4871418,2.9,-717918,-0.43,-2239275,-1.33,1691566922,1
sz001267,汇绿生态,5.89,-0.17,2930031,6.36,0,0.0,2930031,6.36,2814176,6.11,-5744207,-12.47,1691566506,0
sz300855,图南股份,33.4,1.09,2923464,4.28,0,0.0,2923464,4.28,-2261460,-3.31,-662003,-0.97,1691566494,0
sh605369,拱东医疗,55.16,1.94,2921566,7.59,2923126,7.6,-1560,0.0,2896843,7.53,-5818410,-15.12,1691566897,1
sh688029,南微医学,73.74,1.12,2919812,1.51,22487168,11.61,-19567356,-10.11,-11543806,-5.96,8623993,4.45,1691566899,1
sz002574,明牌珠宝,6.74,-1.46,2915995,13.2,0,0.0,2915995,13.2,560677,2.54,-3476672,-15.74,1691566467,0
sh600807,济南高新,3.76,0.27,2908841,3.52,-643944,-0.78,3552785,4.3,-1054220,-1.28,-1854621,-2.25,1691566908,1
sz300619,金银河,69.86,-2.02,2908143,3.83,-277246,-0.37,3185389,4.19,1583055,2.08,-4491199,-5.91,1691566446,0
sh688119,中钢洛耐,5.6,-0.53,2896279,20.61,316566,2.25,2579713,18.36,-794052,-5.65,-2102227,-14.96,1691566912,1
sz301120,新特电气,13.8,0.73,2895570,2.36,-3751,0.0,2899321,2.36,-4821314,-3.92,1925745,1.57,1691566458,0
sh601028,玉龙股份,10.84,0.0,2889738,2.75,3967070,3.77,-1077332,-1.02,1135533,1.08,-4025271,-3.83,1691566911,1
sh600748,上实发展,4.75,0.64,2876378,1.21,10866725,4.5600000000000005,-7990347,-3.35,-8022535,-3.36,5146157,2.16,1691566901,1
sh688602,康鹏科技,11.27,1.62,2871069,1.97,5564948,3.81,-2693879,-1.8399999999999999,-2011421,-1.38,-859648,-0.59,1691566909,1
sz002172,澳洋健康,3.92,1.82,2868867,1.46,-3974079,-2.02,6842946,3.49,3181309,1.62,-6050176,-3.08,1691566449,0
sh688351,微电生理-U,16.21,1.5,2863354,9.23,661117,2.13,2202237,7.1,-1158170,-3.73,-1705184,-5.49,1691566897,1
sz002826,易明医药,10.62,1.34,2859711,4.33,2678937,4.06,180774,0.27,-2935704,-4.45,75994,0.12,1691566455,0
sz300147,香雪制药,5.47,0.18,2855061,2.55,-4210939,-3.76,7066000,6.3,7147708,6.37,-10002769,-8.92,1691566494,0
sz301177,迪阿股份,36.75,0.6000000000000001,2830752,10.67,0,0.0,2830752,10.67,538094,2.03,-3368846,-12.7,1691566467,0
sh600576,祥源文旅,7.87,-1.63,2830665,5.55,1918072,3.76,912593,1.79,1107672,2.17,-3938337,-7.72,1691566916,1
sh603956,威派格,7.7,-0.65,2822468,15.02,1999598,10.64,822870,4.38,979765,5.21,-3802234,-20.24,1691566906,1
sz002148,北纬科技,5.96,-0.5,2808891,6.74,-1984794,-4.76,4793685,11.5,-1214053,-2.91,-1594838,-3.8200000000000003,1691566503,0
sh603090,宏盛股份,21.67,2.12,2801984,8.99,-1315135,-4.22,4117119,13.21,1462840,4.69,-4264824,-13.68,1691566926,1
sz300569,天能重工,7.72,-0.64,2791789,6.6,0,0.0,2791789,6.6,3106092,7.35,-5897881,-13.95,1691566473,0
sh603798,康普顿,10.2,-3.23,2779822,3.29,2077574,2.46,702248,0.8300000000000001,6680358,7.91,-9460180,-11.2,1691566907,1
sz002004,华邦健康,5.12,-0.19,2777234,7.03,517000,1.31,2260234,5.72,1596372,4.04,-4373606,-11.07,1691566503,0
sh600396,*ST金山,2.55,-0.78,2776846,18.78,-106845,-0.72,2883691,19.5,-498842,-3.37,-2278003,-15.4,1691566915,1
sh601628,中国人寿,37.07,-0.13,2776534,0.75,-12026597,-3.25,14803131,4.0,-6904470,-1.87,4127936,1.12,1691566925,1
sz300673,佩蒂股份,13.96,-1.27,2767952,12.22,0,0.0,2767952,12.22,1826805,8.07,-4594757,-20.29,1691566473,0
sz300349,金卡智能,13.42,-1.11,2762802,3.75,1200069,1.63,1562733,2.12,-6716645,-9.11,3953844,5.36,1691566488,0
sh603897,长城科技,19.25,-0.88,2747688,11.3,2227439,9.16,520249,2.14,1330954,5.47,-4078642,-16.77,1691566923,1
sh600073,上海梅林,7.82,-1.1400000000000001,2730465,4.23,-614539,-0.9500000000000001,3345004,5.18,-3288261,-5.09,557795,0.86,1691566916,1
sz000722,湖南发展,11.87,0.0,2710001,6.4,22572,0.05,2687429,6.34,-1035953,-2.45,-1674048,-3.95,1691566464,0
sh603333,尚纬股份,4.97,-0.8,2703701,10.23,1563388,5.92,1140313,4.31,-421934,-1.6,-2281767,-8.63,1691566902,1
sz301030,仕净科技,56.16,-1.2,2702875,3.8200000000000003,-1294223,-1.83,3997098,5.65,-225174,-0.32,-2477701,-3.5,1691566449,0
sh688299,长阳科技,15.12,-0.26,2702234,12.08,3104277,13.88,-402043,-1.8,77272,0.35000000000000003,-2779505,-12.42,1691566923,1
sz002350,北京科锐,6.92,-0.43,2700300,9.58,1382000,4.9,1318300,4.68,-977073,-3.47,-1723226,-6.12,1691566500,0
sh600833,第一医药,12.51,1.96,2667406,1.6,10702472,6.43,-8035066,-4.83,5025010,3.02,-7692416,-4.62,1691566907,1
sh600479,千金药业,10.35,-0.29,2666651,4.05,4650611,7.06,-1983960,-3.01,-7310863,-11.1,4644212,7.05,1691566899,1
sz300345,华民股份,10.55,-1.12,2655916,7.15,0,0.0,2655916,7.15,5303095,14.28,-7959011,-21.43,1691566461,0
sz003031,中瓷电子,112.36,-2.29,2641337,2.86,549073,0.59,2092264,2.27,9417101,10.2,-12058438,-13.06,1691566476,0
sz300606,金太阳,19.1,-2.5,2633523,4.78,5023838,9.12,-2390315,-4.34,102592,0.19,-2736115,-4.97,1691566488,0
sz002776,*ST柏龙,1.98,-1.49,2626972,8.98,634228,2.17,1992744,6.8100000000000005,-5236369,-17.9,2609398,8.92,1691566464,0
sh688011,新光光电,22.56,0.89,2625441,24.33,0,0.0,2625441,24.33,1279704,11.86,-3905146,-36.19,1691566906,1
sh688296,和达科技,17.94,0.28,2618224,8.8,175867,0.59,2442357,8.21,-2259145,-7.6,-359079,-1.21,1691566898,1
sz301213,观想科技,44.94,1.9,2612907,2.4,0,0.0,2612907,2.4,3995457,3.66,-6608365,-6.06,1691566497,0
sz300414,中光防雷,9.16,-0.97,2600617,9.5,379224,1.38,2221393,8.11,-3327263,-12.15,726647,2.65,1691566491,0
sh600778,友好集团,7.55,-2.71,2599593,6.12,2042970,4.8100000000000005,556623,1.31,911672,2.14,-3511265,-8.26,1691566915,1
sh688390,固德威,163.0,1.12,2587241,0.8200000000000001,12280688,3.91,-9693447,-3.08,1616550,0.51,-4203791,-1.34,1691566918,1
sh600897,厦门空港,14.33,-0.28,2583862,9.8,5427886,20.58,-2844024,-10.78,-2146933,-8.14,-436929,-1.6600000000000001,1691566910,1
sh688517,金冠电气,17.86,-0.17,2569164,12.28,-100810,-0.48,2669974,12.76,-283898,-1.3599999999999999,-2285266,-10.92,1691566902,1
sz000026,飞亚达,11.58,-2.2800000000000002,2553126,6.12,0,0.0,2553126,6.12,1128437,2.71,-3681563,-8.83,1691566488,0
sz002932,明德生物,24.71,1.69,2543374,4.35,0,0.0,2543374,4.35,2613014,4.46,-5156388,-8.81,1691566506,0
sz002537,海联金汇,7.13,0.71,2543175,1.53,4951672,2.98,-2408497,-1.45,-1135749,-0.68,-1407424,-0.85,1691566494,0
sh603529,爱玛科技,33.52,0.6000000000000001,2529731,3.49,1354216,1.87,1175515,1.62,-699039,-0.96,-1830694,-2.52,1691566925,1
sh600819,耀皮玻璃,5.07,-0.2,2528399,9.85,1641975,6.4,886424,3.46,1564475,6.1,-4092874,-15.95,1691566911,1
sz002623,亚玛顿,27.29,1.34,2514951,2.43,1050526,1.02,1464425,1.42,-4539668,-4.39,2024717,1.96,1691566488,0
sz300836,佰奥智能,26.06,-0.8,2514277,18.24,0,0.0,2514277,18.24,-1531482,-11.11,-982796,-7.13,1691566470,0
sz300940,南极光,16.63,-1.19,2504031,14.66,0,0.0,2504031,14.66,2089544,12.24,-4593576,-26.9,1691566464,0
sz002986,宇新股份,17.51,-2.51,2503506,6.97,1348936,3.76,1154570,3.21,-1997528,-5.5600000000000005,-505979,-1.4100000000000001,1691566458,0
sh600704,物产中大,5.01,0.0,2495291,1.92,8221590,6.33,-5726299,-4.41,9413041,7.25,-11908331,-9.17,1691566917,1
sz300600,国瑞科技,10.7,1.42,2494114,4.45,0,0.0,2494114,4.45,-4498622,-8.03,2004508,3.58,1691566464,0
sz000862,银星能源,7.28,-1.3599999999999999,2492443,5.83,1627038,3.81,865405,2.03,1833033,4.29,-4325476,-10.12,1691566491,0
sz002581,未名医药,18.03,1.75,2488171,4.41,-2559409,-4.54,5047580,8.94,-3769030,-6.68,1280859,2.27,1691566503,0
sh603917,合力科技,22.25,-1.98,2483595,5.06,2735381,5.57,-251786,-0.51,-10271196,-20.93,7787602,15.87,1691566911,1
sh603528,多伦科技,7.61,0.53,2482749,6.24,-786125,-1.98,3268874,8.22,-3894534,-9.79,1411785,3.55,1691566910,1
sh601139,深圳燃气,7.28,-1.75,2469638,4.92,739753,1.47,1729885,3.44,4450501,8.86,-6920138,-13.78,1691566923,1
sz300244,迪安诊断,23.18,1.62,2468656,2.5,69184,0.07,2399472,2.43,6303310,6.37,-8771965,-8.87,1691566461,0
sh603676,卫信康,10.8,-0.18,2424295,5.66,-409858,-0.96,2834153,6.62,-1565264,-3.66,-859031,-2.01,1691566911,1
sh603153,上海建科,17.85,-0.11,2422624,6.47,567253,1.52,1855371,4.96,79087,0.21,-2501710,-6.68,1691566923,1
sz300996,普联软件,29.0,3.02,2416639,1.78,1528137,1.13,888502,0.65,10704697,7.89,-13121337,-9.67,1691566494,0
sz300584,海辰药业,24.37,2.44,2407218,2.59,1532099,1.65,875119,0.9400000000000001,4820705,5.19,-7227922,-7.79,1691566485,0
sh688368,晶丰明源,121.03,-0.85,2406743,3.98,-369178,-0.61,2775921,4.59,-6668835,-11.03,4262092,7.05,1691566909,1
sz300908,仲景食品,43.7,-0.23,2406298,3.9699999999999998,0,0.0,2406298,3.9699999999999998,634346,1.05,-3040644,-5.02,1691566446,0
sh605018,长华集团,10.75,-1.83,2402821,12.84,1770662,9.46,632159,3.38,100085,0.53,-2502906,-13.38,1691566918,1
sz000531,穗恒运Ａ,6.98,-1.13,2402496,7.77,0,0.0,2402496,7.77,782258,2.5300000000000002,-3184753,-10.3,1691566503,0
sz002061,浙江交科,4.32,-0.46,2401099,2.85,-2580486,-3.06,4981585,5.91,-3330409,-3.95,929310,1.1,1691566494,0
sz000006,深振业Ａ,4.97,0.0,2399325,2.55,-2254894,-2.4,4654219,4.95,1886294,2.01,-4285619,-4.5600000000000005,1691566479,0
sh605488,福莱新材,14.95,2.96,2390815,7.51,1541612,4.84,849203,2.67,717518,2.25,-3108333,-9.77,1691566917,1
sh600366,宁波韵升,8.27,0.36,2390089,2.96,3894485,4.83,-1504396,-1.87,-2959719,-3.67,569630,0.71,1691566914,1
sz300134,大富科技,9.57,-1.75,2371207,5.41,1714980,3.92,656227,1.5,-367391,-0.84,-2003816,-4.57,1691566482,0
sz300010,*ST豆神,2.31,1.76,2348211,7.57,0,0.0,2348211,7.57,-1021352,-3.29,-1326859,-4.28,1691566461,0
sz002642,荣联科技,6.92,0.29,2325326,2.22,1104318,1.06,1221008,1.17,-743614,-0.71,-1581712,-1.51,1691566500,0
sz300694,蠡湖股份,10.36,-1.8900000000000001,2324108,8.68,0,0.0,2324108,8.68,1029579,3.84,-3353686,-12.52,1691566494,0
sh603008,喜临门,24.62,-1.83,2322183,1.22,-1487935,-0.78,3810118,2.0,-5996532,-3.15,3674350,1.9300000000000002,1691566904,1
sz300659,中孚信息,24.06,4.75,2312230,0.38,6247945,1.04,-3935715,-0.65,-14881044,-2.47,12568814,2.09,1691566473,0
sz300633,开立医疗,43.19,0.8200000000000001,2311439,1.1400000000000001,4459337,2.19,-2147898,-1.06,6174412,3.04,-8485851,-4.17,1691566458,0
sh601825,沪农商行,5.85,-0.34,2309504,3.66,-217030,-0.34,2526534,4.0,-3067878,-4.86,758374,1.2,1691566919,1
sz301022,海泰科,32.37,-1.31,2295726,0.89,-1629979,-0.63,3925705,1.52,-8409310,-3.25,6113583,2.36,1691566503,0
