代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002323,雅博股份,2.62,0.38,2865187,6.63,5724033,13.25,-2858846,-6.62,-1572849,-3.64,-1292339,-2.99,1693467246,0
sz002760,凤形股份,22.45,0.76,2833622,12.82,0,0.0,2833622,12.82,-2935173,-13.28,101551,0.46,1693467249,0
sh688503,聚和材料,75.5,-0.75,2819943,5.39,-2052447,-3.92,4872390,9.31,1519278,2.9,-4339222,-8.29,1693467765,1
sz002625,光启技术,14.9,-0.6000000000000001,2818186,1.98,-4831857,-3.4,7650043,5.38,-8892749,-6.26,6074564,4.28,1693467288,0
sz300191,潜能恒信,17.16,-1.27,2789316,6.38,-347036,-0.79,3136352,7.17,-262088,-0.6000000000000001,-2527228,-5.78,1693467249,0
sz000967,盈峰环境,4.93,-1.2,2789169,6.25,1535848,3.44,1253321,2.81,1851255,4.15,-4640424,-10.41,1693467255,0
sz002701,奥瑞金,4.75,-1.25,2785180,2.58,7407250,6.85,-4622070,-4.27,-3988389,-3.69,1203210,1.11,1693467303,0
sz003012,东鹏控股,11.19,-2.86,2784734,2.87,43386,0.04,2741348,2.83,-2175167,-2.24,-609567,-0.63,1693467282,0
sh688420,美腾科技,32.29,1.9300000000000002,2763919,7.83,0,0.0,2763919,7.83,120804,0.34,-2884724,-8.17,1693467776,1
sz002849,威星智能,15.96,2.5,2763227,3.99,1646240,2.38,1116987,1.6099999999999999,7028137,10.14,-9791364,-14.13,1693467285,0
sz000877,天山股份,7.71,-1.4100000000000001,2761954,3.01,-695133,-0.76,3457087,3.76,4451624,4.85,-7213578,-7.85,1693467267,0
sh600611,大众交通,3.04,-1.62,2761183,4.87,1468762,2.59,1292421,2.2800000000000002,-125768,-0.22,-2635415,-4.65,1693467767,1
sz002046,国机精工,11.17,1.09,2721374,1.32,380660,0.18,2340714,1.13,1532851,0.74,-4254224,-2.06,1693467285,0
sz300850,新强联,30.01,-0.33,2716855,2.79,2603021,2.67,113834,0.12,-1775097,-1.82,-941758,-0.97,1693467252,0
sz002058,威尔泰,11.57,1.76,2685712,5.14,1159421,2.22,1526291,2.92,-3076038,-5.89,390326,0.75,1693467291,0
sh688609,九联科技,8.52,-1.73,2684934,2.6,2303725,2.23,381209,0.37,-308275,-0.30000000000000004,-2376659,-2.3,1693467777,1
sh603173,福斯达,29.8,1.02,2684842,6.76,199104,0.5,2485738,6.26,1265515,3.19,-3950356,-9.95,1693467778,1
sh603183,建研院,4.95,-2.75,2682798,7.78,448442,1.3,2234356,6.48,1046425,3.03,-3729224,-10.81,1693467762,1
sz002713,东易日盛,8.2,-2.03,2678173,4.6,-1260602,-2.16,3938775,6.76,-3117072,-5.35,438899,0.75,1693467303,0
sz300035,中科电气,10.53,0.86,2667560,2.48,4852625,4.51,-2185065,-2.03,-156642,-0.15,-2510919,-2.33,1693467282,0
sh600200,江苏吴中,7.55,0.13,2664239,4.05,610116,0.93,2054123,3.12,-7590673,-11.53,4926433,7.49,1693467776,1
sh603733,仙鹤股份,18.86,-1.77,2647065,4.65,1405099,2.47,1241966,2.18,7879458,13.84,-10526522,-18.49,1693467790,1
sh688380,中微半导,25.7,1.54,2641022,2.4,-657092,-0.6000000000000001,3298114,3.0,-2749191,-2.5,108169,0.1,1693467775,1
sh688271,联影医疗,110.27,0.44,2629902,0.6900000000000001,16308924,4.28,-13679022,-3.59,-9575549,-2.51,6945647,1.82,1693467782,1
sh600971,恒源煤电,8.1,0.5,2629008,2.33,724895,0.64,1904113,1.69,-4284792,-3.8,1655784,1.47,1693467764,1
sh603822,嘉澳环保,31.66,-1.8900000000000001,2628329,6.29,917754,2.2,1710575,4.1,-463400,-1.11,-2164929,-5.18,1693467773,1
sz300055,万邦达,7.02,-3.84,2627057,2.8,2170,0.0,2624887,2.8,547036,0.58,-3174093,-3.39,1693467264,0
sz002309,ST中利,4.0,0.5,2620856,5.78,1348994,2.9699999999999998,1271862,2.8,-3347013,-7.38,726157,1.6,1693467276,0
sh603105,芯能科技,14.32,0.7000000000000001,2620187,5.09,1299338,2.52,1320849,2.5700000000000003,-678119,-1.32,-1942068,-3.77,1693467774,1
sh600033,福建高速,3.14,0.64,2608963,6.38,1563020,3.8200000000000003,1045943,2.56,-3998631,-9.77,1389667,3.4,1693467763,1
sh688026,洁特生物,17.5,4.85,2597843,5.3,1533159,3.13,1064684,2.17,-8028360,-16.37,5430517,11.07,1693467783,1
sz002207,准油股份,7.02,1.45,2594211,7.99,0,0.0,2594211,7.99,1257160,3.87,-3851371,-11.87,1693467264,0
sh688018,乐鑫科技,118.01,-0.49,2587100,2.74,-1999599,-2.11,4586699,4.85,3685793,3.9,-6272893,-6.63,1693467790,1
sh600597,光明乳业,10.44,-0.1,2577607,3.42,6009817,7.98,-3432210,-4.5600000000000005,4363980,5.8,-6941586,-9.22,1693467781,1
sh600787,中储股份,5.34,-0.93,2571102,4.38,-1148158,-1.96,3719260,6.34,-3197469,-5.45,626367,1.07,1693467763,1
sh600754,锦江酒店,38.53,0.34,2570223,0.34,27428967,3.68,-24858744,-3.33,-8656854,-1.16,6086624,0.8200000000000001,1693467791,1
sz300951,博硕科技,45.71,0.88,2568061,6.3,0,0.0,2568061,6.3,220593,0.54,-2788655,-6.84,1693467246,0
sz000552,甘肃能化,3.18,-0.93,2550512,5.01,8763471,17.22,-6212959,-12.21,-173955,-0.34,-2376557,-4.67,1693467279,0
sh600861,北京人力,25.04,-0.56,2547220,4.22,-2359639,-3.91,4906859,8.14,-2688483,-4.46,141264,0.23,1693467784,1
200726,鲁  泰Ｂ,4.68,-0.43,2542855,31.94,2382900,29.93,159955,2.01,-1708655,-21.46,-834200,-10.48,1693467300,0
sh600301,华锡有色,15.46,0.32,2538373,6.85,4007636,10.81,-1469263,-3.96,1972658,5.32,-4511032,-12.17,1693467765,1
sz000759,中百集团,4.51,-1.31,2534455,5.08,1600700,3.21,933755,1.87,-2874437,-5.76,339982,0.68,1693467258,0
sz300997,欢乐家,13.97,1.82,2530452,3.31,-1377915,-1.8,3908367,5.11,-1451307,-1.9,-1079144,-1.4100000000000001,1693467294,0
sh600724,宁波富达,3.9699999999999998,-1.73,2515513,6.86,1196115,3.26,1319398,3.6,-2165018,-5.91,-350495,-0.96,1693467764,1
sz001205,盛航股份,18.66,-1.48,2512175,10.83,1653080,7.12,859095,3.7,-2406836,-10.37,-105339,-0.45,1693467285,0
sz300056,中创环保,6.27,-1.88,2504781,8.0,-3789000,-12.11,6293781,20.11,-645218,-2.06,-1859563,-5.94,1693467264,0
sz300619,金银河,60.97,1.11,2504400,8.69,631027,2.19,1873373,6.5,365102,1.27,-2869502,-9.96,1693467303,0
sh600063,皖维高新,5.03,-1.57,2502230,3.7199999999999998,-1910351,-2.84,4412581,6.55,1322228,1.96,-3824457,-5.68,1693467791,1
sz002306,中科云网,3.88,0.78,2491273,11.8,-386830,-1.83,2878103,13.64,-1048492,-4.97,-1442781,-6.84,1693467276,0
sh600603,广汇物流,5.88,-2.49,2488834,3.69,-1447795,-2.14,3936629,5.83,3320157,4.92,-5808991,-8.61,1693467773,1
sh688052,纳芯微,128.62,0.48,2488534,1.72,1467202,1.01,1021332,0.71,2693676,1.8599999999999999,-5182211,-3.58,1693467790,1
sh688619,罗普特,13.46,1.2,2479569,6.28,497369,1.26,1982200,5.02,-4863794,-12.32,2384224,6.04,1693467766,1
sz300683,海特生物,33.01,1.04,2475926,4.5600000000000005,191052,0.35000000000000003,2284874,4.21,8038887,14.82,-10514812,-19.38,1693467264,0
sz002961,瑞达期货,16.02,-0.12,2464932,4.31,-400680,-0.7000000000000001,2865612,5.01,-5477242,-9.58,3012309,5.27,1693467303,0
sz300195,长荣股份,6.06,-0.8200000000000001,2457380,7.49,0,0.0,2457380,7.49,-2332938,-7.11,-124442,-0.38,1693467279,0
sz300340,科恒股份,12.01,-0.91,2454945,6.29,0,0.0,2454945,6.29,-1734081,-4.44,-720864,-1.85,1693467285,0
sz002545,东方铁塔,7.12,-0.7000000000000001,2454321,6.22,0,0.0,2454321,6.22,-2498053,-6.33,43732,0.11,1693467300,0
sh600108,亚盛集团,3.16,-1.25,2449127,4.41,2542577,4.58,-93450,-0.17,-5103737,-9.2,2654611,4.78,1693467772,1
sz300337,银邦股份,6.11,0.16,2444212,2.68,787262,0.86,1656950,1.81,-1980273,-2.17,-463939,-0.51,1693467264,0
sz300651,金陵体育,24.02,0.54,2438745,5.15,1438472,3.04,1000273,2.11,-130071,-0.27,-2308674,-4.88,1693467303,0
sh605183,确成股份,15.68,-0.44,2432176,9.74,1446884,5.79,985292,3.94,899345,3.6,-3331521,-13.34,1693467783,1
sh603103,横店影视,18.66,-0.6900000000000001,2421260,3.38,1422652,1.99,998608,1.3900000000000001,-7177344,-10.02,4756084,6.64,1693467781,1
sz002169,智光电气,7.24,-0.28,2399898,6.23,0,0.0,2399898,6.23,1181372,3.07,-3581269,-9.3,1693467285,0
sz300553,集智股份,47.62,-0.25,2398749,9.42,2671958,10.5,-273209,-1.07,-1569468,-6.16,-829281,-3.26,1693467270,0
sz301005,超捷股份,28.95,-0.03,2395462,7.25,0,0.0,2395462,7.25,-6896515,-20.88,4501054,13.63,1693467300,0
sh605499,东鹏饮料,196.3,1.6600000000000001,2392418,0.45,-20564969,-3.83,22957387,4.27,30133354,5.61,-32525772,-6.05,1693467776,1
sz301168,通灵股份,42.56,-1.5,2392141,2.77,-4193239,-4.85,6585380,7.62,-2197883,-2.54,-194259,-0.22,1693467291,0
sz002431,棕榈股份,2.69,-1.1,2384383,3.27,-82661,-0.11,2467044,3.39,-5659897,-7.77,3275514,4.49,1693467285,0
sh600323,瀚蓝环境,17.96,-1.26,2377893,2.08,6074677,5.31,-3696784,-3.23,13671157,11.96,-16049051,-14.04,1693467781,1
sz002170,芭田股份,5.64,-1.74,2354946,4.15,949234,1.67,1405712,2.48,6470321,11.41,-8825267,-15.56,1693467291,0
sz002550,千红制药,5.07,0.8,2345802,5.96,0,0.0,2345802,5.96,-2705869,-6.87,360067,0.91,1693467303,0
sz002554,惠博普,3.55,-1.3900000000000001,2330378,8.69,2905163,10.83,-574785,-2.14,-800860,-2.99,-1529518,-5.7,1693467249,0
sz000627,天茂集团,3.24,-2.41,2328963,0.89,21564133,8.2,-19235170,-7.32,2257592,0.86,-4586555,-1.74,1693467258,0
sh600694,大商股份,17.69,-2.43,2326597,3.63,-261593,-0.41000000000000003,2588190,4.04,7222345,11.27,-9548941,-14.9,1693467781,1
sh603809,豪能股份,10.04,-3.18,2320457,5.18,114792,0.26,2205665,4.93,-1972805,-4.41,-347651,-0.78,1693467771,1
sh600252,中恒集团,2.58,0.78,2310740,2.7800000000000002,2389327,2.87,-78587,-0.09,-11733602,-14.11,9422863,11.33,1693467767,1
sh601827,三峰环境,7.35,-1.08,2305607,9.48,-160305,-0.66,2465912,10.14,1758022,7.23,-4063628,-16.72,1693467769,1
sh688266,泽璟制药-U,43.04,-1.28,2304580,2.56,-784473,-0.87,3089053,3.43,-13509781,-14.99,11205200,12.44,1693467764,1
200596,古井贡Ｂ,130.46,-4.07,2304238,3.85,531040,0.89,1773198,2.96,9475139,15.84,-11779378,-19.7,1693467285,0
sh605266,健之佳,51.77,-1.01,2298311,8.33,333045,1.21,1965266,7.12,3130820,11.34,-5429132,-19.67,1693467779,1
sh600801,华新水泥,13.17,-0.8300000000000001,2294086,1.18,158631,0.08,2135455,1.1,-2623024,-1.35,328938,0.17,1693467776,1
sz000912,泸天化,4.31,-3.79,2290756,2.75,-2543878,-3.05,4834634,5.8,7324100,8.79,-9614855,-11.54,1693467261,0
sz000861,海印股份,2.17,-0.91,2279986,5.58,1068336,2.61,1211650,2.96,2084460,5.1,-4364445,-10.67,1693467297,0
sz300099,精准信息,6.19,-0.48,2277986,5.55,1321258,3.22,956728,2.33,-4119428,-10.04,1841442,4.49,1693467270,0
sh600135,乐凯胶片,7.23,-0.41000000000000003,2274530,9.41,1238446,5.12,1036084,4.29,-410204,-1.7000000000000002,-1864327,-7.71,1693467779,1
sz000917,电广传媒,6.15,-1.76,2266620,1.33,5632829,3.3,-3366209,-1.97,-7179359,-4.2,4912740,2.88,1693467294,0
sh600897,厦门空港,13.43,-1.9,2266323,5.29,200142,0.47000000000000003,2066181,4.83,3200534,7.47,-5466857,-12.77,1693467772,1
sh688356,键凯科技,94.23,0.0,2258821,5.47,786205,1.9100000000000001,1472616,3.5700000000000003,-2572425,-6.23,313604,0.76,1693467785,1
sh600120,浙江东方,3.8,-1.55,2257084,1.9500000000000002,4085032,3.5300000000000002,-1827948,-1.58,-94089,-0.08,-2162995,-1.87,1693467780,1
sh605179,一鸣食品,12.21,-1.05,2235694,13.23,197225,1.17,2038469,12.06,-702771,-4.16,-1532924,-9.07,1693467770,1
sh688667,菱电电控,79.0,0.51,2228091,10.39,0,0.0,2228091,10.39,-5233688,-24.42,3005598,14.02,1693467777,1
sh688570,天玛智控,27.76,1.24,2225539,0.85,74722,0.03,2150817,0.8200000000000001,-6398437,-2.45,4172897,1.6,1693467777,1
sh605277,新亚电子,13.92,-1.0,2223889,4.68,3620287,7.62,-1396398,-2.94,-1457611,-3.07,-766278,-1.6099999999999999,1693467785,1
sh600535,天士力,13.9,0.36,2204385,2.39,-266994,-0.29,2471379,2.68,4212086,4.57,-6416471,-6.97,1693467790,1
sz300175,朗源股份,4.61,-3.35,2202701,4.4,-2225178,-4.45,4427879,8.85,416678,0.8300000000000001,-2619379,-5.24,1693467291,0
sh600483,福能股份,8.24,1.6,2202359,1.9,2104685,1.81,97674,0.08,-4522757,-3.89,2320398,2.0,1693467791,1
sz300210,森远股份,3.43,-0.29,2200372,2.21,-774502,-0.78,2974874,2.99,4153818,4.17,-6354190,-6.38,1693467255,0
sh688273,麦澜德,35.34,2.61,2199487,4.36,1391057,2.76,808430,1.6,-2798629,-5.55,599140,1.19,1693467762,1
sz000831,中国稀土,28.59,-1.1400000000000001,2189448,1.02,-625897,-0.29,2815345,1.31,-9826440,-4.58,7636991,3.56,1693467282,0
sh603587,地素时尚,15.04,-0.79,2176329,10.41,-46531,-0.22,2222860,10.63,-484132,-2.32,-1692197,-8.09,1693467790,1
sh603922,金鸿顺,22.69,1.79,2172098,8.82,2562468,10.4,-390370,-1.58,1417946,5.76,-3590044,-14.58,1693467766,1
sh603237,五芳斋,30.9,3.87,2170080,1.85,598406,0.51,1571674,1.34,-2912720,-2.48,742640,0.63,1693467789,1
sh688392,骄成超声,83.0,-1.13,2154835,4.82,72176,0.16,2082659,4.65,3701872,8.27,-5856707,-13.09,1693467773,1
sz000416,*ST民控,2.14,-0.93,2150590,5.51,1075000,2.76,1075590,2.76,-1053077,-2.7,-1097513,-2.81,1693467249,0
sh603929,亚翔集成,16.17,0.87,2140612,6.23,77684,0.23,2062928,6.0,-75509,-0.22,-2065103,-6.01,1693467768,1
sh600137,浪莎股份,17.16,1.0,2135702,5.82,1906765,5.2,228937,0.62,-6272684,-17.09,4136982,11.27,1693467790,1
sh600581,八一钢铁,4.1,0.24,2133114,2.58,-1211248,-1.47,3344362,4.05,2564054,3.1,-4697169,-5.69,1693467790,1
sz000960,锡业股份,14.0,-0.78,2132555,0.91,4721523,2.01,-2588968,-1.1,8239672,3.51,-10372226,-4.42,1693467303,0
sh688203,海正生材,13.71,0.15,2127369,9.82,0,0.0,2127369,9.82,-5175972,-23.89,3048603,14.07,1693467775,1
sh688231,隆达股份,25.72,-0.35000000000000003,2114231,8.03,1042871,3.96,1071360,4.07,-3380182,-12.84,1265950,4.8100000000000005,1693467782,1
sz300265,通光线缆,9.02,0.22,2099812,8.47,0,0.0,2099812,8.47,-519604,-2.1,-1580209,-6.37,1693467246,0
sh600020,中原高速,3.47,-0.29,2099731,4.98,158409,0.38,1941322,4.61,-3165559,-7.51,1065828,2.5300000000000002,1693467779,1
sh603007,ST花王,4.7,2.4,2098000,15.16,481990,3.48,1616010,11.68,-298832,-2.16,-1799168,-13.0,1693467773,1
sh605389,长龄液压,26.93,1.05,2092753,5.42,1350884,3.5,741869,1.92,-4277263,-11.09,2184511,5.66,1693467789,1
sz300233,金城医药,18.52,1.42,2084598,2.45,746911,0.88,1337687,1.57,2061692,2.42,-4146290,-4.88,1693467276,0
sz002022,科华生物,8.83,0.46,2079738,5.4,-1900785,-4.94,3980523,10.34,-1133086,-2.94,-946652,-2.46,1693467246,0
sz002876,三利谱,31.34,0.38,2077398,4.35,1539743,3.23,537655,1.13,-2604090,-5.46,526692,1.1,1693467285,0
sz001269,欧晶科技,52.29,-2.24,2075036,1.71,-1263106,-1.04,3338142,2.74,6920433,5.69,-8995469,-7.39,1693467255,0
sz300235,方直科技,10.87,-1.54,2071380,4.2,1197840,2.43,873540,1.77,-2950113,-5.99,878733,1.78,1693467273,0
sh603367,辰欣药业,13.02,0.62,2068930,4.61,100682,0.22,1968248,4.39,2274501,5.07,-4343430,-9.69,1693467781,1
sz300963,中洲特材,13.04,0.85,2066028,3.77,0,0.0,2066028,3.77,-989833,-1.81,-1076195,-1.97,1693467267,0
sh601077,渝农商行,3.76,-0.27,2065366,1.23,7555868,4.5,-5490502,-3.27,-3873175,-2.31,1807808,1.08,1693467774,1
sz000717,中南股份,2.85,-1.38,2061402,3.9,-2745600,-5.19,4807002,9.08,944277,1.78,-3005679,-5.68,1693467267,0
sz300271,华宇软件,8.92,-0.67,2059867,2.2,-2746937,-2.93,4806804,5.13,2686421,2.87,-4746288,-5.07,1693467294,0
sz300425,中建环能,5.18,-3.36,2058476,1.8,-250321,-0.22,2308797,2.01,-7204144,-6.28,5145669,4.49,1693467267,0
sz002439,启明星辰,29.18,0.62,2052581,0.98,8924528,4.25,-6871947,-3.27,-11449319,-5.46,9396738,4.48,1693467279,0
sz002404,嘉欣丝绸,6.39,-0.62,2051883,8.45,0,0.0,2051883,8.45,-2661396,-10.96,609513,2.51,1693467294,0
sh603818,曲美家居,5.55,0.36,2050302,8.08,443190,1.75,1607112,6.33,-1765668,-6.96,-284634,-1.12,1693467782,1
sz002718,友邦吊顶,16.37,-1.56,2041222,3.11,0,0.0,2041222,3.11,815838,1.24,-2857060,-4.35,1693467255,0
sh601018,宁波港,3.38,-0.59,2039590,6.05,270936,0.8,1768654,5.24,1117241,3.31,-3156832,-9.36,1693467781,1
sz301418,协昌科技,75.5,4.93,2027636,0.53,2079411,0.54,-51775,-0.01,-15893494,-4.12,13865857,3.59,1693467276,0
sz002621,美吉姆,3.62,-0.55,2023789,5.53,3898833,10.65,-1875044,-5.12,-495009,-1.35,-1528779,-4.18,1693467282,0
sh600800,渤海化学,3.61,-0.55,2022435,10.24,-54407,-0.28,2076842,10.52,-1584129,-8.02,-438306,-2.22,1693467766,1
sh600179,安通控股,2.7199999999999998,-1.45,2021167,6.84,271264,0.92,1749903,5.92,202377,0.68,-2223543,-7.52,1693467785,1
sz300758,七彩化学,9.54,0.0,2016514,5.27,896578,2.34,1119936,2.93,856799,2.24,-2873313,-7.51,1693467258,0
sz002085,万丰奥威,5.63,-1.4,2012720,2.36,1360438,1.5899999999999999,652282,0.76,2358400,2.76,-4371119,-5.12,1693467252,0
sz000785,居然之家,3.74,-1.8399999999999999,1997554,2.81,-1226782,-1.73,3224336,4.54,630392,0.89,-2627946,-3.7,1693467258,0
sz002568,百润股份,32.12,2.39,1987437,0.7000000000000001,4415834,1.56,-2428397,-0.86,28885431,10.18,-30872867,-10.88,1693467261,0
sh603915,国茂股份,17.32,-1.2,1979805,3.56,-127290,-0.23,2107095,3.79,3715760,6.68,-5695564,-10.24,1693467778,1
sh688246,嘉和美康,34.73,0.61,1977555,3.87,-727875,-1.42,2705430,5.29,8015555,15.67,-9993110,-19.54,1693467767,1
sz301282,金禄电子,25.27,0.8,1972412,3.3,0,0.0,1972412,3.3,1481708,2.48,-3454120,-5.77,1693467297,0
sz301330,熵基科技,33.06,-2.2800000000000002,1971816,1.73,921887,0.81,1049929,0.92,-6052214,-5.3,4080399,3.58,1693467279,0
sz300656,民德电子,25.4,0.2,1970043,6.39,0,0.0,1970043,6.39,1585645,5.14,-3555688,-11.54,1693467282,0
sh605028,世茂能源,19.09,0.0,1963711,6.39,-3581879,-11.66,5545590,18.06,26088,0.08,-1989799,-6.48,1693467762,1
sz002485,*ST雪发,5.41,3.05,1957755,5.89,24317,0.07,1933438,5.8100000000000005,-2183896,-6.5600000000000005,226140,0.68,1693467246,0
sz300858,科拓生物,18.69,1.08,1957349,2.27,3895412,4.51,-1938063,-2.24,-2347896,-2.7199999999999998,390547,0.45,1693467264,0
sz300588,熙菱信息,12.35,3.52,1956521,0.7000000000000001,1443697,0.52,512824,0.18,-15186832,-5.45,13230311,4.75,1693467276,0
sh600235,民丰特纸,5.69,0.18,1954965,7.64,730238,2.85,1224727,4.79,-573213,-2.24,-1381752,-5.4,1693467778,1
sh600792,云煤能源,3.35,-4.01,1954430,4.15,2276439,4.84,-322009,-0.68,-3697434,-7.86,1743005,3.71,1693467787,1
sh600793,宜宾纸业,11.89,-1.16,1938935,13.71,393473,2.7800000000000002,1545462,10.93,-891028,-6.3,-1047907,-7.41,1693467776,1
sz300556,丝路视觉,23.1,0.04,1929166,1.75,0,0.0,1929166,1.75,-9017672,-8.2,7088506,6.44,1693467255,0
sh605158,华达新材,6.92,-2.95,1924478,4.29,-616404,-1.37,2540882,5.66,4122297,9.19,-6046776,-13.48,1693467769,1
sz001914,招商积余,15.45,-2.95,1924011,1.92,1396520,1.3900000000000001,527491,0.53,5360717,5.35,-7284728,-7.28,1693467249,0
sz000518,四环生物,2.84,1.43,1915789,5.01,0,0.0,1915789,5.01,-178236,-0.47000000000000003,-1737553,-4.54,1693467291,0
sh603067,振华股份,10.4,-2.35,1915182,4.9,-37016,-0.09,1952198,4.99,-1419173,-3.63,-496009,-1.27,1693467778,1
sh605166,聚合顺,9.23,0.87,1912738,10.92,556740,3.18,1355998,7.74,-28519,-0.16,-1884219,-10.76,1693467770,1
sh688314,康拓医疗,31.52,0.35000000000000003,1911256,10.98,-103895,-0.6000000000000001,2015151,11.58,262994,1.51,-2174250,-12.49,1693467764,1
sh688148,芳源股份,9.6,-1.6400000000000001,1905115,3.94,640246,1.32,1264869,2.62,5868063,12.13,-7773177,-16.07,1693467778,1
sz300228,富瑞特装,5.77,-1.37,1898325,4.01,0,0.0,1898325,4.01,-1294264,-2.73,-604062,-1.28,1693467279,0
sh603866,桃李面包,8.72,0.0,1897717,1.26,-390174,-0.26,2287891,1.52,-4649523,-3.08,2751806,1.82,1693467765,1
sh600506,统一股份,10.43,-0.5700000000000001,1896107,11.08,347652,2.03,1548455,9.05,1848469,10.8,-3744576,-21.89,1693467771,1
sz002024,ST易购,1.96,-0.51,1895995,8.15,0,0.0,1895995,8.15,-2327389,-10.01,431395,1.8599999999999999,1693467288,0
sz002264,新 华 都,5.34,-1.6600000000000001,1894342,5.07,1316970,3.5300000000000002,577372,1.55,-118516,-0.32,-1775826,-4.76,1693467297,0
sh688456,有研粉材,30.56,-0.16,1893932,3.49,2823536,5.2,-929604,-1.71,2781460,5.13,-4675392,-8.62,1693467772,1
sh600216,浙江医药,10.86,0.28,1893459,3.1,537117,0.88,1356342,2.22,-3785420,-6.2,1891961,3.1,1693467778,1
sz002515,金字火腿,5.05,0.4,1891921,4.79,-1788493,-4.53,3680414,9.31,1244165,3.15,-3136085,-7.94,1693467267,0
sz300691,联合光电,18.57,1.6400000000000001,1887298,1.25,3778640,2.51,-1891342,-1.25,-14358077,-9.52,12470778,8.27,1693467294,0
sz001965,招商公路,9.71,3.85,1874085,1.19,7144139,4.52,-5270054,-3.33,14593104,9.23,-16467191,-10.42,1693467282,0
sh600550,保变电气,4.71,-0.84,1870059,7.27,-1733238,-6.73,3603297,14.0,1130405,4.39,-3000463,-11.66,1693467781,1
sz300589,江龙船艇,13.67,-1.58,1868729,3.4,0,0.0,1868729,3.4,-6515868,-11.84,4647139,8.45,1693467261,0
sh688090,瑞松科技,31.16,0.35000000000000003,1865560,5.38,64688,0.19,1800872,5.2,-259417,-0.75,-1606144,-4.63,1693467781,1
sh688633,星球石墨,32.0,7.64,1864885,1.94,1810338,1.8900000000000001,54547,0.06,-8324804,-8.68,6459920,6.73,1693467771,1
sh603139,康惠制药,18.05,4.34,1861181,1.62,1147060,1.0,714121,0.62,2476361,2.15,-4337542,-3.77,1693467780,1
sz300128,锦富技术,4.33,0.46,1856503,2.2800000000000002,366247,0.45,1490256,1.83,-1522242,-1.87,-334260,-0.41000000000000003,1693467255,0
sz000906,浙商中拓,8.08,-0.98,1851533,5.09,0,0.0,1851533,5.09,2916083,8.01,-4767616,-13.09,1693467288,0
sz300854,中兰环保,19.3,1.9500000000000002,1832536,0.81,673022,0.30000000000000004,1159514,0.52,4700097,2.09,-6532632,-2.91,1693467273,0
sz301162,国能日新,63.89,1.98,1827065,2.5700000000000003,1279085,1.8,547980,0.77,-5737240,-8.06,3910175,5.5,1693467267,0
sz002793,罗欣药业,5.52,0.91,1823300,6.38,0,0.0,1823300,6.38,638309,2.23,-2461609,-8.61,1693467288,0
sh600115,中国东航,4.34,-0.6900000000000001,1823071,0.59,-3269812,-1.06,5092883,1.65,5756058,1.8599999999999999,-7579128,-2.45,1693467781,1
sh600761,安徽合力,19.92,-0.35000000000000003,1815671,1.7000000000000002,43003,0.04,1772668,1.6600000000000001,-2733419,-2.5700000000000003,917749,0.86,1693467763,1
sz301000,肇民科技,17.8,0.56,1812974,6.54,1691866,6.11,121108,0.44,-3714142,-13.4,1901169,6.86,1693467300,0
sz002524,光正眼科,6.87,-0.43,1810545,7.55,-1043550,-4.35,2854095,11.91,-1094751,-4.57,-715794,-2.99,1693467294,0
sz300670,大烨智能,7.55,0.13,1801668,6.82,0,0.0,1801668,6.82,-3742546,-14.17,1940879,7.35,1693467255,0
sz000029,深深房Ａ,11.83,-6.78,1800712,0.84,-22215994,-10.37,24016706,11.21,670557,0.31,-2471267,-1.15,1693467270,0
sz002721,*ST金一,3.32,1.8399999999999999,1799897,9.4,266400,1.3900000000000001,1533497,8.01,-2834621,-14.8,1034724,5.4,1693467249,0
sz002027,分众传媒,7.7,-0.77,1799628,0.27,-25907279,-3.91,27706907,4.18,10699198,1.62,-12498826,-1.8900000000000001,1693467252,0
sh688335,复洁环保,22.11,-1.8599999999999999,1798038,7.1,7716,0.03,1790322,7.07,-1359023,-5.37,-439015,-1.73,1693467778,1
sz301223,中荣股份,19.84,0.66,1796798,4.02,0,0.0,1796798,4.02,-1884225,-4.22,87427,0.2,1693467252,0
sh601658,邮储银行,4.86,-0.8200000000000001,1795468,0.35000000000000003,19919696,3.86,-18124228,-3.51,18042527,3.5,-19837995,-3.85,1693467788,1
sz000901,航天科技,9.69,0.1,1786113,2.49,1250462,1.74,535651,0.75,-6060669,-8.45,4274556,5.96,1693467282,0
sz301032,新柴股份,9.48,-0.11,1779538,6.27,268651,0.9500000000000001,1510887,5.32,-1529819,-5.39,-249719,-0.88,1693467264,0
sh688300,联瑞新材,42.99,-0.14,1775888,4.99,-294300,-0.8300000000000001,2070188,5.82,-2816779,-7.92,1040890,2.93,1693467788,1
sz300698,万马科技,26.84,0.52,1773761,2.7800000000000002,2547349,3.99,-773588,-1.21,-4111609,-6.44,2337848,3.66,1693467276,0
sh600461,洪城环境,8.36,0.12,1772093,4.59,-2415251,-6.26,4187344,10.86,-734935,-1.9100000000000001,-1037158,-2.69,1693467771,1
sh601156,东航物流,12.33,-0.16,1771639,3.84,152950,0.33,1618689,3.51,-608746,-1.32,-1162893,-2.52,1693467775,1
