代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz002475,立讯精密,34.82,2.02,110028592,4.16,72270720,2.73,37757872,1.43,29392992,1.11,-139421584,-5.28,1691480046,0
sh688981,中芯国际,49.47,0.43,109853610,13.79,35711287,4.48,74142323,9.3,-62275182,-7.82,-47578442,-5.97,1691481593,1
sz300750,宁德时代,247.14,0.26,108702128,2.91,-182074272,-4.88,290776400,7.79,-38988880,-1.04,-69713248,-1.87,1691480061,0
sz002542,中化岩土,3.08,10.0,92758933,27.73,109004499,32.59,-16245566,-4.86,-45890065,-13.72,-46868868,-14.01,1691480097,0
sz002555,三七互娱,27.53,0.15,85145250,6.53,-19799390,-1.52,104944640,8.05,43390496,3.33,-128535728,-9.86,1691480052,0
sz301509,C金凯,79.2,24.04,82567426,8.39,40184372,4.08,42383054,4.31,30640272,3.11,-113207677,-11.51,1691480058,0
sz301022,海泰科,32.8,20.01,81653778,30.74,126549191,47.64,-44895413,-16.9,-45484757,-17.12,-36169022,-13.62,1691480082,0
sh603108,润达医疗,13.82,3.52,75522406,12.98,40635494,6.98,34886912,5.99,-22479835,-3.86,-53042571,-9.11,1691481580,1
sh600613,神奇制药,8.46,10.01,70866853,16.32,74225276,17.1,-3358423,-0.77,-19467161,-4.48,-51399694,-11.84,1691481572,1
sz002365,永安药业,10.88,10.01,70099333,32.43,72370190,33.48,-2270857,-1.05,-30891621,-14.29,-39207712,-18.14,1691480082,0
sh603379,三美股份,29.38,10.0,66356109,23.71,43132649,15.41,23223460,8.3,-14506885,-5.18,-51849224,-18.53,1691481590,1
sz002142,宁波银行,27.9,0.18,65962478,10.21,29696084,4.59,36266394,5.61,9906255,1.53,-75868734,-11.74,1691480079,0
sh600702,舍得酒业,143.05,-0.14,64271918,6.32,-5026023,-0.49,69297941,6.8100000000000005,-43680288,-4.29,-20591616,-2.02,1691481592,1
sh603778,乾景园林,5.06,10.0,64002155,21.93,58293268,19.98,5708887,1.96,-27294180,-9.35,-36707975,-12.58,1691481578,1
sh603779,威龙股份,10.45,10.0,62789654,27.22,56439802,24.47,6349852,2.75,-27480700,-11.91,-35308953,-15.31,1691481599,1
sz002693,双成药业,7.23,10.05,60814888,17.23,63103602,17.88,-2288714,-0.65,-13093547,-3.71,-47721342,-13.52,1691480046,0
sz002750,龙津药业,10.11,10.01,59693350,42.68,57065634,40.8,2627716,1.88,-22865765,-16.35,-36827586,-26.33,1691480094,0
sh600547,山东黄金,25.31,2.9699999999999998,58419967,7.14,-7303626,-0.89,65723593,8.03,-30793179,-3.76,-27626794,-3.37,1691481593,1
sz000568,泸州老窖,235.9,0.29,56748247,6.2,12908005,1.4100000000000001,43840242,4.79,-13591376,-1.48,-43156881,-4.71,1691480058,0
sh603716,塞力医疗,10.92,9.97,56492691,35.3,50210362,31.37,6282329,3.93,-23401854,-14.62,-33090838,-20.68,1691481589,1
sh600988,赤峰黄金,15.5,1.71,54032554,9.62,29602481,5.27,24430073,4.35,8676764,1.54,-62709319,-11.16,1691481581,1
sh688047,龙芯中科,106.0,6.02,53069819,8.26,38442962,5.98,14626857,2.2800000000000002,-21023520,-3.27,-32046299,-4.99,1691481579,1
sh600519,贵州茅台,1890.0,0.11,53047792,1.5899999999999999,-978576,-0.03,54026368,1.62,-52859536,-1.5899999999999999,-188257,-0.01,1691481577,1
sz300620,光库科技,51.95,2.16,51603178,5.19,17721989,1.78,33881189,3.41,13442528,1.35,-65045700,-6.54,1691480094,0
sz002709,天赐材料,37.2,0.73,51352610,13.82,-7604496,-2.05,58957106,15.87,-3019170,-0.81,-48333441,-13.01,1691480052,0
sh605020,永和股份,32.51,10.02,49913736,16.45,45497375,15.0,4416361,1.46,-18941232,-6.24,-30972504,-10.21,1691481583,1
sz301205,联特科技,128.29,3.41,49301832,4.28,-26400712,-2.29,75702544,6.57,25668464,2.23,-74970288,-6.5,1691480055,0
sh600141,兴发集团,23.51,2.35,48744105,14.0,42797216,12.29,5946889,1.71,-18376586,-5.28,-30367518,-8.72,1691481600,1
sh600860,京城股份,13.4,10.02,47672791,14.91,40239609,12.58,7433182,2.32,-31666990,-9.9,-16005802,-5.01,1691481587,1
sh600791,京能置业,5.85,9.96,46378946,25.5,49434705,27.18,-3055759,-1.6800000000000002,-27094512,-14.89,-19284433,-10.6,1691481575,1
sh688091,上海谊众,62.32,5.16,44480106,24.09,24701564,13.38,19778542,10.71,-22306346,-12.08,-22173759,-12.01,1691481593,1
sz300368,汇金股份,8.64,5.75,43952150,5.19,21526004,2.54,22426146,2.65,-16657840,-1.97,-27294310,-3.22,1691480046,0
sz002907,华森制药,16.25,10.02,43242244,17.89,38555217,15.95,4687027,1.94,-9987606,-4.13,-33254638,-13.76,1691480091,0
sz002422,科伦药业,25.77,1.98,41875812,6.53,19258934,3.01,22616878,3.5300000000000002,-26247583,-4.1,-15628229,-2.44,1691480064,0
sz000681,视觉中国,17.99,2.98,40521806,5.75,27726327,3.94,12795479,1.82,-9645334,-1.37,-30876472,-4.38,1691480046,0
sz002663,普邦股份,2.13,4.93,39179376,11.45,45516733,13.3,-6337357,-1.85,-2443357,-0.71,-36736019,-10.74,1691480049,0
sz000975,银泰黄金,13.72,2.16,38470369,7.98,2864901,0.59,35605468,7.39,-12592402,-2.61,-25877967,-5.37,1691480067,0
sh600085,同仁堂,57.08,2.98,38051146,4.5600000000000005,3429025,0.41000000000000003,34622121,4.15,14716576,1.76,-52767724,-6.32,1691481588,1
sz300015,爱尔眼科,18.78,-0.27,36912218,3.5700000000000003,34511748,3.34,2400470,0.23,-159554048,-15.43,122641839,11.86,1691480085,0
sh600096,云天化,18.2,2.13,36497071,7.05,7484783,1.45,29012288,5.6,-19571203,-3.7800000000000002,-16925868,-3.27,1691481599,1
sh600028,中国石化,6.15,0.33,36308222,6.7,12361675,2.2800000000000002,23946547,4.42,7531987,1.3900000000000001,-43840208,-8.08,1691481593,1
sh600129,太极集团,53.83,7.06,35971547,4.66,43919474,5.68,-7947927,-1.03,4674414,0.61,-40645956,-5.26,1691481576,1
sh688111,金山办公,436.5,1.03,34958465,3.22,-35741935,-3.3,70700400,6.52,-32988016,-3.04,-1970452,-0.18,1691481584,1
sh601857,中国石油,7.79,1.3,34614445,4.22,-9905396,-1.21,44519841,5.42,-19842245,-2.42,-14772200,-1.8,1691481587,1
sh600602,云赛智联,13.9,-0.14,34439482,3.84,7026971,0.78,27412511,3.05,-13614384,-1.52,-20825088,-2.32,1691481575,1
sz002707,众信旅游,8.32,1.96,34156196,14.98,14419202,6.33,19736994,8.66,-6199271,-2.7199999999999998,-27956925,-12.26,1691480073,0
sz300012,华测检测,20.76,1.17,34121382,12.85,-10408354,-3.92,44529736,16.78,7730805,2.91,-41852187,-15.77,1691480070,0
sh600191,华资实业,7.15,10.0,33548944,27.39,35009092,28.59,-1460148,-1.19,-20064854,-16.38,-13484090,-11.01,1691481596,1
sh600104,上汽集团,15.33,0.13,33497654,13.33,2297224,0.91,31200430,12.41,-26609331,-10.59,-6888323,-2.74,1691481585,1
sz301225,恒勃股份,37.81,8.15,33032277,11.4,21578831,7.45,11453446,3.95,4167782,1.44,-37200059,-12.84,1691480067,0
sz000776,广发证券,16.66,0.30000000000000004,32672480,2.07,8347104,0.53,24325376,1.54,-8371824,-0.53,-24300656,-1.54,1691480091,0
sh605001,威奥股份,7.54,10.07,32670124,41.92,28066177,36.01,4603947,5.91,-10396623,-13.34,-22273501,-28.58,1691481587,1
sh600851,海欣股份,7.58,10.01,32653779,8.14,21470574,5.35,11183205,2.79,-11103647,-2.77,-21550133,-5.37,1691481597,1
sz000650,仁和药业,6.63,2.95,31968748,10.64,20211094,6.73,11757654,3.91,3265178,1.09,-35233925,-11.73,1691480043,0
sz300448,浩云科技,6.66,8.12,31713404,6.59,24769474,5.14,6943930,1.44,5727108,1.19,-37440511,-7.77,1691480094,0
sz300788,中信出版,31.44,2.85,31214996,9.71,9877237,3.07,21337759,6.64,5279603,1.6400000000000001,-36494601,-11.35,1691480079,0
sz300026,红日药业,5.16,1.38,29666189,10.72,26921520,9.73,2744669,0.99,-6375020,-2.3,-23291171,-8.42,1691480094,0
sh601658,邮储银行,5.0,0.2,28855066,7.98,10893974,3.01,17961092,4.97,-15578157,-4.31,-13276911,-3.67,1691481571,1
sz000911,南宁糖业,10.04,5.68,28619776,12.45,11827763,5.15,16792013,7.31,5234801,2.2800000000000002,-33854578,-14.73,1691480085,0
sh601138,工业富联,24.18,-3.2,28583424,0.89,-70465568,-2.2,99048992,3.09,25656464,0.8,-54239888,-1.69,1691481596,1
sh600329,达仁堂,40.8,5.29,28523119,6.51,25273629,5.77,3249490,0.74,-12001803,-2.74,-16521317,-3.77,1691481589,1
sz000426,兴业银锡,9.12,3.4,28449827,13.57,4756085,2.27,23693742,11.3,-9169160,-4.37,-19280667,-9.2,1691480088,0
sz301515,港通医疗,35.35,6.06,28387171,8.69,7519144,2.3,20868027,6.39,-3312289,-1.01,-25074881,-7.68,1691480076,0
sz300985,致远新能,29.84,19.98,28310795,11.51,28604044,11.63,-293249,-0.12,-19624266,-7.98,-8686529,-3.5300000000000002,1691480097,0
sh688195,腾景科技,38.41,0.6000000000000001,28191435,15.23,16741480,9.04,11449955,6.18,8531748,4.61,-36723182,-19.84,1691481600,1
sh603883,老百姓,28.9,1.83,28010335,11.96,6410097,2.74,21600238,9.23,43053111,18.39,-71063446,-30.36,1691481582,1
sh688617,惠泰医疗,330.44,1.75,27999263,16.97,30332104,18.38,-2332841,-1.4100000000000001,-26867609,-16.28,-1131654,-0.6900000000000001,1691481585,1
sh601816,京沪高铁,5.37,-0.92,27266819,8.24,7673068,2.32,19593751,5.92,-14350676,-4.34,-12916143,-3.9,1691481598,1
sz002905,金逸影视,12.54,10.0,27017218,6.44,43389247,10.34,-16372029,-3.9,-17072204,-4.07,-9945014,-2.37,1691480064,0
sz002173,创新医疗,9.26,3.58,26785052,4.77,23486944,4.18,3298108,0.59,17826708,3.18,-44611760,-7.95,1691480094,0
sh600559,老白干酒,27.54,1.4,26527202,5.23,31904022,6.29,-5376820,-1.06,-2524595,-0.5,-24002606,-4.73,1691481582,1
sh600572,康恩贝,5.35,2.88,26238801,6.58,33501255,8.4,-7262454,-1.82,-16331251,-4.1,-9907551,-2.49,1691481590,1
sz300624,万兴科技,96.48,-0.84,26187401,3.14,33525069,4.02,-7337668,-0.88,-2184560,-0.26,-24002831,-2.88,1691480085,0
sh601999,出版传媒,7.67,10.04,26092251,17.34,29308013,19.47,-3215762,-2.14,-14641459,-9.73,-11450792,-7.61,1691481581,1
sz000728,国元证券,7.84,0.38,25903594,1.9,58674218,4.3,-32770624,-2.4,31362272,2.3,-57265876,-4.2,1691480070,0
sh600285,羚锐制药,15.15,3.34,25495548,13.8,2734617,1.48,22760931,12.32,873137,0.47000000000000003,-26368685,-14.28,1691481593,1
sh600992,贵绳股份,19.23,4.45,25417031,7.02,6653923,1.8399999999999999,18763108,5.18,8329355,2.3,-33746386,-9.32,1691481580,1
sh600123,兰花科创,8.76,2.8200000000000003,25306417,12.61,30925270,15.41,-5618853,-2.8,-8678367,-4.32,-16628051,-8.29,1691481589,1
sz301323,新莱福,43.84,3.08,25142645,12.02,6065020,2.9,19077625,9.12,-5196463,-2.48,-19946181,-9.54,1691480085,0
sz002221,东华能源,9.53,2.8,24966027,14.27,-1165940,-0.67,26131967,14.94,-9624194,-5.5,-15341833,-8.77,1691480076,0
sh601238,广汽集团,11.6,0.17,24759212,7.67,34626757,10.72,-9867545,-3.06,-17359963,-5.38,-7399251,-2.29,1691481578,1
sz002736,国信证券,10.17,-1.17,24545266,3.17,56211377,7.26,-31666111,-4.09,8572759,1.11,-33118024,-4.28,1691480091,0
sz002717,岭南股份,3.5,3.55,24072823,3.86,38712128,6.21,-14639305,-2.35,-1326059,-0.21,-22746764,-3.65,1691480067,0
sh600660,福耀玻璃,37.56,-0.27,24055577,7.24,824608,0.25,23230969,6.99,32198883,9.69,-56254460,-16.93,1691481595,1
sz000719,中原传媒,13.07,6.26,23840486,1.44,58143606,3.51,-34303120,-2.07,-90887136,-5.49,67046640,4.05,1691480046,0
sz301293,三博脑科,72.24,1.18,23835821,7.68,2526119,0.81,21309702,6.87,7503911,2.42,-31339731,-10.1,1691480058,0
sz002596,海南瑞泽,3.15,2.61,23714630,8.54,7257559,2.61,16457071,5.93,8570450,3.09,-32285080,-11.63,1691480061,0
sh600587,新华医疗,26.2,1.04,23578956,11.41,12606180,6.1,10972776,5.31,-2271263,-1.1,-21307693,-10.31,1691481571,1
sz301052,果麦文化,49.87,8.98,23061202,4.05,-2475703,-0.43,25536905,4.48,-28740904,-5.05,5679701,1.0,1691480079,0
sh600737,中粮糖业,8.43,2.31,23007389,6.73,8847989,2.59,14159400,4.14,-1053258,-0.31,-21954131,-6.42,1691481592,1
sh688169,石头科技,269.97,0.81,22983632,11.56,4023352,2.02,18960280,9.53,-21767472,-10.94,-1216160,-0.61,1691481591,1
sz300471,厚普股份,15.53,7.55,22763243,5.88,-3923991,-1.01,26687234,6.9,-4638155,-1.2,-18125090,-4.69,1691480073,0
sz300016,北陆药业,7.21,10.75,22758307,6.91,20351132,6.18,2407175,0.73,10536956,3.2,-33295265,-10.1,1691480088,0
sz002317,众生药业,16.01,3.22,22712490,4.24,13306332,2.48,9406158,1.76,-4515775,-0.84,-18196715,-3.4,1691480094,0
sh600486,扬农化工,72.54,1.88,22697629,9.37,3871845,1.6,18825784,7.77,-20985694,-8.67,-1711934,-0.71,1691481577,1
sz000703,恒逸石化,7.47,2.33,22570464,15.76,5364894,3.75,17205570,12.02,3424484,2.39,-25994949,-18.16,1691480055,0
sh600609,金杯汽车,5.34,3.29,22366406,10.25,22423207,10.27,-56801,-0.03,-5286498,-2.42,-17079907,-7.82,1691481577,1
sz300682,朗新科技,21.94,0.41000000000000003,22197130,12.0,13492716,7.3,8704414,4.71,-11051457,-5.98,-11145674,-6.03,1691480079,0
sh600257,大湖股份,6.7,3.7199999999999998,22085417,5.67,10843619,2.79,11241798,2.89,1636395,0.42,-23721811,-6.09,1691481598,1
sz300223,北京君正,80.13,-1.26,22045774,4.47,26695986,5.41,-4650212,-0.9400000000000001,-52729177,-10.69,30683404,6.22,1691480052,0
sz301192,泰祥股份,25.69,5.72,21768554,9.31,4884780,2.09,16883774,7.22,7809224,3.34,-29577779,-12.65,1691480073,0
sh688489,三未信安,59.94,4.37,21632152,9.82,19432611,8.82,2199541,1.0,10083726,4.58,-31715878,-14.4,1691481584,1
sh603798,康普顿,10.54,4.77,21548109,16.42,6046832,4.61,15501277,11.81,4370486,3.33,-25918595,-19.75,1691481589,1
sh688083,中望软件,145.85,-3.41,21489163,9.21,18971136,8.13,2518027,1.08,-3294866,-1.4100000000000001,-18194296,-7.8,1691481588,1
sz300182,捷成股份,5.86,2.09,21361783,3.32,12283551,1.9100000000000001,9078232,1.4100000000000001,5243525,0.8200000000000001,-26605307,-4.14,1691480091,0
sz300139,晓程科技,10.19,1.8,21339936,8.73,-2771227,-1.13,24111163,9.87,-3036790,-1.24,-18303145,-7.49,1691480064,0
sh601133,柏诚股份,14.94,2.75,21107037,18.96,14070337,12.64,7036700,6.32,-3491050,-3.14,-17615987,-15.82,1691481593,1
sh600777,新潮能源,2.6,0.0,20862754,8.67,21929147,9.11,-1066393,-0.44,-1613392,-0.67,-19249361,-8.0,1691481594,1
sz000503,国新健康,12.19,2.01,20793214,9.19,17785075,7.86,3008139,1.33,-4041279,-1.79,-16751934,-7.4,1691480100,0
sh600782,新钢股份,4.32,-0.6900000000000001,20738464,12.21,-3796102,-2.23,24534566,14.44,-565985,-0.33,-20172479,-11.87,1691481578,1
sh600010,包钢股份,1.8900000000000001,-0.53,20595406,6.09,35370411,10.46,-14775005,-4.37,-15702564,-4.64,-4892842,-1.45,1691481581,1
sz300759,康龙化成,28.73,-0.31,20585895,3.47,-41676,-0.01,20627571,3.47,18491322,3.11,-39077218,-6.58,1691480064,0
sh600422,昆药集团,16.34,2.32,20568365,7.3,6522054,2.31,14046311,4.98,-19855112,-7.05,-713253,-0.25,1691481592,1
sh600674,川投能源,14.97,0.2,20415303,14.55,9385251,6.69,11030052,7.86,1763603,1.26,-22178906,-15.81,1691481571,1
sz301362,C民爆,54.98,4.13,20263615,3.07,-5793567,-0.88,26057182,3.95,21552352,3.27,-41815963,-6.34,1691480070,0
sh600166,福田汽车,3.68,0.55,20010788,11.27,8448430,4.76,11562358,6.51,-8471138,-4.77,-11539650,-6.5,1691481594,1
sh601865,福莱特,35.69,0.37,19899110,7.61,17804636,6.8100000000000005,2094474,0.8,16207955,6.2,-36107065,-13.81,1691481573,1
sh600475,华光环能,10.96,3.1,19816895,19.48,9016126,8.86,10800769,10.62,-8270403,-8.13,-11546493,-11.35,1691481572,1
sz000963,华东医药,39.35,0.8200000000000001,19375672,3.42,17545317,3.1,1830355,0.32,-31136992,-5.5,11761320,2.08,1691480061,0
sh603393,新天然气,26.65,4.06,19265179,14.95,7241984,5.62,12023195,9.33,-5767235,-4.48,-13497944,-10.48,1691481580,1
sz002407,多氟多,18.75,1.4100000000000001,19224384,4.34,2951806,0.67,16272578,3.68,-9620369,-2.17,-9604014,-2.17,1691480091,0
sh603466,风语筑,13.5,0.97,19042024,11.83,10118574,6.28,8923450,5.54,-15358235,-9.54,-3683789,-2.29,1691481599,1
sh601858,中国科传,31.01,3.44,18844228,2.38,27281007,3.45,-8436779,-1.07,11096544,1.4,-29940782,-3.7800000000000002,1691481591,1
sz002664,信质集团,14.76,4.46,18784222,6.6,3887708,1.37,14896514,5.23,10136206,3.56,-28920429,-10.16,1691480061,0
sz300540,蜀道装备,26.55,7.27,18753736,13.71,5872485,4.29,12881251,9.41,-4735591,-3.46,-14018145,-10.24,1691480067,0
sh600795,国电电力,3.74,-0.27,18752719,10.12,13234703,7.14,5518016,2.98,-10300812,-5.5600000000000005,-8451907,-4.5600000000000005,1691481573,1
sz002846,英联股份,12.36,-1.44,18739644,8.47,3429512,1.55,15310132,6.92,-4173138,-1.8900000000000001,-14566506,-6.58,1691480049,0
sh603179,新泉股份,51.44,-0.85,18643883,10.09,4502563,2.44,14141320,7.65,1137409,0.62,-19781292,-10.7,1691481599,1
sz002347,泰尔股份,5.34,1.52,18526497,19.7,8979267,9.55,9547230,10.15,-6790834,-7.22,-11735663,-12.48,1691480058,0
sh688450,光格科技,46.73,3.27,18476934,18.06,4947668,4.84,13529266,13.22,-9895424,-9.67,-8581509,-8.39,1691481591,1
sz300032,金龙机电,6.6,1.38,18470401,11.85,-345759,-0.22,18816160,12.07,697151,0.45,-19167552,-12.29,1691480097,0
sz300094,国联水产,5.46,2.25,18338241,2.5,-18907153,-2.58,37245394,5.07,2893251,0.39,-21231492,-2.89,1691480073,0
sh603536,惠发食品,9.39,9.95,18138452,4.86,17728177,4.75,410275,0.11,6769461,1.81,-24907913,-6.67,1691481584,1
sz002536,飞龙股份,13.85,4.29,18135759,2.26,19888428,2.48,-1752669,-0.22,-10529440,-1.31,-7606304,-0.9500000000000001,1691480091,0
sz000831,中国稀土,32.39,1.73,18130252,1.75,-46222518,-4.46,64352770,6.21,9476192,0.91,-27606447,-2.66,1691480079,0
sz001223,欧克科技,83.16,10.0,18120081,13.37,22863824,16.87,-4743743,-3.5,-12769006,-9.42,-5351075,-3.95,1691480097,0
sz002426,胜利精密,2.46,2.07,17959357,11.37,10463862,6.63,7495495,4.75,-5558537,-3.52,-12400820,-7.85,1691480055,0
sh688235,百济神州-U,117.94,0.79,17959355,6.04,12585985,4.23,5373370,1.81,-16529684,-5.5600000000000005,-1429673,-0.48,1691481579,1
sh600056,中国医药,13.22,1.6099999999999999,17718405,4.69,24469217,6.47,-6750812,-1.79,-6082608,-1.6099999999999999,-11635798,-3.08,1691481583,1
sz000543,皖能电力,6.73,-1.03,17469617,13.1,4398715,3.3,13070902,9.8,-8057093,-6.04,-9412525,-7.06,1691480043,0
sz000850,华茂股份,4.32,0.0,17419274,5.72,4661232,1.53,12758042,4.19,26112095,8.57,-43531370,-14.28,1691480058,0
sh601233,桐昆股份,14.76,1.79,17320016,9.04,10119585,5.28,7200431,3.76,115647,0.06,-17435664,-9.1,1691481584,1
sz300779,惠城环保,54.82,0.53,17233566,9.05,1642829,0.86,15590737,8.19,3811085,2.0,-21044652,-11.06,1691480067,0
sh601390,中国中铁,7.93,-0.25,17140259,2.74,113428,0.02,17026831,2.7199999999999998,-30744244,-4.92,13603985,2.17,1691481587,1
sh603348,文灿股份,49.03,0.22,17066560,8.72,5003056,2.56,12063504,6.16,4864047,2.49,-21930608,-11.21,1691481590,1
sh688525,佰维存储,69.29,2.06,17064092,4.9,813665,0.23,16250427,4.66,-2408962,-0.6900000000000001,-14655130,-4.2,1691481578,1
sh600741,华域汽车,19.54,0.21,17061394,10.39,652612,0.4,16408782,10.0,-1795228,-1.09,-15266166,-9.3,1691481580,1
sz002155,湖南黄金,12.69,1.04,16993032,4.5,4993815,1.32,11999217,3.18,-1665973,-0.44,-15327058,-4.06,1691480076,0
sz300169,天晟新材,8.45,2.3,16924361,1.75,61376412,6.36,-44452051,-4.6,-43326672,-4.49,26402316,2.73,1691480082,0
sh603721,中广天择,18.79,3.93,16910857,8.75,9784151,5.06,7126706,3.69,1344798,0.7000000000000001,-18255655,-9.45,1691481579,1
sz301512,智信精密,68.01,3.12,16855927,6.98,1881607,0.78,14974320,6.2,1824909,0.76,-18680836,-7.73,1691480073,0
sh688003,天准科技,43.39,3.7800000000000002,16758041,11.93,20173342,14.36,-3415301,-2.43,-5734488,-4.08,-11023553,-7.85,1691481573,1
sz300534,陇神戎发,10.36,7.36,16751555,4.23,-2091973,-0.53,18843528,4.76,9124239,2.31,-25875794,-6.54,1691480055,0
sz002117,东港股份,9.95,0.4,16728786,15.22,2972900,2.71,13755886,12.52,7995066,7.28,-24723852,-22.5,1691480052,0
sz300926,博俊科技,23.47,2.0,16699481,10.39,6436000,4.0,10263481,6.39,-2493118,-1.55,-14206363,-8.84,1691480100,0
sh603392,万泰生物,65.6,-0.85,16693748,8.74,6098914,3.19,10594834,5.55,-22161073,-11.61,5467326,2.86,1691481599,1
sz002493,荣盛石化,12.71,0.24,16549784,6.12,10693500,3.96,5856284,2.17,5082367,1.88,-21632151,-8.01,1691480067,0
sh600378,昊华科技,38.4,9.31,16539561,10.08,10113056,6.16,6426505,3.92,456565,0.28,-16996126,-10.36,1691481589,1
sh600549,厦门钨业,19.28,0.52,16397896,8.32,15400623,7.8100000000000005,997273,0.51,-12217043,-6.2,-4180852,-2.12,1691481577,1
sh601226,华电重工,7.08,2.31,16377205,18.09,7048161,7.79,9329044,10.31,-7004593,-7.74,-9372611,-10.36,1691481578,1
sz002765,蓝黛科技,7.41,1.09,16339331,12.72,5653629,4.4,10685702,8.32,2325397,1.81,-18664728,-14.53,1691480046,0
sz301133,金钟股份,27.16,3.98,16319299,11.51,5937899,4.19,10381400,7.32,6248502,4.41,-22567800,-15.92,1691480085,0
sz300347,泰格医药,64.3,1.28,16294346,3.22,13418811,2.65,2875535,0.5700000000000001,-33446689,-6.61,17152344,3.39,1691480091,0
sz000333,美的集团,57.0,-1.52,16241208,2.08,-1705361,-0.22,17946569,2.3,5583888,0.72,-21825104,-2.8,1691480100,0
sz000766,通化金马,6.14,7.91,15957564,6.02,9861916,3.7199999999999998,6095648,2.3,8639226,3.26,-24596791,-9.27,1691480064,0
sz300821,东岳硅材,10.81,3.54,15956622,7.4,4380953,2.03,11575669,5.37,4767218,2.21,-20723840,-9.61,1691480046,0
sh600256,广汇能源,6.91,0.44,15949513,5.09,18534095,5.92,-2584582,-0.8300000000000001,-18120977,-5.79,2171464,0.6900000000000001,1691481599,1
sh600226,瀚叶股份,2.7199999999999998,0.37,15945283,20.54,10686974,13.77,5258309,6.77,-8207782,-10.57,-7737500,-9.97,1691481589,1
sz300654,世纪天鸿,12.58,6.25,15452689,2.67,15416876,2.66,35813,0.01,7566781,1.31,-23019469,-3.98,1691480082,0
sh603773,沃格光电,30.3,2.96,15372224,17.36,2702550,3.05,12669674,14.31,-4142600,-4.68,-11229624,-12.68,1691481575,1
sz002995,天地在线,27.2,3.62,15350314,2.25,9184053,1.35,6166261,0.91,31965827,4.69,-47316148,-6.94,1691480064,0
sh601789,宁波建工,4.89,0.2,15286238,10.19,20014753,13.34,-4728515,-3.15,-3038960,-2.02,-12247278,-8.16,1691481592,1
