代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sz301188,力诺特玻,14.06,-0.14,1551213,4.01,0,0.0,1551213,4.01,1272780,3.29,-2823993,-7.3,1690959900,0
200625,长  安Ｂ,3.96,-0.25,1540850,8.87,-1469883,-8.47,3010733,17.34,-2013997,-11.6,473148,2.73,1690959882,0
sz300200,高盟新材,8.46,-0.35000000000000003,1535413,7.69,0,0.0,1535413,7.69,-413730,-2.07,-1121683,-5.62,1690959900,0
sz301335,天元宠物,25.18,-0.08,1532626,11.74,0,0.0,1532626,11.74,-1380520,-10.57,-152106,-1.16,1690959900,0
sz002993,奥海科技,35.12,0.03,1528991,1.65,-1757106,-1.8900000000000001,3286097,3.54,1809824,1.9500000000000002,-3338815,-3.59,1690959894,0
sz301218,华是科技,31.25,9.23,1522077,0.24,15777541,2.44,-14255464,-2.21,6605179,1.02,-8127255,-1.26,1690959900,0
sh600837,海通证券,10.24,0.0,1510383,0.27,-12616145,-2.27,14126528,2.54,-28292252,-5.09,26781870,4.8100000000000005,1690959903,1
sz301286,侨源股份,29.63,1.06,1508402,6.11,3027703,12.27,-1519301,-6.16,-3229532,-13.09,1721130,6.98,1690959900,0
sz300268,*ST佳沃,17.38,-1.25,1503545,11.43,0,0.0,1503545,11.43,-1609657,-12.24,106112,0.81,1690959900,0
sz301112,信邦智能,31.56,0.77,1502483,7.6,1387021,7.01,115462,0.58,406210,2.05,-1908693,-9.65,1690959900,0
sh603353,和顺石油,20.08,-0.45,1500115,17.91,0,0.0,1500115,17.91,-534757,-6.38,-965358,-11.52,1690959901,1
sz300572,安车检测,16.84,-0.53,1496995,1.78,-3173824,-3.7800000000000002,4670819,5.5600000000000005,-5562910,-6.62,4065915,4.84,1690959900,0
sh688053,思科瑞,60.82,0.7000000000000001,1496911,5.36,1378657,4.94,118254,0.42,2765254,9.9,-4262164,-15.26,1690959906,1
sz300079,数码视讯,5.96,0.68,1496156,1.4100000000000001,4348347,4.1,-2852191,-2.69,-986996,-0.93,-509158,-0.48,1690959900,0
sz002189,中光学,16.12,-0.86,1493233,5.43,148120,0.54,1345113,4.89,-1623810,-5.9,130578,0.47000000000000003,1690959903,0
sh603165,荣晟环保,15.6,-1.8900000000000001,1484322,3.27,-1872889,-4.12,3357211,7.39,5700260,12.55,-7184582,-15.81,1690959902,1
sh600558,大西洋,4.09,-0.97,1482508,2.02,785747,1.07,696761,0.9500000000000001,3510105,4.78,-4992613,-6.8,1690959906,1
sz301069,凯盛新材,24.5,0.16,1478651,5.26,2434500,8.66,-955849,-3.4,-539227,-1.92,-939423,-3.34,1690959900,0
sz002357,富临运业,7.41,-0.4,1475583,2.75,14,0.0,1475569,2.75,-508451,-0.9500000000000001,-967131,-1.8,1690959870,0
sz301233,盛帮股份,40.58,0.55,1474835,5.24,649666,2.31,825169,2.93,161814,0.58,-1636650,-5.82,1690959900,0
sz002026,山东威达,9.36,1.19,1474343,2.11,-2672409,-3.83,4146752,5.95,-166868,-0.24,-1307475,-1.88,1690959846,0
sz300047,天源迪科,7.5,0.67,1463329,1.71,0,0.0,1463329,1.71,1600967,1.87,-3064296,-3.5700000000000003,1690959900,0
sz002614,奥佳华,8.37,2.07,1460594,1.1,8963791,6.75,-7503197,-5.65,7311818,5.51,-8772412,-6.61,1690959846,0
sh603656,泰禾智能,12.84,1.18,1449677,7.5600000000000005,147487,0.77,1302190,6.79,1764006,9.2,-3213683,-16.76,1690959906,1
sh600173,卧龙地产,5.96,1.02,1449436,2.7199999999999998,-25860,-0.05,1475296,2.77,-757288,-1.42,-692149,-1.3,1690959903,1
sz000034,神州数码,25.32,-0.8200000000000001,1438922,0.91,-2209599,-1.4,3648521,2.32,-4220334,-2.68,2781412,1.77,1690959888,0
sz301283,聚胶股份,36.9,0.35000000000000003,1433782,7.29,0,0.0,1433782,7.29,-1755998,-8.93,322215,1.6400000000000001,1690959900,0
sh603012,创力集团,6.15,0.33,1433655,5.57,551122,2.14,882533,3.43,1986943,7.71,-3420598,-13.28,1690959901,1
sz301330,熵基科技,31.79,1.11,1425667,3.43,2272198,5.46,-846531,-2.04,1533734,3.69,-2959402,-7.12,1690959900,0
sz002183,怡 亚 通,5.36,-0.19,1424629,1.6099999999999999,1326632,1.5,97997,0.11,-5006687,-5.65,3582058,4.04,1690959861,0
sz300270,中威电子,7.69,0.79,1422683,3.9,119652,0.33,1303031,3.5700000000000003,-1448355,-3.9699999999999998,25672,0.07,1690959900,0
sz300878,维康药业,22.12,-0.81,1421593,9.42,0,0.0,1421593,9.42,464231,3.08,-1885824,-12.5,1690959900,0
sh688575,亚辉龙,16.53,-0.30000000000000004,1420556,2.22,-2019325,-3.16,3439881,5.38,4314659,6.75,-5735216,-8.97,1690959906,1
sz300050,世纪鼎利,4.25,0.47000000000000003,1420357,3.2800000000000002,0,0.0,1420357,3.2800000000000002,-2039957,-4.72,619600,1.43,1690959900,0
sz300440,运达科技,7.0,1.16,1410407,3.55,-300519,-0.76,1710926,4.31,-1006841,-2.5300000000000002,-403566,-1.02,1690959900,0
sz300908,仲景食品,44.34,1.23,1407099,2.5700000000000003,-1000028,-1.83,2407127,4.4,3969158,7.25,-5376258,-9.83,1690959900,0
sz002224,三 力 士,5.15,-0.39,1406860,6.87,0,0.0,1406860,6.87,-3201769,-15.64,1794909,8.77,1690959879,0
sz002653,海思科,21.68,-0.6000000000000001,1405666,1.58,1082495,1.21,323171,0.36,-5033825,-5.64,3628158,4.07,1690959873,0
sz300493,润欣科技,8.38,-0.12,1403528,2.24,0,0.0,1403528,2.24,3422888,5.46,-4826415,-7.7,1690959900,0
sh600429,三元股份,5.48,1.67,1402123,2.55,-1582909,-2.87,2985032,5.42,-1050705,-1.9100000000000001,-351418,-0.64,1690959902,1
sh603960,克来机电,17.28,-1.26,1395463,3.15,-29144,-0.07,1424607,3.22,76240,0.17,-1471704,-3.32,1690959902,1
sh600730,中国高科,6.18,-0.64,1392928,3.24,96472,0.22,1296456,3.02,-3812727,-8.87,2419799,5.63,1690959904,1
sz000738,航发控制,22.85,-1.55,1387858,1.04,-1912922,-1.43,3300780,2.47,1287751,0.96,-2675609,-2.0,1690959900,0
sh603337,杰克股份,21.16,2.77,1385751,2.56,-2193332,-4.06,3579083,6.62,4491531,8.31,-5877282,-10.87,1690959901,1
sh600780,通宝能源,9.68,0.31,1374761,3.13,3176997,7.24,-1802236,-4.11,858480,1.96,-2233242,-5.09,1690959901,1
sz300593,新雷能,18.75,0.32,1374197,0.88,861068,0.55,513129,0.33,3810572,2.44,-5184769,-3.32,1690959900,0
sh600540,新赛股份,5.29,0.19,1366587,3.7800000000000002,-97600,-0.27,1464187,4.05,-799368,-2.21,-567218,-1.57,1690959901,1
sz002144,宏达高科,11.55,0.17,1362795,4.83,314496,1.11,1048299,3.7199999999999998,-3425164,-12.14,2062369,7.31,1690959891,0
sz002296,辉煌科技,8.14,0.25,1357809,5.46,0,0.0,1357809,5.46,1882050,7.57,-3239859,-13.03,1690959903,0
sh688187,时代电气,44.61,-0.11,1357408,1.49,-2223369,-2.43,3580777,3.92,2563645,2.8,-3921054,-4.29,1690959906,1
sz003022,联泓新科,24.06,-0.8200000000000001,1350688,2.13,-2146008,-3.39,3496696,5.53,-2159284,-3.41,808596,1.28,1690959876,0
sh600455,博通股份,22.76,-1.26,1344647,5.05,150110,0.56,1194537,4.49,1536301,5.77,-2880948,-10.82,1690959902,1
sz300724,捷佳伟创,93.74,0.5,1342167,0.63,2499736,1.16,-1157569,-0.54,22770841,10.61,-24113008,-11.23,1690959900,0
sh603639,海利尔,18.32,-0.54,1334982,4.25,240445,0.77,1094537,3.49,-1781689,-5.68,446707,1.42,1690959900,1
sh600262,北方股份,19.29,-0.72,1334887,5.97,-481800,-2.15,1816687,8.12,694589,3.1,-2029477,-9.07,1690959904,1
sz301165,锐捷网络,51.32,0.43,1334428,0.47000000000000003,-15544854,-5.53,16879282,6.0,5560947,1.98,-6895375,-2.45,1690959900,0
sh600568,ST中珠,1.74,-0.5700000000000001,1334410,20.96,1740000,27.33,-405590,-6.37,-1453432,-22.83,119022,1.87,1690959901,1
sz000570,苏常柴Ａ,5.94,1.02,1330629,1.37,1241159,1.28,89470,0.09,1436950,1.48,-2767579,-2.84,1690959873,0
sz300623,捷捷微电,18.92,0.48,1328819,1.6400000000000001,1170373,1.44,158446,0.2,5609358,6.9,-6938177,-8.54,1690959900,0
sz002553,南方精工,13.49,2.98,1325378,0.26,-2529185,-0.5,3854563,0.76,12218416,2.4,-13543794,-2.66,1690959870,0
sz301397,溯联股份,46.37,1.02,1321557,1.2,565928,0.51,755629,0.68,1384364,1.25,-2705921,-2.45,1690959900,0
sz300400,劲拓股份,15.19,0.0,1316174,6.07,-2193396,-10.12,3509570,16.2,-195141,-0.9,-1121033,-5.17,1690959900,0
sz000020,深华发Ａ,12.07,0.17,1314389,3.45,0,0.0,1314389,3.45,-1899597,-4.98,585208,1.54,1690959888,0
sz301163,宏德股份,28.46,-0.66,1314178,7.49,0,0.0,1314178,7.49,-1877491,-10.7,563313,3.21,1690959900,0
sh688395,正弦电气,24.21,0.12,1306087,6.25,-968380,-4.63,2274467,10.88,-534307,-2.56,-771779,-3.69,1690959906,1
sz300990,同飞股份,44.9,0.38,1305789,2.5700000000000003,-3426897,-6.75,4732686,9.32,4170570,8.21,-5476360,-10.78,1690959900,0
sz300046,台基股份,16.93,0.30000000000000004,1304975,2.35,1284870,2.31,20105,0.04,3296906,5.93,-4601881,-8.27,1690959900,0
sz301028,东亚机械,10.48,-0.66,1297056,9.55,0,0.0,1297056,9.55,443622,3.27,-1740678,-12.82,1690959900,0
sz002480,新筑股份,4.94,1.02,1296391,1.97,-3925674,-5.98,5222065,7.95,4230693,6.44,-5527084,-8.41,1690959849,0
sz300761,立华股份,19.34,-0.97,1293299,3.74,0,0.0,1293299,3.74,3120501,9.02,-4413800,-12.75,1690959900,0
sh603386,骏亚科技,11.07,0.54,1293197,9.4,127190,0.92,1166007,8.47,-368774,-2.68,-924424,-6.72,1690959903,1
sz300610,晨化股份,11.69,0.09,1290503,5.76,1371192,6.12,-80689,-0.36,-2422518,-10.81,1132015,5.05,1690959900,0
sh688522,纳睿雷达,54.28,0.89,1289928,3.19,4163027,10.3,-2873099,-7.11,2066526,5.11,-3356453,-8.3,1690959907,1
sz300382,斯莱克,12.03,0.08,1288893,2.6,0,0.0,1288893,2.6,2888747,5.82,-4177640,-8.42,1690959900,0
sh603359,东珠生态,10.56,-0.19,1283942,2.86,-4199278,-9.36,5483220,12.22,1500956,3.35,-2784896,-6.21,1690959902,1
sz300843,胜蓝股份,19.18,-0.47000000000000003,1282709,6.52,-1014475,-5.16,2297184,11.68,670342,3.41,-1953051,-9.93,1690959900,0
sz301081,严牌股份,10.46,-0.66,1275598,5.42,0,0.0,1275598,5.42,-3350946,-14.24,2075348,8.82,1690959900,0
sz002664,信质集团,14.13,0.0,1274450,4.08,0,0.0,1274450,4.08,1744085,5.59,-3018535,-9.67,1690959885,0
sh603992,松霖科技,14.8,-0.27,1271509,19.95,139314,2.19,1132195,17.77,-294656,-4.62,-976853,-15.33,1690959902,1
sz300523,辰安科技,22.9,0.26,1269977,4.69,2851343,10.53,-1581366,-5.84,-1117242,-4.13,-152736,-0.56,1690959900,0
sz300300,海峡创新,4.38,1.8599999999999999,1269846,1.3599999999999999,-1449709,-1.55,2719555,2.91,-1756199,-1.88,486353,0.52,1690959900,0
sz002998,优彩资源,7.9,0.38,1267380,2.73,0,0.0,1267380,2.73,-1301576,-2.81,34196,0.07,1690959864,0
sz300546,雄帝科技,17.6,0.28,1262861,4.77,0,0.0,1262861,4.77,595993,2.25,-1858854,-7.02,1690959900,0
sz300414,中光防雷,9.05,0.44,1258748,5.17,468473,1.92,790275,3.24,-1120723,-4.6,-138025,-0.5700000000000001,1690959900,0
sh603638,艾迪精密,18.87,1.29,1256428,2.62,423248,0.88,833180,1.74,-89584,-0.19,-1166844,-2.43,1690959902,1
sh603280,南方路机,24.33,-0.41000000000000003,1250710,6.42,1216826,6.24,33884,0.17,-1417774,-7.27,167064,0.86,1690959906,1
sz301040,中环海陆,20.74,0.1,1249929,7.32,1090297,6.38,159632,0.93,96707,0.5700000000000001,-1346636,-7.88,1690959900,0
sz000586,汇源通信,15.38,2.12,1249559,1.67,364729,0.49,884830,1.18,-1040187,-1.3900000000000001,-209371,-0.28,1690959873,0
sz300742,*ST越博,5.33,-1.3,1242287,11.49,0,0.0,1242287,11.49,-876784,-8.11,-365503,-3.38,1690959900,0
sh688510,航亚科技,18.66,0.21,1239564,9.31,17959,0.13,1221605,9.17,-81261,-0.61,-1158303,-8.7,1690959907,1
sh688085,三友医疗,22.82,-1.6400000000000001,1233750,4.31,-180230,-0.63,1413980,4.94,3036313,10.61,-4270063,-14.93,1690959907,1
sh688096,京源环保,9.95,0.51,1232570,9.54,10747,0.08,1221823,9.46,455815,3.5300000000000002,-1688385,-13.07,1690959907,1
sz003030,祖名股份,24.54,0.08,1230657,12.23,0,0.0,1230657,12.23,-354067,-3.52,-876590,-8.71,1690959885,0
sh600594,益佰制药,5.31,-0.75,1223955,4.5600000000000005,1655573,6.17,-431618,-1.6099999999999999,-2782387,-10.37,1558432,5.8100000000000005,1690959903,1
sh688305,科德数控,89.25,1.13,1222048,2.32,2056499,3.91,-834451,-1.5899999999999999,-1343558,-2.56,121511,0.23,1690959907,1
sh688707,振华新材,30.38,-0.62,1216267,3.44,1114265,3.15,102002,0.29,1652045,4.68,-2868313,-8.12,1690959907,1
sh601616,广电电气,3.54,0.0,1215342,3.54,1519055,4.43,-303713,-0.88,1431535,4.17,-2646877,-7.71,1690959903,1
sz002201,正威新材,10.05,0.2,1207974,5.0,65000,0.27,1142974,4.73,-1603440,-6.64,395466,1.6400000000000001,1690959882,0
sz002983,芯瑞达,23.39,0.6900000000000001,1207697,3.45,0,0.0,1207697,3.45,355179,1.01,-1562876,-4.46,1690959852,0
sh688029,南微医学,78.1,-0.45,1197188,1.01,-803694,-0.68,2000882,1.69,-5741492,-4.86,4544305,3.85,1690959907,1
sh688128,中国电研,21.69,-0.78,1191991,3.35,-254698,-0.71,1446689,4.06,-745177,-2.09,-446813,-1.25,1690959907,1
sz300848,美瑞新材,21.16,-0.09,1190443,7.19,0,0.0,1190443,7.19,20862,0.13,-1211305,-7.31,1690959900,0
sz002677,浙江美大,11.16,0.45,1190036,4.07,0,0.0,1190036,4.07,-759952,-2.6,-430083,-1.47,1690959867,0
sh600460,士兰微,30.35,-0.85,1181957,0.45,-1941366,-0.74,3123323,1.19,-43707977,-16.71,42526020,16.26,1690959900,1
sh688282,理工导航,44.48,1.9500000000000002,1179533,3.36,173436,0.49,1006097,2.87,-3099788,-8.83,1920255,5.47,1690959907,1
sz300856,科思股份,73.01,-1.2,1176388,1.6400000000000001,1335472,1.8599999999999999,-159084,-0.22,3354794,4.68,-4531182,-6.32,1690959900,0
sz300508,维宏股份,29.84,1.32,1176259,2.8,-1128332,-2.68,2304591,5.48,-628427,-1.49,-547832,-1.3,1690959900,0
sz002802,洪汇新材,11.6,0.87,1172486,6.22,0,0.0,1172486,6.22,-969007,-5.14,-203480,-1.08,1690959885,0
sz000790,华神科技,5.08,0.2,1171496,4.01,-206230,-0.71,1377726,4.71,-1342752,-4.59,171256,0.59,1690959861,0
sz300034,钢研高纳,24.0,0.42,1167608,1.3,3660121,4.07,-2492513,-2.77,4499821,5.0,-5667428,-6.3,1690959900,0
sz001266,宏英智能,27.38,0.48,1167458,2.48,-1200856,-2.56,2368314,5.04,-2992083,-6.37,1824626,3.88,1690959864,0
sh603871,嘉友国际,17.28,-3.03,1166605,1.25,927835,0.99,238770,0.26,1490398,1.6,-2657003,-2.85,1690959903,1
sz301020,密封科技,20.99,1.75,1148889,3.5300000000000002,0,0.0,1148889,3.5300000000000002,20841,0.06,-1169730,-3.6,1690959900,0
sz300769,德方纳米,109.9,0.63,1148582,0.22,-5685999,-1.1,6834581,1.33,8976369,1.74,-10124952,-1.97,1690959900,0
sz300911,亿田智能,39.47,-0.08,1147951,0.9,1298922,1.02,-150971,-0.12,-266665,-0.21,-881285,-0.6900000000000001,1690959900,0
sz002387,维信诺,8.06,0.25,1147524,3.07,-1169971,-3.13,2317495,6.19,1706510,4.5600000000000005,-2854034,-7.62,1690959894,0
sz002064,华峰化学,7.41,-0.67,1146289,2.5300000000000002,3645540,8.05,-2499251,-5.52,-1029439,-2.27,-116850,-0.26,1690959885,0
sh603808,歌力思,12.87,-0.62,1145322,4.53,-369202,-1.46,1514524,6.0,-78109,-0.31,-1067213,-4.22,1690959903,1
sz001367,海森药业,45.83,-0.8200000000000001,1143917,4.38,1640205,6.29,-496288,-1.9,-1874182,-7.18,730264,2.8,1690959885,0
sz301178,天亿马,31.16,1.33,1143347,3.42,1133352,3.39,9995,0.03,843251,2.52,-1986598,-5.94,1690959900,0
sh603819,神力股份,16.09,1.26,1142388,11.33,0,0.0,1142388,11.33,-779376,-7.73,-363011,-3.6,1690959903,1
sz002986,宇新股份,19.08,-0.73,1140928,8.83,0,0.0,1140928,8.83,-476773,-3.69,-664156,-5.14,1690959867,0
sz300586,美联新材,11.17,-1.4100000000000001,1138589,1.77,-5445052,-8.45,6583641,10.21,1382876,2.15,-2521464,-3.91,1690959900,0
sz002760,凤形股份,23.94,0.21,1138578,3.99,165172,0.58,973406,3.41,-325179,-1.1400000000000001,-813399,-2.85,1690959876,0
sh600774,汉商集团,12.53,-1.03,1135797,5.08,1054628,4.71,81169,0.36,1742011,7.79,-2877808,-12.86,1690959902,1
sh600359,新农开发,8.09,-0.49,1131866,2.89,-331481,-0.84,1463347,3.73,-19131,-0.05,-1112735,-2.84,1690959902,1
sz300923,研奥股份,24.26,1.8,1131439,4.37,621092,2.4,510347,1.97,-2433698,-9.41,1302259,5.04,1690959900,0
sz002651,利君股份,7.65,-0.13,1129839,3.32,0,0.0,1129839,3.32,-4197204,-12.33,3067365,9.01,1690959855,0
sz300797,钢研纳克,12.02,3.35,1128960,1.12,-1176652,-1.17,2305612,2.29,-2753042,-2.73,1624081,1.6099999999999999,1690959900,0
sz300873,海晨股份,20.56,-3.02,1126842,1.96,1030500,1.79,96342,0.17,6688756,11.62,-7815597,-13.57,1690959900,0
sh600375,汉马科技,7.65,0.79,1126411,1.33,492108,0.58,634303,0.75,2768014,3.2800000000000002,-3894424,-4.61,1690959903,1
sz300434,金石亚药,12.16,0.08,1124952,2.37,1130745,2.38,-5793,-0.01,1683132,3.55,-2808084,-5.92,1690959900,0
sz300378,鼎捷软件,28.0,-0.92,1123694,0.22,-12638233,-2.51,13761927,2.74,-2993762,-0.6000000000000001,1870068,0.37,1690959900,0
sh688375,国博电子,79.55,0.99,1118481,3.66,229805,0.75,888676,2.91,-2112135,-6.91,993654,3.25,1690959907,1
sh603729,龙韵股份,16.28,-1.15,1118243,4.08,190470,0.7000000000000001,927773,3.39,784677,2.86,-1902920,-6.95,1690959904,1
sz301053,远信工业,24.49,0.66,1117581,6.02,-479220,-2.58,1596801,8.6,415523,2.24,-1533104,-8.25,1690959900,0
sh601298,青岛港,6.4,-0.78,1113803,1.56,-1884733,-2.65,2998536,4.21,-997613,-1.4,-116190,-0.16,1690959900,1
sh688711,宏微科技,57.15,-1.77,1110898,2.01,188850,0.34,922048,1.67,-3515425,-6.36,2404528,4.35,1690959907,1
sz300247,融捷健康,3.52,0.0,1109781,4.9,-1053000,-4.65,2162781,9.55,-3396528,-15.0,2286748,10.1,1690959900,0
sz301234,五洲医疗,30.76,-1.09,1105158,7.06,467612,2.99,637546,4.07,-776615,-4.96,-328543,-2.1,1690959900,0
sz300799,*ST左江,282.0,1.38,1098669,5.96,0,0.0,1098669,5.96,316398,1.72,-1415067,-7.68,1690959900,0
sh688557,兰剑智能,33.69,1.38,1095272,4.83,1470736,6.49,-375464,-1.6600000000000001,3366909,14.85,-4462180,-19.68,1690959907,1
sh600563,法拉电子,133.8,-1.11,1091875,1.79,2140129,3.51,-1048254,-1.72,5979186,9.81,-7071061,-11.61,1690959902,1
sh688383,新益昌,128.59,2.31,1090920,2.8,4145320,10.63,-3054400,-7.83,-641697,-1.6400000000000001,-449224,-1.15,1690959907,1
sz300051,三五互联,12.64,3.86,1090089,1.02,-983545,-0.92,2073634,1.94,-1698566,-1.5899999999999999,608477,0.5700000000000001,1690959900,0
sz002204,大连重工,5.07,-0.2,1088062,2.11,0,0.0,1088062,2.11,-3576397,-6.93,2488335,4.82,1690959885,0
sz002069,獐子岛,4.82,0.0,1081781,1.9100000000000001,1334047,2.36,-252266,-0.45,4018354,7.1,-5100135,-9.02,1690959885,0
sh600725,云维股份,2.93,-0.34,1079197,6.78,956013,6.01,123184,0.77,-1897249,-11.93,818052,5.14,1690959902,1
sh603699,纽威股份,14.93,0.88,1077125,2.22,-256020,-0.53,1333145,2.75,-1850589,-3.81,773464,1.5899999999999999,1690959906,1
sh688055,龙腾光电,4.3,1.42,1075646,5.79,85789,0.46,989857,5.33,-2339444,-12.59,1263797,6.8,1690959907,1
sz301280,珠城科技,35.15,-0.34,1074971,6.13,3563304,20.33,-2488333,-14.2,-603100,-3.44,-471870,-2.69,1690959900,0
sz002331,皖通科技,7.13,1.57,1068303,3.59,1437484,4.83,-369181,-1.24,468284,1.58,-1536587,-5.17,1690959855,0
sz002960,青鸟消防,18.02,-0.39,1067929,2.8,-1621800,-4.25,2689729,7.05,1072176,2.81,-2140105,-5.61,1690959855,0
sz300690,双一科技,15.36,0.33,1066893,7.54,0,0.0,1066893,7.54,-1713063,-12.11,646170,4.57,1690959900,0
sz300617,安靠智电,38.57,0.18,1064241,3.38,532266,1.69,531975,1.69,-2038299,-6.47,974058,3.09,1690959900,0
sh603583,捷昌驱动,19.47,0.62,1061797,1.57,-753047,-1.11,1814844,2.69,992508,1.47,-2054306,-3.04,1690959902,1
sh603268,松发股份,21.01,0.05,1060133,6.64,69333,0.43,990800,6.21,-405947,-2.54,-654186,-4.1,1690959906,1
sh603387,基蛋生物,12.29,-1.44,1058693,2.2800000000000002,-1325676,-2.85,2384369,5.12,3465511,7.45,-4524205,-9.72,1690959903,1
sh605179,一鸣食品,12.55,1.21,1058078,4.11,40626,0.16,1017452,3.95,-1042424,-4.05,-15654,-0.06,1690959901,1
sz000066,中国长城,12.55,-0.87,1056760,0.2,12472161,2.32,-11415401,-2.12,35487702,6.61,-36544461,-6.8,1690959855,0
sz300801,泰和科技,16.68,0.79,1044611,6.16,0,0.0,1044611,6.16,-186819,-1.1,-857792,-5.06,1690959900,0
sz300499,高澜股份,14.33,-0.56,1043075,0.77,-3221103,-2.38,4264178,3.15,-4037032,-2.99,2993957,2.21,1690959900,0
sz002089,*ST新海,1.31,4.8,1042466,2.6,-761360,-1.9,1803826,4.49,-726952,-1.81,-315514,-0.79,1690959873,0
sh688257,新锐股份,28.0,1.34,1033638,3.59,-637083,-2.21,1670721,5.8100000000000005,1899005,6.6,-2932643,-10.19,1690959907,1
sz300818,耐普矿机,27.96,3.06,1027980,4.23,1011920,4.16,16060,0.07,-14711,-0.06,-1013268,-4.17,1690959900,0
sh600222,太龙药业,5.63,-1.23,1024657,2.37,1586542,3.67,-561885,-1.3,271889,0.63,-1296546,-3.0,1690959904,1
sz301419,阿莱德,37.68,1.21,1024089,2.06,0,0.0,1024089,2.06,3139899,6.31,-4163988,-8.37,1690959900,0
sz300634,彩讯股份,21.65,-0.6000000000000001,1022349,0.46,-2300177,-1.04,3322526,1.5,-26258,-0.01,-996091,-0.45,1690959900,0
sh603829,洛凯股份,14.83,-0.47000000000000003,1013821,5.06,131809,0.66,882012,4.4,341523,1.7000000000000002,-1355344,-6.76,1690959904,1
sz003033,征和工业,31.78,1.05,1009288,4.07,104280,0.42,905008,3.65,-106281,-0.43,-903007,-3.65,1690959894,0
sh600909,华安证券,5.59,1.6400000000000001,1005127,0.08,65578967,5.35,-64573840,-5.27,2305072,0.19,-3310208,-0.27,1690959903,1
sh688201,信安世纪,26.05,1.76,1005103,2.01,105097,0.21,900006,1.8,-6217181,-12.46,5212077,10.45,1690959906,1
sh605180,华生科技,13.27,-0.8200000000000001,1002821,6.58,0,0.0,1002821,6.58,-2179017,-14.29,1176196,7.71,1690959904,1
sh688290,景业智能,59.61,0.02,999127,3.36,-15029,-0.05,1014156,3.41,-2789323,-9.39,1790197,6.03,1690959906,1
sh603277,银都股份,25.38,0.79,994714,4.48,235083,1.06,759631,3.42,2591143,11.67,-3585857,-16.15,1690959901,1
sz301169,零点有数,39.59,1.77,992212,2.8200000000000003,0,0.0,992212,2.8200000000000003,-1193202,-3.4,200990,0.5700000000000001,1690959900,0
sh688479,友车科技,29.29,-0.34,988602,4.64,-381722,-1.79,1370324,6.43,5280,0.02,-993881,-4.66,1690959906,1
sz300230,永利股份,3.81,0.0,981423,4.5600000000000005,1074839,4.99,-93416,-0.43,-2121750,-9.86,1140328,5.3,1690959900,0
sz300014,亿纬锂能,58.27,-0.9,979995,0.15,7131053,1.12,-6151058,-0.97,-54063236,-8.48,53083241,8.33,1690959900,0
sh688577,浙海德曼,43.06,1.2,978974,13.59,0,0.0,978974,13.59,-355802,-4.94,-623171,-8.65,1690959906,1
sh603213,镇洋发展,12.15,0.08,976536,11.99,30300,0.37,946236,11.62,-19654,-0.24,-956881,-11.75,1690959902,1
sz300941,创识科技,20.71,0.53,976249,4.47,1230160,5.63,-253911,-1.16,-906023,-4.14,-70227,-0.32,1690959900,0
sz300120,经纬辉开,7.48,1.77,975772,1.12,-168822,-0.19,1144594,1.32,-464714,-0.53,-511058,-0.59,1690959900,0
sz000951,中国重汽,17.93,0.11,975526,0.8300000000000001,1652942,1.4100000000000001,-677416,-0.58,2337390,1.99,-3312917,-2.8200000000000003,1690959855,0
sh688182,灿勤科技,21.93,-1.13,971913,6.32,463528,3.01,508385,3.31,-96096,-0.62,-875819,-5.69,1690959906,1
sz001283,豪鹏科技,49.22,0.26,968715,8.55,0,0.0,968715,8.55,104237,0.92,-1072952,-9.47,1690959849,0
sh603636,南威软件,13.41,1.44,966179,0.9400000000000001,-1172963,-1.15,2139142,2.09,-328830,-0.32,-637349,-0.62,1690959904,1
sh688558,国盛智科,31.24,0.13,962932,7.08,290876,2.14,672056,4.94,754054,5.54,-1716986,-12.62,1690959906,1
sz300538,同益股份,15.26,0.39,958211,2.29,433996,1.04,524215,1.25,6036706,14.42,-6994917,-16.71,1690959900,0
sz300964,本川智能,43.8,0.55,956719,1.55,0,0.0,956719,1.55,-920567,-1.49,-36152,-0.06,1690959900,0
sz301295,美硕科技,37.18,0.30000000000000004,948625,1.79,0,0.0,948625,1.79,2756283,5.21,-3704908,-7.0,1690959900,0
sz002921,联诚精密,15.06,1.21,945519,2.39,1026120,2.59,-80601,-0.2,-947540,-2.4,2021,0.01,1690959882,0
sz002404,嘉欣丝绸,6.89,0.88,935484,2.22,0,0.0,935484,2.22,-5226283,-12.39,4290799,10.17,1690959906,0
sz002350,北京科锐,7.03,0.14,932458,3.69,1682400,6.66,-749942,-2.9699999999999998,-2121079,-8.4,1188622,4.71,1690959900,0
sh600897,厦门空港,14.69,-0.41000000000000003,930334,3.07,-218128,-0.72,1148462,3.8,-1176006,-3.89,245672,0.81,1690959900,1
sz002439,启明星辰,29.42,-0.17,926480,0.75,-2239816,-1.82,3166296,2.5700000000000003,-7196502,-5.84,6270022,5.09,1690959861,0
sh600331,宏达股份,4.57,0.44,923789,0.9500000000000001,-4756725,-4.89,5680514,5.84,4895334,5.04,-5819122,-5.99,1690959900,1
