代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh601390,中国中铁,7.69,2.4,15626210,2.2,-7556321,-1.06,23182531,3.26,-39480655,-5.55,23854444,3.36,1689235196,1
sh600160,XD巨化股,14.45,1.9,15449543,2.59,17660532,2.96,-2210989,-0.37,-14269679,-2.4,-1179864,-0.2,1689235180,1
sz300490,华自科技,17.28,0.29,15438240,7.95,9278665,4.78,6159575,3.17,4146987,2.14,-19585227,-10.09,1689233652,0
sz301183,东田微,60.98,2.37,15435700,3.26,8882370,1.87,6553330,1.38,-22845361,-4.82,7409662,1.56,1689233667,0
sz300451,创业慧康,7.57,2.71,15432520,10.47,3018963,2.05,12413557,8.42,-9111088,-6.18,-6321432,-4.29,1689233673,0
sh600825,新华传媒,4.72,3.74,15339027,12.6,5628164,4.62,9710863,7.98,-6084260,-5.0,-9254767,-7.6,1689235202,1
sz300131,英唐智控,5.74,3.61,15331776,2.43,-9254037,-1.47,24585813,3.9,21842803,3.46,-37174579,-5.89,1689233685,0
sz000333,美的集团,57.8,1.24,15269360,1.56,-35867860,-3.67,51137220,5.23,-4491776,-0.46,-10777584,-1.1,1689233646,0
sz300771,智莱科技,11.49,1.23,15216631,9.02,7841462,4.65,7375169,4.37,18696898,11.08,-33913529,-20.1,1689233685,0
sz301297,富乐德,24.33,4.87,15194857,5.2,5035014,1.72,10159843,3.47,12300175,4.21,-27495032,-9.4,1689233664,0
sh600637,东方明珠,7.92,2.33,15113423,8.29,3902755,2.14,11210668,6.15,-413427,-0.23,-14699996,-8.07,1689235189,1
sh688244,永信至诚,86.4,4.74,15034885,21.99,3706696,5.42,11328189,16.57,-8794195,-12.86,-6240690,-9.13,1689235201,1
sz000983,山西焦煤,8.96,1.01,14952874,7.47,4641473,2.32,10311401,5.15,-37958696,-18.96,23005822,11.49,1689233661,0
sh688036,传音控股,130.8,-0.11,14917431,2.8200000000000003,5545716,1.05,9371715,1.77,4536542,0.86,-19453972,-3.68,1689235198,1
sz300896,爱美客,459.31,2.76,14884883,2.17,42521750,6.21,-27636867,-4.03,-14839744,-2.17,-45150,-0.01,1689233682,0
sz000547,航天发展,9.99,1.11,14856953,10.59,8791555,6.27,6065398,4.32,-7552457,-5.38,-7304496,-5.21,1689233688,0
sz300357,我武生物,35.03,1.13,14820216,12.55,6427075,5.44,8393141,7.11,-1107162,-0.9400000000000001,-13713057,-11.61,1689233646,0
sh601333,广深铁路,3.38,-1.17,14718796,3.2,-17712356,-3.85,32431152,7.05,13743115,2.99,-28461912,-6.19,1689235194,1
sh603396,金辰股份,65.04,2.39,14569151,5.62,1510860,0.58,13058291,5.04,16232765,6.26,-30801917,-11.89,1689235179,1
sh688187,时代电气,44.56,2.91,14433382,7.22,205021,0.1,14228361,7.11,-34735046,-17.37,20301665,10.15,1689235198,1
sh688516,奥特维,192.89,1.4100000000000001,14407461,8.61,4271312,2.55,10136149,6.06,5642756,3.37,-20050218,-11.98,1689235173,1
sz300299,富春股份,7.09,2.75,14343456,7.27,7008394,3.55,7335062,3.7199999999999998,-10463529,-5.3,-3879927,-1.97,1689233664,0
sz002603,以岭药业,25.02,1.96,14323305,3.68,-4988856,-1.28,19312161,4.96,-19501002,-5.01,5177697,1.33,1689233670,0
sh600037,歌华有线,8.37,2.2,14194539,9.45,14291739,9.51,-97200,-0.06,-13429003,-8.94,-765536,-0.51,1689235188,1
sz300467,迅游科技,19.21,3.56,14160599,3.2800000000000002,10027268,2.32,4133331,0.96,-5172313,-1.2,-8988286,-2.08,1689233679,0
sh601369,陕鼓动力,9.28,0.0,14120817,14.08,157456,0.16,13963361,13.93,-13395163,-13.36,-725654,-0.72,1689235183,1
sz300623,捷捷微电,18.94,1.88,13959719,10.44,3413314,2.55,10546405,7.88,-923374,-0.6900000000000001,-13036346,-9.75,1689233658,0
sh603920,世运电路,18.67,2.3,13946755,7.27,-4503617,-2.35,18450372,9.62,-10023695,-5.22,-3923061,-2.04,1689235187,1
sz301357,北方长龙,58.25,3.85,13909342,4.88,5867520,2.06,8041822,2.8200000000000003,-12766603,-4.48,-1142738,-0.4,1689233679,0
sh600352,浙江龙盛,9.33,1.52,13861136,9.27,17456177,11.67,-3595041,-2.4,-17951313,-12.0,4090176,2.73,1689235195,1
sh688589,力合微,45.91,3.45,13859210,5.99,3307001,1.43,10552209,4.5600000000000005,13274485,5.74,-27133695,-11.72,1689235196,1
sz300207,欣旺达,16.76,0.24,13802345,3.86,13548044,3.79,254301,0.07,-8296860,-2.32,-5505487,-1.54,1689233667,0
sz301153,中科江南,70.02,1.94,13754479,8.64,8256727,5.19,5497752,3.45,-10928451,-6.87,-2826028,-1.78,1689233694,0
sh600585,海螺水泥,23.53,1.2,13717984,5.19,4327987,1.6400000000000001,9389997,3.55,-19923901,-7.53,6205916,2.35,1689235201,1
sz002528,英飞拓,7.89,2.6,13642232,6.36,5805348,2.71,7836884,3.66,-1087974,-0.51,-12554257,-5.86,1689233688,0
sz300766,每日互动,16.15,3.86,13630228,6.36,1943948,0.91,11686280,5.45,834788,0.39,-14465016,-6.75,1689233679,0
sh688032,禾迈股份,374.68,-0.22,13580352,3.42,1566375,0.4,12013977,3.03,-11724596,-2.96,-1855756,-0.47000000000000003,1689235172,1
sh601229,上海银行,5.88,1.03,13495741,13.2,15737421,15.39,-2241680,-2.19,-13124612,-12.84,-371127,-0.36,1689235180,1
sz301299,卓创资讯,59.2,7.6,13492328,7.98,9649125,5.71,3843203,2.27,-2050497,-1.21,-11441831,-6.77,1689233682,0
sz003022,联泓新科,25.04,1.17,13475366,6.72,6185382,3.08,7289984,3.63,11685645,5.83,-25161011,-12.54,1689233673,0
sz002300,太阳电缆,8.41,2.31,13385910,7.42,2688001,1.49,10697909,5.93,2504866,1.3900000000000001,-15890775,-8.81,1689233661,0
sz300545,联得装备,27.22,7.12,13353575,7.2,2796773,1.51,10556802,5.69,-2964403,-1.6,-10389172,-5.6,1689233661,0
sz002104,恒宝股份,8.45,1.56,13343675,8.59,4600462,2.96,8743213,5.63,1911953,1.23,-15255627,-9.82,1689233664,0
sz000719,中原传媒,10.53,3.13,13298330,7.68,5108882,2.95,8189448,4.73,1607394,0.93,-14905725,-8.61,1689233667,0
sh600369,西南证券,3.71,1.09,13288640,17.67,4618232,6.14,8670408,11.53,-3632253,-4.83,-9656387,-12.84,1689235179,1
sz300957,贝泰妮,92.1,1.9500000000000002,13282213,5.3,15546,0.01,13266667,5.3,12589809,5.03,-25872022,-10.33,1689233685,0
sh600748,上实发展,4.09,5.41,13256038,6.52,6387727,3.14,6868311,3.38,-11892543,-5.85,-1363497,-0.67,1689235191,1
sz301018,申菱环境,35.91,1.79,13225806,10.74,3336897,2.71,9888909,8.03,8439608,6.85,-21665414,-17.59,1689233646,0
sz002546,新联电子,5.99,2.39,13099460,5.82,7045194,3.13,6054266,2.69,-4239396,-1.88,-8860064,-3.94,1689233679,0
sz000895,双汇发展,24.54,1.03,13079543,8.15,895844,0.56,12183699,7.59,-20213305,-12.6,7133763,4.45,1689233685,0
sz002610,爱康科技,2.55,0.39,13034699,6.27,11876716,5.71,1157983,0.56,-12188146,-5.86,-846552,-0.41000000000000003,1689233703,0
sh688073,毕得医药,79.52,3.5,12948895,9.82,3378738,2.56,9570157,7.25,-1419055,-1.08,-11529839,-8.74,1689235202,1
sh600863,内蒙华电,4.09,0.25,12863184,4.17,-159223,-0.05,13022407,4.22,-23763635,-7.71,10900450,3.54,1689235181,1
sz002797,第一创业,5.77,1.23,12854710,9.43,11569995,8.49,1284715,0.9400000000000001,-6174182,-4.53,-6680528,-4.9,1689233670,0
sh601133,柏诚股份,15.55,6.22,12744812,3.91,4840572,1.48,7904240,2.42,14185804,4.35,-26930615,-8.25,1689235173,1
sh688352,颀中科技,14.35,7.09,12729521,5.72,127944,0.06,12601577,5.66,-6830256,-3.07,-5899265,-2.65,1689235174,1
sz002651,利君股份,7.71,2.25,12722721,18.62,5860733,8.58,6861988,10.04,-4857845,-7.11,-7864876,-11.51,1689233670,0
sz300655,晶瑞电材,11.86,3.67,12648398,4.1,5865611,1.9,6782787,2.2,-2872958,-0.93,-9775440,-3.17,1689233691,0
sh688697,纽威数控,23.94,0.0,12610884,13.26,963366,1.01,11647518,12.25,-4600862,-4.84,-8010022,-8.43,1689235201,1
sz000785,居然之家,4.12,-0.24,12540453,14.23,-1057617,-1.2,13598070,15.43,-10800223,-12.25,-1740230,-1.97,1689233685,0
sz300449,汉邦高科,6.53,3.98,12532724,18.38,231460,0.34,12301264,18.04,1380989,2.03,-13913713,-20.4,1689233661,0
sh603197,保隆科技,58.5,0.6000000000000001,12528732,4.48,-1924787,-0.6900000000000001,14453519,5.17,-15897408,-5.69,3368676,1.21,1689235182,1
sh601607,上海医药,21.1,0.33,12479632,5.06,10534655,4.27,1944977,0.79,-32600506,-13.22,20120874,8.16,1689235186,1
sh601168,西部矿业,11.47,2.87,12460605,2.52,-409898,-0.08,12870503,2.6,3783783,0.77,-16244388,-3.29,1689235197,1
sz002317,众生药业,16.39,1.67,12422490,4.82,9172153,3.56,3250337,1.26,-10156369,-3.94,-2266122,-0.88,1689233691,0
sz002396,星网锐捷,21.01,1.99,12335962,5.42,7236872,3.18,5099090,2.24,2377332,1.04,-14713294,-6.46,1689233679,0
sh603129,春风动力,156.1,-6.18,12290379,3.84,7227691,2.26,5062688,1.58,-15861876,-4.96,3571497,1.12,1689235190,1
sh600391,航发科技,23.12,1.94,12253930,9.18,10683881,8.0,1570049,1.18,-9723474,-7.28,-2530457,-1.9,1689235186,1
sh603929,亚翔集成,17.42,4.94,12183630,7.77,3548291,2.26,8635339,5.51,10780479,6.88,-22964109,-14.65,1689235195,1
sz002612,朗姿股份,23.77,1.45,12152228,9.21,1923896,1.46,10228332,7.75,1227151,0.93,-13379379,-10.14,1689233673,0
sh600967,内蒙一机,9.78,1.56,12139441,14.52,5649309,6.76,6490132,7.76,-10440877,-12.49,-1698563,-2.03,1689235190,1
sz002850,科达利,128.6,-0.29,12118395,7.51,-2783414,-1.72,14901809,9.23,-36272406,-22.47,24154011,14.96,1689233646,0
sz002658,雪迪龙,8.38,4.75,12092323,7.66,1854280,1.17,10238043,6.48,8083815,5.12,-20176138,-12.78,1689233661,0
sz002023,海特高新,9.34,2.64,12083090,7.34,12067782,7.33,15308,0.01,4755020,2.89,-16838110,-10.23,1689233703,0
sz300353,东土科技,12.21,2.09,12077503,9.37,9451599,7.34,2625904,2.04,1371896,1.06,-13449399,-10.44,1689233652,0
sz002512,达华智能,4.23,0.0,12070837,3.91,4209824,1.3599999999999999,7861013,2.55,16749748,5.42,-28820585,-9.33,1689233646,0
sz002771,真视通,17.07,2.15,12033436,3.46,831817,0.24,11201619,3.22,-9269549,-2.67,-2763886,-0.8,1689233700,0
sz300682,朗新科技,22.02,-0.45,12020024,6.54,8170360,4.45,3849664,2.09,-24634159,-13.4,12614135,6.86,1689233676,0
sh603599,广信股份,19.71,0.56,11997462,6.84,5709604,3.25,6287858,3.58,8037226,4.58,-20034689,-11.42,1689235173,1
sh600754,锦江酒店,46.53,0.98,11981182,4.72,17077589,6.73,-5096407,-2.01,5031357,1.98,-17012538,-6.7,1689235187,1
sh688279,峰岹科技,121.25,1.1400000000000001,11918342,9.49,10344977,8.23,1573365,1.25,5147956,4.1,-17066298,-13.58,1689235198,1
sh603039,泛微网络,76.29,4.55,11881305,11.82,1911988,1.9,9969317,9.91,-2344110,-2.33,-9537195,-9.49,1689235173,1
sz300414,中光防雷,10.97,6.71,11847665,3.17,395151,0.11,11452514,3.07,10705516,2.87,-22553181,-6.04,1689233697,0
sz300747,锐科激光,30.44,1.6400000000000001,11821050,3.17,3825340,1.03,7995710,2.14,16453395,4.41,-28274445,-7.58,1689233670,0
sz002044,美年健康,7.12,2.89,11670304,5.87,4790842,2.41,6879462,3.46,-12086639,-6.08,416337,0.21,1689233676,0
sz300737,科顺股份,9.01,0.56,11652377,14.98,1235693,1.5899999999999999,10416684,13.39,-2340564,-3.01,-9311813,-11.97,1689233661,0
sz300634,彩讯股份,25.83,0.7000000000000001,11622954,3.84,-11653993,-3.85,23276947,7.69,9328576,3.08,-20951529,-6.92,1689233700,0
sz000582,北部湾港,7.83,1.82,11593139,12.76,1029428,1.13,10563711,11.62,-1890744,-2.08,-9702395,-10.68,1689233700,0
sh688599,天合光能,38.55,-0.1,11576718,2.93,3400495,0.86,8176223,2.07,11197301,2.84,-22774019,-5.77,1689235183,1
sz300051,三五互联,12.08,2.63,11572391,8.67,2464941,1.85,9107450,6.82,4278503,3.21,-15850893,-11.88,1689233694,0
sz300670,大烨智能,8.93,2.64,11566371,7.42,5072975,3.25,6493396,4.16,7265510,4.66,-18831880,-12.08,1689233658,0
sz300525,博思软件,15.98,3.23,11468273,8.4,-2618625,-1.92,14086898,10.32,-17533333,-12.84,6065060,4.44,1689233688,0
sh603825,华扬联众,13.26,2.39,11467581,10.91,6808993,6.48,4658588,4.43,5321774,5.06,-16789355,-15.97,1689235198,1
sz000797,中国武夷,3.13,1.62,11453839,15.91,3724651,5.18,7729188,10.74,-7551118,-10.49,-3902722,-5.42,1689233694,0
sz300081,恒信东方,9.38,3.19,11434042,3.32,16861101,4.89,-5427059,-1.57,8902371,2.58,-20336414,-5.9,1689233700,0
sz002244,滨江集团,8.55,1.42,11423141,10.99,5814979,5.59,5608162,5.4,-17669120,-17.0,6245980,6.01,1689233661,0
sz000534,万泽股份,13.72,1.03,11415429,9.94,-2409527,-2.1,13824956,12.04,-15237912,-13.27,3822483,3.33,1689233685,0
sz000733,振华科技,92.82,0.49,11396457,5.73,1824135,0.92,9572322,4.8100000000000005,1243731,0.63,-12640188,-6.35,1689233673,0
sh600549,厦门钨业,19.38,1.2,11386784,4.92,4097700,1.77,7289084,3.15,-1943894,-0.84,-9442891,-4.08,1689235185,1
sz300042,朗科科技,38.16,9.03,11326081,1.94,23991675,4.11,-12665594,-2.17,-3908101,-0.67,-7417980,-1.27,1689233664,0
sh688661,和林微纳,75.18,3.27,11313895,7.97,-2048568,-1.44,13362463,9.42,-2465974,-1.74,-8847922,-6.24,1689235173,1
sz301236,软通动力,25.47,0.28,11308780,4.15,6520884,2.39,4787896,1.76,-30024725,-11.01,18715946,6.86,1689233646,0
sz002840,华统股份,17.55,-0.11,11190557,9.17,-4482434,-3.67,15672991,12.85,-7544809,-6.19,-3645749,-2.99,1689233703,0
sz300493,润欣科技,9.29,5.93,11107037,5.49,310392,0.15,10796645,5.33,11980976,5.92,-23088014,-11.4,1689233646,0
sz002078,太阳纸业,11.06,1.47,11088947,6.35,1459566,0.84,9629381,5.51,-1396740,-0.8,-9692207,-5.55,1689233682,0
sz002511,中顺洁柔,10.89,2.25,11062404,10.12,8635978,7.9,2426426,2.22,-1317464,-1.21,-9744942,-8.92,1689233691,0
sh688396,华润微,54.44,0.91,11051693,5.37,-2054488,-1.0,13106181,6.36,-14343459,-6.97,3291766,1.6,1689235181,1
sh688416,恒烁股份,89.78,5.13,11039319,2.15,-6577220,-1.28,17616539,3.42,329380,0.06,-11368698,-2.21,1689235176,1
sz300094,国联水产,5.01,1.01,11022292,6.04,2816893,1.54,8205399,4.5,-6644503,-3.64,-4377789,-2.4,1689233649,0
sz300586,美联新材,12.15,0.41000000000000003,10990960,12.76,-514298,-0.6000000000000001,11505258,13.36,-4176254,-4.85,-6814705,-7.91,1689233658,0
sh600388,ST龙净,19.03,1.71,10928564,9.95,10418814,9.49,509750,0.46,-5645566,-5.14,-5282998,-4.8100000000000005,1689235178,1
sz301321,翰博高新,15.65,7.19,10908293,6.16,1473224,0.8300000000000001,9435069,5.33,-4097280,-2.32,-6811013,-3.85,1689233700,0
sh600975,新五丰,9.99,1.52,10848195,4.64,6707524,2.87,4140671,1.77,-6097626,-2.61,-4750568,-2.03,1689235186,1
sz002305,南国置业,2.17,1.4,10780436,20.45,8617661,16.35,2162775,4.1,-4264186,-8.09,-6516250,-12.36,1689233682,0
sh688593,新相微,17.86,3.84,10727253,8.27,3176611,2.45,7550642,5.82,-2219497,-1.71,-8507754,-6.5600000000000005,1689235196,1
sz300062,中能电气,7.16,1.13,10722480,3.64,12380533,4.2,-1658053,-0.56,5034813,1.71,-15757293,-5.34,1689233676,0
sh688383,新益昌,141.5,3.23,10710127,13.1,-1778494,-2.18,12488621,15.27,-11888169,-14.54,1178043,1.44,1689235191,1
sh600728,佳都科技,6.33,1.28,10689929,5.9,11051519,6.09,-361590,-0.2,-8917939,-4.92,-1771990,-0.98,1689235181,1
sh688311,盟升电子,63.5,-6.66,10676884,3.01,3421981,0.96,7254903,2.04,606718,0.17,-11283601,-3.18,1689235175,1
sz002439,启明星辰,28.1,3.16,10607194,3.91,-2801566,-1.03,13408760,4.94,-7856701,-2.9,-2750493,-1.01,1689233646,0
sz300063,天龙集团,4.28,4.39,10601819,8.21,4947912,3.83,5653907,4.38,-6738727,-5.22,-3863092,-2.99,1689233679,0
sz002425,凯撒文化,5.23,1.75,10595440,8.15,10282165,7.91,313275,0.24,-8014500,-6.17,-2580939,-1.99,1689233694,0
sh605020,永和股份,30.05,1.6600000000000001,10498327,4.43,5186714,2.19,5311613,2.24,7760517,3.2800000000000002,-18258844,-7.71,1689235193,1
sz002967,广电计量,16.54,1.35,10481291,11.28,-1058251,-1.1400000000000001,11539542,12.42,-12392743,-13.34,1911453,2.06,1689233697,0
sz002939,长城证券,8.23,1.23,10442054,5.77,-4704171,-2.6,15146225,8.36,-15462368,-8.54,5020314,2.77,1689233658,0
sz002653,海思科,21.38,-1.9300000000000002,10433064,5.68,1828433,1.0,8604631,4.68,3953908,2.15,-14386972,-7.83,1689233673,0
sz000661,长春高新,146.01,2.1,10341719,1.29,-1669263,-0.21,12010982,1.49,-65663559,-8.17,55321837,6.88,1689233679,0
sh600862,中航高科,24.48,0.25,10294868,7.72,5107718,3.83,5187150,3.89,-4281549,-3.21,-6013319,-4.51,1689235187,1
sz300160,秀强股份,6.15,0.16,10268522,15.92,12053429,18.68,-1784907,-2.77,-8901010,-13.8,-1367512,-2.12,1689233673,0
sh603899,晨光股份,42.75,1.06,10240078,6.26,-834335,-0.51,11074413,6.77,16796646,10.26,-27036723,-16.52,1689235184,1
sz300125,聆达股份,16.93,1.44,10225385,10.3,6312604,6.36,3912781,3.94,-1824008,-1.8399999999999999,-8401376,-8.47,1689233652,0
sh601811,新华文轩,14.71,1.38,10223747,4.74,7810486,3.62,2413261,1.12,3442168,1.5899999999999999,-13665916,-6.33,1689235173,1
sz002116,中国海诚,12.73,2.0,10216732,8.52,6286257,5.24,3930475,3.2800000000000002,-342636,-0.29,-9874097,-8.23,1689233652,0
sh600959,江苏有线,3.36,2.44,10194617,10.88,3251218,3.47,6943399,7.41,-8429165,-9.0,-1765452,-1.88,1689235184,1
sh601990,南京证券,8.3,1.1,10169427,9.4,1668808,1.54,8500619,7.86,-7146609,-6.61,-3022817,-2.79,1689235198,1
sh600105,永鼎股份,6.86,2.54,10127628,1.85,5071416,0.93,5056212,0.92,-9037205,-1.65,-1090423,-0.2,1689235196,1
sh603663,三祥新材,15.84,1.4100000000000001,10114415,16.32,3447765,5.5600000000000005,6666650,10.76,-4687915,-7.57,-5426500,-8.76,1689235194,1
sh688533,上声电子,51.08,-2.89,10091766,9.28,6380119,5.87,3711647,3.41,-2136128,-1.96,-7955638,-7.31,1689235174,1
sz301085,亚康股份,66.19,3.18,9989473,5.89,13519613,7.97,-3530140,-2.08,-11636927,-6.86,1647454,0.97,1689233664,0
sh600715,文投控股,2.22,2.3,9979347,13.23,1798628,2.38,8180719,10.84,-1415680,-1.88,-8563667,-11.35,1689235198,1
sh600572,康恩贝,5.55,0.0,9977055,5.05,2089390,1.06,7887665,4.0,-2135132,-1.08,-7841922,-3.9699999999999998,1689235198,1
sh688582,芯动联科,42.75,1.47,9970107,4.43,12127925,5.39,-2157818,-0.96,2934315,1.3,-12904421,-5.74,1689235175,1
sz002636,金安国纪,10.25,3.43,9906585,5.1,2277896,1.17,7628689,3.93,-796983,-0.41000000000000003,-9109602,-4.69,1689233697,0
sh603798,康普顿,10.6,0.5700000000000001,9877809,7.16,8711351,6.31,1166458,0.85,192238,0.14,-10070048,-7.3,1689235173,1
sh601077,渝农商行,3.69,1.65,9848698,6.89,11758280,8.23,-1909582,-1.34,-4162921,-2.91,-5685777,-3.98,1689235197,1
sh605168,三人行,82.3,6.26,9835082,3.85,1859668,0.73,7975414,3.12,9694370,3.8,-19529453,-7.65,1689235177,1
sz301263,泰恩康,20.87,1.26,9821891,8.11,4110366,3.39,5711525,4.71,-5124634,-4.23,-4697256,-3.88,1689233661,0
sz002953,日丰股份,13.01,1.6400000000000001,9807008,4.58,8163936,3.81,1643072,0.77,9341062,4.36,-19148069,-8.94,1689233661,0
sh600100,同方股份,7.57,2.3,9798563,1.6099999999999999,-27387674,-4.49,37186237,6.09,-13685262,-2.24,3886698,0.64,1689235202,1
sz300756,金马游乐,19.68,1.55,9781569,11.13,4520130,5.14,5261439,5.99,1130098,1.29,-10911668,-12.42,1689233676,0
sz002195,二三四五,2.99,1.01,9764481,2.51,14771075,3.8,-5006594,-1.29,251675,0.06,-10016157,-2.58,1689233661,0
sh601568,北元集团,5.24,0.58,9763046,19.95,2850589,5.82,6912457,14.12,-19071261,-38.97,9308217,19.02,1689235182,1
sh600339,中油工程,4.1,2.76,9757560,5.41,1809890,1.0,7947670,4.4,-7245644,-4.01,-2511916,-1.3900000000000001,1689235188,1
sz002669,康达新材,13.13,0.77,9717570,9.56,2121690,2.09,7595880,7.47,1585965,1.56,-11303535,-11.12,1689233682,0
sz002993,奥海科技,38.0,3.46,9666707,2.26,1732295,0.4,7934412,1.85,18040920,4.22,-27707627,-6.48,1689233694,0
sz300285,国瓷材料,28.14,0.43,9665857,10.24,5606,0.01,9660251,10.23,-4051434,-4.29,-5614423,-5.95,1689233655,0
sz300287,飞利信,4.04,2.02,9634803,6.38,2694606,1.78,6940197,4.59,-13112609,-8.68,3477805,2.3,1689233661,0
sz301383,天键股份,39.99,4.44,9634632,5.74,-5867489,-3.5,15502121,9.24,4244802,2.5300000000000002,-13879434,-8.27,1689233667,0
sh688122,西部超导,53.03,-0.88,9608671,4.54,5116548,2.42,4492123,2.12,29781485,14.09,-39390156,-18.63,1689235184,1
sz002372,伟星新材,19.44,1.67,9587719,10.52,-673094,-0.74,10260813,11.25,-8081838,-8.86,-1505882,-1.65,1689233658,0
sh603009,北特科技,8.07,4.4,9577058,2.48,-2988888,-0.77,12565946,3.25,-17194650,-4.45,7617592,1.97,1689235197,1
sh603738,泰晶科技,17.39,2.6,9527704,3.13,5186756,1.71,4340948,1.43,12187270,4.01,-21714974,-7.14,1689235185,1
sz002065,东华软件,6.76,1.2,9450564,4.76,12688613,6.39,-3238049,-1.63,-8236905,-4.15,-1213660,-0.61,1689233685,0
sh600726,华电能源,2.5,-0.79,9423250,6.8100000000000005,2551584,1.85,6871666,4.97,-24830144,-17.96,15406895,11.14,1689235194,1
sh600995,南网储能,11.49,-0.09,9410282,5.43,5652600,3.26,3757682,2.17,-3654898,-2.11,-5755384,-3.32,1689235184,1
sz301232,飞沃科技,60.9,2.7,9403373,12.39,0,0.0,9403373,12.39,1456362,1.92,-10859735,-14.31,1689233703,0
sz002531,天顺风能,14.69,2.58,9389714,3.03,-2703614,-0.87,12093328,3.91,-4715263,-1.52,-4674450,-1.51,1689233649,0
sz300335,迪森股份,5.65,1.8,9333632,4.7,5079966,2.56,4253666,2.14,5609419,2.83,-14943050,-7.53,1689233658,0
sh600170,上海建工,2.7199999999999998,1.12,9321018,12.95,18391093,25.55,-9070075,-12.6,-8377289,-11.64,-943731,-1.31,1689235202,1
sz000425,徐工机械,6.72,2.91,9276098,2.24,-20379823,-4.91,29655921,7.15,-4026169,-0.97,-5249929,-1.27,1689233670,0
sh688146,中船特气,43.86,4.83,9270719,4.08,12199436,5.37,-2928717,-1.29,-6092849,-2.68,-3177869,-1.4,1689235197,1
sh603168,莎普爱思,8.49,2.29,9179394,10.26,5785697,6.47,3393697,3.79,3863863,4.32,-13043257,-14.57,1689235188,1
sh688393,安必平,25.7,2.8,9174567,12.69,1534884,2.12,7639683,10.57,3367914,4.66,-12542481,-17.35,1689235173,1
sh688222,成都先导,15.88,8.03,9158140,6.94,6766422,5.13,2391718,1.81,-884800,-0.67,-8273338,-6.27,1689235174,1
sh603456,九洲药业,26.04,2.0,9147958,4.64,1092942,0.55,8055016,4.08,-8388911,-4.25,-759047,-0.38,1689235188,1
sz002983,芯瑞达,26.1,5.28,9112451,3.8,881140,0.37,8231311,3.43,14233812,5.94,-23346263,-9.73,1689233688,0
sh603866,桃李面包,10.34,2.48,9047943,10.1,3827692,4.27,5220251,5.83,-5334179,-5.96,-3713762,-4.15,1689235191,1
sh601669,中国电建,5.78,2.66,9046956,0.76,24791116,2.08,-15744160,-1.32,27684144,2.32,-36731104,-3.08,1689235193,1
sh688172,燕东微,23.48,3.85,9045050,6.58,2836913,2.06,6208137,4.52,-487580,-0.35000000000000003,-8557469,-6.23,1689235190,1
sz301486,C致尚,64.92,7.31,9013923,1.08,29259809,3.52,-20245886,-2.44,37121046,4.46,-46134974,-5.55,1689233682,0
sh600765,中航重机,26.42,1.03,8999570,5.71,8822262,5.59,177308,0.11,-5229866,-3.32,-3769705,-2.39,1689235181,1
sz300537,广信材料,16.84,3.76,8984429,5.12,-2266441,-1.29,11250870,6.41,4351752,2.48,-13336181,-7.59,1689233673,0
sz300925,法本信息,14.02,2.64,8966583,8.34,4615815,4.29,4350768,4.05,3741482,3.48,-12708067,-11.82,1689233703,0
sz300373,扬杰科技,44.18,2.77,8957436,1.9500000000000002,1657660,0.36,7299776,1.5899999999999999,-339185,-0.07,-8618250,-1.88,1689233676,0
sz000516,国际医学,8.88,1.49,8895157,4.87,23737884,12.99,-14842727,-8.12,-52813,-0.03,-8842343,-4.84,1689233664,0
sh600009,上海机场,46.92,-0.17,8881346,2.64,-86694,-0.03,8968040,2.67,6749026,2.01,-15630371,-4.65,1689235189,1
sz002803,吉宏股份,19.4,2.81,8865208,4.47,3070902,1.55,5794306,2.92,-5479281,-2.77,-3385927,-1.71,1689233670,0
sh688019,安集科技,154.56,0.19,8857026,6.09,-2511531,-1.73,11368557,7.82,-8681272,-5.97,-175753,-0.12,1689235178,1
sz300730,科创信息,13.64,0.96,8851007,11.28,1839690,2.34,7011317,8.93,-2057184,-2.62,-6793824,-8.66,1689233691,0
sz300043,星辉娱乐,3.5,3.55,8711218,5.29,7817580,4.75,893638,0.54,-2470997,-1.5,-6240221,-3.79,1689233658,0
sh600095,湘财股份,7.93,1.9300000000000002,8614116,4.26,9717964,4.8,-1103848,-0.55,-1246675,-0.62,-7367442,-3.64,1689235202,1
sh688320,禾川科技,43.2,1.58,8588374,8.32,652443,0.63,7935931,7.69,-2447592,-2.37,-6140781,-5.95,1689235196,1
sh600372,中航电子,15.15,0.46,8587885,4.13,10461982,5.04,-1874097,-0.9,-10046710,-4.84,1458825,0.7000000000000001,1689235192,1
sz002127,南极电商,3.8200000000000003,3.24,8528466,7.4,5713008,4.96,2815458,2.44,1013166,0.88,-9541632,-8.28,1689233685,0
sh688003,天准科技,45.4,1.5899999999999999,8512048,5.25,-9987328,-6.16,18499376,11.42,-2210109,-1.3599999999999999,-6301938,-3.89,1689235183,1
sh688017,绿的谐波,134.7,3.02,8465671,2.18,-11611329,-2.99,20077000,5.16,9404100,2.42,-17869771,-4.6,1689235200,1
