代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比),UNKOWN2,UNKNOWN
sh688563,N航材,63.64,-19.43,418361360,24.79,181107920,10.73,237253440,14.06,23781232,1.4100000000000001,-442142576,-26.2,1689750119,1
sz002292,奥飞娱乐,11.25,9.97,378455046,33.57,422787094,37.51,-44332048,-3.93,-162275624,-14.4,-216179429,-19.18,1689750096,0
sz000980,众泰汽车,4.36,10.1,261205872,8.45,261370800,8.46,-164928,-0.01,-179940080,-5.82,-81265776,-2.63,1689750105,0
sh688610,N埃科,70.34,-4.08,233786013,40.82,86907707,15.17,146878306,25.65,-15476100,-2.7,-218309917,-38.12,1689750120,1
sz002355,兴民智通,6.17,9.98,207556674,27.76,195141893,26.1,12414781,1.6600000000000001,-96495178,-12.91,-111061495,-14.85,1689750081,0
sh688111,金山办公,451.0,4.16,199508112,4.49,353667280,7.97,-154159168,-3.47,-197267120,-4.44,-2240974,-0.05,1689750111,1
sz300170,汉得信息,12.16,6.2,173863752,8.25,105815848,5.02,68047904,3.23,-127065200,-6.03,-46798544,-2.22,1689750063,0
sz001337,四川黄金,34.36,9.99,167991233,23.45,155005827,21.63,12985406,1.81,-60973693,-8.51,-107017541,-14.94,1689750108,0
sh601900,南方传媒,20.35,10.0,160334386,18.81,161419401,18.94,-1085015,-0.13,-108867084,-12.77,-51467314,-6.04,1689750122,1
sz301505,N苏州规,38.99,47.97,152044182,26.53,17677435,3.08,134366747,23.45,128623151,22.45,-280667336,-48.98,1689750090,0
sz002236,大华股份,22.02,0.55,142688052,14.44,15747385,1.5899999999999999,126940667,12.84,-110006969,-11.13,-32681092,-3.31,1689750075,0
sz002271,东方雨虹,27.14,4.18,136020378,10.63,144193626,11.27,-8173248,-0.64,-53670608,-4.19,-82349776,-6.44,1689750072,0
sz002156,通富微电,24.24,2.49,133024128,4.08,-97961024,-3.0,230985152,7.09,4191040,0.13,-137215152,-4.21,1689750090,0
sz002943,宇晶股份,35.77,9.99,127301984,30.93,125692564,30.54,1609420,0.39,-53092539,-12.9,-74209445,-18.03,1689750078,0
sz300458,全志科技,30.33,3.69,117173548,10.99,77355874,7.26,39817674,3.74,-64015360,-6.01,-53158192,-4.99,1689750096,0
sz301315,威士顿,59.04,20.0,115260366,28.71,131191504,32.67,-15931138,-3.9699999999999998,-55486155,-13.82,-59774212,-14.89,1689750102,0
sz002316,亚联发展,5.86,9.94,115219906,42.47,117162785,43.19,-1942879,-0.72,-56525728,-20.84,-58694178,-21.64,1689750111,0
sz301152,天力锂能,49.56,20.0,108832283,24.84,75812333,17.3,33019950,7.54,-32230036,-7.36,-76602248,-17.49,1689750090,0
sz002146,荣盛发展,1.96,10.11,104401705,16.99,120639924,19.63,-16238219,-2.64,-51196888,-8.33,-53204818,-8.66,1689750105,0
sz000681,视觉中国,19.95,6.34,97774170,6.18,52343146,3.31,45431024,2.87,-8301760,-0.52,-89472416,-5.66,1689750078,0
sz002336,人人乐,14.32,9.98,97458812,39.24,114800428,46.22,-17341616,-6.98,-48509701,-19.53,-48949112,-19.71,1689750078,0
sh601688,华泰证券,14.68,0.75,93822538,16.26,67435876,11.69,26386662,4.57,-79853473,-13.84,-13969065,-2.42,1689750106,1
sz300394,天孚通信,106.7,-1.3,92665221,6.06,86906037,5.68,5759184,0.38,-64543248,-4.22,-28121968,-1.8399999999999999,1689750090,0
sz300475,香农芯创,44.44,0.86,90117760,3.69,729008,0.03,89388752,3.66,-126104368,-5.16,35986608,1.47,1689750087,0
sz002362,汉王科技,25.56,8.08,83614377,12.58,65874176,9.91,17740201,2.67,-35612198,-5.36,-48002179,-7.22,1689750120,0
sz000002,万  科Ａ,13.9,1.46,81919244,7.69,119799209,11.25,-37879965,-3.56,-80301040,-7.54,-1618202,-0.15,1689750087,0
sh601949,中国出版,12.05,7.59,79782095,7.0,64451232,5.65,15330863,1.34,-7844704,-0.6900000000000001,-71937392,-6.31,1689750122,1
sh600031,三一重工,17.37,0.52,74707269,11.83,7799719,1.23,66907550,10.59,-34708958,-5.5,-39998311,-6.33,1689750121,1
sz000807,云铝股份,13.18,1.7000000000000002,74400186,16.49,44291499,9.82,30108687,6.68,-51490444,-11.42,-22909743,-5.08,1689750081,0
sh600519,贵州茅台,1723.0,0.01,72831088,3.39,81175232,3.7800000000000002,-8344144,-0.39,-72712640,-3.39,-118463,-0.01,1689750122,1
sz001979,招商蛇口,12.46,2.3,71234406,11.08,27360382,4.26,43874024,6.82,-30854098,-4.8,-40380309,-6.28,1689750063,0
sz301218,华是科技,34.67,20.01,68029765,7.45,96646540,10.58,-28616775,-3.13,-26145840,-2.86,-41883909,-4.59,1689750096,0
sh600026,中远海能,14.5,2.11,64142352,14.31,19463405,4.34,44678947,9.97,-16957397,-3.7800000000000002,-47184955,-10.53,1689750121,1
sz000933,神火股份,14.3,0.7000000000000001,63131167,18.61,18131056,5.35,45000111,13.27,-39877196,-11.76,-23253970,-6.86,1689750078,0
sz000573,粤宏远Ａ,3.81,10.12,62256009,19.03,34683801,10.6,27572208,8.43,-12143499,-3.71,-50112510,-15.32,1689750066,0
sz002941,新疆交建,15.8,-0.13,61092741,13.91,23228949,5.29,37863792,8.62,-21495489,-4.89,-39597252,-9.02,1689750090,0
sh600546,山煤国际,15.51,0.91,60427448,23.06,33399874,12.75,27027574,10.31,-41320885,-15.77,-19106562,-7.29,1689750105,1
sz002123,梦网科技,15.02,2.18,59996175,10.5,28667785,5.02,31328390,5.48,-11433727,-2.0,-48562448,-8.5,1689750084,0
sz002624,完美世界,15.21,1.94,59786864,10.65,24972685,4.45,34814179,6.2,-38618919,-6.88,-21167945,-3.77,1689750066,0
sz002385,大北农,7.03,2.33,58197199,9.06,34206142,5.33,23991057,3.74,2747659,0.43,-60944859,-9.49,1689750102,0
sz002517,恺英网络,15.35,3.3,56610772,7.9,6500882,0.91,50109890,6.99,36578907,5.11,-93189679,-13.01,1689750093,0
sh600610,中毅达,11.07,10.04,55628410,16.19,35237288,10.26,20391122,5.94,-16308146,-4.75,-39320265,-11.45,1689750121,1
sh600489,中金黄金,11.24,3.12,55412824,8.29,43314371,6.48,12098453,1.81,21818759,3.26,-77231583,-11.56,1689750118,1
sz000651,格力电器,37.51,0.73,54211239,6.1,44391788,5.0,9819451,1.11,5318992,0.6000000000000001,-59530221,-6.7,1689750120,0
sz002043,兔 宝 宝,11.11,4.8100000000000005,54076610,8.31,38917222,5.98,15159388,2.33,6150026,0.9400000000000001,-60226636,-9.25,1689750111,0
sz000636,风华高科,16.35,1.3,53198926,16.92,17222047,5.48,35976879,11.44,-24186579,-7.69,-29012348,-9.23,1689750090,0
sz300634,彩讯股份,27.82,1.57,53089232,8.8,25761613,4.27,27327619,4.53,-29064383,-4.82,-24024849,-3.98,1689750108,0
sh601636,旗滨集团,8.55,3.39,51606735,10.19,26717301,5.28,24889434,4.92,-7477915,-1.48,-44128819,-8.72,1689750119,1
sz002315,焦点科技,36.94,4.32,51520728,10.34,36139707,7.26,15381021,3.09,-269666,-0.05,-51251062,-10.29,1689750108,0
sz002920,德赛西威,157.89,0.16,50865030,5.64,-1250810,-0.14,52115840,5.78,15317680,1.7000000000000002,-66182722,-7.34,1689750111,0
sz300231,银信科技,10.42,2.66,50628417,5.78,18607037,2.12,32021380,3.66,-47215120,-5.39,-3413312,-0.39,1689750096,0
sh600095,湘财股份,8.1,3.18,50227385,10.57,25963661,5.46,24263724,5.11,-9679204,-2.04,-40548181,-8.53,1689750118,1
sz001234,泰慕士,27.1,2.89,48706587,18.95,23955129,9.32,24751458,9.63,-31899328,-12.41,-16807259,-6.54,1689750069,0
sh603767,中马传动,14.96,10.0,48504457,7.29,46884321,7.04,1620136,0.24,-21080927,-3.17,-27423530,-4.12,1689750123,1
sh601155,新城控股,14.35,3.39,48461874,11.7,44549794,10.76,3912080,0.9400000000000001,-9630895,-2.33,-38830979,-9.38,1689750112,1
sz000060,中金岭南,5.48,3.79,48360477,7.76,13030025,2.09,35330452,5.67,-14577580,-2.34,-33782898,-5.42,1689750063,0
sh603087,甘李药业,42.2,-1.9500000000000002,48294754,11.0,-13566514,-3.09,61861268,14.09,-11107169,-2.5300000000000002,-37187585,-8.47,1689750122,1
sz000736,中交地产,14.04,4.78,46805196,9.44,33673897,6.79,13131299,2.65,-9277947,-1.87,-37527249,-7.57,1689750096,0
sh603501,韦尔股份,103.87,-0.25,45252250,5.41,-36155235,-4.32,81407485,9.73,29272688,3.5,-74524937,-8.91,1689750115,1
sh688629,华丰科技,22.17,2.64,45083362,13.41,14921035,4.44,30162327,8.97,2321371,0.6900000000000001,-47404732,-14.1,1689750118,1
sh600809,山西汾酒,212.95,0.73,44995373,5.57,-70539465,-8.73,115534838,14.3,7101719,0.88,-52097088,-6.45,1689750120,1
sh601136,首创证券,15.15,3.7,43852866,6.08,23870643,3.31,19982223,2.77,-11327344,-1.57,-32525521,-4.51,1689750107,1
sh603888,新华网,31.1,2.3,43806244,5.51,44267240,5.5600000000000005,-460996,-0.06,-39091494,-4.91,-4714746,-0.59,1689750120,1
sz301379,天山电子,46.6,9.24,43741510,5.26,67192155,8.08,-23450645,-2.8200000000000003,-10437040,-1.25,-33304460,-4.0,1689750069,0
sz002155,湖南黄金,13.01,0.85,42713330,7.63,11853461,2.12,30859869,5.51,-22933502,-4.09,-19779827,-3.5300000000000002,1689750087,0
sh600135,乐凯胶片,8.4,9.95,42663781,7.82,78596591,14.41,-35932810,-6.59,-18571188,-3.41,-24092593,-4.42,1689750119,1
sh600048,保利发展,12.75,1.35,41957382,5.97,2836426,0.4,39120956,5.57,-12672656,-1.8,-29284726,-4.17,1689750120,1
sz001336,楚环科技,31.65,6.75,41734580,14.23,42682533,14.55,-947953,-0.32,-12464463,-4.25,-29270117,-9.98,1689750105,0
sh600096,云天化,18.27,0.8300000000000001,41678659,3.89,41729107,3.9,-50448,0.0,793968,0.07,-42472640,-3.9699999999999998,1689750120,1
sz002400,省广集团,6.04,10.02,41255100,2.76,140969196,9.45,-99714096,-6.68,-37700640,-2.5300000000000002,-3554464,-0.24,1689750096,0
sh600895,张江高科,15.9,2.12,41141055,4.45,16820975,1.82,24320080,2.63,-23937520,-2.59,-17203545,-1.8599999999999999,1689750114,1
sh600155,华创云信,6.54,2.51,41084341,14.11,30957005,10.63,10127336,3.48,-10565219,-3.63,-30519124,-10.48,1689750121,1
sh601555,东吴证券,7.59,0.66,40751329,15.44,18894198,7.16,21857131,8.28,-20473527,-7.76,-20277802,-7.68,1689750121,1
sz002649,博彦科技,14.32,5.37,40010885,5.35,5023409,0.67,34987476,4.68,-15160126,-2.03,-24850760,-3.32,1689750120,0
sz300860,锋尚文化,62.95,4.39,38263951,25.37,26297368,17.44,11966583,7.93,-7434410,-4.93,-30829541,-20.44,1689750081,0
sz002001,新 和 成,16.19,1.0,37656964,21.43,10938010,6.22,26718954,15.2,-13445154,-7.65,-24211811,-13.78,1689750066,0
sz001328,登康口腔,34.14,7.39,37635947,10.6,19881088,5.6,17754859,5.0,-10326134,-2.91,-27309814,-7.69,1689750093,0
sh601995,中金公司,36.63,0.8300000000000001,37033250,13.59,26216925,9.62,10816325,3.9699999999999998,-27170004,-9.97,-9863247,-3.62,1689750110,1
sz000503,国新健康,12.08,4.05,36978142,14.23,2955943,1.1400000000000001,34022199,13.09,-11178097,-4.3,-25800046,-9.93,1689750102,0
sz301255,通力科技,55.35,5.01,36378537,7.4,8875829,1.81,27502708,5.6,-17877883,-3.64,-18500655,-3.76,1689750096,0
sh600256,广汇能源,6.83,0.59,36073608,8.44,36196496,8.47,-122888,-0.03,18426382,4.31,-54499990,-12.75,1689750117,1
sh688095,福昕软件,142.85,20.0,35695224,4.14,64735785,7.51,-29040561,-3.37,-15222148,-1.77,-20473071,-2.38,1689750119,1
sh688590,新致软件,25.87,4.23,34643653,10.17,6932119,2.03,27711534,8.13,-6344073,-1.8599999999999999,-28299579,-8.31,1689750106,1
sh601689,拓普集团,75.9,-0.65,34643023,4.97,-3592827,-0.52,38235850,5.48,-33723007,-4.84,-920016,-0.13,1689750121,1
sz300015,爱尔眼科,19.14,0.21,34244093,6.54,-25612014,-4.89,59856107,11.42,-17571198,-3.35,-16672895,-3.18,1689750078,0
sh600600,青岛啤酒,94.42,-5.75,34196914,2.84,-1949906,-0.16,36146820,3.0,69662448,5.78,-103859376,-8.61,1689750121,1
sz000948,南天信息,18.9,4.07,33401660,4.8100000000000005,23693065,3.41,9708595,1.4,-20835890,-3.0,-12565779,-1.81,1689750084,0
sz301262,海看股份,31.51,8.39,33023279,8.38,9670287,2.45,23352992,5.92,-6699091,-1.7000000000000002,-26324188,-6.68,1689750108,0
sz000983,山西焦煤,8.85,0.45,32484943,14.68,19746492,8.93,12738451,5.76,-38298237,-17.31,5813295,2.63,1689750108,0
sz002229,鸿博股份,29.12,4.15,32329575,1.53,6175671,0.29,26153904,1.24,1244352,0.06,-33573920,-1.5899999999999999,1689750069,0
sh601658,邮储银行,4.78,0.42,32328629,12.83,26300253,10.44,6028376,2.39,-2241146,-0.89,-30087483,-11.94,1689750121,1
sz300513,恒实科技,14.47,4.7,32140323,8.55,21231682,5.65,10908641,2.9,-13782660,-3.67,-18357664,-4.89,1689750087,0
sz002036,联创电子,12.53,1.05,32106753,3.38,-15358611,-1.6099999999999999,47465364,4.99,-35289968,-3.71,3183200,0.33,1689750066,0
sz300628,亿联网络,39.86,5.42,32098632,4.38,4550373,0.62,27548259,3.76,45107229,6.16,-77205860,-10.55,1689750069,0
sz002310,东方园林,1.87,10.0,31905951,34.68,33313213,36.21,-1407262,-1.53,-15612035,-16.97,-16293915,-17.71,1689750081,0
sh603893,瑞芯微,80.79,3.64,31658377,6.04,12330913,2.35,19327464,3.69,-24140133,-4.61,-7518243,-1.43,1689750122,1
sh601225,陕西煤业,16.28,0.43,31000958,10.13,15054018,4.92,15946940,5.21,4714647,1.54,-35715605,-11.67,1689750121,1
sh688352,颀中科技,15.1,3.99,30956908,9.24,12291537,3.67,18665371,5.57,-16294890,-4.87,-14662018,-4.38,1689750119,1
sz002845,同兴达,17.3,2.55,30643342,5.63,5069711,0.93,25573631,4.7,-16998243,-3.12,-13645099,-2.51,1689750093,0
sh600733,北汽蓝谷,5.72,3.44,30640313,5.05,36777773,6.06,-6137460,-1.01,-10096589,-1.6600000000000001,-20543724,-3.38,1689750122,1
sz300688,创业黑马,32.06,2.76,30586407,10.57,9596226,3.32,20990181,7.26,-6447139,-2.23,-24139268,-8.34,1689750066,0
sh688608,恒玄科技,133.99,2.31,30525909,13.21,26143318,11.31,4382591,1.9,-10966552,-4.75,-19559357,-8.47,1689750102,1
sh600570,恒生电子,37.74,-0.03,30446236,3.8200000000000003,-12642474,-1.5899999999999999,43088710,5.41,1580725,0.2,-32026960,-4.02,1689750123,1
sh601028,玉龙股份,11.77,1.2,30379295,10.44,7897773,2.71,22481522,7.72,-9531895,-3.27,-20847400,-7.16,1689750121,1
sz300413,芒果超媒,34.17,2.31,30281265,8.93,22647667,6.68,7633598,2.25,-16149939,-4.76,-14131328,-4.17,1689750111,0
sz301366,一博科技,46.93,7.12,30017093,4.61,17041230,2.62,12975863,1.99,-3128400,-0.48,-26888680,-4.13,1689750117,0
sz000812,陕西金叶,5.51,5.15,29876275,8.19,27219999,7.47,2656276,0.73,-8765728,-2.4,-21110546,-5.79,1689750123,0
sh603259,药明康德,67.87,-0.22,29189204,3.11,-26243622,-2.8,55432826,5.91,604256,0.06,-29793469,-3.18,1689750124,1
sh600941,中国移动,95.25,0.15,29020821,6.67,13706250,3.15,15314571,3.52,-9143352,-2.1,-19877468,-4.57,1689750124,1
sz000776,广发证券,14.9,0.4,28199719,7.98,16604921,4.7,11594798,3.2800000000000002,-5515386,-1.56,-22684331,-6.42,1689750120,0
sz300958,建工修复,19.87,3.76,28021579,10.81,6594341,2.54,21427238,8.26,-7075416,-2.73,-20946161,-8.08,1689750099,0
sz002984,森麒麟,32.77,2.18,27909917,12.41,15134113,6.73,12775804,5.68,-8488101,-3.77,-19421816,-8.64,1689750099,0
sz300989,蕾奥规划,23.73,17.13,27722608,5.72,27610813,5.7,111795,0.02,1054916,0.22,-28777525,-5.94,1689750096,0
sz301323,新莱福,50.26,5.97,27136936,5.5,433011,0.09,26703925,5.41,-13876322,-2.81,-13260613,-2.69,1689750108,0
sz300945,曼卡龙,16.7,8.37,26938024,10.05,9394941,3.5,17543083,6.54,9074483,3.38,-36012508,-13.43,1689750123,0
sh600208,新湖中宝,2.5300000000000002,1.2,26743678,19.13,31333518,22.41,-4589840,-3.2800000000000002,-13615032,-9.74,-13128646,-9.39,1689750124,1
sh600683,京投发展,5.97,3.11,26623990,12.51,14756838,6.93,11867152,5.58,-9621223,-4.52,-17002767,-7.99,1689750118,1
sz300366,创意信息,12.95,0.78,26588775,5.36,12331883,2.49,14256892,2.87,-14987255,-3.02,-11601520,-2.34,1689750075,0
sh600588,用友网络,18.83,-0.53,26477748,6.11,24500368,5.65,1977380,0.46,-375315,-0.09,-26102432,-6.02,1689750122,1
sh688200,华峰测控,158.48,-2.88,25906321,10.91,46444249,19.57,-20537928,-8.65,-32057742,-13.51,6151421,2.59,1689750107,1
sh603688,石英股份,104.68,0.35000000000000003,25875866,5.26,3650640,0.74,22225226,4.51,262040,0.05,-26137905,-5.31,1689750120,1
sz300032,金龙机电,7.21,6.03,25740765,3.17,24268005,2.99,1472760,0.18,18162608,2.24,-43903379,-5.41,1689750087,0
sz300494,盛天网络,17.23,1.0,25093272,10.08,6394026,2.5700000000000003,18699246,7.51,-3622917,-1.46,-21470355,-8.62,1689750099,0
sz300120,经纬辉开,8.41,4.86,25091055,6.64,26550694,7.03,-1459639,-0.39,-19518585,-5.17,-5572471,-1.48,1689750090,0
sz000810,创维数字,15.68,2.55,24957144,8.57,16351038,5.62,8606106,2.96,-1340412,-0.46,-23616732,-8.11,1689750084,0
sz000014,沙河股份,12.56,3.12,24672248,6.64,14473203,3.9,10199045,2.75,4417754,1.19,-29090002,-7.83,1689750099,0
sh600605,汇通能源,19.28,-4.41,24130453,9.95,6687733,2.76,17442720,7.19,-13168792,-5.43,-10961661,-4.52,1689750107,1
sh600449,宁夏建材,17.35,4.46,23770821,2.34,36430324,3.58,-12659503,-1.24,-42915904,-4.22,19145079,1.88,1689750123,1
sh603619,中曼石油,20.41,4.94,23233562,6.22,11645801,3.12,11587761,3.1,9079335,2.43,-32312898,-8.65,1689750124,1
sz300691,联合光电,16.97,2.66,23151661,11.39,1830975,0.9,21320686,10.49,-1783169,-0.88,-21368492,-10.52,1689750069,0
sh688620,安凯微,16.49,3.32,23047698,9.91,3773750,1.62,19273948,8.28,-111051,-0.05,-22936647,-9.86,1689750103,1
sz300633,开立医疗,48.17,0.02,23017535,17.88,660968,0.51,22356567,17.37,-3154826,-2.45,-19862709,-15.43,1689750105,0
sz002959,小熊电器,66.55,-1.3900000000000001,23007217,14.83,18147203,11.69,4860014,3.13,-2445447,-1.58,-20561770,-13.25,1689750099,0
sz300803,指南针,48.41,1.7000000000000002,22914194,14.57,5458836,3.47,17455358,11.1,-15208795,-9.67,-7705400,-4.9,1689750075,0
sz300730,科创信息,14.3,4.76,22799954,11.7,20531810,10.54,2268144,1.16,-6568411,-3.37,-16231544,-8.33,1689750099,0
sh603017,中衡设计,11.77,1.99,22579084,11.13,5305574,2.62,17273510,8.52,1972591,0.97,-24551676,-12.11,1689750124,1
sz300771,智莱科技,11.79,1.73,22471861,23.91,12881405,13.71,9590456,10.21,-4663087,-4.96,-17808774,-18.95,1689750081,0
sz301353,普莱得,42.26,8.64,22465387,8.69,3293993,1.27,19171394,7.41,-10817850,-4.18,-11647537,-4.5,1689750099,0
sh601919,中远海控,9.96,1.22,22367754,3.35,33992888,5.09,-11625134,-1.74,-18328895,-2.75,-4038858,-0.61,1689750125,1
sz000917,电广传媒,7.09,1.58,21811301,13.85,6991269,4.44,14820032,9.41,2203890,1.4,-24015191,-15.25,1689750120,0
sz002599,盛通股份,8.25,1.98,21574426,9.98,3484686,1.6099999999999999,18089740,8.37,9421887,4.36,-30996313,-14.34,1689750108,0
sh605196,华通线缆,8.2,1.11,21518492,3.47,-6354046,-1.02,27872538,4.49,2288689,0.37,-23807181,-3.84,1689750121,1
sh688035,德邦科技,68.83,7.75,21500699,7.69,9982394,3.5700000000000003,11518305,4.12,4772757,1.71,-26273455,-9.39,1689750118,1
sz300280,紫天科技,40.84,-0.51,21407553,8.0,5159227,1.9300000000000002,16248326,6.07,-878528,-0.33,-20529025,-7.67,1689750096,0
sh601059,信达证券,14.48,1.6099999999999999,21335936,6.5600000000000005,12617977,3.88,8717959,2.68,2923050,0.9,-24258984,-7.46,1689750097,1
sh601377,兴业证券,6.35,0.63,21327650,10.42,26261676,12.83,-4934026,-2.41,-19835932,-9.69,-1491718,-0.73,1689750124,1
sh603168,莎普爱思,9.04,4.63,21307654,14.56,10079077,6.89,11228577,7.67,-1874300,-1.28,-19433355,-13.28,1689750123,1
sz300378,鼎捷软件,35.9,5.5,21262269,1.26,20289021,1.2,973248,0.06,70768192,4.19,-92030464,-5.45,1689750096,0
sz300528,幸福蓝海,12.15,0.8300000000000001,21074650,4.43,-12238871,-2.5700000000000003,33313521,7.0,-22886141,-4.8100000000000005,1811492,0.38,1689750096,0
sh601318,中国平安,47.77,0.36,20852204,1.37,-63390804,-4.15,84243008,5.52,79490192,5.21,-100342400,-6.57,1689750122,1
sz002068,黑猫股份,12.38,0.41000000000000003,20845332,5.78,10596573,2.94,10248759,2.84,3508251,0.97,-24353583,-6.75,1689750066,0
sh600038,中直股份,41.71,2.48,20839523,3.42,-4283565,-0.7000000000000001,25123088,4.12,24341259,3.99,-45180781,-7.41,1689750108,1
sz300868,杰美特,22.84,12.96,20602243,5.93,1222915,0.35000000000000003,19379328,5.58,1212929,0.35000000000000003,-21815173,-6.28,1689750084,0
sz300541,先进数通,14.0,2.04,20422833,7.21,4274959,1.51,16147874,5.7,-8044920,-2.84,-12377913,-4.37,1689750105,0
sz300778,新城市,16.7,6.57,20231260,6.38,9158737,2.89,11072523,3.49,-8731284,-2.76,-11499975,-3.63,1689750078,0
sh603322,超讯通信,26.47,1.11,20055319,9.16,10836737,4.95,9218582,4.21,-6685958,-3.05,-13369361,-6.1,1689750108,1
sz002174,游族网络,13.89,0.29,20038877,3.32,15711499,2.6,4327378,0.72,-16451516,-2.7199999999999998,-3587360,-0.59,1689750072,0
sz301198,喜悦智行,16.17,6.73,20030185,9.28,5050367,2.34,14979818,6.94,8799166,4.08,-28829351,-13.35,1689750072,0
sh600667,太极实业,7.92,2.33,20015107,2.48,11710228,1.45,8304879,1.03,6539520,0.81,-26554634,-3.29,1689750122,1
sh603516,淳中科技,18.0,2.8,19933518,16.85,1497689,1.27,18435829,15.59,-7875300,-6.66,-12058218,-10.2,1689750112,1
sh600872,中炬高新,34.28,-0.35000000000000003,19877255,15.4,9353387,7.25,10523868,8.16,1207860,0.9400000000000001,-21085115,-16.34,1689750125,1
sh603816,顾家家居,40.31,3.09,19650561,7.57,-798793,-0.31,20449354,7.87,3372391,1.3,-23022953,-8.87,1689750124,1
sh600008,首创环保,2.91,1.3900000000000001,19641217,9.58,28316744,13.81,-8675527,-4.23,-7181799,-3.5,-12459418,-6.08,1689750119,1
sz002027,分众传媒,7.31,1.53,18892183,3.44,-3935931,-0.72,22828114,4.16,28530472,5.2,-47422656,-8.64,1689750087,0
sh605111,新洁能,44.14,1.24,18808697,5.34,9954299,2.83,8854398,2.51,-3053688,-0.87,-15755010,-4.47,1689750123,1
sz002597,金禾实业,24.16,0.8300000000000001,18796066,14.41,1013600,0.78,17782466,13.63,-5694679,-4.37,-13101387,-10.04,1689750105,0
sz300520,科大国创,22.03,2.32,18788490,11.62,8518073,5.27,10270417,6.35,769626,0.48,-19558115,-12.09,1689750090,0
sz300113,顺网科技,15.97,1.33,18667436,10.68,11919215,6.82,6748221,3.86,944285,0.54,-19611720,-11.22,1689750084,0
sh601601,中国太保,27.55,-0.25,18598897,2.93,11701723,1.8399999999999999,6897174,1.09,-15755150,-2.48,-2843747,-0.45,1689750122,1
sh601600,中国铝业,5.8,0.0,18450852,4.12,13065937,2.92,5384915,1.2,-26064413,-5.82,7613560,1.7000000000000002,1689750122,1
sh600797,浙大网新,6.83,0.89,18416590,8.79,9162595,4.37,9253995,4.42,-813966,-0.39,-17602625,-8.4,1689750112,1
sh600266,城建发展,5.38,3.46,18395557,9.82,19953663,10.65,-1558106,-0.8300000000000001,-8303019,-4.43,-10092537,-5.39,1689750123,1
sz300783,三只松鼠,19.6,1.77,18337170,20.57,7900854,8.86,10436316,11.71,-3668678,-4.12,-14668492,-16.46,1689750093,0
sz300655,晶瑞电材,12.16,2.27,18285838,4.49,4475513,1.1,13810325,3.39,7857716,1.9300000000000002,-26143554,-6.42,1689750102,0
sz002157,*ST 正邦,2.83,2.91,18282504,13.2,4888123,3.5300000000000002,13394381,9.67,-5821322,-4.2,-12461182,-9.0,1689750114,0
sz002895,川恒股份,21.42,1.28,18271564,3.52,10486268,2.02,7785296,1.5,5142806,0.99,-23414370,-4.51,1689750123,0
sh603948,建业股份,29.5,4.35,18202162,4.49,18379999,4.53,-177837,-0.04,554869,0.14,-18757030,-4.62,1689750122,1
sh603056,德邦股份,16.37,2.63,18107272,13.7,-1651183,-1.25,19758455,14.95,7807161,5.91,-25914435,-19.61,1689750123,1
sz002270,华明装备,12.05,-2.03,17815859,6.14,-11724285,-4.04,29540144,10.18,-15874145,-5.47,-1941713,-0.67,1689750084,0
sz300130,新国都,24.8,-0.08,17754974,6.78,6742167,2.5700000000000003,11012807,4.21,-3690188,-1.4100000000000001,-14064786,-5.37,1689750111,0
sz002308,威创股份,5.11,3.23,17704646,11.37,5448696,3.5,12255950,7.87,-2117761,-1.3599999999999999,-15586884,-10.01,1689750105,0
sz002669,康达新材,13.8,1.85,17693294,10.5,7056580,4.19,10636714,6.31,8800471,5.22,-26493765,-15.72,1689750090,0
sz301330,熵基科技,37.24,5.02,17544487,7.87,1844069,0.8300000000000001,15700418,7.05,9077082,4.07,-26621570,-11.95,1689750090,0
sz301223,中荣股份,19.9,2.95,17427342,14.65,6631521,5.57,10795821,9.07,-2991481,-2.51,-14435861,-12.13,1689750123,0
sz002426,胜利精密,2.34,1.74,17251849,10.23,6672259,3.96,10579590,6.28,-7856704,-4.66,-9395145,-5.57,1689750111,0
sh603737,三棵树,69.05,2.68,17175876,8.75,9821983,5.0,7353893,3.75,5835988,2.9699999999999998,-23011865,-11.72,1689750124,1
sz300139,晓程科技,10.36,5.61,17060967,4.58,4353131,1.17,12707836,3.41,594084,0.16,-17655051,-4.74,1689750084,0
sh600436,片仔癀,282.9,-1.08,16893825,6.24,11344794,4.19,5549031,2.05,-12740110,-4.71,-4153716,-1.54,1689750106,1
sz002572,索菲亚,16.84,2.31,16822991,7.63,1918194,0.87,14904797,6.76,8064207,3.66,-24887198,-11.28,1689750090,0
sz002252,上海莱士,7.57,-0.39,16802609,5.8,-3789362,-1.31,20591971,7.1,-7166150,-2.47,-9636459,-3.32,1689750093,0
sz002343,慈文传媒,7.75,3.06,16778591,8.0,12436628,5.93,4341963,2.07,96675,0.05,-16875265,-8.05,1689750087,0
sh600248,陕建股份,4.77,0.42,16752998,16.8,8384764,8.41,8368234,8.39,-5519668,-5.53,-11233329,-11.26,1689750125,1
sh603906,龙蟠科技,16.03,-0.37,16677425,15.28,8622934,7.9,8054491,7.38,-17687132,-16.2,1009707,0.92,1689750122,1
